  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    71,   P-13366,   2020/11/03 21:25:08,           1-12,       3,       -12.966,       -67.051,         19687,      -1,    1,                                   HE-06-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604435413.75,         0.261,         0.962,       143.565,         0.002,         0.013,         3.406,        81.970,        17.498,         2.036,        84.468,         0.733,         0.739,       -0.0000,       -0.0000,    0,        40.438,         1,      12,       2,Picarro pre rinse,       0
    72,   P-13366,   2020/11/03 21:34:15,           1-12,       4,       -12.730,       -66.095,         20087,       0,    1,                                   HE-06-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604435960.38,         0.259,         0.969,       138.832,        -0.000,         0.003,         3.281,        83.848,        18.162,         2.073,        85.915,         0.725,         0.733,       -0.0000,       -0.0000,    0,        40.438,         1,      12,       2,Picarro pre rinse,       0
    73,   P-13367,   2020/11/03 21:43:23,           1-13,       1,       -13.386,       -69.114,         20008,      -1,    1,                                   HE-07-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604436508.77,         0.371,         1.183,       162.215,         0.006,         0.020,         3.845,        83.622,        17.898,         2.015,        84.927,         0.733,         0.540,        0.0000,        0.0000,    0,        40.375,         1,      13,       2,Picarro pre rinse,       0
    74,   P-13367,   2020/11/03 21:52:30,           1-13,       2,       -13.057,       -67.887,         20010,      -1,    1,                                   HE-07-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604437056.44,         0.255,         0.986,       143.987,         0.002,         0.008,         3.422,        83.464,        17.882,         2.066,        86.298,         0.725,         0.903,        0.0000,        0.0000,    0,        40.375,         1,      13,       2,Picarro pre rinse,       0
    75,   P-13367,   2020/11/03 22:01:38,           1-13,       3,       -13.125,       -67.602,         19953,      -1,    1,                                   HE-07-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604437603.62,         0.236,         0.763,       141.751,         0.000,         0.000,         3.346,        83.369,        17.243,         2.067,        86.466,         0.733,         0.755,        0.0000,        0.0000,    0,        40.438,         1,      13,       2,Picarro pre rinse,       0
    76,   P-13367,   2020/11/03 22:10:46,           1-13,       4,       -13.216,       -68.861,         20106,       0,    1,                                   HE-07-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604438151.73,         0.260,         0.947,       142.030,         0.001,         0.008,         3.377,        84.056,        17.890,         2.050,        85.856,         0.724,         0.660,        0.0000,        0.0000,    0,        40.562,         1,      13,       2,Picarro pre rinse,       0
    77,   P-13368,   2020/11/03 22:19:54,           1-14,       1,       -13.395,       -69.698,         19884,      -1,    1,                                   HE-08-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604438699.76,         0.252,         0.806,       138.383,        -0.001,        -0.001,         3.283,        82.725,        17.631,         2.064,        86.098,         0.733,         0.852,       -0.0000,       -0.0000,    0,        40.625,         1,      14,       2,Picarro pre rinse,       0
    78,   P-13368,   2020/11/03 22:29:03,           1-14,       2,       -13.429,       -70.686,         19601,      -1,    1,                                   HE-08-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604439248.16,         0.262,         0.879,       137.575,        -0.001,        -0.001,         3.253,        81.567,        17.859,         2.001,        83.210,         0.724,         0.678,        0.0000,        0.0000,    0,        40.688,         1,      14,       2,Picarro pre rinse,       0
    79,   P-13368,   2020/11/03 22:38:11,           1-14,       3,       -13.432,       -70.890,         20159,      -1,    1,                                   HE-08-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604439797.30,         0.250,         0.896,       138.133,         0.000,        -0.002,         3.267,        83.858,        18.523,         2.073,        86.201,         0.724,         0.821,       -0.0000,       -0.0000,    0,        40.625,         1,      14,       2,Picarro pre rinse,       0
    80,   P-13368,   2020/11/03 22:47:19,           1-14,       4,       -13.537,       -71.396,         19695,       0,    1,                                   HE-08-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604440345.09,         0.273,         0.826,       139.436,         0.002,         0.008,         3.309,        82.056,        18.030,         1.959,        82.932,         0.733,         0.454,        0.0000,        0.0000,    0,        40.688,         1,      14,       2,Picarro pre rinse,       0
    81,   P-13369,   2020/11/03 22:56:27,           1-15,       1,       -13.885,       -72.840,         19777,      -1,    1,                                   HE-09-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604440892.66,         0.283,         0.841,       136.557,        -0.000,        -0.001,         3.245,        82.608,        17.466,         2.003,        84.539,         0.724,         0.666,        0.0000,        0.0000,    0,        40.625,         1,      15,       2,Picarro pre rinse,       0
    82,   P-13369,   2020/11/03 23:05:34,           1-15,       2,       -14.069,       -73.215,         19562,      -1,    1,                                   HE-09-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604441439.77,         0.266,         0.719,       139.731,        -0.001,         0.001,         3.314,        81.662,        16.832,         2.032,        84.512,         0.733,         0.727,        0.0000,        0.0000,    0,        40.688,         1,      15,       2,Picarro pre rinse,       0
    83,   P-13369,   2020/11/03 23:14:41,           1-15,       3,       -14.053,       -73.850,         19571,      -1,    1,                                   HE-09-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604441987.27,         0.254,         0.888,       134.976,        -0.001,        -0.001,         3.192,        81.614,        17.691,         1.955,        82.840,         0.724,         0.575,       -0.0000,       -0.0000,    0,        40.688,         1,      15,       2,Picarro pre rinse,       0
    84,   P-13369,   2020/11/03 23:23:49,           1-15,       4,       -14.114,       -73.455,         20015,       0,    1,                                   HE-09-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604442534.52,         0.265,         0.767,       136.236,        -0.001,        -0.001,         3.232,        83.542,        17.368,         2.119,        87.521,         0.733,         0.914,       -0.0000,       -0.0000,    0,        40.688,         1,      15,       2,Picarro pre rinse,       0
    85,   P-13370,   2020/11/03 23:32:56,           1-16,       1,       -12.372,       -63.124,         19762,      -1,    1,                                   HE-11-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604443082.11,         0.252,         0.818,       139.949,        -0.001,        -0.003,         3.327,        82.059,        17.881,         2.047,        85.432,         0.725,         0.926,       -0.0000,       -0.0000,    0,        40.688,         1,      16,       2,Picarro pre rinse,       0
    86,   P-13370,   2020/11/03 23:42:04,           1-16,       2,       -12.105,       -60.738,         20208,      -1,    1,                                   HE-11-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604443629.85,         0.256,         0.821,       139.100,        -0.000,        -0.000,         3.299,        84.540,        17.364,         2.162,        88.016,         0.733,         0.914,       -0.0000,       -0.0000,    0,        40.750,         1,      16,       2,Picarro pre rinse,       0
    87,   P-13370,   2020/11/03 23:51:12,           1-16,       3,       -12.037,       -60.362,         19915,      -1,    1,                                   HE-11-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604444177.39,         0.244,         0.862,       137.466,        -0.001,         0.000,         3.248,        82.979,        17.608,         2.069,        85.942,         0.725,         0.879,       -0.0000,       -0.0000,    0,        40.750,         1,      16,       2,Picarro pre rinse,       0
    88,   P-13370,   2020/11/04 00:00:20,           1-16,       4,       -12.023,       -60.620,         19712,       0,    1,                                   HE-11-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604444725.42,         0.269,         0.813,       137.419,        -0.000,        -0.001,         3.268,        82.220,        18.363,         1.915,        81.786,         0.724,         0.318,       -0.0000,       -0.0000,    0,        40.625,         1,      16,       2,Picarro pre rinse,       0
    89,   P-13371,   2020/11/04 00:09:28,           1-17,       1,       -12.825,       -64.554,         19714,      -1,    1,                                   HE-12-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604445273.67,         0.257,         0.823,       142.592,         0.001,         0.005,         3.383,        82.138,        17.684,         2.001,        83.995,         0.733,         0.627,       -0.0000,       -0.0000,    0,        40.688,         1,      17,       2,Picarro pre rinse,       0
    90,   P-13371,   2020/11/04 00:18:34,           1-17,       2,       -12.782,       -65.358,         19926,      -1,    1,                                   HE-12-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604445819.73,         0.251,         0.900,       143.192,         0.001,         0.009,         3.385,        83.177,        17.883,         2.042,        85.145,         0.725,         0.802,        0.0000,        0.0000,    0,        40.688,         1,      17,       2,Picarro pre rinse,       0
    91,   P-13371,   2020/11/04 00:27:42,           1-17,       3,       -12.717,       -64.230,         20254,      -1,    1,                                   HE-12-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604446367.73,         0.255,         0.783,       138.541,        -0.001,        -0.001,         3.270,        85.010,        17.691,         1.997,        85.865,         0.733,         0.469,        0.0000,        0.0000,    0,        40.688,         1,      17,       2,Picarro pre rinse,       0
    92,   P-13371,   2020/11/04 00:36:49,           1-17,       4,       -12.781,       -64.947,         19848,       0,    1,                                   HE-12-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604446914.08,         0.271,         0.808,       138.052,        -0.000,        -0.001,         3.264,        82.956,        17.575,         1.989,        84.805,         0.725,         0.644,        0.0000,        0.0000,    0,        40.625,         1,      17,       2,Picarro pre rinse,       0
    93,   P-13372,   2020/11/04 00:45:56,           1-18,       1,       -16.023,       -85.185,         19680,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604447461.26,         0.241,         0.815,       138.527,         0.000,         0.004,         3.285,        82.029,        17.238,         2.039,        84.871,         0.733,         0.782,        0.0000,        0.0000,    0,        40.625,         1,      18,       2,Picarro pre rinse,       0
    94,   P-13372,   2020/11/04 00:55:03,           1-18,       2,       -16.401,       -88.900,         20040,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604448008.23,         0.260,         0.906,       141.513,         0.001,         0.002,         3.358,        83.762,        16.865,         2.120,        87.982,         0.733,         0.987,       -0.0000,       -0.0000,    0,        40.625,         1,      18,       2,Picarro pre rinse,       0
    95,   P-13372,   2020/11/04 01:04:10,           1-18,       3,       -16.442,       -90.289,         19827,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604448555.70,         0.268,         0.878,       138.252,         0.000,         0.001,         3.271,        82.612,        17.247,         2.068,        86.350,         0.724,         0.969,        0.0000,        0.0000,    0,        40.688,         1,      18,       2,Picarro pre rinse,       0
    96,   P-13372,   2020/11/04 01:13:17,           1-18,       4,       -16.466,       -90.709,         19902,       0,    1,                                     TAP,                                 Control,                 H2O, 1604449103.38,         0.248,         0.830,       140.833,        -0.001,         0.003,         3.315,        82.867,        18.338,         2.022,        84.449,         0.724,         0.784,       -0.0000,       -0.0000,    0,        40.688,         1,      18,       2,Picarro pre rinse,       0
    97,   P-13373,   2020/11/04 01:22:25,           1-19,       1,       -14.506,       -77.397,         19493,      -1,    1,                                   HE-13-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604449651.22,         0.254,         0.844,       139.269,         0.001,         0.008,         3.304,        81.138,        17.267,         1.949,        83.111,         0.733,         0.526,       -0.0000,       -0.0000,    0,        40.688,         1,      19,       2,Picarro pre rinse,       0
    98,   P-13373,   2020/11/04 01:31:33,           1-19,       2,       -14.086,       -74.020,         20100,      -1,    1,                                   HE-13-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604450199.40,         0.254,         0.858,       138.367,        -0.001,        -0.000,         3.271,        83.863,        18.352,         2.015,        85.521,         0.725,         0.730,        0.0000,        0.0000,    0,        40.688,         1,      19,       2,Picarro pre rinse,       0
    99,   P-13373,   2020/11/04 01:40:41,           1-19,       3,       -14.202,       -74.076,         20014,      -1,    1,                                   HE-13-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604450746.49,         0.242,         0.889,       137.852,         0.001,         0.009,         3.270,        83.653,        17.830,         1.991,        84.650,         0.733,         0.428,        0.0000,        0.0000,    0,        40.688,         1,      19,       2,Picarro pre rinse,       0
   100,   P-13373,   2020/11/04 01:49:48,           1-19,       4,       -14.027,       -73.208,         20037,       0,    1,                                   HE-13-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604451293.73,         0.248,         0.882,       137.676,        -0.000,        -0.000,         3.239,        83.530,        17.664,         2.073,        87.060,         0.725,         0.949,        0.0000,        0.0000,    0,        40.688,         1,      19,       2,Picarro pre rinse,       0
   101,   P-13374,   2020/11/04 01:58:56,           1-20,       1,       -13.071,       -67.309,         19912,      -1,    1,                                   HE-14-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604451841.70,         0.244,         0.827,       139.898,        -0.000,        -0.001,         3.302,        83.239,        16.923,         2.089,        86.579,         0.733,         0.712,       -0.0000,       -0.0000,    0,        40.625,         1,      20,       2,Picarro pre rinse,       0
   102,   P-13374,   2020/11/04 02:08:04,           1-20,       2,       -13.025,       -67.465,         19474,      -1,    1,                                   HE-14-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604452389.63,         0.257,         0.951,       141.993,         0.002,         0.009,         3.356,        81.172,        17.515,         1.964,        82.624,         0.725,         0.634,       -0.0000,       -0.0000,    0,        40.625,         1,      20,       2,Picarro pre rinse,       0
   103,   P-13374,   2020/11/04 02:17:12,           1-20,       3,       -13.005,       -66.599,         20447,      -1,    1,                                   HE-14-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604452937.48,         0.285,         0.874,       143.258,         0.002,         0.007,         3.398,        85.676,        17.949,         2.097,        87.470,         0.733,         0.646,        0.0000,        0.0000,    0,        40.688,         1,      20,       2,Picarro pre rinse,       0
   104,   P-13374,   2020/11/04 02:26:19,           1-20,       4,       -12.873,       -66.195,         19791,       0,    1,                                   HE-14-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604453484.34,         0.264,         0.789,       139.886,         0.000,         0.002,         3.306,        82.691,        17.417,         2.014,        84.857,         0.725,         0.692,       -0.0000,       -0.0000,    0,        40.688,         1,      20,       2,Picarro pre rinse,       0
   105,   P-13375,   2020/11/04 02:35:26,           1-21,       1,       -12.973,       -67.177,         19916,      -1,    1,                                   HE-15-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604454031.79,         0.262,         0.972,       141.483,         0.002,         0.009,         3.339,        83.340,        17.283,         2.052,        85.504,         0.733,         0.594,       -0.0000,       -0.0000,    0,        40.688,         1,      21,       2,Picarro pre rinse,       0
   106,   P-13375,   2020/11/04 02:44:34,           1-21,       2,       -12.884,       -66.041,         20041,      -1,    1,                                   HE-15-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604454579.58,         0.267,         0.813,       140.758,         0.001,        -0.001,         3.340,        83.853,        16.913,         2.147,        87.320,         0.733,         0.805,        0.0000,        0.0000,    0,        40.688,         1,      21,       2,Picarro pre rinse,       0
   107,   P-13375,   2020/11/04 02:53:41,           1-21,       3,       -12.861,       -66.380,         20146,      -1,    1,                                   HE-15-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604455126.42,         0.259,         0.892,       142.396,         0.000,        -0.002,         3.353,        84.185,        17.919,         2.057,        86.718,         0.724,         0.864,       -0.0000,       -0.0000,    0,        40.688,         1,      21,       2,Picarro pre rinse,       0
   108,   P-13375,   2020/11/04 03:02:49,           1-21,       4,       -12.862,       -66.578,         20110,       0,    1,                                   HE-15-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604455674.92,         0.237,         0.818,       139.176,         0.000,        -0.001,         3.293,        84.091,        18.405,         2.011,        84.444,         0.724,         0.552,       -0.0000,       -0.0000,    0,        40.688,         1,      21,       2,Picarro pre rinse,       0
   109,   P-13376,   2020/11/04 03:11:55,           1-22,       1,       -12.606,       -63.675,         19550,      -1,    1,                                   HE-16-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604456220.75,         0.261,         0.895,       140.317,        -0.000,         0.000,         3.321,        81.236,        18.500,         1.934,        81.761,         0.724,         0.553,        0.0000,        0.0000,    0,        40.750,         1,      22,       2,Picarro pre rinse,       0
   110,   P-13376,   2020/11/04 03:21:02,           1-22,       2,       -12.594,       -62.753,         19794,      -1,    1,                                   HE-16-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604456768.05,         0.252,         0.866,       141.930,        -0.001,         0.001,         3.366,        82.588,        17.756,         1.992,        84.394,         0.733,         0.622,       -0.0000,       -0.0000,    0,        40.688,         1,      22,       2,Picarro pre rinse,       0
   111,   P-13376,   2020/11/04 03:30:09,           1-22,       3,       -12.551,       -62.983,         19972,      -1,    1,                                   HE-16-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604457315.16,         0.294,         0.862,       139.556,        -0.000,        -0.002,         3.300,        83.326,        18.447,         1.990,        84.090,         0.724,         0.626,       -0.0000,       -0.0000,    0,        40.625,         1,      22,       2,Picarro pre rinse,       0
   112,   P-13376,   2020/11/04 03:39:16,           1-22,       4,       -12.656,       -62.638,         19399,       0,    1,                                   HE-16-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604457861.80,         0.263,         0.777,       137.797,        -0.000,        -0.002,         3.285,        80.552,        17.802,         1.971,        82.066,         0.733,         0.599,       -0.0000,       -0.0000,    0,        40.688,         1,      22,       2,Picarro pre rinse,       0
   113,   P-13377,   2020/11/04 03:48:23,           1-23,       1,       -13.673,       -71.649,         19791,      -1,    1,                                   HE-17-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604458408.94,         0.381,         1.163,       156.402,         0.006,         0.018,         3.699,        82.311,        17.859,         2.076,        85.156,         0.724,         0.803,        0.0000,        0.0000,    0,        40.938,         1,      23,       2,Picarro pre rinse,       0
   114,   P-13377,   2020/11/04 03:57:31,           1-23,       2,       -13.382,       -70.326,         20302,      -1,    1,                                   HE-17-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604458956.68,         0.259,         0.827,       142.002,         0.000,         0.002,         3.352,        84.942,        17.706,         2.137,        87.955,         0.733,         0.790,       -0.0000,       -0.0000,    0,        40.750,         1,      23,       2,Picarro pre rinse,       0
   115,   P-13377,   2020/11/04 04:06:36,           1-23,       3,       -13.388,       -71.045,         21854,      -1,    1,                                   HE-17-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604459502.08,         0.248,         0.834,       147.438,        -0.000,         0.000,         3.452,        92.269,        19.410,         2.250,        94.060,         0.725,         0.911,       -0.0000,       -0.0000,    0,        40.688,         1,      23,       2,Picarro pre rinse,       0
   116,   P-13377,   2020/11/04 04:15:43,           1-23,       4,       -13.639,       -72.280,         19008,       0,    1,                                   HE-17-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604460048.84,         0.258,         0.877,       138.417,         0.001,         0.008,         3.301,        78.980,        16.739,         1.936,        81.596,         0.733,         0.738,        0.0000,        0.0000,    0,        40.688,         1,      23,       2,Picarro pre rinse,       0
   117,   P-13378,   2020/11/04 04:24:50,           1-24,       1,       -13.478,       -71.094,         20311,      -1,    1,                                   HE-22-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604460595.84,         0.280,         0.923,       142.614,         0.001,         0.008,         3.371,        84.911,        18.321,         2.067,        86.702,         0.725,         0.772,       -0.0000,       -0.0000,    0,        40.688,         1,      24,       2,Picarro pre rinse,       0
   118,   P-13378,   2020/11/04 04:33:57,           1-24,       2,       -13.472,       -70.570,         19737,      -1,    1,                                   HE-22-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604461142.57,         0.249,         0.794,       138.786,         0.001,         0.005,         3.293,        82.386,        17.012,         2.092,        85.718,         0.733,         0.792,       -0.0000,       -0.0000,    0,        40.688,         1,      24,       2,Picarro pre rinse,       0
   119,   P-13378,   2020/11/04 04:43:05,           1-24,       3,       -13.459,       -70.167,         19724,      -1,    1,                                   HE-22-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604461690.79,         0.239,         0.831,       138.577,        -0.000,         0.001,         3.288,        82.545,        16.672,         2.049,        84.978,         0.733,         0.593,        0.0000,        0.0000,    0,        40.938,         1,      24,       2,Picarro pre rinse,       0
   120,   P-13378,   2020/11/04 04:52:13,           1-24,       4,       -13.557,       -71.393,         19720,       0,    1,                                   HE-22-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604462238.28,         0.273,         0.931,       140.609,         0.002,         0.009,         3.324,        82.214,        16.967,         2.048,        86.134,         0.725,         0.941,       -0.0000,       -0.0000,    0,        41.062,         1,      24,       2,Picarro pre rinse,       0
   121,   P-13379,   2020/11/04 05:01:19,           1-25,       1,       -12.637,       -64.519,         19563,      -1,    1,                                   HE-25-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604462784.63,         0.251,         0.888,       139.534,         0.002,         0.005,         3.311,        81.288,        17.026,         2.074,        85.837,         0.733,         1.028,       -0.0000,       -0.0000,    0,        40.750,         1,      25,       2,Picarro pre rinse,       0
   122,   P-13379,   2020/11/04 05:10:25,           1-25,       2,       -12.275,       -62.739,         20173,      -1,    1,                                   HE-25-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604463330.97,         0.243,         0.720,       143.134,        -0.001,         0.000,         3.365,        84.263,        17.770,         2.094,        87.297,         0.725,         0.931,       -0.0000,       -0.0000,    0,        40.688,         1,      25,       2,Picarro pre rinse,       0
   123,   P-13379,   2020/11/04 05:19:33,           1-25,       3,       -12.468,       -62.761,         20113,      -1,    1,                                   HE-25-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604463878.66,         0.282,         0.822,       138.840,         0.001,         0.004,         3.294,        84.260,        16.922,         2.112,        87.496,         0.733,         0.692,        0.0000,        0.0000,    0,        40.625,         1,      25,       2,Picarro pre rinse,       0
   124,   P-13379,   2020/11/04 05:28:40,           1-25,       4,       -12.382,       -62.164,         19936,       0,    1,                                   HE-25-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604464426.01,         0.250,         0.810,       137.452,        -0.000,        -0.003,         3.243,        83.360,        16.346,         2.142,        88.199,         0.733,         0.949,       -0.0000,       -0.0000,    0,        40.562,         1,      25,       2,Picarro pre rinse,       0
   125,   P-13380,   2020/11/04 05:37:48,           1-26,       1,       -13.037,       -66.571,         19863,      -1,    1,                                   HE-26-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604464973.76,         0.258,         0.859,       139.903,         0.000,        -0.000,         3.307,        82.624,        17.354,         2.098,        87.256,         0.725,         1.146,       -0.0000,       -0.0000,    0,        40.625,         1,      26,       2,Picarro pre rinse,       0
   126,   P-13380,   2020/11/04 05:46:56,           1-26,       2,       -13.155,       -67.402,         19722,      -1,    1,                                   HE-26-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604465521.63,         0.239,         0.878,       139.285,         0.000,        -0.001,         3.278,        82.126,        17.458,         2.010,        85.067,         0.724,         0.841,       -0.0000,       -0.0000,    0,        40.688,         1,      26,       2,Picarro pre rinse,       0
   127,   P-13380,   2020/11/04 05:56:03,           1-26,       3,       -13.169,       -67.500,         20031,      -1,    1,                                   HE-26-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604466068.96,         0.247,         0.845,       138.254,        -0.001,        -0.000,         3.280,        83.763,        17.689,         2.021,        85.419,         0.733,         0.534,       -0.0000,       -0.0000,    0,        40.625,         1,      26,       2,Picarro pre rinse,       0
   128,   P-13380,   2020/11/04 06:05:11,           1-26,       4,       -13.261,       -67.971,         19890,       0,    1,                                   HE-26-WH-WH-WH-WH-WH,                       TR,                 H2O, 1604466616.72,         0.264,         0.922,       138.701,        -0.000,         0.003,         3.297,        83.059,        17.390,         2.061,        85.683,         0.725,         0.844,       -0.0000,       -0.0000,    0,        40.688,         1,      26,       2,Picarro pre rinse,       0
   129,   P-13381,   2020/11/04 06:14:17,           1-27,       1,       -16.174,       -86.401,         19459,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604467163.35,         0.251,         0.919,       140.212,         0.002,         0.009,         3.327,        81.055,        17.211,         2.000,        82.755,         0.733,         0.596,       -0.0000,       -0.0000,    0,        40.625,         1,      27,       2,Picarro pre rinse,       0
   130,   P-13381,   2020/11/04 06:23:24,           1-27,       2,       -16.334,       -89.520,         19717,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604467709.16,         0.230,         0.842,       138.765,         0.001,         0.003,         3.285,        81.957,        17.711,         2.035,        84.955,         0.724,         0.828,        0.0000,        0.0000,    0,        40.625,         1,      27,       2,Picarro pre rinse,       0
   131,   P-13381,   2020/11/04 06:32:31,           1-27,       3,       -16.238,       -89.435,         20849,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604468256.67,         0.249,         0.798,       141.793,        -0.000,         0.004,         3.348,        87.417,        17.993,         2.222,        90.891,         0.733,         1.024,        0.0000,        0.0000,    0,        40.500,         1,      27,       2,Picarro pre rinse,       0
   132,   P-13381,   2020/11/04 06:41:38,           1-27,       4,       -16.380,       -90.531,         20144,       0,    1,                                     TAP,                                 Control,                 H2O, 1604468804.06,         0.281,         0.835,       140.243,         0.000,        -0.001,         3.315,        84.027,        17.885,         2.116,        87.530,         0.724,         1.002,       -0.0000,       -0.0000,    0,        40.562,         1,      27,       2,Picarro pre rinse,       0
