  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    72,   P-13717,   2020/11/16 19:21:10,           1-12,       4,       -17.412,      -107.629,         19790,       0,    1,                            20092020-WH3,                                      KK,                 H2O, 1605551176.35,         0.241,         1.227,       329.904,         0.001,        -0.022,        -7.473,        79.324,        18.098,         1.824,        81.226,         0.733,         0.708,       -0.0000,       -0.0000,    0,        40.562,         1,      12,       2,Picarro pre rinse,       0
    73,   P-13718,   2020/11/16 19:30:20,           1-13,       1,       -17.373,      -106.481,         19307,      -1,    1,                            21092020-WH3,                                      KK,                 H2O, 1605551726.26,         0.278,         1.117,       246.816,         0.001,        -0.021,        -5.608,        77.600,        17.249,         1.801,        80.052,         0.733,         0.739,        0.0000,        0.0000,    0,        40.500,         1,      13,       2,Picarro pre rinse,       0
    74,   P-13718,   2020/11/16 19:39:30,           1-13,       2,       -17.163,      -104.388,         19532,      -1,    1,                            21092020-WH3,                                      KK,                 H2O, 1605552275.95,         0.257,         1.245,       253.157,         0.001,        -0.022,        -5.774,        79.140,        17.326,         1.838,        81.396,         0.733,         0.658,       -0.0000,       -0.0000,    0,        40.500,         1,      13,       2,Picarro pre rinse,       0
    75,   P-13718,   2020/11/16 19:48:39,           1-13,       3,       -17.314,      -105.865,         18757,      -1,    1,                            21092020-WH3,                                      KK,                 H2O, 1605552825.87,         0.272,         1.389,       324.408,         0.002,        -0.027,        -7.429,        75.086,        17.009,         1.702,        76.567,         0.733,         0.517,        0.0000,        0.0000,    0,        40.438,         1,      13,       2,Picarro pre rinse,       0
    76,   P-13718,   2020/11/16 19:57:49,           1-13,       4,       -17.451,      -107.822,         19072,       0,    1,                            21092020-WH3,                                      KK,                 H2O, 1605553375.32,         0.275,         1.276,       328.483,         0.002,        -0.025,        -7.449,        76.204,        17.099,         1.683,        78.214,         0.733,         0.594,        0.0000,        0.0000,    0,        40.438,         1,      13,       2,Picarro pre rinse,       0
    77,   P-13719,   2020/11/16 20:06:58,           1-14,       1,       -17.382,      -106.527,         19704,      -1,    1,                            22092020-WH3,                                      KK,                 H2O, 1605553924.63,         0.268,         1.074,       240.121,        -0.001,        -0.019,        -5.412,        79.163,        17.932,         1.810,        80.720,         0.733,         0.661,        0.0000,        0.0000,    0,        40.438,         1,      14,       2,Picarro pre rinse,       0
    78,   P-13719,   2020/11/16 20:16:09,           1-14,       2,       -17.185,      -104.910,         19347,      -1,    1,                            22092020-WH3,                                      KK,                 H2O, 1605554475.20,         0.282,         1.143,       222.258,         0.001,        -0.021,        -5.023,        78.025,        17.292,         1.802,        80.194,         0.733,         0.674,        0.0000,        0.0000,    0,        40.500,         1,      14,       2,Picarro pre rinse,       0
    79,   P-13719,   2020/11/16 20:25:19,           1-14,       3,       -17.198,      -104.504,         19510,      -1,    1,                            22092020-WH3,                                      KK,                 H2O, 1605555025.70,         0.263,         1.234,       310.646,         0.002,        -0.023,        -7.081,        78.319,        17.720,         1.806,        80.457,         0.733,         0.712,        0.0000,        0.0000,    0,        40.438,         1,      14,       2,Picarro pre rinse,       0
    80,   P-13719,   2020/11/16 20:34:29,           1-14,       4,       -17.189,      -106.243,         19184,       0,    1,                            22092020-WH3,                                      KK,                 H2O, 1605555575.51,         0.236,         1.298,       302.048,         0.001,        -0.025,        -6.855,        76.888,        17.399,         1.696,        77.715,         0.733,         0.480,        0.0000,        0.0000,    0,        40.438,         1,      14,       2,Picarro pre rinse,       0
    81,   P-13720,   2020/11/16 20:43:37,           1-15,       1,       -14.151,       -84.362,         19268,      -1,    1,                             RGW_6.8-WH3,                                      KK,                 H2O, 1605556123.80,         0.250,         1.623,       270.457,        -0.000,        -0.032,        -6.187,        77.649,        16.949,         1.824,        79.764,         0.733,         0.601,       -0.0000,       -0.0000,    0,        40.438,         1,      15,       2,Picarro pre rinse,       0
    82,   P-13720,   2020/11/16 20:52:48,           1-15,       2,       -14.123,       -82.408,         19356,      -1,    1,                             RGW_6.8-WH3,                                      KK,                 H2O, 1605556674.05,         0.290,         1.973,       311.646,        -0.003,        -0.042,        -7.133,        77.812,        17.372,         1.786,        80.213,         0.733,         0.594,        0.0000,        0.0000,    0,        40.438,         1,      15,       2,Picarro pre rinse,       0
    83,   P-13720,   2020/11/16 21:01:56,           1-15,       3,       -13.910,       -81.292,         18937,      -1,    1,                             RGW_6.8-WH3,                                      KK,                 H2O, 1605557221.95,         0.234,         1.431,       240.401,        -0.000,        -0.029,        -5.466,        76.311,        16.948,         1.719,        77.476,         0.733,         0.426,        0.0000,        0.0000,    0,        40.438,         1,      15,       2,Picarro pre rinse,       0
    84,   P-13720,   2020/11/16 21:11:06,           1-15,       4,       -13.743,       -78.638,         19281,       0,    1,                             RGW_6.8-WH3,                                      KK,                 H2O, 1605557771.74,         0.245,         1.393,       207.068,        -0.001,        -0.027,        -4.719,        78.114,        16.682,         1.858,        81.495,         0.733,         0.797,        0.0000,        0.0000,    0,        40.438,         1,      15,       2,Picarro pre rinse,       0
    85,   P-13721,   2020/11/16 21:20:14,           1-16,       1,       -16.532,       -97.685,         18374,      -1,    1,                                      LW,                                        ,                 H2O, 1605558320.40,         0.264,         1.240,       222.733,         0.001,        -0.024,        -5.115,        74.035,        16.089,         1.800,        77.304,         0.733,         0.729,        0.0000,        0.0000,    0,        40.375,         1,      16,       2,Picarro pre rinse,       0
    86,   P-13721,   2020/11/16 21:29:24,           1-16,       2,       -16.854,      -100.786,         17902,      -1,    1,                                      LW,                                        ,                 H2O, 1605558869.72,         0.266,         1.167,       205.013,         0.001,        -0.021,        -4.690,        71.874,        15.767,         1.716,        75.271,         0.733,         0.826,        0.0000,        0.0000,    0,        40.438,         1,      16,       2,Picarro pre rinse,       0
    87,   P-13721,   2020/11/16 21:38:33,           1-16,       3,       -16.990,      -103.349,         18128,      -1,    1,                                      LW,                                        ,                 H2O, 1605559419.13,         0.267,         1.448,       316.345,         0.002,        -0.029,        -7.278,        72.241,        16.110,         1.660,        74.892,         0.733,         0.588,        0.0000,        0.0000,    0,        40.375,         1,      16,       2,Picarro pre rinse,       0
    88,   P-13721,   2020/11/16 21:47:42,           1-16,       4,       -17.086,      -105.428,         18151,       0,    1,                                      LW,                                        ,                 H2O, 1605559968.87,         0.269,         1.246,       287.762,         0.002,        -0.024,        -6.599,        71.859,        16.842,         1.647,        74.256,         0.733,         0.700,        0.0000,        0.0000,    0,        40.375,         1,      16,       2,Picarro pre rinse,       0
    89,   P-13722,   2020/11/16 21:56:52,           1-17,       1,       -16.947,      -103.968,         19137,      -1,    1,                                      LW,                                        ,                 H2O, 1605560517.97,         0.264,         1.217,       290.023,         0.001,        -0.021,        -6.636,        76.721,        17.216,         1.786,        79.222,         0.733,         0.786,        0.0000,        0.0000,    0,        40.312,         1,      17,       2,Picarro pre rinse,       0
    90,   P-13722,   2020/11/16 22:06:01,           1-17,       2,       -16.763,      -101.745,         19411,      -1,    1,                                      LW,                                        ,                 H2O, 1605561067.32,         0.253,         1.389,       295.570,         0.001,        -0.027,        -6.803,        78.444,        16.568,         1.910,        82.492,         0.733,         0.876,        0.0000,        0.0000,    0,        40.375,         1,      17,       2,Picarro pre rinse,       0
    91,   P-13722,   2020/11/16 22:15:10,           1-17,       3,       -16.817,      -101.078,         18935,      -1,    1,                                      LW,                                        ,                 H2O, 1605561616.43,         0.251,         1.213,       237.336,         0.001,        -0.022,        -5.435,        76.612,        16.098,         1.855,        80.959,         0.733,         0.973,        0.0000,        0.0000,    0,        40.562,         1,      17,       2,Picarro pre rinse,       0
    92,   P-13722,   2020/11/16 22:24:19,           1-17,       4,       -16.801,      -100.606,         18686,       0,    1,                                      LW,                                        ,                 H2O, 1605562165.07,         0.244,         1.243,       224.360,         0.001,        -0.023,        -5.143,        75.637,        15.932,         1.812,        79.256,         0.733,         0.825,        0.0000,        0.0000,    0,        40.562,         1,      17,       2,Picarro pre rinse,       0
    93,   P-13723,   2020/11/16 22:33:28,           1-18,       1,       -16.881,      -101.424,         18830,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605562714.27,         0.270,         1.314,       267.041,         0.001,        -0.024,        -6.146,        76.001,        16.085,         1.831,        80.211,         0.733,         0.805,       -0.0000,       -0.0000,    0,        40.562,         1,      18,       2,Picarro pre rinse,       0
    94,   P-13723,   2020/11/16 22:42:36,           1-18,       2,       -16.893,      -101.638,         18721,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605563262.64,         0.250,         1.296,       251.787,         0.001,        -0.025,        -5.790,        75.514,        16.480,         1.781,        78.221,         0.733,         0.749,        0.0000,        0.0000,    0,        40.500,         1,      18,       2,Picarro pre rinse,       0
    95,   P-13723,   2020/11/16 22:51:46,           1-18,       3,       -16.924,      -101.300,         18518,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605563811.84,         0.270,         1.318,       223.004,         0.001,        -0.025,        -5.107,        74.885,        15.861,         1.807,        78.635,         0.733,         0.840,        0.0000,        0.0000,    0,        40.562,         1,      18,       2,Picarro pre rinse,       0
    96,   P-13723,   2020/11/16 23:00:55,           1-18,       4,       -16.907,      -101.085,         18505,       0,    1,                                     TAP,                                 Control,                 H2O, 1605564360.60,         0.255,         1.378,       214.901,         0.000,        -0.026,        -4.955,        74.841,        16.072,         1.798,        77.956,         0.733,         0.609,       -0.0000,       -0.0000,    0,        40.562,         1,      18,       2,Picarro pre rinse,       0
    97,   P-13724,   2020/11/16 23:10:04,           1-19,       1,       -16.907,      -100.721,         18496,      -1,    1,                                      LW,                                        ,                 H2O, 1605564910.68,         0.250,         1.216,       220.519,        -0.000,        -0.023,        -5.093,        74.719,        16.198,         1.769,        77.685,         0.733,         0.684,        0.0000,        0.0000,    0,        40.562,         1,      19,       2,Picarro pre rinse,       0
    98,   P-13724,   2020/11/16 23:19:13,           1-19,       2,       -16.925,      -101.038,         18437,      -1,    1,                                      LW,                                        ,                 H2O, 1605565459.60,         0.247,         1.332,       231.119,         0.001,        -0.026,        -5.307,        74.240,        15.623,         1.831,        79.667,         0.733,         1.136,       -0.0000,       -0.0000,    0,        40.562,         1,      19,       2,Picarro pre rinse,       0
    99,   P-13724,   2020/11/16 23:28:23,           1-19,       3,       -16.931,      -101.622,         18761,      -1,    1,                                      LW,                                        ,                 H2O, 1605566009.05,         0.273,         1.144,       192.415,         0.002,        -0.021,        -4.378,        75.872,        15.790,         1.833,        79.792,         0.733,         0.800,        0.0000,        0.0000,    0,        40.625,         1,      19,       2,Picarro pre rinse,       0
   100,   P-13724,   2020/11/16 23:37:33,           1-19,       4,       -16.965,      -103.895,         18973,       0,    1,                                      LW,                                        ,                 H2O, 1605566559.22,         0.242,         1.269,       342.850,         0.001,        -0.024,        -7.849,        76.074,        16.906,         1.705,        77.475,         0.733,         0.405,       -0.0000,       -0.0000,    0,        40.688,         1,      19,       2,Picarro pre rinse,       0
   101,   P-13725,   2020/11/16 23:46:42,           1-20,       1,       -17.013,      -103.514,         19309,      -1,    1,                                      LW,                                        ,                 H2O, 1605567108.71,         0.238,         1.152,       247.849,         0.000,        -0.021,        -5.646,        77.686,        17.435,         1.812,        79.597,         0.733,         0.688,       -0.0000,       -0.0000,    0,        40.688,         1,      20,       2,Picarro pre rinse,       0
   102,   P-13725,   2020/11/16 23:55:52,           1-20,       2,       -16.829,      -101.266,         19252,      -1,    1,                                      LW,                                        ,                 H2O, 1605567657.85,         0.235,         1.203,       237.827,        -0.000,        -0.023,        -5.437,        77.907,        16.408,         1.893,        82.223,         0.733,         0.952,       -0.0000,       -0.0000,    0,        40.562,         1,      20,       2,Picarro pre rinse,       0
   103,   P-13725,   2020/11/17 00:05:01,           1-20,       3,       -16.953,      -102.738,         19043,      -1,    1,                                      LW,                                        ,                 H2O, 1605568207.28,         0.242,         1.309,       304.792,         0.001,        -0.025,        -6.967,        76.324,        17.280,         1.795,        79.008,         0.733,         0.685,        0.0000,        0.0000,    0,        40.562,         1,      20,       2,Picarro pre rinse,       0
   104,   P-13725,   2020/11/17 00:14:10,           1-20,       4,       -17.043,      -103.329,         19220,       0,    1,                                      LW,                                        ,                 H2O, 1605568755.86,         0.259,         1.081,       179.187,         0.002,        -0.018,        -3.994,        77.473,        17.038,         1.810,        80.334,         0.733,         0.784,        0.0000,        0.0000,    0,        40.625,         1,      20,       2,Picarro pre rinse,       0
   105,   P-13726,   2020/11/17 00:23:19,           1-21,       1,       -16.900,      -102.856,         19391,      -1,    1,                                      LW,                                        ,                 H2O, 1605569305.33,         0.272,         1.324,       307.271,         0.001,        -0.026,        -7.007,        77.892,        17.593,         1.827,        80.628,         0.733,         0.907,       -0.0000,       -0.0000,    0,        40.625,         1,      21,       2,Picarro pre rinse,       0
   106,   P-13726,   2020/11/17 00:32:29,           1-21,       2,       -16.949,      -102.034,         19123,      -1,    1,                                      LW,                                        ,                 H2O, 1605569855.44,         0.256,         1.255,       232.522,         0.001,        -0.024,        -5.303,        76.940,        16.981,         1.878,        81.185,         0.733,         0.995,       -0.0000,       -0.0000,    0,        40.562,         1,      21,       2,Picarro pre rinse,       0
   107,   P-13726,   2020/11/17 00:41:39,           1-21,       3,       -16.806,      -100.226,         19203,      -1,    1,                                      LW,                                        ,                 H2O, 1605570404.69,         0.239,         1.151,       201.827,         0.001,        -0.020,        -4.620,        78.102,        16.552,         1.873,        81.155,         0.733,         0.721,       -0.0000,       -0.0000,    0,        40.500,         1,      21,       2,Picarro pre rinse,       0
   108,   P-13726,   2020/11/17 00:50:49,           1-21,       4,       -16.931,      -101.339,         19104,       0,    1,                                      LW,                                        ,                 H2O, 1605570955.07,         0.245,         1.218,       227.710,         0.002,        -0.023,        -5.199,        77.000,        16.810,         1.842,        80.496,         0.733,         0.904,        0.0000,        0.0000,    0,        40.500,         1,      21,       2,Picarro pre rinse,       0
   109,   P-13727,   2020/11/17 00:59:57,           1-22,       1,       -16.925,      -103.585,         19296,      -1,    1,                                      LW,                                        ,                 H2O, 1605571503.45,         0.268,         1.331,       338.905,         0.002,        -0.026,        -7.734,        77.598,        17.323,         1.738,        78.109,         0.733,         0.381,        0.0000,        0.0000,    0,        40.562,         1,      22,       2,Picarro pre rinse,       0
   110,   P-13727,   2020/11/17 01:09:05,           1-22,       2,       -16.955,      -104.279,         19592,      -1,    1,                                      LW,                                        ,                 H2O, 1605572051.99,         0.272,         1.242,       360.751,         0.001,        -0.024,        -8.269,        78.276,        18.146,         1.781,        80.078,         0.733,         0.708,        0.0000,        0.0000,    0,        40.625,         1,      22,       2,Picarro pre rinse,       0
   111,   P-13727,   2020/11/17 01:18:14,           1-22,       3,       -16.947,      -103.903,         19438,      -1,    1,                                      LW,                                        ,                 H2O, 1605572600.53,         0.250,         1.265,       312.601,         0.001,        -0.024,        -7.143,        77.974,        17.440,         1.804,        80.136,         0.733,         0.697,        0.0000,        0.0000,    0,        40.625,         1,      22,       2,Picarro pre rinse,       0
   112,   P-13727,   2020/11/17 01:27:23,           1-22,       4,       -17.055,      -103.989,         18988,       0,    1,                                      LW,                                        ,                 H2O, 1605573149.61,         0.273,         1.346,       299.615,         0.001,        -0.026,        -6.847,        75.920,        17.231,         1.746,        78.269,         0.733,         0.642,       -0.0000,       -0.0000,    0,        40.625,         1,      22,       2,Picarro pre rinse,       0
   113,   P-13728,   2020/11/17 01:36:30,           1-23,       1,       -17.000,      -104.256,         19195,      -1,    1,                                      LW,                                        ,                 H2O, 1605573697.23,         0.279,         1.257,       341.426,         0.001,        -0.023,        -7.790,        76.678,        17.491,         1.780,        79.147,         0.733,         0.718,       -0.0000,       -0.0000,    0,        40.625,         1,      23,       2,Picarro pre rinse,       0
   114,   P-13728,   2020/11/17 01:45:40,           1-23,       2,       -16.947,      -104.309,         19306,      -1,    1,                                      LW,                                        ,                 H2O, 1605574246.37,         0.240,         1.388,       335.521,         0.002,        -0.028,        -7.671,        77.253,        17.684,         1.755,        79.080,         0.733,         0.710,        0.0000,        0.0000,    0,        40.562,         1,      23,       2,Picarro pre rinse,       0
   115,   P-13728,   2020/11/17 01:54:49,           1-23,       3,       -16.928,      -104.288,         19318,      -1,    1,                                      LW,                                        ,                 H2O, 1605574795.80,         0.260,         1.348,       351.439,         0.001,        -0.025,        -8.010,        77.485,        17.212,         1.750,        79.448,         0.733,         0.600,        0.0000,        0.0000,    0,        40.562,         1,      23,       2,Picarro pre rinse,       0
   116,   P-13728,   2020/11/17 02:03:58,           1-23,       4,       -16.946,      -103.959,         19501,       0,    1,                                      LW,                                        ,                 H2O, 1605575344.19,         0.261,         1.260,       325.736,         0.001,        -0.024,        -7.427,        78.225,        17.462,         1.801,        80.919,         0.733,         0.792,        0.0000,        0.0000,    0,        40.500,         1,      23,       2,Picarro pre rinse,       0
   117,   P-13729,   2020/11/17 02:13:06,           1-24,       1,       -17.005,      -103.568,         19170,      -1,    1,                                      LW,                                        ,                 H2O, 1605575892.19,         0.255,         1.193,       251.864,         0.002,        -0.021,        -5.748,        77.041,        17.636,         1.745,        78.025,         0.733,         0.449,        0.0000,        0.0000,    0,        40.562,         1,      24,       2,Picarro pre rinse,       0
   118,   P-13729,   2020/11/17 02:22:14,           1-24,       2,       -16.846,      -102.620,         19532,      -1,    1,                                      LW,                                        ,                 H2O, 1605576439.85,         0.255,         1.265,       291.942,         0.001,        -0.023,        -6.688,        78.431,        17.907,         1.836,        80.835,         0.733,         0.836,        0.0000,        0.0000,    0,        40.500,         1,      24,       2,Picarro pre rinse,       0
   119,   P-13729,   2020/11/17 02:31:22,           1-24,       3,       -16.926,      -102.493,         19717,      -1,    1,                                      LW,                                        ,                 H2O, 1605576988.41,         0.269,         1.061,       253.411,         0.001,        -0.018,        -5.784,        79.615,        17.202,         1.900,        83.206,         0.733,         0.862,        0.0000,        0.0000,    0,        40.500,         1,      24,       2,Picarro pre rinse,       0
   120,   P-13729,   2020/11/17 02:40:31,           1-24,       4,       -16.819,      -102.552,         19940,       0,    1,                                      LW,                                        ,                 H2O, 1605577537.22,         0.265,         1.179,       324.828,         0.001,        -0.021,        -7.390,        80.546,        17.715,         1.874,        82.226,         0.733,         0.650,        0.0000,        0.0000,    0,        40.562,         1,      24,       2,Picarro pre rinse,       0
   121,   P-13730,   2020/11/17 02:49:39,           1-25,       1,       -16.817,      -103.188,         19410,      -1,    1,                                      LW,                                        ,                 H2O, 1605578085.95,         0.249,         1.239,       312.026,         0.001,        -0.023,        -7.045,        78.054,        17.144,         1.798,        79.986,         0.733,         0.640,        0.0000,        0.0000,    0,        40.562,         1,      25,       2,Picarro pre rinse,       0
   122,   P-13730,   2020/11/17 02:58:48,           1-25,       2,       -16.855,      -103.697,         19369,      -1,    1,                                      LW,                                        ,                 H2O, 1605578634.72,         0.254,         1.228,       331.977,         0.002,        -0.023,        -7.554,        77.606,        17.187,         1.813,        80.094,         0.733,         0.728,       -0.0000,       -0.0000,    0,        40.562,         1,      25,       2,Picarro pre rinse,       0
   123,   P-13730,   2020/11/17 03:07:57,           1-25,       3,       -16.873,      -103.714,         19556,      -1,    1,                                      LW,                                        ,                 H2O, 1605579183.06,         0.272,         1.288,       328.021,         0.001,        -0.024,        -7.469,        78.437,        18.064,         1.790,        79.318,         0.733,         0.576,       -0.0000,       -0.0000,    0,        40.562,         1,      25,       2,Picarro pre rinse,       0
   124,   P-13730,   2020/11/17 03:17:05,           1-25,       4,       -16.844,      -103.322,         19430,       0,    1,                                      LW,                                        ,                 H2O, 1605579731.68,         0.264,         1.249,       314.329,         0.002,        -0.024,        -7.152,        78.026,        17.652,         1.757,        79.369,         0.733,         0.629,        0.0000,        0.0000,    0,        40.562,         1,      25,       2,Picarro pre rinse,       0
   125,   P-13731,   2020/11/17 03:26:14,           1-26,       1,       -17.009,      -103.529,         19406,      -1,    1,                                      LW,                                        ,                 H2O, 1605580280.04,         0.257,         1.305,       323.580,         0.001,        -0.025,        -7.361,        77.799,        17.487,         1.799,        80.170,         0.733,         0.706,        0.0000,        0.0000,    0,        40.500,         1,      26,       2,Picarro pre rinse,       0
   126,   P-13731,   2020/11/17 03:35:22,           1-26,       2,       -17.109,      -104.059,         19170,      -1,    1,                                      LW,                                        ,                 H2O, 1605580828.78,         0.227,         1.164,       317.421,         0.001,        -0.022,        -7.271,        76.625,        17.587,         1.741,        78.730,         0.733,         0.815,        0.0000,        0.0000,    0,        40.500,         1,      26,       2,Picarro pre rinse,       0
   127,   P-13731,   2020/11/17 03:44:32,           1-26,       3,       -17.074,      -103.979,         19369,      -1,    1,                                      LW,                                        ,                 H2O, 1605581378.47,         0.273,         1.205,       320.581,         0.002,        -0.022,        -7.278,        77.620,        17.662,         1.762,        79.471,         0.733,         0.739,        0.0000,        0.0000,    0,        40.500,         1,      26,       2,Picarro pre rinse,       0
   128,   P-13731,   2020/11/17 03:53:40,           1-26,       4,       -17.120,      -104.082,         19237,       0,    1,                                      LW,                                        ,                 H2O, 1605581926.11,         0.247,         1.260,       315.369,         0.001,        -0.023,        -7.171,        77.031,        17.171,         1.790,        79.751,         0.733,         0.763,        0.0000,        0.0000,    0,        40.500,         1,      26,       2,Picarro pre rinse,       0
   129,   P-13732,   2020/11/17 04:02:49,           1-27,       1,       -17.046,      -104.281,         19414,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605582475.34,         0.252,         1.174,       329.454,         0.001,        -0.021,        -7.496,        78.132,        17.508,         1.745,        78.675,         0.733,         0.416,       -0.0000,       -0.0000,    0,        40.438,         1,      27,       2,Picarro pre rinse,       0
   130,   P-13732,   2020/11/17 04:11:58,           1-27,       2,       -17.031,      -104.293,         19450,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605583023.96,         0.264,         1.256,       354.406,         0.001,        -0.023,        -8.086,        78.062,        17.463,         1.806,        80.152,         0.733,         0.611,        0.0000,        0.0000,    0,        40.500,         1,      27,       2,Picarro pre rinse,       0
   131,   P-13732,   2020/11/17 04:21:06,           1-27,       3,       -17.085,      -104.104,         19296,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605583572.74,         0.253,         1.191,       321.588,         0.001,        -0.021,        -7.275,        77.609,        16.802,         1.792,        80.362,         0.733,         0.726,       -0.0000,       -0.0000,    0,        40.500,         1,      27,       2,Picarro pre rinse,       0
   132,   P-13732,   2020/11/17 04:30:15,           1-27,       4,       -17.029,      -103.890,         19341,       0,    1,                                     TAP,                                 Control,                 H2O, 1605584121.86,         0.251,         1.306,       336.640,         0.001,        -0.025,        -7.695,        77.532,        17.987,         1.757,        78.532,         0.733,         0.646,        0.0000,        0.0000,    0,        40.562,         1,      27,       2,Picarro pre rinse,       0
