  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    73,   P-13394,   2020/11/04 21:11:49,           1-13,       1,       -13.275,       -67.766,         18486,      -1,    1,                                HE-31-WH,                                      TR,                 H2O, 1604521014.92,         0.269,         0.760,       131.517,         0.001,         0.002,         3.136,        76.823,        13.726,         2.092,        85.118,         0.733,         1.304,       -0.0000,       -0.0000,    0,        40.000,         1,      13,       2,Picarro pre rinse,       0
    74,   P-13394,   2020/11/04 21:20:58,           1-13,       2,       -13.255,       -67.446,         18456,      -1,    1,                                HE-31-WH,                                      TR,                 H2O, 1604521563.26,         0.257,         0.894,       135.186,         0.001,         0.008,         3.223,        76.948,        13.619,         2.112,        84.011,         0.733,         0.991,       -0.0000,       -0.0000,    0,        40.000,         1,      13,       2,Picarro pre rinse,       0
    75,   P-13394,   2020/11/04 21:30:05,           1-13,       3,       -13.164,       -66.654,         18452,      -1,    1,                                HE-31-WH,                                      TR,                 H2O, 1604522110.57,         0.274,         0.906,       131.873,        -0.001,         0.000,         3.160,        76.626,        13.782,         2.119,        85.225,         0.733,         1.338,       -0.0000,       -0.0000,    0,        40.000,         1,      13,       2,Picarro pre rinse,       0
    76,   P-13394,   2020/11/04 21:39:13,           1-13,       4,       -13.261,       -67.432,         18761,       0,    1,                                HE-31-WH,                                      TR,                 H2O, 1604522658.44,         0.271,         0.907,       135.243,         0.002,         0.009,         3.209,        78.367,        13.629,         2.175,        85.998,         0.733,         1.097,        0.0000,        0.0000,    0,        40.000,         1,      13,       2,Picarro pre rinse,       0
    77,   P-13395,   2020/11/04 21:48:21,           1-14,       1,       -17.210,       -92.896,         18685,      -1,    1,                                26062020,                                      KK,                 H2O, 1604523206.42,         0.246,         0.834,       132.655,         0.000,         0.005,         3.163,        77.999,        13.921,         2.074,        84.148,         0.733,         0.908,       -0.0000,       -0.0000,    0,        40.000,         1,      14,       2,Picarro pre rinse,       0
    78,   P-13395,   2020/11/04 21:57:29,           1-14,       2,       -17.797,       -98.803,         18426,      -1,    1,                                26062020,                                      KK,                 H2O, 1604523754.79,         0.272,         0.951,       134.456,         0.002,         0.011,         3.206,        76.735,        13.693,         2.079,        83.519,         0.733,         1.043,       -0.0000,       -0.0000,    0,        40.000,         1,      14,       2,Picarro pre rinse,       0
    79,   P-13395,   2020/11/04 22:06:38,           1-14,       3,       -17.877,      -100.122,         18508,      -1,    1,                                26062020,                                      KK,                 H2O, 1604524303.22,         0.255,         0.962,       133.808,         0.002,         0.014,         3.191,        76.844,        13.883,         2.134,        85.276,         0.733,         1.331,       -0.0000,       -0.0000,    0,        40.000,         1,      14,       2,Picarro pre rinse,       0
    80,   P-13395,   2020/11/04 22:15:45,           1-14,       4,       -17.831,       -99.772,         18719,       0,    1,                                26062020,                                      KK,                 H2O, 1604524850.76,         0.248,         0.844,       131.652,         0.000,         0.003,         3.138,        77.926,        13.931,         2.131,        85.567,         0.733,         1.206,        0.0000,        0.0000,    0,        40.062,         1,      14,       2,Picarro pre rinse,       0
    81,   P-13396,   2020/11/04 22:24:51,           1-15,       1,       -17.530,       -98.730,         16028,      -1,    1,                                08072020,                                      KK,                 H2O, 1604525396.90,         0.256,         0.965,       126.817,         0.001,         0.010,         3.056,        65.564,        11.959,         1.819,        73.839,         0.733,         1.161,       -0.0000,       -0.0000,    0,        40.062,         1,      15,       2,Picarro pre rinse,       0
    82,   P-13396,   2020/11/04 22:33:59,           1-15,       2,       -17.601,       -98.337,         17514,      -1,    1,                                08072020,                                      KK,                 H2O, 1604525944.20,         0.253,         0.756,       127.726,         0.001,         0.001,         3.060,        72.478,        13.160,         1.979,        79.544,         0.733,         1.012,        0.0000,        0.0000,    0,        40.062,         1,      15,       2,Picarro pre rinse,       0
    83,   P-13396,   2020/11/04 22:43:06,           1-15,       3,       -17.668,       -99.041,         18485,      -1,    1,                                08072020,                                      KK,                 H2O, 1604526490.77,         0.278,         0.913,       134.763,         0.003,         0.010,         3.230,        77.095,        13.701,         2.071,        84.029,         0.733,         1.086,        0.0000,        0.0000,    0,        40.125,         1,      15,       2,Picarro pre rinse,       0
    84,   P-13396,   2020/11/04 22:52:12,           1-15,       4,       -17.730,       -99.119,         19234,       0,    1,                                08072020,                                      KK,                 H2O, 1604527037.25,         0.288,         0.930,       137.979,         0.002,         0.011,         3.274,        80.393,        13.774,         2.222,        89.221,         0.733,         1.313,       -0.0000,       -0.0000,    0,        40.000,         1,      15,       2,Picarro pre rinse,       0
    85,   P-13397,   2020/11/04 23:01:19,           1-16,       1,       -17.575,       -98.399,         17718,      -1,    1,                                09072020,                                      KK,                 H2O, 1604527584.19,         0.274,         0.929,       132.582,         0.002,         0.009,         3.178,        73.527,        13.018,         2.003,        80.892,         0.733,         1.065,       -0.0000,       -0.0000,    0,        40.125,         1,      16,       2,Picarro pre rinse,       0
    86,   P-13397,   2020/11/04 23:10:25,           1-16,       2,       -17.522,       -97.755,         18239,      -1,    1,                                09072020,                                      KK,                 H2O, 1604528130.37,         0.258,         0.776,       130.822,        -0.001,         0.002,         3.134,        75.535,        13.817,         2.096,        83.770,         0.733,         1.334,       -0.0000,       -0.0000,    0,        40.188,         1,      16,       2,Picarro pre rinse,       0
    87,   P-13397,   2020/11/04 23:19:32,           1-16,       3,       -17.670,       -98.714,         17826,      -1,    1,                                09072020,                                      KK,                 H2O, 1604528677.03,         0.269,         0.931,       136.186,         0.003,         0.011,         3.248,        73.763,        13.446,         2.055,        81.940,         0.733,         1.310,       -0.0000,       -0.0000,    0,        40.188,         1,      16,       2,Picarro pre rinse,       0
    88,   P-13397,   2020/11/04 23:28:39,           1-16,       4,       -17.828,       -99.170,         19151,       0,    1,                                09072020,                                      KK,                 H2O, 1604529224.78,         0.399,         1.300,       170.285,         0.007,         0.024,         4.052,        79.908,        14.628,         2.156,        87.093,         0.733,         1.260,        0.0000,        0.0000,    0,        40.125,         1,      16,       2,Picarro pre rinse,       0
    89,   P-13398,   2020/11/04 23:37:47,           1-17,       1,       -17.577,       -98.762,         18500,      -1,    1,                                18072020,                                      KK,                 H2O, 1604529772.46,         0.283,         0.984,       139.950,         0.003,         0.013,         3.337,        76.792,        14.111,         2.104,        84.922,         0.733,         1.260,        0.0000,        0.0000,    0,        40.188,         1,      17,       2,Picarro pre rinse,       0
    90,   P-13398,   2020/11/04 23:46:55,           1-17,       2,       -17.587,       -98.862,         18220,      -1,    1,                                18072020,                                      KK,                 H2O, 1604530320.45,         0.278,         0.957,       136.883,         0.003,         0.013,         3.264,        75.741,        13.679,         2.061,        82.856,         0.733,         1.143,        0.0000,        0.0000,    0,        40.125,         1,      17,       2,Picarro pre rinse,       0
    91,   P-13398,   2020/11/04 23:56:02,           1-17,       3,       -17.549,       -98.312,         18208,      -1,    1,                                18072020,                                      KK,                 H2O, 1604530867.87,         0.253,         0.832,       131.554,        -0.000,        -0.001,         3.136,        75.789,        13.486,         2.017,        82.941,         0.733,         1.087,       -0.0000,       -0.0000,    0,        40.125,         1,      17,       2,Picarro pre rinse,       0
    92,   P-13398,   2020/11/05 00:05:10,           1-17,       4,       -17.710,       -99.325,         18007,       0,    1,                                18072020,                                      KK,                 H2O, 1604531415.16,         0.256,         0.856,       131.884,         0.001,         0.007,         3.161,        74.582,        13.874,         2.023,        81.513,         0.733,         1.139,       -0.0000,       -0.0000,    0,        40.188,         1,      17,       2,Picarro pre rinse,       0
    93,   P-13399,   2020/11/05 00:14:17,           1-18,       1,       -16.796,       -92.694,         18356,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604531962.44,         0.244,         0.821,       132.480,         0.001,         0.001,         3.160,        76.052,        13.878,         2.099,        84.217,         0.733,         1.303,       -0.0000,       -0.0000,    0,        41.438,         1,      18,       2,Picarro pre rinse,       0
    94,   P-13399,   2020/11/05 00:23:25,           1-18,       2,       -16.636,       -91.382,         18425,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604532510.33,         0.254,         0.810,       132.182,        -0.001,         0.001,         3.152,        76.301,        14.183,         2.110,        84.608,         0.733,         1.364,        0.0000,        0.0000,    0,        40.625,         1,      18,       2,Picarro pre rinse,       0
    95,   P-13399,   2020/11/05 00:32:32,           1-18,       3,       -16.647,       -91.458,         19947,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604533056.86,         0.246,         0.815,       135.747,         0.001,         0.003,         3.220,        83.654,        14.930,         2.258,        91.442,         0.733,         1.282,       -0.0000,       -0.0000,    0,        40.312,         1,      18,       2,Picarro pre rinse,       0
    96,   P-13399,   2020/11/05 00:41:39,           1-18,       4,       -16.658,       -91.799,         18841,       0,    1,                                     TAP,                                 Control,                 H2O, 1604533604.49,         0.264,         0.900,       134.426,         0.002,         0.009,         3.189,        78.439,        14.463,         2.144,        85.654,         0.733,         1.267,        0.0000,        0.0000,    0,        40.250,         1,      18,       2,Picarro pre rinse,       0
    97,   P-13400,   2020/11/05 00:50:47,           1-19,       1,       -17.574,       -97.690,         14204,      -1,    1,                                19072020,                                      KK,                 H2O, 1604534152.20,         0.252,         0.931,       122.119,        -0.000,         0.009,         2.972,        57.469,        11.017,         1.544,        63.611,         0.733,         0.708,        0.0000,        0.0000,    0,        40.188,         1,      19,       2,Picarro pre rinse,       0
    98,   P-13400,   2020/11/05 00:59:54,           1-19,       2,       -17.795,       -99.085,         17853,      -1,    1,                                19072020,                                      KK,                 H2O, 1604534699.73,         0.264,         0.961,       133.115,         0.002,         0.010,         3.190,        73.981,        13.706,         1.966,        80.401,         0.733,         1.037,        0.0000,        0.0000,    0,        40.188,         1,      19,       2,Picarro pre rinse,       0
    99,   P-13400,   2020/11/05 01:09:01,           1-19,       3,       -17.757,       -99.540,         19051,      -1,    1,                                19072020,                                      KK,                 H2O, 1604535247.03,         0.312,         1.131,       142.805,         0.004,         0.018,         3.405,        79.438,        14.990,         2.140,        85.606,         0.733,         1.100,       -0.0000,       -0.0000,    0,        40.188,         1,      19,       2,Picarro pre rinse,       0
   100,   P-13400,   2020/11/05 01:18:08,           1-19,       4,       -17.602,       -98.625,         19071,       0,    1,                                19072020,                                      KK,                 H2O, 1604535793.99,         0.286,         0.866,       135.509,         0.002,         0.009,         3.216,        79.307,        14.601,         2.213,        87.721,         0.733,         1.421,        0.0000,        0.0000,    0,        40.625,         1,      19,       2,Picarro pre rinse,       0
   101,   P-13401,   2020/11/05 01:27:16,           1-20,       1,       -17.708,       -99.345,         18638,      -1,    1,                                20072020,                                      KK,                 H2O, 1604536341.66,         0.261,         0.948,       133.000,         0.001,         0.012,         3.171,        77.665,        14.042,         2.089,        84.399,         0.733,         1.085,       -0.0000,       -0.0000,    0,        40.375,         1,      20,       2,Picarro pre rinse,       0
   102,   P-13401,   2020/11/05 01:36:24,           1-20,       2,       -17.774,       -99.748,         18808,      -1,    1,                                20072020,                                      KK,                 H2O, 1604536889.31,         0.386,         1.180,       145.901,         0.007,         0.020,         3.479,        78.325,        14.297,         2.145,        85.485,         0.733,         1.197,        0.0000,        0.0000,    0,        40.250,         1,      20,       2,Picarro pre rinse,       0
   103,   P-13401,   2020/11/05 01:45:31,           1-20,       3,       -17.518,       -98.591,         18936,      -1,    1,                                20072020,                                      KK,                 H2O, 1604537436.95,         0.256,         0.862,       134.783,         0.000,         0.002,         3.213,        79.012,        14.680,         2.087,        84.821,         0.733,         0.915,        0.0000,        0.0000,    0,        40.250,         1,      20,       2,Picarro pre rinse,       0
   104,   P-13401,   2020/11/05 01:54:39,           1-20,       4,       -17.649,       -98.977,         18822,       0,    1,                                20072020,                                      KK,                 H2O, 1604537984.29,         0.254,         0.859,       131.441,        -0.000,         0.001,         3.133,        78.387,        14.390,         2.111,        85.457,         0.733,         1.241,        0.0000,        0.0000,    0,        40.188,         1,      20,       2,Picarro pre rinse,       0
   105,   P-13402,   2020/11/05 02:03:46,           1-21,       1,       -17.560,       -99.271,         17184,      -1,    1,                                21072020,                                      KK,                 H2O, 1604538531.97,         0.262,         0.828,       132.896,         0.001,         0.007,         3.202,        70.941,        13.261,         1.908,        77.219,         0.733,         1.057,        0.0000,        0.0000,    0,        40.188,         1,      21,       2,Picarro pre rinse,       0
   106,   P-13402,   2020/11/05 02:12:55,           1-21,       2,       -17.639,       -98.880,         18237,      -1,    1,                                21072020,                                      KK,                 H2O, 1604539079.98,         0.274,         0.753,       130.084,         0.000,         0.001,         3.117,        75.616,        13.789,         2.091,        83.530,         0.733,         1.308,        0.0000,        0.0000,    0,        40.188,         1,      21,       2,Picarro pre rinse,       0
   107,   P-13402,   2020/11/05 02:22:03,           1-21,       3,       -17.685,       -99.241,         19250,      -1,    1,                                21072020,                                      KK,                 H2O, 1604539628.63,         0.247,         0.804,       136.716,        -0.000,         0.001,         3.244,        80.412,        14.758,         2.150,        86.909,         0.733,         1.135,       -0.0000,       -0.0000,    0,        40.188,         1,      21,       2,Picarro pre rinse,       0
   108,   P-13402,   2020/11/05 02:31:11,           1-21,       4,       -17.853,       -99.975,         18257,       0,    1,                                21072020,                                      KK,                 H2O, 1604540176.36,         0.262,         0.889,       134.228,         0.000,         0.006,         3.200,        75.697,        13.704,         2.075,        83.684,         0.733,         1.248,        0.0000,        0.0000,    0,        40.188,         1,      21,       2,Picarro pre rinse,       0
   109,   P-13403,   2020/11/05 02:40:19,           1-22,       1,       -17.783,      -100.238,         15890,      -1,    1,                                22072020,                                      KK,                 H2O, 1604540724.01,         0.263,         0.972,       130.198,         0.002,         0.009,         3.137,        65.135,        12.082,         1.768,        71.858,         0.733,         0.919,       -0.0000,       -0.0000,    0,        40.188,         1,      22,       2,Picarro pre rinse,       0
   110,   P-13403,   2020/11/05 02:49:26,           1-22,       2,       -17.688,       -99.259,         18693,      -1,    1,                                22072020,                                      KK,                 H2O, 1604541271.76,         0.247,         0.794,       134.652,        -0.000,         0.000,         3.195,        77.802,        14.522,         2.089,        84.002,         0.733,         1.022,        0.0000,        0.0000,    0,        40.188,         1,      22,       2,Picarro pre rinse,       0
   111,   P-13403,   2020/11/05 02:58:33,           1-22,       3,       -17.753,      -100.038,         19393,      -1,    1,                                22072020,                                      KK,                 H2O, 1604541817.65,         0.267,         0.847,       134.505,         0.001,         0.005,         3.192,        81.227,        14.305,         2.180,        89.103,         0.733,         1.258,       -0.0000,       -0.0000,    0,        40.188,         1,      22,       2,Picarro pre rinse,       0
   112,   P-13403,   2020/11/05 03:07:40,           1-22,       4,       -17.779,      -100.151,         18861,       0,    1,                                22072020,                                      KK,                 H2O, 1604542365.40,         0.265,         0.852,       136.932,         0.002,         0.008,         3.266,        78.748,        14.082,         2.115,        85.783,         0.733,         1.144,       -0.0000,       -0.0000,    0,        40.125,         1,      22,       2,Picarro pre rinse,       0
   113,   P-13404,   2020/11/05 03:16:47,           1-23,       1,       -17.664,       -99.251,         18211,      -1,    1,                                23072020,                                      KK,                 H2O, 1604542912.37,         0.264,         0.825,       134.944,        -0.000,        -0.000,         3.218,        75.434,        14.160,         2.067,        82.750,         0.733,         1.187,       -0.0000,       -0.0000,    0,        40.125,         1,      23,       2,Picarro pre rinse,       0
   114,   P-13404,   2020/11/05 03:25:54,           1-23,       2,       -18.293,      -101.991,         18907,      -1,    1,                                23072020,                                      KK,                 H2O, 1604543459.24,         0.579,         1.632,       226.828,         0.013,         0.034,         5.347,        78.855,        14.377,         2.119,        85.866,         0.733,         1.255,        0.0000,        0.0000,    0,        40.250,         1,      23,       2,Picarro pre rinse,       0
   115,   P-13404,   2020/11/05 03:35:01,           1-23,       3,       -17.547,       -99.032,         19030,      -1,    1,                                23072020,                                      KK,                 H2O, 1604544006.09,         0.274,         0.847,       137.330,         0.002,         0.004,         3.258,        79.228,        14.490,         2.167,        87.130,         0.733,         1.213,        0.0000,        0.0000,    0,        40.188,         1,      23,       2,Picarro pre rinse,       0
   116,   P-13404,   2020/11/05 03:44:08,           1-23,       4,       -17.787,      -100.050,         19267,       0,    1,                                23072020,                                      KK,                 H2O, 1604544553.09,         0.262,         0.957,       139.275,         0.002,         0.013,         3.321,        80.469,        15.061,         2.121,        86.413,         0.733,         1.060,       -0.0000,       -0.0000,    0,        40.188,         1,      23,       2,Picarro pre rinse,       0
   117,   P-13405,   2020/11/05 03:53:14,           1-24,       1,       -17.581,       -98.986,         18115,      -1,    1,                                24072020,                                      KK,                 H2O, 1604545099.69,         0.246,         0.855,       137.095,         0.000,         0.000,         3.286,        75.020,        14.015,         2.062,        82.235,         0.733,         1.130,        0.0000,        0.0000,    0,        40.188,         1,      24,       2,Picarro pre rinse,       0
   118,   P-13405,   2020/11/05 04:02:20,           1-24,       2,       -17.268,       -98.240,         16678,      -1,    1,                                24072020,                                      KK,                 H2O, 1604545645.86,         0.273,         0.855,       129.532,        -0.001,         0.003,         3.105,        68.407,        12.838,         1.882,        76.361,         0.733,         1.121,       -0.0000,       -0.0000,    0,        40.250,         1,      24,       2,Picarro pre rinse,       0
   119,   P-13405,   2020/11/05 04:11:26,           1-24,       3,       -17.890,      -100.699,         18017,      -1,    1,                                24072020,                                      KK,                 H2O, 1604546191.65,         0.339,         1.091,       139.673,         0.005,         0.017,         3.348,        74.677,        13.875,         2.033,        81.617,         0.733,         1.077,        0.0000,        0.0000,    0,        40.188,         1,      24,       2,Picarro pre rinse,       0
   120,   P-13405,   2020/11/05 04:20:33,           1-24,       4,       -17.716,       -99.590,         18822,       0,    1,                                24072020,                                      KK,                 H2O, 1604546738.10,         0.259,         0.871,       132.556,         0.001,         0.008,         3.161,        78.362,        14.327,         2.132,        85.879,         0.733,         1.326,       -0.0000,       -0.0000,    0,        40.188,         1,      24,       2,Picarro pre rinse,       0
   121,   P-13406,   2020/11/05 04:29:41,           1-25,       1,       -17.626,       -99.688,         17405,      -1,    1,                                25072020,                                      KK,                 H2O, 1604547286.91,         0.241,         0.913,       129.296,        -0.000,         0.007,         3.099,        72.083,        13.070,         1.933,        78.996,         0.733,         1.005,       -0.0000,       -0.0000,    0,        40.500,         1,      25,       2,Picarro pre rinse,       0
   122,   P-13406,   2020/11/05 04:38:49,           1-25,       2,       -17.827,      -100.259,         18440,      -1,    1,                                25072020,                                      KK,                 H2O, 1604547834.11,         0.282,         0.864,       138.327,         0.003,         0.010,         3.299,        76.682,        13.921,         2.045,        83.940,         0.733,         1.187,       -0.0000,       -0.0000,    0,        40.312,         1,      25,       2,Picarro pre rinse,       0
   123,   P-13406,   2020/11/05 04:47:56,           1-25,       3,       -17.811,      -100.066,         18433,      -1,    1,                                25072020,                                      KK,                 H2O, 1604548381.90,         0.267,         0.890,       137.628,         0.002,         0.010,         3.265,        76.768,        13.493,         2.080,        84.575,         0.733,         1.211,        0.0000,        0.0000,    0,        40.188,         1,      25,       2,Picarro pre rinse,       0
   124,   P-13406,   2020/11/05 04:57:04,           1-25,       4,       -18.259,      -101.415,         18675,       0,    1,                                25072020,                                      KK,                 H2O, 1604548928.94,         0.550,         1.406,       201.890,         0.012,         0.026,         4.780,        77.762,        13.789,         2.139,        85.904,         0.733,         1.242,       -0.0000,       -0.0000,    0,        40.188,         1,      25,       2,Picarro pre rinse,       0
   125,   P-13407,   2020/11/05 05:06:12,           1-26,       1,       -17.479,       -98.607,         18480,      -1,    1,                                26072020,                                      KK,                 H2O, 1604549477.30,         0.252,         0.776,       135.919,         0.000,        -0.002,         3.241,        76.590,        14.051,         2.148,        85.434,         0.733,         1.479,        0.0000,        0.0000,    0,        40.188,         1,      26,       2,Picarro pre rinse,       0
   126,   P-13407,   2020/11/05 05:15:19,           1-26,       2,       -17.673,       -99.469,         18717,      -1,    1,                                26072020,                                      KK,                 H2O, 1604550023.88,         0.276,         0.782,       134.676,        -0.000,        -0.001,         3.210,        78.071,        14.403,         2.074,        84.034,         0.733,         0.952,        0.0000,        0.0000,    0,        40.125,         1,      26,       2,Picarro pre rinse,       0
   127,   P-13407,   2020/11/05 05:24:26,           1-26,       3,       -17.759,       -99.714,         19081,      -1,    1,                                26072020,                                      KK,                 H2O, 1604550571.51,         0.250,         0.798,       134.354,         0.000,         0.001,         3.205,        79.738,        14.305,         2.165,        86.757,         0.733,         1.190,        0.0000,        0.0000,    0,        40.188,         1,      26,       2,Picarro pre rinse,       0
   128,   P-13407,   2020/11/05 05:33:33,           1-26,       4,       -17.874,      -100.333,         19066,       0,    1,                                26072020,                                      KK,                 H2O, 1604551118.80,         0.278,         0.818,       137.164,         0.002,         0.005,         3.255,        79.470,        14.227,         2.202,        88.032,         0.733,         1.501,       -0.0000,       -0.0000,    0,        40.188,         1,      26,       2,Picarro pre rinse,       0
   129,   P-13408,   2020/11/05 05:42:41,           1-27,       1,       -17.040,       -94.378,         18637,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604551667.19,         0.412,         1.155,       151.560,         0.007,         0.019,         3.593,        77.382,        14.360,         2.112,        85.026,         0.733,         1.329,        0.0000,        0.0000,    0,        40.188,         1,      27,       2,Picarro pre rinse,       0
   130,   P-13408,   2020/11/05 05:51:48,           1-27,       2,       -16.467,       -91.154,         18894,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604552213.73,         0.264,         0.845,       137.438,         0.001,         0.003,         3.260,        78.840,        14.018,         2.132,        86.637,         0.733,         1.214,       -0.0000,       -0.0000,    0,        40.188,         1,      27,       2,Picarro pre rinse,       0
   131,   P-13408,   2020/11/05 06:00:55,           1-27,       3,       -16.581,       -91.074,         18708,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604552760.25,         0.262,         0.816,       134.835,        -0.000,        -0.001,         3.216,        77.952,        14.136,         2.105,        85.062,         0.733,         1.161,       -0.0000,       -0.0000,    0,        40.188,         1,      27,       2,Picarro pre rinse,       0
   132,   P-13408,   2020/11/05 06:10:01,           1-27,       4,       -16.775,       -92.404,         18785,       0,    1,                                     TAP,                                 Control,                 H2O, 1604553306.42,         0.333,         1.038,       144.430,         0.005,         0.015,         3.444,        78.455,        14.150,         2.129,        84.862,         0.733,         0.986,       -0.0000,       -0.0000,    0,        40.188,         1,      27,       2,Picarro pre rinse,       0
