  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    73,   P-13041,   2020/10/22 00:26:40,           1-13,       1,       -15.752,       -85.694,         19453,      -1,    1,                               DKW130820,                                      ND,                 H2O, 1603319505.57,         0.242,         0.863,       147.436,        -0.001,        -0.000,         3.513,        80.843,        18.886,         1.876,        80.917,         0.723,         0.586,       -0.0000,       -0.0000,    0,        40.500,         1,      13,       2,Picarro pre rinse,       0
    74,   P-13041,   2020/10/22 00:35:47,           1-13,       2,       -16.165,       -87.593,         20511,      -1,    1,                               DKW130820,                                      ND,                 H2O, 1603320053.38,         0.489,         1.442,       200.773,         0.009,         0.027,         4.717,        85.803,        20.614,         1.937,        83.066,         0.723,         0.204,       -0.0000,       -0.0000,    0,        40.500,         1,      13,       2,Picarro pre rinse,       0
    75,   P-13041,   2020/10/22 00:44:56,           1-13,       3,       -15.458,       -84.192,         20776,      -1,    1,                               DKW130820,                                      ND,                 H2O, 1603320601.39,         0.262,         0.865,       152.244,         0.000,        -0.001,         3.593,        87.165,        20.182,         2.022,        85.744,         0.722,         0.354,       -0.0000,       -0.0000,    0,        40.562,         1,      13,       2,Picarro pre rinse,       0
    76,   P-13041,   2020/10/22 00:54:04,           1-13,       4,       -16.072,       -86.933,         21268,       0,    1,                               DKW130820,                                      ND,                 H2O, 1603321150.53,         0.515,         1.412,       216.929,         0.010,         0.027,         5.087,        89.571,        21.130,         2.009,        85.656,         0.723,         0.157,       -0.0000,       -0.0000,    0,        40.562,         1,      13,       2,Picarro pre rinse,       0
    77,   P-13042,   2020/10/22 01:03:12,           1-14,       1,       -15.558,       -85.064,         17081,      -1,    1,                               DKW140820,                                      ND,                 H2O, 1603321698.07,         0.246,         0.806,       143.277,         0.001,        -0.000,         3.432,        70.091,        16.663,         1.576,        69.678,         0.722,         0.182,        0.0000,        0.0000,    0,        40.500,         1,      14,       2,Picarro pre rinse,       0
    78,   P-13042,   2020/10/22 01:12:21,           1-14,       2,       -15.772,       -86.034,         18386,      -1,    1,                               DKW140820,                                      ND,                 H2O, 1603322246.90,         0.255,         0.948,       145.962,        -0.001,        -0.000,         3.481,        76.027,        17.898,         1.750,        75.872,         0.722,         0.281,        0.0000,        0.0000,    0,        40.500,         1,      14,       2,Picarro pre rinse,       0
    79,   P-13042,   2020/10/22 01:21:29,           1-14,       3,       -15.910,       -86.826,         20316,      -1,    1,                               DKW140820,                                      ND,                 H2O, 1603322794.59,         0.277,         0.914,       150.169,         0.002,         0.008,         3.544,        84.970,        19.879,         1.939,        83.567,         0.723,         0.404,        0.0000,        0.0000,    0,        40.500,         1,      14,       2,Picarro pre rinse,       0
    80,   P-13042,   2020/10/22 01:30:37,           1-14,       4,       -15.810,       -85.933,         20333,       0,    1,                               DKW140820,                                      ND,                 H2O, 1603323342.70,         0.269,         0.869,       148.141,        -0.000,         0.002,         3.511,        84.799,        20.289,         1.991,        83.676,         0.723,         0.494,        0.0000,        0.0000,    0,        40.500,         1,      14,       2,Picarro pre rinse,       0
    81,   P-13043,   2020/10/22 01:39:44,           1-15,       1,       -15.962,       -86.970,         20329,      -1,    1,                               DKW150820,                                      ND,                 H2O, 1603323890.26,         0.250,         0.857,       147.687,         0.000,         0.006,         3.484,        84.990,        19.764,         1.960,        83.857,         0.723,         0.334,       -0.0000,       -0.0000,    0,        40.500,         1,      15,       2,Picarro pre rinse,       0
    82,   P-13043,   2020/10/22 01:48:52,           1-15,       2,       -15.980,       -87.023,         19716,      -1,    1,                               DKW150820,                                      ND,                 H2O, 1603324437.44,         0.278,         0.909,       146.322,         0.002,         0.005,         3.484,        82.050,        19.499,         1.881,        81.230,         0.723,         0.447,        0.0000,        0.0000,    0,        40.438,         1,      15,       2,Picarro pre rinse,       0
    83,   P-13043,   2020/10/22 01:57:59,           1-15,       3,       -15.979,       -86.943,         19608,      -1,    1,                               DKW150820,                                      ND,                 H2O, 1603324984.47,         0.279,         0.893,       149.775,         0.001,         0.009,         3.553,        81.769,        19.050,         1.863,        80.448,         0.723,         0.289,       -0.0000,       -0.0000,    0,        40.438,         1,      15,       2,Picarro pre rinse,       0
    84,   P-13043,   2020/10/22 02:07:06,           1-15,       4,       -15.975,       -87.182,         19489,       0,    1,                               DKW150820,                                      ND,                 H2O, 1603325532.12,         0.269,         0.967,       150.407,         0.001,         0.008,         3.567,        81.031,        19.552,         1.825,        79.418,         0.723,         0.319,       -0.0000,       -0.0000,    0,        40.500,         1,      15,       2,Picarro pre rinse,       0
    85,   P-13044,   2020/10/22 02:16:13,           1-16,       1,       -15.930,       -86.793,         19209,      -1,    1,                               DKW160820,                                      ND,                 H2O, 1603326078.86,         0.262,         0.957,       147.731,         0.000,         0.003,         3.519,        79.720,        18.888,         1.851,        79.084,         0.723,         0.389,        0.0000,        0.0000,    0,        40.438,         1,      16,       2,Picarro pre rinse,       0
    86,   P-13044,   2020/10/22 02:25:21,           1-16,       2,       -16.040,       -87.531,         19639,      -1,    1,                               DKW160820,                                      ND,                 H2O, 1603326626.45,         0.264,         0.993,       147.704,         0.001,         0.010,         3.501,        81.657,        19.307,         1.917,        81.362,         0.723,         0.562,        0.0000,        0.0000,    0,        40.438,         1,      16,       2,Picarro pre rinse,       0
    87,   P-13044,   2020/10/22 02:34:28,           1-16,       3,       -15.956,       -87.388,         19738,      -1,    1,                               DKW160820,                                      ND,                 H2O, 1603327173.72,         0.256,         0.883,       151.352,         0.001,         0.005,         3.591,        82.448,        19.361,         1.858,        80.172,         0.722,         0.225,       -0.0000,       -0.0000,    0,        40.438,         1,      16,       2,Picarro pre rinse,       0
    88,   P-13044,   2020/10/22 02:43:35,           1-16,       4,       -16.043,       -87.364,         19426,       0,    1,                               DKW160820,                                      ND,                 H2O, 1603327721.30,         0.258,         0.849,       142.878,         0.001,         0.004,         3.388,        80.683,        19.175,         1.904,        80.183,         0.723,         0.438,       -0.0000,       -0.0000,    0,        40.500,         1,      16,       2,Picarro pre rinse,       0
    89,   P-13045,   2020/10/22 02:52:43,           1-17,       1,       -15.683,       -84.664,         19114,      -1,    1,                               DKW170820,                                      ND,                 H2O, 1603328268.93,         0.228,         0.948,       146.725,         0.001,         0.009,         3.479,        79.402,        18.712,         1.803,        78.449,         0.723,         0.353,       -0.0000,       -0.0000,    0,        40.438,         1,      17,       2,Picarro pre rinse,       0
    90,   P-13045,   2020/10/22 03:01:50,           1-17,       2,       -15.493,       -83.369,         19649,      -1,    1,                               DKW170820,                                      ND,                 H2O, 1603328815.37,         0.277,         0.798,       145.190,        -0.001,        -0.000,         3.442,        81.953,        19.166,         1.901,        81.176,         0.723,         0.363,       -0.0000,       -0.0000,    0,        40.438,         1,      17,       2,Picarro pre rinse,       0
    91,   P-13045,   2020/10/22 03:10:57,           1-17,       3,       -15.568,       -83.598,         19553,      -1,    1,                               DKW170820,                                      ND,                 H2O, 1603329363.29,         0.246,         0.874,       149.249,        -0.001,         0.000,         3.538,        81.388,        19.198,         1.850,        79.784,         0.723,         0.163,       -0.0000,       -0.0000,    0,        40.438,         1,      17,       2,Picarro pre rinse,       0
    92,   P-13045,   2020/10/22 03:20:04,           1-17,       4,       -15.695,       -84.273,         19453,       0,    1,                               DKW170820,                                      ND,                 H2O, 1603329910.41,         0.272,         0.883,       144.953,         0.001,         0.007,         3.437,        81.017,        19.465,         1.815,        77.813,         0.722,         0.030,       -0.0000,       -0.0000,    0,        40.438,         1,      17,       2,Picarro pre rinse,       0
    93,   P-13046,   2020/10/22 03:29:12,           1-18,       1,       -16.286,       -90.287,         19281,      -1,    1,                                     TAP,                                 Control,                 H2O, 1603330457.89,         0.286,         1.082,       150.609,         0.002,         0.012,         3.590,        80.171,        18.520,         1.848,        79.816,         0.722,         0.356,       -0.0000,       -0.0000,    0,        40.438,         1,      18,       2,Picarro pre rinse,       0
    94,   P-13046,   2020/10/22 03:38:19,           1-18,       2,       -16.114,       -90.001,         20867,      -1,    1,                                     TAP,                                 Control,                 H2O, 1603331004.53,         0.255,         0.927,       149.103,         0.001,         0.005,         3.518,        87.384,        20.500,         2.031,        86.354,         0.722,         0.536,        0.0000,        0.0000,    0,        40.438,         1,      18,       2,Picarro pre rinse,       0
    95,   P-13046,   2020/10/22 03:47:27,           1-18,       3,       -16.210,       -90.435,         19500,      -1,    1,                                     TAP,                                 Control,                 H2O, 1603331552.56,         0.282,         0.940,       145.809,        -0.002,         0.005,         3.458,        81.399,        18.513,         1.882,        80.489,         0.723,         0.348,       -0.0000,       -0.0000,    0,        40.625,         1,      18,       2,Picarro pre rinse,       0
    96,   P-13046,   2020/10/22 03:56:35,           1-18,       4,       -16.327,       -90.744,         19266,       0,    1,                                     TAP,                                 Control,                 H2O, 1603332101.19,         0.257,         0.889,       148.376,        -0.001,         0.002,         3.518,        79.951,        18.725,         1.902,        79.948,         0.723,         0.513,        0.0000,        0.0000,    0,        40.562,         1,      18,       2,Picarro pre rinse,       0
    97,   P-13047,   2020/10/22 04:05:43,           1-19,       1,       -15.888,       -86.868,         19786,      -1,    1,                               DKW180820,                                      ND,                 H2O, 1603332648.91,         0.259,         0.895,       148.329,         0.002,         0.008,         3.518,        82.652,        19.398,         1.878,        80.316,         0.723,         0.166,       -0.0000,       -0.0000,    0,        40.438,         1,      19,       2,Picarro pre rinse,       0
    98,   P-13047,   2020/10/22 04:14:50,           1-19,       2,       -15.832,       -85.880,         19373,      -1,    1,                               DKW180820,                                      ND,                 H2O, 1603333196.11,         0.274,         0.949,       149.059,         0.002,         0.010,         3.535,        80.389,        19.228,         1.822,        79.204,         0.723,         0.382,       -0.0000,       -0.0000,    0,        40.438,         1,      19,       2,Picarro pre rinse,       0
    99,   P-13047,   2020/10/22 04:23:57,           1-19,       3,       -15.733,       -85.226,         19538,      -1,    1,                               DKW180820,                                      ND,                 H2O, 1603333743.30,         0.263,         0.925,       148.816,         0.002,         0.007,         3.528,        81.328,        19.346,         1.846,        79.758,         0.723,         0.317,        0.0000,        0.0000,    0,        40.438,         1,      19,       2,Picarro pre rinse,       0
   100,   P-13047,   2020/10/22 04:33:05,           1-19,       4,       -15.798,       -85.309,         19506,       0,    1,                               DKW180820,                                      ND,                 H2O, 1603334290.41,         0.252,         0.950,       147.961,         0.001,         0.008,         3.511,        81.075,        19.306,         1.899,        80.411,         0.722,         0.510,       -0.0000,       -0.0000,    0,        40.438,         1,      19,       2,Picarro pre rinse,       0
   101,   P-13048,   2020/10/22 04:42:12,           1-20,       1,       -15.935,       -86.246,         18907,      -1,    1,                               DKW190820,                                      ND,                 H2O, 1603334837.55,         0.262,         1.060,       147.001,         0.001,         0.009,         3.503,        78.296,        18.294,         1.851,        79.103,         0.722,         0.606,       -0.0000,       -0.0000,    0,        40.375,         1,      20,       2,Picarro pre rinse,       0
   102,   P-13048,   2020/10/22 04:51:19,           1-20,       2,       -15.780,       -85.565,         19691,      -1,    1,                               DKW190820,                                      ND,                 H2O, 1603335385.08,         0.253,         0.892,       146.210,        -0.000,        -0.001,         3.465,        82.169,        19.276,         1.877,        80.292,         0.723,         0.220,       -0.0000,       -0.0000,    0,        40.375,         1,      20,       2,Picarro pre rinse,       0
   103,   P-13048,   2020/10/22 05:00:28,           1-20,       3,       -15.862,       -85.979,         19812,      -1,    1,                               DKW190820,                                      ND,                 H2O, 1603335933.68,         0.250,         0.902,       147.733,        -0.000,         0.002,         3.502,        82.540,        19.420,         1.899,        81.991,         0.723,         0.487,       -0.0000,       -0.0000,    0,        40.312,         1,      20,       2,Picarro pre rinse,       0
   104,   P-13048,   2020/10/22 05:09:35,           1-20,       4,       -16.010,       -86.719,         19628,       0,    1,                               DKW190820,                                      ND,                 H2O, 1603336481.06,         0.271,         1.025,       149.063,         0.001,         0.007,         3.519,        81.700,        19.337,         1.880,        80.790,         0.722,         0.443,        0.0000,        0.0000,    0,        40.375,         1,      20,       2,Picarro pre rinse,       0
   105,   P-13049,   2020/10/22 05:18:44,           1-21,       1,       -15.984,       -86.848,         19903,      -1,    1,                               DKW200820,                                      ND,                 H2O, 1603337030.11,         0.262,         0.997,       151.134,         0.002,         0.009,         3.584,        82.833,        19.250,         1.977,        83.359,         0.723,         0.669,        0.0000,        0.0000,    0,        40.312,         1,      21,       2,Picarro pre rinse,       0
   106,   P-13049,   2020/10/22 05:27:52,           1-21,       2,       -15.944,       -86.628,         19759,      -1,    1,                               DKW200820,                                      ND,                 H2O, 1603337578.00,         0.280,         0.987,       150.701,         0.002,         0.011,         3.575,        82.303,        19.176,         1.937,        82.134,         0.722,         0.457,       -0.0000,       -0.0000,    0,        40.312,         1,      21,       2,Picarro pre rinse,       0
   107,   P-13049,   2020/10/22 05:37:00,           1-21,       3,       -15.834,       -85.868,         19532,      -1,    1,                               DKW200820,                                      ND,                 H2O, 1603338126.60,         0.255,         0.891,       147.798,        -0.001,         0.004,         3.505,        81.335,        19.189,         1.862,        80.011,         0.723,         0.343,        0.0000,        0.0000,    0,        40.312,         1,      21,       2,Picarro pre rinse,       0
   108,   P-13049,   2020/10/22 05:46:09,           1-21,       4,       -16.392,       -88.244,         19313,       0,    1,                               DKW200820,                                      ND,                 H2O, 1603338674.97,         0.454,         1.257,       170.953,         0.009,         0.023,         4.065,        80.062,        19.304,         1.870,        79.267,         0.723,         0.408,        0.0000,        0.0000,    0,        40.312,         1,      21,       2,Picarro pre rinse,       0
   109,   P-13050,   2020/10/22 05:55:17,           1-22,       1,       -15.843,       -86.171,         19199,      -1,    1,                               DKW210820,                                      ND,                 H2O, 1603339222.55,         0.259,         0.946,       150.854,         0.002,         0.008,         3.576,        79.691,        18.792,         1.842,        78.821,         0.723,         0.400,        0.0000,        0.0000,    0,        40.312,         1,      22,       2,Picarro pre rinse,       0
   110,   P-13050,   2020/10/22 06:04:23,           1-22,       2,       -15.926,       -86.436,         19682,      -1,    1,                               DKW210820,                                      ND,                 H2O, 1603339769.76,         0.282,         0.932,       150.080,         0.002,         0.008,         3.558,        81.966,        19.225,         1.901,        81.159,         0.723,         0.429,        0.0000,        0.0000,    0,        40.312,         1,      22,       2,Picarro pre rinse,       0
   111,   P-13050,   2020/10/22 06:13:30,           1-22,       3,       -15.785,       -85.873,         19688,      -1,    1,                               DKW210820,                                      ND,                 H2O, 1603340315.69,         0.284,         0.893,       146.496,        -0.000,        -0.000,         3.491,        82.291,        19.167,         1.864,        80.413,         0.722,         0.214,       -0.0000,       -0.0000,    0,        40.250,         1,      22,       2,Picarro pre rinse,       0
   112,   P-13050,   2020/10/22 06:22:38,           1-22,       4,       -15.846,       -86.136,         19824,       0,    1,                               DKW210820,                                      ND,                 H2O, 1603340864.07,         0.246,         0.828,       146.553,        -0.000,        -0.001,         3.457,        82.812,        18.940,         1.924,        82.398,         0.723,         0.372,        0.0000,        0.0000,    0,        40.250,         1,      22,       2,Picarro pre rinse,       0
   113,   P-13051,   2020/10/22 06:31:45,           1-23,       1,       -16.046,       -87.556,         18740,      -1,    1,                               DKW220820,                                      ND,                 H2O, 1603341411.32,         0.262,         1.021,       149.496,         0.002,         0.014,         3.562,        77.862,        17.893,         1.791,        77.157,         0.723,         0.196,        0.0000,        0.0000,    0,        40.250,         1,      23,       2,Picarro pre rinse,       0
   114,   P-13051,   2020/10/22 06:40:53,           1-23,       2,       -15.884,       -86.295,         19575,      -1,    1,                               DKW220820,                                      ND,                 H2O, 1603341958.84,         0.272,         0.789,       147.975,         0.000,         0.003,         3.508,        81.607,        18.783,         1.905,        81.343,         0.723,         0.396,       -0.0000,       -0.0000,    0,        40.312,         1,      23,       2,Picarro pre rinse,       0
   115,   P-13051,   2020/10/22 06:50:00,           1-23,       3,       -15.834,       -86.120,         19941,      -1,    1,                               DKW220820,                                      ND,                 H2O, 1603342505.92,         0.252,         0.830,       147.442,         0.000,         0.001,         3.495,        83.198,        19.200,         1.939,        83.108,         0.723,         0.494,        0.0000,        0.0000,    0,        40.250,         1,      23,       2,Picarro pre rinse,       0
   116,   P-13051,   2020/10/22 06:59:07,           1-23,       4,       -16.140,       -87.839,         20172,       0,    1,                               DKW220820,                                      ND,                 H2O, 1603343053.15,         0.374,         1.228,       159.751,         0.006,         0.019,         3.785,        84.429,        19.592,         1.932,        82.468,         0.723,         0.243,        0.0000,        0.0000,    0,        40.188,         1,      23,       2,Picarro pre rinse,       0
   117,   P-13052,   2020/10/22 07:08:14,           1-24,       1,       -15.813,       -85.870,         19850,      -1,    1,                               DKW230820,                                      ND,                 H2O, 1603343600.47,         0.246,         0.931,       150.507,         0.001,         0.009,         3.552,        82.895,        19.177,         1.897,        81.910,         0.723,         0.369,       -0.0000,       -0.0000,    0,        40.188,         1,      24,       2,Picarro pre rinse,       0
   118,   P-13052,   2020/10/22 07:17:21,           1-24,       2,       -15.712,       -84.982,         19710,      -1,    1,                               DKW230820,                                      ND,                 H2O, 1603344147.15,         0.243,         0.811,       145.913,         0.000,         0.001,         3.460,        82.219,        18.862,         1.927,        82.119,         0.723,         0.412,       -0.0000,       -0.0000,    0,        40.188,         1,      24,       2,Picarro pre rinse,       0
   119,   P-13052,   2020/10/22 07:26:28,           1-24,       3,       -15.847,       -86.300,         19675,      -1,    1,                               DKW230820,                                      ND,                 H2O, 1603344694.27,         0.264,         0.955,       152.233,         0.001,         0.011,         3.610,        82.061,        18.928,         1.887,        81.521,         0.723,         0.393,        0.0000,        0.0000,    0,        40.250,         1,      24,       2,Picarro pre rinse,       0
   120,   P-13052,   2020/10/22 07:35:35,           1-24,       4,       -15.825,       -85.883,         19598,       0,    1,                               DKW230820,                                      ND,                 H2O, 1603345241.36,         0.261,         0.928,       145.581,         0.001,         0.007,         3.450,        81.238,        19.331,         1.946,        81.897,         0.723,         0.781,       -0.0000,       -0.0000,    0,        40.188,         1,      24,       2,Picarro pre rinse,       0
   121,   P-13053,   2020/10/22 07:44:42,           1-25,       1,       -15.976,       -86.830,         19663,      -1,    1,                               DKW240820,                                      ND,                 H2O, 1603345788.26,         0.266,         0.993,       149.908,         0.002,         0.010,         3.572,        81.826,        19.500,         1.886,        80.528,         0.723,         0.457,        0.0000,        0.0000,    0,        40.312,         1,      25,       2,Picarro pre rinse,       0
   122,   P-13053,   2020/10/22 07:53:50,           1-25,       2,       -15.908,       -86.701,         19547,      -1,    1,                               DKW240820,                                      ND,                 H2O, 1603346335.87,         0.260,         0.943,       144.245,         0.001,         0.010,         3.436,        81.387,        19.205,         1.883,        80.674,         0.723,         0.361,        0.0000,        0.0000,    0,        40.312,         1,      25,       2,Picarro pre rinse,       0
   123,   P-13053,   2020/10/22 08:02:57,           1-25,       3,       -15.955,       -86.833,         19421,      -1,    1,                               DKW240820,                                      ND,                 H2O, 1603346883.29,         0.264,         0.902,       146.237,         0.001,         0.003,         3.468,        80.778,        19.075,         1.849,        79.627,         0.723,         0.330,       -0.0000,       -0.0000,    0,        40.250,         1,      25,       2,Picarro pre rinse,       0
   124,   P-13053,   2020/10/22 08:12:05,           1-25,       4,       -15.925,       -86.301,         19457,       0,    1,                               DKW240820,                                      ND,                 H2O, 1603347430.44,         0.262,         0.869,       145.731,        -0.001,         0.000,         3.455,        80.959,        19.213,         1.849,        79.274,         0.723,         0.213,        0.0000,        0.0000,    0,        40.250,         1,      25,       2,Picarro pre rinse,       0
   125,   P-13054,   2020/10/22 08:21:13,           1-26,       1,       -16.097,       -87.785,         19269,      -1,    1,                               DKW250820,                                      ND,                 H2O, 1603347978.92,         0.258,         0.873,       149.234,         0.001,         0.009,         3.538,        80.092,        18.784,         1.861,        79.471,         0.723,         0.386,       -0.0000,       -0.0000,    0,        40.250,         1,      26,       2,Picarro pre rinse,       0
   126,   P-13054,   2020/10/22 08:30:20,           1-26,       2,       -15.927,       -86.883,         20545,      -1,    1,                               DKW250820,                                      ND,                 H2O, 1603348526.29,         0.279,         0.942,       152.030,         0.003,         0.009,         3.603,        85.925,        20.385,         2.000,        84.464,         0.723,         0.420,        0.0000,        0.0000,    0,        40.188,         1,      26,       2,Picarro pre rinse,       0
   127,   P-13054,   2020/10/22 08:39:26,           1-26,       3,       -16.091,       -87.577,         19283,      -1,    1,                               DKW250820,                                      ND,                 H2O, 1603349072.26,         0.284,         1.054,       150.170,         0.002,         0.012,         3.558,        80.098,        18.937,         1.901,        79.556,         0.723,         0.533,        0.0000,        0.0000,    0,        40.250,         1,      26,       2,Picarro pre rinse,       0
   128,   P-13054,   2020/10/22 08:48:33,           1-26,       4,       -15.914,       -86.832,         20044,       0,    1,                               DKW250820,                                      ND,                 H2O, 1603349618.75,         0.265,         0.885,       147.243,         0.000,         0.006,         3.493,        83.858,        19.390,         1.913,        82.054,         0.723,         0.172,       -0.0000,       -0.0000,    0,        40.188,         1,      26,       2,Picarro pre rinse,       0
   129,   P-13055,   2020/10/22 08:57:40,           1-27,       1,       -16.175,       -90.036,         19549,      -1,    1,                                     TAP,                                 Control,                 H2O, 1603350166.01,         0.289,         0.932,       151.415,         0.002,         0.007,         3.587,        81.392,        19.001,         1.890,        81.307,         0.723,         0.490,        0.0000,        0.0000,    0,        40.188,         1,      27,       2,Picarro pre rinse,       0
   130,   P-13055,   2020/10/22 09:06:48,           1-27,       2,       -16.610,       -92.103,         19442,      -1,    1,                                     TAP,                                 Control,                 H2O, 1603350713.91,         0.482,         1.404,       186.280,         0.010,         0.025,         4.402,        81.155,        18.871,         1.814,        79.007,         0.723,         0.139,       -0.0000,       -0.0000,    0,        40.188,         1,      27,       2,Picarro pre rinse,       0
   131,   P-13055,   2020/10/22 09:15:55,           1-27,       3,       -15.913,       -89.426,         19386,      -1,    1,                                     TAP,                                 Control,                 H2O, 1603351260.78,         0.237,         0.851,       146.797,         0.000,         0.002,         3.499,        80.601,        18.773,         1.882,        80.434,         0.723,         0.460,       -0.0000,       -0.0000,    0,        40.312,         1,      27,       2,Picarro pre rinse,       0
   132,   P-13055,   2020/10/22 09:25:02,           1-27,       4,       -16.232,       -91.275,         19174,       0,    1,                                     TAP,                                 Control,                 H2O, 1603351807.97,         0.270,         1.025,       149.341,         0.002,         0.014,         3.542,        79.636,        18.655,         1.859,        79.437,         0.723,         0.432,       -0.0000,       -0.0000,    0,        40.312,         1,      27,       2,Picarro pre rinse,       0
