  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    73,   P-13610,   2020/11/12 21:02:27,           1-13,       1,       -17.229,       -99.193,         18447,      -1,    1,                                30092020,                                      KK,                 H2O, 1605211652.19,         0.258,         0.943,        97.233,         0.000,        -0.011,        -2.086,        74.846,        15.203,         1.919,        81.211,         0.733,         1.056,       -0.0000,       -0.0000,    0,        40.250,         1,      13,       2,Picarro pre rinse,       0
    74,   P-13610,   2020/11/12 21:11:36,           1-13,       2,       -17.248,       -98.819,         18995,      -1,    1,                                30092020,                                      KK,                 H2O, 1605212201.29,         0.240,         0.869,        41.882,        -0.000,        -0.009,        -0.597,        77.805,        15.553,         1.952,        82.641,         0.733,         0.857,       -0.0000,       -0.0000,    0,        40.312,         1,      13,       2,Picarro pre rinse,       0
    75,   P-13610,   2020/11/12 21:20:45,           1-13,       3,       -17.178,       -98.294,         18533,      -1,    1,                                30092020,                                      KK,                 H2O, 1605212750.40,         0.295,         0.880,        68.953,         0.001,        -0.009,        -1.368,        75.331,        15.609,         1.918,        80.930,         0.733,         1.025,       -0.0000,       -0.0000,    0,        40.250,         1,      13,       2,Picarro pre rinse,       0
    76,   P-13610,   2020/11/12 21:29:54,           1-13,       4,       -17.161,       -98.301,         19079,       0,    1,                                30092020,                                      KK,                 H2O, 1605213300.20,         0.268,         0.836,        68.152,         0.002,        -0.009,        -1.398,        78.120,        15.373,         1.970,        83.490,         0.733,         0.966,        0.0000,        0.0000,    0,        40.250,         1,      13,       2,Picarro pre rinse,       0
    77,   P-13611,   2020/11/12 21:39:04,           1-14,       1,       -16.994,       -97.886,         18880,      -1,    1,                                01102020,                                      KK,                 H2O, 1605213849.74,         0.221,         0.861,        67.176,         0.001,        -0.007,        -1.330,        77.148,        15.256,         1.986,        83.327,         0.733,         1.119,        0.0000,        0.0000,    0,        40.125,         1,      14,       2,Picarro pre rinse,       0
    78,   P-13611,   2020/11/12 21:48:13,           1-14,       2,       -17.130,       -99.006,         18211,      -1,    1,                                01102020,                                      KK,                 H2O, 1605214398.90,         0.271,         0.893,       102.431,         0.002,        -0.010,        -2.217,        73.753,        15.464,         1.822,        78.541,         0.733,         0.935,        0.0000,        0.0000,    0,        40.188,         1,      14,       2,Picarro pre rinse,       0
    79,   P-13611,   2020/11/12 21:57:23,           1-14,       3,       -17.380,       -99.945,         17852,      -1,    1,                                01102020,                                      KK,                 H2O, 1605214949.23,         0.225,         0.852,        49.972,         0.000,        -0.006,        -0.864,        72.294,        15.055,         1.779,        76.577,         0.733,         0.763,       -0.0000,       -0.0000,    0,        40.125,         1,      14,       2,Picarro pre rinse,       0
    80,   P-13611,   2020/11/12 22:06:33,           1-14,       4,       -17.229,       -99.125,         18834,       0,    1,                                01102020,                                      KK,                 H2O, 1605215499.20,         0.221,         0.841,        69.577,         0.001,        -0.009,        -1.387,        76.844,        15.208,         1.952,        82.134,         0.733,         0.941,       -0.0000,       -0.0000,    0,        40.125,         1,      14,       2,Picarro pre rinse,       0
    81,   P-13612,   2020/11/12 22:15:42,           1-15,       1,       -17.157,       -98.541,         18921,      -1,    1,                                02102020,                                      KK,                 H2O, 1605216047.20,         0.249,         0.778,        46.496,         0.002,        -0.003,        -0.714,        77.335,        15.518,         1.933,        82.310,         0.733,         0.959,        0.0000,        0.0000,    0,        40.188,         1,      15,       2,Picarro pre rinse,       0
    82,   P-13612,   2020/11/12 22:24:49,           1-15,       2,       -17.143,       -98.218,         18287,      -1,    1,                                02102020,                                      KK,                 H2O, 1605216595.08,         0.246,         0.827,        37.587,         0.001,        -0.008,        -0.490,        74.682,        15.025,         1.869,        79.106,         0.733,         0.825,       -0.0000,       -0.0000,    0,        40.188,         1,      15,       2,Picarro pre rinse,       0
    83,   P-13612,   2020/11/12 22:33:57,           1-15,       3,       -17.062,       -97.966,         19103,      -1,    1,                                02102020,                                      KK,                 H2O, 1605217142.89,         0.240,         0.777,        48.266,         0.001,        -0.005,        -0.806,        78.506,        15.634,         1.932,        82.308,         0.733,         0.680,       -0.0000,       -0.0000,    0,        40.250,         1,      15,       2,Picarro pre rinse,       0
    84,   P-13612,   2020/11/12 22:43:05,           1-15,       4,       -17.210,       -97.954,         19069,       0,    1,                                02102020,                                      KK,                 H2O, 1605217691.27,         0.258,         0.782,        31.857,         0.000,        -0.006,        -0.229,        78.388,        15.378,         2.001,        83.622,         0.733,         0.926,       -0.0000,       -0.0000,    0,        40.250,         1,      15,       2,Picarro pre rinse,       0
    85,   P-13613,   2020/11/12 22:52:14,           1-16,       1,       -15.147,       -84.311,         16338,      -1,    1,                                03102020,                                      KK,                 H2O, 1605218239.68,         0.275,         1.020,        56.811,        -0.000,        -0.014,        -1.155,        65.435,        13.893,         1.648,        70.828,         0.733,         0.923,       -0.0000,       -0.0000,    0,        40.375,         1,      16,       2,Picarro pre rinse,       0
    86,   P-13613,   2020/11/12 23:01:22,           1-16,       2,       -15.191,       -82.463,         18227,      -1,    1,                                03102020,                                      KK,                 H2O, 1605218787.70,         0.246,         0.903,        74.874,        -0.000,        -0.012,        -1.588,        74.132,        15.273,         1.831,        78.298,         0.733,         0.789,        0.0000,        0.0000,    0,        40.312,         1,      16,       2,Picarro pre rinse,       0
    87,   P-13613,   2020/11/12 23:10:29,           1-16,       3,       -15.136,       -81.419,         18890,      -1,    1,                                03102020,                                      KK,                 H2O, 1605219334.94,         0.273,         0.891,        49.556,         0.001,        -0.009,        -0.828,        77.255,        15.610,         1.959,        82.283,         0.733,         0.887,        0.0000,        0.0000,    0,        40.250,         1,      16,       2,Picarro pre rinse,       0
    88,   P-13613,   2020/11/12 23:19:38,           1-16,       4,       -14.980,       -80.868,         20116,       0,    1,                                03102020,                                      KK,                 H2O, 1605219883.94,         0.260,         0.927,       132.806,         0.001,        -0.013,        -2.923,        82.802,        16.520,         2.051,        86.662,         0.733,         0.760,        0.0000,        0.0000,    0,        40.312,         1,      16,       2,Picarro pre rinse,       0
    89,   P-13614,   2020/11/12 23:28:46,           1-17,       1,       -16.501,       -92.796,         16510,      -1,    1,                                05102020,                                      KK,                 H2O, 1605220432.19,         0.265,         0.919,        40.589,         0.000,        -0.009,        -0.658,        66.351,        13.723,         1.652,        71.795,         0.733,         0.853,        0.0000,        0.0000,    0,        40.250,         1,      17,       2,Picarro pre rinse,       0
    90,   P-13614,   2020/11/12 23:37:54,           1-17,       2,       -16.668,       -94.667,         17285,      -1,    1,                                05102020,                                      KK,                 H2O, 1605220979.81,         0.264,         0.886,        61.420,         0.000,        -0.009,        -1.209,        69.759,        14.700,         1.770,        74.661,         0.733,         0.938,        0.0000,        0.0000,    0,        40.188,         1,      17,       2,Picarro pre rinse,       0
    91,   P-13614,   2020/11/12 23:47:03,           1-17,       3,       -16.615,       -94.221,         19099,      -1,    1,                                05102020,                                      KK,                 H2O, 1605221528.51,         0.264,         0.885,        60.317,         0.001,        -0.007,        -1.208,        78.444,        15.602,         1.945,        82.614,         0.733,         0.778,        0.0000,        0.0000,    0,        40.188,         1,      17,       2,Picarro pre rinse,       0
    92,   P-13614,   2020/11/12 23:56:11,           1-17,       4,       -16.571,       -93.939,         19006,       0,    1,                                05102020,                                      KK,                 H2O, 1605222076.83,         0.259,         1.034,       107.644,         0.002,        -0.016,        -2.354,        77.811,        15.758,         1.913,        81.905,         0.733,         0.875,       -0.0000,       -0.0000,    0,        40.188,         1,      17,       2,Picarro pre rinse,       0
    93,   P-13615,   2020/11/13 00:05:20,           1-18,       1,       -16.827,       -97.393,         19240,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605222626.68,         0.280,         0.951,       152.562,         0.002,        -0.012,        -3.404,        78.572,        16.411,         1.899,        82.022,         0.733,         0.804,        0.0000,        0.0000,    0,        40.188,         1,      18,       2,Picarro pre rinse,       0
    94,   P-13615,   2020/11/13 00:14:29,           1-18,       2,       -16.955,       -97.877,         19291,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605223175.28,         0.248,         0.885,        85.114,         0.000,        -0.011,        -1.790,        79.284,        15.872,         1.940,        82.220,         0.733,         0.726,       -0.0000,       -0.0000,    0,        40.250,         1,      18,       2,Picarro pre rinse,       0
    95,   P-13615,   2020/11/13 00:23:39,           1-18,       3,       -16.982,       -96.570,         19273,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605223725.10,         0.234,         0.839,        24.917,        -0.001,        -0.005,         0.300,        79.446,        15.539,         2.011,        84.906,         0.733,         0.994,       -0.0000,       -0.0000,    0,        40.250,         1,      18,       2,Picarro pre rinse,       0
    96,   P-13615,   2020/11/13 00:32:48,           1-18,       4,       -16.713,       -96.102,         18952,       0,    1,                                     TAP,                                 Control,                 H2O, 1605224273.60,         0.238,         0.832,       132.023,         0.001,        -0.008,        -2.923,        77.553,        15.489,         1.945,        82.795,         0.733,         1.038,        0.0000,        0.0000,    0,        40.250,         1,      18,       2,Picarro pre rinse,       0
    97,   P-13616,   2020/11/13 00:41:57,           1-19,       1,       -16.823,       -96.749,         18883,      -1,    1,                                06102020,                                      KK,                 H2O, 1605224822.45,         0.273,         0.979,       126.273,         0.001,        -0.014,        -2.815,        77.018,        15.788,         1.862,        81.044,         0.733,         0.790,       -0.0000,       -0.0000,    0,        40.250,         1,      19,       2,Picarro pre rinse,       0
    98,   P-13616,   2020/11/13 00:51:05,           1-19,       2,       -16.810,       -96.402,         19346,      -1,    1,                                06102020,                                      KK,                 H2O, 1605225371.31,         0.247,         0.964,       115.793,         0.000,        -0.014,        -2.497,        79.139,        15.786,         1.994,        84.694,         0.733,         1.053,        0.0000,        0.0000,    0,        40.250,         1,      19,       2,Picarro pre rinse,       0
    99,   P-13616,   2020/11/13 01:00:13,           1-19,       3,       -16.819,       -96.498,         19413,      -1,    1,                                06102020,                                      KK,                 H2O, 1605225918.79,         0.236,         0.933,       109.845,         0.000,        -0.012,        -2.360,        79.643,        16.215,         1.915,        82.556,         0.733,         0.602,       -0.0000,       -0.0000,    0,        40.250,         1,      19,       2,Picarro pre rinse,       0
   100,   P-13616,   2020/11/13 01:09:22,           1-19,       4,       -16.868,       -96.457,         19109,       0,    1,                                06102020,                                      KK,                 H2O, 1605226468.28,         0.258,         0.852,       111.205,         0.001,        -0.012,        -2.436,        77.987,        15.737,         1.921,        82.873,         0.733,         0.878,        0.0000,        0.0000,    0,        40.188,         1,      19,       2,Picarro pre rinse,       0
   101,   P-13617,   2020/11/13 01:18:31,           1-20,       1,       -16.658,       -96.768,         19115,      -1,    1,                                07102020,                                      KK,                 H2O, 1605227017.12,         0.261,         0.880,       132.357,         0.001,        -0.011,        -2.931,        77.977,        16.477,         1.894,        81.176,         0.733,         0.785,       -0.0000,       -0.0000,    0,        40.188,         1,      20,       2,Picarro pre rinse,       0
   102,   P-13617,   2020/11/13 01:27:39,           1-20,       2,       -17.185,       -98.911,         16045,      -1,    1,                                07102020,                                      KK,                 H2O, 1605227565.44,         0.246,         1.051,        71.301,        -0.000,        -0.016,        -1.518,        64.208,        13.609,         1.581,        68.624,         0.733,         0.778,        0.0000,        0.0000,    0,        40.188,         1,      20,       2,Picarro pre rinse,       0
   103,   P-13617,   2020/11/13 01:36:47,           1-20,       3,       -16.873,       -97.731,         19090,      -1,    1,                                07102020,                                      KK,                 H2O, 1605228113.41,         0.244,         0.950,       113.591,         0.001,        -0.013,        -2.492,        77.844,        15.735,         1.950,        83.387,         0.733,         0.951,        0.0000,        0.0000,    0,        40.188,         1,      20,       2,Picarro pre rinse,       0
   104,   P-13617,   2020/11/13 01:45:57,           1-20,       4,       -16.857,       -96.644,         19407,       0,    1,                                07102020,                                      KK,                 H2O, 1605228662.51,         0.248,         0.826,        57.479,         0.000,        -0.009,        -1.120,        79.727,        15.948,         2.001,        84.406,         0.733,         1.026,        0.0000,        0.0000,    0,        40.250,         1,      20,       2,Picarro pre rinse,       0
   105,   P-13618,   2020/11/13 01:55:06,           1-21,       1,       -17.064,       -97.157,         18567,      -1,    1,                                08102020,                                      KK,                 H2O, 1605229211.56,         0.275,         0.869,        60.296,         0.001,        -0.008,        -1.111,        75.684,        15.052,         1.972,        82.029,         0.733,         1.105,        0.0000,        0.0000,    0,        40.250,         1,      21,       2,Picarro pre rinse,       0
   106,   P-13618,   2020/11/13 02:04:16,           1-21,       2,       -16.948,       -97.169,         19007,      -1,    1,                                08102020,                                      KK,                 H2O, 1605229761.63,         0.263,         0.940,        75.088,         0.000,        -0.011,        -1.551,        78.064,        14.978,         1.965,        83.322,         0.733,         0.770,        0.0000,        0.0000,    0,        40.500,         1,      21,       2,Picarro pre rinse,       0
   107,   P-13618,   2020/11/13 02:13:26,           1-21,       3,       -17.226,       -97.678,         19599,      -1,    1,                                08102020,                                      KK,                 H2O, 1605230311.45,         0.300,         0.744,        54.567,         0.004,         0.001,        -0.957,        80.435,        16.411,         2.031,        85.168,         0.733,         0.999,       -0.0000,       -0.0000,    0,        40.312,         1,      21,       2,Picarro pre rinse,       0
   108,   P-13618,   2020/11/13 02:22:34,           1-21,       4,       -17.010,       -96.585,         19708,       0,    1,                                08102020,                                      KK,                 H2O, 1605230860.44,         0.253,         0.855,        76.520,         0.000,        -0.007,        -1.455,        80.826,        16.452,         2.044,        86.293,         0.733,         1.127,        0.0000,        0.0000,    0,        40.250,         1,      21,       2,Picarro pre rinse,       0
   109,   P-13619,   2020/11/13 02:31:42,           1-22,       1,       -12.660,       -65.059,         19243,      -1,    1,                               RGW_08-09,                                      KK,                 H2O, 1605231407.83,         0.266,         1.036,        66.175,        -0.000,        -0.015,        -1.152,        78.957,        15.665,         1.957,        84.098,         0.733,         0.898,        0.0000,        0.0000,    0,        40.188,         1,      22,       2,Picarro pre rinse,       0
   110,   P-13619,   2020/11/13 02:40:50,           1-22,       2,       -12.277,       -60.432,         19275,      -1,    1,                               RGW_08-09,                                      KK,                 H2O, 1605231956.23,         0.258,         1.006,        47.704,        -0.000,        -0.014,        -0.727,        78.908,        15.940,         1.991,        84.173,         0.733,         1.023,        0.0000,        0.0000,    0,        40.188,         1,      22,       2,Picarro pre rinse,       0
   111,   P-13619,   2020/11/13 02:49:58,           1-22,       3,       -12.245,       -59.009,         19423,      -1,    1,                               RGW_08-09,                                      KK,                 H2O, 1605232503.36,         0.250,         1.014,        44.373,        -0.000,        -0.014,        -0.620,        79.891,        16.099,         1.949,        83.742,         0.733,         0.861,        0.0000,        0.0000,    0,        40.125,         1,      22,       2,Picarro pre rinse,       0
   112,   P-13619,   2020/11/13 02:59:04,           1-22,       4,       -12.161,       -58.754,         18990,       0,    1,                               RGW_08-09,                                      KK,                 H2O, 1605233050.30,         0.277,         0.967,        80.948,        -0.000,        -0.014,        -1.638,        77.647,        15.863,         1.901,        82.176,         0.733,         0.875,       -0.0000,       -0.0000,    0,        40.125,         1,      22,       2,Picarro pre rinse,       0
   113,   P-13620,   2020/11/13 03:08:12,           1-23,       1,       -13.158,       -69.904,         19125,      -1,    1,                                 RGW_6.8,                                      KK,                 H2O, 1605233598.41,         0.253,         0.877,        85.887,         0.000,        -0.011,        -1.747,        78.216,        16.101,         1.920,        82.173,         0.733,         0.796,       -0.0000,       -0.0000,    0,        40.125,         1,      23,       2,Picarro pre rinse,       0
   114,   P-13620,   2020/11/13 03:17:20,           1-23,       2,       -13.378,       -71.940,         18876,      -1,    1,                                 RGW_6.8,                                      KK,                 H2O, 1605234145.76,         0.239,         0.867,       101.934,        -0.000,        -0.011,        -2.177,        76.903,        15.883,         1.897,        81.375,         0.733,         0.824,       -0.0000,       -0.0000,    0,        40.188,         1,      23,       2,Picarro pre rinse,       0
   115,   P-13620,   2020/11/13 03:26:28,           1-23,       3,       -13.615,       -73.438,         18166,      -1,    1,                                 RGW_6.8,                                      KK,                 H2O, 1605234693.48,         0.241,         0.945,        78.099,         0.000,        -0.013,        -1.616,        73.643,        15.096,         1.853,        78.719,         0.733,         0.854,        0.0000,        0.0000,    0,        40.188,         1,      23,       2,Picarro pre rinse,       0
   116,   P-13620,   2020/11/13 03:35:36,           1-23,       4,       -13.553,       -73.099,         19701,       0,    1,                                 RGW_6.8,                                      KK,                 H2O, 1605235241.82,         0.250,         0.916,       118.735,         0.001,        -0.011,        -2.525,        80.668,        16.558,         1.970,        84.712,         0.733,         0.903,       -0.0000,       -0.0000,    0,        40.250,         1,      23,       2,Picarro pre rinse,       0
   117,   P-13621,   2020/11/13 03:44:43,           1-24,       1,       -14.693,       -76.595,         16713,      -1,    1,                               RGW_09-10,                                      KK,                 H2O, 1605235788.93,         0.248,         0.993,        30.182,        -0.000,        -0.014,        -0.162,        67.576,        13.852,         1.644,        71.676,         0.733,         0.677,        0.0000,        0.0000,    0,        40.375,         1,      24,       2,Picarro pre rinse,       0
   118,   P-13621,   2020/11/13 03:53:52,           1-24,       2,       -14.935,       -77.677,         16154,      -1,    1,                               RGW_09-10,                                      KK,                 H2O, 1605236337.63,         0.260,         0.873,        30.177,        -0.000,        -0.011,        -0.163,        65.029,        13.657,         1.595,        68.639,         0.733,         0.502,        0.0000,        0.0000,    0,        40.188,         1,      24,       2,Picarro pre rinse,       0
   119,   P-13621,   2020/11/13 04:03:00,           1-24,       3,       -14.859,       -77.208,         17897,      -1,    1,                               RGW_09-10,                                      KK,                 H2O, 1605236885.56,         0.258,         0.858,        44.063,         0.001,        -0.011,        -0.617,        72.726,        14.928,         1.831,        77.052,         0.733,         0.771,        0.0000,        0.0000,    0,        40.125,         1,      24,       2,Picarro pre rinse,       0
   120,   P-13621,   2020/11/13 04:12:09,           1-24,       4,       -14.704,       -76.346,         19063,       0,    1,                               RGW_09-10,                                      KK,                 H2O, 1605237434.54,         0.242,         1.070,        77.600,         0.000,        -0.016,        -1.526,        77.899,        15.933,         1.911,        82.231,         0.733,         0.856,        0.0000,        0.0000,    0,        40.125,         1,      24,       2,Picarro pre rinse,       0
   121,   P-13622,   2020/11/13 04:21:17,           1-25,       1,       -17.707,      -101.045,         19172,      -1,    1,                            26072020-WH3,                                      KK,                 H2O, 1605237982.74,         0.241,         0.828,        74.566,         0.001,        -0.007,        -1.349,        78.587,        15.985,         1.878,        82.012,         0.733,         0.628,       -0.0000,       -0.0000,    0,        40.062,         1,      25,       2,Picarro pre rinse,       0
   122,   P-13622,   2020/11/13 04:30:26,           1-25,       2,       -17.781,      -104.783,         19161,      -1,    1,                            26072020-WH3,                                      KK,                 H2O, 1605238531.85,         0.271,         0.802,       149.271,         0.002,        -0.007,        -3.349,        78.222,        16.318,         1.858,        81.062,         0.733,         0.722,       -0.0000,       -0.0000,    0,        40.062,         1,      25,       2,Picarro pre rinse,       0
   123,   P-13622,   2020/11/13 04:39:34,           1-25,       3,       -17.836,      -105.556,         19203,      -1,    1,                            26072020-WH3,                                      KK,                 H2O, 1605239079.95,         0.261,         0.852,       163.397,         0.003,        -0.011,        -3.645,        78.246,        16.453,         1.873,        82.038,         0.733,         0.846,        0.0000,        0.0000,    0,        40.062,         1,      25,       2,Picarro pre rinse,       0
   124,   P-13622,   2020/11/13 04:48:43,           1-25,       4,       -18.089,      -105.705,         19070,       0,    1,                            26072020-WH3,                                      KK,                 H2O, 1605239628.69,         0.276,         0.736,        86.070,         0.001,        -0.007,        -1.734,        77.879,        16.311,         1.921,        81.152,         0.733,         0.796,       -0.0000,       -0.0000,    0,        40.062,         1,      25,       2,Picarro pre rinse,       0
   125,   P-13623,   2020/11/13 04:57:52,           1-26,       1,       -17.605,      -102.416,         19155,      -1,    1,                             03092020-WH,                                      KK,                 H2O, 1605240177.75,         0.268,         0.839,       138.778,         0.001,        -0.010,        -2.959,        78.235,        15.879,         1.920,        82.669,         0.733,         0.934,        0.0000,        0.0000,    0,        40.125,         1,      26,       2,Picarro pre rinse,       0
   126,   P-13623,   2020/11/13 05:06:59,           1-26,       2,       -16.442,       -98.837,         19419,      -1,    1,                             03092020-WH,                                      KK,                 H2O, 1605240724.87,         0.253,         0.756,        49.154,         0.001,        -0.005,        -0.748,        80.084,        15.766,         1.961,        83.730,         0.733,         0.693,       -0.0000,       -0.0000,    0,        40.062,         1,      26,       2,Picarro pre rinse,       0
   127,   P-13623,   2020/11/13 05:16:08,           1-26,       3,       -17.032,      -100.128,         18883,      -1,    1,                             03092020-WH,                                      KK,                 H2O, 1605241273.96,         0.261,         0.907,       149.088,         0.000,        -0.011,        -3.262,        76.952,        15.938,         1.919,        81.435,         0.733,         0.873,       -0.0000,       -0.0000,    0,        40.125,         1,      26,       2,Picarro pre rinse,       0
   128,   P-13623,   2020/11/13 05:25:17,           1-26,       4,       -17.495,      -101.991,         18929,       0,    1,                             03092020-WH,                                      KK,                 H2O, 1605241822.47,         0.282,         0.897,       123.184,         0.002,        -0.009,        -2.684,        76.996,        16.201,         1.904,        81.331,         0.733,         1.001,       -0.0000,       -0.0000,    0,        41.375,         1,      26,       2,Picarro pre rinse,       0
   129,   P-13624,   2020/11/13 05:34:25,           1-27,       1,       -16.988,       -98.369,         19225,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605242371.01,         0.253,         0.847,        87.901,         0.000,        -0.010,        -1.774,        78.648,        16.347,         1.954,        82.488,         0.733,         0.860,       -0.0000,       -0.0000,    0,        40.375,         1,      27,       2,Picarro pre rinse,       0
   130,   P-13624,   2020/11/13 05:43:33,           1-27,       2,       -16.912,       -97.750,         19094,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605242919.39,         0.265,         0.896,       103.599,         0.001,        -0.011,        -2.158,        77.894,        16.151,         1.961,        82.684,         0.733,         1.041,        0.0000,        0.0000,    0,        40.125,         1,      27,       2,Picarro pre rinse,       0
   131,   P-13624,   2020/11/13 05:52:42,           1-27,       3,       -17.007,       -98.043,         18928,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605243468.48,         0.249,         0.894,        85.459,         0.002,        -0.009,        -1.715,        77.332,        15.716,         1.925,        81.792,         0.733,         0.879,        0.0000,        0.0000,    0,        40.000,         1,      27,       2,Picarro pre rinse,       0
   132,   P-13624,   2020/11/13 06:01:51,           1-27,       4,       -16.786,       -98.073,         19083,       0,    1,                                     TAP,                                 Control,                 H2O, 1605244017.41,         0.242,         0.894,       132.375,         0.001,        -0.012,        -2.897,        77.832,        16.665,         1.850,        80.582,         0.733,         0.658,        0.0000,        0.0000,    0,        40.000,         1,      27,       2,Picarro pre rinse,       0
