  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    73,   P-13745,   2020/11/17 20:21:35,           1-13,       1,       -17.407,      -104.599,         17828,      -1,    1,                            21092020-WH4,                                      KK,                 H2O, 1605641201.21,         0.249,         1.129,       364.126,         0.001,        -0.018,        -8.359,        70.829,        16.381,         1.678,        73.932,         0.733,         0.807,        0.0000,        0.0000,    0,        40.312,         1,      13,       2,Picarro pre rinse,       0
    74,   P-13745,   2020/11/17 20:30:45,           1-13,       2,       -17.414,      -105.897,         18585,      -1,    1,                            21092020-WH4,                                      KK,                 H2O, 1605641751.33,         0.271,         1.242,       461.274,         0.002,        -0.023,       -10.616,        73.819,        17.131,         1.667,        76.313,         0.733,         0.826,        0.0000,        0.0000,    0,        40.250,         1,      13,       2,Picarro pre rinse,       0
    75,   P-13745,   2020/11/17 20:39:54,           1-13,       3,       -17.498,      -106.119,         18395,      -1,    1,                            21092020-WH4,                                      KK,                 H2O, 1605642300.66,         0.264,         1.177,       403.545,         0.002,        -0.021,        -9.273,        72.175,        18.077,         1.703,        76.792,         0.729,         1.258,        0.0000,        0.0000,    0,        40.188,         1,      13,       2,Picarro pre rinse,       0
    76,   P-13745,   2020/11/17 20:49:05,           1-13,       4,       -17.423,      -105.596,         18531,       0,    1,                            21092020-WH4,                                      KK,                 H2O, 1605642851.26,         0.274,         1.189,       442.582,         0.002,        -0.021,       -10.206,        73.395,        17.980,         1.668,        75.066,         0.733,         0.750,        0.0000,        0.0000,    0,        40.250,         1,      13,       2,Picarro pre rinse,       0
    77,   P-13746,   2020/11/17 20:58:14,           1-14,       1,       -17.284,      -105.227,         18744,      -1,    1,                            22092020-WH4,                                      KK,                 H2O, 1605643400.76,         0.277,         1.171,       453.920,         0.002,        -0.022,       -10.393,        74.308,        17.564,         1.694,        77.135,         0.733,         0.900,        0.0000,        0.0000,    0,        40.188,         1,      14,       2,Picarro pre rinse,       0
    78,   P-13746,   2020/11/17 21:07:25,           1-14,       2,       -17.422,      -103.731,         18391,      -1,    1,                            22092020-WH4,                                      KK,                 H2O, 1605643950.55,         0.253,         0.864,       163.043,         0.001,        -0.012,        -3.766,        73.931,        16.702,         1.788,        76.836,         0.733,         0.849,       -0.0000,       -0.0000,    0,        40.125,         1,      14,       2,Picarro pre rinse,       0
    79,   P-13746,   2020/11/17 21:16:35,           1-14,       3,       -17.039,      -101.858,         18310,      -1,    1,                            22092020-WH4,                                      KK,                 H2O, 1605644501.22,         0.262,         1.201,       386.944,         0.002,        -0.022,        -8.963,        73.491,        16.809,         1.701,        74.800,         0.733,         0.495,        0.0000,        0.0000,    0,        40.188,         1,      14,       2,Picarro pre rinse,       0
    80,   P-13746,   2020/11/17 21:25:45,           1-14,       4,       -17.160,      -102.957,         18547,       0,    1,                            22092020-WH4,                                      KK,                 H2O, 1605645051.76,         0.255,         1.123,       336.790,         0.001,        -0.019,        -7.731,        74.580,        16.439,         1.744,        77.343,         0.733,         0.639,       -0.0000,       -0.0000,    0,        40.188,         1,      14,       2,Picarro pre rinse,       0
    81,   P-13747,   2020/11/17 21:34:54,           1-15,       1,       -14.091,       -83.494,         18658,      -1,    1,                             RGW_6.8-WH4,                                      KK,                 H2O, 1605645600.46,         0.248,         1.503,       521.511,         0.001,        -0.031,       -11.979,        74.202,        17.218,         1.648,        75.605,         0.733,         0.422,        0.0000,        0.0000,    0,        40.125,         1,      15,       2,Picarro pre rinse,       0
    82,   P-13747,   2020/11/17 21:44:04,           1-15,       2,       -14.034,       -82.731,         18943,      -1,    1,                             RGW_6.8-WH4,                                      KK,                 H2O, 1605646149.90,         0.245,         1.370,       460.868,         0.002,        -0.026,       -10.532,        75.381,        17.274,         1.694,        76.917,         0.733,         0.367,       -0.0000,       -0.0000,    0,        40.125,         1,      15,       2,Picarro pre rinse,       0
    83,   P-13747,   2020/11/17 21:53:13,           1-15,       3,       -13.894,       -81.884,         19000,      -1,    1,                             RGW_6.8-WH4,                                      KK,                 H2O, 1605646699.74,         0.247,         1.475,       480.541,         0.001,        -0.029,       -11.004,        75.724,        17.511,         1.650,        76.576,         0.733,         0.424,        0.0000,        0.0000,    0,        40.125,         1,      15,       2,Picarro pre rinse,       0
    84,   P-13747,   2020/11/17 22:02:21,           1-15,       4,       -13.934,       -80.898,         19183,       0,    1,                             RGW_6.8-WH4,                                      KK,                 H2O, 1605647247.47,         0.261,         1.327,       399.292,         0.001,        -0.025,        -9.131,        76.627,        17.380,         1.761,        78.923,         0.733,         0.625,       -0.0000,       -0.0000,    0,        40.125,         1,      15,       2,Picarro pre rinse,       0
    85,   P-13748,   2020/11/17 22:11:29,           1-16,       1,       -14.554,       -84.264,         15838,      -1,    1,                                  ROE-02,                                      TR,                 H2O, 1605647795.74,         0.264,         1.583,       300.362,        -0.001,        -0.031,        -6.925,        61.681,        14.685,         1.379,        64.237,         0.733,         0.550,        0.0000,        0.0000,    0,        40.125,         1,      16,       2,Picarro pre rinse,       0
    86,   P-13748,   2020/11/17 22:20:38,           1-16,       2,       -14.471,       -84.121,         16847,      -1,    1,                                  ROE-02,                                      TR,                 H2O, 1605648344.09,         0.273,         1.537,       322.379,         0.002,        -0.030,        -7.424,        66.249,        15.780,         1.471,        67.584,         0.733,         0.455,        0.0000,        0.0000,    0,        40.125,         1,      16,       2,Picarro pre rinse,       0
    87,   P-13748,   2020/11/17 22:29:46,           1-16,       3,       -13.987,       -80.917,         19266,      -1,    1,                                  ROE-02,                                      TR,                 H2O, 1605648892.41,         0.260,         1.276,       385.857,         0.001,        -0.024,        -8.799,        77.342,        17.432,         1.759,        79.319,         0.733,         0.546,       -0.0000,       -0.0000,    0,        40.125,         1,      16,       2,Picarro pre rinse,       0
    88,   P-13748,   2020/11/17 22:38:55,           1-16,       4,       -14.156,       -81.383,         18106,       0,    1,                                  ROE-02,                                      TR,                 H2O, 1605649441.82,         0.273,         1.534,       395.171,         0.001,        -0.031,        -9.031,        72.173,        16.216,         1.611,        73.755,         0.733,         0.447,        0.0000,        0.0000,    0,        40.125,         1,      16,       2,Picarro pre rinse,       0
    89,   P-13749,   2020/11/17 22:48:05,           1-17,       1,       -14.782,       -85.664,         18696,      -1,    1,                                  ROE-03,                                      TR,                 H2O, 1605649990.94,         0.259,         1.184,       268.129,         0.001,        -0.021,        -6.152,        75.112,        16.247,         1.793,        78.743,         0.733,         0.684,        0.0000,        0.0000,    0,        40.188,         1,      17,       2,Picarro pre rinse,       0
    90,   P-13749,   2020/11/17 22:57:14,           1-17,       2,       -14.764,       -86.405,         19252,      -1,    1,                                  ROE-03,                                      TR,                 H2O, 1605650540.36,         0.278,         1.394,       452.749,         0.003,        -0.028,       -10.336,        77.092,        17.487,         1.727,        78.525,         0.733,         0.592,       -0.0000,       -0.0000,    0,        40.188,         1,      17,       2,Picarro pre rinse,       0
    91,   P-13749,   2020/11/17 23:06:23,           1-17,       3,       -14.885,       -88.336,         18980,      -1,    1,                                  ROE-03,                                      TR,                 H2O, 1605651090.19,         0.242,         1.305,       402.015,         0.001,        -0.024,        -9.168,        75.677,        17.094,         1.712,        77.989,         0.733,         0.652,       -0.0000,       -0.0000,    0,        40.188,         1,      17,       2,Picarro pre rinse,       0
    92,   P-13749,   2020/11/17 23:15:33,           1-17,       4,       -14.992,       -88.471,         18798,       0,    1,                                  ROE-03,                                      TR,                 H2O, 1605651639.21,         0.259,         1.354,       404.805,         0.001,        -0.025,        -9.221,        74.777,        17.143,         1.712,        76.924,         0.733,         0.624,        0.0000,        0.0000,    0,        40.250,         1,      17,       2,Picarro pre rinse,       0
    93,   P-13750,   2020/11/17 23:24:42,           1-18,       1,       -16.883,      -101.596,         18606,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605652188.33,         0.243,         1.111,       331.290,         0.001,        -0.019,        -7.568,        74.486,        16.749,         1.690,        76.354,         0.733,         0.515,       -0.0000,       -0.0000,    0,        40.250,         1,      18,       2,Picarro pre rinse,       0
    94,   P-13750,   2020/11/17 23:33:53,           1-18,       2,       -16.987,      -102.666,         18933,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605652739.34,         0.256,         1.115,       395.276,         0.002,        -0.020,        -9.005,        75.892,        16.748,         1.731,        78.066,         0.733,         0.638,       -0.0000,       -0.0000,    0,        40.188,         1,      18,       2,Picarro pre rinse,       0
    95,   P-13750,   2020/11/17 23:43:02,           1-18,       3,       -17.117,      -101.429,         18960,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605653287.33,         0.253,         0.827,        63.270,         0.001,        -0.009,        -1.327,        76.877,        16.340,         1.855,        80.481,         0.733,         0.812,       -0.0000,       -0.0000,    0,        40.125,         1,      18,       2,Picarro pre rinse,       0
    96,   P-13750,   2020/11/17 23:52:12,           1-18,       4,       -16.933,      -101.365,         18555,       0,    1,                                     TAP,                                 Control,                 H2O, 1605653838.44,         0.246,         1.220,       394.464,         0.002,        -0.023,        -9.024,        74.385,        16.590,         1.697,        76.223,         0.733,         0.599,       -0.0000,       -0.0000,    0,        40.125,         1,      18,       2,Picarro pre rinse,       0
    97,   P-13751,   2020/11/18 00:01:21,           1-19,       1,       -16.202,       -96.935,         14174,      -1,    1,                                  ROE-04,                                      TR,                 H2O, 1605654387.93,         0.254,         1.534,       148.876,        -0.001,        -0.031,        -3.459,        54.976,        13.206,         1.234,        57.160,         0.733,         0.540,       -0.0000,       -0.0000,    0,        40.125,         1,      19,       2,Picarro pre rinse,       0
    98,   P-13751,   2020/11/18 00:10:30,           1-19,       2,       -15.982,       -95.644,         15156,      -1,    1,                                  ROE-04,                                      TR,                 H2O, 1605654936.96,         0.255,         1.493,       203.185,         0.001,        -0.029,        -4.715,        59.200,        13.845,         1.356,        61.717,         0.733,         0.604,       -0.0000,       -0.0000,    0,        40.125,         1,      19,       2,Picarro pre rinse,       0
    99,   P-13751,   2020/11/18 00:19:39,           1-19,       3,       -15.588,       -93.214,         18379,      -1,    1,                                  ROE-04,                                      TR,                 H2O, 1605655485.87,         0.243,         1.497,       395.725,         0.000,        -0.030,        -9.061,        73.083,        16.720,         1.679,        75.700,         0.733,         0.670,        0.0000,        0.0000,    0,        40.125,         1,      19,       2,Picarro pre rinse,       0
   100,   P-13751,   2020/11/18 00:28:49,           1-19,       4,       -15.643,       -92.294,         18335,       0,    1,                                  ROE-04,                                      TR,                 H2O, 1605656035.00,         0.270,         1.259,       305.095,         0.002,        -0.024,        -7.023,        73.158,        16.463,         1.707,        76.325,         0.733,         0.665,        0.0000,        0.0000,    0,        40.125,         1,      19,       2,Picarro pre rinse,       0
   101,   P-13752,   2020/11/18 00:37:58,           1-20,       1,       -14.648,       -87.075,         19643,      -1,    1,                                  ROE-05,                                      TR,                 H2O, 1605656584.41,         0.267,         1.436,       471.498,         0.001,        -0.028,       -10.816,        78.841,        17.671,         1.824,        81.165,         0.733,         0.627,       -0.0000,       -0.0000,    0,        40.188,         1,      20,       2,Picarro pre rinse,       0
   102,   P-13752,   2020/11/18 00:47:07,           1-20,       2,       -14.799,       -86.899,         18625,      -1,    1,                                  ROE-05,                                      TR,                 H2O, 1605657133.16,         0.246,         1.299,       294.716,         0.001,        -0.025,        -6.736,        74.514,        16.617,         1.736,        77.914,         0.733,         0.769,        0.0000,        0.0000,    0,        40.250,         1,      20,       2,Picarro pre rinse,       0
   103,   P-13752,   2020/11/18 00:56:16,           1-20,       3,       -14.911,       -87.220,         18258,      -1,    1,                                  ROE-05,                                      TR,                 H2O, 1605657682.47,         0.246,         1.517,       357.149,         0.000,        -0.031,        -8.220,        72.908,        16.054,         1.689,        75.780,         0.733,         0.722,       -0.0000,       -0.0000,    0,        40.188,         1,      20,       2,Picarro pre rinse,       0
   104,   P-13752,   2020/11/18 01:05:25,           1-20,       4,       -14.777,       -86.641,         18194,       0,    1,                                  ROE-05,                                      TR,                 H2O, 1605658231.84,         0.258,         1.208,       276.920,         0.000,        -0.022,        -6.361,        73.005,        15.939,         1.678,        75.511,         0.733,         0.578,        0.0000,        0.0000,    0,        40.125,         1,      20,       2,Picarro pre rinse,       0
   105,   P-13753,   2020/11/18 01:14:35,           1-21,       1,       -15.093,       -88.221,         14971,      -1,    1,                                  ROE-06,                                      TR,                 H2O, 1605658782.05,         0.244,         1.609,       192.720,        -0.001,        -0.033,        -4.504,        58.456,        13.924,         1.302,        60.255,         0.733,         0.447,       -0.0000,       -0.0000,    0,        40.125,         1,      21,       2,Picarro pre rinse,       0
   106,   P-13753,   2020/11/18 01:23:45,           1-21,       2,       -14.703,       -86.671,         18476,      -1,    1,                                  ROE-06,                                      TR,                 H2O, 1605659331.44,         0.239,         1.277,       369.572,         0.001,        -0.025,        -8.507,        73.434,        16.770,         1.685,        76.225,         0.733,         0.723,        0.0000,        0.0000,    0,        40.125,         1,      21,       2,Picarro pre rinse,       0
   107,   P-13753,   2020/11/18 01:32:55,           1-21,       3,       -14.781,       -86.548,         18441,      -1,    1,                                  ROE-06,                                      TR,                 H2O, 1605659881.23,         0.253,         1.469,       360.509,         0.000,        -0.030,        -8.276,        73.613,        16.552,         1.645,        75.398,         0.733,         0.496,       -0.0000,       -0.0000,    0,        40.125,         1,      21,       2,Picarro pre rinse,       0
   108,   P-13753,   2020/11/18 01:42:05,           1-21,       4,       -14.577,       -84.801,         18847,       0,    1,                                  ROE-06,                                      TR,                 H2O, 1605660431.01,         0.258,         1.451,       351.370,         0.000,        -0.028,        -8.011,        75.570,        16.808,         1.753,        78.573,         0.733,         0.789,        0.0000,        0.0000,    0,        40.125,         1,      21,       2,Picarro pre rinse,       0
   109,   P-13754,   2020/11/18 01:51:15,           1-22,       1,       -15.996,       -94.617,         15408,      -1,    1,                                  ROE-07,                                      TR,                 H2O, 1605660981.21,         0.257,         1.501,       253.638,         0.001,        -0.030,        -5.864,        59.928,        14.070,         1.373,        63.145,         0.733,         0.696,        0.0000,        0.0000,    0,        40.062,         1,      22,       2,Picarro pre rinse,       0
   110,   P-13754,   2020/11/18 02:00:23,           1-22,       2,       -15.589,       -94.082,         18491,      -1,    1,                                  ROE-07,                                      TR,                 H2O, 1605661529.51,         0.260,         1.269,       403.144,         0.002,        -0.025,        -9.196,        73.159,        17.309,         1.630,        75.002,         0.733,         0.639,        0.0000,        0.0000,    0,        40.062,         1,      22,       2,Picarro pre rinse,       0
   111,   P-13754,   2020/11/18 02:09:33,           1-22,       3,       -15.821,       -93.760,         17027,      -1,    1,                                  ROE-07,                                      TR,                 H2O, 1605662078.98,         0.257,         1.199,       207.971,         0.001,        -0.022,        -4.755,        67.241,        15.614,         1.554,        69.880,         0.733,         0.666,        0.0000,        0.0000,    0,        40.062,         1,      22,       2,Picarro pre rinse,       0
   112,   P-13754,   2020/11/18 02:18:41,           1-22,       4,       -15.676,       -93.453,         17750,       0,    1,                                  ROE-07,                                      TR,                 H2O, 1605662627.59,         0.275,         1.295,       351.181,         0.002,        -0.024,        -8.061,        70.439,        16.059,         1.559,        72.136,         0.733,         0.441,        0.0000,        0.0000,    0,        40.188,         1,      22,       2,Picarro pre rinse,       0
   113,   P-13755,   2020/11/18 02:27:50,           1-23,       1,       -15.493,       -91.748,         14712,      -1,    1,                                  ROE-08,                                      TR,                 H2O, 1605663176.71,         0.253,         1.400,       163.811,        -0.000,        -0.029,        -3.804,        57.099,        13.552,         1.299,        60.079,         0.733,         0.565,        0.0000,        0.0000,    0,        40.125,         1,      23,       2,Picarro pre rinse,       0
   114,   P-13755,   2020/11/18 02:36:58,           1-23,       2,       -14.929,       -85.396,         17675,      -1,    1,                                  ROE-08,                                      TR,                 H2O, 1605663723.86,         0.271,         0.908,        68.979,         0.001,        -0.012,        -1.459,        71.232,        15.186,         1.724,        74.748,         0.733,         0.696,        0.0000,        0.0000,    0,        40.125,         1,      23,       2,Picarro pre rinse,       0
   115,   P-13755,   2020/11/18 02:46:07,           1-23,       3,       -14.649,       -83.460,         18324,      -1,    1,                                  ROE-08,                                      TR,                 H2O, 1605664272.95,         0.248,         1.253,       261.922,         0.001,        -0.023,        -5.959,        73.346,        16.219,         1.756,        77.210,         0.733,         0.807,        0.0000,        0.0000,    0,        40.062,         1,      23,       2,Picarro pre rinse,       0
   116,   P-13755,   2020/11/18 02:55:15,           1-23,       4,       -14.795,       -86.441,         18448,       0,    1,                                  ROE-08,                                      TR,                 H2O, 1605664820.97,         0.271,         1.542,       416.380,         0.002,        -0.031,        -9.549,        73.414,        16.935,         1.627,        74.680,         0.733,         0.457,        0.0000,        0.0000,    0,        40.062,         1,      23,       2,Picarro pre rinse,       0
   117,   P-13756,   2020/11/18 03:04:23,           1-24,       1,       -14.859,       -88.461,         16672,      -1,    1,                                  ROE-09,                                      TR,                 H2O, 1605665369.73,         0.251,         1.705,       353.948,         0.000,        -0.035,        -8.191,        65.261,        15.741,         1.417,        66.467,         0.733,         0.467,        0.0000,        0.0000,    0,        40.062,         1,      24,       2,Picarro pre rinse,       0
   118,   P-13756,   2020/11/18 03:13:31,           1-24,       2,       -14.867,       -87.759,         17257,      -1,    1,                                  ROE-09,                                      TR,                 H2O, 1605665917.87,         0.228,         1.306,       304.919,         0.001,        -0.026,        -6.963,        68.080,        15.982,         1.507,        69.664,         0.733,         0.509,        0.0000,        0.0000,    0,        40.062,         1,      24,       2,Picarro pre rinse,       0
   119,   P-13756,   2020/11/18 03:22:42,           1-24,       3,       -14.470,       -83.972,         18380,      -1,    1,                                  ROE-09,                                      TR,                 H2O, 1605666468.06,         0.263,         1.486,       351.670,        -0.000,        -0.029,        -8.168,        73.496,        16.785,         1.677,        75.404,         0.733,         0.559,        0.0000,        0.0000,    0,        40.062,         1,      24,       2,Picarro pre rinse,       0
   120,   P-13756,   2020/11/18 03:31:50,           1-24,       4,       -14.634,       -84.328,         18287,       0,    1,                                  ROE-09,                                      TR,                 H2O, 1605667016.30,         0.262,         1.595,       426.230,         0.000,        -0.031,        -9.773,        72.064,        17.693,         1.643,        75.715,         0.729,         1.110,        0.0000,        0.0000,    0,        40.062,         1,      24,       2,Picarro pre rinse,       0
   121,   P-13757,   2020/11/18 03:40:59,           1-25,       1,       -14.609,       -86.346,         19631,      -1,    1,                                  ROE-10,                                      TR,                 H2O, 1605667565.34,         0.261,         1.234,       404.057,         0.002,        -0.023,        -9.224,        78.280,        19.195,         1.740,        78.518,         0.733,         0.620,        0.0000,        0.0000,    0,        40.062,         1,      25,       2,Picarro pre rinse,       0
   122,   P-13757,   2020/11/18 03:50:07,           1-25,       2,       -14.751,       -83.203,         19805,      -1,    1,                                  ROE-10,                                      TR,                 H2O, 1605668112.95,         0.266,         0.913,        86.058,         0.001,        -0.011,        -1.842,        80.407,        17.643,         1.970,        84.140,         0.733,         0.911,       -0.0000,       -0.0000,    0,        40.125,         1,      25,       2,Picarro pre rinse,       0
   123,   P-13757,   2020/11/18 03:59:16,           1-25,       3,       -14.603,       -84.273,         19136,      -1,    1,                                  ROE-10,                                      TR,                 H2O, 1605668662.78,         0.251,         1.571,       459.638,         0.002,        -0.031,       -10.517,        76.273,        17.993,         1.772,        78.340,         0.733,         0.726,        0.0000,        0.0000,    0,        40.125,         1,      25,       2,Picarro pre rinse,       0
   124,   P-13757,   2020/11/18 04:08:25,           1-25,       4,       -14.753,       -86.574,         19924,       0,    1,                                  ROE-10,                                      TR,                 H2O, 1605669211.75,         0.246,         1.204,       441.106,         0.001,        -0.023,       -10.041,        79.607,        19.036,         1.791,        80.252,         0.733,         0.634,        0.0000,        0.0000,    0,        40.062,         1,      25,       2,Picarro pre rinse,       0
   125,   P-13758,   2020/11/18 04:17:34,           1-26,       1,       -14.990,       -91.905,         17303,      -1,    1,                                  ROE-11,                                      TR,                 H2O, 1605669760.47,         0.264,         1.426,       381.159,         0.001,        -0.027,        -8.756,        67.955,        16.273,         1.513,        69.750,         0.733,         0.640,        0.0000,        0.0000,    0,        40.062,         1,      26,       2,Picarro pre rinse,       0
   126,   P-13758,   2020/11/18 04:26:43,           1-26,       2,       -14.033,       -88.875,         19324,      -1,    1,                                  ROE-11,                                      TR,                 H2O, 1605670309.32,         0.275,         1.361,       466.864,         0.002,        -0.027,       -10.670,        77.007,        17.898,         1.701,        77.909,         0.733,         0.532,        0.0000,        0.0000,    0,        40.000,         1,      26,       2,Picarro pre rinse,       0
   127,   P-13758,   2020/11/18 04:35:51,           1-26,       3,       -15.061,       -90.123,         19407,      -1,    1,                                  ROE-11,                                      TR,                 H2O, 1605670857.98,         0.249,         1.395,       484.803,         0.001,        -0.027,       -11.078,        77.510,        18.194,         1.658,        77.262,         0.733,         0.410,        0.0000,        0.0000,    0,        40.000,         1,      26,       2,Picarro pre rinse,       0
   128,   P-13758,   2020/11/18 04:45:01,           1-26,       4,       -15.216,       -90.067,         19130,       0,    1,                                  ROE-11,                                      TR,                 H2O, 1605671407.12,         0.269,         1.329,       441.722,         0.002,        -0.026,       -10.082,        76.216,        17.742,         1.725,        77.950,         0.733,         0.636,        0.0000,        0.0000,    0,        40.000,         1,      26,       2,Picarro pre rinse,       0
   129,   P-13759,   2020/11/18 04:54:10,           1-27,       1,       -16.929,      -102.649,         18784,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605671956.52,         0.277,         1.165,       449.828,         0.002,        -0.020,       -10.273,        74.695,        17.137,         1.670,        76.791,         0.733,         0.691,        0.0000,        0.0000,    0,        40.000,         1,      27,       2,Picarro pre rinse,       0
   130,   P-13759,   2020/11/18 05:03:19,           1-27,       2,       -17.127,      -104.638,         18628,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605672505.61,         0.283,         1.127,       430.892,         0.003,        -0.020,        -9.844,        74.102,        17.137,         1.643,        74.693,         0.733,         0.466,        0.0000,        0.0000,    0,        40.000,         1,      27,       2,Picarro pre rinse,       0
   131,   P-13759,   2020/11/18 05:12:29,           1-27,       3,       -17.061,      -104.521,         18900,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605673055.72,         0.268,         1.109,       432.436,         0.001,        -0.020,        -9.862,        75.073,        17.320,         1.678,        77.383,         0.733,         0.748,        0.0000,        0.0000,    0,        39.938,         1,      27,       2,Picarro pre rinse,       0
   132,   P-13759,   2020/11/18 05:21:39,           1-27,       4,       -17.193,      -104.962,         18649,       0,    1,                                     TAP,                                 Control,                 H2O, 1605673605.53,         0.267,         1.203,       421.594,         0.002,        -0.022,        -9.627,        73.859,        17.208,         1.675,        76.214,         0.733,         0.665,        0.0000,        0.0000,    0,        40.000,         1,      27,       2,Picarro pre rinse,       0
