  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    73,   P-13664,   2020/11/14 18:45:10,           1-13,       1,       -17.385,      -102.223,         20154,      -1,    1,                             21092020-WH,                                      KK,                 H2O, 1605376216.10,         0.266,         0.771,       170.792,         0.001,        -0.009,        -3.760,        82.186,        17.508,         1.940,        85.275,         0.733,         0.861,        0.0000,        0.0000,    0,        40.125,         1,      13,       2,Picarro pre rinse,       0
    74,   P-13664,   2020/11/14 18:54:19,           1-13,       2,       -17.486,      -103.130,         19023,      -1,    1,                             21092020-WH,                                      KK,                 H2O, 1605376765.50,         0.267,         0.993,       253.773,         0.003,        -0.014,        -5.701,        76.766,        16.760,         1.801,        79.226,         0.733,         0.672,       -0.0000,       -0.0000,    0,        40.062,         1,      13,       2,Picarro pre rinse,       0
    75,   P-13664,   2020/11/14 19:03:30,           1-13,       3,       -17.515,      -104.053,         18621,      -1,    1,                             21092020-WH,                                      KK,                 H2O, 1605377315.87,         0.266,         0.944,       231.374,         0.002,        -0.013,        -5.225,        74.966,        16.625,         1.709,        76.748,         0.733,         0.623,        0.0000,        0.0000,    0,        40.000,         1,      13,       2,Picarro pre rinse,       0
    76,   P-13664,   2020/11/14 19:12:39,           1-13,       4,       -17.652,      -102.697,         19290,       0,    1,                             21092020-WH,                                      KK,                 H2O, 1605377864.20,         0.257,         0.749,        44.340,         0.001,        -0.005,        -0.648,        78.719,        16.406,         1.895,        82.199,         0.733,         0.782,       -0.0000,       -0.0000,    0,        40.000,         1,      13,       2,Picarro pre rinse,       0
    77,   P-13665,   2020/11/14 19:21:48,           1-14,       1,       -17.236,       -99.685,         19160,      -1,    1,                             22092020-WH,                                      KK,                 H2O, 1605378413.34,         0.253,         0.884,        88.736,         0.001,        -0.011,        -1.836,        78.307,        15.786,         1.932,        83.281,         0.733,         0.884,        0.0000,        0.0000,    0,        40.000,         1,      14,       2,Picarro pre rinse,       0
    78,   P-13665,   2020/11/14 19:30:57,           1-14,       2,       -17.334,      -101.653,         18801,      -1,    1,                             22092020-WH,                                      KK,                 H2O, 1605378962.46,         0.249,         0.904,       214.141,         0.001,        -0.013,        -4.764,        75.990,        16.169,         1.814,        79.192,         0.733,         0.669,        0.0000,        0.0000,    0,        40.000,         1,      14,       2,Picarro pre rinse,       0
    79,   P-13665,   2020/11/14 19:40:06,           1-14,       3,       -17.553,      -103.316,         18874,      -1,    1,                             22092020-WH,                                      KK,                 H2O, 1605379512.59,         0.266,         0.824,       180.473,         0.003,        -0.010,        -3.980,        76.039,        16.362,         1.823,        79.793,         0.733,         0.873,        0.0000,        0.0000,    0,        39.938,         1,      14,       2,Picarro pre rinse,       0
    80,   P-13665,   2020/11/14 19:49:15,           1-14,       4,       -17.590,      -102.513,         19070,       0,    1,                             22092020-WH,                                      KK,                 H2O, 1605380061.34,         0.247,         0.812,        31.247,         0.000,        -0.007,         0.164,        77.356,        16.305,         1.922,        82.170,         0.733,         1.075,        0.0000,        0.0000,    0,        40.000,         1,      14,       2,Picarro pre rinse,       0
    81,   P-13666,   2020/11/14 19:58:23,           1-15,       1,       -14.036,       -77.597,         19105,      -1,    1,                              RGW_6.8-WH,                                      KK,                 H2O, 1605380608.69,         0.256,         0.869,        26.051,        -0.001,        -0.011,         0.162,        78.044,        16.000,         1.940,        82.913,         0.733,         0.926,       -0.0000,       -0.0000,    0,        39.938,         1,      15,       2,Picarro pre rinse,       0
    82,   P-13666,   2020/11/14 20:07:31,           1-15,       2,       -13.851,       -77.128,         18763,      -1,    1,                              RGW_6.8-WH,                                      KK,                 H2O, 1605381157.72,         0.248,         1.307,       287.271,         0.001,        -0.025,        -6.573,        75.304,        16.475,         1.853,        79.981,         0.733,         0.978,        0.0000,        0.0000,    0,        40.062,         1,      15,       2,Picarro pre rinse,       0
    83,   P-13666,   2020/11/14 20:16:39,           1-15,       3,       -13.961,       -77.820,         19472,      -1,    1,                              RGW_6.8-WH,                                      KK,                 H2O, 1605381705.71,         0.269,         1.073,       191.896,         0.001,        -0.018,        -4.256,        78.889,        17.153,         1.856,        81.149,         0.733,         0.599,       -0.0000,       -0.0000,    0,        40.000,         1,      15,       2,Picarro pre rinse,       0
    84,   P-13666,   2020/11/14 20:25:48,           1-15,       4,       -13.832,       -75.597,         19751,       0,    1,                              RGW_6.8-WH,                                      KK,                 H2O, 1605382253.81,         0.241,         0.925,        74.621,         0.001,        -0.012,        -1.433,        80.640,        16.920,         1.990,        84.697,         0.733,         0.934,       -0.0000,       -0.0000,    0,        40.000,         1,      15,       2,Picarro pre rinse,       0
    85,   P-13667,   2020/11/14 20:34:57,           1-16,       1,       -16.447,       -95.710,         19397,      -1,    1,                                      LW,                                        ,                 H2O, 1605382803.55,         0.237,         1.061,       279.020,         0.001,        -0.018,        -6.352,        78.629,        16.951,         1.842,        80.663,         0.733,         0.586,        0.0000,        0.0000,    0,        39.938,         1,      16,       2,Picarro pre rinse,       0
    86,   P-13667,   2020/11/14 20:44:06,           1-16,       2,       -16.716,       -97.883,         19456,      -1,    1,                                      LW,                                        ,                 H2O, 1605383351.55,         0.235,         0.811,        87.367,         0.001,        -0.008,        -1.863,        79.776,        16.326,         1.940,        82.380,         0.733,         0.620,       -0.0000,       -0.0000,    0,        40.000,         1,      16,       2,Picarro pre rinse,       0
    87,   P-13667,   2020/11/14 20:53:13,           1-16,       3,       -16.837,       -96.477,         18810,      -1,    1,                                      LW,                                        ,                 H2O, 1605383899.21,         0.251,         0.807,        32.050,         0.000,        -0.008,        -0.272,        76.956,        15.456,         1.947,        82.587,         0.733,         1.056,        0.0000,        0.0000,    0,        39.938,         1,      16,       2,Picarro pre rinse,       0
    88,   P-13667,   2020/11/14 21:02:21,           1-16,       4,       -16.786,       -96.615,         18981,       0,    1,                                      LW,                                        ,                 H2O, 1605384447.35,         0.242,         0.840,        83.035,         0.001,        -0.009,        -1.787,        77.520,        15.870,         1.932,        81.929,         0.733,         0.877,        0.0000,        0.0000,    0,        39.938,         1,      16,       2,Picarro pre rinse,       0
    89,   P-13668,   2020/11/14 21:11:31,           1-17,       1,       -16.747,       -97.795,         19176,      -1,    1,                                      LW,                                        ,                 H2O, 1605384997.18,         0.255,         0.953,       145.267,         0.000,        -0.013,        -3.201,        78.287,        16.580,         1.817,        80.185,         0.733,         0.557,       -0.0000,       -0.0000,    0,        39.938,         1,      17,       2,Picarro pre rinse,       0
    90,   P-13668,   2020/11/14 21:20:39,           1-17,       2,       -16.916,       -99.417,         18906,      -1,    1,                                      LW,                                        ,                 H2O, 1605385545.65,         0.257,         0.961,       224.268,         0.001,        -0.013,        -5.074,        76.396,        16.159,         1.860,        80.387,         0.733,         0.847,        0.0000,        0.0000,    0,        39.938,         1,      17,       2,Picarro pre rinse,       0
    91,   P-13668,   2020/11/14 21:29:48,           1-17,       3,       -17.024,      -100.296,         18680,      -1,    1,                                      LW,                                        ,                 H2O, 1605386094.02,         0.270,         0.909,       218.677,         0.001,        -0.013,        -4.940,        75.215,        16.301,         1.814,        79.088,         0.733,         0.860,       -0.0000,       -0.0000,    0,        39.938,         1,      17,       2,Picarro pre rinse,       0
    92,   P-13668,   2020/11/14 21:38:57,           1-17,       4,       -17.069,       -99.255,         18975,       0,    1,                                      LW,                                        ,                 H2O, 1605386643.02,         0.228,         0.814,        75.799,         0.000,        -0.009,        -1.607,        77.387,        15.801,         1.908,        81.463,         0.733,         0.747,        0.0000,        0.0000,    0,        39.938,         1,      17,       2,Picarro pre rinse,       0
    93,   P-13669,   2020/11/14 21:48:06,           1-18,       1,       -17.033,       -99.836,         18754,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605387192.26,         0.290,         0.927,       250.027,         0.002,        -0.012,        -5.603,        75.701,        16.295,         1.760,        78.793,         0.733,         0.627,        0.0000,        0.0000,    0,        39.938,         1,      18,       2,Picarro pre rinse,       0
    94,   P-13669,   2020/11/14 21:57:15,           1-18,       2,       -17.072,      -103.041,         18634,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605387741.74,         0.263,         1.011,       376.070,         0.002,        -0.015,        -8.562,        74.188,        17.131,         1.675,        76.560,         0.733,         0.741,       -0.0000,       -0.0000,    0,        39.938,         1,      18,       2,Picarro pre rinse,       0
    95,   P-13669,   2020/11/14 22:06:24,           1-18,       3,       -17.067,      -103.383,         18834,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605388290.19,         0.246,         1.070,       348.220,         0.001,        -0.018,        -7.974,        75.649,        16.812,         1.707,        76.632,         0.733,         0.429,        0.0000,        0.0000,    0,        40.000,         1,      18,       2,Picarro pre rinse,       0
    96,   P-13669,   2020/11/14 22:15:33,           1-18,       4,       -17.005,      -103.071,         19016,       0,    1,                                     TAP,                                 Control,                 H2O, 1605388838.92,         0.257,         1.102,       373.653,         0.002,        -0.020,        -8.506,        76.310,        17.418,         1.726,        77.070,         0.733,         0.491,        0.0000,        0.0000,    0,        40.062,         1,      18,       2,Picarro pre rinse,       0
    97,   P-13670,   2020/11/14 22:24:41,           1-19,       1,       -17.008,      -102.469,         19474,      -1,    1,                                      LW,                                        ,                 H2O, 1605389387.69,         0.249,         1.035,       335.407,         0.002,        -0.018,        -7.621,        78.561,        17.327,         1.793,        79.436,         0.733,         0.511,        0.0000,        0.0000,    0,        40.125,         1,      19,       2,Picarro pre rinse,       0
    98,   P-13670,   2020/11/14 22:33:51,           1-19,       2,       -17.061,      -102.490,         19047,      -1,    1,                                      LW,                                        ,                 H2O, 1605389937.98,         0.253,         1.134,       299.812,         0.001,        -0.020,        -6.781,        76.579,        17.048,         1.775,        78.362,         0.733,         0.580,        0.0000,        0.0000,    0,        40.188,         1,      19,       2,Picarro pre rinse,       0
    99,   P-13670,   2020/11/14 22:43:00,           1-19,       3,       -16.981,      -102.329,         19202,      -1,    1,                                      LW,                                        ,                 H2O, 1605390486.39,         0.233,         0.973,       298.340,         0.001,        -0.016,        -6.754,        77.301,        17.000,         1.804,        79.813,         0.733,         0.683,       -0.0000,       -0.0000,    0,        40.375,         1,      19,       2,Picarro pre rinse,       0
   100,   P-13670,   2020/11/14 22:52:09,           1-19,       4,       -17.057,      -102.357,         19136,       0,    1,                                      LW,                                        ,                 H2O, 1605391035.76,         0.254,         0.990,       286.133,         0.002,        -0.016,        -6.424,        77.087,        16.893,         1.786,        79.634,         0.733,         0.680,       -0.0000,       -0.0000,    0,        40.188,         1,      19,       2,Picarro pre rinse,       0
   101,   P-13671,   2020/11/14 23:01:19,           1-20,       1,       -16.859,      -101.889,         19354,      -1,    1,                                      LW,                                        ,                 H2O, 1605391584.92,         0.245,         1.130,       332.577,         0.002,        -0.020,        -7.609,        77.927,        17.157,         1.793,        80.293,         0.733,         0.676,        0.0000,        0.0000,    0,        40.125,         1,      20,       2,Picarro pre rinse,       0
   102,   P-13671,   2020/11/14 23:10:28,           1-20,       2,       -16.595,      -100.000,         19741,      -1,    1,                                      LW,                                        ,                 H2O, 1605392134.27,         0.246,         0.939,       199.413,         0.001,        -0.014,        -4.431,        80.304,        16.771,         1.928,        83.736,         0.733,         0.813,       -0.0000,       -0.0000,    0,        40.125,         1,      20,       2,Picarro pre rinse,       0
   103,   P-13671,   2020/11/14 23:19:37,           1-20,       3,       -16.932,       -98.562,         19406,      -1,    1,                                      LW,                                        ,                 H2O, 1605392683.05,         0.240,         0.758,        26.333,         0.001,        -0.006,        -0.180,        79.429,        15.630,         2.046,        86.103,         0.733,         1.203,       -0.0000,       -0.0000,    0,        40.125,         1,      20,       2,Picarro pre rinse,       0
   104,   P-13671,   2020/11/14 23:28:45,           1-20,       4,       -16.570,       -98.470,         19019,       0,    1,                                      LW,                                        ,                 H2O, 1605393231.40,         0.262,         0.959,       286.223,         0.002,        -0.014,        -6.572,        77.037,        16.256,         1.821,        80.102,         0.733,         0.722,       -0.0000,       -0.0000,    0,        40.188,         1,      20,       2,Picarro pre rinse,       0
   105,   P-13672,   2020/11/14 23:37:55,           1-21,       1,       -16.987,      -100.717,         18969,      -1,    1,                                      LW,                                        ,                 H2O, 1605393781.15,         0.262,         0.990,       206.505,         0.002,        -0.015,        -4.638,        76.744,        16.677,         1.785,        78.932,         0.733,         0.615,        0.0000,        0.0000,    0,        40.562,         1,      21,       2,Picarro pre rinse,       0
   106,   P-13672,   2020/11/14 23:47:04,           1-21,       2,       -16.958,       -99.822,         19018,      -1,    1,                                      LW,                                        ,                 H2O, 1605394330.63,         0.256,         0.976,       160.456,         0.001,        -0.014,        -3.602,        77.084,        16.336,         1.866,        80.615,         0.733,         0.807,        0.0000,        0.0000,    0,        40.250,         1,      21,       2,Picarro pre rinse,       0
   107,   P-13672,   2020/11/14 23:56:13,           1-21,       3,       -16.696,       -98.404,         19503,      -1,    1,                                      LW,                                        ,                 H2O, 1605394878.68,         0.238,         1.043,       172.570,         0.001,        -0.015,        -3.834,        79.281,        16.806,         1.950,        83.687,         0.733,         1.049,        0.0000,        0.0000,    0,        40.125,         1,      21,       2,Picarro pre rinse,       0
   108,   P-13672,   2020/11/15 00:05:21,           1-21,       4,       -16.903,      -101.348,         19047,       0,    1,                                      LW,                                        ,                 H2O, 1605395427.82,         0.280,         1.055,       432.923,         0.002,        -0.019,        -9.997,        76.332,        17.198,         1.740,        78.197,         0.733,         0.576,       -0.0000,       -0.0000,    0,        40.125,         1,      21,       2,Picarro pre rinse,       0
   109,   P-13673,   2020/11/15 00:14:29,           1-22,       1,       -16.872,       -99.927,         19451,      -1,    1,                                      LW,                                        ,                 H2O, 1605395975.12,         0.258,         0.834,        84.111,         0.000,        -0.007,        -1.782,        79.634,        16.572,         1.862,        81.609,         0.733,         0.528,        0.0000,        0.0000,    0,        40.188,         1,      22,       2,Picarro pre rinse,       0
   110,   P-13673,   2020/11/15 00:23:37,           1-22,       2,       -16.923,       -99.395,         16509,      -1,    1,                                      LW,                                        ,                 H2O, 1605396523.19,         0.231,         1.037,       116.857,         0.000,        -0.014,        -2.576,        65.882,        14.173,         1.620,        70.258,         0.733,         0.745,        0.0000,        0.0000,    0,        40.125,         1,      22,       2,Picarro pre rinse,       0
   111,   P-13673,   2020/11/15 00:32:45,           1-22,       3,       -17.061,      -100.732,         18389,      -1,    1,                                      LW,                                        ,                 H2O, 1605397071.04,         0.255,         0.876,       173.990,         0.001,        -0.012,        -3.884,        74.247,        15.391,         1.784,        78.465,         0.733,         0.779,        0.0000,        0.0000,    0,        40.125,         1,      22,       2,Picarro pre rinse,       0
   112,   P-13673,   2020/11/15 00:41:53,           1-22,       4,       -16.895,      -101.088,         19021,       0,    1,                                      LW,                                        ,                 H2O, 1605397618.96,         0.252,         1.101,       304.787,         0.001,        -0.018,        -6.957,        76.614,        17.114,         1.793,        78.475,         0.733,         0.662,        0.0000,        0.0000,    0,        40.188,         1,      22,       2,Picarro pre rinse,       0
   113,   P-13674,   2020/11/15 00:51:02,           1-23,       1,       -17.027,      -101.780,         17783,      -1,    1,                                      LW,                                        ,                 H2O, 1605398167.75,         0.256,         1.076,       212.575,         0.001,        -0.017,        -4.824,        71.202,        15.850,         1.621,        73.113,         0.733,         0.548,       -0.0000,       -0.0000,    0,        40.125,         1,      23,       2,Picarro pre rinse,       0
   114,   P-13674,   2020/11/15 01:00:09,           1-23,       2,       -16.834,      -101.149,         19116,      -1,    1,                                      LW,                                        ,                 H2O, 1605398715.20,         0.267,         0.966,       249.059,         0.002,        -0.016,        -5.629,        77.229,        16.616,         1.814,        80.605,         0.733,         0.834,        0.0000,        0.0000,    0,        40.188,         1,      23,       2,Picarro pre rinse,       0
   115,   P-13674,   2020/11/15 01:09:17,           1-23,       3,       -17.020,      -101.581,         19030,      -1,    1,                                      LW,                                        ,                 H2O, 1605399262.81,         0.243,         0.943,       254.610,         0.001,        -0.013,        -5.736,        76.542,        17.092,         1.788,        79.437,         0.733,         0.811,        0.0000,        0.0000,    0,        40.125,         1,      23,       2,Picarro pre rinse,       0
   116,   P-13674,   2020/11/15 01:18:24,           1-23,       4,       -17.008,      -101.758,         18492,       0,    1,                                      LW,                                        ,                 H2O, 1605399810.58,         0.250,         0.995,       212.757,         0.002,        -0.016,        -4.796,        74.565,        16.634,         1.696,        75.395,         0.733,         0.390,        0.0000,        0.0000,    0,        40.188,         1,      23,       2,Picarro pre rinse,       0
   117,   P-13675,   2020/11/15 01:27:33,           1-24,       1,       -16.572,      -100.282,         20178,      -1,    1,                                      LW,                                        ,                 H2O, 1605400358.99,         0.258,         0.893,       233.279,         0.002,        -0.012,        -5.155,        82.327,        17.669,         1.883,        83.402,         0.733,         0.509,       -0.0000,       -0.0000,    0,        40.188,         1,      24,       2,Picarro pre rinse,       0
   118,   P-13675,   2020/11/15 01:36:41,           1-24,       2,       -17.179,      -102.122,         16738,      -1,    1,                                      LW,                                        ,                 H2O, 1605400907.74,         0.254,         1.044,       147.076,         0.001,        -0.016,        -3.298,        66.713,        14.460,         1.587,        70.008,         0.733,         0.570,        0.0000,        0.0000,    0,        40.188,         1,      24,       2,Picarro pre rinse,       0
   119,   P-13675,   2020/11/15 01:45:50,           1-24,       3,       -17.045,      -101.430,         18309,      -1,    1,                                      LW,                                        ,                 H2O, 1605401456.36,         0.257,         0.976,       187.959,         0.001,        -0.015,        -4.206,        73.703,        16.190,         1.750,        76.426,         0.733,         0.638,        0.0000,        0.0000,    0,        40.125,         1,      24,       2,Picarro pre rinse,       0
   120,   P-13675,   2020/11/15 01:54:58,           1-24,       4,       -16.873,      -100.726,         19165,       0,    1,                                      LW,                                        ,                 H2O, 1605402004.44,         0.252,         0.980,       277.275,         0.002,        -0.015,        -6.305,        77.281,        16.861,         1.837,        81.042,         0.733,         0.849,       -0.0000,       -0.0000,    0,        40.125,         1,      24,       2,Picarro pre rinse,       0
   121,   P-13676,   2020/11/15 02:04:07,           1-25,       1,       -16.846,      -100.884,         19527,      -1,    1,                                      LW,                                        ,                 H2O, 1605402553.18,         0.269,         0.973,       299.762,         0.002,        -0.016,        -6.791,        78.732,        17.530,         1.845,        81.353,         0.733,         0.783,       -0.0000,       -0.0000,    0,        40.500,         1,      25,       2,Picarro pre rinse,       0
   122,   P-13676,   2020/11/15 02:13:16,           1-25,       2,       -15.665,      -100.598,         24730,      -1,    0,                                      LW,                                        ,                 H2O, 1605403102.13,         0.291,         0.802,       239.397,         0.003,        -0.006,        -5.267,       103.810,        20.595,         2.551,       107.283,         0.733,         1.347,        0.0000,        0.0000,    0,        40.188,         1,      25,       2,Picarro pre rinse,       0
   123,   P-13676,   2020/11/15 02:22:25,           1-25,       3,       -11.393,       -90.628,         28175,      -1,    0,                                      LW,                                        ,                 H2O, 1605403716.46,         0.285,         0.591,       159.893,        -0.000,        -0.021,       -24.354,       119.218,        23.983,         2.839,       119.239,         0.733,         1.089,        0.0000,        0.0000,    0,        40.125,         1,      25,       2,Picarro pre rinse,       0
   124,   P-13676,   2020/11/15 02:31:32,           1-25,       4,       -12.890,       -92.053,         22132,       0,    1,                                      LW,                                        ,                 H2O, 1605404198.25,         0.248,         0.900,       428.965,         0.001,        -0.014,        -9.621,        90.735,        19.550,         2.120,        91.664,         0.733,         0.616,        0.0000,        0.0000,    0,        40.125,         1,      25,       2,Picarro pre rinse,       0
   125,   P-13677,   2020/11/15 02:40:40,           1-26,       1,       -14.551,       -98.233,         24070,      -1,    0,                                      LW,                                        ,                 H2O, 1605404746.64,         0.254,         0.771,       425.762,         0.002,        -0.009,        -9.524,        99.882,        21.006,         2.336,       100.984,         0.733,         0.916,       -0.0000,       -0.0000,    0,        40.188,         1,      26,       2,Picarro pre rinse,       0
   126,   P-13677,   2020/11/15 02:49:48,           1-26,       2,       -13.254,       -91.075,         20199,      -1,    1,                                      LW,                                        ,                 H2O, 1605405294.63,         0.278,         0.793,       127.131,         0.002,        -0.009,        -2.646,        82.443,        17.738,         1.931,        84.686,         0.733,         0.764,        0.0000,        0.0000,    0,        40.125,         1,      26,       2,Picarro pre rinse,       0
   127,   P-13677,   2020/11/15 02:58:57,           1-26,       3,       -15.929,       -96.672,         19696,      -1,    1,                                      LW,                                        ,                 H2O, 1605405842.68,         0.254,         1.006,       216.125,         0.001,        -0.015,        -4.865,        80.071,        16.837,         1.919,        83.673,         0.733,         0.804,       -0.0000,       -0.0000,    0,        40.125,         1,      26,       2,Picarro pre rinse,       0
   128,   P-13677,   2020/11/15 03:08:05,           1-26,       4,       -16.772,       -99.153,         19217,       0,    1,                                      LW,                                        ,                 H2O, 1605406390.81,         0.239,         0.841,       134.249,         0.001,        -0.008,        -2.901,        78.202,        16.599,         1.823,        80.028,         0.733,         0.581,       -0.0000,       -0.0000,    0,        40.125,         1,      26,       2,Picarro pre rinse,       0
   129,   P-13678,   2020/11/15 03:17:13,           1-27,       1,       -17.040,      -100.333,         18958,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605406939.20,         0.253,         0.910,       174.357,         0.001,        -0.013,        -3.907,        76.665,        16.448,         1.851,        80.523,         0.733,         0.871,       -0.0000,       -0.0000,    0,        40.125,         1,      27,       2,Picarro pre rinse,       0
   130,   P-13678,   2020/11/15 03:26:21,           1-27,       2,       -16.622,      -100.022,         19334,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605407487.33,         0.260,         1.054,       332.189,         0.002,        -0.018,        -7.624,        77.959,        17.264,         1.818,        80.430,         0.733,         0.740,        0.0000,        0.0000,    0,        40.188,         1,      27,       2,Picarro pre rinse,       0
   131,   P-13678,   2020/11/15 03:35:30,           1-27,       3,       -16.695,      -101.840,         19157,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605408036.91,         0.258,         1.142,       414.482,         0.002,        -0.020,        -9.520,        76.814,        17.331,         1.734,        78.507,         0.733,         0.559,        0.0000,        0.0000,    0,        40.250,         1,      27,       2,Picarro pre rinse,       0
   132,   P-13678,   2020/11/15 03:44:40,           1-27,       4,       -17.022,      -102.707,         18895,       0,    1,                                     TAP,                                 Control,                 H2O, 1605408586.38,         0.254,         1.060,       354.475,         0.001,        -0.018,        -8.148,        75.785,        17.380,         1.699,        76.730,         0.733,         0.514,       -0.0000,       -0.0000,    0,        40.312,         1,      27,       2,Picarro pre rinse,       0
