  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    72,   P-13312,   2020/11/02 01:43:06,           1-12,       4,       -12.888,       -66.753,         20812,       0,    1,                                   HE-06-WH-WH-WH-WH,                          TR,                 H2O, 1604278091.98,         0.284,         0.961,       142.506,         0.002,         0.010,         3.380,        87.473,        15.756,         2.421,        95.513,         0.733,         1.455,       -0.0000,       -0.0000,    0,        40.375,         1,      12,       2,Picarro pre rinse,       0
    73,   P-13313,   2020/11/02 01:52:14,           1-13,       1,       -13.065,       -67.588,         20810,      -1,    1,                                   HE-07-WH-WH-WH-WH,                          TR,                 H2O, 1604278639.88,         0.241,         0.748,       137.663,        -0.000,         0.000,         3.266,        87.717,        15.885,         2.316,        93.731,         0.733,         1.147,       -0.0000,       -0.0000,    0,        40.375,         1,      13,       2,Picarro pre rinse,       0
    74,   P-13313,   2020/11/02 02:01:22,           1-13,       2,       -13.896,       -71.673,         20826,      -1,    1,                                   HE-07-WH-WH-WH-WH,                          TR,                 H2O, 1604279187.66,         0.638,         1.885,       236.852,         0.014,         0.041,         5.528,        87.439,        16.062,         2.331,        94.100,         0.733,         1.199,        0.0000,        0.0000,    0,        40.375,         1,      13,       2,Picarro pre rinse,       0
    75,   P-13313,   2020/11/02 02:10:29,           1-13,       3,       -13.085,       -68.990,         20913,      -1,    1,                                   HE-07-WH-WH-WH-WH,                          TR,                 H2O, 1604279734.92,         0.269,         0.812,       130.916,         0.002,         0.007,         3.089,        87.740,        16.147,         2.348,        94.783,         0.733,         1.299,        0.0000,        0.0000,    0,        40.375,         1,      13,       2,Picarro pre rinse,       0
    76,   P-13313,   2020/11/02 02:19:37,           1-13,       4,       -13.313,       -69.798,         20476,       0,    1,                                   HE-07-WH-WH-WH-WH,                          TR,                 H2O, 1604280282.68,         0.253,         0.748,       119.392,        -0.001,        -0.001,         2.818,        85.860,        15.123,         2.312,        93.549,         0.733,         1.322,        0.0000,        0.0000,    0,        40.438,         1,      13,       2,Picarro pre rinse,       0
    77,   P-13314,   2020/11/02 02:28:46,           1-14,       1,       -14.223,       -74.963,         20807,      -1,    1,                                   HE-08-WH-WH-WH-WH,                          TR,                 H2O, 1604280831.85,         0.598,         1.634,       205.447,         0.013,         0.033,         4.753,        86.965,        16.228,         2.349,        94.775,         0.733,         1.502,        0.0000,        0.0000,    0,        40.375,         1,      14,       2,Picarro pre rinse,       0
    78,   P-13314,   2020/11/02 02:37:53,           1-14,       2,       -13.478,       -71.968,         20011,      -1,    1,                                   HE-08-WH-WH-WH-WH,                          TR,                 H2O, 1604281378.75,         0.255,         0.703,       123.827,        -0.000,         0.001,         2.922,        83.821,        15.325,         2.152,        88.942,         0.733,         0.900,        0.0000,        0.0000,    0,        40.375,         1,      14,       2,Picarro pre rinse,       0
    79,   P-13314,   2020/11/02 02:47:01,           1-14,       3,       -14.067,       -75.101,         19824,      -1,    1,                                   HE-08-WH-WH-WH-WH,                          TR,                 H2O, 1604281927.22,         0.460,         1.363,       151.406,         0.009,         0.027,         3.553,        82.752,        15.086,         2.203,        89.393,         0.733,         1.029,       -0.0000,       -0.0000,    0,        40.312,         1,      14,       2,Picarro pre rinse,       0
    80,   P-13314,   2020/11/02 02:56:08,           1-14,       4,       -13.606,       -72.999,         20559,       0,    1,                                   HE-08-WH-WH-WH-WH,                          TR,                 H2O, 1604282473.87,         0.267,         0.841,       119.468,         0.001,         0.006,         2.816,        85.940,        16.092,         2.264,        92.352,         0.733,         1.165,        0.0000,        0.0000,    0,        40.375,         1,      14,       2,Picarro pre rinse,       0
    81,   P-13315,   2020/11/02 03:05:15,           1-15,       1,       -14.166,       -74.835,         20803,      -1,    1,                                   HE-09-WH-WH-WH-WH,                          TR,                 H2O, 1604283020.81,         0.271,         0.829,       128.372,        -0.000,        -0.001,         3.028,        87.329,        15.703,         2.366,        94.705,         0.733,         1.412,       -0.0000,       -0.0000,    0,        40.312,         1,      15,       2,Picarro pre rinse,       0
    82,   P-13315,   2020/11/02 03:14:22,           1-15,       2,       -14.194,       -75.042,         20892,      -1,    1,                                   HE-09-WH-WH-WH-WH,                          TR,                 H2O, 1604283567.89,         0.228,         0.777,       126.483,        -0.002,         0.001,         2.984,        87.651,        16.556,         2.293,        93.648,         0.733,         1.240,        0.0000,        0.0000,    0,        40.312,         1,      15,       2,Picarro pre rinse,       0
    83,   P-13315,   2020/11/02 03:23:29,           1-15,       3,       -14.898,       -78.561,         19964,      -1,    1,                                   HE-09-WH-WH-WH-WH,                          TR,                 H2O, 1604284114.93,         0.580,         1.771,       197.288,         0.012,         0.037,         4.615,        83.367,        15.556,         2.242,        90.015,         0.733,         1.273,        0.0000,        0.0000,    0,        40.375,         1,      15,       2,Picarro pre rinse,       0
    84,   P-13315,   2020/11/02 03:32:35,           1-15,       4,       -14.594,       -76.862,         20848,       0,    1,                                   HE-09-WH-WH-WH-WH,                          TR,                 H2O, 1604284661.56,         0.681,         1.777,       243.312,         0.015,         0.037,         5.634,        87.271,        16.474,         2.356,        94.172,         0.733,         1.392,       -0.0000,       -0.0000,    0,        40.375,         1,      15,       2,Picarro pre rinse,       0
    85,   P-13316,   2020/11/02 03:41:42,           1-16,       1,       -12.177,       -63.386,         21059,      -1,    1,                                   HE-11-WH-WH-WH-WH,                          TR,                 H2O, 1604285207.76,         0.269,         0.798,       127.877,        -0.001,        -0.003,         3.017,        88.452,        16.253,         2.346,        95.137,         0.733,         1.256,       -0.0000,       -0.0000,    0,        40.438,         1,      16,       2,Picarro pre rinse,       0
    86,   P-13316,   2020/11/02 03:50:49,           1-16,       2,       -12.271,       -62.796,         20301,      -1,    1,                                   HE-11-WH-WH-WH-WH,                          TR,                 H2O, 1604285755.36,         0.287,         0.804,       122.368,        -0.002,        -0.002,         2.900,        84.800,        16.157,         2.206,        90.766,         0.733,         1.123,       -0.0000,       -0.0000,    0,        40.438,         1,      16,       2,Picarro pre rinse,       0
    87,   P-13316,   2020/11/02 03:59:57,           1-16,       3,       -12.390,       -62.673,         19924,      -1,    1,                                   HE-11-WH-WH-WH-WH,                          TR,                 H2O, 1604286302.60,         0.249,         0.779,       124.334,        -0.001,        -0.003,         2.934,        83.133,        15.650,         2.181,        89.155,         0.733,         1.084,       -0.0000,       -0.0000,    0,        40.375,         1,      16,       2,Picarro pre rinse,       0
    88,   P-13316,   2020/11/02 04:09:04,           1-16,       4,       -12.261,       -62.179,         20730,       0,    1,                                   HE-11-WH-WH-WH-WH,                          TR,                 H2O, 1604286849.51,         0.274,         0.812,       121.975,        -0.001,        -0.004,         2.877,        87.057,        15.963,         2.255,        93.187,         0.733,         1.151,       -0.0000,       -0.0000,    0,        40.375,         1,      16,       2,Picarro pre rinse,       0
    89,   P-13317,   2020/11/02 04:18:12,           1-17,       1,       -13.118,       -67.121,         20394,      -1,    1,                                   HE-12-WH-WH-WH-WH,                          TR,                 H2O, 1604287397.49,         0.274,         0.785,       128.320,         0.003,         0.008,         3.043,        85.382,        15.718,         2.264,        91.751,         0.733,         1.105,       -0.0000,       -0.0000,    0,        40.375,         1,      17,       2,Picarro pre rinse,       0
    90,   P-13317,   2020/11/02 04:27:20,           1-17,       2,       -12.998,       -67.196,         20291,      -1,    1,                                   HE-12-WH-WH-WH-WH,                          TR,                 H2O, 1604287945.67,         0.274,         0.926,       119.159,         0.002,         0.011,         2.808,        85.046,        15.584,         2.226,        90.284,         0.733,         0.974,        0.0000,        0.0000,    0,        40.312,         1,      17,       2,Picarro pre rinse,       0
    91,   P-13317,   2020/11/02 04:36:26,           1-17,       3,       -13.098,       -67.709,         20775,      -1,    1,                                   HE-12-WH-WH-WH-WH,                          TR,                 H2O, 1604288492.58,         0.263,         0.813,       115.992,         0.001,         0.007,         2.735,        86.815,        15.843,         2.348,        95.543,         0.733,         1.584,       -0.0000,       -0.0000,    0,        40.312,         1,      17,       2,Picarro pre rinse,       0
    92,   P-13317,   2020/11/02 04:45:34,           1-17,       4,       -12.974,       -67.132,         20761,       0,    1,                                   HE-12-WH-WH-WH-WH,                          TR,                 H2O, 1604289040.17,         0.256,         0.818,       111.023,        -0.001,        -0.003,         2.615,        87.073,        16.391,         2.241,        92.060,         0.733,         1.025,       -0.0000,       -0.0000,    0,        40.375,         1,      17,       2,Picarro pre rinse,       0
    93,   P-13318,   2020/11/02 04:54:42,           1-18,       1,       -16.301,       -87.867,         20606,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604289587.45,         0.284,         0.712,       123.307,        -0.000,         0.004,         2.908,        86.206,        15.937,         2.282,        93.335,         0.733,         1.323,       -0.0000,       -0.0000,    0,        40.312,         1,      18,       2,Picarro pre rinse,       0
    94,   P-13318,   2020/11/02 05:03:49,           1-18,       2,       -16.576,       -90.938,         20832,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604290134.98,         0.282,         0.818,       125.041,         0.000,        -0.001,         2.951,        87.401,        16.134,         2.300,        94.151,         0.733,         1.236,       -0.0000,       -0.0000,    0,        40.375,         1,      18,       2,Picarro pre rinse,       0
    95,   P-13318,   2020/11/02 05:12:56,           1-18,       3,       -16.669,       -91.880,         19961,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604290681.53,         0.259,         0.808,       121.525,        -0.000,         0.001,         2.882,        83.277,        15.434,         2.228,        90.329,         0.733,         1.274,       -0.0000,       -0.0000,    0,        40.375,         1,      18,       2,Picarro pre rinse,       0
    96,   P-13318,   2020/11/02 05:22:03,           1-18,       4,       -16.648,       -92.505,         20691,       0,    1,                                     TAP,                                 Control,                 H2O, 1604291228.35,         0.279,         0.769,       120.896,        -0.001,        -0.000,         2.852,        86.839,        15.660,         2.316,        93.838,         0.733,         1.262,       -0.0000,       -0.0000,    0,        40.375,         1,      18,       2,Picarro pre rinse,       0
    97,   P-13319,   2020/11/02 05:31:09,           1-19,       1,       -14.617,       -78.910,         20822,      -1,    1,                                   HE-13-WH-WH-WH-WH,                          TR,                 H2O, 1604291775.58,         0.252,         0.872,       110.002,        -0.001,        -0.008,         2.581,        87.392,        15.784,         2.318,        94.272,         0.733,         1.153,        0.0000,        0.0000,    0,        40.375,         1,      19,       2,Picarro pre rinse,       0
    98,   P-13319,   2020/11/02 05:40:17,           1-19,       2,       -14.388,       -76.453,         21097,      -1,    1,                                   HE-13-WH-WH-WH-WH,                          TR,                 H2O, 1604292322.52,         0.249,         0.835,       118.087,        -0.001,        -0.004,         2.771,        88.539,        15.762,         2.397,        97.094,         0.733,         1.594,       -0.0000,       -0.0000,    0,        40.375,         1,      19,       2,Picarro pre rinse,       0
    99,   P-13319,   2020/11/02 05:49:24,           1-19,       3,       -14.383,       -75.587,         20706,      -1,    1,                                   HE-13-WH-WH-WH-WH,                          TR,                 H2O, 1604292869.44,         0.247,         0.758,       134.324,        -0.002,        -0.006,         3.186,        86.873,        16.287,         2.304,        92.448,         0.733,         1.047,        0.0000,        0.0000,    0,        40.312,         1,      19,       2,Picarro pre rinse,       0
   100,   P-13319,   2020/11/02 05:58:32,           1-19,       4,       -14.714,       -77.012,         20965,       0,    1,                                   HE-13-WH-WH-WH-WH,                          TR,                 H2O, 1604293417.80,         0.540,         1.600,       196.773,         0.011,         0.033,         4.602,        88.114,        15.944,         2.392,        95.551,         0.733,         1.457,        0.0000,        0.0000,    0,        40.375,         1,      19,       2,Picarro pre rinse,       0
   101,   P-13320,   2020/11/02 06:07:40,           1-20,       1,       -13.014,       -68.018,         20901,      -1,    1,                                   HE-14-WH-WH-WH-WH,                          TR,                 H2O, 1604293965.95,         0.243,         0.791,       124.744,        -0.001,        -0.003,         2.944,        87.790,        16.280,         2.318,        94.134,         0.733,         1.264,        0.0000,        0.0000,    0,        40.375,         1,      20,       2,Picarro pre rinse,       0
   102,   P-13320,   2020/11/02 06:16:47,           1-20,       2,       -13.422,       -69.903,         20243,      -1,    1,                                   HE-14-WH-WH-WH-WH,                          TR,                 H2O, 1604294512.50,         0.380,         1.175,       145.668,         0.007,         0.019,         3.454,        84.817,        15.344,         2.271,        91.672,         0.733,         1.191,       -0.0000,       -0.0000,    0,        40.312,         1,      20,       2,Picarro pre rinse,       0
   103,   P-13320,   2020/11/02 06:25:55,           1-20,       3,       -13.118,       -68.527,         20600,      -1,    1,                                   HE-14-WH-WH-WH-WH,                          TR,                 H2O, 1604295060.84,         0.260,         0.834,       117.268,         0.002,         0.010,         2.762,        86.066,        15.928,         2.283,        93.502,         0.733,         1.398,       -0.0000,       -0.0000,    0,        40.312,         1,      20,       2,Picarro pre rinse,       0
   104,   P-13320,   2020/11/02 06:35:02,           1-20,       4,       -13.154,       -68.274,         20744,       0,    1,                                   HE-14-WH-WH-WH-WH,                          TR,                 H2O, 1604295607.90,         0.262,         0.877,       120.964,        -0.001,        -0.001,         2.853,        86.727,        16.016,         2.355,        94.903,         0.733,         1.469,       -0.0000,       -0.0000,    0,        40.312,         1,      20,       2,Picarro pre rinse,       0
   105,   P-13321,   2020/11/02 06:44:09,           1-21,       1,       -13.163,       -68.787,         20750,      -1,    1,                                   HE-15-WH-WH-WH-WH,                          TR,                 H2O, 1604296154.80,         0.264,         0.780,       113.100,        -0.001,        -0.003,         2.667,        87.057,        16.077,         2.264,        92.860,         0.733,         0.968,        0.0000,        0.0000,    0,        40.375,         1,      21,       2,Picarro pre rinse,       0
   106,   P-13321,   2020/11/02 06:53:17,           1-21,       2,       -13.180,       -69.007,         21183,      -1,    1,                                   HE-15-WH-WH-WH-WH,                          TR,                 H2O, 1604296703.18,         0.231,         0.793,       109.099,        -0.001,        -0.004,         2.572,        88.897,        16.471,         2.371,        95.487,         0.733,         1.259,       -0.0000,       -0.0000,    0,        40.375,         1,      21,       2,Picarro pre rinse,       0
   107,   P-13321,   2020/11/02 07:02:26,           1-21,       3,       -13.194,       -68.914,         20599,      -1,    1,                                   HE-15-WH-WH-WH-WH,                          TR,                 H2O, 1604297251.72,         0.286,         0.882,       121.653,        -0.001,        -0.006,         2.871,        86.154,        15.692,         2.334,        94.553,         0.733,         1.465,        0.0000,        0.0000,    0,        40.375,         1,      21,       2,Picarro pre rinse,       0
   108,   P-13321,   2020/11/02 07:11:34,           1-21,       4,       -13.207,       -68.521,         20332,       0,    1,                                   HE-15-WH-WH-WH-WH,                          TR,                 H2O, 1604297799.74,         0.254,         0.775,       129.554,        -0.001,        -0.004,         3.073,        85.136,        15.441,         2.293,        92.938,         0.733,         1.344,       -0.0000,       -0.0000,    0,        40.375,         1,      21,       2,Picarro pre rinse,       0
   109,   P-13322,   2020/11/02 07:20:40,           1-22,       1,       -13.349,       -68.474,         20504,      -1,    1,                                   HE-16-WH-WH-WH-WH,                          TR,                 H2O, 1604298346.30,         0.495,         1.403,       164.177,         0.010,         0.028,         3.826,        85.623,        15.905,         2.255,        92.969,         0.733,         1.352,        0.0000,        0.0000,    0,        40.312,         1,      22,       2,Picarro pre rinse,       0
   110,   P-13322,   2020/11/02 07:29:47,           1-22,       2,       -13.432,       -68.375,         20837,      -1,    1,                                   HE-16-WH-WH-WH-WH,                          TR,                 H2O, 1604298893.67,         0.679,         2.001,       244.798,         0.015,         0.042,         5.638,        87.364,        15.960,         2.297,        93.769,         0.733,         1.123,        0.0000,        0.0000,    0,        40.375,         1,      22,       2,Picarro pre rinse,       0
   111,   P-13322,   2020/11/02 07:38:54,           1-22,       3,       -12.599,       -64.634,         20770,      -1,    1,                                   HE-16-WH-WH-WH-WH,                          TR,                 H2O, 1604299440.31,         0.269,         0.767,       113.710,        -0.001,        -0.002,         2.666,        86.867,        16.338,         2.327,        93.530,         0.733,         1.406,        0.0000,        0.0000,    0,        40.438,         1,      22,       2,Picarro pre rinse,       0
   112,   P-13322,   2020/11/02 07:48:00,           1-22,       4,       -13.331,       -67.882,         21055,       0,    1,                                   HE-16-WH-WH-WH-WH,                          TR,                 H2O, 1604299986.14,         0.569,         1.609,       199.040,         0.012,         0.033,         4.638,        88.392,        15.767,         2.389,        96.522,         0.733,         1.410,        0.0000,        0.0000,    0,        40.438,         1,      22,       2,Picarro pre rinse,       0
   113,   P-13323,   2020/11/02 07:57:07,           1-23,       1,       -13.534,       -71.965,         20684,      -1,    1,                                   HE-17-WH-WH-WH-WH,                          TR,                 H2O, 1604300533.06,         0.294,         0.954,       125.159,         0.003,         0.012,         2.949,        86.531,        16.044,         2.325,        93.888,         0.733,         1.318,        0.0000,        0.0000,    0,        40.375,         1,      23,       2,Picarro pre rinse,       0
   114,   P-13323,   2020/11/02 08:06:13,           1-23,       2,       -13.700,       -73.378,         20825,      -1,    1,                                   HE-17-WH-WH-WH-WH,                          TR,                 H2O, 1604301079.08,         0.244,         0.785,       119.014,        -0.001,        -0.004,         2.794,        87.043,        16.149,         2.309,        94.862,         0.733,         1.437,        0.0000,        0.0000,    0,        40.312,         1,      23,       2,Picarro pre rinse,       0
   115,   P-13323,   2020/11/02 08:15:20,           1-23,       3,       -13.730,       -74.383,         20959,      -1,    1,                                   HE-17-WH-WH-WH-WH,                          TR,                 H2O, 1604301626.40,         0.278,         0.837,       111.609,        -0.001,        -0.003,         2.630,        87.901,        16.545,         2.236,        92.902,         0.733,         1.061,        0.0000,        0.0000,    0,        40.312,         1,      23,       2,Picarro pre rinse,       0
   116,   P-13323,   2020/11/02 08:24:27,           1-23,       4,       -13.872,       -74.754,         20558,       0,    1,                                   HE-17-WH-WH-WH-WH,                          TR,                 H2O, 1604302172.94,         0.269,         0.823,       115.914,        -0.001,        -0.006,         2.721,        85.727,        16.428,         2.271,        92.441,         0.733,         1.285,        0.0000,        0.0000,    0,        41.000,         1,      23,       2,Picarro pre rinse,       0
   117,   P-13324,   2020/11/02 08:33:35,           1-24,       1,       -13.910,       -74.431,         20203,      -1,    1,                                   HE-22-WH-WH-WH-WH,                          TR,                 H2O, 1604302720.30,         0.237,         0.757,       121.649,         0.001,         0.004,         2.868,        84.141,        15.594,         2.269,        91.920,         0.733,         1.416,        0.0000,        0.0000,    0,        40.438,         1,      24,       2,Picarro pre rinse,       0
   118,   P-13324,   2020/11/02 08:42:42,           1-24,       2,       -13.852,       -73.820,         21006,      -1,    1,                                   HE-22-WH-WH-WH-WH,                          TR,                 H2O, 1604303267.34,         0.247,         0.798,       124.073,         0.000,         0.003,         2.927,        88.204,        15.736,         2.357,        95.677,         0.733,         1.363,        0.0000,        0.0000,    0,        40.312,         1,      24,       2,Picarro pre rinse,       0
   119,   P-13324,   2020/11/02 08:51:49,           1-24,       3,       -13.761,       -73.172,         20795,      -1,    1,                                   HE-22-WH-WH-WH-WH,                          TR,                 H2O, 1604303815.30,         0.288,         0.823,       124.846,        -0.000,        -0.003,         2.945,        87.107,        16.021,         2.309,        93.841,         0.733,         1.227,       -0.0000,       -0.0000,    0,        40.188,         1,      24,       2,Picarro pre rinse,       0
   120,   P-13324,   2020/11/02 09:00:55,           1-24,       4,       -13.705,       -72.982,         21121,       0,    1,                                   HE-22-WH-WH-WH-WH,                          TR,                 H2O, 1604304361.16,         0.257,         0.734,       130.187,        -0.000,        -0.001,         3.072,        88.731,        16.622,         2.305,        94.077,         0.733,         1.033,       -0.0000,       -0.0000,    0,        40.125,         1,      24,       2,Picarro pre rinse,       0
   121,   P-13325,   2020/11/02 09:10:02,           1-25,       1,       -12.987,       -68.300,         19810,      -1,    1,                                   HE-25-WH-WH-WH-WH,                          TR,                 H2O, 1604304907.88,         0.296,         0.910,       126.499,         0.003,         0.009,         2.999,        82.551,        15.947,         2.105,        87.020,         0.733,         0.939,       -0.0000,       -0.0000,    0,        40.625,         1,      25,       2,Picarro pre rinse,       0
   122,   P-13325,   2020/11/02 09:19:08,           1-25,       2,       -12.647,       -65.521,         21437,      -1,    1,                                   HE-25-WH-WH-WH-WH,                          TR,                 H2O, 1604305453.70,         0.276,         0.875,       127.919,         0.002,         0.004,         3.017,        89.926,        16.872,         2.361,        97.121,         0.733,         1.397,       -0.0000,       -0.0000,    0,        40.250,         1,      25,       2,Picarro pre rinse,       0
   123,   P-13325,   2020/11/02 09:28:15,           1-25,       3,       -12.682,       -65.271,         20127,      -1,    1,                                   HE-25-WH-WH-WH-WH,                          TR,                 H2O, 1604306000.22,         0.274,         0.827,       124.917,        -0.002,        -0.005,         2.963,        84.098,        15.589,         2.230,        90.405,         0.733,         1.092,       -0.0000,       -0.0000,    0,        40.188,         1,      25,       2,Picarro pre rinse,       0
   124,   P-13325,   2020/11/02 09:37:21,           1-25,       4,       -12.650,       -65.025,         20876,       0,    1,                                   HE-25-WH-WH-WH-WH,                          TR,                 H2O, 1604306547.46,         0.265,         0.736,       124.694,        -0.001,        -0.002,         2.943,        87.435,        15.937,         2.358,        95.343,         0.733,         1.376,       -0.0000,       -0.0000,    0,        40.125,         1,      25,       2,Picarro pre rinse,       0
   125,   P-13326,   2020/11/02 09:46:28,           1-26,       1,       -16.708,       -89.517,         20874,      -1,    1,                                   HE-26-WH-WH-WH-WH,                          TR,                 H2O, 1604307094.51,         0.632,         1.795,       226.808,         0.014,         0.039,         5.292,        87.709,        15.956,         2.350,        93.688,         0.733,         1.172,        0.0000,        0.0000,    0,        40.125,         1,      26,       2,Picarro pre rinse,       0
   126,   P-13326,   2020/11/02 09:55:35,           1-26,       2,       -16.174,       -89.410,         20750,      -1,    1,                                   HE-26-WH-WH-WH-WH,                          TR,                 H2O, 1604307641.22,         0.253,         0.777,       134.212,        -0.000,         0.002,         3.168,        86.897,        15.838,         2.384,        95.566,         0.733,         1.533,        0.0000,        0.0000,    0,        40.125,         1,      26,       2,Picarro pre rinse,       0
   127,   P-13326,   2020/11/02 10:04:42,           1-26,       3,       -16.647,       -91.938,         19968,      -1,    1,                                   HE-26-WH-WH-WH-WH,                          TR,                 H2O, 1604308187.75,         0.262,         0.846,       139.719,         0.001,         0.009,         3.315,        83.393,        15.689,         2.176,        89.512,         0.733,         1.122,       -0.0000,       -0.0000,    0,        40.188,         1,      26,       2,Picarro pre rinse,       0
   128,   P-13326,   2020/11/02 10:13:48,           1-26,       4,       -16.587,       -91.916,         20011,       0,    1,                                   HE-26-WH-WH-WH-WH,                          TR,                 H2O, 1604308734.33,         0.240,         0.955,       135.967,         0.001,         0.010,         3.226,        83.522,        15.587,         2.210,        90.384,         0.733,         1.232,       -0.0000,       -0.0000,    0,        40.250,         1,      26,       2,Picarro pre rinse,       0
   129,   P-13327,   2020/11/02 10:22:56,           1-27,       1,       -13.829,       -74.181,         21200,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604309281.02,         0.286,         0.737,       122.674,        -0.001,        -0.004,         2.895,        88.823,        16.542,         2.434,        96.714,         0.733,         1.533,        0.0000,        0.0000,    0,        40.250,         1,      27,       2,Picarro pre rinse,       0
   130,   P-13327,   2020/11/02 10:32:02,           1-27,       2,       -13.635,       -72.142,         20614,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604309828.21,         0.257,         0.845,       133.324,         0.002,         0.006,         3.131,        86.147,        16.889,         2.198,        90.636,         0.733,         1.015,       -0.0000,       -0.0000,    0,        40.375,         1,      27,       2,Picarro pre rinse,       0
   131,   P-13327,   2020/11/02 10:41:09,           1-27,       3,       -14.128,       -73.401,         20576,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604310374.75,         0.720,         1.896,       260.195,         0.016,         0.041,         6.051,        86.493,        15.685,         2.251,        92.517,         0.733,         1.084,       -0.0000,       -0.0000,    0,        40.812,         1,      27,       2,Picarro pre rinse,       0
   132,   P-13327,   2020/11/02 10:50:16,           1-27,       4,       -13.746,       -71.410,         20942,       0,    1,                                     TAP,                                 Control,                 H2O, 1604310922.40,         0.811,         2.143,       277.209,         0.018,         0.047,         6.432,        87.864,        16.628,         2.278,        93.680,         0.733,         1.208,       -0.0000,       -0.0000,    0,        40.625,         1,      27,       2,Picarro pre rinse,       0
