  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    72,   P-13447,   2020/11/06 20:44:58,           1-12,       4,       -13.765,       -72.533,         18545,       0,    1,                               HE-17-WH8,                                      TR,                 H2O, 1604692203.08,         0.252,         0.834,       136.354,         0.001,         0.005,         3.235,        77.045,        14.419,         2.096,        83.775,         0.733,         1.060,       -0.0000,       -0.0000,    0,        40.000,         1,      12,       2,Picarro pre rinse,       0
    73,   P-13448,   2020/11/06 20:54:05,           1-13,       1,       -13.242,       -67.701,         19316,      -1,    1,                          HE-31-WH-WH-WH,                                      TR,                 H2O, 1604692750.48,         0.250,         0.890,       133.648,        -0.001,        -0.002,         3.169,        80.697,        14.616,         2.176,        88.272,         0.733,         1.214,        0.0000,        0.0000,    0,        39.938,         1,      13,       2,Picarro pre rinse,       0
    74,   P-13448,   2020/11/06 21:03:13,           1-13,       2,       -13.159,       -67.157,         18561,      -1,    1,                          HE-31-WH-WH-WH,                                      TR,                 H2O, 1604693298.57,         0.268,         0.850,       133.813,        -0.001,        -0.001,         3.190,        77.117,        14.321,         2.061,        84.158,         0.733,         1.123,       -0.0000,       -0.0000,    0,        40.000,         1,      13,       2,Picarro pre rinse,       0
    75,   P-13448,   2020/11/06 21:12:22,           1-13,       3,       -13.203,       -67.119,         18728,      -1,    1,                          HE-31-WH-WH-WH,                                      TR,                 H2O, 1604693847.32,         0.265,         0.759,       133.715,         0.000,        -0.002,         3.172,        77.996,        14.028,         2.119,        85.677,         0.733,         1.166,        0.0000,        0.0000,    0,        40.062,         1,      13,       2,Picarro pre rinse,       0
    76,   P-13448,   2020/11/06 21:21:30,           1-13,       4,       -13.156,       -66.862,         19039,       0,    1,                          HE-31-WH-WH-WH,                                      TR,                 H2O, 1604694396.13,         0.267,         0.877,       133.268,        -0.001,        -0.004,         3.162,        79.512,        14.346,         2.143,        86.418,         0.733,         1.094,       -0.0000,       -0.0000,    0,        40.000,         1,      13,       2,Picarro pre rinse,       0
    77,   P-13449,   2020/11/06 21:30:38,           1-14,       1,       -17.273,       -93.371,         18916,      -1,    1,                          26062020-WH-WH,                                      KK,                 H2O, 1604694943.46,         0.239,         0.827,       131.436,         0.001,         0.005,         3.134,        78.826,        14.093,         2.185,        87.139,         0.733,         1.417,       -0.0000,       -0.0000,    0,        40.000,         1,      14,       2,Picarro pre rinse,       0
    78,   P-13449,   2020/11/06 21:39:47,           1-14,       2,       -17.588,       -97.718,         19321,      -1,    1,                          26062020-WH-WH,                                      KK,                 H2O, 1604695492.55,         0.249,         0.778,       132.331,        -0.000,         0.000,         3.156,        80.893,        13.895,         2.240,        89.701,         0.733,         1.263,       -0.0000,       -0.0000,    0,        39.938,         1,      14,       2,Picarro pre rinse,       0
    79,   P-13449,   2020/11/06 21:48:55,           1-14,       3,       -17.739,       -99.189,         18604,      -1,    1,                          26062020-WH-WH,                                      KK,                 H2O, 1604696040.15,         0.272,         0.841,       135.242,         0.000,         0.003,         3.208,        77.426,        14.163,         2.098,        84.988,         0.733,         1.304,       -0.0000,       -0.0000,    0,        39.938,         1,      14,       2,Picarro pre rinse,       0
    80,   P-13449,   2020/11/06 21:58:04,           1-14,       4,       -17.817,      -100.082,         18529,       0,    1,                          26062020-WH-WH,                                      KK,                 H2O, 1604696589.64,         0.269,         0.829,       129.551,        -0.001,         0.002,         3.104,        77.095,        14.134,         2.047,        84.044,         0.733,         1.161,       -0.0000,       -0.0000,    0,        40.000,         1,      14,       2,Picarro pre rinse,       0
    81,   P-13450,   2020/11/06 22:07:12,           1-15,       1,       -17.650,       -99.049,         18764,      -1,    1,                          08072020-WH-WH,                                      KK,                 H2O, 1604697137.28,         0.254,         0.861,       131.920,         0.000,         0.005,         3.130,        78.279,        14.134,         2.138,        85.115,         0.733,         1.145,        0.0000,        0.0000,    0,        40.000,         1,      15,       2,Picarro pre rinse,       0
    82,   P-13450,   2020/11/06 22:16:19,           1-15,       2,       -17.670,       -98.841,         18748,      -1,    1,                          08072020-WH-WH,                                      KK,                 H2O, 1604697683.92,         0.272,         0.788,       132.753,        -0.001,        -0.000,         3.182,        78.072,        14.365,         2.115,        85.044,         0.733,         1.197,       -0.0000,       -0.0000,    0,        40.062,         1,      15,       2,Picarro pre rinse,       0
    83,   P-13450,   2020/11/06 22:25:27,           1-15,       3,       -17.711,       -98.766,         18714,      -1,    1,                          08072020-WH-WH,                                      KK,                 H2O, 1604698232.18,         0.262,         0.796,       132.494,        -0.000,         0.002,         3.160,        77.790,        14.405,         2.137,        85.633,         0.733,         1.409,        0.0000,        0.0000,    0,        40.125,         1,      15,       2,Picarro pre rinse,       0
    84,   P-13450,   2020/11/06 22:34:35,           1-15,       4,       -17.725,       -98.916,         18840,       0,    1,                          08072020-WH-WH,                                      KK,                 H2O, 1604698779.85,         0.272,         0.747,       132.972,         0.001,         0.000,         3.170,        78.512,        14.563,         2.125,        85.347,         0.733,         1.139,        0.0000,        0.0000,    0,        40.125,         1,      15,       2,Picarro pre rinse,       0
    85,   P-13451,   2020/11/06 22:43:42,           1-16,       1,       -17.669,       -99.001,         18913,      -1,    1,                          09072020-WH-WH,                                      KK,                 H2O, 1604699327.49,         0.292,         0.949,       136.173,         0.002,         0.013,         3.246,        79.027,        14.423,         2.145,        85.647,         0.733,         1.116,       -0.0000,       -0.0000,    0,        40.125,         1,      16,       2,Picarro pre rinse,       0
    86,   P-13451,   2020/11/06 22:52:50,           1-16,       2,       -17.519,       -97.823,         19209,      -1,    1,                          09072020-WH-WH,                                      KK,                 H2O, 1604699875.41,         0.236,         0.864,       132.931,         0.000,         0.001,         3.170,        80.263,        14.816,         2.160,        86.331,         0.733,         1.078,        0.0000,        0.0000,    0,        40.125,         1,      16,       2,Picarro pre rinse,       0
    87,   P-13451,   2020/11/06 23:01:57,           1-16,       3,       -17.572,       -98.026,         18452,      -1,    1,                          09072020-WH-WH,                                      KK,                 H2O, 1604700422.43,         0.246,         0.787,       133.432,         0.000,         0.002,         3.181,        76.592,        14.114,         2.125,        84.451,         0.733,         1.262,        0.0000,        0.0000,    0,        40.188,         1,      16,       2,Picarro pre rinse,       0
    88,   P-13451,   2020/11/06 23:11:04,           1-16,       4,       -17.527,       -97.969,         19092,       0,    1,                          09072020-WH-WH,                                      KK,                 H2O, 1604700969.71,         0.253,         0.750,       134.857,        -0.001,        -0.000,         3.200,        79.610,        14.577,         2.159,        87.269,         0.733,         1.281,       -0.0000,       -0.0000,    0,        40.188,         1,      16,       2,Picarro pre rinse,       0
    89,   P-13452,   2020/11/06 23:20:12,           1-17,       1,       -17.686,       -98.885,         18623,      -1,    1,                          18072020-WH-WH,                                      KK,                 H2O, 1604701517.86,         0.238,         0.791,       132.897,         0.001,        -0.001,         3.168,        77.347,        14.367,         2.100,        84.678,         0.733,         1.209,       -0.0000,       -0.0000,    0,        40.125,         1,      17,       2,Picarro pre rinse,       0
    90,   P-13452,   2020/11/06 23:29:20,           1-17,       2,       -17.673,       -99.273,         18858,      -1,    1,                          18072020-WH-WH,                                      KK,                 H2O, 1604702064.76,         0.249,         0.897,       134.799,         0.000,         0.009,         3.214,        78.662,        14.514,         2.106,        85.175,         0.733,         1.092,       -0.0000,       -0.0000,    0,        40.188,         1,      17,       2,Picarro pre rinse,       0
    91,   P-13452,   2020/11/06 23:38:28,           1-17,       3,       -18.054,      -100.622,         18868,      -1,    1,                          18072020-WH-WH,                                      KK,                 H2O, 1604702613.09,         0.422,         1.290,       163.916,         0.008,         0.025,         3.902,        78.594,        14.467,         2.085,        85.300,         0.733,         1.136,       -0.0000,       -0.0000,    0,        40.125,         1,      17,       2,Picarro pre rinse,       0
    92,   P-13452,   2020/11/06 23:47:35,           1-17,       4,       -17.624,       -99.081,         18694,       0,    1,                          18072020-WH-WH,                                      KK,                 H2O, 1604703161.11,         0.277,         0.909,       136.134,         0.003,         0.011,         3.230,        77.598,        14.256,         2.153,        85.920,         0.733,         1.372,        0.0000,        0.0000,    0,        40.125,         1,      17,       2,Picarro pre rinse,       0
    93,   P-13453,   2020/11/06 23:56:43,           1-18,       1,       -16.819,       -93.006,         18847,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604703708.72,         0.267,         0.882,       137.899,         0.002,         0.009,         3.289,        78.520,        14.597,         2.105,        84.987,         0.733,         1.098,       -0.0000,       -0.0000,    0,        40.125,         1,      18,       2,Picarro pre rinse,       0
    94,   P-13453,   2020/11/07 00:05:50,           1-18,       2,       -16.543,       -91.190,         18778,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604704255.98,         0.264,         0.818,       131.221,        -0.000,         0.001,         3.113,        78.272,        14.157,         2.140,        85.415,         0.733,         1.147,        0.0000,        0.0000,    0,        40.125,         1,      18,       2,Picarro pre rinse,       0
    95,   P-13453,   2020/11/07 00:14:59,           1-18,       3,       -16.150,       -90.124,         20177,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604704804.03,         0.234,         0.757,       136.495,         0.000,         0.001,         3.238,        84.739,        15.406,         2.284,        91.082,         0.733,         1.128,       -0.0000,       -0.0000,    0,        40.125,         1,      18,       2,Picarro pre rinse,       0
    96,   P-13453,   2020/11/07 00:24:08,           1-18,       4,       -15.933,       -89.378,         20709,       0,    1,                                     TAP,                                 Control,                 H2O, 1604705353.13,         0.267,         0.840,       134.636,         0.001,        -0.003,         3.194,        87.271,        15.662,         2.363,        94.163,         0.733,         1.348,       -0.0000,       -0.0000,    0,        40.250,         1,      18,       2,Picarro pre rinse,       0
    97,   P-13454,   2020/11/07 00:33:16,           1-19,       1,       -17.274,       -96.645,         19176,      -1,    1,                          19072020-WH-WH,                                      KK,                 H2O, 1604705901.17,         0.249,         0.770,       136.906,        -0.001,         0.003,         3.265,        79.883,        15.021,         2.161,        86.678,         0.733,         1.260,       -0.0000,       -0.0000,    0,        40.188,         1,      19,       2,Picarro pre rinse,       0
    98,   P-13454,   2020/11/07 00:42:24,           1-19,       2,       -17.533,       -98.169,         18923,      -1,    1,                          19072020-WH-WH,                                      KK,                 H2O, 1604706449.00,         0.218,         0.755,       133.773,        -0.000,        -0.000,         3.189,        78.566,        14.903,         2.131,        85.830,         0.733,         1.209,        0.0000,        0.0000,    0,        40.188,         1,      19,       2,Picarro pre rinse,       0
    99,   P-13454,   2020/11/07 00:51:32,           1-19,       3,       -17.608,       -98.576,         18987,      -1,    1,                          19072020-WH-WH,                                      KK,                 H2O, 1604706997.42,         0.258,         0.783,       137.359,         0.000,        -0.000,         3.276,        79.174,        14.765,         2.143,        85.482,         0.733,         1.115,       -0.0000,       -0.0000,    0,        40.188,         1,      19,       2,Picarro pre rinse,       0
   100,   P-13454,   2020/11/07 01:00:39,           1-19,       4,       -17.698,       -98.975,         19220,       0,    1,                          19072020-WH-WH,                                      KK,                 H2O, 1604707544.66,         0.261,         0.891,       136.979,         0.000,         0.004,         3.250,        80.173,        14.823,         2.160,        87.018,         0.733,         1.206,        0.0000,        0.0000,    0,        40.125,         1,      19,       2,Picarro pre rinse,       0
   101,   P-13455,   2020/11/07 01:09:47,           1-20,       1,       -17.649,       -99.100,         18805,      -1,    1,                          20072020-WH-WH,                                      KK,                 H2O, 1604708092.35,         0.252,         0.776,       134.067,         0.000,         0.002,         3.197,        78.463,        14.170,         2.095,        85.627,         0.733,         1.153,        0.0000,        0.0000,    0,        40.125,         1,      20,       2,Picarro pre rinse,       0
   102,   P-13455,   2020/11/07 01:18:55,           1-20,       2,       -17.797,      -100.015,         18652,      -1,    1,                          20072020-WH-WH,                                      KK,                 H2O, 1604708640.43,         0.269,         0.851,       136.028,         0.002,         0.008,         3.228,        77.629,        13.823,         2.139,        86.557,         0.733,         1.366,        0.0000,        0.0000,    0,        40.125,         1,      20,       2,Picarro pre rinse,       0
   103,   P-13455,   2020/11/07 01:28:03,           1-20,       3,       -17.709,       -99.824,         18473,      -1,    1,                          20072020-WH-WH,                                      KK,                 H2O, 1604709188.44,         0.285,         0.884,       136.913,         0.003,         0.010,         3.265,        76.988,        14.152,         2.027,        82.996,         0.733,         0.964,        0.0000,        0.0000,    0,        40.125,         1,      20,       2,Picarro pre rinse,       0
   104,   P-13455,   2020/11/07 01:37:12,           1-20,       4,       -17.792,       -99.874,         18669,       0,    1,                          20072020-WH-WH,                                      KK,                 H2O, 1604709737.05,         0.266,         0.910,       137.120,         0.002,         0.010,         3.270,        77.564,        14.304,         2.146,        85.678,         0.733,         1.328,       -0.0000,       -0.0000,    0,        40.062,         1,      20,       2,Picarro pre rinse,       0
   105,   P-13456,   2020/11/07 01:46:19,           1-21,       1,       -17.640,       -98.838,         19083,      -1,    1,                          21072020-WH-WH,                                      KK,                 H2O, 1604710284.61,         0.269,         0.802,       133.908,        -0.001,         0.001,         3.177,        79.477,        14.581,         2.224,        87.683,         0.733,         1.492,       -0.0000,       -0.0000,    0,        40.125,         1,      21,       2,Picarro pre rinse,       0
   106,   P-13456,   2020/11/07 01:55:28,           1-21,       2,       -17.684,       -99.313,         18688,      -1,    1,                          21072020-WH-WH,                                      KK,                 H2O, 1604710833.33,         0.248,         0.804,       133.162,        -0.000,        -0.000,         3.174,        77.834,        14.535,         2.094,        84.136,         0.733,         1.054,       -0.0000,       -0.0000,    0,        40.125,         1,      21,       2,Picarro pre rinse,       0
   107,   P-13456,   2020/11/07 02:04:36,           1-21,       3,       -17.827,      -100.081,         18484,      -1,    1,                          21072020-WH-WH,                                      KK,                 H2O, 1604711381.73,         0.255,         0.891,       136.630,         0.002,         0.008,         3.258,        76.609,        14.256,         2.125,        84.842,         0.733,         1.334,       -0.0000,       -0.0000,    0,        40.125,         1,      21,       2,Picarro pre rinse,       0
   108,   P-13456,   2020/11/07 02:13:44,           1-21,       4,       -17.637,       -99.096,         19518,       0,    1,                          21072020-WH-WH,                                      KK,                 H2O, 1604711929.90,         0.259,         0.858,       138.745,         0.000,         0.001,         3.291,        81.486,        14.905,         2.262,        89.502,         0.733,         1.412,       -0.0000,       -0.0000,    0,        40.188,         1,      21,       2,Picarro pre rinse,       0
   109,   P-13457,   2020/11/07 02:22:51,           1-22,       1,       -17.746,       -99.702,         18886,      -1,    1,                          22072020-WH-WH,                                      KK,                 H2O, 1604712476.47,         0.260,         0.804,       136.481,         0.000,         0.002,         3.254,        78.898,        13.848,         2.130,        86.506,         0.733,         1.196,        0.0000,        0.0000,    0,        40.125,         1,      22,       2,Picarro pre rinse,       0
   110,   P-13457,   2020/11/07 02:31:59,           1-22,       2,       -17.789,      -100.004,         18153,      -1,    1,                          22072020-WH-WH,                                      KK,                 H2O, 1604713023.84,         0.256,         0.796,       132.817,        -0.001,         0.004,         3.183,        75.425,        13.251,         2.056,        84.060,         0.733,         1.209,        0.0000,        0.0000,    0,        40.125,         1,      22,       2,Picarro pre rinse,       0
   111,   P-13457,   2020/11/07 02:41:06,           1-22,       3,       -17.781,       -99.820,         19265,      -1,    1,                          22072020-WH-WH,                                      KK,                 H2O, 1604713570.99,         0.252,         0.816,       133.445,        -0.001,        -0.001,         3.166,        80.235,        14.688,         2.224,        88.592,         0.733,         1.449,        0.0000,        0.0000,    0,        40.125,         1,      22,       2,Picarro pre rinse,       0
   112,   P-13457,   2020/11/07 02:50:11,           1-22,       4,       -17.848,      -100.180,         18178,       0,    1,                          22072020-WH-WH,                                      KK,                 H2O, 1604714116.77,         0.260,         0.799,       134.462,        -0.000,        -0.001,         3.205,        75.503,        13.842,         2.010,        81.873,         0.733,         0.988,       -0.0000,       -0.0000,    0,        40.062,         1,      22,       2,Picarro pre rinse,       0
   113,   P-13458,   2020/11/07 02:59:19,           1-23,       1,       -17.797,       -99.966,         19150,      -1,    1,                          23072020-WH-WH,                                      KK,                 H2O, 1604714664.07,         0.286,         0.805,       137.366,        -0.001,        -0.001,         3.258,        79.607,        14.625,         2.218,        88.670,         0.733,         1.606,       -0.0000,       -0.0000,    0,        40.062,         1,      23,       2,Picarro pre rinse,       0
   114,   P-13458,   2020/11/07 03:08:25,           1-23,       2,       -17.722,       -99.872,         19092,      -1,    1,                          23072020-WH-WH,                                      KK,                 H2O, 1604715210.72,         0.256,         0.853,       136.131,         0.000,        -0.001,         3.229,        79.729,        15.027,         2.104,        85.287,         0.733,         1.013,       -0.0000,       -0.0000,    0,        40.125,         1,      23,       2,Picarro pre rinse,       0
   115,   P-13458,   2020/11/07 03:17:31,           1-23,       3,       -17.847,       -99.953,         18358,      -1,    1,                          23072020-WH-WH,                                      KK,                 H2O, 1604715756.99,         0.247,         0.732,       134.320,        -0.002,        -0.000,         3.203,        75.990,        13.903,         2.129,        84.993,         0.733,         1.431,       -0.0000,       -0.0000,    0,        40.062,         1,      23,       2,Picarro pre rinse,       0
   116,   P-13458,   2020/11/07 03:26:39,           1-23,       4,       -17.786,       -99.830,         18900,       0,    1,                          23072020-WH-WH,                                      KK,                 H2O, 1604716304.41,         0.254,         0.827,       135.608,        -0.000,         0.001,         3.217,        78.895,        14.258,         2.158,        85.834,         0.733,         1.241,       -0.0000,       -0.0000,    0,        40.062,         1,      23,       2,Picarro pre rinse,       0
   117,   P-13459,   2020/11/07 03:35:46,           1-24,       1,       -17.810,       -99.870,         18807,      -1,    1,                          24072020-WH-WH,                                      KK,                 H2O, 1604716851.26,         0.265,         0.912,       137.450,        -0.000,        -0.001,         3.262,        78.085,        14.562,         2.175,        86.497,         0.733,         1.551,       -0.0000,       -0.0000,    0,        40.062,         1,      24,       2,Picarro pre rinse,       0
   118,   P-13459,   2020/11/07 03:44:53,           1-24,       2,       -17.786,       -99.821,         19052,      -1,    1,                          24072020-WH-WH,                                      KK,                 H2O, 1604717398.51,         0.261,         0.770,       132.914,        -0.000,         0.002,         3.169,        79.467,        14.662,         2.137,        86.236,         0.733,         1.256,        0.0000,        0.0000,    0,        40.125,         1,      24,       2,Picarro pre rinse,       0
   119,   P-13459,   2020/11/07 03:54:00,           1-24,       3,       -17.838,      -100.564,         19004,      -1,    1,                          24072020-WH-WH,                                      KK,                 H2O, 1604717945.34,         0.260,         0.862,       136.332,         0.002,         0.009,         3.268,        79.419,        14.533,         2.103,        85.639,         0.733,         1.110,       -0.0000,       -0.0000,    0,        40.062,         1,      24,       2,Picarro pre rinse,       0
   120,   P-13459,   2020/11/07 04:03:08,           1-24,       4,       -17.775,       -99.567,         18462,       0,    1,                          24072020-WH-WH,                                      KK,                 H2O, 1604718493.59,         0.257,         0.737,       136.844,        -0.000,         0.001,         3.263,        76.768,        13.868,         2.098,        84.280,         0.733,         1.207,        0.0000,        0.0000,    0,        40.062,         1,      24,       2,Picarro pre rinse,       0
   121,   P-13460,   2020/11/07 04:12:15,           1-25,       1,       -17.802,       -99.970,         18286,      -1,    1,                          25072020-WH-WH,                                      KK,                 H2O, 1604719039.78,         0.249,         0.847,       131.665,        -0.001,         0.000,         3.140,        75.920,        14.109,         2.074,        82.796,         0.733,         1.099,       -0.0000,       -0.0000,    0,        40.062,         1,      25,       2,Picarro pre rinse,       0
   122,   P-13460,   2020/11/07 04:21:22,           1-25,       2,       -17.788,       -99.942,         18962,      -1,    1,                          25072020-WH-WH,                                      KK,                 H2O, 1604719587.45,         0.253,         0.778,       132.195,        -0.000,         0.001,         3.152,        79.038,        14.264,         2.135,        86.933,         0.733,         1.279,       -0.0000,       -0.0000,    0,        40.000,         1,      25,       2,Picarro pre rinse,       0
   123,   P-13460,   2020/11/07 04:30:30,           1-25,       3,       -17.802,       -99.847,         18653,      -1,    1,                          25072020-WH-WH,                                      KK,                 H2O, 1604720135.10,         0.233,         0.871,       133.540,        -0.000,        -0.001,         3.184,        77.468,        14.498,         2.115,        85.136,         0.733,         1.331,        0.0000,        0.0000,    0,        40.062,         1,      25,       2,Picarro pre rinse,       0
   124,   P-13460,   2020/11/07 04:39:37,           1-25,       4,       -17.795,      -100.164,         18565,       0,    1,                          25072020-WH-WH,                                      KK,                 H2O, 1604720682.87,         0.253,         0.883,       131.887,         0.001,        -0.000,         3.145,        77.444,        14.005,         2.056,        84.017,         0.733,         1.024,       -0.0000,       -0.0000,    0,        40.000,         1,      25,       2,Picarro pre rinse,       0
   125,   P-13461,   2020/11/07 04:48:45,           1-26,       1,       -18.018,      -101.576,         18766,      -1,    1,                          26072020-WH-WH,                                      KK,                 H2O, 1604721230.52,         0.352,         1.217,       151.694,         0.006,         0.022,         3.617,        78.300,        14.293,         2.095,        84.815,         0.733,         1.057,        0.0000,        0.0000,    0,        40.062,         1,      26,       2,Picarro pre rinse,       0
   126,   P-13461,   2020/11/07 04:57:53,           1-26,       2,       -18.008,      -101.328,         19273,      -1,    1,                          26072020-WH-WH,                                      KK,                 H2O, 1604721778.16,         0.571,         1.500,       206.203,         0.012,         0.030,         4.877,        80.727,        14.701,         2.124,        86.728,         0.733,         0.997,       -0.0000,       -0.0000,    0,        40.000,         1,      26,       2,Picarro pre rinse,       0
   127,   P-13461,   2020/11/07 05:06:59,           1-26,       3,       -17.644,       -99.541,         18885,      -1,    1,                          26072020-WH-WH,                                      KK,                 H2O, 1604722324.64,         0.261,         1.004,       136.293,         0.002,         0.014,         3.250,        78.573,        14.481,         2.155,        86.578,         0.733,         1.424,        0.0000,        0.0000,    0,        39.938,         1,      26,       2,Picarro pre rinse,       0
   128,   P-13461,   2020/11/07 05:16:07,           1-26,       4,       -17.693,       -99.462,         18958,       0,    1,                          26072020-WH-WH,                                      KK,                 H2O, 1604722872.28,         0.228,         0.831,       137.833,         0.001,         0.005,         3.287,        79.085,        14.327,         2.181,        86.370,         0.733,         1.215,        0.0000,        0.0000,    0,        40.062,         1,      26,       2,Picarro pre rinse,       0
   129,   P-13462,   2020/11/07 05:25:15,           1-27,       1,       -16.781,       -93.239,         18579,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604723420.57,         0.260,         0.824,       131.978,         0.000,        -0.001,         3.147,        77.325,        14.199,         2.109,        84.703,         0.733,         1.218,        0.0000,        0.0000,    0,        40.062,         1,      27,       2,Picarro pre rinse,       0
   130,   P-13462,   2020/11/07 05:34:22,           1-27,       2,       -16.621,       -91.855,         19292,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604723967.53,         0.243,         0.773,       135.298,        -0.000,        -0.001,         3.209,        80.628,        14.838,         2.208,        87.384,         0.733,         1.148,       -0.0000,       -0.0000,    0,        40.000,         1,      27,       2,Picarro pre rinse,       0
   131,   P-13462,   2020/11/07 05:43:29,           1-27,       3,       -16.623,       -91.506,         19239,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604724514.12,         0.241,         0.884,       135.023,        -0.000,         0.002,         3.219,        80.121,        14.711,         2.239,        88.585,         0.733,         1.336,        0.0000,        0.0000,    0,        40.000,         1,      27,       2,Picarro pre rinse,       0
   132,   P-13462,   2020/11/07 05:52:36,           1-27,       4,       -16.574,       -91.419,         18962,       0,    1,                                     TAP,                                 Control,                 H2O, 1604725061.76,         0.279,         0.853,       133.928,         0.001,         0.002,         3.192,        79.216,        14.065,         2.147,        86.783,         0.733,         1.243,        0.0000,        0.0000,    0,        39.938,         1,      27,       2,Picarro pre rinse,       0
