  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    72,   P-13555,   2020/11/10 17:52:21,           1-12,       4,       -17.589,      -100.550,         18859,       0,    1,                       15082020-WH-WH-WH,                                      KK,                 H2O, 1605027446.81,         0.259,         0.852,        41.030,         0.000,        -0.004,         0.840,        77.653,        15.067,         1.978,        83.368,         0.733,         1.042,       -0.0000,       -0.0000,    0,        40.562,         1,      12,       2,Picarro pre rinse,       0
    73,   P-13556,   2020/11/10 18:01:30,           1-13,       1,       -17.565,      -100.777,         19077,      -1,    1,                       16082020-WH-WH-WH,                                      KK,                 H2O, 1605027995.47,         0.251,         0.774,        37.933,        -0.000,        -0.003,         0.740,        78.658,        15.360,         2.059,        83.928,         0.733,         1.026,        0.0000,        0.0000,    0,        40.500,         1,      13,       2,Picarro pre rinse,       0
    74,   P-13556,   2020/11/10 18:10:38,           1-13,       2,       -17.661,      -100.826,         18982,      -1,    1,                       16082020-WH-WH-WH,                                      KK,                 H2O, 1605028543.48,         0.248,         0.732,        57.371,        -0.000,        -0.005,         1.295,        78.012,        15.286,         2.071,        85.462,         0.733,         1.304,       -0.0000,       -0.0000,    0,        40.500,         1,      13,       2,Picarro pre rinse,       0
    75,   P-13556,   2020/11/10 18:19:47,           1-13,       3,       -17.564,      -100.625,         19319,      -1,    1,                       16082020-WH-WH-WH,                                      KK,                 H2O, 1605029093.04,         0.249,         0.819,        48.115,         0.001,        -0.003,         1.042,        79.760,        15.723,         2.080,        85.266,         0.733,         1.090,        0.0000,        0.0000,    0,        40.438,         1,      13,       2,Picarro pre rinse,       0
    76,   P-13556,   2020/11/10 18:28:57,           1-13,       4,       -17.595,      -100.559,         19075,       0,    1,                       16082020-WH-WH-WH,                                      KK,                 H2O, 1605029642.39,         0.271,         0.804,        49.317,        -0.001,        -0.004,         1.084,        78.818,        15.010,         2.026,        84.660,         0.733,         1.017,        0.0000,        0.0000,    0,        40.438,         1,      13,       2,Picarro pre rinse,       0
    77,   P-13557,   2020/11/10 18:38:05,           1-14,       1,       -17.599,      -100.425,         18814,      -1,    1,                       18082020-WH-WH-WH,                                      KK,                 H2O, 1605030191.21,         0.261,         0.768,        56.848,        -0.001,        -0.004,         1.281,        77.668,        14.905,         2.024,        83.443,         0.733,         1.087,       -0.0000,       -0.0000,    0,        40.438,         1,      14,       2,Picarro pre rinse,       0
    78,   P-13557,   2020/11/10 18:47:14,           1-14,       2,       -17.477,      -100.405,         19169,      -1,    1,                       18082020-WH-WH-WH,                                      KK,                 H2O, 1605030739.63,         0.275,         0.878,        36.716,        -0.000,        -0.005,         0.660,        79.022,        15.619,         2.055,        84.412,         0.733,         1.019,        0.0000,        0.0000,    0,        40.438,         1,      14,       2,Picarro pre rinse,       0
    79,   P-13557,   2020/11/10 18:56:23,           1-14,       3,       -17.608,      -100.805,         18826,      -1,    1,                       18082020-WH-WH-WH,                                      KK,                 H2O, 1605031288.37,         0.264,         0.834,        57.190,        -0.000,        -0.005,         1.283,        77.798,        14.520,         2.029,        83.580,         0.733,         0.964,       -0.0000,       -0.0000,    0,        40.438,         1,      14,       2,Picarro pre rinse,       0
    80,   P-13557,   2020/11/10 19:05:33,           1-14,       4,       -17.551,      -100.365,         19145,       0,    1,                       18082020-WH-WH-WH,                                      KK,                 H2O, 1605031838.41,         0.256,         0.784,        54.204,        -0.001,        -0.005,         1.196,        78.947,        15.343,         2.072,        85.522,         0.733,         1.257,       -0.0000,       -0.0000,    0,        40.375,         1,      14,       2,Picarro pre rinse,       0
    81,   P-13558,   2020/11/10 19:14:41,           1-15,       1,       -17.610,      -100.281,         19231,      -1,    1,                       19082020-WH-WH-WH,                                      KK,                 H2O, 1605032387.16,         0.239,         0.864,        48.317,         0.000,        -0.007,         1.041,        79.385,        15.161,         2.123,        85.977,         0.733,         1.236,        0.0000,        0.0000,    0,        40.750,         1,      15,       2,Picarro pre rinse,       0
    82,   P-13558,   2020/11/10 19:23:49,           1-15,       2,       -17.561,      -100.255,         19187,      -1,    1,                       19082020-WH-WH-WH,                                      KK,                 H2O, 1605032935.09,         0.240,         0.842,        40.230,         0.000,        -0.007,         0.831,        79.331,        15.609,         2.033,        83.460,         0.733,         0.766,       -0.0000,       -0.0000,    0,        40.688,         1,      15,       2,Picarro pre rinse,       0
    83,   P-13558,   2020/11/10 19:32:58,           1-15,       3,       -17.611,      -100.240,         19187,      -1,    1,                       19082020-WH-WH-WH,                                      KK,                 H2O, 1605033483.05,         0.272,         0.835,        52.539,         0.000,        -0.006,         1.170,        79.304,        15.263,         2.032,        84.448,         0.733,         0.917,       -0.0000,       -0.0000,    0,        40.438,         1,      15,       2,Picarro pre rinse,       0
    84,   P-13558,   2020/11/10 19:42:05,           1-15,       4,       -17.592,      -100.196,         19076,       0,    1,                       19082020-WH-WH-WH,                                      KK,                 H2O, 1605034030.64,         0.231,         0.803,        49.981,        -0.001,        -0.006,         1.102,        78.943,        14.914,         2.025,        84.493,         0.733,         0.934,        0.0000,        0.0000,    0,        40.438,         1,      15,       2,Picarro pre rinse,       0
    85,   P-13559,   2020/11/10 19:51:13,           1-16,       1,       -17.646,      -100.680,         18689,      -1,    1,                       20082020-WH-WH-WH,                                      KK,                 H2O, 1605034578.25,         0.261,         0.826,        48.260,        -0.001,        -0.005,         1.071,        77.088,        14.942,         1.969,        81.897,         0.733,         0.914,       -0.0000,       -0.0000,    0,        40.375,         1,      16,       2,Picarro pre rinse,       0
    86,   P-13559,   2020/11/10 20:00:21,           1-16,       2,       -17.578,      -100.409,         19277,      -1,    1,                       20082020-WH-WH-WH,                                      KK,                 H2O, 1605035126.48,         0.245,         0.842,        45.815,        -0.000,        -0.005,         1.000,        79.864,        14.917,         2.070,        85.754,         0.733,         1.025,        0.0000,        0.0000,    0,        40.375,         1,      16,       2,Picarro pre rinse,       0
    87,   P-13559,   2020/11/10 20:09:29,           1-16,       3,       -17.634,      -100.449,         19021,      -1,    1,                       20082020-WH-WH-WH,                                      KK,                 H2O, 1605035675.60,         0.264,         0.789,        52.315,        -0.001,        -0.006,         1.148,        78.511,        15.167,         2.047,        84.693,         0.733,         1.109,       -0.0000,       -0.0000,    0,        40.375,         1,      16,       2,Picarro pre rinse,       0
    88,   P-13559,   2020/11/10 20:18:37,           1-16,       4,       -17.672,      -100.738,         18754,       0,    1,                       20082020-WH-WH-WH,                                      KK,                 H2O, 1605036223.25,         0.243,         0.785,        51.049,         0.000,        -0.006,         1.110,        77.077,        14.984,         2.001,        83.808,         0.733,         1.206,       -0.0000,       -0.0000,    0,        40.812,         1,      16,       2,Picarro pre rinse,       0
    89,   P-13560,   2020/11/10 20:27:46,           1-17,       1,       -17.768,      -101.743,         18788,      -1,    1,                       21082020-WH-WH-WH,                                      KK,                 H2O, 1605036771.70,         0.284,         0.851,        42.145,         0.002,         0.004,         0.887,        77.473,        15.175,         1.988,        81.910,         0.733,         0.850,        0.0000,        0.0000,    0,        40.438,         1,      17,       2,Picarro pre rinse,       0
    90,   P-13560,   2020/11/10 20:36:54,           1-17,       2,       -17.564,      -100.493,         19265,      -1,    1,                       21082020-WH-WH-WH,                                      KK,                 H2O, 1605037319.70,         0.267,         0.888,        31.641,         0.000,        -0.005,         0.469,        79.498,        15.698,         2.032,        85.190,         0.733,         1.099,       -0.0000,       -0.0000,    0,        40.375,         1,      17,       2,Picarro pre rinse,       0
    91,   P-13560,   2020/11/10 20:46:02,           1-17,       3,       -17.630,      -100.891,         18847,      -1,    1,                       21082020-WH-WH-WH,                                      KK,                 H2O, 1605037868.06,         0.235,         0.859,        32.729,        -0.000,        -0.007,         0.590,        77.787,        14.893,         2.051,        83.564,         0.733,         0.994,        0.0000,        0.0000,    0,        40.312,         1,      17,       2,Picarro pre rinse,       0
    92,   P-13560,   2020/11/10 20:55:10,           1-17,       4,       -17.636,      -100.969,         19253,       0,    1,                       21082020-WH-WH-WH,                                      KK,                 H2O, 1605038415.47,         0.259,         0.860,        27.291,         0.000,        -0.006,         0.118,        79.280,        15.571,         2.070,        85.372,         0.733,         1.137,       -0.0000,       -0.0000,    0,        40.375,         1,      17,       2,Picarro pre rinse,       0
    93,   P-13561,   2020/11/10 21:04:18,           1-18,       1,       -16.932,       -96.634,         19202,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605038963.84,         0.269,         0.808,        24.279,         0.001,        -0.006,         0.120,        79.053,        15.362,         2.058,        84.966,         0.733,         1.068,       -0.0000,       -0.0000,    0,        40.312,         1,      18,       2,Picarro pre rinse,       0
    94,   P-13561,   2020/11/10 21:13:26,           1-18,       2,       -16.840,       -95.730,         19251,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605039512.06,         0.253,         0.731,        32.328,         0.001,        -0.003,         0.480,        79.206,        15.857,         2.024,        84.586,         0.733,         0.974,       -0.0000,       -0.0000,    0,        40.312,         1,      18,       2,Picarro pre rinse,       0
    95,   P-13561,   2020/11/10 21:22:34,           1-18,       3,       -16.863,       -95.600,         19115,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605040059.58,         0.260,         0.874,        26.289,         0.001,        -0.007,         0.274,        78.417,        15.684,         2.090,        85.146,         0.733,         1.345,        0.0000,        0.0000,    0,        40.312,         1,      18,       2,Picarro pre rinse,       0
    96,   P-13561,   2020/11/10 21:31:42,           1-18,       4,       -16.926,       -95.610,         19071,       0,    1,                                     TAP,                                 Control,                 H2O, 1605040607.70,         0.245,         0.804,        39.794,        -0.000,        -0.006,         0.790,        78.506,        15.401,         2.011,        83.706,         0.733,         0.943,        0.0000,        0.0000,    0,        40.312,         1,      18,       2,Picarro pre rinse,       0
    97,   P-13562,   2020/11/10 21:40:51,           1-19,       1,       -17.482,      -100.324,         19136,      -1,    1,                       22082020-WH-WH-WH,                                      KK,                 H2O, 1605041156.59,         0.261,         0.794,        30.607,         0.001,        -0.005,        -0.298,        78.995,        15.318,         1.966,        83.501,         0.733,         0.841,       -0.0000,       -0.0000,    0,        40.250,         1,      19,       2,Picarro pre rinse,       0
    98,   P-13562,   2020/11/10 21:50:00,           1-19,       2,       -17.642,      -101.108,         19158,      -1,    1,                       22082020-WH-WH-WH,                                      KK,                 H2O, 1605041705.47,         0.260,         0.798,        32.952,         0.000,        -0.004,         0.590,        78.172,        16.817,         2.019,        85.285,         0.729,         1.553,       -0.0000,       -0.0000,    0,        40.250,         1,      19,       2,Picarro pre rinse,       0
    99,   P-13562,   2020/11/10 21:59:07,           1-19,       3,       -17.739,      -101.415,         18906,      -1,    1,                       22082020-WH-WH-WH,                                      KK,                 H2O, 1605042252.93,         0.271,         0.795,        33.562,        -0.000,        -0.003,         0.560,        77.249,        16.919,         1.960,        81.116,         0.733,         1.039,       -0.0000,       -0.0000,    0,        40.250,         1,      19,       2,Picarro pre rinse,       0
   100,   P-13562,   2020/11/10 22:08:16,           1-19,       4,       -17.719,      -101.059,         18932,       0,    1,                       22082020-WH-WH-WH,                                      KK,                 H2O, 1605042801.33,         0.242,         0.837,        50.504,        -0.000,        -0.004,         1.108,        77.682,        16.099,         2.009,        82.533,         0.733,         1.011,       -0.0000,       -0.0000,    0,        40.250,         1,      19,       2,Picarro pre rinse,       0
   101,   P-13563,   2020/11/10 22:17:24,           1-20,       1,       -17.526,      -100.303,         18773,      -1,    1,                       23082020-WH-WH-WH,                                      KK,                 H2O, 1605043349.88,         0.256,         0.806,        40.196,        -0.001,        -0.005,         0.828,        77.150,        15.668,         1.999,        81.796,         0.733,         0.949,        0.0000,        0.0000,    0,        40.375,         1,      20,       2,Picarro pre rinse,       0
   102,   P-13563,   2020/11/10 22:26:32,           1-20,       2,       -17.448,       -99.841,         19289,      -1,    1,                       23082020-WH-WH-WH,                                      KK,                 H2O, 1605043898.21,         0.250,         0.779,        37.767,         0.000,        -0.005,         0.703,        79.702,        15.650,         2.070,        84.398,         0.733,         0.913,       -0.0000,       -0.0000,    0,        40.375,         1,      20,       2,Picarro pre rinse,       0
   103,   P-13563,   2020/11/10 22:35:41,           1-20,       3,       -17.484,       -99.971,         19234,      -1,    1,                       23082020-WH-WH-WH,                                      KK,                 H2O, 1605044446.25,         0.243,         0.818,        44.186,        -0.000,        -0.006,         0.937,        79.165,        15.812,         2.087,        85.620,         0.733,         1.194,       -0.0000,       -0.0000,    0,        40.375,         1,      20,       2,Picarro pre rinse,       0
   104,   P-13563,   2020/11/10 22:44:49,           1-20,       4,       -17.502,      -100.359,         18992,       0,    1,                       23082020-WH-WH-WH,                                      KK,                 H2O, 1605044994.26,         0.239,         0.795,        26.902,         0.000,        -0.006,         0.187,        77.904,        15.386,         2.040,        84.635,         0.733,         1.212,        0.0000,        0.0000,    0,        40.438,         1,      20,       2,Picarro pre rinse,       0
   105,   P-13564,   2020/11/10 22:53:58,           1-21,       1,       -17.726,      -101.154,         18871,      -1,    1,                       24082020-WH-WH-WH,                                      KK,                 H2O, 1605045543.37,         0.230,         0.743,        48.703,        -0.000,        -0.005,         1.072,        77.545,        15.264,         2.016,        83.440,         0.733,         1.049,       -0.0000,       -0.0000,    0,        40.375,         1,      21,       2,Picarro pre rinse,       0
   106,   P-13564,   2020/11/10 23:03:06,           1-21,       2,       -17.684,      -100.855,         18878,      -1,    1,                       24082020-WH-WH-WH,                                      KK,                 H2O, 1605046091.27,         0.267,         0.846,        38.689,        -0.001,        -0.006,         0.744,        77.378,        15.621,         2.015,        83.794,         0.733,         1.262,       -0.0000,       -0.0000,    0,        40.375,         1,      21,       2,Picarro pre rinse,       0
   107,   P-13564,   2020/11/10 23:12:15,           1-21,       3,       -17.722,      -100.913,         18860,      -1,    1,                       24082020-WH-WH-WH,                                      KK,                 H2O, 1605046640.39,         0.247,         0.789,        56.457,        -0.000,        -0.005,         1.262,        77.685,        15.394,         1.968,        82.756,         0.733,         1.039,       -0.0000,       -0.0000,    0,        40.375,         1,      21,       2,Picarro pre rinse,       0
   108,   P-13564,   2020/11/10 23:21:23,           1-21,       4,       -17.594,      -100.608,         19230,       0,    1,                       24082020-WH-WH-WH,                                      KK,                 H2O, 1605047188.24,         0.228,         0.830,        27.529,         0.000,        -0.007,         0.349,        79.430,        15.351,         2.002,        84.410,         0.733,         0.894,       -0.0000,       -0.0000,    0,        40.375,         1,      21,       2,Picarro pre rinse,       0
   109,   P-13565,   2020/11/10 23:30:30,           1-22,       1,       -17.691,      -101.471,         19143,      -1,    1,                       25082020-WH-WH-WH,                                      KK,                 H2O, 1605047736.06,         0.232,         0.825,        30.324,         0.001,        -0.005,         0.431,        78.683,        15.315,         2.049,        85.174,         0.733,         1.086,       -0.0000,       -0.0000,    0,        40.375,         1,      22,       2,Picarro pre rinse,       0
   110,   P-13565,   2020/11/10 23:39:38,           1-22,       2,       -17.779,      -102.024,         18832,      -1,    1,                       25082020-WH-WH-WH,                                      KK,                 H2O, 1605048283.68,         0.242,         0.805,        27.799,         0.000,        -0.006,        -0.032,        77.234,        15.109,         1.981,        82.881,         0.733,         1.059,        0.0000,        0.0000,    0,        40.375,         1,      22,       2,Picarro pre rinse,       0
   111,   P-13565,   2020/11/10 23:48:45,           1-22,       3,       -17.779,      -102.261,         18855,      -1,    1,                       25082020-WH-WH-WH,                                      KK,                 H2O, 1605048830.94,         0.250,         0.804,        29.105,         0.000,        -0.007,        -0.032,        77.223,        15.647,         1.968,        82.310,         0.733,         0.938,       -0.0000,       -0.0000,    0,        40.375,         1,      22,       2,Picarro pre rinse,       0
   112,   P-13565,   2020/11/10 23:57:53,           1-22,       4,       -17.870,      -101.955,         18859,       0,    1,                       25082020-WH-WH-WH,                                      KK,                 H2O, 1605049378.60,         0.228,         0.802,        44.088,        -0.000,        -0.004,         0.950,        77.691,        14.956,         1.983,        83.318,         0.733,         1.049,        0.0000,        0.0000,    0,        40.375,         1,      22,       2,Picarro pre rinse,       0
   113,   P-13566,   2020/11/11 00:07:02,           1-23,       1,       -17.693,      -101.434,         18820,      -1,    1,                       26082020-WH-WH-WH,                                      KK,                 H2O, 1605049926.95,         0.264,         0.839,        23.730,        -0.001,        -0.004,         0.236,        77.362,        14.794,         2.034,        84.346,         0.733,         1.186,        0.0000,        0.0000,    0,        40.312,         1,      23,       2,Picarro pre rinse,       0
   114,   P-13566,   2020/11/11 00:16:09,           1-23,       2,       -17.736,      -101.507,         19048,      -1,    1,                       26082020-WH-WH-WH,                                      KK,                 H2O, 1605050474.92,         0.251,         0.816,        48.748,        -0.000,        -0.004,         1.089,        78.289,        15.509,         2.050,        84.583,         0.733,         1.238,       -0.0000,       -0.0000,    0,        40.438,         1,      23,       2,Picarro pre rinse,       0
   115,   P-13566,   2020/11/11 00:25:17,           1-23,       3,       -17.756,      -101.144,         18957,      -1,    1,                       26082020-WH-WH-WH,                                      KK,                 H2O, 1605051022.73,         0.251,         0.765,        43.347,        -0.000,        -0.003,         0.930,        77.774,        15.176,         2.101,        85.274,         0.733,         1.344,       -0.0000,       -0.0000,    0,        40.375,         1,      23,       2,Picarro pre rinse,       0
   116,   P-13566,   2020/11/11 00:34:24,           1-23,       4,       -17.653,      -101.289,         19000,       0,    1,                       26082020-WH-WH-WH,                                      KK,                 H2O, 1605051569.99,         0.259,         0.765,        27.486,         0.001,        -0.006,         0.079,        77.918,        15.452,         2.087,        84.751,         0.733,         1.261,        0.0000,        0.0000,    0,        40.375,         1,      23,       2,Picarro pre rinse,       0
   117,   P-13567,   2020/11/11 00:43:32,           1-24,       1,       -17.776,      -102.097,         19050,      -1,    1,                       27082020-WH-WH-WH,                                      KK,                 H2O, 1605052117.63,         0.262,         0.768,        34.693,         0.001,        -0.004,         0.586,        78.420,        15.149,         2.037,        84.498,         0.733,         1.009,       -0.0000,       -0.0000,    0,        40.375,         1,      24,       2,Picarro pre rinse,       0
   118,   P-13567,   2020/11/11 00:52:39,           1-24,       2,       -17.674,      -101.909,         19143,      -1,    1,                       27082020-WH-WH-WH,                                      KK,                 H2O, 1605052665.41,         0.253,         0.872,        25.941,         0.000,        -0.007,        -0.061,        78.773,        15.301,         2.020,        84.130,         0.733,         1.006,        0.0000,        0.0000,    0,        40.375,         1,      24,       2,Picarro pre rinse,       0
   119,   P-13567,   2020/11/11 01:01:48,           1-24,       3,       -17.718,      -102.337,         18984,      -1,    1,                       27082020-WH-WH-WH,                                      KK,                 H2O, 1605053213.07,         0.223,         0.787,        38.155,         0.000,        -0.003,        -0.552,        77.916,        15.381,         1.963,        82.993,         0.733,         0.917,        0.0000,        0.0000,    0,        40.375,         1,      24,       2,Picarro pre rinse,       0
   120,   P-13567,   2020/11/11 01:10:56,           1-24,       4,       -17.818,      -102.333,         18913,       0,    1,                       27082020-WH-WH-WH,                                      KK,                 H2O, 1605053761.53,         0.259,         0.872,        33.805,         0.000,        -0.006,         0.600,        77.608,        15.327,         2.012,        83.243,         0.733,         1.053,        0.0000,        0.0000,    0,        40.312,         1,      24,       2,Picarro pre rinse,       0
   121,   P-13568,   2020/11/11 01:20:04,           1-25,       1,       -17.673,      -101.868,         18963,      -1,    1,                       28082020-WH-WH-WH,                                      KK,                 H2O, 1605054309.98,         0.271,         0.862,        29.229,         0.001,        -0.007,         0.325,        78.065,        15.370,         1.992,        83.007,         0.733,         0.869,        0.0000,        0.0000,    0,        40.312,         1,      25,       2,Picarro pre rinse,       0
   122,   P-13568,   2020/11/11 01:29:12,           1-25,       2,       -17.712,      -101.631,         19204,      -1,    1,                       28082020-WH-WH-WH,                                      KK,                 H2O, 1605054858.01,         0.267,         0.796,        26.838,         0.000,        -0.005,         0.242,        78.902,        15.755,         2.038,        84.776,         0.733,         1.108,       -0.0000,       -0.0000,    0,        40.375,         1,      25,       2,Picarro pre rinse,       0
   123,   P-13568,   2020/11/11 01:38:20,           1-25,       3,       -17.733,      -101.706,         19044,      -1,    1,                       28082020-WH-WH-WH,                                      KK,                 H2O, 1605055405.92,         0.261,         0.790,        27.703,         0.001,        -0.005,         0.367,        78.392,        15.355,         2.003,        83.858,         0.733,         1.019,        0.0000,        0.0000,    0,        40.375,         1,      25,       2,Picarro pre rinse,       0
   124,   P-13568,   2020/11/11 01:47:29,           1-25,       4,       -17.789,      -101.508,         19199,       0,    1,                       28082020-WH-WH-WH,                                      KK,                 H2O, 1605055954.24,         0.277,         0.828,        43.046,        -0.001,        -0.005,         0.899,        79.146,        15.426,         2.037,        84.620,         0.733,         0.939,        0.0000,        0.0000,    0,        40.438,         1,      25,       2,Picarro pre rinse,       0
   125,   P-13569,   2020/11/11 01:56:37,           1-26,       1,       -15.359,       -83.713,         19115,      -1,    1,                       29082020-WH-WH-WH,                                      KK,                 H2O, 1605056502.22,         0.263,         0.880,        39.336,         0.000,        -0.008,         0.811,        78.850,        15.409,         2.034,        83.884,         0.733,         0.947,        0.0000,        0.0000,    0,        40.375,         1,      26,       2,Picarro pre rinse,       0
   126,   P-13569,   2020/11/11 02:05:44,           1-26,       2,       -15.011,       -81.159,         18944,      -1,    1,                       29082020-WH-WH-WH,                                      KK,                 H2O, 1605057050.42,         0.239,         0.956,        24.586,        -0.000,        -0.012,        -0.155,        77.961,        15.204,         2.011,        83.193,         0.733,         0.959,        0.0000,        0.0000,    0,        40.375,         1,      26,       2,Picarro pre rinse,       0
   127,   P-13569,   2020/11/11 02:14:53,           1-26,       3,       -15.093,       -81.159,         19419,      -1,    1,                       29082020-WH-WH-WH,                                      KK,                 H2O, 1605057599.18,         0.246,         0.892,        28.765,        -0.000,        -0.009,        -0.066,        79.853,        15.936,         2.092,        85.241,         0.733,         1.204,        0.0000,        0.0000,    0,        40.312,         1,      26,       2,Picarro pre rinse,       0
   128,   P-13569,   2020/11/11 02:24:02,           1-26,       4,       -15.220,       -81.139,         19199,       0,    1,                       29082020-WH-WH-WH,                                      KK,                 H2O, 1605058147.57,         0.273,         0.818,        41.425,        -0.000,        -0.006,         0.864,        78.987,        15.487,         2.039,        84.949,         0.733,         1.142,        0.0000,        0.0000,    0,        40.312,         1,      26,       2,Picarro pre rinse,       0
   129,   P-13570,   2020/11/11 02:33:10,           1-27,       1,       -16.624,       -92.955,         19170,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605058695.80,         0.270,         0.848,        27.677,         0.001,        -0.008,        -0.062,        78.881,        15.619,         2.024,        83.881,         0.733,         0.970,        0.0000,        0.0000,    0,        40.312,         1,      27,       2,Picarro pre rinse,       0
   130,   P-13570,   2020/11/11 02:42:19,           1-27,       2,       -16.800,       -95.255,         19102,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605059244.39,         0.244,         0.773,        40.860,         0.001,        -0.006,        -0.674,        78.283,        15.455,         2.026,        84.847,         0.733,         1.171,       -0.0000,       -0.0000,    0,        40.312,         1,      27,       2,Picarro pre rinse,       0
   131,   P-13570,   2020/11/11 02:51:27,           1-27,       3,       -16.882,       -95.824,         19126,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605059792.39,         0.276,         0.885,        26.859,        -0.000,        -0.008,        -0.145,        78.687,        15.441,         2.014,        84.317,         0.733,         1.096,        0.0000,        0.0000,    0,        40.250,         1,      27,       2,Picarro pre rinse,       0
   132,   P-13570,   2020/11/11 03:00:35,           1-27,       4,       -16.856,       -95.655,         19076,       0,    1,                                     TAP,                                 Control,                 H2O, 1605060340.92,         0.260,         0.870,        26.848,        -0.000,        -0.006,        -0.107,        78.587,        15.360,         2.016,        83.353,         0.733,         0.898,       -0.0000,       -0.0000,    0,        40.312,         1,      27,       2,Picarro pre rinse,       0
