  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    73,   P-13637,   2020/11/13 20:53:48,           1-13,       1,       -17.421,       -99.565,         18942,      -1,    1,                             30092020-WH,                                      KK,                 H2O, 1605297533.40,         0.249,         0.878,        65.467,         0.000,        -0.008,        -1.202,        76.928,        16.157,         1.958,        82.851,         0.733,         1.198,        0.0000,        0.0000,    0,        40.250,         1,      13,       2,Picarro pre rinse,       0
    74,   P-13637,   2020/11/13 21:02:57,           1-13,       2,       -17.303,       -98.955,         19164,      -1,    1,                             30092020-WH,                                      KK,                 H2O, 1605298083.02,         0.243,         0.771,        73.556,         0.001,        -0.007,        -1.444,        78.521,        15.526,         1.929,        83.269,         0.733,         0.891,       -0.0000,       -0.0000,    0,        40.250,         1,      13,       2,Picarro pre rinse,       0
    75,   P-13637,   2020/11/13 21:12:06,           1-13,       3,       -17.335,       -99.356,         18692,      -1,    1,                             30092020-WH,                                      KK,                 H2O, 1605298632.15,         0.268,         0.820,        86.708,         0.000,        -0.007,        -1.768,        76.131,        15.502,         1.902,        80.947,         0.733,         0.894,       -0.0000,       -0.0000,    0,        40.312,         1,      13,       2,Picarro pre rinse,       0
    76,   P-13637,   2020/11/13 21:21:16,           1-13,       4,       -17.288,       -99.640,         19287,       0,    1,                             30092020-WH,                                      KK,                 H2O, 1605299181.92,         0.267,         0.855,       110.444,         0.001,        -0.009,        -2.299,        78.757,        15.991,         1.932,        83.448,         0.733,         0.882,        0.0000,        0.0000,    0,        40.188,         1,      13,       2,Picarro pre rinse,       0
    77,   P-13638,   2020/11/13 21:30:25,           1-14,       1,       -17.400,      -100.313,         18758,      -1,    1,                             01102020-WH,                                      KK,                 H2O, 1605299730.70,         0.256,         0.870,        82.676,         0.001,        -0.009,        -1.671,        76.393,        15.661,         1.862,        80.685,         0.733,         0.828,        0.0000,        0.0000,    0,        40.375,         1,      14,       2,Picarro pre rinse,       0
    78,   P-13638,   2020/11/13 21:39:35,           1-14,       2,       -17.223,       -99.914,         19425,      -1,    1,                             01102020-WH,                                      KK,                 H2O, 1605300280.33,         0.273,         0.882,       153.872,         0.002,        -0.010,        -3.395,        79.400,        16.614,         1.905,        81.689,         0.733,         0.610,       -0.0000,       -0.0000,    0,        40.312,         1,      14,       2,Picarro pre rinse,       0
    79,   P-13638,   2020/11/13 21:48:45,           1-14,       3,       -17.461,      -100.378,         19150,      -1,    1,                             01102020-WH,                                      KK,                 H2O, 1605300830.56,         0.263,         0.860,       106.132,         0.001,        -0.006,        -2.226,        77.859,        15.904,         1.985,        83.849,         0.733,         1.136,       -0.0000,       -0.0000,    0,        40.188,         1,      14,       2,Picarro pre rinse,       0
    80,   P-13638,   2020/11/13 21:57:55,           1-14,       4,       -17.408,      -100.104,         18808,       0,    1,                             01102020-WH,                                      KK,                 H2O, 1605301380.69,         0.234,         0.850,        94.322,         0.000,        -0.008,        -1.968,        76.751,        15.775,         1.896,        80.642,         0.733,         0.756,        0.0000,        0.0000,    0,        40.125,         1,      14,       2,Picarro pre rinse,       0
    81,   P-13639,   2020/11/13 22:07:04,           1-15,       1,       -17.291,       -99.100,         19308,      -1,    1,                             02102020-WH,                                      KK,                 H2O, 1605301929.76,         0.240,         0.795,        83.860,         0.001,        -0.007,        -1.657,        78.871,        15.775,         2.001,        84.978,         0.733,         1.152,       -0.0000,       -0.0000,    0,        40.188,         1,      15,       2,Picarro pre rinse,       0
    82,   P-13639,   2020/11/13 22:16:12,           1-15,       2,       -17.312,       -99.367,         18746,      -1,    1,                             02102020-WH,                                      KK,                 H2O, 1605302477.39,         0.245,         0.812,        65.289,         0.000,        -0.009,        -1.155,        76.561,        15.380,         1.916,        81.261,         0.733,         0.759,        0.0000,        0.0000,    0,        40.312,         1,      15,       2,Picarro pre rinse,       0
    83,   P-13639,   2020/11/13 22:25:20,           1-15,       3,       -17.248,       -98.664,         19308,      -1,    1,                             02102020-WH,                                      KK,                 H2O, 1605303026.39,         0.257,         0.832,        58.482,         0.001,        -0.006,        -1.003,        79.470,        15.304,         1.995,        84.397,         0.733,         0.940,        0.0000,        0.0000,    0,        40.250,         1,      15,       2,Picarro pre rinse,       0
    84,   P-13639,   2020/11/13 22:34:28,           1-15,       4,       -17.294,       -98.689,         19017,       0,    1,                             02102020-WH,                                      KK,                 H2O, 1605303573.65,         0.269,         0.866,        45.489,         0.001,        -0.007,        -0.625,        77.947,        15.002,         2.004,        84.473,         0.733,         1.136,       -0.0000,       -0.0000,    0,        40.312,         1,      15,       2,Picarro pre rinse,       0
    85,   P-13640,   2020/11/13 22:43:36,           1-16,       1,       -15.263,       -84.005,         19180,      -1,    1,                             03102020-WH,                                      KK,                 H2O, 1605304122.68,         0.260,         0.949,       116.049,         0.000,        -0.012,        -2.465,        78.368,        15.997,         1.965,        82.763,         0.733,         0.874,        0.0000,        0.0000,    0,        40.312,         1,      16,       2,Picarro pre rinse,       0
    86,   P-13640,   2020/11/13 22:52:45,           1-16,       2,       -15.286,       -83.097,         18738,      -1,    1,                             03102020-WH,                                      KK,                 H2O, 1605304670.36,         0.255,         1.006,       115.194,         0.000,        -0.015,        -2.484,        76.088,        15.991,         1.849,        80.141,         0.733,         0.812,        0.0000,        0.0000,    0,        40.250,         1,      16,       2,Picarro pre rinse,       0
    87,   P-13640,   2020/11/13 23:01:54,           1-16,       3,       -15.401,       -83.221,         19043,      -1,    1,                             03102020-WH,                                      KK,                 H2O, 1605305219.83,         0.260,         0.897,       115.100,         0.001,        -0.012,        -2.498,        77.532,        15.833,         1.916,        82.169,         0.733,         0.947,        0.0000,        0.0000,    0,        40.250,         1,      16,       2,Picarro pre rinse,       0
    88,   P-13640,   2020/11/13 23:11:02,           1-16,       4,       -15.286,       -82.475,         19249,       0,    1,                             03102020-WH,                                      KK,                 H2O, 1605305768.31,         0.236,         0.911,       113.404,         0.001,        -0.012,        -2.434,        78.520,        15.997,         1.905,        83.339,         0.733,         0.892,        0.0000,        0.0000,    0,        40.250,         1,      16,       2,Picarro pre rinse,       0
    89,   P-13641,   2020/11/13 23:20:10,           1-17,       1,       -16.488,       -93.006,         19632,      -1,    1,                             05102020-WH,                                      KK,                 H2O, 1605306316.42,         0.267,         0.926,       133.646,         0.001,        -0.012,        -2.888,        80.111,        16.930,         1.977,        84.089,         0.733,         0.923,        0.0000,        0.0000,    0,        40.250,         1,      17,       2,Picarro pre rinse,       0
    90,   P-13641,   2020/11/13 23:29:19,           1-17,       2,       -16.738,       -94.659,         19842,      -1,    1,                             05102020-WH,                                      KK,                 H2O, 1605306864.42,         0.244,         0.785,        84.095,         0.001,        -0.007,        -1.704,        81.373,        16.327,         2.017,        85.980,         0.733,         0.932,        0.0000,        0.0000,    0,        40.250,         1,      17,       2,Picarro pre rinse,       0
    91,   P-13641,   2020/11/13 23:38:27,           1-17,       3,       -16.672,       -94.553,         20262,      -1,    1,                             05102020-WH,                                      KK,                 H2O, 1605307412.90,         0.233,         0.889,       112.257,         0.001,        -0.011,        -2.343,        83.201,        17.349,         2.013,        86.077,         0.733,         0.790,        0.0000,        0.0000,    0,        40.250,         1,      17,       2,Picarro pre rinse,       0
    92,   P-13641,   2020/11/13 23:47:36,           1-17,       4,       -16.694,       -94.488,         20324,       0,    1,                             05102020-WH,                                      KK,                 H2O, 1605307962.36,         0.267,         0.847,       102.263,         0.001,        -0.010,        -2.139,        83.632,        16.683,         2.103,        88.569,         0.733,         1.021,        0.0000,        0.0000,    0,        40.312,         1,      17,       2,Picarro pre rinse,       0
    93,   P-13642,   2020/11/13 23:56:45,           1-18,       1,       -16.929,       -97.610,         19330,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605308511.08,         0.255,         0.880,       110.451,         0.001,        -0.008,        -2.337,        78.986,        16.285,         1.939,        82.813,         0.733,         0.859,        0.0000,        0.0000,    0,        40.312,         1,      18,       2,Picarro pre rinse,       0
    94,   P-13642,   2020/11/14 00:05:55,           1-18,       2,       -17.011,       -98.035,         19147,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605309060.71,         0.257,         0.815,        96.690,         0.000,        -0.007,        -2.027,        78.312,        16.064,         1.890,        81.620,         0.733,         0.750,        0.0000,        0.0000,    0,        40.312,         1,      18,       2,Picarro pre rinse,       0
    95,   P-13642,   2020/11/14 00:15:05,           1-18,       3,       -17.058,       -98.024,         19053,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605309610.56,         0.269,         0.838,        83.146,         0.000,        -0.007,        -1.678,        77.800,        15.714,         1.938,        82.755,         0.733,         0.978,        0.0000,        0.0000,    0,        40.312,         1,      18,       2,Picarro pre rinse,       0
    96,   P-13642,   2020/11/14 00:24:14,           1-18,       4,       -17.043,       -97.950,         18842,       0,    1,                                     TAP,                                 Control,                 H2O, 1605310159.90,         0.247,         0.893,        62.355,        -0.000,        -0.007,        -1.178,        76.887,        15.489,         1.936,        81.865,         0.733,         1.014,        0.0000,        0.0000,    0,        40.312,         1,      18,       2,Picarro pre rinse,       0
    97,   P-13643,   2020/11/14 00:33:22,           1-19,       1,       -16.913,       -96.378,         18999,      -1,    1,                             06102020-WH,                                      KK,                 H2O, 1605310707.93,         0.268,         0.866,        83.131,         0.001,        -0.009,        -1.708,        77.692,        15.848,         1.904,        81.521,         0.733,         0.776,       -0.0000,       -0.0000,    0,        40.188,         1,      19,       2,Picarro pre rinse,       0
    98,   P-13643,   2020/11/14 00:42:31,           1-19,       2,       -16.994,       -96.529,         18943,      -1,    1,                             06102020-WH,                                      KK,                 H2O, 1605311256.92,         0.261,         0.833,        80.169,         0.000,        -0.009,        -1.630,        77.179,        15.609,         1.962,        83.136,         0.733,         1.134,       -0.0000,       -0.0000,    0,        40.250,         1,      19,       2,Picarro pre rinse,       0
    99,   P-13643,   2020/11/14 00:51:40,           1-19,       3,       -16.950,       -96.876,         18902,      -1,    1,                             06102020-WH,                                      KK,                 H2O, 1605311805.73,         0.246,         0.889,       100.400,         0.000,        -0.011,        -2.124,        77.081,        15.366,         1.925,        82.529,         0.733,         0.998,       -0.0000,       -0.0000,    0,        40.625,         1,      19,       2,Picarro pre rinse,       0
   100,   P-13643,   2020/11/14 01:00:47,           1-19,       4,       -17.006,       -97.043,         18773,       0,    1,                             06102020-WH,                                      KK,                 H2O, 1605312352.78,         0.260,         0.874,        78.091,         0.001,        -0.010,        -1.573,        76.417,        15.508,         1.917,        81.954,         0.733,         0.982,        0.0000,        0.0000,    0,        40.312,         1,      19,       2,Picarro pre rinse,       0
   101,   P-13644,   2020/11/14 01:09:57,           1-20,       1,       -16.992,       -97.494,         18975,      -1,    1,                             07102020-WH,                                      KK,                 H2O, 1605312902.78,         0.261,         0.898,        83.610,        -0.000,        -0.009,        -1.715,        77.617,        16.076,         1.816,        79.887,         0.733,         0.490,       -0.0000,       -0.0000,    0,        40.188,         1,      20,       2,Picarro pre rinse,       0
   102,   P-13644,   2020/11/14 01:19:06,           1-20,       2,       -17.111,       -97.988,         18257,      -1,    1,                             07102020-WH,                                      KK,                 H2O, 1605313451.88,         0.244,         0.887,        69.083,         0.001,        -0.008,        -1.338,        74.346,        15.131,         1.825,        78.244,         0.733,         0.723,       -0.0000,       -0.0000,    0,        40.312,         1,      20,       2,Picarro pre rinse,       0
   103,   P-13644,   2020/11/14 01:28:15,           1-20,       3,       -16.946,       -97.632,         19321,      -1,    1,                             07102020-WH,                                      KK,                 H2O, 1605314000.99,         0.261,         0.978,       124.816,         0.001,        -0.013,        -2.712,        79.048,        15.872,         1.947,        83.283,         0.733,         0.782,        0.0000,        0.0000,    0,        40.312,         1,      20,       2,Picarro pre rinse,       0
   104,   P-13644,   2020/11/14 01:37:24,           1-20,       4,       -17.163,       -98.115,         18817,       0,    1,                             07102020-WH,                                      KK,                 H2O, 1605314550.14,         0.237,         0.799,        58.911,         0.001,        -0.008,        -1.053,        76.797,        15.647,         1.891,        81.090,         0.733,         0.824,        0.0000,        0.0000,    0,        40.250,         1,      20,       2,Picarro pre rinse,       0
   105,   P-13645,   2020/11/14 01:46:34,           1-21,       1,       -17.054,       -97.866,         19043,      -1,    1,                             08102020-WH,                                      KK,                 H2O, 1605315099.25,         0.261,         0.797,        99.561,         0.001,        -0.008,        -2.114,        77.437,        16.039,         1.964,        82.810,         0.733,         1.144,       -0.0000,       -0.0000,    0,        40.312,         1,      21,       2,Picarro pre rinse,       0
   106,   P-13645,   2020/11/14 01:55:42,           1-21,       2,       -17.072,       -98.381,         18974,      -1,    1,                             08102020-WH,                                      KK,                 H2O, 1605315647.95,         0.243,         0.776,        85.913,         0.001,        -0.007,        -1.749,        77.434,        15.532,         1.950,        82.922,         0.733,         0.915,        0.0000,        0.0000,    0,        40.250,         1,      21,       2,Picarro pre rinse,       0
   107,   P-13645,   2020/11/14 02:04:52,           1-21,       3,       -17.301,       -97.541,         18990,      -1,    1,                             08102020-WH,                                      KK,                 H2O, 1605316197.03,         0.255,         0.821,        49.873,        -0.001,        -0.005,         1.115,        77.878,        15.560,         1.989,        83.277,         0.733,         1.028,       -0.0000,       -0.0000,    0,        40.500,         1,      21,       2,Picarro pre rinse,       0
   108,   P-13645,   2020/11/14 02:14:00,           1-21,       4,       -17.032,       -96.626,         19342,       0,    1,                             08102020-WH,                                      KK,                 H2O, 1605316746.00,         0.233,         0.771,        28.454,        -0.000,        -0.006,        -0.112,        79.382,        15.644,         2.029,        85.288,         0.733,         1.093,        0.0000,        0.0000,    0,        40.312,         1,      21,       2,Picarro pre rinse,       0
   109,   P-13646,   2020/11/14 02:23:08,           1-22,       1,       -12.661,       -64.969,         18949,      -1,    1,                            RGW_08-09-WH,                                      KK,                 H2O, 1605317293.97,         0.268,         1.090,        71.459,        -0.000,        -0.018,        -1.429,        77.325,        15.933,         1.901,        81.872,         0.733,         0.775,       -0.0000,       -0.0000,    0,        40.188,         1,      22,       2,Picarro pre rinse,       0
   110,   P-13646,   2020/11/14 02:32:17,           1-22,       2,       -12.229,       -60.661,         19192,      -1,    1,                            RGW_08-09-WH,                                      KK,                 H2O, 1605317843.02,         0.267,         1.057,       100.361,        -0.000,        -0.015,        -2.127,        78.259,        16.132,         1.965,        83.595,         0.733,         0.971,        0.0000,        0.0000,    0,        40.188,         1,      22,       2,Picarro pre rinse,       0
   111,   P-13646,   2020/11/14 02:41:24,           1-22,       3,       -12.277,       -60.179,         19001,      -1,    1,                            RGW_08-09-WH,                                      KK,                 H2O, 1605318389.57,         0.258,         0.974,        98.720,        -0.000,        -0.014,        -2.099,        77.409,        15.651,         1.972,        83.542,         0.733,         1.137,       -0.0000,       -0.0000,    0,        40.188,         1,      22,       2,Picarro pre rinse,       0
   112,   P-13646,   2020/11/14 02:50:32,           1-22,       4,       -12.257,       -59.855,         18963,       0,    1,                            RGW_08-09-WH,                                      KK,                 H2O, 1605318938.31,         0.243,         1.086,        91.204,         0.001,        -0.018,        -1.918,        77.543,        15.742,         1.901,        81.544,         0.733,         0.761,       -0.0000,       -0.0000,    0,        40.188,         1,      22,       2,Picarro pre rinse,       0
   113,   P-13647,   2020/11/14 02:59:41,           1-23,       1,       -13.581,       -70.090,         18774,      -1,    1,                              RGW_6.8-WH,                                      KK,                 H2O, 1605319486.58,         0.242,         0.796,        50.637,        -0.000,        -0.008,         1.128,        76.642,        15.441,         2.026,        83.463,         0.733,         1.221,       -0.0000,       -0.0000,    0,        40.312,         1,      23,       2,Picarro pre rinse,       0
   114,   P-13647,   2020/11/14 03:08:48,           1-23,       2,       -13.359,       -70.983,         19244,      -1,    1,                              RGW_6.8-WH,                                      KK,                 H2O, 1605320033.90,         0.268,         1.035,       154.137,         0.001,        -0.016,        -3.422,        78.556,        15.699,         1.989,        84.448,         0.733,         1.075,        0.0000,        0.0000,    0,        40.312,         1,      23,       2,Picarro pre rinse,       0
   115,   P-13647,   2020/11/14 03:17:56,           1-23,       3,       -13.555,       -72.505,         19689,      -1,    1,                              RGW_6.8-WH,                                      KK,                 H2O, 1605320581.94,         0.249,         0.975,       126.531,         0.001,        -0.013,        -2.710,        80.557,        16.301,         1.997,        85.366,         0.733,         0.908,        0.0000,        0.0000,    0,        40.250,         1,      23,       2,Picarro pre rinse,       0
   116,   P-13647,   2020/11/14 03:27:03,           1-23,       4,       -13.591,       -72.918,         19940,       0,    1,                              RGW_6.8-WH,                                      KK,                 H2O, 1605321129.22,         0.262,         0.952,       156.026,         0.001,        -0.015,        -3.412,        81.575,        16.744,         1.983,        85.599,         0.733,         0.754,       -0.0000,       -0.0000,    0,        40.250,         1,      23,       2,Picarro pre rinse,       0
   117,   P-13648,   2020/11/14 03:36:12,           1-24,       1,       -14.808,       -77.077,         18843,      -1,    1,                            RGW_09-10-WH,                                      KK,                 H2O, 1605321677.16,         0.271,         0.899,        87.017,         0.001,        -0.010,        -1.770,        76.736,        15.314,         1.860,        81.819,         0.733,         0.879,        0.0000,        0.0000,    0,        40.188,         1,      24,       2,Picarro pre rinse,       0
   118,   P-13648,   2020/11/14 03:45:20,           1-24,       2,       -14.937,       -77.707,         18737,      -1,    1,                            RGW_09-10-WH,                                      KK,                 H2O, 1605322225.51,         0.253,         0.901,       109.701,         0.001,        -0.012,        -2.287,        75.969,        15.759,         1.885,        80.825,         0.733,         0.956,       -0.0000,       -0.0000,    0,        40.250,         1,      24,       2,Picarro pre rinse,       0
   119,   P-13648,   2020/11/14 03:54:29,           1-24,       3,       -14.891,       -77.261,         19271,      -1,    1,                            RGW_09-10-WH,                                      KK,                 H2O, 1605322774.24,         0.267,         0.882,        72.153,         0.000,        -0.012,        -1.386,        78.478,        16.032,         1.968,        84.005,         0.733,         1.046,       -0.0000,       -0.0000,    0,        40.188,         1,      24,       2,Picarro pre rinse,       0
   120,   P-13648,   2020/11/14 04:03:37,           1-24,       4,       -14.801,       -77.103,         19059,       0,    1,                            RGW_09-10-WH,                                      KK,                 H2O, 1605323322.29,         0.271,         0.996,       122.060,         0.001,        -0.014,        -2.648,        77.546,        15.991,         1.919,        81.964,         0.733,         0.811,       -0.0000,       -0.0000,    0,        40.188,         1,      24,       2,Picarro pre rinse,       0
   121,   P-13649,   2020/11/14 04:12:44,           1-25,       1,       -17.823,      -101.785,         18635,      -1,    1,                            26072020-WH4,                                      KK,                 H2O, 1605323870.34,         0.252,         0.715,        70.562,         0.001,        -0.002,        -1.337,        75.797,        15.525,         1.878,        80.599,         0.733,         0.832,        0.0000,        0.0000,    0,        40.188,         1,      25,       2,Picarro pre rinse,       0
   122,   P-13649,   2020/11/14 04:21:53,           1-25,       2,       -18.172,      -103.957,         19005,      -1,    1,                            26072020-WH4,                                      KK,                 H2O, 1605324418.77,         0.238,         0.771,        79.992,        -0.001,        -0.003,         1.872,        78.021,        15.654,         1.953,        82.690,         0.733,         0.879,       -0.0000,       -0.0000,    0,        40.188,         1,      25,       2,Picarro pre rinse,       0
   123,   P-13649,   2020/11/14 04:31:01,           1-25,       3,       -17.992,      -104.005,         18730,      -1,    1,                            26072020-WH4,                                      KK,                 H2O, 1605324966.81,         0.253,         0.836,        50.169,         0.001,        -0.007,        -0.856,        76.414,        15.838,         1.896,        80.959,         0.733,         0.929,        0.0000,        0.0000,    0,        40.250,         1,      25,       2,Picarro pre rinse,       0
   124,   P-13649,   2020/11/14 04:40:10,           1-25,       4,       -18.015,      -104.329,         19432,       0,    1,                            26072020-WH4,                                      KK,                 H2O, 1605325515.93,         0.260,         0.780,        47.275,         0.000,        -0.006,        -0.761,        79.731,        16.434,         1.977,        83.365,         0.733,         0.829,       -0.0000,       -0.0000,    0,        40.250,         1,      25,       2,Picarro pre rinse,       0
   125,   P-13650,   2020/11/14 04:49:19,           1-26,       1,       -17.626,      -101.166,         18489,      -1,    1,                          03092020-WH-WH,                                      KK,                 H2O, 1605326064.67,         0.242,         0.822,        27.479,         0.000,        -0.005,        -0.094,        75.686,        15.068,         1.893,        80.049,         0.733,         0.736,        0.0000,        0.0000,    0,        40.250,         1,      26,       2,Picarro pre rinse,       0
   126,   P-13650,   2020/11/14 04:58:28,           1-26,       2,       -17.232,       -99.566,         19523,      -1,    1,                          03092020-WH-WH,                                      KK,                 H2O, 1605326613.83,         0.259,         0.770,        32.911,        -0.000,        -0.006,        -0.328,        80.132,        15.804,         2.017,        86.286,         0.733,         1.047,        0.0000,        0.0000,    0,        40.188,         1,      26,       2,Picarro pre rinse,       0
   127,   P-13650,   2020/11/14 05:07:37,           1-26,       3,       -17.629,      -100.211,         18609,      -1,    1,                          03092020-WH-WH,                                      KK,                 H2O, 1605327162.58,         0.264,         0.808,        70.654,        -0.001,        -0.004,         1.633,        76.274,        14.962,         1.950,        82.162,         0.733,         1.020,       -0.0000,       -0.0000,    0,        40.188,         1,      26,       2,Picarro pre rinse,       0
   128,   P-13650,   2020/11/14 05:16:46,           1-26,       4,       -17.425,      -100.216,         18946,       0,    1,                          03092020-WH-WH,                                      KK,                 H2O, 1605327711.56,         0.284,         0.849,       101.318,         0.000,        -0.008,        -2.146,        77.206,        15.866,         1.931,        82.224,         0.733,         1.006,        0.0000,        0.0000,    0,        40.188,         1,      26,       2,Picarro pre rinse,       0
   129,   P-13651,   2020/11/14 05:25:54,           1-27,       1,       -16.955,       -98.600,         19366,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605328260.30,         0.240,         0.893,       153.182,         0.001,        -0.011,        -3.386,        78.819,        16.667,         1.953,        83.167,         0.733,         1.033,        0.0000,        0.0000,    0,        40.188,         1,      27,       2,Picarro pre rinse,       0
   130,   P-13651,   2020/11/14 05:35:04,           1-27,       2,       -16.836,       -98.193,         18851,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605328809.29,         0.247,         0.865,       108.030,         0.001,        -0.009,        -2.280,        76.549,        15.848,         1.896,        82.070,         0.733,         0.979,        0.0000,        0.0000,    0,        40.062,         1,      27,       2,Picarro pre rinse,       0
   131,   P-13651,   2020/11/14 05:44:12,           1-27,       3,       -16.794,       -98.752,         18671,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605329357.70,         0.261,         0.924,       198.372,         0.002,        -0.010,        -4.492,        75.527,        16.223,         1.795,        78.807,         0.733,         0.667,        0.0000,        0.0000,    0,        40.062,         1,      27,       2,Picarro pre rinse,       0
   132,   P-13651,   2020/11/14 05:53:21,           1-27,       4,       -16.975,       -98.738,         18753,       0,    1,                                     TAP,                                 Control,                 H2O, 1605329906.20,         0.236,         0.841,        77.895,         0.000,        -0.008,        -1.507,        76.235,        15.504,         1.883,        81.696,         0.733,         0.963,       -0.0000,       -0.0000,    0,        40.000,         1,      27,       2,Picarro pre rinse,       0
