  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    73,   P-13691,   2020/11/15 18:20:07,           1-13,       1,       -17.572,      -104.522,         19870,      -1,    1,                          21092020-WH-WH,                                      KK,                 H2O, 1605461112.75,         0.262,         0.892,       256.927,         0.002,        -0.012,        -5.720,        80.920,        17.097,         1.908,        83.281,         0.733,         0.793,       -0.0000,       -0.0000,    0,        41.188,         1,      13,       2,Picarro pre rinse,       0
    74,   P-13691,   2020/11/15 18:29:16,           1-13,       2,       -17.533,      -104.696,         19410,      -1,    1,                          21092020-WH-WH,                                      KK,                 H2O, 1605461662.57,         0.255,         0.986,       289.189,         0.001,        -0.015,        -6.521,        78.620,        16.763,         1.888,        82.141,         0.733,         0.942,        0.0000,        0.0000,    0,        41.188,         1,      13,       2,Picarro pre rinse,       0
    75,   P-13691,   2020/11/15 18:38:27,           1-13,       3,       -17.539,      -104.737,         19080,      -1,    1,                          21092020-WH-WH,                                      KK,                 H2O, 1605462212.81,         0.290,         1.093,       275.411,         0.003,        -0.018,        -6.243,        77.308,        16.471,         1.826,        79.350,         0.733,         0.569,        0.0000,        0.0000,    0,        41.125,         1,      13,       2,Picarro pre rinse,       0
    76,   P-13691,   2020/11/15 18:47:37,           1-13,       4,       -17.549,      -104.766,         19409,       0,    1,                          21092020-WH-WH,                                      KK,                 H2O, 1605462763.00,         0.255,         0.995,       296.956,         0.001,        -0.015,        -6.664,        78.390,        16.751,         1.879,        82.494,         0.733,         0.919,        0.0000,        0.0000,    0,        41.125,         1,      13,       2,Picarro pre rinse,       0
    77,   P-13692,   2020/11/15 18:56:49,           1-14,       1,       -17.452,      -104.053,         19530,      -1,    1,                          22092020-WH-WH,                                      KK,                 H2O, 1605463315.08,         0.249,         1.038,       256.204,         0.001,        -0.017,        -5.720,        78.921,        17.373,         1.890,        81.953,         0.733,         0.916,       -0.0000,       -0.0000,    0,        41.062,         1,      14,       2,Picarro pre rinse,       0
    78,   P-13692,   2020/11/15 19:05:59,           1-14,       2,       -17.500,      -103.551,         19329,      -1,    1,                          22092020-WH-WH,                                      KK,                 H2O, 1605463865.30,         0.267,         0.997,       247.515,         0.002,        -0.017,        -5.567,        78.037,        16.679,         1.906,        82.537,         0.733,         0.922,       -0.0000,       -0.0000,    0,        41.062,         1,      14,       2,Picarro pre rinse,       0
    79,   P-13692,   2020/11/15 19:15:09,           1-14,       3,       -17.474,      -103.967,         19279,      -1,    1,                          22092020-WH-WH,                                      KK,                 H2O, 1605464415.16,         0.267,         1.078,       282.482,         0.001,        -0.018,        -6.412,        78.096,        16.517,         1.839,        80.750,         0.733,         0.635,       -0.0000,       -0.0000,    0,        41.062,         1,      14,       2,Picarro pre rinse,       0
    80,   P-13692,   2020/11/15 19:24:21,           1-14,       4,       -17.414,      -103.983,         19508,       0,    1,                          22092020-WH-WH,                                      KK,                 H2O, 1605464967.56,         0.229,         1.068,       309.386,         0.001,        -0.018,        -6.983,        79.016,        16.712,         1.873,        81.681,         0.733,         0.680,        0.0000,        0.0000,    0,        42.188,         1,      14,       2,Picarro pre rinse,       0
    81,   P-13693,   2020/11/15 19:33:31,           1-15,       1,       -14.352,       -82.762,         19361,      -1,    1,                           RGW_6.8-WH-WH,                                      KK,                 H2O, 1605465517.35,         0.256,         1.203,       269.426,         0.001,        -0.022,        -6.060,        78.360,        16.329,         1.927,        82.826,         0.733,         0.931,        0.0000,        0.0000,    0,        41.625,         1,      15,       2,Picarro pre rinse,       0
    82,   P-13693,   2020/11/15 19:42:40,           1-15,       2,       -13.999,       -80.210,         19525,      -1,    1,                           RGW_6.8-WH-WH,                                      KK,                 H2O, 1605466066.50,         0.249,         1.395,       357.818,         0.000,        -0.026,        -8.168,        78.953,        16.654,         1.857,        82.377,         0.733,         0.857,        0.0000,        0.0000,    0,        41.250,         1,      15,       2,Picarro pre rinse,       0
    83,   P-13693,   2020/11/15 19:51:50,           1-15,       3,       -13.947,       -80.076,         19508,      -1,    1,                           RGW_6.8-WH-WH,                                      KK,                 H2O, 1605466616.25,         0.250,         1.410,       381.838,         0.001,        -0.028,        -8.711,        78.670,        17.013,         1.860,        81.611,         0.733,         0.733,        0.0000,        0.0000,    0,        41.125,         1,      15,       2,Picarro pre rinse,       0
    84,   P-13693,   2020/11/15 20:00:59,           1-15,       4,       -13.887,       -78.411,         19502,       0,    1,                           RGW_6.8-WH-WH,                                      KK,                 H2O, 1605467165.70,         0.248,         1.422,       294.503,        -0.001,        -0.028,        -6.748,        79.450,        16.254,         1.900,        82.396,         0.733,         0.692,        0.0000,        0.0000,    0,        41.125,         1,      15,       2,Picarro pre rinse,       0
    85,   P-13694,   2020/11/15 20:10:09,           1-16,       1,       -16.690,       -98.334,         19107,      -1,    1,                                      LW,                                        ,                 H2O, 1605467715.57,         0.258,         1.139,       337.634,         0.002,        -0.019,        -7.707,        77.186,        16.742,         1.792,        79.432,         0.733,         0.521,       -0.0000,       -0.0000,    0,        41.062,         1,      16,       2,Picarro pre rinse,       0
    86,   P-13694,   2020/11/15 20:19:19,           1-16,       2,       -16.798,      -101.029,         20240,      -1,    1,                                      LW,                                        ,                 H2O, 1605468265.75,         0.279,         1.020,       356.105,         0.001,        -0.017,        -8.071,        82.041,        17.837,         1.908,        84.317,         0.733,         0.744,        0.0000,        0.0000,    0,        41.062,         1,      16,       2,Picarro pre rinse,       0
    87,   P-13694,   2020/11/15 20:28:29,           1-16,       3,       -16.966,      -102.120,         19189,      -1,    1,                                      LW,                                        ,                 H2O, 1605468815.02,         0.254,         1.037,       298.126,         0.001,        -0.017,        -6.718,        77.364,        16.948,         1.828,        79.460,         0.733,         0.645,        0.0000,        0.0000,    0,        41.500,         1,      16,       2,Picarro pre rinse,       0
    88,   P-13695,   2020/11/15 20:38:29,           1-17,       1,              ,              ,              ,        ,     ,                                      LW,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,         1,      17,       2,Picarro pre rinse,      80
    89,   P-13695,   2020/11/15 20:48:42,           1-17,       2,       -17.276,      -105.940,         18822,      -1,    1,                                      LW,                                        ,                 H2O, 1605470028.67,         0.275,         1.160,       367.575,         0.002,        -0.019,        -8.399,        75.370,        16.527,         1.788,        78.684,         0.733,         0.780,        0.0000,        0.0000,    0,        41.062,         1,      17,       2,Picarro pre rinse,       0
    90,   P-13695,   2020/11/15 20:57:50,           1-17,       3,       -16.971,      -103.830,         19313,      -1,    1,                                      LW,                                        ,                 H2O, 1605470576.80,         0.257,         1.321,       424.499,         0.001,        -0.025,        -9.721,        77.404,        17.493,         1.789,        79.107,         0.733,         0.674,        0.0000,        0.0000,    0,        41.000,         1,      17,       2,Picarro pre rinse,       0
    91,   P-13695,   2020/11/15 21:07:00,           1-17,       4,       -17.007,      -103.693,         19288,       0,    1,                                      LW,                                        ,                 H2O, 1605471126.68,         0.264,         1.274,       406.875,         0.002,        -0.024,        -9.305,        77.564,        17.304,         1.751,        78.782,         0.733,         0.513,        0.0000,        0.0000,    0,        41.000,         1,      17,       2,Picarro pre rinse,       0
    92,   P-13695,   2020/11/15 21:16:09,           1-17,       5,       -17.125,      -104.605,         19465,       0,    1,                                      LW,                                        ,                 H2O, 1605471675.34,         0.267,         1.434,       544.116,         0.001,        -0.028,       -12.459,        78.046,        17.055,         1.793,        79.841,         0.733,         0.510,        0.0000,        0.0000,    0,        41.000,         1,      17,       2,Picarro pre rinse,       0
    93,   P-13696,   2020/11/15 21:25:19,           1-18,       1,       -17.041,      -104.534,         19336,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605472225.15,         0.249,         1.208,       452.438,         0.001,        -0.023,       -10.312,        77.495,        17.216,         1.773,        79.524,         0.733,         0.653,       -0.0000,       -0.0000,    0,        41.062,         1,      18,       2,Picarro pre rinse,       0
    94,   P-13696,   2020/11/15 21:34:29,           1-18,       2,       -17.111,      -104.366,         19587,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605472775.60,         0.254,         1.176,       439.676,         0.001,        -0.022,       -10.020,        78.498,        17.371,         1.828,        81.401,         0.733,         0.791,       -0.0000,       -0.0000,    0,        40.938,         1,      18,       2,Picarro pre rinse,       0
    95,   P-13696,   2020/11/15 21:43:39,           1-18,       3,       -17.108,      -103.828,         19422,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605473325.04,         0.262,         1.148,       365.283,         0.001,        -0.020,        -8.322,        78.233,        17.674,         1.755,        78.755,         0.733,         0.422,        0.0000,        0.0000,    0,        40.938,         1,      18,       2,Picarro pre rinse,       0
    96,   P-13696,   2020/11/15 21:52:49,           1-18,       4,       -17.146,      -103.787,         19368,       0,    1,                                     TAP,                                 Control,                 H2O, 1605473875.46,         0.259,         1.102,       365.083,         0.002,        -0.018,        -8.319,        78.055,        16.903,         1.808,        80.316,         0.733,         0.668,        0.0000,        0.0000,    0,        40.938,         1,      18,       2,Picarro pre rinse,       0
    97,   P-13697,   2020/11/15 22:01:59,           1-19,       1,       -17.051,      -103.816,         19297,      -1,    1,                                      LW,                                        ,                 H2O, 1605474425.33,         0.265,         1.135,       405.495,         0.001,        -0.021,        -9.255,        77.336,        17.249,         1.793,        79.639,         0.733,         0.726,       -0.0000,       -0.0000,    0,        40.938,         1,      19,       2,Picarro pre rinse,       0
    98,   P-13697,   2020/11/15 22:11:09,           1-19,       2,       -17.142,      -103.731,         19505,      -1,    1,                                      LW,                                        ,                 H2O, 1605474975.90,         0.235,         1.050,       345.202,         0.001,        -0.018,        -7.819,        78.487,        17.325,         1.822,        80.492,         0.733,         0.725,        0.0000,        0.0000,    0,        40.938,         1,      19,       2,Picarro pre rinse,       0
    99,   P-13697,   2020/11/15 22:20:19,           1-19,       3,       -17.044,      -103.747,         19295,      -1,    1,                                      LW,                                        ,                 H2O, 1605475525.81,         0.273,         1.072,       350.822,         0.001,        -0.018,        -7.946,        77.375,        17.704,         1.769,        79.141,         0.733,         0.651,        0.0000,        0.0000,    0,        40.875,         1,      19,       2,Picarro pre rinse,       0
   100,   P-13697,   2020/11/15 22:29:29,           1-19,       4,       -17.105,      -103.770,         19294,       0,    1,                                      LW,                                        ,                 H2O, 1605476075.50,         0.244,         1.164,       348.478,         0.001,        -0.021,        -7.880,        77.528,        17.270,         1.766,        79.634,         0.733,         0.622,        0.0000,        0.0000,    0,        40.875,         1,      19,       2,Picarro pre rinse,       0
   101,   P-13698,   2020/11/15 22:38:39,           1-20,       1,       -16.988,      -103.635,         19862,      -1,    1,                                      LW,                                        ,                 H2O, 1605476625.71,         0.247,         1.034,       397.466,         0.001,        -0.018,        -8.972,        80.022,        17.669,         1.828,        81.673,         0.733,         0.551,        0.0000,        0.0000,    0,        40.938,         1,      20,       2,Picarro pre rinse,       0
   102,   P-13698,   2020/11/15 22:47:48,           1-20,       2,       -16.922,      -103.455,         19607,      -1,    1,                                      LW,                                        ,                 H2O, 1605477174.67,         0.240,         1.103,       357.876,         0.002,        -0.018,        -8.058,        79.299,        16.883,         1.806,        80.678,         0.733,         0.438,        0.0000,        0.0000,    0,        40.938,         1,      20,       2,Picarro pre rinse,       0
   103,   P-13698,   2020/11/15 22:56:59,           1-20,       3,       -16.875,      -103.358,         19720,      -1,    1,                                      LW,                                        ,                 H2O, 1605477725.25,         0.248,         1.160,       406.834,         0.001,        -0.020,        -9.256,        79.310,        17.393,         1.852,        81.754,         0.733,         0.757,        0.0000,        0.0000,    0,        40.938,         1,      20,       2,Picarro pre rinse,       0
   104,   P-13698,   2020/11/15 23:06:10,           1-20,       4,       -17.041,      -104.027,         19451,       0,    1,                                      LW,                                        ,                 H2O, 1605478276.17,         0.249,         1.133,       395.290,         0.002,        -0.019,        -8.941,        78.159,        17.424,         1.763,        79.355,         0.733,         0.456,        0.0000,        0.0000,    0,        40.938,         1,      20,       2,Picarro pre rinse,       0
   105,   P-13699,   2020/11/15 23:15:19,           1-21,       1,       -17.106,      -103.578,         19454,      -1,    1,                                      LW,                                        ,                 H2O, 1605478825.05,         0.254,         1.068,       338.716,         0.002,        -0.018,        -7.671,        78.432,        16.963,         1.826,        80.531,         0.733,         0.614,       -0.0000,       -0.0000,    0,        40.938,         1,      21,       2,Picarro pre rinse,       0
   106,   P-13699,   2020/11/15 23:24:28,           1-21,       2,       -16.979,      -103.108,         19578,      -1,    1,                                      LW,                                        ,                 H2O, 1605479374.47,         0.245,         1.169,       395.455,         0.001,        -0.021,        -8.950,        78.979,        17.575,         1.765,        79.619,         0.733,         0.368,        0.0000,        0.0000,    0,        40.875,         1,      21,       2,Picarro pre rinse,       0
   107,   P-13699,   2020/11/15 23:33:37,           1-21,       3,       -17.126,      -103.606,         19417,      -1,    1,                                      LW,                                        ,                 H2O, 1605479923.69,         0.265,         0.979,       343.749,         0.001,        -0.014,        -7.797,        77.849,        17.772,         1.792,        79.980,         0.733,         0.725,        0.0000,        0.0000,    0,        40.875,         1,      21,       2,Picarro pre rinse,       0
   108,   P-13699,   2020/11/15 23:42:48,           1-21,       4,       -17.027,      -103.403,         19420,       0,    1,                                      LW,                                        ,                 H2O, 1605480474.63,         0.239,         1.173,       364.508,         0.001,        -0.021,        -8.224,        77.842,        17.619,         1.775,        80.052,         0.733,         0.677,        0.0000,        0.0000,    0,        40.875,         1,      21,       2,Picarro pre rinse,       0
   109,   P-13700,   2020/11/15 23:51:57,           1-22,       1,       -17.206,      -104.482,         18315,      -1,    1,                                      LW,                                        ,                 H2O, 1605481023.60,         0.257,         1.069,       312.615,         0.001,        -0.018,        -7.121,        73.011,        16.504,         1.648,        75.040,         0.733,         0.639,        0.0000,        0.0000,    0,        40.875,         1,      22,       2,Picarro pre rinse,       0
   110,   P-13700,   2020/11/16 00:01:06,           1-22,       2,       -17.038,      -103.546,         19670,      -1,    1,                                      LW,                                        ,                 H2O, 1605481572.29,         0.258,         1.085,       379.432,         0.002,        -0.019,        -8.635,        79.124,        17.716,         1.802,        80.441,         0.733,         0.410,        0.0000,        0.0000,    0,        40.812,         1,      22,       2,Picarro pre rinse,       0
   111,   P-13700,   2020/11/16 00:10:15,           1-22,       3,       -17.013,      -103.470,         19366,      -1,    1,                                      LW,                                        ,                 H2O, 1605482121.29,         0.241,         1.239,       379.642,         0.001,        -0.023,        -8.646,        77.687,        17.268,         1.793,        79.657,         0.733,         0.560,        0.0000,        0.0000,    0,        40.875,         1,      22,       2,Picarro pre rinse,       0
   112,   P-13700,   2020/11/16 00:19:24,           1-22,       4,       -17.177,      -103.846,         19091,       0,    1,                                      LW,                                        ,                 H2O, 1605482670.38,         0.251,         1.071,       354.507,         0.002,        -0.019,        -8.053,        76.542,        16.910,         1.759,        78.951,         0.733,         0.763,        0.0000,        0.0000,    0,        40.875,         1,      22,       2,Picarro pre rinse,       0
   113,   P-13701,   2020/11/16 00:28:33,           1-23,       1,       -16.926,      -102.172,         19828,      -1,    1,                                      LW,                                        ,                 H2O, 1605483219.69,         0.250,         1.074,       293.265,         0.001,        -0.019,        -6.654,        80.338,        16.884,         1.922,        83.770,         0.733,         0.803,        0.0000,        0.0000,    0,        40.875,         1,      23,       2,Picarro pre rinse,       0
   114,   P-13701,   2020/11/16 00:37:43,           1-23,       2,       -17.067,      -102.291,         19374,      -1,    1,                                      LW,                                        ,                 H2O, 1605483769.23,         0.245,         1.177,       365.849,         0.001,        -0.022,        -8.336,        78.047,        17.244,         1.818,        79.547,         0.733,         0.515,        0.0000,        0.0000,    0,        40.875,         1,      23,       2,Picarro pre rinse,       0
   115,   P-13701,   2020/11/16 00:46:51,           1-23,       3,       -17.149,      -102.861,         19185,      -1,    1,                                      LW,                                        ,                 H2O, 1605484317.95,         0.257,         1.054,       303.761,         0.002,        -0.017,        -6.899,        77.221,        16.533,         1.809,        80.292,         0.733,         0.637,        0.0000,        0.0000,    0,        40.875,         1,      23,       2,Picarro pre rinse,       0
   116,   P-13701,   2020/11/16 00:56:01,           1-23,       4,       -17.020,      -102.786,         19341,       0,    1,                                      LW,                                        ,                 H2O, 1605484867.28,         0.261,         1.101,       366.154,         0.001,        -0.020,        -8.322,        77.732,        17.407,         1.757,        79.176,         0.733,         0.501,        0.0000,        0.0000,    0,        40.875,         1,      23,       2,Picarro pre rinse,       0
   117,   P-13702,   2020/11/16 01:05:10,           1-24,       1,       -16.915,      -103.108,         19903,      -1,    1,                                      LW,                                        ,                 H2O, 1605485416.76,         0.266,         1.180,       453.128,         0.002,        -0.021,       -10.295,        79.771,        18.413,         1.802,        81.514,         0.733,         0.711,        0.0000,        0.0000,    0,        40.812,         1,      24,       2,Picarro pre rinse,       0
   118,   P-13702,   2020/11/16 01:14:19,           1-24,       2,       -16.941,      -103.094,         19367,      -1,    1,                                      LW,                                        ,                 H2O, 1605485965.49,         0.255,         1.180,       399.708,         0.002,        -0.022,        -9.139,        77.751,        17.355,         1.778,        79.628,         0.733,         0.601,        0.0000,        0.0000,    0,        40.812,         1,      24,       2,Picarro pre rinse,       0
   119,   P-13702,   2020/11/16 01:23:29,           1-24,       3,       -17.050,      -102.933,         19279,      -1,    1,                                      LW,                                        ,                 H2O, 1605486515.47,         0.280,         1.094,       340.546,         0.002,        -0.019,        -7.724,        77.369,        17.231,         1.771,        80.495,         0.733,         0.754,       -0.0000,       -0.0000,    0,        40.812,         1,      24,       2,Picarro pre rinse,       0
   120,   P-13702,   2020/11/16 01:32:39,           1-24,       4,       -17.129,      -104.067,         19398,       0,    1,                                      LW,                                        ,                 H2O, 1605487065.17,         0.251,         1.124,       414.578,         0.001,        -0.019,        -9.404,        77.849,        17.894,         1.689,        77.206,         0.733,         0.245,       -0.0000,       -0.0000,    0,        40.750,         1,      24,       2,Picarro pre rinse,       0
   121,   P-13703,   2020/11/16 01:41:47,           1-25,       1,       -16.965,      -103.472,         19805,      -1,    1,                                      LW,                                        ,                 H2O, 1605487613.69,         0.258,         1.146,       395.251,         0.001,        -0.021,        -8.991,        79.890,        17.533,         1.776,        80.564,         0.733,         0.365,       -0.0000,       -0.0000,    0,        40.812,         1,      25,       2,Picarro pre rinse,       0
   122,   P-13703,   2020/11/16 01:50:56,           1-25,       2,       -16.760,      -102.936,         19909,      -1,    1,                                      LW,                                        ,                 H2O, 1605488163.13,         0.276,         1.189,       414.571,         0.002,        -0.022,        -9.389,        80.481,        17.296,         1.814,        81.482,         0.733,         0.368,       -0.0000,       -0.0000,    0,        40.812,         1,      25,       2,Picarro pre rinse,       0
   123,   P-13703,   2020/11/16 02:00:06,           1-25,       3,       -17.021,      -103.325,         19504,      -1,    1,                                      LW,                                        ,                 H2O, 1605488712.26,         0.235,         1.167,       370.567,         0.000,        -0.021,        -8.356,        78.404,        16.905,         1.825,        81.540,         0.733,         0.734,        0.0000,        0.0000,    0,        40.812,         1,      25,       2,Picarro pre rinse,       0
   124,   P-13703,   2020/11/16 02:09:16,           1-25,       4,       -16.819,      -103.067,         19595,       0,    1,                                      LW,                                        ,                 H2O, 1605489262.47,         0.276,         1.195,       397.432,         0.002,        -0.022,        -9.061,        78.735,        17.572,         1.747,        79.727,         0.733,         0.411,        0.0000,        0.0000,    0,        40.875,         1,      25,       2,Picarro pre rinse,       0
   125,   P-13704,   2020/11/16 02:18:25,           1-26,       1,       -16.873,      -103.135,         19766,      -1,    1,                                      LW,                                        ,                 H2O, 1605489811.77,         0.252,         1.092,       401.168,         0.001,        -0.020,        -9.161,        79.574,        17.726,         1.806,        80.597,         0.733,         0.482,        0.0000,        0.0000,    0,        40.812,         1,      26,       2,Picarro pre rinse,       0
   126,   P-13704,   2020/11/16 02:27:35,           1-26,       2,       -17.064,      -103.483,         19342,      -1,    1,                                      LW,                                        ,                 H2O, 1605490361.22,         0.256,         1.201,       373.156,         0.001,        -0.022,        -8.515,        77.742,        17.159,         1.750,        79.236,         0.733,         0.351,       -0.0000,       -0.0000,    0,        40.750,         1,      26,       2,Picarro pre rinse,       0
   127,   P-13704,   2020/11/16 02:36:44,           1-26,       3,       -17.030,      -103.342,         19246,      -1,    1,                                      LW,                                        ,                 H2O, 1605490910.77,         0.258,         1.152,       374.054,         0.001,        -0.021,        -8.512,        77.248,        17.055,         1.770,        79.525,         0.733,         0.639,        0.0000,        0.0000,    0,        40.750,         1,      26,       2,Picarro pre rinse,       0
   128,   P-13704,   2020/11/16 02:45:53,           1-26,       4,       -17.073,      -103.499,         19730,       0,    1,                                      LW,                                        ,                 H2O, 1605491459.92,         0.266,         1.157,       426.449,         0.002,        -0.021,        -9.747,        79.416,        17.959,         1.720,        79.643,         0.733,         0.402,        0.0000,        0.0000,    0,        40.750,         1,      26,       2,Picarro pre rinse,       0
   129,   P-13705,   2020/11/16 02:55:03,           1-27,       1,       -17.225,      -103.812,         19219,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605492009.94,         0.239,         1.084,       333.309,         0.001,        -0.019,        -7.543,        76.836,        17.443,         1.778,        80.003,         0.733,         0.868,       -0.0000,       -0.0000,    0,        40.750,         1,      27,       2,Picarro pre rinse,       0
   130,   P-13705,   2020/11/16 03:04:13,           1-27,       2,       -17.085,      -103.846,         19356,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605492559.34,         0.244,         1.078,       403.151,         0.001,        -0.020,        -9.199,        77.481,        17.276,         1.799,        80.561,         0.733,         0.804,       -0.0000,       -0.0000,    0,        40.688,         1,      27,       2,Picarro pre rinse,       0
   131,   P-13705,   2020/11/16 03:13:23,           1-27,       3,       -17.222,      -104.070,         19328,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605493108.77,         0.255,         1.068,       353.320,         0.001,        -0.018,        -8.066,        77.389,        17.864,         1.727,        78.481,         0.733,         0.489,        0.0000,        0.0000,    0,        40.750,         1,      27,       2,Picarro pre rinse,       0
   132,   P-13705,   2020/11/16 03:22:32,           1-27,       4,       -17.264,      -104.501,         18925,       0,    1,                                     TAP,                                 Control,                 H2O, 1605493659.19,         0.276,         1.108,       381.551,         0.003,        -0.019,        -8.686,        75.743,        16.999,         1.707,        77.130,         0.733,         0.429,        0.0000,        0.0000,    0,        40.812,         1,      27,       2,Picarro pre rinse,       0
