  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    28,   P-13113,   2020/10/24 15:49:09,           1-03,       8,       -33.207,      -232.275,         19616,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1603547654.82,         0.254,         0.941,       143.870,         0.000,         0.007,         3.409,        81.668,        19.366,         1.873,        80.179,         0.723,         0.473,        0.0000,        0.0000,    0,        40.125,         1,       3,       1,Picarro pre rinse,       0
    29,   P-13113,   2020/10/24 15:58:16,           1-03,       9,       -33.258,      -232.607,         19566,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1603548201.74,         0.244,         0.912,       145.003,         0.000,         0.010,         3.439,        81.281,        19.890,         1.820,        78.849,         0.723,         0.414,        0.0000,        0.0000,    0,        40.125,         1,       3,       1,Picarro pre rinse,       0
    30,   P-13113,   2020/10/24 16:07:23,           1-03,      10,       -33.242,      -232.796,         19523,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1603548749.44,         0.258,         0.774,       146.118,         0.000,         0.007,         3.449,        81.494,        19.512,         1.791,        77.596,         0.722,         0.109,       -0.0000,       -0.0000,    0,        40.125,         1,       3,       1,Picarro pre rinse,       0
    31,   P-13114,   2020/10/24 16:16:31,           1-04,       1,       -18.425,      -121.704,         19577,      -1,    1,                                     TAP,                                Standard,                 H2O, 1603549296.87,         0.274,         0.946,       147.632,        -0.001,        -0.010,         3.502,        81.538,        19.696,         1.833,        78.856,         0.722,         0.139,        0.0000,        0.0000,    0,        40.188,         1,       4,       1,Picarro pre rinse,       0
    32,   P-13114,   2020/10/24 16:25:38,           1-04,       2,       -16.683,      -100.808,         19559,      -1,    1,                                     TAP,                                Standard,                 H2O, 1603549843.93,         0.257,         0.933,       144.947,        -0.001,        -0.008,         3.437,        81.301,        19.084,         1.919,        81.172,         0.723,         0.461,       -0.0000,       -0.0000,    0,        40.188,         1,       4,       1,Picarro pre rinse,       0
    33,   P-13114,   2020/10/24 16:34:46,           1-04,       3,       -16.387,       -95.513,         19553,      -1,    1,                                     TAP,                                Standard,                 H2O, 1603550391.93,         0.265,         0.960,       145.378,         0.001,        -0.002,         3.449,        81.388,        19.398,         1.851,        79.619,         0.722,         0.286,        0.0000,        0.0000,    0,        40.125,         1,       4,       1,Picarro pre rinse,       0
    34,   P-13114,   2020/10/24 16:43:54,           1-04,       4,       -16.296,       -93.500,         19532,       0,    1,                                     TAP,                                Standard,                 H2O, 1603550940.41,         0.246,         0.804,       145.807,        -0.000,         0.001,         3.456,        81.339,        19.160,         1.850,        79.542,         0.723,         0.276,       -0.0000,       -0.0000,    0,        40.188,         1,       4,       1,Picarro pre rinse,       0
    35,   P-13114,   2020/10/24 16:53:02,           1-04,       5,       -16.244,       -92.456,         19505,       0,    1,                                     TAP,                                Standard,                 H2O, 1603551488.35,         0.249,         0.803,       144.640,        -0.000,        -0.003,         3.429,        81.206,        19.248,         1.852,        79.117,         0.723,         0.280,       -0.0000,       -0.0000,    0,        40.188,         1,       4,       1,Picarro pre rinse,       0
    36,   P-13114,   2020/10/24 17:02:10,           1-04,       6,       -16.289,       -92.296,         19533,       0,    1,                                     TAP,                                Standard,                 H2O, 1603552035.78,         0.244,         0.891,       145.099,         0.000,         0.002,         3.425,        81.157,        19.125,         1.878,        80.519,         0.723,         0.529,       -0.0000,       -0.0000,    0,        40.062,         1,       4,       1,Picarro pre rinse,       0
    37,   P-13114,   2020/10/24 17:11:17,           1-04,       7,       -16.172,       -91.761,         19562,       0,    1,                                     TAP,                                Standard,                 H2O, 1603552582.94,         0.247,         0.850,       145.269,        -0.001,        -0.002,         3.462,        81.356,        19.364,         1.858,        80.030,         0.723,         0.256,       -0.0000,       -0.0000,    0,        40.125,         1,       4,       1,Picarro pre rinse,       0
    38,   P-13114,   2020/10/24 17:20:24,           1-04,       8,       -16.299,       -91.833,         19432,       0,    1,                                     TAP,                                Standard,                 H2O, 1603553130.29,         0.252,         0.818,       145.872,         0.001,         0.004,         3.442,        80.741,        19.156,         1.855,        79.924,         0.723,         0.394,       -0.0000,       -0.0000,    0,        40.125,         1,       4,       1,Picarro pre rinse,       0
    39,   P-13114,   2020/10/24 17:29:33,           1-04,       9,       -16.133,       -91.114,         19826,       0,    1,                                     TAP,                                Standard,                 H2O, 1603553678.21,         0.271,         0.966,       146.221,        -0.000,         0.001,         3.468,        82.624,        19.744,         1.855,        80.132,         0.723,         0.250,        0.0000,        0.0000,    0,        40.125,         1,       4,       1,Picarro pre rinse,       0
    40,   P-13114,   2020/10/24 17:38:40,           1-04,      10,       -16.270,       -91.599,         19399,       0,    1,                                     TAP,                                Standard,                 H2O, 1603554226.51,         0.271,         0.961,       143.453,         0.000,         0.004,         3.400,        80.367,        19.609,         1.836,        78.867,         0.723,         0.315,        0.0000,        0.0000,    0,        40.125,         1,       4,       1,Picarro pre rinse,       0
    41,   P-13115,   2020/10/24 17:47:48,           1-05,       1,       -23.399,      -139.818,         19604,      -1,    1,                                    HUSN,                            Control HUSN,                 H2O, 1603554774.30,         0.260,         0.932,       144.713,         0.001,         0.009,         3.432,        81.622,        19.468,         1.860,        79.368,         0.723,         0.325,        0.0000,        0.0000,    0,        40.062,         1,       5,       2,Picarro pre rinse,       0
    42,   P-13115,   2020/10/24 17:56:56,           1-05,       2,       -24.300,      -148.760,         19683,      -1,    1,                                    HUSN,                            Control HUSN,                 H2O, 1603555322.10,         0.244,         0.892,       141.049,         0.000,         0.005,         3.346,        82.091,        19.533,         1.841,        79.455,         0.722,         0.241,       -0.0000,       -0.0000,    0,        40.062,         1,       5,       2,Picarro pre rinse,       0
    43,   P-13115,   2020/10/24 18:06:03,           1-05,       3,       -24.511,      -151.523,         19547,      -1,    1,                                    HUSN,                            Control HUSN,                 H2O, 1603555869.12,         0.258,         0.851,       142.192,        -0.000,         0.005,         3.374,        81.264,        19.475,         1.877,        79.572,         0.722,         0.426,        0.0000,        0.0000,    0,        40.062,         1,       5,       2,Picarro pre rinse,       0
    44,   P-13115,   2020/10/24 18:15:11,           1-05,       4,       -24.530,      -152.275,         19494,       0,    1,                                    HUSN,                            Control HUSN,                 H2O, 1603556417.16,         0.252,         0.848,       143.483,         0.001,         0.002,         3.384,        81.099,        19.646,         1.831,        78.302,         0.723,         0.138,        0.0000,        0.0000,    0,        40.062,         1,       5,       2,Picarro pre rinse,       0
    45,   P-13116,   2020/10/24 18:24:19,           1-06,       1,       -16.631,       -97.310,         19964,      -1,    1,                               DKW190920,                                      ND,                 H2O, 1603556965.05,         0.257,         0.868,       143.057,        -0.000,        -0.004,         3.376,        83.116,        19.535,         1.924,        82.354,         0.723,         0.469,       -0.0000,       -0.0000,    0,        40.062,         1,       6,       2,Picarro pre rinse,       0
    46,   P-13116,   2020/10/24 18:33:27,           1-06,       2,       -15.782,       -87.709,         19826,      -1,    1,                               DKW190920,                                      ND,                 H2O, 1603557512.92,         0.269,         0.896,       146.554,         0.001,         0.005,         3.458,        82.693,        19.537,         1.866,        80.718,         0.723,         0.283,       -0.0000,       -0.0000,    0,        40.000,         1,       6,       2,Picarro pre rinse,       0
    47,   P-13116,   2020/10/24 18:42:35,           1-06,       3,       -15.507,       -84.290,         19561,      -1,    1,                               DKW190920,                                      ND,                 H2O, 1603558061.50,         0.257,         0.950,       143.783,        -0.001,        -0.002,         3.393,        81.425,        18.917,         1.874,        80.735,         0.723,         0.345,       -0.0000,       -0.0000,    0,        40.000,         1,       6,       2,Picarro pre rinse,       0
    48,   P-13116,   2020/10/24 18:51:43,           1-06,       4,       -15.548,       -84.118,         21002,       0,    1,                               DKW190920,                                      ND,                 H2O, 1603558609.32,         0.270,         0.779,       145.216,         0.001,         0.006,         3.425,        88.395,        20.347,         1.981,        85.118,         0.723,         0.099,        0.0000,        0.0000,    0,        40.000,         1,       6,       2,Picarro pre rinse,       0
    49,   P-13117,   2020/10/24 19:00:50,           1-07,       1,       -15.397,       -82.872,         23605,      -1,    0,                               DKW200920,                                      ND,                 H2O, 1603559156.54,         0.282,         0.840,       152.769,        -0.000,        -0.003,         3.570,       100.400,        23.060,         2.298,        96.860,         0.722,         0.458,       -0.0000,       -0.0000,    0,        39.938,         1,       7,       2,Picarro pre rinse,       0
    50,   P-13117,   2020/10/24 19:09:58,           1-07,       2,       -15.437,       -83.224,         23079,      -1,    0,                               DKW200920,                                      ND,                 H2O, 1603559704.18,         0.264,         0.845,       152.959,         0.000,         0.005,         3.575,        97.706,        22.472,         2.274,        96.204,         0.722,         0.703,        0.0000,        0.0000,    0,        39.938,         1,       7,       2,Picarro pre rinse,       0
    51,   P-13117,   2020/10/24 19:19:07,           1-07,       3,       -15.421,       -83.320,         21619,      -1,    1,                               DKW200920,                                      ND,                 H2O, 1603560252.70,         0.260,         0.866,       152.910,         0.003,         0.006,         3.609,        91.207,        20.966,         2.104,        88.504,         0.722,         0.260,        0.0000,        0.0000,    0,        40.000,         1,       7,       2,Picarro pre rinse,       0
    52,   P-13117,   2020/10/24 19:28:14,           1-07,       4,       -15.518,       -83.066,         20764,       0,    1,                               DKW200920,                                      ND,                 H2O, 1603560800.35,         0.262,         0.880,       150.791,         0.002,         0.007,         3.557,        86.638,        20.372,         2.062,        87.259,         0.723,         0.885,       -0.0000,       -0.0000,    0,        39.938,         1,       7,       2,Picarro pre rinse,       0
    53,   P-13118,   2020/10/24 19:37:22,           1-08,       1,       -14.962,       -79.564,         23492,      -1,    0,                               DKW210920,                                      ND,                 H2O, 1603561348.32,         0.270,         0.857,       158.500,         0.001,         0.005,         3.684,       100.056,        22.755,         2.292,        96.705,         0.722,         0.412,       -0.0000,       -0.0000,    0,        39.938,         1,       8,       2,Picarro pre rinse,       0
    54,   P-13118,   2020/10/24 19:46:29,           1-08,       2,       -14.973,       -79.148,         20855,      -1,    1,                               DKW210920,                                      ND,                 H2O, 1603561894.56,         0.265,         0.877,       151.934,         0.001,         0.006,         3.566,        87.800,        19.693,         2.015,        85.942,         0.723,         0.309,        0.0000,        0.0000,    0,        39.938,         1,       8,       2,Picarro pre rinse,       0
    55,   P-13118,   2020/10/24 19:55:36,           1-08,       3,       -14.900,       -78.750,         20719,      -1,    1,                               DKW210920,                                      ND,                 H2O, 1603562441.85,         0.260,         0.913,       146.722,        -0.001,         0.003,         3.461,        86.775,        20.417,         1.997,        85.055,         0.723,         0.392,       -0.0000,       -0.0000,    0,        39.938,         1,       8,       2,Picarro pre rinse,       0
    56,   P-13118,   2020/10/24 20:04:43,           1-08,       4,       -15.027,       -79.055,         20659,       0,    1,                               DKW210920,                                      ND,                 H2O, 1603562989.11,         0.262,         0.986,       149.673,         0.001,         0.008,         3.529,        86.375,        19.933,         2.037,        86.610,         0.723,         0.646,       -0.0000,       -0.0000,    0,        39.938,         1,       8,       2,Picarro pre rinse,       0
    57,   P-13119,   2020/10/24 20:13:50,           1-09,       1,       -15.888,       -87.523,         21709,      -1,    1,                                     TAP,                                 Control,                 H2O, 1603563535.98,         0.267,         0.876,       148.713,         0.000,         0.005,         3.490,        91.430,        21.230,         2.121,        89.279,         0.723,         0.486,        0.0000,        0.0000,    0,        40.000,         1,       9,       2,Picarro pre rinse,       0
    58,   P-13119,   2020/10/24 20:22:57,           1-09,       2,       -16.292,       -90.545,         19214,      -1,    1,                                     TAP,                                 Control,                 H2O, 1603564082.23,         0.277,         0.858,       145.659,         0.002,         0.008,         3.453,        79.749,        18.843,         1.818,        78.210,         0.723,         0.204,        0.0000,        0.0000,    0,        40.000,         1,       9,       2,Picarro pre rinse,       0
    59,   P-13119,   2020/10/24 20:32:03,           1-09,       3,       -16.158,       -90.187,         19518,      -1,    1,                                     TAP,                                 Control,                 H2O, 1603564628.62,         0.237,         0.879,       146.400,         0.000,        -0.002,         3.472,        81.295,        19.258,         1.833,        78.863,         0.723,         0.067,        0.0000,        0.0000,    0,        40.000,         1,       9,       2,Picarro pre rinse,       0
    60,   P-13119,   2020/10/24 20:41:09,           1-09,       4,       -16.228,       -90.586,         19554,       0,    1,                                     TAP,                                 Control,                 H2O, 1603565174.77,         0.259,         0.864,       142.904,         0.000,         0.001,         3.387,        81.504,        19.224,         1.855,        79.200,         0.723,         0.266,       -0.0000,       -0.0000,    0,        39.938,         1,       9,       2,Picarro pre rinse,       0
    61,   P-13120,   2020/10/24 20:50:16,           1-10,       1,       -15.338,       -82.896,         19791,      -1,    1,                               DKW220920,                                      ND,                 H2O, 1603565721.71,         0.247,         0.910,       143.906,         0.001,         0.006,         3.413,        82.406,        19.416,         1.916,        81.475,         0.723,         0.390,        0.0000,        0.0000,    0,        39.938,         1,      10,       2,Picarro pre rinse,       0
    62,   P-13120,   2020/10/24 20:59:22,           1-10,       2,       -15.231,       -81.105,         19598,      -1,    1,                               DKW220920,                                      ND,                 H2O, 1603566268.62,         0.257,         0.962,       146.549,         0.002,         0.008,         3.478,        81.535,        19.232,         1.865,        80.604,         0.722,         0.343,       -0.0000,       -0.0000,    0,        39.938,         1,      10,       2,Picarro pre rinse,       0
    63,   P-13120,   2020/10/24 21:08:29,           1-10,       3,       -15.095,       -80.122,         19816,      -1,    1,                               DKW220920,                                      ND,                 H2O, 1603566814.87,         0.255,         0.930,       143.554,        -0.001,         0.004,         3.404,        82.501,        19.316,         1.932,        81.953,         0.723,         0.409,        0.0000,        0.0000,    0,        39.938,         1,      10,       2,Picarro pre rinse,       0
    64,   P-13120,   2020/10/24 21:17:37,           1-10,       4,       -15.156,       -80.221,         19742,       0,    1,                               DKW220920,                                      ND,                 H2O, 1603567362.74,         0.245,         0.901,       141.234,         0.000,         0.001,         3.348,        82.205,        19.255,         1.875,        80.929,         0.723,         0.360,        0.0000,        0.0000,    0,        39.938,         1,      10,       2,Picarro pre rinse,       0
    65,   P-13121,   2020/10/24 21:26:45,           1-11,       1,       -15.148,       -80.120,         20654,      -1,    1,                               DKW230920,                                      ND,                 H2O, 1603567910.76,         0.272,         1.024,       148.870,         0.001,         0.011,         3.514,        86.533,        19.692,         2.032,        86.149,         0.722,         0.463,        0.0000,        0.0000,    0,        39.875,         1,      11,       2,Picarro pre rinse,       0
    66,   P-13121,   2020/10/24 21:35:52,           1-11,       2,       -15.007,       -79.040,         21133,      -1,    1,                               DKW230920,                                      ND,                 H2O, 1603568458.23,         0.259,         0.897,       148.044,        -0.001,        -0.000,         3.478,        88.833,        20.284,         2.047,        87.197,         0.722,         0.428,       -0.0000,       -0.0000,    0,        39.938,         1,      11,       2,Picarro pre rinse,       0
    67,   P-13121,   2020/10/24 21:44:59,           1-11,       3,       -15.081,       -79.662,         20158,      -1,    1,                               DKW230920,                                      ND,                 H2O, 1603569005.13,         0.248,         0.949,       147.499,         0.001,         0.005,         3.498,        84.301,        19.604,         1.945,        82.719,         0.723,         0.278,       -0.0000,       -0.0000,    0,        39.938,         1,      11,       2,Picarro pre rinse,       0
    68,   P-13121,   2020/10/24 21:54:06,           1-11,       4,       -15.108,       -79.718,         19624,       0,    1,                               DKW230920,                                      ND,                 H2O, 1603569551.98,         0.264,         0.841,       145.900,         0.001,         0.005,         3.458,        81.745,        19.049,         1.877,        80.842,         0.723,         0.337,       -0.0000,       -0.0000,    0,        39.875,         1,      11,       2,Picarro pre rinse,       0
    69,   P-13122,   2020/10/24 22:03:14,           1-12,       1,       -15.270,       -80.545,         23933,      -1,    0,                               DKW240920,                                      ND,                 H2O, 1603570099.47,         0.396,         1.271,       225.146,         0.007,         0.021,         5.240,       101.923,        23.373,         2.336,        98.922,         0.723,         0.552,       -0.0000,       -0.0000,    0,        39.938,         1,      12,       2,Picarro pre rinse,       0
    70,   P-13122,   2020/10/24 22:12:21,           1-12,       2,       -14.920,       -79.324,         22516,      -1,    1,                               DKW240920,                                      ND,                 H2O, 1603570647.62,         0.276,         0.851,       153.013,         0.001,         0.007,         3.591,        95.067,        22.863,         2.118,        90.938,         0.723,         0.342,       -0.0000,       -0.0000,    0,        40.125,         1,      12,       2,Picarro pre rinse,       0
    71,   P-13122,   2020/10/24 22:21:29,           1-12,       3,       -15.048,       -79.106,         19547,      -1,    1,                               DKW240920,                                      ND,                 H2O, 1603571194.91,         0.262,         0.931,       147.355,         0.001,         0.002,         3.494,        81.194,        19.418,         1.827,        79.431,         0.723,         0.227,       -0.0000,       -0.0000,    0,        40.125,         1,      12,       2,Picarro pre rinse,       0
    72,   P-13122,   2020/10/24 22:30:35,           1-12,       4,       -15.115,       -79.423,         19606,       0,    1,                               DKW240920,                                      ND,                 H2O, 1603571741.15,         0.256,         0.837,       145.263,         0.000,         0.001,         3.442,        81.260,        19.378,         1.908,        81.187,         0.723,         0.531,        0.0000,        0.0000,    0,        40.250,         1,      12,       2,Picarro pre rinse,       0
