  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    72,   P-13258,   2020/10/30 21:27:17,           1-12,       4,       -12.882,       -66.572,         19576,       0,    1,                                   HE-06,                                TR-WH-WH,                 H2O, 1604089943.07,         0.244,         0.829,       142.870,         0.000,         0.003,         3.390,        82.010,        14.816,         2.228,        88.598,         0.733,         1.162,       -0.0000,       -0.0000,    0,        40.812,         1,      12,       2,Picarro pre rinse,       0
    73,   P-13259,   2020/10/30 21:36:24,           1-13,       1,       -13.207,       -67.489,         19806,      -1,    1,                                   HE-07,                                TR-WH-WH,                 H2O, 1604090489.95,         0.271,         0.797,       142.197,         0.001,        -0.003,         3.374,        82.884,        15.072,         2.237,        90.079,         0.733,         1.287,       -0.0000,       -0.0000,    0,        40.250,         1,      13,       2,Picarro pre rinse,       0
    74,   P-13259,   2020/10/30 21:45:32,           1-13,       2,       -13.257,       -67.807,         19458,      -1,    1,                                   HE-07,                                TR-WH-WH,                 H2O, 1604091037.62,         0.256,         0.837,       137.273,        -0.001,         0.001,         3.257,        80.897,        14.851,         2.310,        90.690,         0.733,         1.634,       -0.0000,       -0.0000,    0,        40.188,         1,      13,       2,Picarro pre rinse,       0
    75,   P-13259,   2020/10/30 21:54:41,           1-13,       3,       -13.185,       -67.720,         20271,      -1,    1,                                   HE-07,                                TR-WH-WH,                 H2O, 1604091586.42,         0.253,         0.764,       142.282,        -0.001,        -0.001,         3.360,        85.237,        15.463,         2.248,        91.238,         0.733,         1.167,       -0.0000,       -0.0000,    0,        40.062,         1,      13,       2,Picarro pre rinse,       0
    76,   P-13259,   2020/10/30 22:03:48,           1-13,       4,       -13.204,       -68.093,         19799,       0,    1,                                   HE-07,                                TR-WH-WH,                 H2O, 1604092133.35,         0.259,         0.797,       138.547,         0.001,        -0.002,         3.269,        83.141,        14.731,         2.250,        89.558,         0.733,         1.162,       -0.0000,       -0.0000,    0,        40.125,         1,      13,       2,Picarro pre rinse,       0
    77,   P-13260,   2020/10/30 22:12:57,           1-14,       1,       -13.462,       -70.348,         18786,      -1,    1,                                   HE-08,                                TR-WH-WH,                 H2O, 1604092682.86,         0.267,         0.802,       140.520,        -0.001,         0.001,         3.334,        78.137,        14.461,         2.091,        85.020,         0.733,         1.113,       -0.0000,       -0.0000,    0,        40.188,         1,      14,       2,Picarro pre rinse,       0
    78,   P-13260,   2020/10/30 22:22:05,           1-14,       2,       -13.549,       -70.770,         19243,      -1,    1,                                   HE-08,                                TR-WH-WH,                 H2O, 1604093230.58,         0.258,         0.793,       137.966,        -0.002,        -0.002,         3.273,        80.207,        14.554,         2.159,        88.146,         0.733,         1.319,       -0.0000,       -0.0000,    0,        40.250,         1,      14,       2,Picarro pre rinse,       0
    79,   P-13260,   2020/10/30 22:31:13,           1-14,       3,       -13.507,       -70.538,         19806,      -1,    1,                                   HE-08,                                TR-WH-WH,                 H2O, 1604093778.21,         0.262,         0.804,       139.442,        -0.001,         0.000,         3.309,        82.812,        15.215,         2.224,        89.802,         0.733,         1.261,        0.0000,        0.0000,    0,        40.438,         1,      14,       2,Picarro pre rinse,       0
    80,   P-13260,   2020/10/30 22:40:21,           1-14,       4,       -13.537,       -70.797,         19574,       0,    1,                                   HE-08,                                TR-WH-WH,                 H2O, 1604094327.07,         0.259,         0.827,       137.531,        -0.001,        -0.001,         3.247,        81.649,        14.719,         2.262,        90.245,         0.733,         1.405,       -0.0000,       -0.0000,    0,        40.375,         1,      14,       2,Picarro pre rinse,       0
    81,   P-13261,   2020/10/30 22:49:29,           1-15,       1,       -14.097,       -73.047,         19568,      -1,    1,                                   HE-09,                                TR-WH-WH,                 H2O, 1604094874.85,         0.258,         0.833,       141.104,        -0.000,        -0.000,         3.348,        81.733,        14.801,         2.226,        89.340,         0.733,         1.247,        0.0000,        0.0000,    0,        40.250,         1,      15,       2,Picarro pre rinse,       0
    82,   P-13261,   2020/10/30 22:58:37,           1-15,       2,       -14.152,       -73.719,         19724,      -1,    1,                                   HE-09,                                TR-WH-WH,                 H2O, 1604095422.86,         0.239,         0.832,       136.118,         0.001,         0.000,         3.213,        82.505,        15.169,         2.189,        88.829,         0.733,         1.131,       -0.0000,       -0.0000,    0,        40.312,         1,      15,       2,Picarro pre rinse,       0
    83,   P-13261,   2020/10/30 23:07:43,           1-15,       3,       -14.166,       -73.731,         19441,      -1,    1,                                   HE-09,                                TR-WH-WH,                 H2O, 1604095969.23,         0.267,         0.806,       137.224,        -0.002,         0.001,         3.255,        81.172,        14.801,         2.186,        88.124,         0.733,         1.180,        0.0000,        0.0000,    0,        40.250,         1,      15,       2,Picarro pre rinse,       0
    84,   P-13261,   2020/10/30 23:16:51,           1-15,       4,       -14.186,       -73.605,         19686,       0,    1,                                   HE-09,                                TR-WH-WH,                 H2O, 1604096516.88,         0.258,         0.797,       139.711,        -0.001,         0.002,         3.315,        82.302,        14.734,         2.213,        90.307,         0.733,         1.422,        0.0000,        0.0000,    0,        40.250,         1,      15,       2,Picarro pre rinse,       0
    85,   P-13262,   2020/10/30 23:25:57,           1-16,       1,       -12.392,       -63.058,         19848,      -1,    1,                                   HE-11,                                TR-WH-WH,                 H2O, 1604097063.09,         0.287,         0.792,       139.871,        -0.001,        -0.002,         3.318,        83.123,        15.034,         2.244,        89.830,         0.733,         1.170,       -0.0000,       -0.0000,    0,        40.312,         1,      16,       2,Picarro pre rinse,       0
    86,   P-13262,   2020/10/30 23:36:37,           1-16,       2,              ,              ,              ,        ,     ,                                   HE-11,                                TR-WH-WH,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,         1,      16,       2,Picarro pre rinse,      80
    87,   P-13262,   2020/10/30 23:46:48,           1-16,       3,       -12.319,       -61.581,         21208,      -1,    1,                                   HE-11,                                TR-WH-WH,                 H2O, 1604098313.86,         0.244,         0.828,       134.678,        -0.000,        -0.003,         3.162,        89.703,        15.887,         2.377,        95.816,         0.733,         1.093,       -0.0000,       -0.0000,    0,        40.312,         1,      16,       2,Picarro pre rinse,       0
    88,   P-13262,   2020/10/30 23:55:54,           1-16,       4,       -12.059,       -60.541,         21159,       0,    1,                                   HE-11,                                TR-WH-WH,                 H2O, 1604098860.42,         0.268,         0.829,       136.943,         0.000,        -0.002,         3.216,        89.272,        16.462,         2.381,        95.206,         0.733,         1.089,       -0.0000,       -0.0000,    0,        40.250,         1,      16,       2,Picarro pre rinse,       0
    89,   P-13263,   2020/10/31 00:05:03,           1-17,       1,       -12.762,       -64.708,         19622,      -1,    1,                                   HE-12,                                TR-WH-WH,                 H2O, 1604099408.24,         0.269,         0.815,       136.835,         0.000,         0.002,         3.247,        82.166,        14.517,         2.222,        89.993,         0.733,         1.242,       -0.0000,       -0.0000,    0,        40.250,         1,      17,       2,Picarro pre rinse,       0
    90,   P-13263,   2020/10/31 00:14:11,           1-17,       2,       -12.896,       -65.176,         20351,      -1,    1,                                   HE-12,                                TR-WH-WH,                 H2O, 1604099956.26,         0.255,         0.845,       142.476,         0.001,         0.007,         3.364,        85.333,        15.435,         2.350,        93.146,         0.733,         1.416,        0.0000,        0.0000,    0,        40.375,         1,      17,       2,Picarro pre rinse,       0
    91,   P-13263,   2020/10/31 00:23:17,           1-17,       3,       -12.850,       -65.204,         19653,      -1,    1,                                   HE-12,                                TR-WH-WH,                 H2O, 1604100502.66,         0.257,         0.795,       135.014,        -0.002,        -0.003,         3.203,        82.159,        15.167,         2.199,        88.401,         0.733,         1.093,        0.0000,        0.0000,    0,        40.312,         1,      17,       2,Picarro pre rinse,       0
    92,   P-13263,   2020/10/31 00:32:24,           1-17,       4,       -12.910,       -65.599,         19990,       0,    1,                                   HE-12,                                TR-WH-WH,                 H2O, 1604101049.20,         0.253,         0.817,       136.764,         0.000,        -0.002,         3.243,        83.629,        15.431,         2.262,        90.491,         0.733,         1.230,       -0.0000,       -0.0000,    0,        40.312,         1,      17,       2,Picarro pre rinse,       0
    93,   P-13264,   2020/10/31 00:41:31,           1-18,       1,       -16.037,       -86.060,         20351,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604101596.67,         0.251,         0.778,       133.513,        -0.000,         0.001,         3.152,        85.251,        15.930,         2.254,        91.916,         0.733,         1.255,        0.0000,        0.0000,    0,        40.375,         1,      18,       2,Picarro pre rinse,       0
    94,   P-13264,   2020/10/31 00:50:39,           1-18,       2,       -16.465,       -90.193,         19853,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604102144.30,         0.233,         0.789,       137.380,        -0.000,         0.004,         3.243,        83.109,        15.036,         2.187,        89.856,         0.733,         1.140,       -0.0000,       -0.0000,    0,        40.312,         1,      18,       2,Picarro pre rinse,       0
    95,   P-13264,   2020/10/31 00:59:47,           1-18,       3,       -16.497,       -90.829,         19675,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604102692.72,         0.242,         0.820,       138.405,        -0.000,         0.003,         3.267,        82.315,        14.964,         2.230,        89.444,         0.733,         1.233,        0.0000,        0.0000,    0,        40.312,         1,      18,       2,Picarro pre rinse,       0
    96,   P-13264,   2020/10/31 01:08:55,           1-18,       4,       -16.558,       -91.469,         19821,       0,    1,                                     TAP,                                 Control,                 H2O, 1604103240.81,         0.253,         0.820,       133.660,        -0.001,         0.003,         3.156,        82.954,        15.279,         2.181,        89.443,         0.733,         1.126,        0.0000,        0.0000,    0,        40.375,         1,      18,       2,Picarro pre rinse,       0
    97,   P-13265,   2020/10/31 01:18:03,           1-19,       1,       -14.518,       -77.600,         20043,      -1,    1,                                   HE-13,                                TR-WH-WH,                 H2O, 1604103788.44,         0.256,         0.905,       138.378,        -0.001,        -0.004,         3.267,        83.889,        15.048,         2.281,        91.859,         0.733,         1.319,        0.0000,        0.0000,    0,        40.312,         1,      19,       2,Picarro pre rinse,       0
    98,   P-13265,   2020/10/31 01:27:10,           1-19,       2,       -14.281,       -74.920,         19938,      -1,    1,                                   HE-13,                                TR-WH-WH,                 H2O, 1604104336.13,         0.253,         0.761,       138.560,        -0.000,        -0.001,         3.272,        83.357,        15.021,         2.276,        91.672,         0.733,         1.402,       -0.0000,       -0.0000,    0,        40.312,         1,      19,       2,Picarro pre rinse,       0
    99,   P-13265,   2020/10/31 01:36:19,           1-19,       3,       -14.238,       -74.230,         19923,      -1,    1,                                   HE-13,                                TR-WH-WH,                 H2O, 1604104884.48,         0.256,         0.814,       139.418,        -0.000,        -0.000,         3.292,        83.311,        15.092,         2.264,        90.763,         0.733,         1.270,       -0.0000,       -0.0000,    0,        40.312,         1,      19,       2,Picarro pre rinse,       0
   100,   P-13265,   2020/10/31 01:45:26,           1-19,       4,       -14.260,       -73.833,         19733,       0,    1,                                   HE-13,                                TR-WH-WH,                 H2O, 1604105431.38,         0.262,         0.803,       140.142,         0.000,        -0.005,         3.309,        82.466,        15.229,         2.212,        89.289,         0.733,         1.170,        0.0000,        0.0000,    0,        40.312,         1,      19,       2,Picarro pre rinse,       0
   101,   P-13266,   2020/10/31 01:54:33,           1-20,       1,       -13.054,       -67.894,         19501,      -1,    1,                                   HE-14,                                TR-WH-WH,                 H2O, 1604105979.07,         0.260,         0.818,       128.203,        -0.001,        -0.004,         3.041,        81.565,        14.984,         2.161,        87.719,         0.733,         1.031,       -0.0000,       -0.0000,    0,        40.375,         1,      20,       2,Picarro pre rinse,       0
   102,   P-13266,   2020/10/31 02:03:41,           1-20,       2,       -13.101,       -67.433,         19886,      -1,    1,                                   HE-14,                                TR-WH-WH,                 H2O, 1604106526.82,         0.257,         0.836,       137.717,        -0.001,        -0.002,         3.267,        83.063,        15.166,         2.316,        91.487,         0.733,         1.496,       -0.0000,       -0.0000,    0,        40.375,         1,      20,       2,Picarro pre rinse,       0
   103,   P-13266,   2020/10/31 02:12:49,           1-20,       3,       -13.102,       -67.104,         19814,      -1,    1,                                   HE-14,                                TR-WH-WH,                 H2O, 1604107074.47,         0.262,         0.797,       134.441,        -0.000,        -0.006,         3.190,        83.019,        14.561,         2.270,        91.246,         0.733,         1.270,       -0.0000,       -0.0000,    0,        40.375,         1,      20,       2,Picarro pre rinse,       0
   104,   P-13266,   2020/10/31 02:21:57,           1-20,       4,       -13.099,       -66.923,         19789,       0,    1,                                   HE-14,                                TR-WH-WH,                 H2O, 1604107622.43,         0.272,         0.906,       136.039,        -0.001,        -0.002,         3.227,        82.708,        14.839,         2.273,        91.076,         0.733,         1.408,        0.0000,        0.0000,    0,        40.312,         1,      20,       2,Picarro pre rinse,       0
   105,   P-13267,   2020/10/31 02:31:05,           1-21,       1,       -12.971,       -66.829,         20090,      -1,    1,                                   HE-15,                                TR-WH-WH,                 H2O, 1604108170.85,         0.252,         0.765,       136.666,        -0.001,        -0.004,         3.242,        84.333,        15.251,         2.248,        90.949,         0.733,         1.282,        0.0000,        0.0000,    0,        40.312,         1,      21,       2,Picarro pre rinse,       0
   106,   P-13267,   2020/10/31 02:40:13,           1-21,       2,       -13.044,       -67.341,         19567,      -1,    1,                                   HE-15,                                TR-WH-WH,                 H2O, 1604108718.50,         0.253,         0.840,       134.854,        -0.001,        -0.003,         3.200,        81.744,        15.170,         2.163,        88.262,         0.733,         1.115,        0.0000,        0.0000,    0,        40.312,         1,      21,       2,Picarro pre rinse,       0
   107,   P-13267,   2020/10/31 02:49:21,           1-21,       3,       -12.968,       -67.297,         20257,      -1,    1,                                   HE-15,                                TR-WH-WH,                 H2O, 1604109267.16,         0.240,         0.803,       136.844,        -0.001,         0.000,         3.230,        85.045,        15.532,         2.282,        91.109,         0.733,         1.076,       -0.0000,       -0.0000,    0,        40.250,         1,      21,       2,Picarro pre rinse,       0
   108,   P-13267,   2020/10/31 02:58:29,           1-21,       4,       -13.068,       -67.624,         19939,       0,    1,                                   HE-15,                                TR-WH-WH,                 H2O, 1604109814.97,         0.252,         0.766,       132.753,        -0.001,        -0.001,         3.149,        83.385,        15.056,         2.235,        91.414,         0.733,         1.385,       -0.0000,       -0.0000,    0,        40.250,         1,      21,       2,Picarro pre rinse,       0
   109,   P-13268,   2020/10/31 03:07:36,           1-22,       1,       -13.057,       -66.090,         20076,      -1,    1,                                   HE-16,                                TR-WH-WH,                 H2O, 1604110362.26,         0.251,         0.807,       135.115,         0.001,         0.005,         3.189,        83.646,        15.798,         2.305,        91.386,         0.733,         1.453,       -0.0000,       -0.0000,    0,        40.312,         1,      22,       2,Picarro pre rinse,       0
   110,   P-13268,   2020/10/31 03:16:42,           1-22,       2,       -12.024,       -62.996,         20172,      -1,    1,                                   HE-16,                                TR-WH-WH,                 H2O, 1604110908.07,         0.259,         0.840,       134.998,        -0.001,        -0.002,         3.187,        84.598,        15.346,         2.284,        91.592,         0.733,         1.267,        0.0000,        0.0000,    0,        40.375,         1,      22,       2,Picarro pre rinse,       0
   111,   P-13268,   2020/10/31 03:25:49,           1-22,       3,       -12.494,       -63.814,         19692,      -1,    1,                                   HE-16,                                TR-WH-WH,                 H2O, 1604111454.76,         0.265,         0.752,       129.597,        -0.001,        -0.002,         3.074,        82.150,        14.879,         2.235,        90.242,         0.733,         1.386,       -0.0000,       -0.0000,    0,        40.375,         1,      22,       2,Picarro pre rinse,       0
   112,   P-13268,   2020/10/31 03:34:56,           1-22,       4,       -12.867,       -64.731,         19779,       0,    1,                                   HE-16,                                TR-WH-WH,                 H2O, 1604112002.37,         0.250,         0.833,       135.958,         0.000,        -0.002,         3.210,        82.545,        15.117,         2.239,        90.211,         0.733,         1.385,       -0.0000,       -0.0000,    0,        40.375,         1,      22,       2,Picarro pre rinse,       0
   113,   P-13269,   2020/10/31 03:44:03,           1-23,       1,       -13.659,       -71.676,         20065,      -1,    1,                                   HE-17,                                TR-WH-WH,                 H2O, 1604112548.89,         0.254,         0.893,       135.068,        -0.001,         0.000,         3.204,        84.228,        15.002,         2.228,        90.684,         0.733,         1.130,       -0.0000,       -0.0000,    0,        40.375,         1,      23,       2,Picarro pre rinse,       0
   114,   P-13269,   2020/10/31 03:53:11,           1-23,       2,       -13.775,       -72.879,         20089,      -1,    1,                                   HE-17,                                TR-WH-WH,                 H2O, 1604113096.42,         0.253,         0.848,       139.961,        -0.001,        -0.002,         3.304,        84.102,        15.283,         2.282,        91.735,         0.733,         1.289,        0.0000,        0.0000,    0,        40.375,         1,      23,       2,Picarro pre rinse,       0
   115,   P-13269,   2020/10/31 04:02:19,           1-23,       3,       -13.711,       -72.922,         20189,      -1,    1,                                   HE-17,                                TR-WH-WH,                 H2O, 1604113644.84,         0.263,         0.788,       135.901,        -0.000,        -0.001,         3.208,        84.686,        15.206,         2.276,        91.894,         0.733,         1.274,        0.0000,        0.0000,    0,        40.375,         1,      23,       2,Picarro pre rinse,       0
   116,   P-13269,   2020/10/31 04:11:26,           1-23,       4,       -13.640,       -72.885,         20514,       0,    1,                                   HE-17,                                TR-WH-WH,                 H2O, 1604114191.73,         0.264,         0.800,       133.711,        -0.002,        -0.001,         3.156,        85.960,        15.473,         2.392,        94.581,         0.733,         1.526,        0.0000,        0.0000,    0,        40.312,         1,      23,       2,Picarro pre rinse,       0
   117,   P-13270,   2020/10/31 04:20:33,           1-24,       1,       -13.667,       -71.957,         20173,      -1,    1,                                   HE-22,                                TR-WH-WH,                 H2O, 1604114738.79,         0.252,         0.786,       136.197,        -0.001,        -0.001,         3.215,        84.439,        15.692,         2.262,        90.938,         0.733,         1.150,        0.0000,        0.0000,    0,        40.312,         1,      24,       2,Picarro pre rinse,       0
   118,   P-13270,   2020/10/31 04:29:40,           1-24,       2,       -13.709,       -71.851,         19961,      -1,    1,                                   HE-22,                                TR-WH-WH,                 H2O, 1604115286.19,         0.266,         0.759,       135.599,        -0.001,        -0.001,         3.217,        83.348,        15.469,         2.266,        90.831,         0.733,         1.377,       -0.0000,       -0.0000,    0,        40.312,         1,      24,       2,Picarro pre rinse,       0
   119,   P-13270,   2020/10/31 04:38:48,           1-24,       3,       -13.616,       -71.693,         20154,      -1,    1,                                   HE-22,                                TR-WH-WH,                 H2O, 1604115833.04,         0.248,         0.767,       140.142,        -0.001,        -0.003,         3.308,        84.438,        15.143,         2.305,        92.143,         0.733,         1.319,        0.0000,        0.0000,    0,        40.250,         1,      24,       2,Picarro pre rinse,       0
   120,   P-13270,   2020/10/31 04:47:55,           1-24,       4,       -13.605,       -71.640,         19823,       0,    1,                                   HE-22,                                TR-WH-WH,                 H2O, 1604116381.07,         0.277,         0.860,       135.696,        -0.000,        -0.002,         3.218,        82.786,        15.352,         2.209,        89.785,         0.733,         1.137,       -0.0000,       -0.0000,    0,        40.312,         1,      24,       2,Picarro pre rinse,       0
   121,   P-13271,   2020/10/31 04:57:03,           1-25,       1,       -12.765,       -65.731,         20143,      -1,    1,                                   HE-25,                                TR-WH-WH,                 H2O, 1604116929.09,         0.266,         0.842,       141.225,         0.001,         0.001,         3.334,        84.324,        15.256,         2.291,        91.788,         0.733,         1.313,        0.0000,        0.0000,    0,        40.312,         1,      25,       2,Picarro pre rinse,       0
   122,   P-13271,   2020/10/31 05:06:11,           1-25,       2,       -13.124,       -66.926,         20012,      -1,    1,                                   HE-25,                                TR-WH-WH,                 H2O, 1604117476.70,         0.560,         1.626,       198.348,         0.012,         0.033,         4.654,        83.340,        15.814,         2.266,        90.711,         0.733,         1.295,       -0.0000,       -0.0000,    0,        40.375,         1,      25,       2,Picarro pre rinse,       0
   123,   P-13271,   2020/10/31 05:15:18,           1-25,       3,       -12.408,       -63.353,         20023,      -1,    1,                                   HE-25,                                TR-WH-WH,                 H2O, 1604118023.94,         0.263,         0.798,       135.959,        -0.002,         0.001,         3.225,        83.686,        15.799,         2.219,        89.462,         0.733,         1.142,        0.0000,        0.0000,    0,        40.312,         1,      25,       2,Picarro pre rinse,       0
   124,   P-13271,   2020/10/31 05:24:24,           1-25,       4,       -12.515,       -63.730,         19884,       0,    1,                                   HE-25,                                TR-WH-WH,                 H2O, 1604118569.40,         0.261,         0.815,       138.909,        -0.001,        -0.001,         3.295,        83.133,        15.172,         2.211,        90.238,         0.733,         1.134,        0.0000,        0.0000,    0,        40.375,         1,      25,       2,Picarro pre rinse,       0
   125,   P-13272,   2020/10/31 05:33:32,           1-26,       1,       -16.353,       -87.832,         19836,      -1,    1,                                   HE-26,                                TR-WH-WH,                 H2O, 1604119117.53,         0.327,         1.154,       145.574,         0.005,         0.020,         3.437,        82.609,        15.499,         2.219,        90.318,         0.733,         1.366,       -0.0000,       -0.0000,    0,        40.312,         1,      26,       2,Picarro pre rinse,       0
   126,   P-13272,   2020/10/31 05:42:40,           1-26,       2,       -16.419,       -89.753,         19952,      -1,    1,                                   HE-26,                                TR-WH-WH,                 H2O, 1604119666.35,         0.257,         0.811,       136.596,        -0.001,         0.001,         3.240,        83.250,        15.079,         2.320,        91.946,         0.733,         1.510,       -0.0000,       -0.0000,    0,        40.312,         1,      26,       2,Picarro pre rinse,       0
   127,   P-13272,   2020/10/31 05:51:47,           1-26,       3,       -16.489,       -90.986,         20217,      -1,    1,                                   HE-26,                                TR-WH-WH,                 H2O, 1604120212.87,         0.232,         0.785,       137.080,        -0.001,         0.002,         3.235,        84.966,        15.208,         2.230,        90.691,         0.733,         1.050,        0.0000,        0.0000,    0,        40.250,         1,      26,       2,Picarro pre rinse,       0
   128,   P-13272,   2020/10/31 06:00:55,           1-26,       4,       -16.630,       -91.213,         19954,       0,    1,                                   HE-26,                                TR-WH-WH,                 H2O, 1604120760.66,         0.262,         0.728,       136.515,        -0.001,        -0.002,         3.238,        83.220,        15.687,         2.250,        90.396,         0.733,         1.373,       -0.0000,       -0.0000,    0,        40.250,         1,      26,       2,Picarro pre rinse,       0
   129,   P-13273,   2020/10/31 06:10:02,           1-27,       1,       -13.772,       -73.109,         20004,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604121307.30,         0.264,         0.760,       141.548,        -0.000,        -0.003,         3.342,        83.648,        15.346,         2.192,        90.338,         0.733,         1.115,       -0.0000,       -0.0000,    0,        40.250,         1,      27,       2,Picarro pre rinse,       0
   130,   P-13273,   2020/10/31 06:19:08,           1-27,       2,       -13.414,       -70.205,         20085,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604121853.84,         0.249,         0.861,       133.155,        -0.001,        -0.002,         3.160,        84.141,        15.320,         2.228,        90.229,         0.733,         1.109,       -0.0000,       -0.0000,    0,        40.188,         1,      27,       2,Picarro pre rinse,       0
   131,   P-13273,   2020/10/31 06:28:15,           1-27,       3,       -13.453,       -70.358,         20442,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604122400.41,         0.250,         0.835,       140.905,         0.001,         0.007,         3.326,        85.535,        15.942,         2.301,        92.146,         0.733,         1.280,       -0.0000,       -0.0000,    0,        40.250,         1,      27,       2,Picarro pre rinse,       0
   132,   P-13273,   2020/10/31 06:37:22,           1-27,       4,       -13.380,       -69.404,         20048,       0,    1,                                     TAP,                                 Control,                 H2O, 1604122948.19,         0.270,         0.834,       134.217,        -0.001,        -0.001,         3.168,        83.783,        15.273,         2.238,        91.011,         0.733,         1.282,        0.0000,        0.0000,    0,        40.250,         1,      27,       2,Picarro pre rinse,       0
