  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    73,   P-13421,   2020/11/05 17:58:27,           1-13,       1,       -13.224,       -67.746,         18144,      -1,    1,                             HE-31-WH-WH,                                      TR,                 H2O, 1604595812.77,         0.256,         0.876,       133.779,        -0.001,        -0.001,         3.191,        75.488,        13.331,         2.054,        82.908,         0.733,         1.028,       -0.0000,       -0.0000,    0,        39.875,         1,      13,       2,Picarro pre rinse,       0
    74,   P-13421,   2020/11/05 18:07:36,           1-13,       2,       -13.184,       -66.892,         18219,      -1,    1,                             HE-31-WH-WH,                                      TR,                 H2O, 1604596361.83,         0.242,         0.795,       132.715,         0.001,        -0.003,         3.166,        75.659,        13.230,         2.099,        83.938,         0.733,         1.251,        0.0000,        0.0000,    0,        39.875,         1,      13,       2,Picarro pre rinse,       0
    75,   P-13421,   2020/11/05 18:16:44,           1-13,       3,       -13.246,       -66.961,         18240,      -1,    1,                             HE-31-WH-WH,                                      TR,                 H2O, 1604596909.28,         0.264,         0.893,       129.799,        -0.000,        -0.002,         3.095,        75.738,        13.576,         2.036,        83.580,         0.733,         1.106,        0.0000,        0.0000,    0,        39.938,         1,      13,       2,Picarro pre rinse,       0
    76,   P-13421,   2020/11/05 18:25:52,           1-13,       4,       -13.099,       -66.612,         19519,       0,    1,                             HE-31-WH-WH,                                      TR,                 H2O, 1604597457.21,         0.241,         0.860,       135.541,         0.000,         0.001,         3.216,        81.516,        14.626,         2.262,        89.930,         0.733,         1.397,        0.0000,        0.0000,    0,        40.000,         1,      13,       2,Picarro pre rinse,       0
    77,   P-13422,   2020/11/05 18:35:00,           1-14,       1,       -17.157,       -93.169,         18697,      -1,    1,                             26062020-WH,                                      KK,                 H2O, 1604598005.21,         0.241,         0.898,       135.621,        -0.001,         0.006,         3.234,        78.079,        13.628,         2.071,        85.034,         0.733,         0.995,        0.0000,        0.0000,    0,        40.000,         1,      14,       2,Picarro pre rinse,       0
    78,   P-13422,   2020/11/05 18:44:07,           1-14,       2,       -17.645,       -98.198,         19190,      -1,    1,                             26062020-WH,                                      KK,                 H2O, 1604598553.11,         0.234,         0.869,       138.078,        -0.001,         0.002,         3.276,        80.534,        13.766,         2.196,        87.505,         0.733,         1.055,       -0.0000,       -0.0000,    0,        40.000,         1,      14,       2,Picarro pre rinse,       0
    79,   P-13422,   2020/11/05 18:53:15,           1-14,       3,       -17.851,       -99.890,         18061,      -1,    1,                             26062020-WH,                                      KK,                 H2O, 1604599100.66,         0.252,         0.851,       132.354,         0.000,         0.003,         3.172,        75.005,        13.644,         2.025,        81.789,         0.733,         1.048,        0.0000,        0.0000,    0,        39.938,         1,      14,       2,Picarro pre rinse,       0
    80,   P-13422,   2020/11/05 19:02:24,           1-14,       4,       -17.857,      -100.372,         19201,       0,    1,                             26062020-WH,                                      KK,                 H2O, 1604599649.36,         0.238,         0.839,       134.471,        -0.000,         0.004,         3.206,        80.307,        14.337,         2.200,        86.952,         0.733,         1.049,       -0.0000,       -0.0000,    0,        39.875,         1,      14,       2,Picarro pre rinse,       0
    81,   P-13423,   2020/11/05 19:11:31,           1-15,       1,       -17.757,       -99.094,         18609,      -1,    1,                             08072020-WH,                                      KK,                 H2O, 1604600196.71,         0.259,         0.855,       132.433,         0.000,         0.000,         3.143,        77.573,        13.828,         2.131,        84.412,         0.733,         1.054,       -0.0000,       -0.0000,    0,        39.938,         1,      15,       2,Picarro pre rinse,       0
    82,   P-13423,   2020/11/05 19:20:38,           1-15,       2,       -17.719,       -98.895,         18436,      -1,    1,                             08072020-WH,                                      KK,                 H2O, 1604600743.68,         0.240,         0.833,       131.505,        -0.000,         0.004,         3.136,        76.726,        13.808,         2.069,        83.887,         0.733,         1.137,        0.0000,        0.0000,    0,        39.875,         1,      15,       2,Picarro pre rinse,       0
    83,   P-13423,   2020/11/05 19:29:45,           1-15,       3,       -17.789,       -99.194,         18806,      -1,    1,                             08072020-WH,                                      KK,                 H2O, 1604601290.63,         0.260,         0.834,       137.045,         0.002,         0.006,         3.268,        78.288,        13.543,         2.206,        87.637,         0.733,         1.489,        0.0000,        0.0000,    0,        39.875,         1,      15,       2,Picarro pre rinse,       0
    84,   P-13423,   2020/11/05 19:38:53,           1-15,       4,       -17.693,       -98.971,         19643,       0,    1,                             08072020-WH,                                      KK,                 H2O, 1604601838.60,         0.257,         0.835,       139.275,        -0.000,         0.002,         3.305,        82.358,        14.627,         2.256,        89.326,         0.733,         1.121,       -0.0000,       -0.0000,    0,        39.875,         1,      15,       2,Picarro pre rinse,       0
    85,   P-13424,   2020/11/05 19:48:00,           1-16,       1,       -17.660,       -98.579,         18411,      -1,    1,                             09072020-WH,                                      KK,                 H2O, 1604602385.45,         0.264,         0.833,       135.120,         0.001,         0.003,         3.239,        76.434,        13.715,         2.094,        84.499,         0.733,         1.185,       -0.0000,       -0.0000,    0,        39.875,         1,      16,       2,Picarro pre rinse,       0
    86,   P-13424,   2020/11/05 19:57:06,           1-16,       2,       -17.546,       -98.076,         18286,      -1,    1,                             09072020-WH,                                      KK,                 H2O, 1604602931.81,         0.257,         0.851,       135.170,        -0.000,         0.003,         3.240,        75.825,        13.776,         2.097,        83.808,         0.733,         1.280,        0.0000,        0.0000,    0,        39.875,         1,      16,       2,Picarro pre rinse,       0
    87,   P-13424,   2020/11/05 20:06:13,           1-16,       3,       -17.591,       -98.156,         18758,      -1,    1,                             09072020-WH,                                      KK,                 H2O, 1604603478.35,         0.252,         0.762,       133.733,         0.000,         0.003,         3.189,        78.066,        14.148,         2.114,        85.416,         0.733,         1.100,       -0.0000,       -0.0000,    0,        39.938,         1,      16,       2,Picarro pre rinse,       0
    88,   P-13424,   2020/11/05 20:15:20,           1-16,       4,       -17.627,       -98.396,         18325,       0,    1,                             09072020-WH,                                      KK,                 H2O, 1604604026.01,         0.238,         0.808,       133.320,         0.000,        -0.001,         3.179,        76.249,        13.663,         2.079,        83.294,         0.733,         1.044,       -0.0000,       -0.0000,    0,        39.938,         1,      16,       2,Picarro pre rinse,       0
    89,   P-13425,   2020/11/05 20:24:29,           1-17,       1,       -17.714,       -99.491,         19023,      -1,    1,                             18072020-WH,                                      KK,                 H2O, 1604604573.87,         0.252,         0.849,       136.113,         0.001,         0.010,         3.229,        79.318,        14.792,         2.115,        85.533,         0.733,         1.011,        0.0000,        0.0000,    0,        39.938,         1,      17,       2,Picarro pre rinse,       0
    90,   P-13425,   2020/11/05 20:33:36,           1-17,       2,       -17.655,       -98.769,         19089,      -1,    1,                             18072020-WH,                                      KK,                 H2O, 1604605120.64,         0.267,         0.832,       133.460,        -0.001,        -0.000,         3.167,        79.608,        13.992,         2.187,        88.273,         0.733,         1.355,       -0.0000,       -0.0000,    0,        39.875,         1,      17,       2,Picarro pre rinse,       0
    91,   P-13425,   2020/11/05 20:42:42,           1-17,       3,       -17.677,       -99.037,         18978,      -1,    1,                             18072020-WH,                                      KK,                 H2O, 1604605667.52,         0.255,         0.860,       135.312,         0.000,         0.002,         3.210,        79.218,        14.389,         2.127,        85.268,         0.733,         0.968,       -0.0000,       -0.0000,    0,        39.875,         1,      17,       2,Picarro pre rinse,       0
    92,   P-13425,   2020/11/05 20:51:50,           1-17,       4,       -17.835,       -99.656,         18546,       0,    1,                             18072020-WH,                                      KK,                 H2O, 1604606215.68,         0.273,         0.860,       137.981,         0.001,         0.007,         3.274,        76.991,        14.087,         2.102,        84.740,         0.733,         1.263,        0.0000,        0.0000,    0,        39.875,         1,      17,       2,Picarro pre rinse,       0
    93,   P-13426,   2020/11/05 21:00:58,           1-18,       1,       -16.757,       -92.923,         19299,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604606763.10,         0.284,         0.875,       133.346,        -0.001,        -0.001,         3.163,        80.728,        14.213,         2.186,        88.289,         0.733,         1.142,       -0.0000,       -0.0000,    0,        39.875,         1,      18,       2,Picarro pre rinse,       0
    94,   P-13426,   2020/11/05 21:10:07,           1-18,       2,       -16.556,       -91.366,         19873,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604607312.21,         0.266,         0.804,       135.688,         0.001,        -0.000,         3.219,        83.349,        14.670,         2.250,        91.164,         0.733,         1.180,        0.0000,        0.0000,    0,        39.875,         1,      18,       2,Picarro pre rinse,       0
    95,   P-13426,   2020/11/05 21:19:16,           1-18,       3,       -16.706,       -92.323,         18305,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604607860.94,         0.262,         0.963,       137.599,         0.002,         0.011,         3.281,        75.665,        14.323,         2.076,        83.369,         0.733,         1.231,       -0.0000,       -0.0000,    0,        41.062,         1,      18,       2,Picarro pre rinse,       0
    96,   P-13426,   2020/11/05 21:28:23,           1-18,       4,       -16.636,       -91.158,         18532,       0,    1,                                     TAP,                                 Control,                 H2O, 1604608408.26,         0.232,         0.797,       133.396,        -0.001,        -0.002,         3.182,        76.899,        14.080,         2.086,        84.666,         0.733,         1.176,       -0.0000,       -0.0000,    0,        40.375,         1,      18,       2,Picarro pre rinse,       0
    97,   P-13427,   2020/11/05 21:37:30,           1-19,       1,       -17.502,       -97.420,         18979,      -1,    1,                             19072020-WH,                                      KK,                 H2O, 1604608955.14,         0.245,         0.847,       137.078,         0.001,         0.001,         3.269,        79.142,        14.237,         2.113,        86.225,         0.733,         1.037,        0.0000,        0.0000,    0,        40.000,         1,      19,       2,Picarro pre rinse,       0
    98,   P-13427,   2020/11/05 21:46:38,           1-19,       2,       -17.646,       -98.634,         19017,      -1,    1,                             19072020-WH,                                      KK,                 H2O, 1604609503.48,         0.250,         0.774,       135.497,         0.000,        -0.001,         3.215,        79.342,        14.137,         2.138,        86.852,         0.733,         1.147,        0.0000,        0.0000,    0,        39.938,         1,      19,       2,Picarro pre rinse,       0
    99,   P-13427,   2020/11/05 21:55:46,           1-19,       3,       -17.732,       -99.041,         19005,      -1,    1,                             19072020-WH,                                      KK,                 H2O, 1604610051.51,         0.243,         0.823,       133.047,        -0.000,         0.003,         3.171,        79.069,        14.488,         2.160,        86.778,         0.733,         1.269,        0.0000,        0.0000,    0,        39.812,         1,      19,       2,Picarro pre rinse,       0
   100,   P-13427,   2020/11/05 22:04:54,           1-19,       4,       -17.719,       -99.215,         18918,       0,    1,                             19072020-WH,                                      KK,                 H2O, 1604610599.53,         0.278,         0.758,       134.611,        -0.002,         0.001,         3.194,        78.650,        14.277,         2.177,        87.128,         0.733,         1.391,        0.0000,        0.0000,    0,        39.875,         1,      19,       2,Picarro pre rinse,       0
   101,   P-13428,   2020/11/05 22:14:02,           1-20,       1,       -17.779,       -99.774,         19167,      -1,    1,                             20072020-WH,                                      KK,                 H2O, 1604611147.55,         0.249,         0.915,       142.073,         0.001,         0.008,         3.371,        79.753,        14.986,         2.156,        87.175,         0.733,         1.294,       -0.0000,       -0.0000,    0,        39.938,         1,      20,       2,Picarro pre rinse,       0
   102,   P-13428,   2020/11/05 22:23:09,           1-20,       2,       -17.673,       -99.109,         18958,      -1,    1,                             20072020-WH,                                      KK,                 H2O, 1604611694.26,         0.268,         0.771,       137.568,         0.001,         0.001,         3.264,        78.866,        14.553,         2.162,        86.535,         0.733,         1.293,        0.0000,        0.0000,    0,        40.438,         1,      20,       2,Picarro pre rinse,       0
   103,   P-13428,   2020/11/05 22:32:17,           1-20,       3,       -17.810,      -100.048,         18698,      -1,    1,                             20072020-WH,                                      KK,                 H2O, 1604612242.28,         0.254,         0.861,       135.127,         0.002,         0.009,         3.222,        77.871,        14.288,         2.099,        84.615,         0.733,         1.116,       -0.0000,       -0.0000,    0,        40.188,         1,      20,       2,Picarro pre rinse,       0
   104,   P-13428,   2020/11/05 22:41:24,           1-20,       4,       -17.725,       -99.285,         19040,       0,    1,                             20072020-WH,                                      KK,                 H2O, 1604612790.01,         0.263,         0.810,       131.539,         0.000,         0.000,         3.136,        79.394,        14.059,         2.211,        87.710,         0.733,         1.362,       -0.0000,       -0.0000,    0,        40.125,         1,      20,       2,Picarro pre rinse,       0
   105,   P-13429,   2020/11/05 22:50:32,           1-21,       1,       -17.719,       -99.458,         18949,      -1,    1,                             21072020-WH,                                      KK,                 H2O, 1604613337.24,         0.251,         0.744,       132.344,        -0.000,         0.003,         3.156,        78.965,        14.432,         2.148,        86.372,         0.733,         1.205,        0.0000,        0.0000,    0,        40.000,         1,      21,       2,Picarro pre rinse,       0
   106,   P-13429,   2020/11/05 22:59:40,           1-21,       2,       -17.744,       -99.514,         18806,      -1,    1,                             21072020-WH,                                      KK,                 H2O, 1604613885.31,         0.262,         0.733,       135.937,        -0.001,         0.000,         3.226,        78.206,        14.461,         2.111,        85.561,         0.733,         1.301,       -0.0000,       -0.0000,    0,        40.062,         1,      21,       2,Picarro pre rinse,       0
   107,   P-13429,   2020/11/05 23:08:48,           1-21,       3,       -17.774,       -99.738,         18789,      -1,    1,                             21072020-WH,                                      KK,                 H2O, 1604614432.95,         0.247,         0.827,       136.010,        -0.000,         0.002,         3.227,        78.062,        14.553,         2.144,        85.567,         0.733,         1.289,        0.0000,        0.0000,    0,        40.125,         1,      21,       2,Picarro pre rinse,       0
   108,   P-13429,   2020/11/05 23:17:55,           1-21,       4,       -17.751,       -99.707,         19076,       0,    1,                             21072020-WH,                                      KK,                 H2O, 1604614980.36,         0.255,         0.802,       136.159,         0.001,         0.000,         3.247,        79.612,        14.720,         2.085,        85.552,         0.733,         1.011,       -0.0000,       -0.0000,    0,        40.125,         1,      21,       2,Picarro pre rinse,       0
   109,   P-13430,   2020/11/05 23:27:03,           1-22,       1,       -17.814,      -100.001,         18705,      -1,    1,                             22072020-WH,                                      KK,                 H2O, 1604615528.70,         0.275,         0.870,       134.340,        -0.001,         0.003,         3.204,        77.906,        13.866,         2.118,        85.705,         0.733,         1.258,       -0.0000,       -0.0000,    0,        40.125,         1,      22,       2,Picarro pre rinse,       0
   110,   P-13430,   2020/11/05 23:36:10,           1-22,       2,       -17.765,       -99.756,         18840,      -1,    1,                             22072020-WH,                                      KK,                 H2O, 1604616075.22,         0.279,         0.836,       135.336,        -0.001,         0.001,         3.211,        78.468,        14.061,         2.141,        86.443,         0.733,         1.266,       -0.0000,       -0.0000,    0,        40.125,         1,      22,       2,Picarro pre rinse,       0
   111,   P-13430,   2020/11/05 23:45:16,           1-22,       3,       -17.839,      -100.109,         18713,      -1,    1,                             22072020-WH,                                      KK,                 H2O, 1604616621.31,         0.242,         0.718,       134.975,        -0.001,         0.001,         3.203,        77.944,        14.029,         2.097,        84.785,         0.733,         1.090,       -0.0000,       -0.0000,    0,        40.125,         1,      22,       2,Picarro pre rinse,       0
   112,   P-13430,   2020/11/05 23:54:22,           1-22,       4,       -17.882,      -100.052,         17267,       0,    1,                             22072020-WH,                                      KK,                 H2O, 1604617167.22,         0.243,         0.845,       128.354,        -0.001,        -0.000,         3.076,        71.008,        13.533,         1.955,        78.517,         0.733,         1.088,        0.0000,        0.0000,    0,        40.062,         1,      22,       2,Picarro pre rinse,       0
   113,   P-13431,   2020/11/06 00:03:29,           1-23,       1,       -17.858,      -100.165,         18162,      -1,    1,                             23072020-WH,                                      KK,                 H2O, 1604617715.08,         0.264,         0.880,       133.414,        -0.001,         0.001,         3.181,        75.499,        13.785,         2.028,        81.776,         0.733,         0.963,       -0.0000,       -0.0000,    0,        40.125,         1,      23,       2,Picarro pre rinse,       0
   114,   P-13431,   2020/11/06 00:12:37,           1-23,       2,       -17.761,       -99.935,         19138,      -1,    1,                             23072020-WH,                                      KK,                 H2O, 1604618262.01,         0.244,         0.718,       133.508,         0.000,         0.000,         3.183,        80.172,        13.991,         2.163,        87.106,         0.733,         1.018,        0.0000,        0.0000,    0,        40.125,         1,      23,       2,Picarro pre rinse,       0
   115,   P-13431,   2020/11/06 00:21:43,           1-23,       3,       -17.907,      -101.129,         18831,      -1,    1,                             23072020-WH,                                      KK,                 H2O, 1604618808.62,         0.293,         1.027,       142.433,         0.003,         0.014,         3.379,        78.272,        14.240,         2.148,        86.533,         0.733,         1.405,        0.0000,        0.0000,    0,        40.062,         1,      23,       2,Picarro pre rinse,       0
   116,   P-13431,   2020/11/06 00:30:50,           1-23,       4,       -17.736,       -99.627,         18898,       0,    1,                             23072020-WH,                                      KK,                 H2O, 1604619355.75,         0.282,         0.846,       138.014,         0.000,         0.002,         3.291,        78.753,        14.471,         2.103,        85.202,         0.733,         1.058,        0.0000,        0.0000,    0,        40.062,         1,      23,       2,Picarro pre rinse,       0
   117,   P-13432,   2020/11/06 00:39:57,           1-24,       1,       -18.027,      -101.260,         18362,      -1,    1,                             24072020-WH,                                      KK,                 H2O, 1604619902.64,         0.376,         1.148,       148.546,         0.007,         0.020,         3.541,        76.145,        14.465,         2.036,        82.718,         0.733,         1.140,        0.0000,        0.0000,    0,        40.125,         1,      24,       2,Picarro pre rinse,       0
   118,   P-13432,   2020/11/06 00:49:05,           1-24,       2,       -17.632,       -99.413,         18447,      -1,    1,                             24072020-WH,                                      KK,                 H2O, 1604620449.99,         0.261,         0.790,       133.211,         0.000,         0.002,         3.193,        76.664,        14.487,         2.005,        82.523,         0.733,         0.937,       -0.0000,       -0.0000,    0,        40.188,         1,      24,       2,Picarro pre rinse,       0
   119,   P-13432,   2020/11/06 00:58:11,           1-24,       3,       -17.742,       -99.572,         18777,      -1,    1,                             24072020-WH,                                      KK,                 H2O, 1604620996.83,         0.251,         0.837,       136.408,         0.000,         0.001,         3.253,        78.221,        14.202,         2.095,        85.218,         0.733,         1.104,       -0.0000,       -0.0000,    0,        40.125,         1,      24,       2,Picarro pre rinse,       0
   120,   P-13432,   2020/11/06 01:07:18,           1-24,       4,       -17.884,      -100.358,         18767,       0,    1,                             24072020-WH,                                      KK,                 H2O, 1604621543.03,         0.262,         0.865,       135.279,         0.001,         0.006,         3.242,        78.148,        14.354,         2.087,        84.670,         0.733,         1.074,        0.0000,        0.0000,    0,        40.125,         1,      24,       2,Picarro pre rinse,       0
   121,   P-13433,   2020/11/06 01:16:25,           1-25,       1,       -17.957,      -101.133,         19001,      -1,    1,                             25072020-WH,                                      KK,                 H2O, 1604622090.19,         0.316,         1.092,       144.618,         0.005,         0.018,         3.448,        79.166,        14.548,         2.121,        86.029,         0.733,         1.055,        0.0000,        0.0000,    0,        40.125,         1,      25,       2,Picarro pre rinse,       0
   122,   P-13433,   2020/11/06 01:25:32,           1-25,       2,       -17.772,       -99.551,         18568,      -1,    1,                             25072020-WH,                                      KK,                 H2O, 1604622637.14,         0.265,         0.757,       135.565,        -0.000,         0.001,         3.232,        77.184,        13.855,         2.087,        84.586,         0.733,         1.105,       -0.0000,       -0.0000,    0,        40.188,         1,      25,       2,Picarro pre rinse,       0
   123,   P-13433,   2020/11/06 01:34:40,           1-25,       3,       -17.768,       -99.715,         18825,      -1,    1,                             25072020-WH,                                      KK,                 H2O, 1604623185.12,         0.249,         0.813,       133.038,         0.000,         0.001,         3.188,        78.337,        14.130,         2.128,        86.288,         0.733,         1.313,       -0.0000,       -0.0000,    0,        40.125,         1,      25,       2,Picarro pre rinse,       0
   124,   P-13433,   2020/11/06 01:43:47,           1-25,       4,       -17.810,       -99.874,         19109,       0,    1,                             25072020-WH,                                      KK,                 H2O, 1604623732.70,         0.273,         0.733,       133.036,        -0.000,        -0.000,         3.172,        79.462,        14.866,         2.143,        86.839,         0.733,         1.273,       -0.0000,       -0.0000,    0,        40.188,         1,      25,       2,Picarro pre rinse,       0
   125,   P-13434,   2020/11/06 01:52:54,           1-26,       1,       -17.864,      -100.087,         18037,      -1,    1,                             26072020-WH,                                      KK,                 H2O, 1604624279.77,         0.237,         0.804,       134.171,        -0.000,         0.001,         3.216,        74.692,        13.421,         2.022,        82.909,         0.733,         1.233,       -0.0000,       -0.0000,    0,        40.125,         1,      26,       2,Picarro pre rinse,       0
   126,   P-13434,   2020/11/06 02:02:02,           1-26,       2,       -17.925,      -100.552,         18524,      -1,    1,                             26072020-WH,                                      KK,                 H2O, 1604624827.04,         0.259,         0.836,       133.723,         0.001,         0.004,         3.189,        77.025,        14.006,         2.064,        84.309,         0.733,         1.099,       -0.0000,       -0.0000,    0,        40.062,         1,      26,       2,Picarro pre rinse,       0
   127,   P-13434,   2020/11/06 02:11:09,           1-26,       3,       -17.865,      -100.122,         18675,      -1,    1,                             26072020-WH,                                      KK,                 H2O, 1604625374.54,         0.272,         0.836,       136.235,        -0.000,         0.004,         3.248,        77.627,        14.752,         2.061,        83.224,         0.733,         0.920,        0.0000,        0.0000,    0,        40.125,         1,      26,       2,Picarro pre rinse,       0
   128,   P-13434,   2020/11/06 02:20:16,           1-26,       4,       -17.923,      -100.294,         18637,       0,    1,                             26072020-WH,                                      KK,                 H2O, 1604625921.57,         0.230,         0.768,       134.994,         0.000,        -0.001,         3.220,        77.409,        14.129,         2.071,        85.049,         0.733,         1.234,        0.0000,        0.0000,    0,        40.188,         1,      26,       2,Picarro pre rinse,       0
   129,   P-13435,   2020/11/06 02:29:24,           1-27,       1,       -16.875,       -93.446,         18724,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604626469.97,         0.256,         0.718,       134.175,        -0.001,        -0.002,         3.200,        77.769,        13.927,         2.170,        86.484,         0.733,         1.342,       -0.0000,       -0.0000,    0,        40.188,         1,      27,       2,Picarro pre rinse,       0
   130,   P-13435,   2020/11/06 02:38:31,           1-27,       2,       -16.689,       -92.010,         19219,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604627016.94,         0.277,         0.858,       134.550,        -0.000,         0.000,         3.206,        80.198,        14.561,         2.182,        87.303,         0.733,         1.229,       -0.0000,       -0.0000,    0,        40.188,         1,      27,       2,Picarro pre rinse,       0
   131,   P-13435,   2020/11/06 02:47:39,           1-27,       3,       -16.628,       -91.541,         19023,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604627564.49,         0.263,         0.766,       137.268,        -0.000,         0.001,         3.257,        79.191,        14.555,         2.163,        86.688,         0.733,         1.166,       -0.0000,       -0.0000,    0,        40.125,         1,      27,       2,Picarro pre rinse,       0
   132,   P-13435,   2020/11/06 02:56:47,           1-27,       4,       -16.621,       -91.431,         18877,       0,    1,                                     TAP,                                 Control,                 H2O, 1604628112.17,         0.266,         0.853,       135.346,        -0.000,         0.001,         3.211,        78.641,        14.042,         2.150,        86.980,         0.733,         1.295,        0.0000,        0.0000,    0,        40.125,         1,      27,       2,Picarro pre rinse,       0
