  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    65,   P-13473,   2020/11/07 18:32:39,           1-11,       1,       -17.220,       -95.980,         19781,      -1,    1,                                14082020,                                      KK,                 H2O, 1604770664.35,         0.268,         0.713,       135.007,         0.000,         0.002,         3.202,        82.802,        15.128,         2.237,        89.560,         0.733,         1.187,       -0.0000,       -0.0000,    0,        39.938,         1,      11,       2,Picarro pre rinse,       0
    66,   P-13473,   2020/11/07 18:41:47,           1-11,       2,       -17.253,       -96.078,         17188,      -1,    1,                                14082020,                                      KK,                 H2O, 1604771212.28,         0.259,         0.864,       124.809,         0.000,         0.000,         2.991,        71.043,        12.754,         1.917,        78.229,         0.733,         1.073,        0.0000,        0.0000,    0,        39.938,         1,      11,       2,Picarro pre rinse,       0
    67,   P-13473,   2020/11/07 18:50:57,           1-11,       3,       -17.398,       -97.207,         18078,      -1,    1,                                14082020,                                      KK,                 H2O, 1604771762.23,         0.287,         0.833,       122.292,         0.003,         0.006,         2.916,        74.994,        13.969,         2.022,        80.946,         0.733,         0.988,       -0.0000,       -0.0000,    0,        39.938,         1,      11,       2,Picarro pre rinse,       0
    68,   P-13473,   2020/11/07 19:00:06,           1-11,       4,       -17.206,       -96.110,         20454,       0,    1,                                14082020,                                      KK,                 H2O, 1604772310.99,         0.257,         0.817,       128.451,         0.001,         0.002,         3.046,        86.020,        14.900,         2.358,        94.651,         0.733,         1.462,        0.0000,        0.0000,    0,        39.938,         1,      11,       2,Picarro pre rinse,       0
    69,   P-13474,   2020/11/07 19:09:15,           1-12,       1,       -17.130,       -96.189,         22023,      -1,    1,                                15082020,                                      KK,                 H2O, 1604772860.20,         0.260,         0.771,       130.732,        -0.000,         0.001,         3.069,        93.442,        16.719,         2.515,       100.060,         0.733,         1.283,       -0.0000,       -0.0000,    0,        39.875,         1,      12,       2,Picarro pre rinse,       0
    70,   P-13474,   2020/11/07 19:18:23,           1-12,       2,       -17.365,       -97.544,         17290,      -1,    1,                                15082020,                                      KK,                 H2O, 1604773408.26,         0.262,         1.003,       123.381,         0.001,         0.012,         2.941,        71.206,        13.471,         1.910,        77.702,         0.733,         0.911,        0.0000,        0.0000,    0,        39.938,         1,      12,       2,Picarro pre rinse,       0
    71,   P-13474,   2020/11/07 19:27:31,           1-12,       3,       -17.211,       -96.176,         17750,      -1,    1,                                15082020,                                      KK,                 H2O, 1604773956.29,         0.252,         0.775,       123.691,        -0.000,        -0.001,         2.949,        73.250,        13.191,         2.038,        81.996,         0.733,         1.302,       -0.0000,       -0.0000,    0,        39.938,         1,      12,       2,Picarro pre rinse,       0
    72,   P-13474,   2020/11/07 19:36:40,           1-12,       4,       -17.198,       -96.161,         18928,       0,    1,                                15082020,                                      KK,                 H2O, 1604774505.44,         0.258,         0.770,       123.440,         0.000,         0.000,         2.929,        78.775,        14.143,         2.152,        86.599,         0.733,         1.185,        0.0000,        0.0000,    0,        39.875,         1,      12,       2,Picarro pre rinse,       0
    73,   P-13475,   2020/11/07 19:45:49,           1-13,       1,       -17.372,       -97.317,         19310,      -1,    1,                                16082020,                                      KK,                 H2O, 1604775054.56,         0.259,         0.802,       116.401,        -0.001,        -0.002,         2.759,        80.410,        14.750,         2.158,        87.498,         0.733,         1.222,        0.0000,        0.0000,    0,        39.938,         1,      13,       2,Picarro pre rinse,       0
    74,   P-13475,   2020/11/07 19:54:58,           1-13,       2,       -17.696,       -99.195,         19521,      -1,    1,                                16082020,                                      KK,                 H2O, 1604775603.73,         0.365,         1.157,       140.565,         0.006,         0.020,         3.331,        81.165,        15.089,         2.254,        89.241,         0.733,         1.373,        0.0000,        0.0000,    0,        39.875,         1,      13,       2,Picarro pre rinse,       0
    75,   P-13475,   2020/11/07 20:04:07,           1-13,       3,       -17.349,       -97.886,         19338,      -1,    1,                                16082020,                                      KK,                 H2O, 1604776152.51,         0.257,         0.916,       127.341,         0.002,         0.009,         3.006,        80.880,        14.586,         2.073,        86.222,         0.733,         0.879,       -0.0000,       -0.0000,    0,        39.875,         1,      13,       2,Picarro pre rinse,       0
    76,   P-13475,   2020/11/07 20:13:16,           1-13,       4,       -17.413,       -97.712,         18561,       0,    1,                                16082020,                                      KK,                 H2O, 1604776701.94,         0.244,         0.783,       122.946,        -0.001,         0.002,         2.931,        77.119,        13.528,         2.073,        84.687,         0.733,         1.011,        0.0000,        0.0000,    0,        39.875,         1,      13,       2,Picarro pre rinse,       0
    77,   P-13476,   2020/11/07 20:22:26,           1-14,       1,       -17.325,       -97.250,         18794,      -1,    1,                                18082020,                                      KK,                 H2O, 1604777251.61,         0.262,         0.829,       118.578,        -0.000,        -0.001,         2.812,        78.160,        14.464,         2.039,        83.868,         0.733,         0.916,       -0.0000,       -0.0000,    0,        39.812,         1,      14,       2,Picarro pre rinse,       0
    78,   P-13476,   2020/11/07 20:31:37,           1-14,       2,       -17.357,       -97.267,         18629,      -1,    1,                                18082020,                                      KK,                 H2O, 1604777802.17,         0.256,         0.757,       120.469,        -0.001,        -0.002,         2.854,        77.404,        13.899,         2.083,        84.475,         0.733,         0.986,        0.0000,        0.0000,    0,        39.812,         1,      14,       2,Picarro pre rinse,       0
    79,   P-13476,   2020/11/07 20:40:46,           1-14,       3,       -17.160,       -96.885,         19891,      -1,    1,                                18082020,                                      KK,                 H2O, 1604778351.22,         0.267,         0.821,       114.895,        -0.001,        -0.004,         2.708,        82.683,        16.201,         2.173,        90.045,         0.729,         1.402,       -0.0000,       -0.0000,    0,        39.812,         1,      14,       2,Picarro pre rinse,       0
    80,   P-13476,   2020/11/07 20:49:55,           1-14,       4,       -17.322,       -97.494,         19007,       0,    1,                                18082020,                                      KK,                 H2O, 1604778900.54,         0.273,         0.755,       106.502,        -0.000,        -0.004,         2.523,        78.630,        16.073,         2.048,        83.476,         0.733,         1.026,       -0.0000,       -0.0000,    0,        39.812,         1,      14,       2,Picarro pre rinse,       0
    81,   P-13477,   2020/11/07 20:59:03,           1-15,       1,       -17.298,       -97.192,         19994,      -1,    1,                                19082020,                                      KK,                 H2O, 1604779448.44,         0.225,         0.791,       118.351,        -0.001,        -0.001,         2.789,        83.154,        16.528,         2.236,        89.076,         0.733,         1.301,        0.0000,        0.0000,    0,        39.812,         1,      15,       2,Picarro pre rinse,       0
    82,   P-13477,   2020/11/07 21:08:11,           1-15,       2,       -17.363,       -97.238,         20267,      -1,    1,                                19082020,                                      KK,                 H2O, 1604779996.08,         0.243,         0.807,       119.328,        -0.000,        -0.002,         2.816,        84.839,        15.702,         2.247,        91.290,         0.733,         1.262,       -0.0000,       -0.0000,    0,        39.875,         1,      15,       2,Picarro pre rinse,       0
    83,   P-13477,   2020/11/07 21:17:18,           1-15,       3,       -17.267,       -97.318,         19360,      -1,    1,                                19082020,                                      KK,                 H2O, 1604780543.95,         0.244,         0.799,       119.376,         0.000,        -0.003,         2.832,        80.758,        15.204,         2.116,        86.151,         0.733,         0.923,       -0.0000,       -0.0000,    0,        39.812,         1,      15,       2,Picarro pre rinse,       0
    84,   P-13477,   2020/11/07 21:26:25,           1-15,       4,       -17.408,       -97.391,         19389,       0,    1,                                19082020,                                      KK,                 H2O, 1604781090.92,         0.252,         0.857,       124.643,        -0.000,         0.002,         2.972,        80.775,        14.985,         2.124,        87.274,         0.733,         1.039,        0.0000,        0.0000,    0,        39.812,         1,      15,       2,Picarro pre rinse,       0
    85,   P-13478,   2020/11/07 21:35:34,           1-16,       1,       -17.226,       -97.258,         17503,      -1,    1,                                20082020,                                      KK,                 H2O, 1604781638.95,         0.253,         0.931,       117.537,        -0.000,        -0.002,         2.813,        72.030,        13.537,         1.910,        79.277,         0.733,         1.174,       -0.0000,       -0.0000,    0,        39.812,         1,      16,       2,Picarro pre rinse,       0
    86,   P-13478,   2020/11/07 21:44:42,           1-16,       2,       -17.646,       -99.317,         17485,      -1,    1,                                20082020,                                      KK,                 H2O, 1604782187.73,         0.242,         0.930,       119.370,         0.002,         0.012,         2.847,        72.161,        13.228,         1.938,        78.351,         0.733,         0.934,       -0.0000,       -0.0000,    0,        39.812,         1,      16,       2,Picarro pre rinse,       0
    87,   P-13478,   2020/11/07 21:53:49,           1-16,       3,       -17.109,       -97.071,         20158,      -1,    1,                                20082020,                                      KK,                 H2O, 1604782735.06,         0.274,         0.764,       112.968,        -0.000,        -0.000,         2.666,        84.467,        15.136,         2.256,        91.038,         0.733,         1.140,       -0.0000,       -0.0000,    0,        39.812,         1,      16,       2,Picarro pre rinse,       0
    88,   P-13478,   2020/11/07 22:02:58,           1-16,       4,       -17.515,       -97.824,         18640,       0,    1,                                20082020,                                      KK,                 H2O, 1604783283.83,         0.243,         0.858,       128.248,        -0.001,         0.000,         3.042,        77.181,        14.411,         2.115,        84.704,         0.733,         1.252,       -0.0000,       -0.0000,    0,        39.875,         1,      16,       2,Picarro pre rinse,       0
    89,   P-13479,   2020/11/07 22:12:06,           1-17,       1,       -17.356,       -98.029,         18252,      -1,    1,                                21082020,                                      KK,                 H2O, 1604783831.48,         0.255,         0.901,       124.434,         0.002,         0.009,         2.967,        75.627,        14.054,         1.986,        82.188,         0.733,         1.042,       -0.0000,       -0.0000,    0,        40.062,         1,      17,       2,Picarro pre rinse,       0
    90,   P-13479,   2020/11/07 22:21:14,           1-17,       2,       -17.554,       -98.589,         17592,      -1,    1,                                21082020,                                      KK,                 H2O, 1604784379.60,         0.254,         0.908,       127.158,         0.002,         0.010,         3.048,        72.820,        13.255,         1.922,        78.955,         0.733,         0.866,       -0.0000,       -0.0000,    0,        40.062,         1,      17,       2,Picarro pre rinse,       0
    91,   P-13479,   2020/11/07 22:30:23,           1-17,       3,       -17.421,       -97.387,         18365,      -1,    1,                                21082020,                                      KK,                 H2O, 1604784928.70,         0.264,         0.788,       124.384,        -0.000,         0.003,         2.950,        75.908,        14.508,         2.081,        82.944,         0.733,         1.128,        0.0000,        0.0000,    0,        40.125,         1,      17,       2,Picarro pre rinse,       0
    92,   P-13479,   2020/11/07 22:39:31,           1-17,       4,       -17.604,       -98.460,         19402,       0,    1,                                21082020,                                      KK,                 H2O, 1604785476.74,         0.257,         0.868,       122.578,         0.001,         0.008,         2.908,        80.684,        14.857,         2.199,        88.673,         0.733,         1.366,       -0.0000,       -0.0000,    0,        40.125,         1,      17,       2,Picarro pre rinse,       0
    93,   P-13480,   2020/11/07 22:48:39,           1-18,       1,       -16.763,       -93.086,         19293,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604786024.50,         0.273,         0.865,       124.826,         0.000,         0.001,         2.976,        80.248,        14.839,         2.175,        87.721,         0.733,         1.167,        0.0000,        0.0000,    0,        40.188,         1,      18,       2,Picarro pre rinse,       0
    94,   P-13480,   2020/11/07 22:57:48,           1-18,       2,       -16.685,       -92.184,         18943,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604786573.59,         0.230,         0.802,       125.704,        -0.001,        -0.000,         2.997,        78.700,        14.155,         2.174,        87.438,         0.733,         1.334,        0.0000,        0.0000,    0,        40.125,         1,      18,       2,Picarro pre rinse,       0
    95,   P-13480,   2020/11/07 23:06:57,           1-18,       3,       -16.657,       -92.010,         19132,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604787122.02,         0.251,         0.770,       126.534,        -0.001,        -0.000,         3.017,        79.449,        15.069,         2.140,        86.332,         0.733,         1.228,        0.0000,        0.0000,    0,        40.188,         1,      18,       2,Picarro pre rinse,       0
    96,   P-13480,   2020/11/07 23:16:06,           1-18,       4,       -17.252,       -94.611,         18846,       0,    1,                                     TAP,                                 Control,                 H2O, 1604787671.06,         0.540,         1.491,       189.251,         0.011,         0.030,         4.476,        78.178,        14.735,         2.114,        85.065,         0.733,         1.141,        0.0000,        0.0000,    0,        40.125,         1,      18,       2,Picarro pre rinse,       0
    97,   P-13481,   2020/11/07 23:25:14,           1-19,       1,       -17.011,       -95.462,         16245,      -1,    1,                                22082020,                                      KK,                 H2O, 1604788219.72,         0.242,         0.841,       124.757,         0.000,         0.001,         3.005,        66.383,        12.688,         1.796,        73.293,         0.733,         0.985,       -0.0000,       -0.0000,    0,        40.188,         1,      19,       2,Picarro pre rinse,       0
    98,   P-13481,   2020/11/07 23:34:23,           1-19,       2,       -17.281,       -96.908,         18857,      -1,    1,                                22082020,                                      KK,                 H2O, 1604788768.52,         0.235,         0.813,       119.919,        -0.000,        -0.001,         2.843,        78.517,        14.319,         2.069,        84.784,         0.733,         0.963,       -0.0000,       -0.0000,    0,        40.125,         1,      19,       2,Picarro pre rinse,       0
    99,   P-13481,   2020/11/07 23:43:31,           1-19,       3,       -17.411,       -97.661,         18760,      -1,    1,                                22082020,                                      KK,                 H2O, 1604789316.33,         0.258,         0.761,       114.919,        -0.001,        -0.000,         2.739,        77.692,        14.463,         2.109,        85.332,         0.733,         1.267,        0.0000,        0.0000,    0,        40.125,         1,      19,       2,Picarro pre rinse,       0
   100,   P-13481,   2020/11/07 23:52:39,           1-19,       4,       -17.497,       -98.206,         18628,       0,    1,                                22082020,                                      KK,                 H2O, 1604789864.36,         0.241,         0.818,       121.365,        -0.001,        -0.001,         2.908,        77.303,        14.548,         2.029,        82.963,         0.733,         0.931,        0.0000,        0.0000,    0,        40.125,         1,      19,       2,Picarro pre rinse,       0
   101,   P-13482,   2020/11/08 00:01:47,           1-20,       1,       -17.390,       -97.441,         19402,      -1,    1,                                23082020,                                      KK,                 H2O, 1604790412.99,         0.230,         0.768,       124.632,        -0.001,        -0.002,         2.957,        80.716,        15.185,         2.143,        87.323,         0.733,         1.214,       -0.0000,       -0.0000,    0,        40.062,         1,      20,       2,Picarro pre rinse,       0
   102,   P-13482,   2020/11/08 00:10:56,           1-20,       2,       -17.459,       -97.466,         19258,      -1,    1,                                23082020,                                      KK,                 H2O, 1604790961.70,         0.267,         0.807,       127.096,         0.001,         0.004,         3.015,        79.449,        15.735,         2.154,        88.462,         0.729,         1.653,        0.0000,        0.0000,    0,        40.125,         1,      20,       2,Picarro pre rinse,       0
   103,   P-13482,   2020/11/08 00:20:05,           1-20,       3,       -18.089,      -100.106,         18894,      -1,    1,                                23082020,                                      KK,                 H2O, 1604791511.09,         0.650,         1.750,       220.632,         0.014,         0.035,         5.167,        78.025,        15.611,         2.135,        84.530,         0.733,         1.268,       -0.0000,       -0.0000,    0,        40.188,         1,      20,       2,Picarro pre rinse,       0
   104,   P-13482,   2020/11/08 00:29:14,           1-20,       4,       -17.173,       -96.867,         19053,       0,    1,                                23082020,                                      KK,                 H2O, 1604792059.61,         0.261,         0.997,       131.588,         0.002,         0.014,         3.137,        79.049,        15.858,         2.051,        83.531,         0.733,         0.930,       -0.0000,       -0.0000,    0,        40.188,         1,      20,       2,Picarro pre rinse,       0
   105,   P-13483,   2020/11/08 00:38:22,           1-21,       1,       -17.519,       -98.665,         17863,      -1,    1,                                24082020,                                      KK,                 H2O, 1604792607.27,         0.343,         1.267,       126.552,         0.006,         0.023,         3.017,        73.749,        14.052,         1.921,        79.502,         0.733,         0.914,       -0.0000,       -0.0000,    0,        40.188,         1,      21,       2,Picarro pre rinse,       0
   106,   P-13483,   2020/11/08 00:47:31,           1-21,       2,       -17.320,       -97.342,         19868,      -1,    1,                                24082020,                                      KK,                 H2O, 1604793156.18,         0.272,         0.930,       125.109,         0.003,         0.012,         2.967,        83.056,        15.300,         2.186,        89.437,         0.733,         1.182,        0.0000,        0.0000,    0,        40.188,         1,      21,       2,Picarro pre rinse,       0
   107,   P-13483,   2020/11/08 00:56:40,           1-21,       3,       -17.491,       -98.169,         18135,      -1,    1,                                24082020,                                      KK,                 H2O, 1604793705.63,         0.284,         0.925,       123.617,         0.002,         0.009,         2.946,        74.944,        14.162,         1.998,        81.495,         0.733,         1.054,        0.0000,        0.0000,    0,        40.125,         1,      21,       2,Picarro pre rinse,       0
   108,   P-13483,   2020/11/08 01:05:48,           1-21,       4,       -17.405,       -97.466,         18176,       0,    1,                                24082020,                                      KK,                 H2O, 1604794253.27,         0.269,         0.816,       116.362,        -0.001,         0.000,         2.773,        75.062,        14.264,         2.013,        81.820,         0.733,         1.083,       -0.0000,       -0.0000,    0,        40.125,         1,      21,       2,Picarro pre rinse,       0
   109,   P-13484,   2020/11/08 01:14:54,           1-22,       1,       -17.143,       -97.866,         19503,      -1,    1,                                25082020,                                      KK,                 H2O, 1604794799.23,         0.262,         0.727,       119.730,        -0.000,         0.001,         2.839,        81.303,        15.297,         2.144,        87.263,         0.733,         1.111,       -0.0000,       -0.0000,    0,        40.062,         1,      22,       2,Picarro pre rinse,       0
   110,   P-13484,   2020/11/08 01:24:01,           1-22,       2,       -17.680,      -100.072,         19283,      -1,    1,                                25082020,                                      KK,                 H2O, 1604795346.90,         0.425,         1.270,       147.375,         0.008,         0.024,         3.477,        80.275,        14.666,         2.157,        87.596,         0.733,         1.171,        0.0000,        0.0000,    0,        40.125,         1,      22,       2,Picarro pre rinse,       0
   111,   P-13484,   2020/11/08 01:33:09,           1-22,       3,       -17.313,       -97.449,         19184,      -1,    1,                                25082020,                                      KK,                 H2O, 1604795894.21,         0.257,         0.827,       119.080,         0.000,         0.000,         2.825,        79.493,        15.089,         2.149,        86.977,         0.733,         1.216,       -0.0000,       -0.0000,    0,        40.125,         1,      22,       2,Picarro pre rinse,       0
   112,   P-13484,   2020/11/08 01:42:16,           1-22,       4,       -17.923,      -100.260,         19226,       0,    1,                                25082020,                                      KK,                 H2O, 1604796441.45,         0.458,         1.361,       159.216,         0.009,         0.026,         3.770,        79.901,        14.400,         2.214,        88.315,         0.733,         1.378,       -0.0000,       -0.0000,    0,        40.125,         1,      22,       2,Picarro pre rinse,       0
   113,   P-13485,   2020/11/08 01:51:24,           1-23,       1,       -17.221,       -97.354,         19361,      -1,    1,                                26082020,                                      KK,                 H2O, 1604796989.66,         0.243,         0.742,       120.242,         0.000,        -0.000,         2.853,        80.557,        15.075,         2.147,        87.031,         0.733,         1.138,        0.0000,        0.0000,    0,        40.188,         1,      23,       2,Picarro pre rinse,       0
   114,   P-13485,   2020/11/08 02:00:32,           1-23,       2,       -17.344,       -97.916,         19301,      -1,    1,                                26082020,                                      KK,                 H2O, 1604797537.69,         0.260,         0.769,       121.779,         0.000,        -0.001,         2.903,        80.432,        14.840,         2.115,        86.511,         0.733,         1.043,        0.0000,        0.0000,    0,        40.125,         1,      23,       2,Picarro pre rinse,       0
   115,   P-13485,   2020/11/08 02:09:40,           1-23,       3,       -17.450,       -98.183,         18970,      -1,    1,                                26082020,                                      KK,                 H2O, 1604798085.09,         0.247,         0.707,       117.494,        -0.000,        -0.001,         2.787,        78.628,        14.756,         2.134,        86.073,         0.733,         1.298,       -0.0000,       -0.0000,    0,        40.125,         1,      23,       2,Picarro pre rinse,       0
   116,   P-13485,   2020/11/08 02:18:47,           1-23,       4,       -17.411,       -98.261,         19421,       0,    1,                                26082020,                                      KK,                 H2O, 1604798632.19,         0.244,         0.844,       118.300,        -0.001,        -0.002,         2.804,        81.174,        15.022,         2.111,        85.996,         0.733,         0.855,       -0.0000,       -0.0000,    0,        40.188,         1,      23,       2,Picarro pre rinse,       0
   117,   P-13486,   2020/11/08 02:27:54,           1-24,       1,       -17.354,       -98.065,         18136,      -1,    1,                                27082020,                                      KK,                 H2O, 1604799179.99,         0.239,         0.773,       116.834,        -0.000,        -0.000,         2.785,        75.147,        13.938,         1.995,        80.897,         0.733,         0.968,       -0.0000,       -0.0000,    0,        40.125,         1,      24,       2,Picarro pre rinse,       0
   118,   P-13486,   2020/11/08 02:37:03,           1-24,       2,       -17.627,       -99.199,         18051,      -1,    1,                                27082020,                                      KK,                 H2O, 1604799728.00,         0.259,         0.886,       122.175,         0.001,         0.005,         2.928,        74.645,        13.635,         1.983,        82.043,         0.733,         1.062,       -0.0000,       -0.0000,    0,        40.125,         1,      24,       2,Picarro pre rinse,       0
   119,   P-13486,   2020/11/08 02:46:10,           1-24,       3,       -17.433,       -98.302,         18887,      -1,    1,                                27082020,                                      KK,                 H2O, 1604800275.91,         0.257,         0.840,       113.645,        -0.000,        -0.004,         2.694,        78.602,        14.382,         2.077,        84.827,         0.733,         0.984,       -0.0000,       -0.0000,    0,        40.125,         1,      24,       2,Picarro pre rinse,       0
   120,   P-13486,   2020/11/08 02:55:18,           1-24,       4,       -17.502,       -98.480,         19302,       0,    1,                                27082020,                                      KK,                 H2O, 1604800823.41,         0.260,         0.842,       116.781,         0.000,        -0.004,         2.769,        80.323,        14.903,         2.141,        86.629,         0.733,         1.075,       -0.0000,       -0.0000,    0,        40.062,         1,      24,       2,Picarro pre rinse,       0
   121,   P-13487,   2020/11/08 03:04:26,           1-25,       1,       -17.496,       -98.323,         19370,      -1,    1,                                28082020,                                      KK,                 H2O, 1604801371.80,         0.241,         0.723,       121.306,         0.000,        -0.002,         2.877,        80.619,        14.820,         2.145,        88.082,         0.733,         1.231,       -0.0000,       -0.0000,    0,        40.062,         1,      25,       2,Picarro pre rinse,       0
   122,   P-13487,   2020/11/08 03:13:34,           1-25,       2,       -17.482,       -98.190,         19292,      -1,    1,                                28082020,                                      KK,                 H2O, 1604801919.68,         0.251,         0.779,       115.677,        -0.000,         0.000,         2.744,        80.177,        14.714,         2.198,        88.322,         0.733,         1.341,       -0.0000,       -0.0000,    0,        40.062,         1,      25,       2,Picarro pre rinse,       0
   123,   P-13487,   2020/11/08 03:22:43,           1-25,       3,       -17.480,       -98.249,         19393,      -1,    1,                                28082020,                                      KK,                 H2O, 1604802468.55,         0.258,         0.754,       114.636,        -0.001,        -0.001,         2.718,        80.483,        15.176,         2.186,        88.492,         0.733,         1.409,        0.0000,        0.0000,    0,        40.062,         1,      25,       2,Picarro pre rinse,       0
   124,   P-13487,   2020/11/08 03:31:51,           1-25,       4,       -17.683,       -98.804,         18471,       0,    1,                                28082020,                                      KK,                 H2O, 1604803016.20,         0.253,         0.783,       113.966,        -0.001,        -0.002,         2.703,        76.400,        14.221,         2.049,        83.484,         0.733,         1.174,        0.0000,        0.0000,    0,        40.062,         1,      25,       2,Picarro pre rinse,       0
   125,   P-13488,   2020/11/08 03:41:00,           1-26,       1,       -15.224,       -81.100,         19384,      -1,    1,                                29082020,                                      KK,                 H2O, 1604803565.32,         0.248,         0.800,       117.761,        -0.001,        -0.005,         2.793,        80.368,        15.021,         2.235,        89.471,         0.733,         1.480,        0.0000,        0.0000,    0,        40.125,         1,      26,       2,Picarro pre rinse,       0
   126,   P-13488,   2020/11/08 03:50:07,           1-26,       2,       -14.903,       -77.882,         18713,      -1,    1,                                29082020,                                      KK,                 H2O, 1604804113.03,         0.259,         0.816,       116.427,        -0.001,        -0.002,         2.761,        77.523,        14.541,         2.063,        84.560,         0.733,         1.192,        0.0000,        0.0000,    0,        40.062,         1,      26,       2,Picarro pre rinse,       0
   127,   P-13488,   2020/11/08 03:59:14,           1-26,       3,       -14.755,       -76.600,         19403,      -1,    1,                                29082020,                                      KK,                 H2O, 1604804659.92,         0.243,         0.841,       123.591,         0.000,        -0.003,         2.931,        80.904,        14.569,         2.207,        88.916,         0.733,         1.232,        0.0000,        0.0000,    0,        40.125,         1,      26,       2,Picarro pre rinse,       0
   128,   P-13488,   2020/11/08 04:08:23,           1-26,       4,       -14.703,       -76.180,         18826,       0,    1,                                29082020,                                      KK,                 H2O, 1604805208.19,         0.251,         0.792,       116.970,        -0.001,        -0.003,         2.775,        78.168,        14.755,         2.081,        84.087,         0.733,         0.982,       -0.0000,       -0.0000,    0,        40.062,         1,      26,       2,Picarro pre rinse,       0
   129,   P-13489,   2020/11/08 04:17:32,           1-27,       1,       -16.410,       -88.975,         19099,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604805756.70,         0.246,         0.757,       122.702,        -0.001,         0.000,         2.911,        79.313,        14.496,         2.170,        87.685,         0.733,         1.412,       -0.0000,       -0.0000,    0,        40.125,         1,      27,       2,Picarro pre rinse,       0
   130,   P-13489,   2020/11/08 04:26:39,           1-27,       2,       -16.562,       -91.162,         19218,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604806304.30,         0.257,         0.832,       119.764,         0.000,         0.001,         2.840,        80.029,        15.224,         2.092,        84.879,         0.733,         0.903,        0.0000,        0.0000,    0,        40.125,         1,      27,       2,Picarro pre rinse,       0
   131,   P-13489,   2020/11/08 04:35:47,           1-27,       3,       -16.705,       -92.390,         19166,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604806852.15,         0.261,         0.798,       119.411,         0.002,         0.008,         2.831,        79.634,        14.661,         2.170,        86.983,         0.733,         1.158,        0.0000,        0.0000,    0,        40.375,         1,      27,       2,Picarro pre rinse,       0
   132,   P-13489,   2020/11/08 04:44:55,           1-27,       4,       -16.855,       -93.142,         19083,       0,    1,                                     TAP,                                 Control,                 H2O, 1604807400.59,         0.352,         1.235,       137.451,         0.006,         0.019,         3.259,        79.252,        14.158,         2.214,        88.438,         0.733,         1.466,       -0.0000,       -0.0000,    0,        40.188,         1,      27,       2,Picarro pre rinse,       0
