  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    14,   P-13166,   2020/10/27 14:25:36,           1-02,       4,        -2.051,         8.542,         20526,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1603805441.45,         0.290,         0.915,       144.988,        -0.001,        -0.005,         3.410,        86.238,        16.914,         2.159,        91.758,         0.725,         0.974,       -0.0000,       -0.0000,    0,        40.438,         1,       2,       1,Picarro pre rinse,       0
    15,   P-13166,   2020/10/27 14:34:44,           1-02,       5,        -2.214,         8.232,         19318,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1603805989.30,         0.259,         1.006,       138.404,        -0.001,        -0.008,         3.292,        80.495,        16.573,         1.989,        84.464,         0.724,         0.669,        0.0000,        0.0000,    0,        40.375,         1,       2,       1,Picarro pre rinse,       0
    16,   P-13166,   2020/10/27 14:43:51,           1-02,       6,        -2.159,         8.163,         20463,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1603806537.04,         0.241,         0.950,       145.289,         0.002,         0.008,         3.439,        85.722,        18.564,         2.060,        87.547,         0.724,         0.580,       -0.0000,       -0.0000,    0,        40.438,         1,       2,       1,Picarro pre rinse,       0
    17,   P-13166,   2020/10/27 14:52:59,           1-02,       7,        -2.090,         8.673,         20352,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1603807084.78,         0.278,         0.999,       143.368,         0.001,         0.007,         3.379,        85.126,        18.919,         2.023,        86.124,         0.723,         0.499,        0.0000,        0.0000,    0,        40.438,         1,       2,       1,Picarro pre rinse,       0
    18,   P-13166,   2020/10/27 15:02:07,           1-02,       8,        -1.970,         9.554,         21179,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1603807633.07,         0.240,         0.934,       145.964,        -0.001,        -0.003,         3.439,        89.083,        19.694,         2.109,        89.159,         0.724,         0.438,        0.0000,        0.0000,    0,        40.438,         1,       2,       1,Picarro pre rinse,       0
    19,   P-13166,   2020/10/27 15:11:14,           1-02,       9,        -1.938,         9.870,         20061,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1603808180.23,         0.244,         0.936,       140.866,        -0.000,        -0.006,         3.339,        83.667,        18.853,         2.004,        84.934,         0.723,         0.541,       -0.0000,       -0.0000,    0,        40.438,         1,       2,       1,Picarro pre rinse,       0
    20,   P-13166,   2020/10/27 15:20:21,           1-02,      10,        -2.214,         8.910,         19422,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1603808726.63,         0.265,         0.872,       144.048,         0.002,         0.007,         3.418,        81.177,        16.924,         1.947,        83.077,         0.733,         0.366,        0.0000,        0.0000,    0,        40.438,         1,       2,       1,Picarro pre rinse,       0
    21,   P-13167,   2020/10/27 15:29:28,           1-03,       1,       -28.167,      -174.850,         20688,      -1,    1,                                   HAUS2,                                Standard,                 H2O, 1603809274.69,         0.275,         1.276,       144.349,         0.002,         0.022,         3.400,        86.695,        18.930,         2.077,        87.927,         0.724,         0.779,        0.0000,        0.0000,    0,        40.438,         1,       3,       1,Picarro pre rinse,       0
    22,   P-13167,   2020/10/27 15:38:35,           1-03,       2,       -32.059,      -214.639,         20173,      -1,    1,                                   HAUS2,                                Standard,                 H2O, 1603809821.68,         0.281,         1.177,       142.133,         0.002,         0.021,         3.366,        84.401,        19.488,         1.941,        82.461,         0.723,         0.493,       -0.0000,       -0.0000,    0,        40.500,         1,       3,       1,Picarro pre rinse,       0
    23,   P-13167,   2020/10/27 15:47:43,           1-03,       3,       -32.530,      -223.373,         20964,      -1,    1,                                   HAUS2,                                Standard,                 H2O, 1603810368.90,         0.250,         1.077,       144.144,         0.001,         0.017,         3.397,        88.179,        19.995,         2.019,        86.151,         0.723,         0.499,       -0.0000,       -0.0000,    0,        40.500,         1,       3,       1,Picarro pre rinse,       0
    24,   P-13167,   2020/10/27 15:56:51,           1-03,       4,       -32.976,      -228.471,         19672,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1603810916.81,         0.262,         0.987,       139.961,         0.001,         0.013,         3.317,        81.884,        19.497,         1.843,        79.669,         0.723,         0.401,        0.0000,        0.0000,    0,        40.438,         1,       3,       1,Picarro pre rinse,       0
    25,   P-13167,   2020/10/27 16:05:58,           1-03,       5,       -33.242,      -231.214,         19380,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1603811464.15,         0.253,         1.176,       139.931,         0.002,         0.020,         3.316,        80.605,        19.218,         1.830,        78.315,         0.723,         0.276,        0.0000,        0.0000,    0,        40.375,         1,       3,       1,Picarro pre rinse,       0
    26,   P-13167,   2020/10/27 16:15:06,           1-03,       6,       -33.054,      -230.888,         20570,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1603812011.95,         0.245,         0.887,       141.332,         0.000,         0.010,         3.333,        86.125,        20.385,         1.969,        83.429,         0.723,         0.393,        0.0000,        0.0000,    0,        40.375,         1,       3,       1,Picarro pre rinse,       0
    27,   P-13167,   2020/10/27 16:24:14,           1-03,       7,       -33.262,      -232.262,         19580,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1603812559.60,         0.271,         1.057,       140.339,         0.002,         0.013,         3.327,        81.527,        19.164,         1.867,        80.062,         0.723,         0.497,       -0.0000,       -0.0000,    0,        40.312,         1,       3,       1,Picarro pre rinse,       0
    28,   P-13167,   2020/10/27 16:33:21,           1-03,       8,       -33.290,      -232.880,         19577,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1603813106.90,         0.266,         0.982,       141.812,         0.003,         0.014,         3.379,        81.515,        19.062,         1.869,        80.265,         0.723,         0.517,       -0.0000,       -0.0000,    0,        40.250,         1,       3,       1,Picarro pre rinse,       0
    29,   P-13167,   2020/10/27 16:42:28,           1-03,       9,       -33.229,      -232.054,         19609,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1603813653.84,         0.241,         0.753,       140.648,         0.001,         0.006,         3.337,        81.853,        18.381,         1.927,        81.284,         0.733,         0.558,       -0.0000,       -0.0000,    0,        40.250,         1,       3,       1,Picarro pre rinse,       0
    30,   P-13167,   2020/10/27 16:51:36,           1-03,      10,       -33.458,      -233.912,         19612,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1603814202.17,         0.290,         1.221,       144.880,         0.004,         0.021,         3.432,        81.504,        18.536,         1.972,        82.901,         0.723,         0.890,       -0.0000,       -0.0000,    0,        40.250,         1,       3,       1,Picarro pre rinse,       0
    31,   P-13168,   2020/10/27 17:00:44,           1-04,       1,       -18.592,      -122.149,         19601,      -1,    1,                                     TAP,                                Standard,                 H2O, 1603814750.00,         0.319,         0.903,       147.655,         0.004,         0.007,         3.504,        81.858,        17.190,         2.010,        84.343,         0.733,         0.611,        0.0000,        0.0000,    0,        40.250,         1,       4,       1,Picarro pre rinse,       0
    32,   P-13168,   2020/10/27 17:09:52,           1-04,       2,       -16.744,      -101.043,         19970,      -1,    1,                                     TAP,                                Standard,                 H2O, 1603815297.68,         0.265,         0.915,       142.896,         0.001,         0.005,         3.379,        83.413,        17.979,         2.044,        85.686,         0.724,         0.769,       -0.0000,       -0.0000,    0,        40.250,         1,       4,       1,Picarro pre rinse,       0
    33,   P-13168,   2020/10/27 17:18:59,           1-04,       3,       -16.398,       -94.974,         19546,      -1,    1,                                     TAP,                                Standard,                 H2O, 1603815844.73,         0.248,         0.861,       140.116,         0.000,        -0.000,         3.336,        81.531,        17.575,         1.977,        83.487,         0.723,         0.650,        0.0000,        0.0000,    0,        40.250,         1,       4,       1,Picarro pre rinse,       0
    34,   P-13168,   2020/10/27 17:28:08,           1-04,       4,       -16.252,       -92.546,         19621,       0,    1,                                     TAP,                                Standard,                 H2O, 1603816393.16,         0.250,         0.845,       141.310,        -0.001,        -0.001,         3.353,        82.085,        17.608,         1.965,        82.784,         0.733,         0.385,        0.0000,        0.0000,    0,        40.250,         1,       4,       1,Picarro pre rinse,       0
    35,   P-13168,   2020/10/27 17:37:15,           1-04,       5,       -16.325,       -92.939,         19548,       0,    1,                                     TAP,                                Standard,                 H2O, 1603816940.97,         0.255,         0.856,       142.942,         0.001,         0.006,         3.384,        81.618,        17.555,         1.986,        83.221,         0.724,         0.555,       -0.0000,       -0.0000,    0,        40.188,         1,       4,       1,Picarro pre rinse,       0
    36,   P-13168,   2020/10/27 17:46:23,           1-04,       6,       -16.490,       -92.864,         19761,       0,    1,                                     TAP,                                Standard,                 H2O, 1603817489.21,         0.414,         1.053,       163.695,         0.007,         0.018,         3.878,        82.708,        16.994,         2.048,        85.187,         0.733,         0.565,       -0.0000,       -0.0000,    0,        40.188,         1,       4,       1,Picarro pre rinse,       0
    37,   P-13168,   2020/10/27 17:55:31,           1-04,       7,       -16.181,       -91.456,         19607,       0,    1,                                     TAP,                                Standard,                 H2O, 1603818036.80,         0.284,         0.988,       144.025,         0.002,         0.010,         3.389,        81.764,        17.042,         2.045,        85.652,         0.725,         0.942,       -0.0000,       -0.0000,    0,        40.188,         1,       4,       1,Picarro pre rinse,       0
    38,   P-13168,   2020/10/27 18:04:38,           1-04,       8,       -16.192,       -91.679,         19352,       0,    1,                                     TAP,                                Standard,                 H2O, 1603818584.20,         0.267,         0.894,       145.549,         0.001,         0.008,         3.442,        80.624,        17.464,         1.960,        82.593,         0.724,         0.651,       -0.0000,       -0.0000,    0,        40.125,         1,       4,       1,Picarro pre rinse,       0
    39,   P-13168,   2020/10/27 18:13:46,           1-04,       9,       -16.095,       -90.257,         20140,       0,    1,                                     TAP,                                Standard,                 H2O, 1603819132.29,         0.264,         0.874,       143.095,         0.000,         0.002,         3.378,        84.069,        17.333,         2.171,        89.026,         0.733,         1.112,        0.0000,        0.0000,    0,        40.125,         1,       4,       1,Picarro pre rinse,       0
    40,   P-13168,   2020/10/27 18:22:54,           1-04,      10,       -16.287,       -92.113,         19305,       0,    1,                                     TAP,                                Standard,                 H2O, 1603819679.86,         0.279,         0.955,       142.894,         0.001,         0.009,         3.399,        80.563,        17.118,         1.954,        81.860,         0.724,         0.542,       -0.0000,       -0.0000,    0,        40.125,         1,       4,       1,Picarro pre rinse,       0
    41,   P-13169,   2020/10/27 18:32:02,           1-05,       1,       -23.263,      -138.428,         20285,      -1,    1,                                    HUSN,                            Control HUSN,                 H2O, 1603820228.51,         0.246,         0.666,       140.985,         0.001,         0.003,         3.329,        85.204,        17.604,         2.094,        86.730,         0.733,         0.688,       -0.0000,       -0.0000,    0,        40.062,         1,       5,       2,Picarro pre rinse,       0
    42,   P-13169,   2020/10/27 18:41:10,           1-05,       2,       -24.332,      -148.934,         19956,      -1,    1,                                    HUSN,                            Control HUSN,                 H2O, 1603820776.47,         0.303,         1.110,       147.591,         0.004,         0.017,         3.510,        83.393,        17.407,         2.116,        86.642,         0.724,         1.015,        0.0000,        0.0000,    0,        40.000,         1,       5,       2,Picarro pre rinse,       0
    43,   P-13169,   2020/10/27 18:50:18,           1-05,       3,       -24.395,      -150.896,         19491,      -1,    1,                                    HUSN,                            Control HUSN,                 H2O, 1603821323.19,         0.241,         0.883,       140.446,        -0.000,         0.005,         3.341,        81.301,        17.881,         1.929,        81.528,         0.724,         0.546,        0.0000,        0.0000,    0,        40.000,         1,       5,       2,Picarro pre rinse,       0
    44,   P-13169,   2020/10/27 18:59:25,           1-05,       4,       -24.631,      -152.290,         19527,       0,    1,                                    HUSN,                            Control HUSN,                 H2O, 1603821870.73,         0.243,         0.854,       143.177,         0.001,         0.010,         3.396,        81.548,        17.371,         1.995,        82.640,         0.733,         0.526,        0.0000,        0.0000,    0,        40.000,         1,       5,       2,Picarro pre rinse,       0
    45,   P-13170,   2020/10/27 19:08:34,           1-06,       1,       -17.767,      -105.625,         19848,      -1,    1,                      DKW020820-WH-WH-WH,                                      ND,                 H2O, 1603822419.62,         0.252,         0.853,       143.280,         0.002,         0.001,         3.407,        82.753,        17.972,         2.057,        85.205,         0.724,         0.822,       -0.0000,       -0.0000,    0,        40.062,         1,       6,       2,Picarro pre rinse,       0
    46,   P-13170,   2020/10/27 19:17:42,           1-06,       2,       -16.846,       -95.771,         19944,      -1,    1,                      DKW020820-WH-WH-WH,                                      ND,                 H2O, 1603822968.00,         0.248,         0.845,       136.946,        -0.001,        -0.003,         3.247,        83.710,        17.218,         2.052,        84.547,         0.733,         0.441,        0.0000,        0.0000,    0,        40.062,         1,       6,       2,Picarro pre rinse,       0
    47,   P-13170,   2020/10/27 19:26:51,           1-06,       3,       -16.828,       -94.886,         19603,      -1,    1,                      DKW020820-WH-WH-WH,                                      ND,                 H2O, 1603823516.78,         0.259,         0.965,       146.272,         0.002,         0.011,         3.460,        81.826,        16.905,         2.055,        85.361,         0.724,         0.832,        0.0000,        0.0000,    0,        40.062,         1,       6,       2,Picarro pre rinse,       0
    48,   P-13170,   2020/10/27 19:36:00,           1-06,       4,       -16.898,       -94.947,         19510,       0,    1,                      DKW020820-WH-WH-WH,                                      ND,                 H2O, 1603824065.80,         0.322,         1.078,       146.629,         0.004,         0.015,         3.470,        81.545,        17.352,         1.952,        82.960,         0.724,         0.533,       -0.0000,       -0.0000,    0,        40.000,         1,       6,       2,Picarro pre rinse,       0
    49,   P-13171,   2020/10/27 19:45:07,           1-07,       1,       -16.415,       -91.552,         20175,      -1,    1,                            DKW050820-WH,                                      ND,                 H2O, 1603824613.21,         0.261,         0.892,       144.798,         0.001,         0.006,         3.410,        84.097,        18.400,         2.106,        87.235,         0.724,         0.986,       -0.0000,       -0.0000,    0,        40.000,         1,       7,       2,Picarro pre rinse,       0
    50,   P-13171,   2020/10/27 19:54:15,           1-07,       2,       -16.355,       -90.641,         19627,      -1,    1,                            DKW050820-WH,                                      ND,                 H2O, 1603825161.38,         0.259,         0.849,       141.152,        -0.000,         0.001,         3.349,        82.109,        16.982,         2.011,        84.327,         0.733,         0.599,        0.0000,        0.0000,    0,        40.000,         1,       7,       2,Picarro pre rinse,       0
    51,   P-13171,   2020/10/27 20:03:24,           1-07,       3,       -16.445,       -90.907,         19719,      -1,    1,                            DKW050820-WH,                                      ND,                 H2O, 1603825709.37,         0.253,         0.851,       138.574,        -0.001,         0.000,         3.278,        82.417,        17.191,         2.063,        84.822,         0.724,         0.765,        0.0000,        0.0000,    0,        40.000,         1,       7,       2,Picarro pre rinse,       0
    52,   P-13171,   2020/10/27 20:12:31,           1-07,       4,       -16.530,       -91.178,         19582,       0,    1,                            DKW050820-WH,                                      ND,                 H2O, 1603826256.87,         0.252,         0.952,       141.724,         0.001,         0.007,         3.362,        81.828,        16.744,         2.042,        84.378,         0.733,         0.576,        0.0000,        0.0000,    0,        40.000,         1,       7,       2,Picarro pre rinse,       0
    53,   P-13172,   2020/10/27 20:21:38,           1-08,       1,       -15.846,       -86.659,         19841,      -1,    1,                         DKW130820-WH-WH,                                      ND,                 H2O, 1603826804.12,         0.256,         0.837,       139.710,        -0.001,         0.001,         3.305,        82.911,        17.593,         2.012,        84.370,         0.724,         0.606,       -0.0000,       -0.0000,    0,        39.938,         1,       8,       2,Picarro pre rinse,       0
    54,   P-13172,   2020/10/27 20:30:45,           1-08,       2,       -15.771,       -85.979,         19746,      -1,    1,                         DKW130820-WH-WH,                                      ND,                 H2O, 1603827350.49,         0.241,         0.865,       141.681,         0.000,         0.006,         3.360,        82.241,        17.414,         2.076,        85.175,         0.733,         0.724,       -0.0000,       -0.0000,    0,        39.938,         1,       8,       2,Picarro pre rinse,       0
    55,   P-13172,   2020/10/27 20:39:51,           1-08,       3,       -15.759,       -85.222,         19972,      -1,    1,                         DKW130820-WH-WH,                                      ND,                 H2O, 1603827897.64,         0.228,         0.809,       139.926,        -0.001,        -0.001,         3.308,        83.609,        17.128,         2.109,        86.430,         0.725,         0.757,       -0.0000,       -0.0000,    0,        40.000,         1,       8,       2,Picarro pre rinse,       0
    56,   P-13172,   2020/10/27 20:48:59,           1-08,       4,       -15.876,       -85.674,         19759,       0,    1,                         DKW130820-WH-WH,                                      ND,                 H2O, 1603828444.50,         0.272,         0.934,       142.962,         0.001,         0.008,         3.392,        82.639,        16.860,         2.061,        85.114,         0.733,         0.569,        0.0000,        0.0000,    0,        40.062,         1,       8,       2,Picarro pre rinse,       0
    57,   P-13173,   2020/10/27 20:58:05,           1-09,       1,       -16.233,       -90.267,         19960,      -1,    1,                                     TAP,                                 Control,                 H2O, 1603828990.95,         0.278,         0.943,       144.697,         0.002,         0.011,         3.406,        83.427,        17.219,         2.074,        86.386,         0.724,         0.732,        0.0000,        0.0000,    0,        40.000,         1,       9,       2,Picarro pre rinse,       0
    58,   P-13173,   2020/10/27 21:07:11,           1-09,       2,       -16.274,       -90.459,         19483,      -1,    1,                                     TAP,                                 Control,                 H2O, 1603829537.09,         0.278,         0.891,       143.928,         0.003,         0.009,         3.416,        81.459,        16.494,         2.018,        83.997,         0.733,         0.538,       -0.0000,       -0.0000,    0,        40.000,         1,       9,       2,Picarro pre rinse,       0
    59,   P-13173,   2020/10/27 21:16:18,           1-09,       3,       -16.332,       -90.577,         19521,      -1,    1,                                     TAP,                                 Control,                 H2O, 1603830084.00,         0.283,         0.857,       141.566,         0.002,         0.006,         3.358,        81.531,        15.844,         2.089,        86.417,         0.733,         0.844,       -0.0000,       -0.0000,    0,        39.938,         1,       9,       2,Picarro pre rinse,       0
    60,   P-13173,   2020/10/27 21:25:25,           1-09,       4,       -16.320,       -91.027,         19354,       0,    1,                                     TAP,                                 Control,                 H2O, 1603830630.89,         0.284,         0.962,       141.273,         0.002,         0.010,         3.339,        80.561,        16.130,         2.033,        85.866,         0.725,         0.986,       -0.0000,       -0.0000,    0,        39.938,         1,       9,       2,Picarro pre rinse,       0
    61,   P-13174,   2020/10/27 21:34:32,           1-10,       1,       -15.355,       -82.233,         20009,      -1,    1,                         DKW140920-WH-WH,                                      ND,                 H2O, 1603831177.70,         0.255,         0.822,       142.797,        -0.001,        -0.000,         3.370,        83.564,        17.010,         2.172,        87.818,         0.733,         0.891,       -0.0000,       -0.0000,    0,        39.875,         1,      10,       2,Picarro pre rinse,       0
    62,   P-13174,   2020/10/27 21:43:39,           1-10,       2,       -15.378,       -81.122,         19451,      -1,    1,                         DKW140920-WH-WH,                                      ND,                 H2O, 1603831725.02,         0.249,         0.797,       138.073,        -0.001,        -0.002,         3.274,        81.192,        15.537,         2.097,        86.972,         0.733,         0.989,       -0.0000,       -0.0000,    0,        39.938,         1,      10,       2,Picarro pre rinse,       0
    63,   P-13174,   2020/10/27 21:52:46,           1-10,       3,       -15.363,       -81.376,         19914,      -1,    1,                         DKW140920-WH-WH,                                      ND,                 H2O, 1603832271.87,         0.253,         0.941,       142.206,         0.000,         0.006,         3.361,        83.139,        16.456,         2.166,        88.726,         0.725,         1.082,       -0.0000,       -0.0000,    0,        39.875,         1,      10,       2,Picarro pre rinse,       0
    64,   P-13174,   2020/10/27 22:01:53,           1-10,       4,       -15.344,       -81.742,         19438,       0,    1,                         DKW140920-WH-WH,                                      ND,                 H2O, 1603832818.84,         0.262,         0.884,       140.784,         0.002,         0.007,         3.332,        81.080,        16.810,         1.975,        83.946,         0.724,         0.696,       -0.0000,       -0.0000,    0,        39.938,         1,      10,       2,Picarro pre rinse,       0
    65,   P-13175,   2020/10/27 22:10:59,           1-11,       1,       -14.372,       -76.828,         19252,      -1,    1,                                   HE-01,                                      TR,                 H2O, 1603833365.12,         0.242,         0.778,       138.693,        -0.001,         0.001,         3.290,        80.264,        16.595,         1.984,        82.837,         0.733,         0.532,       -0.0000,       -0.0000,    0,        39.938,         1,      11,       2,Picarro pre rinse,       0
    66,   P-13175,   2020/10/27 22:20:06,           1-11,       2,       -14.294,       -76.203,         19755,      -1,    1,                                   HE-01,                                      TR,                 H2O, 1603833911.79,         0.227,         0.853,       137.673,        -0.000,        -0.001,         3.266,        82.714,        16.461,         2.042,        85.700,         0.733,         0.586,       -0.0000,       -0.0000,    0,        40.000,         1,      11,       2,Picarro pre rinse,       0
    67,   P-13175,   2020/10/27 22:29:13,           1-11,       3,       -14.271,       -76.149,         19751,      -1,    1,                                   HE-01,                                      TR,                 H2O, 1603834459.11,         0.273,         0.827,       141.047,        -0.000,        -0.001,         3.335,        82.415,        16.657,         2.089,        86.984,         0.724,         0.914,       -0.0000,       -0.0000,    0,        40.062,         1,      11,       2,Picarro pre rinse,       0
    68,   P-13175,   2020/10/27 22:38:21,           1-11,       4,       -14.276,       -75.978,         19543,       0,    1,                                   HE-01,                                      TR,                 H2O, 1603835006.25,         0.251,         0.824,       140.974,        -0.001,         0.001,         3.343,        81.502,        16.267,         2.127,        86.011,         0.733,         0.819,       -0.0000,       -0.0000,    0,        40.000,         1,      11,       2,Picarro pre rinse,       0
    69,   P-13176,   2020/10/27 22:47:28,           1-12,       1,       -13.030,       -67.404,         19825,      -1,    1,                                   HE-02,                                      TR,                 H2O, 1603835553.68,         0.288,         0.828,       140.229,        -0.001,        -0.002,         3.317,        82.805,        16.417,         2.125,        88.024,         0.725,         1.000,       -0.0000,       -0.0000,    0,        40.000,         1,      12,       2,Picarro pre rinse,       0
    70,   P-13176,   2020/10/27 22:56:36,           1-12,       2,       -12.579,       -65.255,         19912,      -1,    1,                                   HE-02,                                      TR,                 H2O, 1603836101.52,         0.223,         0.839,       142.290,        -0.001,         0.000,         3.376,        83.423,        16.255,         2.130,        87.796,         0.733,         0.707,       -0.0000,       -0.0000,    0,        40.000,         1,      12,       2,Picarro pre rinse,       0
    71,   P-13176,   2020/10/27 23:05:43,           1-12,       3,       -12.887,       -66.223,         19114,      -1,    1,                                   HE-02,                                      TR,                 H2O, 1603836648.26,         0.264,         0.942,       146.882,         0.002,         0.013,         3.475,        79.503,        16.637,         1.964,        82.261,         0.725,         0.694,       -0.0000,       -0.0000,    0,        40.000,         1,      12,       2,Picarro pre rinse,       0
    72,   P-13176,   2020/10/27 23:14:50,           1-12,       4,       -12.759,       -64.452,         18959,       0,    1,                                   HE-02,                                      TR,                 H2O, 1603837196.10,         0.270,         0.819,       139.165,        -0.000,         0.000,         3.302,        78.963,        15.798,         1.992,        82.647,         0.733,         0.672,        0.0000,        0.0000,    0,        40.000,         1,      12,       2,Picarro pre rinse,       0
