  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
91,   P-13100,   2020/10/24 01:52:48,           1-17,3,-14.785,-78.516,20767,-1,1,                            DKW100920-WH,                                      ND,                 H2O,1603497473,0.254,0.834,142.901,0,-0.003,3.371,86.988,20.681,1.953,84.096,0.723,0.232,0,0,0,40.812,1,17,2,Picarro pre rinse,0
92,   P-13100,   2020/10/24 02:01:55,           1-17,4,-14.787,-78.533,21138,0,1,                            DKW100920-WH,                                      ND,                 H2O,1603498021,0.258,0.868,146.566,-0.001,0,3.459,88.95,20.541,2.067,86.33,0.722,0.276,0,0,0,40.812,1,17,2,Picarro pre rinse,0
93,   P-13101,   2020/10/24 02:11:02,           1-18,1,-15.922,-88.019,19735,-1,1,                                     TAP,                                 Control,                 H2O,1603498568,0.259,0.906,139.783,0,0.001,3.331,82.404,19.577,1.849,79.765,0.723,0.244,0,0,0,40.875,1,18,2,Picarro pre rinse,0
94,   P-13101,   2020/10/24 02:20:10,           1-18,2,-16.177,-90.18,19577,-1,1,                                     TAP,                                 Control,                 H2O,1603499116,0.252,0.838,140.847,0,0.001,3.324,81.359,19.483,1.848,79.867,0.723,0.304,0,0,0,40.875,1,18,2,Picarro pre rinse,0
95,   P-13101,   2020/10/24 02:29:18,           1-18,3,-16.176,-90.219,20009,-1,1,                                     TAP,                                 Control,                 H2O,1603499663,0.262,0.938,142.473,0,0.002,3.396,83.274,20.042,1.915,82.459,0.723,0.663,0,0,0,40.938,1,18,2,Picarro pre rinse,0
96,   P-13101,   2020/10/24 02:38:25,           1-18,4,-16.526,-92.357,19956,0,1,                                     TAP,                                 Control,                 H2O,1603500210,0.397,1.443,170.148,0.007,0.027,4.03,83.116,19.596,1.91,82.277,0.723,0.495,0,0,0,40.875,1,18,2,Picarro pre rinse,0
97,   P-13102,   2020/10/24 02:47:32,           1-19,1,-15.371,-82.228,21151,-1,1,                            DKW110920-WH,                                      ND,                 H2O,1603500759,0.525,1.544,221.676,0.011,0.03,5.198,88.755,20.644,2.041,87.103,0.722,0.438,0,0,0,40.875,1,19,2,Picarro pre rinse,0
98,   P-13102,   2020/10/24 02:56:39,           1-19,2,-14.691,-78.044,21082,-1,1,                            DKW110920-WH,                                      ND,                 H2O,1603501305,0.238,0.898,150.706,-0.001,0.005,3.556,88.432,20.846,2.026,86.302,0.723,0.319,0,0,0,40.875,1,19,2,Picarro pre rinse,0
99,   P-13102,   2020/10/24 03:05:47,           1-19,3,-14.912,-79.065,20157,-1,1,                            DKW110920-WH,                                      ND,                 H2O,1603501853,0.278,0.908,148.085,0.002,0.01,3.512,84.061,19.909,1.945,82.846,0.722,0.425,0,0,0,41.188,1,19,2,Picarro pre rinse,0
100,   P-13102,   2020/10/24 03:14:56,           1-19,4,-14.912,-79.203,20126,0,1,                            DKW110920-WH,                                      ND,                 H2O,1603502402,0.286,0.966,140.776,0.003,0.009,3.34,83.924,19.816,1.893,82.366,0.722,0.305,0,0,0,41,1,19,2,Picarro pre rinse,0
101,   P-13103,   2020/10/24 03:24:05,           1-20,1,-14.807,-78.369,24845,-1,0,                            DKW120920-WH,                                      ND,                 H2O,1603502952,0.238,0.864,146.512,-0.001,0.001,3.407,106.398,24.785,2.392,101.153,0.722,0.498,0,0,0,40.875,1,20,2,Picarro pre rinse,0
102,   P-13103,   2020/10/24 03:33:12,           1-20,2,-15.012,-79.682,21490,-1,1,                            DKW120920-WH,                                      ND,                 H2O,1603503498,0.285,1.058,153.909,0.003,0.012,3.632,90.015,21.205,2.143,90.072,0.723,0.884,0,0,0,40.875,1,20,2,Picarro pre rinse,0
103,   P-13103,   2020/10/24 03:42:21,           1-20,3,-15.539,-80.969,21297,-1,1,                            DKW120920-WH,                                      ND,                 H2O,1603504047,0.764,1.957,327.612,0.017,0.04,7.611,89.666,21.204,1.976,85.78,0.723,0.108,0,0,0,40.875,1,20,2,Picarro pre rinse,0
104,   P-13103,   2020/10/24 03:51:29,           1-20,4,-14.907,-79.12,20863,0,1,                            DKW120920-WH,                                      ND,                 H2O,1603504595,0.462,1.545,201.355,0.009,0.029,4.735,87.575,20.91,1.976,83.897,0.723,0.159,0,0,0,40.875,1,20,2,Picarro pre rinse,0
105,   P-13104,   2020/10/24 04:00:37,           1-21,1,-14.686,-77.967,20797,-1,1,                            DKW130920-WH,                                      ND,                 H2O,1603505143,0.258,0.938,151.544,0,0.003,3.574,87.142,20.408,2.016,85.643,0.723,0.421,0,0,0,40.938,1,21,2,Picarro pre rinse,0
106,   P-13104,   2020/10/24 04:09:45,           1-21,2,-15.031,-79.868,22334,-1,1,                            DKW130920-WH,                                      ND,                 H2O,1603505691,0.348,1.195,176.23,0.006,0.019,4.134,94.671,21.805,2.135,90.371,0.723,0.172,0,0,0,40.938,1,21,2,Picarro pre rinse,0
107,   P-13104,   2020/10/24 04:18:53,           1-21,3,-14.913,-79.309,20125,-1,1,                            DKW130920-WH,                                      ND,                 H2O,1603506239,0.276,0.989,143.669,0.002,0.012,3.391,84.176,19.693,1.893,81.672,0.722,0.134,0,0,0,40.875,1,21,2,Picarro pre rinse,0
108,   P-13104,   2020/10/24 04:28:00,           1-21,4,-15.158,-80.572,19902,0,1,                            DKW130920-WH,                                      ND,                 H2O,1603506786,0.334,1.284,151.937,0.005,0.021,3.603,82.968,19.618,1.877,81.208,0.723,0.325,0,0,0,40.875,1,21,2,Picarro pre rinse,0
109,   P-13105,   2020/10/24 04:37:07,           1-22,1,-15.406,-81.595,25229,-1,0,                            DKW140920-WH,                                      ND,                 H2O,1603507333,0.582,1.66,328.361,0.012,0.033,7.576,108.185,24.661,2.506,104.501,0.722,0.787,0,0,0,41.25,1,22,2,Picarro pre rinse,0
110,   P-13105,   2020/10/24 04:46:14,           1-22,2,-15.099,-81.287,23256,-1,0,                            DKW140920-WH,                                      ND,                 H2O,1603507880,0.413,1.368,214.871,0.008,0.026,5.021,99.025,22.995,2.187,93.266,0.722,0.077,0,0,0,41.875,1,22,2,Picarro pre rinse,0
111,   P-13105,   2020/10/24 04:55:21,           1-22,3,-15.441,-81.783,21726,-1,1,                            DKW140920-WH,                                      ND,                 H2O,1603508427,0.602,1.569,257.993,0.013,0.031,6.034,91.436,21.542,2.072,88.016,0.723,0.309,0,0,0,41.188,1,22,2,Picarro pre rinse,0
112,   P-13105,   2020/10/24 05:04:29,           1-22,4,-14.913,-80.205,20835,0,1,                            DKW140920-WH,                                      ND,                 H2O,1603508975,0.262,1.021,151.875,0.003,0.014,3.583,87.368,20.62,1.989,84.55,0.723,0.248,0,0,0,41,1,22,2,Picarro pre rinse,0
113,   P-13106,   2020/10/24 05:13:36,           1-23,1,-15.671,-82.642,23662,-1,0,                            DKW150920-WH,                                      ND,                 H2O,1603509522,0.66,1.961,351.391,0.014,0.041,8.144,100.783,23.008,2.345,97.421,0.723,0.561,0,0,0,40.938,1,23,2,Picarro pre rinse,0
114,   P-13106,   2020/10/24 05:22:43,           1-23,2,-15.11,-81.584,21532,-1,1,                            DKW150920-WH,                                      ND,                 H2O,1603510069,0.372,1.263,171.111,0.006,0.024,4.014,90.497,21.284,2.059,87.805,0.722,0.39,0,0,0,40.938,1,23,2,Picarro pre rinse,0
115,   P-13106,   2020/10/24 05:31:50,           1-23,3,-15.087,-81.104,20532,-1,1,                            DKW150920-WH,                                      ND,                 H2O,1603510616,0.262,0.954,142.998,0.002,0.005,3.359,85.613,20.298,1.962,84.49,0.722,0.453,0,0,0,40.938,1,23,2,Picarro pre rinse,0
116,   P-13106,   2020/10/24 05:40:57,           1-23,4,-15.411,-83.07,20789,0,1,                            DKW150920-WH,                                      ND,                 H2O,1603511163,0.4,1.242,155.836,0.007,0.021,3.675,86.947,20.871,1.951,83.551,0.722,0.152,0,0,0,41,1,23,2,Picarro pre rinse,0
117,   P-13107,   2020/10/24 05:50:03,           1-24,1,-15.145,-81.448,22376,-1,1,                            DKW160920-WH,                                      ND,                 H2O,1603511709,0.258,0.827,147.246,-0.001,0.001,3.46,94.445,22.462,2.136,90.841,0.722,0.409,0,0,0,41.188,1,24,2,Picarro pre rinse,0
118,   P-13107,   2020/10/24 05:59:12,           1-24,2,-15.779,-84.338,22683,-1,1,                            DKW160920-WH,                                      ND,                 H2O,1603512258,0.652,1.868,303.666,0.014,0.037,7.017,95.879,22.523,2.166,92.445,0.723,0.392,0,0,0,40.938,1,24,2,Picarro pre rinse,0
119,   P-13107,   2020/10/24 06:08:19,           1-24,3,-15.224,-82.292,20582,-1,1,                            DKW160920-WH,                                      ND,                 H2O,1603512806,0.338,1.18,154.365,0.005,0.019,3.644,85.867,20.844,1.933,82.97,0.722,0.249,0,0,0,40.938,1,24,2,Picarro pre rinse,0
120,   P-13107,   2020/10/24 06:17:27,           1-24,4,-15.183,-81.148,20110,0,1,                            DKW160920-WH,                                      ND,                 H2O,1603513353,0.252,0.777,146.505,0.001,0,3.474,83.714,19.485,1.965,84.237,0.723,0.624,0,0,0,40.875,1,24,2,Picarro pre rinse,0
121,   P-13108,   2020/10/24 06:26:34,           1-25,1,-15.087,-80.237,21883,-1,1,                            DKW170920-WH,                                      ND,                 H2O,1603513900,0.264,0.83,145.145,-0.001,0,3.41,91.886,21.993,2.052,89.142,0.722,0.459,0,0,0,40.875,1,25,2,Picarro pre rinse,0
122,   P-13108,   2020/10/24 06:35:41,           1-25,2,-15.252,-81.096,20596,-1,1,                            DKW170920-WH,                                      ND,                 H2O,1603514447,0.278,1.018,150.435,0.002,0.012,3.552,86.206,20.1,1.992,84.29,0.722,0.3,0,0,0,40.812,1,25,2,Picarro pre rinse,0
123,   P-13108,   2020/10/24 06:44:48,           1-25,3,-15.113,-80.104,20666,-1,1,                            DKW170920-WH,                                      ND,                 H2O,1603514993,0.25,0.889,146.255,0,0,3.451,86.206,20.54,2.015,85.007,0.722,0.495,0,0,0,40.812,1,25,2,Picarro pre rinse,0
124,   P-13108,   2020/10/24 06:53:55,           1-25,4,-15.065,-80.12,22326,0,1,                            DKW170920-WH,                                      ND,                 H2O,1603515541,0.235,0.802,137.617,-0.001,0.002,3.231,94.038,22.389,2.162,91.341,0.723,0.611,0,0,0,40.812,1,25,2,Picarro pre rinse,0
125,   P-13109,   2020/10/24 07:03:02,           1-26,1,-15.325,-82.12,20795,-1,1,                            DKW180920-WH,                                      ND,                 H2O,1603516088,0.263,0.906,143.318,0.001,0.007,3.367,86.973,20.797,1.952,84.401,0.722,0.331,0,0,0,40.812,1,26,2,Picarro pre rinse,0
126,   P-13109,   2020/10/24 07:12:09,           1-26,2,-15.163,-81.047,21526,-1,1,                            DKW180920-WH,                                      ND,                 H2O,1603516635,0.27,0.802,146.513,-0.001,0.002,3.44,90.539,21.358,2.038,87.332,0.723,0.35,0,0,0,40.938,1,26,2,Picarro pre rinse,0
127,   P-13109,   2020/10/24 07:21:16,           1-26,3,-15.318,-81.558,20633,-1,1,                            DKW180920-WH,                                      ND,                 H2O,1603517182,0.27,0.903,145.71,0.001,0.006,3.44,85.976,20.826,1.959,84.135,0.722,0.411,0,0,0,40.938,1,26,2,Picarro pre rinse,0
128,   P-13109,   2020/10/24 07:30:23,           1-26,4,-15.527,-83.058,20133,0,1,                            DKW180920-WH,                                      ND,                 H2O,1603517729,0.36,1.217,162.085,0.006,0.021,3.823,84.043,19.965,1.891,81.766,0.722,0.24,0,0,0,40.938,1,26,2,Picarro pre rinse,0
129,   P-13110,   2020/10/24 07:39:30,           1-27,1,-16.178,-89.625,20236,-1,1,                                     TAP,                                 Control,                 H2O,1603518276,0.294,1.039,142.721,0.004,0.016,3.386,84.16,19.973,1.961,83.766,0.722,0.624,0,0,0,40.938,1,27,2,Picarro pre rinse,0
130,   P-13110,   2020/10/24 07:48:38,           1-27,2,-16.333,-91.005,20321,-1,1,                                     TAP,                                 Control,                 H2O,1603518824,0.289,0.98,148.978,0.003,0.013,3.514,84.575,20.641,1.93,82.052,0.723,0.268,0,0,0,40.875,1,27,2,Picarro pre rinse,0
131,   P-13110,   2020/10/24 07:57:46,           1-27,3,-16.825,-93.037,20596,-1,1,                                     TAP,                                 Control,                 H2O,1603519372,0.571,1.56,224.564,0.012,0.031,5.263,85.854,20.989,1.926,83.252,0.722,0.352,0,0,0,40.812,1,27,2,Picarro pre rinse,0
132,   P-13110,   2020/10/24 08:06:53,           1-27,4,-16.016,-89.873,20763,0,1,                                     TAP,                                 Control,                 H2O,1603519920,0.284,0.937,147.307,-0.001,0.002,3.476,86.963,20.459,1.975,84.832,0.723,0.342,0,0,0,40.875,1,27,2,Picarro pre rinse,0
