  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    72,   P-13285,   2020/11/01 02:12:46,           1-12,       4,       -13.248,       -68.696,         20037,       0,    1,                                   HE-06,                             TR-WH-WH-WH,                 H2O, 1604193472.17,         0.617,         1.851,       242.991,         0.013,         0.039,         5.702,        83.880,        15.310,         2.286,        90.725,         0.733,         1.221,       -0.0000,       -0.0000,    0,        40.188,         1,      12,       2,Picarro pre rinse,       0
    73,   P-13286,   2020/11/01 02:21:53,           1-13,       1,       -13.460,       -69.505,         20535,      -1,    1,                                   HE-07,                             TR-WH-WH-WH,                 H2O, 1604194018.87,         0.588,         1.751,       230.256,         0.012,         0.037,         5.389,        86.068,        15.898,         2.342,        93.123,         0.733,         1.366,       -0.0000,       -0.0000,    0,        40.125,         1,      13,       2,Picarro pre rinse,       0
    74,   P-13286,   2020/11/01 02:31:01,           1-13,       2,       -13.039,       -67.501,         20219,      -1,    1,                                   HE-07,                             TR-WH-WH-WH,                 H2O, 1604194566.33,         0.263,         0.884,       142.973,         0.002,         0.006,         3.375,        84.707,        15.061,         2.273,        92.554,         0.733,         1.228,        0.0000,        0.0000,    0,        40.125,         1,      13,       2,Picarro pre rinse,       0
    75,   P-13286,   2020/11/01 02:40:08,           1-13,       3,       -13.181,       -67.679,         19871,      -1,    1,                                   HE-07,                             TR-WH-WH-WH,                 H2O, 1604195114.23,         0.265,         0.858,       138.934,        -0.000,         0.002,         3.296,        83.181,        15.096,         2.221,        90.032,         0.733,         1.247,       -0.0000,       -0.0000,    0,        40.188,         1,      13,       2,Picarro pre rinse,       0
    76,   P-13286,   2020/11/01 02:49:16,           1-13,       4,       -13.272,       -68.359,         19067,       0,    1,                                   HE-07,                             TR-WH-WH-WH,                 H2O, 1604195661.51,         0.259,         0.812,       135.597,        -0.000,         0.001,         3.234,        79.394,        14.612,         2.152,        86.420,         0.733,         1.086,        0.0000,        0.0000,    0,        40.188,         1,      13,       2,Picarro pre rinse,       0
    77,   P-13287,   2020/11/01 02:58:24,           1-14,       1,       -13.583,       -71.237,         19977,      -1,    1,                                   HE-08,                             TR-WH-WH-WH,                 H2O, 1604196209.37,         0.269,         0.907,       142.073,         0.003,         0.009,         3.354,        83.389,        15.105,         2.327,        92.150,         0.733,         1.502,       -0.0000,       -0.0000,    0,        40.125,         1,      14,       2,Picarro pre rinse,       0
    78,   P-13287,   2020/11/01 03:07:32,           1-14,       2,       -13.556,       -71.256,         19103,      -1,    1,                                   HE-08,                             TR-WH-WH-WH,                 H2O, 1604196757.41,         0.270,         0.829,       137.006,         0.001,         0.008,         3.251,        79.260,        14.436,         2.192,        88.923,         0.733,         1.523,        0.0000,        0.0000,    0,        40.125,         1,      14,       2,Picarro pre rinse,       0
    79,   P-13287,   2020/11/01 03:16:39,           1-14,       3,       -13.733,       -72.495,         19318,      -1,    1,                                   HE-08,                             TR-WH-WH-WH,                 H2O, 1604197304.34,         0.296,         1.084,       140.296,         0.005,         0.017,         3.329,        80.331,        14.654,         2.226,        89.066,         0.733,         1.392,        0.0000,        0.0000,    0,        40.125,         1,      14,       2,Picarro pre rinse,       0
    80,   P-13287,   2020/11/01 03:25:46,           1-14,       4,       -13.563,       -71.448,         19524,       0,    1,                                   HE-08,                             TR-WH-WH-WH,                 H2O, 1604197852.06,         0.269,         0.952,       137.267,         0.002,         0.013,         3.257,        81.439,        14.423,         2.284,        90.539,         0.733,         1.526,       -0.0000,       -0.0000,    0,        40.188,         1,      14,       2,Picarro pre rinse,       0
    81,   P-13288,   2020/11/01 03:34:53,           1-15,       1,       -14.050,       -73.102,         19944,      -1,    1,                                   HE-09,                             TR-WH-WH-WH,                 H2O, 1604198398.71,         0.254,         0.796,       135.390,        -0.001,         0.002,         3.196,        83.409,        15.234,         2.252,        90.733,         0.733,         1.202,        0.0000,        0.0000,    0,        40.125,         1,      15,       2,Picarro pre rinse,       0
    82,   P-13288,   2020/11/01 03:43:58,           1-15,       2,       -14.168,       -73.771,         20221,      -1,    1,                                   HE-09,                             TR-WH-WH-WH,                 H2O, 1604198944.22,         0.257,         0.795,       137.128,        -0.001,        -0.004,         3.236,        84.833,        15.235,         2.281,        92.041,         0.733,         1.183,       -0.0000,       -0.0000,    0,        40.250,         1,      15,       2,Picarro pre rinse,       0
    83,   P-13288,   2020/11/01 03:53:05,           1-15,       3,       -14.268,       -74.669,         19920,      -1,    1,                                   HE-09,                             TR-WH-WH-WH,                 H2O, 1604199491.18,         0.257,         0.878,       140.499,         0.001,         0.008,         3.315,        83.285,        14.989,         2.279,        91.210,         0.733,         1.350,       -0.0000,       -0.0000,    0,        40.188,         1,      15,       2,Picarro pre rinse,       0
    84,   P-13288,   2020/11/01 04:02:12,           1-15,       4,       -14.167,       -74.137,         19726,       0,    1,                                   HE-09,                             TR-WH-WH-WH,                 H2O, 1604200037.85,         0.268,         0.741,       135.723,        -0.000,         0.001,         3.219,        82.736,        14.818,         2.199,        88.830,         0.733,         0.948,        0.0000,        0.0000,    0,        40.125,         1,      15,       2,Picarro pre rinse,       0
    85,   P-13289,   2020/11/01 04:11:19,           1-16,       1,       -12.371,       -63.086,         20175,      -1,    1,                                   HE-11,                             TR-WH-WH-WH,                 H2O, 1604200584.82,         0.248,         0.855,       138.412,        -0.001,        -0.004,         3.284,        84.562,        15.337,         2.302,        92.005,         0.733,         1.301,        0.0000,        0.0000,    0,        40.312,         1,      16,       2,Picarro pre rinse,       0
    86,   P-13289,   2020/11/01 04:20:26,           1-16,       2,       -12.198,       -60.969,         20555,      -1,    1,                                   HE-11,                             TR-WH-WH-WH,                 H2O, 1604201131.38,         0.261,         0.795,       136.622,        -0.000,        -0.004,         3.224,        86.180,        15.357,         2.359,        94.987,         0.733,         1.504,       -0.0000,       -0.0000,    0,        40.375,         1,      16,       2,Picarro pre rinse,       0
    87,   P-13289,   2020/11/01 04:29:33,           1-16,       3,       -12.189,       -61.120,         20466,      -1,    1,                                   HE-11,                             TR-WH-WH-WH,                 H2O, 1604201679.03,         0.251,         0.858,       138.377,         0.001,         0.003,         3.267,        86.150,        15.346,         2.321,        92.973,         0.733,         1.238,       -0.0000,       -0.0000,    0,        40.250,         1,      16,       2,Picarro pre rinse,       0
    88,   P-13289,   2020/11/01 04:38:40,           1-16,       4,       -12.150,       -60.064,         20420,       0,    1,                                   HE-11,                             TR-WH-WH-WH,                 H2O, 1604202225.84,         0.248,         0.761,       137.211,        -0.000,        -0.002,         3.239,        85.446,        15.504,         2.381,        94.237,         0.733,         1.583,        0.0000,        0.0000,    0,        40.125,         1,      16,       2,Picarro pre rinse,       0
    89,   P-13290,   2020/11/01 04:47:47,           1-17,       1,       -12.831,       -64.763,         20231,      -1,    1,                                   HE-12,                             TR-WH-WH-WH,                 H2O, 1604202772.54,         0.249,         0.954,       139.097,         0.001,         0.011,         3.283,        84.899,        15.228,         2.317,        92.397,         0.733,         1.283,       -0.0000,       -0.0000,    0,        40.125,         1,      17,       2,Picarro pre rinse,       0
    90,   P-13290,   2020/11/01 04:56:54,           1-17,       2,       -12.774,       -64.202,         19363,      -1,    1,                                   HE-12,                             TR-WH-WH-WH,                 H2O, 1604203319.86,         0.255,         0.842,       136.733,         0.000,         0.003,         3.244,        80.818,        14.490,         2.213,        88.513,         0.733,         1.206,       -0.0000,       -0.0000,    0,        40.125,         1,      17,       2,Picarro pre rinse,       0
    91,   P-13290,   2020/11/01 05:06:00,           1-17,       3,       -12.919,       -65.160,         19849,      -1,    1,                                   HE-12,                             TR-WH-WH-WH,                 H2O, 1604203866.08,         0.253,         0.805,       137.800,         0.000,         0.001,         3.270,        82.915,        14.878,         2.263,        91.291,         0.733,         1.392,       -0.0000,       -0.0000,    0,        40.125,         1,      17,       2,Picarro pre rinse,       0
    92,   P-13290,   2020/11/01 05:15:07,           1-17,       4,       -12.810,       -64.816,         19767,       0,    1,                                   HE-12,                             TR-WH-WH-WH,                 H2O, 1604204413.10,         0.240,         0.848,       135.762,        -0.001,         0.003,         3.221,        82.656,        15.096,         2.198,        89.673,         0.733,         1.166,       -0.0000,       -0.0000,    0,        40.188,         1,      17,       2,Picarro pre rinse,       0
    93,   P-13291,   2020/11/01 05:24:14,           1-18,       1,       -16.104,       -85.397,         19526,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604204960.03,         0.254,         0.866,       137.012,         0.000,         0.002,         3.250,        81.560,        14.683,         2.214,        88.857,         0.733,         1.236,        0.0000,        0.0000,    0,        40.125,         1,      18,       2,Picarro pre rinse,       0
    94,   P-13291,   2020/11/01 05:33:21,           1-18,       2,       -16.490,       -89.958,         19413,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604205506.98,         0.236,         0.836,       136.698,         0.001,         0.007,         3.243,        80.924,        14.901,         2.201,        88.383,         0.733,         1.165,        0.0000,        0.0000,    0,        40.188,         1,      18,       2,Picarro pre rinse,       0
    95,   P-13291,   2020/11/01 05:42:29,           1-18,       3,       -16.603,       -90.281,         19369,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604206054.60,         0.243,         0.745,       133.428,        -0.000,         0.001,         3.166,        80.463,        15.415,         2.199,        87.660,         0.733,         1.329,       -0.0000,       -0.0000,    0,        40.125,         1,      18,       2,Picarro pre rinse,       0
    96,   P-13291,   2020/11/01 05:51:35,           1-18,       4,       -17.044,       -93.064,         19469,       0,    1,                                     TAP,                                 Control,                 H2O, 1604206600.93,         0.445,         1.382,       167.334,         0.009,         0.028,         3.958,        81.141,        14.949,         2.193,        88.706,         0.733,         1.343,        0.0000,        0.0000,    0,        40.125,         1,      18,       2,Picarro pre rinse,       0
    97,   P-13292,   2020/11/01 06:00:43,           1-19,       1,       -14.304,       -75.871,         19232,      -1,    1,                                   HE-13,                             TR-WH-WH-WH,                 H2O, 1604207148.45,         0.255,         0.773,       137.651,        -0.000,        -0.000,         3.266,        80.277,        14.092,         2.162,        88.396,         0.733,         1.147,       -0.0000,       -0.0000,    0,        40.062,         1,      19,       2,Picarro pre rinse,       0
    98,   P-13292,   2020/11/01 06:09:51,           1-19,       2,       -14.196,       -73.638,         19433,      -1,    1,                                   HE-13,                             TR-WH-WH-WH,                 H2O, 1604207696.12,         0.252,         0.810,       137.106,        -0.001,        -0.001,         3.253,        81.155,        14.658,         2.190,        88.402,         0.733,         1.156,       -0.0000,       -0.0000,    0,        40.062,         1,      19,       2,Picarro pre rinse,       0
    99,   P-13292,   2020/11/01 06:18:58,           1-19,       3,       -14.192,       -73.475,         19999,      -1,    1,                                   HE-13,                             TR-WH-WH-WH,                 H2O, 1604208243.55,         0.271,         0.873,       135.208,        -0.001,        -0.001,         3.191,        83.995,        14.883,         2.203,        89.968,         0.733,         0.959,       -0.0000,       -0.0000,    0,        40.000,         1,      19,       2,Picarro pre rinse,       0
   100,   P-13292,   2020/11/01 06:28:04,           1-19,       4,       -14.228,       -73.380,         19525,       0,    1,                                   HE-13,                             TR-WH-WH-WH,                 H2O, 1604208790.18,         0.262,         0.821,       134.994,        -0.001,         0.001,         3.203,        81.660,        14.684,         2.171,        88.374,         0.733,         1.067,        0.0000,        0.0000,    0,        40.062,         1,      19,       2,Picarro pre rinse,       0
   101,   P-13293,   2020/11/01 06:37:12,           1-20,       1,       -13.173,       -67.630,         19254,      -1,    1,                                   HE-14,                             TR-WH-WH-WH,                 H2O, 1604209338.33,         0.255,         0.811,       138.996,        -0.001,        -0.001,         3.297,        80.137,        14.702,         2.162,        87.787,         0.733,         1.297,        0.0000,        0.0000,    0,        40.000,         1,      20,       2,Picarro pre rinse,       0
   102,   P-13293,   2020/11/01 06:46:20,           1-20,       2,       -13.054,       -66.752,         19808,      -1,    1,                                   HE-14,                             TR-WH-WH-WH,                 H2O, 1604209885.99,         0.258,         0.874,       137.015,         0.001,         0.001,         3.251,        82.773,        14.924,         2.279,        90.871,         0.733,         1.301,        0.0000,        0.0000,    0,        40.062,         1,      20,       2,Picarro pre rinse,       0
   103,   P-13293,   2020/11/01 06:55:27,           1-20,       3,       -13.002,       -66.125,         19663,      -1,    1,                                   HE-14,                             TR-WH-WH-WH,                 H2O, 1604210432.56,         0.261,         0.873,       135.187,        -0.001,        -0.003,         3.191,        81.992,        14.911,         2.210,        90.118,         0.733,         1.339,       -0.0000,       -0.0000,    0,        40.062,         1,      20,       2,Picarro pre rinse,       0
   104,   P-13293,   2020/11/01 07:04:34,           1-20,       4,       -13.065,       -66.792,         19272,       0,    1,                                   HE-14,                             TR-WH-WH-WH,                 H2O, 1604210979.75,         0.260,         0.820,       139.176,         0.001,         0.008,         3.302,        80.243,        14.442,         2.200,        88.687,         0.733,         1.402,       -0.0000,       -0.0000,    0,        40.062,         1,      20,       2,Picarro pre rinse,       0
   105,   P-13294,   2020/11/01 07:13:41,           1-21,       1,       -13.335,       -68.169,         19093,      -1,    1,                                   HE-15,                             TR-WH-WH-WH,                 H2O, 1604211527.18,         0.415,         1.237,       156.918,         0.008,         0.022,         3.740,        79.219,        14.347,         2.176,        88.356,         0.733,         1.377,       -0.0000,       -0.0000,    0,        40.125,         1,      21,       2,Picarro pre rinse,       0
   106,   P-13294,   2020/11/01 07:22:49,           1-21,       2,       -12.811,       -65.679,         19562,      -1,    1,                                   HE-15,                             TR-WH-WH-WH,                 H2O, 1604212075.21,         0.266,         0.780,       131.688,        -0.000,         0.003,         3.124,        81.819,        14.557,         2.176,        89.288,         0.733,         1.183,       -0.0000,       -0.0000,    0,        40.062,         1,      21,       2,Picarro pre rinse,       0
   107,   P-13294,   2020/11/01 07:31:56,           1-21,       3,       -12.998,       -66.135,         19342,      -1,    1,                                   HE-15,                             TR-WH-WH-WH,                 H2O, 1604212621.52,         0.252,         0.754,       137.419,        -0.000,        -0.000,         3.259,        80.783,        14.317,         2.239,        88.848,         0.733,         1.234,       -0.0000,       -0.0000,    0,        40.062,         1,      21,       2,Picarro pre rinse,       0
   108,   P-13294,   2020/11/01 07:41:03,           1-21,       4,       -13.079,       -67.128,         19377,       0,    1,                                   HE-15,                             TR-WH-WH-WH,                 H2O, 1604213169.12,         0.250,         0.830,       137.070,         0.002,         0.006,         3.253,        81.167,        14.053,         2.176,        88.665,         0.733,         1.095,       -0.0000,       -0.0000,    0,        40.062,         1,      21,       2,Picarro pre rinse,       0
   109,   P-13295,   2020/11/01 07:50:09,           1-22,       1,       -12.942,       -65.251,         19183,      -1,    1,                                   HE-16,                             TR-WH-WH-WH,                 H2O, 1604213715.30,         0.406,         1.254,       153.365,         0.007,         0.024,         3.636,        79.862,        14.376,         2.178,        88.679,         0.733,         1.404,        0.0000,        0.0000,    0,        40.000,         1,      22,       2,Picarro pre rinse,       0
   110,   P-13295,   2020/11/01 07:59:16,           1-22,       2,       -12.541,       -62.741,         19877,      -1,    1,                                   HE-16,                             TR-WH-WH-WH,                 H2O, 1604214261.15,         0.271,         0.861,       139.502,         0.001,         0.007,         3.293,        83.204,        14.742,         2.288,        91.597,         0.733,         1.420,        0.0000,        0.0000,    0,        40.062,         1,      22,       2,Picarro pre rinse,       0
   111,   P-13295,   2020/11/01 08:08:21,           1-22,       3,       -12.519,       -62.555,         20161,      -1,    1,                                   HE-16,                             TR-WH-WH-WH,                 H2O, 1604214806.87,         0.250,         0.777,       138.640,        -0.000,         0.000,         3.272,        84.530,        15.073,         2.345,        92.605,         0.733,         1.284,       -0.0000,       -0.0000,    0,        40.125,         1,      22,       2,Picarro pre rinse,       0
   112,   P-13295,   2020/11/01 08:17:28,           1-22,       4,       -13.168,       -65.053,         19932,       0,    1,                                   HE-16,                             TR-WH-WH-WH,                 H2O, 1604215353.33,         0.586,         1.852,       225.819,         0.012,         0.039,         5.324,        83.736,        14.440,         2.256,        91.299,         0.733,         1.136,       -0.0000,       -0.0000,    0,        40.250,         1,      22,       2,Picarro pre rinse,       0
   113,   P-13296,   2020/11/01 08:26:34,           1-23,       1,       -13.351,       -70.134,         20028,      -1,    1,                                   HE-17,                             TR-WH-WH-WH,                 H2O, 1604215899.58,         0.345,         1.158,       152.659,         0.005,         0.020,         3.621,        84.172,        15.037,         2.256,        90.338,         0.733,         1.071,       -0.0000,       -0.0000,    0,        40.188,         1,      23,       2,Picarro pre rinse,       0
   114,   P-13296,   2020/11/01 08:35:41,           1-23,       2,       -13.333,       -70.505,         20244,      -1,    1,                                   HE-17,                             TR-WH-WH-WH,                 H2O, 1604216446.89,         0.247,         0.909,       138.480,        -0.000,         0.005,         3.269,        85.067,        15.078,         2.290,        92.220,         0.733,         1.227,       -0.0000,       -0.0000,    0,        40.125,         1,      23,       2,Picarro pre rinse,       0
   115,   P-13296,   2020/11/01 08:44:47,           1-23,       3,       -13.955,       -73.583,         20394,      -1,    1,                                   HE-17,                             TR-WH-WH-WH,                 H2O, 1604216992.69,         0.538,         1.759,       205.331,         0.011,         0.037,         4.834,        85.584,        15.488,         2.312,        92.623,         0.733,         1.264,        0.0000,        0.0000,    0,        40.062,         1,      23,       2,Picarro pre rinse,       0
   116,   P-13296,   2020/11/01 08:53:53,           1-23,       4,       -13.342,       -70.857,         19971,       0,    1,                                   HE-17,                             TR-WH-WH-WH,                 H2O, 1604217539.44,         0.263,         0.825,       137.842,         0.000,         0.002,         3.252,        83.511,        15.143,         2.252,        91.090,         0.733,         1.278,       -0.0000,       -0.0000,    0,        40.000,         1,      23,       2,Picarro pre rinse,       0
   117,   P-13297,   2020/11/01 09:03:00,           1-24,       1,       -13.589,       -70.856,         19873,      -1,    1,                                   HE-22,                             TR-WH-WH-WH,                 H2O, 1604218085.89,         0.267,         0.764,       136.642,         0.001,        -0.002,         3.242,        83.132,        14.361,         2.305,        92.188,         0.733,         1.453,        0.0000,        0.0000,    0,        40.062,         1,      24,       2,Picarro pre rinse,       0
   118,   P-13297,   2020/11/01 09:12:06,           1-24,       2,       -13.842,       -72.508,         20238,      -1,    1,                                   HE-22,                             TR-WH-WH-WH,                 H2O, 1604218632.46,         0.421,         1.477,       170.433,         0.008,         0.028,         4.017,        84.988,        15.169,         2.289,        92.351,         0.733,         1.256,       -0.0000,       -0.0000,    0,        40.062,         1,      24,       2,Picarro pre rinse,       0
   119,   P-13297,   2020/11/01 09:21:13,           1-24,       3,       -13.341,       -69.670,         20396,      -1,    1,                                   HE-22,                             TR-WH-WH-WH,                 H2O, 1604219178.66,         0.276,         0.784,       139.052,        -0.001,        -0.001,         3.281,        85.541,        15.362,         2.318,        93.812,         0.733,         1.442,        0.0000,        0.0000,    0,        40.000,         1,      24,       2,Picarro pre rinse,       0
   120,   P-13297,   2020/11/01 09:30:19,           1-24,       4,       -13.601,       -70.960,         19379,       0,    1,                                   HE-22,                             TR-WH-WH-WH,                 H2O, 1604219725.06,         0.259,         0.922,       136.552,         0.001,         0.008,         3.239,        81.197,        13.945,         2.224,        89.354,         0.733,         1.214,        0.0000,        0.0000,    0,        40.062,         1,      24,       2,Picarro pre rinse,       0
   121,   P-13298,   2020/11/01 09:39:27,           1-25,       1,       -12.526,       -63.991,         19747,      -1,    1,                                   HE-25,                             TR-WH-WH-WH,                 H2O, 1604220272.56,         0.267,         0.869,       134.799,        -0.001,        -0.000,         3.198,        82.439,        15.357,         2.229,        89.491,         0.733,         1.247,       -0.0000,       -0.0000,    0,        40.062,         1,      25,       2,Picarro pre rinse,       0
   122,   P-13298,   2020/11/01 09:48:33,           1-25,       2,       -12.686,       -63.826,         19951,      -1,    1,                                   HE-25,                             TR-WH-WH-WH,                 H2O, 1604220819.12,         0.247,         0.918,       145.445,         0.002,         0.010,         3.434,        83.279,        15.223,         2.303,        91.415,         0.733,         1.575,        0.0000,        0.0000,    0,        40.125,         1,      25,       2,Picarro pre rinse,       0
   123,   P-13298,   2020/11/01 09:57:40,           1-25,       3,       -12.470,       -63.070,         20114,      -1,    1,                                   HE-25,                             TR-WH-WH-WH,                 H2O, 1604221366.05,         0.269,         0.863,       141.234,         0.002,         0.010,         3.334,        83.994,        15.108,         2.331,        93.563,         0.733,         1.608,        0.0000,        0.0000,    0,        40.125,         1,      25,       2,Picarro pre rinse,       0
   124,   P-13298,   2020/11/01 10:06:47,           1-25,       4,       -12.333,       -61.967,         20361,       0,    1,                                   HE-25,                             TR-WH-WH-WH,                 H2O, 1604221912.03,         0.269,         0.825,       133.964,        -0.000,        -0.000,         3.162,        85.609,        15.155,         2.290,        92.540,         0.733,         1.130,        0.0000,        0.0000,    0,        40.188,         1,      25,       2,Picarro pre rinse,       0
   125,   P-13299,   2020/11/01 10:15:53,           1-26,       1,       -16.122,       -85.967,         19420,      -1,    1,                                   HE-26,                             TR-WH-WH-WH,                 H2O, 1604222458.58,         0.308,         0.978,       139.114,         0.003,         0.015,         3.301,        81.082,        14.542,         2.191,        88.533,         0.733,         1.122,       -0.0000,       -0.0000,    0,        40.125,         1,      26,       2,Picarro pre rinse,       0
   126,   P-13299,   2020/11/01 10:25:00,           1-26,       2,       -16.386,       -88.814,         19818,      -1,    1,                                   HE-26,                             TR-WH-WH-WH,                 H2O, 1604223006.24,         0.270,         0.808,       137.388,        -0.001,         0.003,         3.260,        83.002,        14.850,         2.251,        90.134,         0.733,         1.198,        0.0000,        0.0000,    0,        40.062,         1,      26,       2,Picarro pre rinse,       0
   127,   P-13299,   2020/11/01 10:34:07,           1-26,       3,       -16.476,       -90.028,         20043,      -1,    1,                                   HE-26,                             TR-WH-WH-WH,                 H2O, 1604223553.22,         0.253,         0.724,       138.522,         0.000,         0.002,         3.286,        83.904,        15.163,         2.281,        91.771,         0.733,         1.397,       -0.0000,       -0.0000,    0,        40.125,         1,      26,       2,Picarro pre rinse,       0
   128,   P-13299,   2020/11/01 10:43:13,           1-26,       4,       -16.470,       -90.329,         19881,       0,    1,                                   HE-26,                             TR-WH-WH-WH,                 H2O, 1604224099.22,         0.287,         0.852,       133.492,        -0.002,         0.001,         3.150,        83.150,        15.052,         2.279,        91.091,         0.733,         1.335,        0.0000,        0.0000,    0,        40.062,         1,      26,       2,Picarro pre rinse,       0
   129,   P-13300,   2020/11/01 10:52:21,           1-27,       1,       -13.753,       -72.698,         19427,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604224646.37,         0.252,         0.806,       135.358,        -0.001,        -0.004,         3.211,        81.489,        14.098,         2.175,        88.470,         0.733,         1.056,        0.0000,        0.0000,    0,        40.125,         1,      27,       2,Picarro pre rinse,       0
   130,   P-13300,   2020/11/01 11:01:27,           1-27,       2,       -13.342,       -69.199,         20189,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604225192.58,         0.249,         0.853,       139.089,         0.000,        -0.002,         3.299,        84.811,        14.987,         2.292,        91.768,         0.733,         1.170,        0.0000,        0.0000,    0,        40.125,         1,      27,       2,Picarro pre rinse,       0
   131,   P-13300,   2020/11/01 11:10:34,           1-27,       3,       -13.225,       -68.322,         19808,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604225740.24,         0.253,         0.797,       133.773,        -0.001,        -0.001,         3.158,        82.674,        14.882,         2.281,        91.494,         0.733,         1.455,       -0.0000,       -0.0000,    0,        40.188,         1,      27,       2,Picarro pre rinse,       0
   132,   P-13300,   2020/11/01 11:19:42,           1-27,       4,       -13.357,       -68.404,         19709,       0,    1,                                     TAP,                                 Control,                 H2O, 1604226287.75,         0.253,         0.846,       135.439,        -0.001,        -0.000,         3.197,        82.374,        14.329,         2.279,        91.325,         0.733,         1.343,        0.0000,        0.0000,    0,        40.125,         1,      27,       2,Picarro pre rinse,       0
