  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    73,   P-12987,   2020/10/20 00:09:51,           1-13,       1,       -15.732,       -87.423,         21196,      -1,    1,                                 SN20_80,                                      ND,                 H2O, 1603145697.25,         0.251,         0.823,       166.214,         0.001,         0.003,         3.923,        88.236,        20.489,         2.422,        93.414,         0.733,         2.108,       -0.0000,       -0.0000,    0,        40.125,         1,      13,       2,Picarro pre rinse,       0
    74,   P-12987,   2020/10/20 00:18:59,           1-13,       2,       -15.720,       -87.231,         20564,      -1,    1,                                 SN20_80,                                      ND,                 H2O, 1603146244.83,         0.249,         0.787,       162.844,        -0.000,         0.000,         3.846,        85.280,        20.102,         2.292,        89.851,         0.733,         1.848,       -0.0000,       -0.0000,    0,        40.188,         1,      13,       2,Picarro pre rinse,       0
    75,   P-12987,   2020/10/20 00:28:08,           1-13,       3,       -15.781,       -87.392,         20373,      -1,    1,                                 SN20_80,                                      ND,                 H2O, 1603146793.78,         0.238,         0.754,       166.217,        -0.000,        -0.002,         3.924,        84.482,        19.723,         2.290,        89.094,         0.733,         1.906,       -0.0000,       -0.0000,    0,        40.125,         1,      13,       2,Picarro pre rinse,       0
    76,   P-12987,   2020/10/20 00:37:16,           1-13,       4,       -15.789,       -87.558,         20016,       0,    1,                                 SN20_80,                                      ND,                 H2O, 1603147341.70,         0.238,         0.827,       166.296,        -0.001,        -0.002,         3.945,        82.455,        19.763,         2.283,        88.070,         0.733,         1.964,       -0.0000,       -0.0000,    0,        40.062,         1,      13,       2,Picarro pre rinse,       0
    77,   P-12988,   2020/10/20 00:46:24,           1-14,       1,       -15.312,       -84.880,         20766,      -1,    1,                                 SN20_90,                                      ND,                 H2O, 1603147889.62,         0.247,         0.802,       167.603,        -0.001,         0.003,         3.957,        86.116,        20.375,         2.360,        90.843,         0.733,         1.971,       -0.0000,       -0.0000,    0,        40.062,         1,      14,       2,Picarro pre rinse,       0
    78,   P-12988,   2020/10/20 00:55:33,           1-14,       2,       -15.250,       -84.246,         19716,      -1,    1,                                 SN20_90,                                      ND,                 H2O, 1603148438.31,         0.245,         0.810,       164.302,        -0.001,         0.002,         3.899,        81.545,        19.049,         2.236,        85.931,         0.733,         1.678,       -0.0000,       -0.0000,    0,        40.125,         1,      14,       2,Picarro pre rinse,       0
    79,   P-12988,   2020/10/20 01:04:40,           1-14,       3,       -15.307,       -84.296,         19627,      -1,    1,                                 SN20_90,                                      ND,                 H2O, 1603148985.87,         0.240,         0.854,       162.420,        -0.001,        -0.000,         3.855,        80.831,        19.087,         2.223,        86.180,         0.733,         1.875,        0.0000,        0.0000,    0,        40.062,         1,      14,       2,Picarro pre rinse,       0
    80,   P-12988,   2020/10/20 01:13:48,           1-14,       4,       -15.372,       -84.757,         19591,       0,    1,                                 SN20_90,                                      ND,                 H2O, 1603149534.09,         0.243,         0.884,       166.178,         0.001,         0.006,         3.944,        80.627,        19.165,         2.182,        85.825,         0.733,         1.839,        0.0000,        0.0000,    0,        40.062,         1,      14,       2,Picarro pre rinse,       0
    81,   P-12989,   2020/10/20 01:22:56,           1-15,       1,       -14.894,       -81.597,         19700,      -1,    1,                                SN20_100,                                      ND,                 H2O, 1603150081.64,         0.260,         0.875,       163.820,        -0.001,         0.001,         3.887,        81.234,        19.217,         2.215,        86.004,         0.733,         1.774,       -0.0000,       -0.0000,    0,        40.062,         1,      15,       2,Picarro pre rinse,       0
    82,   P-12989,   2020/10/20 01:32:02,           1-15,       2,       -14.867,       -81.110,         17281,      -1,    1,                                SN20_100,                                      ND,                 H2O, 1603150628.37,         0.241,         0.861,       155.728,        -0.000,         0.001,         3.734,        70.439,        16.384,         1.934,        76.204,         0.733,         1.546,       -0.0000,       -0.0000,    0,        40.125,         1,      15,       2,Picarro pre rinse,       0
    83,   P-12989,   2020/10/20 01:41:08,           1-15,       3,       -14.993,       -81.613,         21360,      -1,    1,                                SN20_100,                                      ND,                 H2O, 1603151174.37,         0.249,         0.835,       166.449,         0.001,         0.007,         3.910,        88.834,        20.699,         2.466,        93.980,         0.733,         2.090,       -0.0000,       -0.0000,    0,        40.062,         1,      15,       2,Picarro pre rinse,       0
    84,   P-12989,   2020/10/20 01:50:15,           1-15,       4,       -14.881,       -81.217,         21359,       0,    1,                                SN20_100,                                      ND,                 H2O, 1603151720.66,         0.260,         0.857,       166.761,         0.001,         0.007,         3.937,        89.073,        20.756,         2.388,        92.846,         0.733,         1.834,        0.0000,        0.0000,    0,        40.062,         1,      15,       2,Picarro pre rinse,       0
    85,   P-12990,   2020/10/20 01:59:22,           1-16,       1,       -15.025,       -82.014,         18389,      -1,    1,                                SN20_110,                                      ND,                 H2O, 1603152267.37,         0.264,         0.818,       160.222,        -0.000,         0.001,         3.821,        74.958,        18.462,         2.092,        80.596,         0.733,         1.834,       -0.0000,       -0.0000,    0,        40.000,         1,      16,       2,Picarro pre rinse,       0
    86,   P-12990,   2020/10/20 02:08:29,           1-16,       2,       -15.005,       -82.632,         22698,      -1,    1,                                SN20_110,                                      ND,                 H2O, 1603152814.57,         0.281,         0.923,       168.777,         0.002,         0.009,         3.965,        95.061,        22.105,         2.630,       100.531,         0.733,         2.340,        0.0000,        0.0000,    0,        40.062,         1,      16,       2,Picarro pre rinse,       0
    87,   P-12990,   2020/10/20 02:17:36,           1-16,       3,       -14.978,       -82.024,         19431,      -1,    1,                                SN20_110,                                      ND,                 H2O, 1603153362.11,         0.293,         0.862,       162.463,        -0.001,         0.000,         3.855,        79.940,        18.931,         2.230,        85.742,         0.733,         2.018,        0.0000,        0.0000,    0,        40.000,         1,      16,       2,Picarro pre rinse,       0
    88,   P-12990,   2020/10/20 02:26:43,           1-16,       4,       -15.044,       -82.189,         19557,       0,    1,                                SN20_110,                                      ND,                 H2O, 1603153908.86,         0.258,         0.874,       164.958,        -0.001,         0.002,         3.913,        80.425,        19.053,         2.267,        86.832,         0.733,         2.050,       -0.0000,       -0.0000,    0,        40.000,         1,      16,       2,Picarro pre rinse,       0
    89,   P-12991,   2020/10/20 02:35:51,           1-17,       1,       -15.819,       -88.610,         20171,      -1,    1,                                SN20_120,                                      ND,                 H2O, 1603154457.51,         0.254,         0.932,       164.095,         0.002,         0.008,         3.875,        83.348,        19.489,         2.311,        89.445,         0.733,         2.155,        0.0000,        0.0000,    0,        40.000,         1,      17,       2,Picarro pre rinse,       0
    90,   P-12991,   2020/10/20 02:44:59,           1-17,       2,       -15.669,       -88.454,         20542,      -1,    1,                                SN20_120,                                      ND,                 H2O, 1603155005.49,         0.247,         0.812,       164.839,         0.000,         0.003,         3.892,        84.889,        20.693,         2.356,        89.413,         0.733,         2.012,        0.0000,        0.0000,    0,        40.000,         1,      17,       2,Picarro pre rinse,       0
    91,   P-12991,   2020/10/20 02:54:07,           1-17,       3,       -15.897,       -89.957,         19807,      -1,    1,                                SN20_120,                                      ND,                 H2O, 1603155552.58,         0.275,         0.903,       167.247,         0.001,         0.011,         3.969,        81.310,        19.666,         2.315,        88.135,         0.733,         2.180,        0.0000,        0.0000,    0,        40.000,         1,      17,       2,Picarro pre rinse,       0
    92,   P-12991,   2020/10/20 03:03:13,           1-17,       4,       -15.768,       -89.407,         19762,       0,    1,                                SN20_120,                                      ND,                 H2O, 1603156099.40,         0.247,         0.827,       159.148,         0.001,         0.001,         3.776,        81.792,        18.854,         2.240,        87.068,         0.733,         1.865,       -0.0000,       -0.0000,    0,        40.000,         1,      17,       2,Picarro pre rinse,       0
    93,   P-12992,   2020/10/20 03:12:21,           1-18,       1,       -16.326,       -89.816,         19404,      -1,    1,                                     TAP,                                 Control,                 H2O, 1603156647.04,         0.239,         0.819,       162.380,         0.001,         0.004,         3.854,        79.888,        18.835,         2.214,        85.430,         0.733,         1.969,        0.0000,        0.0000,    0,        40.000,         1,      18,       2,Picarro pre rinse,       0
    94,   P-12992,   2020/10/20 03:21:28,           1-18,       2,       -16.476,       -90.580,         19409,      -1,    1,                                     TAP,                                 Control,                 H2O, 1603157193.80,         0.241,         0.831,       159.638,         0.002,         0.006,         3.789,        79.876,        18.842,         2.230,        85.971,         0.733,         2.011,        0.0000,        0.0000,    0,        40.125,         1,      18,       2,Picarro pre rinse,       0
    95,   P-12992,   2020/10/20 03:30:37,           1-18,       3,       -16.544,       -91.164,         19269,      -1,    1,                                     TAP,                                 Control,                 H2O, 1603157742.81,         0.301,         0.996,       168.184,         0.004,         0.015,         3.992,        79.443,        18.983,         2.141,        83.369,         0.733,         1.651,        0.0000,        0.0000,    0,        40.000,         1,      18,       2,Picarro pre rinse,       0
    96,   P-12992,   2020/10/20 03:39:45,           1-18,       4,       -16.352,       -90.184,         19615,       0,    1,                                     TAP,                                 Control,                 H2O, 1603158290.66,         0.277,         0.930,       162.016,         0.002,         0.011,         3.844,        80.681,        19.222,         2.251,        86.371,         0.733,         1.993,        0.0000,        0.0000,    0,        41.188,         1,      18,       2,Picarro pre rinse,       0
    97,   P-12993,   2020/10/20 03:48:53,           1-19,       1,       -16.016,       -90.609,         19811,      -1,    1,                                SN20_130,                                      ND,                 H2O, 1603158839.27,         0.248,         0.971,       163.602,         0.001,         0.008,         3.864,        81.812,        18.791,         2.266,        88.053,         0.733,         2.019,        0.0000,        0.0000,    0,        40.375,         1,      19,       2,Picarro pre rinse,       0
    98,   P-12993,   2020/10/20 03:58:02,           1-19,       2,       -15.977,       -90.464,         19699,      -1,    1,                                SN20_130,                                      ND,                 H2O, 1603159387.81,         0.290,         0.887,       159.687,        -0.001,         0.002,         3.788,        80.949,        19.456,         2.236,        86.722,         0.733,         2.096,       -0.0000,       -0.0000,    0,        40.062,         1,      19,       2,Picarro pre rinse,       0
    99,   P-12993,   2020/10/20 04:07:09,           1-19,       3,       -15.966,       -90.533,         19822,      -1,    1,                                SN20_130,                                      ND,                 H2O, 1603159934.57,         0.253,         0.803,       161.204,        -0.000,         0.000,         3.826,        81.602,        19.733,         2.239,        86.316,         0.733,         1.792,        0.0000,        0.0000,    0,        40.000,         1,      19,       2,Picarro pre rinse,       0
   100,   P-12993,   2020/10/20 04:16:17,           1-19,       4,       -16.054,       -91.454,         19502,       0,    1,                                SN20_130,                                      ND,                 H2O, 1603160482.90,         0.283,         0.958,       162.397,         0.002,         0.010,         3.853,        80.388,        19.270,         2.191,        84.438,         0.733,         1.777,       -0.0000,       -0.0000,    0,        39.938,         1,      19,       2,Picarro pre rinse,       0
   101,   P-12994,   2020/10/20 04:25:26,           1-20,       1,       -15.234,       -84.893,         20018,      -1,    1,                               LRW200720,                                      ND,                 H2O, 1603161031.85,         0.272,         0.917,       161.147,         0.001,         0.009,         3.825,        82.642,        19.896,         2.257,        86.713,         0.733,         1.801,        0.0000,        0.0000,    0,        39.938,         1,      20,       2,Picarro pre rinse,       0
   102,   P-12994,   2020/10/20 04:34:33,           1-20,       2,       -15.088,       -83.528,         19561,      -1,    1,                               LRW200720,                                      ND,                 H2O, 1603161579.33,         0.266,         0.865,       161.336,         0.001,         0.004,         3.828,        80.474,        19.492,         2.196,        85.066,         0.733,         1.821,       -0.0000,       -0.0000,    0,        39.938,         1,      20,       2,Picarro pre rinse,       0
   103,   P-12994,   2020/10/20 04:43:40,           1-20,       3,       -15.029,       -82.503,         19715,      -1,    1,                               LRW200720,                                      ND,                 H2O, 1603162125.73,         0.255,         0.817,       161.741,        -0.001,         0.001,         3.838,        81.222,        19.387,         2.237,        86.524,         0.733,         1.870,        0.0000,        0.0000,    0,        40.312,         1,      20,       2,Picarro pre rinse,       0
   104,   P-12994,   2020/10/20 04:52:48,           1-20,       4,       -15.079,       -82.664,         19725,       0,    1,                               LRW200720,                                      ND,                 H2O, 1603162674.00,         0.253,         0.742,       159.982,        -0.000,        -0.000,         3.795,        81.280,        19.460,         2.210,        85.655,         0.733,         1.808,        0.0000,        0.0000,    0,        40.062,         1,      20,       2,Picarro pre rinse,       0
   105,   P-12995,   2020/10/20 05:01:56,           1-21,       1,       -13.483,       -69.820,         19443,      -1,    1,                               RHU16027,                                      ND,                 H2O, 1603163222.30,         0.260,         0.849,       160.684,        -0.001,        -0.004,         3.813,        79.695,        19.367,         2.201,        85.372,         0.733,         2.111,        0.0000,        0.0000,    0,        39.938,         1,      21,       2,Picarro pre rinse,       0
   106,   P-12995,   2020/10/20 05:11:05,           1-21,       2,       -13.235,       -67.029,         19420,      -1,    1,                               RHU16027,                                      ND,                 H2O, 1603163770.48,         0.254,         0.845,       156.101,        -0.001,        -0.002,         3.705,        79.791,        19.125,         2.161,        84.828,         0.733,         1.890,        0.0000,        0.0000,    0,        39.938,         1,      21,       2,Picarro pre rinse,       0
   107,   P-12995,   2020/10/20 05:20:13,           1-21,       3,       -13.247,       -66.877,         19435,      -1,    1,                               RHU16027,                                      ND,                 H2O, 1603164318.81,         0.246,         0.808,       158.814,         0.001,         0.002,         3.769,        80.102,        18.971,         2.154,        84.433,         0.733,         1.713,       -0.0000,       -0.0000,    0,        39.875,         1,      21,       2,Picarro pre rinse,       0
   108,   P-12995,   2020/10/20 05:29:22,           1-21,       4,       -13.221,       -65.898,         19425,       0,    1,                               RHU16027,                                      ND,                 H2O, 1603164867.59,         0.240,         0.828,       161.007,        -0.000,        -0.000,         3.821,        79.862,        19.088,         2.159,        84.295,         0.733,         1.674,        0.0000,        0.0000,    0,        39.875,         1,      21,       2,Picarro pre rinse,       0
   109,   P-12996,   2020/10/20 05:38:27,           1-22,       1,       -12.004,       -53.807,         21029,      -1,    1,                             DKR0420027,                                      ND,                 H2O, 1603165413.36,         0.287,         0.849,       167.492,         0.002,         0.010,         3.954,        87.598,        20.227,         2.345,        91.103,         0.733,         1.731,        0.0000,        0.0000,    0,        39.875,         1,      22,       2,Picarro pre rinse,       0
   110,   P-12996,   2020/10/20 05:47:33,           1-22,       2,       -11.815,       -50.789,         21133,      -1,    1,                             DKR0420027,                                      ND,                 H2O, 1603165959.06,         0.281,         0.836,       167.576,         0.002,         0.008,         3.937,        88.018,        20.250,         2.377,        92.488,         0.733,         1.802,       -0.0000,       -0.0000,    0,        39.812,         1,      22,       2,Picarro pre rinse,       0
   111,   P-12996,   2020/10/20 05:56:40,           1-22,       3,       -11.697,       -49.041,         20857,      -1,    1,                             DKR0420027,                                      ND,                 H2O, 1603166506.08,         0.241,         0.799,       161.594,        -0.000,        -0.001,         3.815,        86.464,        20.139,         2.421,        92.334,         0.733,         2.136,       -0.0000,       -0.0000,    0,        39.812,         1,      22,       2,Picarro pre rinse,       0
   112,   P-12996,   2020/10/20 06:05:47,           1-22,       4,       -11.797,       -49.578,         20473,       0,    1,                             DKR0420027,                                      ND,                 H2O, 1603167052.08,         0.276,         0.856,       161.118,         0.000,         0.002,         3.805,        84.787,        20.036,         2.297,        88.741,         0.733,         1.662,        0.0000,        0.0000,    0,        39.812,         1,      22,       2,Picarro pre rinse,       0
   113,   P-12997,   2020/10/20 06:14:52,           1-23,       1,       -15.625,       -80.001,         19507,      -1,    1,                          DKR2707090820,                                      ND,                 H2O, 1603167598.27,         0.260,         0.807,       157.988,        -0.000,        -0.002,         3.767,        80.243,        19.352,         2.167,        84.227,         0.733,         1.663,       -0.0000,       -0.0000,    0,        39.750,         1,      23,       2,Picarro pre rinse,       0
   114,   P-12997,   2020/10/20 06:24:00,           1-23,       2,       -16.272,       -87.021,         19540,      -1,    1,                          DKR2707090820,                                      ND,                 H2O, 1603168145.37,         0.256,         0.938,       160.651,         0.001,         0.010,         3.812,        80.469,        19.002,         2.191,        85.112,         0.733,         1.773,       -0.0000,       -0.0000,    0,        39.750,         1,      23,       2,Picarro pre rinse,       0
   115,   P-12997,   2020/10/20 06:33:07,           1-23,       3,       -16.277,       -88.605,         19343,      -1,    1,                          DKR2707090820,                                      ND,                 H2O, 1603168692.80,         0.234,         0.889,       161.408,         0.001,         0.010,         3.831,        79.654,        19.027,         2.140,        83.441,         0.733,         1.622,       -0.0000,       -0.0000,    0,        39.750,         1,      23,       2,Picarro pre rinse,       0
   116,   P-12997,   2020/10/20 06:42:15,           1-23,       4,       -16.220,       -89.009,         19580,       0,    1,                          DKR2707090820,                                      ND,                 H2O, 1603169240.68,         0.246,         0.867,       157.417,        -0.000,         0.002,         3.723,        80.898,        19.370,         2.088,        82.966,         0.728,         1.244,        0.0000,        0.0000,    0,        39.812,         1,      23,       2,Picarro pre rinse,       0
   117,   P-12998,   2020/10/20 06:51:22,           1-24,       1,       -11.119,       -51.231,         20273,      -1,    1,                             DKR2027027,                                      ND,                 H2O, 1603169788.30,         0.249,         0.815,       161.542,        -0.001,        -0.001,         3.816,        84.134,        19.888,         2.135,        86.773,         0.733,         1.321,        0.0000,        0.0000,    0,        39.812,         1,      24,       2,Picarro pre rinse,       0
   118,   P-12998,   2020/10/20 07:00:30,           1-24,       2,       -10.562,       -44.299,         19995,      -1,    1,                             DKR2027027,                                      ND,                 H2O, 1603170335.75,         0.272,         0.911,       159.602,        -0.000,        -0.005,         3.775,        82.594,        19.622,         2.186,        86.591,         0.728,         1.505,        0.0000,        0.0000,    0,        39.812,         1,      24,       2,Picarro pre rinse,       0
   119,   P-12998,   2020/10/20 07:09:36,           1-24,       3,       -10.516,       -42.819,         19822,      -1,    1,                             DKR2027027,                                      ND,                 H2O, 1603170881.51,         0.274,         0.909,       160.687,         0.001,         0.008,         3.815,        82.092,        19.090,         2.157,        85.649,         0.733,         1.353,       -0.0000,       -0.0000,    0,        39.812,         1,      24,       2,Picarro pre rinse,       0
   120,   P-12998,   2020/10/20 07:18:43,           1-24,       4,       -10.370,       -41.246,         20063,       0,    1,                             DKR2027027,                                      ND,                 H2O, 1603171429.23,         0.251,         0.876,       157.624,        -0.000,        -0.004,         3.721,        83.090,        19.207,         2.165,        87.403,         0.733,         1.534,        0.0000,        0.0000,    0,        39.750,         1,      24,       2,Picarro pre rinse,       0
   121,   P-12999,   2020/10/20 07:27:50,           1-25,       1,       -10.421,       -41.026,         21451,      -1,    1,                            DKR09250820,                                      ND,                 H2O, 1603171976.25,         0.255,         0.816,       162.945,        -0.001,        -0.002,         3.855,        89.865,        20.656,         2.289,        91.791,         0.728,         1.284,       -0.0000,       -0.0000,    0,        39.750,         1,      25,       2,Picarro pre rinse,       0
   122,   P-12999,   2020/10/20 07:36:57,           1-25,       2,       -10.401,       -40.626,         21156,      -1,    1,                            DKR09250820,                                      ND,                 H2O, 1603172523.45,         0.248,         0.792,       163.203,        -0.000,        -0.005,         3.835,        88.379,        20.203,         2.260,        91.645,         0.733,         1.442,       -0.0000,       -0.0000,    0,        39.750,         1,      25,       2,Picarro pre rinse,       0
   123,   P-12999,   2020/10/20 07:46:04,           1-25,       3,       -10.518,       -41.569,         20845,      -1,    1,                            DKR09250820,                                      ND,                 H2O, 1603173070.58,         0.265,         0.857,       161.928,         0.002,         0.007,         3.829,        87.025,        20.397,         2.181,        88.221,         0.728,         1.157,        0.0000,        0.0000,    0,        39.750,         1,      25,       2,Picarro pre rinse,       0
   124,   P-12999,   2020/10/20 07:55:11,           1-25,       4,       -10.347,       -40.683,         20634,       0,    1,                            DKR09250820,                                      ND,                 H2O, 1603173616.61,         0.263,         0.788,       159.547,         0.000,         0.002,         3.776,        86.362,        19.785,         2.153,        86.809,         0.728,         0.924,       -0.0000,       -0.0000,    0,        39.812,         1,      25,       2,Picarro pre rinse,       0
   125,   P-13000,   2020/10/20 08:04:17,           1-26,       1,       -10.145,       -36.742,         21118,      -1,    1,                            DKR08240920,                                      ND,                 H2O, 1603174163.23,         0.282,         0.865,       164.941,        -0.001,        -0.001,         3.884,        88.631,        19.789,         2.220,        90.270,         0.728,         1.139,       -0.0000,       -0.0000,    0,        39.812,         1,      26,       2,Picarro pre rinse,       0
   126,   P-13000,   2020/10/20 08:13:24,           1-26,       2,       -10.169,       -36.909,         20685,      -1,    1,                            DKR08240920,                                      ND,                 H2O, 1603174710.02,         0.262,         0.960,       163.228,         0.002,         0.011,         3.864,        86.995,        19.830,         2.043,        85.488,         0.728,         0.413,        0.0000,        0.0000,    0,        39.875,         1,      26,       2,Picarro pre rinse,       0
   127,   P-13000,   2020/10/20 08:22:31,           1-26,       3,       -10.055,       -35.874,         19879,      -1,    1,                            DKR08240920,                                      ND,                 H2O, 1603175257.20,         0.254,         0.863,       157.796,        -0.000,         0.001,         3.737,        83.294,        18.659,         1.986,        83.070,         0.727,         0.613,        0.0000,        0.0000,    0,        39.812,         1,      26,       2,Picarro pre rinse,       0
   128,   P-13000,   2020/10/20 08:31:37,           1-26,       4,       -10.081,       -36.078,         19808,       0,    1,                            DKR08240920,                                      ND,                 H2O, 1603175803.10,         0.265,         0.792,       158.637,        -0.000,        -0.000,         3.757,        83.037,        18.608,         1.990,        82.318,         0.727,         0.485,       -0.0000,       -0.0000,    0,        39.812,         1,      26,       2,Picarro pre rinse,       0
   129,   P-13001,   2020/10/20 08:40:45,           1-27,       1,       -15.249,       -77.305,         19329,      -1,    1,                                     TAP,                                 Control,                 H2O, 1603176351.33,         0.249,         0.878,       157.911,         0.000,         0.003,         3.759,        80.698,        18.423,         1.928,        80.494,         0.727,         0.437,        0.0000,        0.0000,    0,        39.812,         1,      27,       2,Picarro pre rinse,       0
   130,   P-13001,   2020/10/20 08:49:53,           1-27,       2,       -15.950,       -85.951,         19524,      -1,    1,                                     TAP,                                 Control,                 H2O, 1603176899.08,         0.250,         0.912,       158.273,        -0.001,         0.006,         3.750,        81.912,        18.664,         1.874,        79.393,         0.727,         0.199,       -0.0000,       -0.0000,    0,        39.875,         1,      27,       2,Picarro pre rinse,       0
   131,   P-13001,   2020/10/20 08:59:00,           1-27,       3,       -16.151,       -89.190,         19345,      -1,    1,                                     TAP,                                 Control,                 H2O, 1603177445.98,         0.282,         1.056,       159.531,         0.003,         0.014,         3.781,        80.993,        18.463,         1.840,        79.154,         0.727,         0.179,        0.0000,        0.0000,    0,        39.750,         1,      27,       2,Picarro pre rinse,       0
   132,   P-13001,   2020/10/20 09:08:08,           1-27,       4,       -16.249,       -89.613,         19696,       0,    1,                                     TAP,                                 Control,                 H2O, 1603177994.14,         0.264,         1.079,       160.909,         0.002,         0.013,         3.816,        82.306,        18.937,         1.937,        81.771,         0.726,         0.533,       -0.0000,       -0.0000,    0,        39.875,         1,      27,       2,Picarro pre rinse,       0
