  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    73,   P-10916,   2019/11/02 23:30:25,           1-13,       1,       -12.482,       -57.494,         19365,      -1,    1,                                      BS,                                      YD,                 H2O, 1572734131.45,         0.273,         0.849,       133.049,        -0.001,        -0.003,         3.158,        80.183,        18.638,         1.873,        79.768,         0.722,         0.398,       -0.0000,       -0.0000,    0,        41.375,         1,      13,       2,Picarro pre rinse,       0
    74,   P-10916,   2019/11/02 23:39:36,           1-13,       2,       -12.370,       -55.108,         18921,      -1,    1,                                      BS,                                      YD,                 H2O, 1572734682.07,         0.256,         0.931,       131.582,        -0.001,        -0.000,         3.124,        77.946,        18.506,         1.793,        77.747,         0.722,         0.353,        0.0000,        0.0000,    0,        41.375,         1,      13,       2,Picarro pre rinse,       0
    75,   P-10916,   2019/11/02 23:48:46,           1-13,       3,       -12.236,       -54.760,         19308,      -1,    1,                                      BS,                                      YD,                 H2O, 1572735231.79,         0.277,         0.866,       131.921,         0.001,         0.004,         3.133,        80.114,        18.624,         1.830,        78.472,         0.721,         0.122,       -0.0000,       -0.0000,    0,        41.312,         1,      13,       2,Picarro pre rinse,       0
    76,   P-10916,   2019/11/02 23:57:57,           1-13,       4,       -12.218,       -54.225,         19076,       0,    1,                                      BS,                                      YD,                 H2O, 1572735783.15,         0.285,         1.003,       136.411,         0.001,         0.011,         3.225,        78.953,        17.857,         1.898,        80.007,         0.721,         0.522,        0.0000,        0.0000,    0,        41.688,         1,      13,       2,Picarro pre rinse,       0
    77,   P-10917,   2019/11/03 00:07:08,           1-14,       1,       -14.884,       -72.991,         19778,      -1,    1,                                    BS-3,                                      YD,                 H2O, 1572736333.85,         0.252,         0.906,       133.160,        -0.001,         0.002,         3.145,        82.344,        19.295,         1.845,        79.160,         0.722,         0.017,       -0.0000,       -0.0000,    0,        41.438,         1,      14,       2,Picarro pre rinse,       0
    78,   P-10917,   2019/11/03 00:16:18,           1-14,       2,       -15.207,       -76.665,         19376,      -1,    1,                                    BS-3,                                      YD,                 H2O, 1572736883.68,         0.267,         0.976,       135.155,         0.001,         0.009,         3.192,        80.384,        18.653,         1.840,        79.042,         0.722,         0.245,       -0.0000,       -0.0000,    0,        41.375,         1,      14,       2,Picarro pre rinse,       0
    79,   P-10917,   2019/11/03 00:25:29,           1-14,       3,       -15.122,       -76.879,         20213,      -1,    1,                                    BS-3,                                      YD,                 H2O, 1572737435.14,         0.258,         0.881,       131.491,         0.000,         0.001,         3.105,        84.575,        19.231,         1.922,        81.516,         0.722,         0.011,        0.0000,        0.0000,    0,        41.312,         1,      14,       2,Picarro pre rinse,       0
    80,   P-10917,   2019/11/03 00:34:39,           1-14,       4,       -15.207,       -77.277,         19910,       0,    1,                                    BS-3,                                      YD,                 H2O, 1572737985.08,         0.264,         0.905,       135.317,         0.001,         0.004,         3.196,        82.636,        19.825,         1.909,        80.896,         0.722,         0.421,       -0.0000,       -0.0000,    0,        41.312,         1,      14,       2,Picarro pre rinse,       0
    81,   P-10918,   2019/11/03 00:43:49,           1-15,       1,       -15.330,       -78.811,         18505,      -1,    1,                                    BS-4,                                      YD,                 H2O, 1572738535.27,         0.250,         0.921,       130.865,        -0.001,        -0.000,         3.108,        76.562,        17.916,         1.745,        74.865,         0.722,         0.133,       -0.0000,       -0.0000,    0,        41.375,         1,      15,       2,Picarro pre rinse,       0
    82,   P-10918,   2019/11/03 00:52:59,           1-15,       2,       -15.398,       -79.287,         18855,      -1,    1,                                    BS-4,                                      YD,                 H2O, 1572739085.13,         0.252,         0.887,       131.510,         0.000,         0.000,         3.123,        77.961,        18.362,         1.758,        76.549,         0.722,         0.177,        0.0000,        0.0000,    0,        41.375,         1,      15,       2,Picarro pre rinse,       0
    83,   P-10918,   2019/11/03 01:02:09,           1-15,       3,       -15.417,       -79.726,         19136,      -1,    1,                                    BS-4,                                      YD,                 H2O, 1572739634.70,         0.267,         0.941,       131.763,         0.000,         0.006,         3.126,        79.389,        18.630,         1.808,        77.436,         0.722,         0.215,       -0.0000,       -0.0000,    0,        41.375,         1,      15,       2,Picarro pre rinse,       0
    84,   P-10918,   2019/11/03 01:11:19,           1-15,       4,       -15.395,       -79.281,         19633,       0,    1,                                    BS-4,                                      YD,                 H2O, 1572740184.65,         0.254,         0.904,       131.015,        -0.000,        -0.000,         3.110,        81.436,        19.392,         1.862,        79.546,         0.722,         0.263,       -0.0000,       -0.0000,    0,        41.312,         1,      15,       2,Picarro pre rinse,       0
    85,   P-10919,   2019/11/03 01:20:29,           1-16,       1,       -15.664,       -81.248,         19042,      -1,    1,                                    BS-5,                                      YD,                 H2O, 1572740734.65,         0.265,         0.897,       129.244,        -0.000,         0.001,         3.084,        78.459,        18.678,         1.831,        79.009,         0.722,         0.579,        0.0000,        0.0000,    0,        41.312,         1,      16,       2,Picarro pre rinse,       0
    86,   P-10919,   2019/11/03 01:29:40,           1-16,       2,       -15.693,       -82.067,         18938,      -1,    1,                                    BS-5,                                      YD,                 H2O, 1572741285.25,         0.268,         0.929,       132.605,         0.002,         0.009,         3.164,        78.168,        18.776,         1.771,        76.817,         0.722,         0.304,        0.0000,        0.0000,    0,        41.250,         1,      16,       2,Picarro pre rinse,       0
    87,   P-10919,   2019/11/03 01:38:49,           1-16,       3,       -15.617,       -81.381,         20270,      -1,    1,                                    BS-5,                                      YD,                 H2O, 1572741834.98,         0.267,         0.984,       135.732,         0.001,         0.007,         3.207,        84.143,        19.889,         1.980,        84.474,         0.722,         0.691,        0.0000,        0.0000,    0,        41.312,         1,      16,       2,Picarro pre rinse,       0
    88,   P-10919,   2019/11/03 01:47:59,           1-16,       4,       -15.572,       -81.250,         20063,       0,    1,                                    BS-5,                                      YD,                 H2O, 1572742384.88,         0.264,         0.923,       132.058,        -0.001,         0.000,         3.120,        83.676,        19.597,         1.889,        81.191,         0.722,         0.212,       -0.0000,       -0.0000,    0,        41.312,         1,      16,       2,Picarro pre rinse,       0
    89,   P-10920,   2019/11/03 01:57:09,           1-17,       1,       -12.748,       -62.374,         17938,      -1,    1,                                      BK,                                      YD,                 H2O, 1572742935.13,         0.283,         0.951,       129.020,         0.001,         0.004,         3.079,        73.695,        17.347,         1.718,        73.753,         0.722,         0.287,       -0.0000,       -0.0000,    0,        41.312,         1,      17,       2,Picarro pre rinse,       0
    90,   P-10920,   2019/11/03 02:06:19,           1-17,       2,       -12.370,       -58.236,         18640,      -1,    1,                                      BK,                                      YD,                 H2O, 1572743485.45,         0.279,         0.928,       131.534,        -0.001,        -0.001,         3.122,        76.901,        17.961,         1.800,        76.791,         0.722,         0.332,       -0.0000,       -0.0000,    0,        41.375,         1,      17,       2,Picarro pre rinse,       0
    91,   P-10920,   2019/11/03 02:15:30,           1-17,       3,       -12.436,       -58.455,         18989,      -1,    1,                                      BK,                                      YD,                 H2O, 1572744036.01,         0.260,         1.016,       134.544,         0.002,         0.011,         3.193,        78.336,        18.602,         1.797,        77.984,         0.722,         0.370,        0.0000,        0.0000,    0,        41.375,         1,      17,       2,Picarro pre rinse,       0
    92,   P-10920,   2019/11/03 02:24:40,           1-17,       4,       -12.296,       -56.929,         19238,       0,    1,                                      BK,                                      YD,                 H2O, 1572744586.31,         0.268,         0.924,       132.452,        -0.000,        -0.001,         3.130,        79.847,        18.523,         1.830,        78.283,         0.722,         0.156,        0.0000,        0.0000,    0,        41.375,         1,      17,       2,Picarro pre rinse,       0
    93,   P-10921,   2019/11/03 02:33:51,           1-18,       1,       -16.093,       -85.102,         19194,      -1,    1,                                     TAP,                                 Control,                 H2O, 1572745136.58,         0.239,         0.891,       131.673,        -0.000,         0.002,         3.128,        79.368,        19.153,         1.770,        77.375,         0.722,         0.235,        0.0000,        0.0000,    0,        41.312,         1,      18,       2,Picarro pre rinse,       0
    94,   P-10921,   2019/11/03 02:43:02,           1-18,       2,       -16.493,       -89.577,         19428,      -1,    1,                                     TAP,                                 Control,                 H2O, 1572745688.02,         0.277,         0.861,       132.825,        -0.001,         0.003,         3.138,        80.285,        19.668,         1.834,        78.643,         0.722,         0.319,        0.0000,        0.0000,    0,        41.250,         1,      18,       2,Picarro pre rinse,       0
    95,   P-10921,   2019/11/03 02:52:13,           1-18,       3,       -16.529,       -90.935,         19126,      -1,    1,                                     TAP,                                 Control,                 H2O, 1572746238.21,         0.239,         0.855,       132.559,        -0.001,         0.003,         3.150,        79.149,        18.861,         1.791,        77.201,         0.721,         0.161,       -0.0000,       -0.0000,    0,        41.188,         1,      18,       2,Picarro pre rinse,       0
    96,   P-10921,   2019/11/03 03:01:23,           1-18,       4,       -16.570,       -91.304,         19306,       0,    1,                                     TAP,                                 Control,                 H2O, 1572746789.25,         0.257,         0.898,       129.774,         0.000,        -0.000,         3.083,        79.740,        19.300,         1.812,        78.497,         0.721,         0.240,       -0.0000,       -0.0000,    0,        41.250,         1,      18,       2,Picarro pre rinse,       0
    97,   P-10922,   2019/11/03 03:10:34,           1-19,       1,       -13.718,       -70.125,         19748,      -1,    1,                                    BK-2,                                      YD,                 H2O, 1572747340.34,         0.253,         0.959,       139.589,         0.002,         0.010,         3.299,        81.941,        19.090,         1.905,        81.242,         0.721,         0.398,       -0.0000,       -0.0000,    0,        41.250,         1,      19,       2,Picarro pre rinse,       0
    98,   P-10922,   2019/11/03 03:19:45,           1-19,       2,       -13.302,       -65.842,         19687,      -1,    1,                                    BK-2,                                      YD,                 H2O, 1572747891.06,         0.271,         0.776,       134.535,        -0.002,         0.002,         3.179,        81.530,        19.156,         1.908,        81.448,         0.722,         0.440,        0.0000,        0.0000,    0,        41.250,         1,      19,       2,Picarro pre rinse,       0
    99,   P-10922,   2019/11/03 03:28:57,           1-19,       3,       -13.275,       -65.136,         19631,      -1,    1,                                    BK-2,                                      YD,                 H2O, 1572748442.28,         0.254,         0.849,       137.182,        -0.001,        -0.001,         3.242,        81.699,        19.258,         1.829,        78.627,         0.721,         0.020,       -0.0000,       -0.0000,    0,        41.312,         1,      19,       2,Picarro pre rinse,       0
   100,   P-10922,   2019/11/03 03:38:06,           1-19,       4,       -13.340,       -65.525,         19843,       0,    1,                                    BK-2,                                      YD,                 H2O, 1572748991.89,         0.294,         1.022,       139.105,         0.003,         0.011,         3.302,        82.638,        19.455,         1.848,        79.680,         0.722,         0.092,       -0.0000,       -0.0000,    0,        41.312,         1,      19,       2,Picarro pre rinse,       0
   101,   P-10923,   2019/11/03 03:47:17,           1-20,       1,       -13.924,       -68.429,         19116,      -1,    1,                                    BK-7,                                      YD,                 H2O, 1572749543.13,         0.266,         0.891,       134.782,         0.001,         0.005,         3.201,        79.106,        18.728,         1.810,        77.845,         0.722,         0.389,        0.0000,        0.0000,    0,        41.312,         1,      20,       2,Picarro pre rinse,       0
   102,   P-10923,   2019/11/03 03:56:28,           1-20,       2,       -14.001,       -68.900,         18535,      -1,    1,                                    BK-7,                                      YD,                 H2O, 1572750093.63,         0.262,         0.860,       127.058,        -0.000,         0.000,         3.031,        76.564,        18.079,         1.751,        74.711,         0.722,         0.109,       -0.0000,       -0.0000,    0,        41.250,         1,      20,       2,Picarro pre rinse,       0
   103,   P-10923,   2019/11/03 04:05:38,           1-20,       3,       -13.960,       -68.908,         19434,      -1,    1,                                    BK-7,                                      YD,                 H2O, 1572750644.21,         0.244,         0.824,       130.446,        -0.000,        -0.002,         3.096,        80.337,        19.733,         1.824,        78.167,         0.722,         0.263,        0.0000,        0.0000,    0,        41.188,         1,      20,       2,Picarro pre rinse,       0
   104,   P-10923,   2019/11/03 04:14:47,           1-20,       4,       -14.088,       -69.826,         18783,       0,    1,                                    BK-7,                                      YD,                 H2O, 1572751192.99,         0.241,         0.983,       132.973,         0.001,         0.008,         3.173,        77.490,        18.568,         1.797,        76.311,         0.721,         0.381,       -0.0000,       -0.0000,    0,        41.188,         1,      20,       2,Picarro pre rinse,       0
   105,   P-10924,   2019/11/03 04:23:58,           1-21,       1,       -13.782,       -68.046,         19236,      -1,    1,                                    BK-8,                                      YD,                 H2O, 1572751743.82,         0.254,         0.873,       130.466,        -0.000,        -0.000,         3.098,        79.485,        18.494,         1.874,        80.528,         0.722,         0.488,       -0.0000,       -0.0000,    0,        41.188,         1,      21,       2,Picarro pre rinse,       0
   106,   P-10924,   2019/11/03 04:33:09,           1-21,       2,       -13.781,       -68.214,         18126,      -1,    1,                                    BK-8,                                      YD,                 H2O, 1572752294.84,         0.244,         0.893,       128.961,        -0.001,        -0.001,         3.077,        74.568,        17.780,         1.715,        74.241,         0.722,         0.299,       -0.0000,       -0.0000,    0,        41.125,         1,      21,       2,Picarro pre rinse,       0
   107,   P-10924,   2019/11/03 04:42:20,           1-21,       3,       -13.800,       -68.468,         18069,      -1,    1,                                    BK-8,                                      YD,                 H2O, 1572752846.30,         0.247,         0.914,       128.078,         0.001,        -0.001,         3.057,        74.289,        17.810,         1.724,        73.228,         0.722,         0.279,       -0.0000,       -0.0000,    0,        41.188,         1,      21,       2,Picarro pre rinse,       0
   108,   P-10924,   2019/11/03 04:51:31,           1-21,       4,       -13.782,       -68.307,         18566,       0,    1,                                    BK-8,                                      YD,                 H2O, 1572753397.26,         0.244,         0.903,       131.634,        -0.001,        -0.000,         3.126,        76.633,        18.374,         1.698,        74.739,         0.722,         0.155,        0.0000,        0.0000,    0,        41.188,         1,      21,       2,Picarro pre rinse,       0
   109,   P-10925,   2019/11/03 05:00:40,           1-22,       1,       -12.840,       -60.213,         19910,      -1,    1,                                     Bsh,                                      YD,                 H2O, 1572753945.83,         0.272,         0.886,       132.928,        -0.000,        -0.003,         3.156,        82.721,        19.384,         1.882,        81.657,         0.722,         0.327,        0.0000,        0.0000,    0,        41.188,         1,      22,       2,Picarro pre rinse,       0
   110,   P-10925,   2019/11/03 05:09:50,           1-22,       2,       -12.834,       -59.539,         19471,      -1,    1,                                     Bsh,                                      YD,                 H2O, 1572754495.74,         0.244,         0.945,       134.312,         0.001,         0.008,         3.189,        80.886,        18.573,         1.884,        80.066,         0.721,         0.264,       -0.0000,       -0.0000,    0,        41.188,         1,      22,       2,Picarro pre rinse,       0
   111,   P-10925,   2019/11/03 05:19:00,           1-22,       3,       -12.671,       -58.044,         19557,      -1,    1,                                     Bsh,                                      YD,                 H2O, 1572755045.92,         0.258,         0.851,       130.489,        -0.000,        -0.001,         3.083,        81.274,        19.036,         1.832,        79.250,         0.721,         0.224,        0.0000,        0.0000,    0,        41.188,         1,      22,       2,Picarro pre rinse,       0
   112,   P-10925,   2019/11/03 05:28:09,           1-22,       4,       -12.714,       -57.982,         20341,       0,    1,                                     Bsh,                                      YD,                 H2O, 1572755595.04,         0.261,         0.871,       133.769,        -0.000,         0.001,         3.161,        84.463,        20.102,         1.995,        84.063,         0.722,         0.629,        0.0000,        0.0000,    0,        41.125,         1,      22,       2,Picarro pre rinse,       0
   113,   P-10926,   2019/11/03 05:37:19,           1-23,       1,       -14.030,       -67.725,         18413,      -1,    1,                                   Bsh-7,                                      YD,                 H2O, 1572756145.16,         0.275,         0.950,       130.022,        -0.001,         0.002,         3.087,        75.721,        18.226,         1.725,        74.953,         0.721,         0.281,        0.0000,        0.0000,    0,        41.188,         1,      23,       2,Picarro pre rinse,       0
   114,   P-10926,   2019/11/03 05:46:28,           1-23,       2,       -14.163,       -69.278,         18453,      -1,    1,                                   Bsh-7,                                      YD,                 H2O, 1572756694.19,         0.265,         0.968,       126.475,        -0.000,         0.002,         3.003,        75.902,        18.370,         1.725,        74.903,         0.721,         0.215,       -0.0000,       -0.0000,    0,        41.188,         1,      23,       2,Picarro pre rinse,       0
   115,   P-10926,   2019/11/03 05:55:38,           1-23,       3,       -14.248,       -69.946,         18618,      -1,    1,                                   Bsh-7,                                      YD,                 H2O, 1572757243.45,         0.275,         0.884,       129.127,         0.001,         0.002,         3.066,        76.461,        18.760,         1.732,        75.597,         0.722,         0.398,       -0.0000,       -0.0000,    0,        41.125,         1,      23,       2,Picarro pre rinse,       0
   116,   P-10926,   2019/11/03 06:04:47,           1-23,       4,       -14.182,       -69.815,         18479,       0,    1,                                   Bsh-7,                                      YD,                 H2O, 1572757792.46,         0.259,         0.839,       129.171,        -0.000,        -0.001,         3.068,        76.030,        18.488,         1.714,        74.763,         0.722,         0.234,       -0.0000,       -0.0000,    0,        41.125,         1,      23,       2,Picarro pre rinse,       0
   117,   P-10927,   2019/11/03 06:13:57,           1-24,       1,       -14.205,       -69.806,         19812,      -1,    1,                                   Bsh-8,                                      YD,                 H2O, 1572758342.68,         0.280,         0.869,       133.670,        -0.000,        -0.001,         3.158,        82.262,        19.421,         1.887,        80.776,         0.722,         0.283,        0.0000,        0.0000,    0,        41.125,         1,      24,       2,Picarro pre rinse,       0
   118,   P-10927,   2019/11/03 06:23:06,           1-24,       2,       -14.322,       -70.680,         19743,      -1,    1,                                   Bsh-8,                                      YD,                 H2O, 1572758891.80,         0.302,         1.019,       139.442,         0.003,         0.012,         3.296,        81.709,        19.354,         1.913,        82.004,         0.721,         0.608,        0.0000,        0.0000,    0,        41.188,         1,      24,       2,Picarro pre rinse,       0
   119,   P-10927,   2019/11/03 06:32:16,           1-24,       3,       -14.121,       -69.516,         19797,      -1,    1,                                   Bsh-8,                                      YD,                 H2O, 1572759441.41,         0.271,         0.861,       128.207,        -0.000,        -0.002,         3.028,        82.088,        19.357,         1.922,        81.471,         0.722,         0.519,       -0.0000,       -0.0000,    0,        41.188,         1,      24,       2,Picarro pre rinse,       0
   120,   P-10927,   2019/11/03 06:41:25,           1-24,       4,       -14.140,       -69.929,         19009,       0,    1,                                   Bsh-8,                                      YD,                 H2O, 1572759990.76,         0.246,         0.848,       130.691,        -0.001,        -0.001,         3.103,        78.724,        18.521,         1.790,        76.972,         0.722,         0.173,       -0.0000,       -0.0000,    0,        41.250,         1,      24,       2,Picarro pre rinse,       0
   121,   P-10928,   2019/11/03 06:50:35,           1-25,       1,       -13.443,       -64.692,         19702,      -1,    1,                                   Bit-2,                                      YD,                 H2O, 1572760541.05,         0.262,         0.993,       133.720,        -0.000,        -0.002,         3.159,        81.809,        19.528,         1.840,        79.311,         0.721,         0.119,       -0.0000,       -0.0000,    0,        41.125,         1,      25,       2,Picarro pre rinse,       0
   122,   P-10928,   2019/11/03 06:59:44,           1-25,       2,       -13.343,       -63.633,         20101,      -1,    1,                                   Bit-2,                                      YD,                 H2O, 1572761090.19,         0.266,         0.982,       135.043,         0.000,        -0.003,         3.190,        83.686,        19.306,         1.957,        82.709,         0.722,         0.287,       -0.0000,       -0.0000,    0,        41.125,         1,      25,       2,Picarro pre rinse,       0
   123,   P-10928,   2019/11/03 07:08:55,           1-25,       3,       -13.406,       -63.484,         19168,      -1,    1,                                   Bit-2,                                      YD,                 H2O, 1572761641.29,         0.279,         0.904,       132.567,        -0.002,        -0.000,         3.132,        79.210,        18.838,         1.818,        77.879,         0.721,         0.230,        0.0000,        0.0000,    0,        41.188,         1,      25,       2,Picarro pre rinse,       0
   124,   P-10928,   2019/11/03 07:18:05,           1-25,       4,       -13.369,       -63.445,         19333,       0,    1,                                   Bit-2,                                      YD,                 H2O, 1572762191.07,         0.256,         0.883,       133.943,        -0.000,         0.002,         3.180,        79.888,        19.132,         1.828,        78.880,         0.722,         0.298,       -0.0000,       -0.0000,    0,        41.062,         1,      25,       2,Picarro pre rinse,       0
   125,   P-10929,   2019/11/03 07:27:15,           1-26,       1,       -13.452,       -65.084,         19604,      -1,    1,                                   Bit-5,                                      YD,                 H2O, 1572762741.51,         0.281,         0.877,       133.764,         0.000,         0.001,         3.161,        81.273,        19.407,         1.827,        79.289,         0.722,         0.199,       -0.0000,       -0.0000,    0,        41.125,         1,      26,       2,Picarro pre rinse,       0
   126,   P-10929,   2019/11/03 07:36:25,           1-26,       2,       -13.410,       -65.141,         21122,      -1,    1,                                   Bit-5,                                      YD,                 H2O, 1572763290.67,         0.243,         0.851,       134.701,         0.000,         0.001,         3.153,        88.466,        20.654,         2.019,        85.787,         0.721,         0.220,        0.0000,        0.0000,    0,        41.125,         1,      26,       2,Picarro pre rinse,       0
   127,   P-10929,   2019/11/03 07:45:35,           1-26,       3,       -13.412,       -65.489,         19651,      -1,    1,                                   Bit-5,                                      YD,                 H2O, 1572763840.87,         0.271,         0.937,       130.551,        -0.001,        -0.002,         3.099,        81.781,        18.930,         1.855,        79.583,         0.722,         0.205,       -0.0000,       -0.0000,    0,        41.188,         1,      26,       2,Picarro pre rinse,       0
   128,   P-10929,   2019/11/03 07:54:45,           1-26,       4,       -13.460,       -65.710,         20192,       0,    1,                                   Bit-5,                                      YD,                 H2O, 1572764391.10,         0.248,         0.828,       127.952,        -0.001,        -0.002,         3.023,        83.986,        19.973,         1.916,        81.467,         0.722,         0.257,       -0.0000,       -0.0000,    0,        41.188,         1,      26,       2,Picarro pre rinse,       0
   129,   P-10930,   2019/11/03 08:03:56,           1-27,       1,       -16.015,       -86.164,         19853,      -1,    1,                                     TAP,                                 Control,                 H2O, 1572764941.24,         0.241,         0.938,       134.585,        -0.000,         0.002,         3.197,        82.387,        19.165,         1.904,        82.161,         0.721,         0.424,        0.0000,        0.0000,    0,        41.188,         1,      27,       2,Picarro pre rinse,       0
   130,   P-10930,   2019/11/03 08:13:05,           1-27,       2,       -16.247,       -89.621,         19767,      -1,    1,                                     TAP,                                 Control,                 H2O, 1572765490.62,         0.252,         0.839,       134.501,        -0.000,         0.002,         3.179,        82.067,        19.765,         1.815,        79.485,         0.722,         0.223,        0.0000,        0.0000,    0,        41.188,         1,      27,       2,Picarro pre rinse,       0
   131,   P-10930,   2019/11/03 08:22:15,           1-27,       3,       -16.291,       -90.650,         19139,      -1,    1,                                     TAP,                                 Control,                 H2O, 1572766041.06,         0.254,         0.937,       127.677,        -0.000,        -0.001,         3.018,        79.139,        19.001,         1.776,        77.061,         0.721,         0.174,       -0.0000,       -0.0000,    0,        41.125,         1,      27,       2,Picarro pre rinse,       0
   132,   P-10930,   2019/11/03 08:31:24,           1-27,       4,       -16.368,       -91.020,         19355,       0,    1,                                     TAP,                                 Control,                 H2O, 1572766590.05,         0.269,         0.878,       130.601,        -0.001,         0.001,         3.102,        79.943,        19.456,         1.849,        78.589,         0.721,         0.324,       -0.0000,       -0.0000,    0,        41.125,         1,      27,       2,Picarro pre rinse,       0
