  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    73,   P-10943,   2019/11/03 21:50:24,           1-13,       1,       -12.027,       -57.318,         19215,      -1,    1,                                     Mpo,                                      YD,                 H2O, 1572814530.59,         0.279,         0.919,       127.119,        -0.001,        -0.002,         3.006,        79.414,        18.481,         1.893,        79.435,         0.721,         0.376,       -0.0000,       -0.0000,    0,        41.312,         1,      13,       2,Picarro pre rinse,       0
    74,   P-10943,   2019/11/03 21:59:35,           1-13,       2,       -11.762,       -54.533,         19588,      -1,    1,                                     Mpo,                                      YD,                 H2O, 1572815081.18,         0.261,         0.867,       132.557,        -0.000,        -0.003,         3.134,        81.106,        19.055,         1.881,        80.196,         0.721,         0.336,       -0.0000,       -0.0000,    0,        41.312,         1,      13,       2,Picarro pre rinse,       0
    75,   P-10943,   2019/11/03 22:08:46,           1-13,       3,       -11.691,       -53.880,         19656,      -1,    1,                                     Mpo,                                      YD,                 H2O, 1572815631.94,         0.262,         0.846,       130.225,        -0.000,        -0.002,         3.092,        81.276,        19.480,         1.860,        80.600,         0.722,         0.371,        0.0000,        0.0000,    0,        41.312,         1,      13,       2,Picarro pre rinse,       0
    76,   P-10943,   2019/11/03 22:17:57,           1-13,       4,       -11.697,       -53.559,         20085,       0,    1,                                     Mpo,                                      YD,                 H2O, 1572816182.57,         0.242,         0.877,       128.901,        -0.000,        -0.002,         3.046,        83.548,        19.659,         1.886,        80.966,         0.721,         0.160,        0.0000,        0.0000,    0,        41.312,         1,      13,       2,Picarro pre rinse,       0
    77,   P-10944,   2019/11/03 22:27:07,           1-14,       1,       -14.061,       -69.075,         19305,      -1,    1,                                    Mpo2,                                      YD,                 H2O, 1572816733.62,         0.235,         0.902,       130.221,         0.000,         0.004,         3.076,        79.695,        19.141,         1.802,        78.497,         0.722,         0.260,       -0.0000,       -0.0000,    0,        41.188,         1,      14,       2,Picarro pre rinse,       0
    78,   P-10944,   2019/11/03 22:36:19,           1-14,       2,       -14.271,       -71.877,         19499,      -1,    1,                                    Mpo2,                                      YD,                 H2O, 1572817284.62,         0.281,         0.887,       126.541,         0.000,        -0.001,         3.005,        80.856,        19.169,         1.842,        78.295,         0.721,         0.102,       -0.0000,       -0.0000,    0,        41.312,         1,      14,       2,Picarro pre rinse,       0
    79,   P-10944,   2019/11/03 22:45:31,           1-14,       3,       -14.421,       -73.362,         19666,      -1,    1,                                    Mpo2,                                      YD,                 H2O, 1572817836.83,         0.265,         1.002,       128.826,         0.002,         0.011,         3.043,        81.244,        19.386,         1.880,        80.627,         0.722,         0.476,       -0.0000,       -0.0000,    0,        41.250,         1,      14,       2,Picarro pre rinse,       0
    80,   P-10944,   2019/11/03 22:54:42,           1-14,       4,       -14.304,       -72.396,         19737,       0,    1,                                    Mpo2,                                      YD,                 H2O, 1572818388.20,         0.250,         0.871,       130.413,        -0.001,         0.002,         3.082,        81.977,        19.125,         1.828,        80.498,         0.721,         0.261,       -0.0000,       -0.0000,    0,        41.375,         1,      14,       2,Picarro pre rinse,       0
    81,   P-10945,   2019/11/03 23:03:54,           1-15,       1,       -12.760,       -61.967,         18213,      -1,    1,                                     Mgl,                                      YD,                 H2O, 1572818939.62,         0.259,         0.946,       122.110,        -0.001,        -0.003,         2.912,        74.976,        17.717,         1.708,        73.842,         0.722,         0.207,        0.0000,        0.0000,    0,        41.375,         1,      15,       2,Picarro pre rinse,       0
    82,   P-10945,   2019/11/03 23:13:05,           1-15,       2,       -12.806,       -61.144,         17893,      -1,    1,                                     Mgl,                                      YD,                 H2O, 1572819491.07,         0.245,         0.935,       126.869,         0.000,         0.002,         3.013,        73.343,        18.034,         1.646,        71.542,         0.722,         0.102,       -0.0000,       -0.0000,    0,        41.312,         1,      15,       2,Picarro pre rinse,       0
    83,   P-10945,   2019/11/03 23:22:16,           1-15,       3,       -12.740,       -60.057,         17826,      -1,    1,                                     Mgl,                                      YD,                 H2O, 1572820041.43,         0.275,         0.878,       124.821,        -0.001,        -0.002,         2.994,        73.138,        17.540,         1.666,        72.068,         0.721,         0.214,        0.0000,        0.0000,    0,        41.250,         1,      15,       2,Picarro pre rinse,       0
    84,   P-10945,   2019/11/03 23:31:25,           1-15,       4,       -12.732,       -59.769,         18342,       0,    1,                                     Mgl,                                      YD,                 H2O, 1572820590.49,         0.256,         0.844,       124.015,        -0.000,         0.002,         2.961,        75.373,        18.053,         1.743,        74.946,         0.721,         0.273,        0.0000,        0.0000,    0,        41.250,         1,      15,       2,Picarro pre rinse,       0
    85,   P-10946,   2019/11/03 23:40:36,           1-16,       1,       -11.559,       -54.211,         18631,      -1,    1,                                     Mtv,                                      YD,                 H2O, 1572821141.70,         0.264,         0.875,       127.127,        -0.000,        -0.001,         3.031,        76.805,        18.584,         1.703,        74.897,         0.722,         0.134,        0.0000,        0.0000,    0,        41.312,         1,      16,       2,Picarro pre rinse,       0
    86,   P-10946,   2019/11/03 23:49:47,           1-16,       2,       -11.526,       -53.550,         19227,      -1,    1,                                     Mtv,                                      YD,                 H2O, 1572821692.52,         0.253,         0.932,       127.942,        -0.001,         0.002,         3.038,        79.466,        18.612,         1.827,        78.954,         0.721,         0.295,       -0.0000,       -0.0000,    0,        41.188,         1,      16,       2,Picarro pre rinse,       0
    87,   P-10946,   2019/11/03 23:58:57,           1-16,       3,       -11.493,       -53.387,         18631,      -1,    1,                                     Mtv,                                      YD,                 H2O, 1572822243.05,         0.260,         0.815,       129.980,        -0.001,        -0.002,         3.086,        76.727,        18.173,         1.775,        76.329,         0.722,         0.312,       -0.0000,       -0.0000,    0,        41.250,         1,      16,       2,Picarro pre rinse,       0
    88,   P-10946,   2019/11/04 00:08:07,           1-16,       4,       -11.570,       -54.266,         19365,       0,    1,                                     Mtv,                                      YD,                 H2O, 1572822792.92,         0.248,         0.872,       129.748,         0.002,         0.006,         3.082,        80.154,        19.199,         1.802,        77.826,         0.721,         0.189,       -0.0000,       -0.0000,    0,        41.250,         1,      16,       2,Picarro pre rinse,       0
    89,   P-10947,   2019/11/04 00:17:17,           1-17,       1,       -12.508,       -58.612,         19970,      -1,    1,                                   Mrazv,                                      YD,                 H2O, 1572823343.07,         0.242,         0.844,       126.691,        -0.000,         0.001,         2.995,        83.102,        19.481,         1.862,        80.383,         0.721,         0.162,       -0.0000,       -0.0000,    0,        41.312,         1,      17,       2,Picarro pre rinse,       0
    90,   P-10947,   2019/11/04 00:26:27,           1-17,       2,       -12.709,       -60.217,         18912,      -1,    1,                                   Mrazv,                                      YD,                 H2O, 1572823893.34,         0.267,         0.912,       123.325,        -0.000,        -0.002,         2.927,        77.955,        18.799,         1.754,        75.787,         0.722,         0.180,       -0.0000,       -0.0000,    0,        41.312,         1,      17,       2,Picarro pre rinse,       0
    91,   P-10947,   2019/11/04 00:35:37,           1-17,       3,       -12.792,       -60.426,         19460,      -1,    1,                                   Mrazv,                                      YD,                 H2O, 1572824443.16,         0.265,         0.852,       124.256,        -0.000,        -0.002,         2.949,        80.466,        18.879,         1.827,        79.959,         0.722,         0.304,        0.0000,        0.0000,    0,        41.312,         1,      17,       2,Picarro pre rinse,       0
    92,   P-10947,   2019/11/04 00:44:47,           1-17,       4,       -12.766,       -60.381,         19928,       0,    1,                                   Mrazv,                                      YD,                 H2O, 1572824993.21,         0.251,         0.909,       125.984,        -0.000,        -0.003,         2.979,        82.697,        19.311,         1.884,        81.389,         0.721,         0.247,        0.0000,        0.0000,    0,        41.250,         1,      17,       2,Picarro pre rinse,       0
    93,   P-10948,   2019/11/04 00:53:58,           1-18,       1,       -16.174,       -86.218,         19585,      -1,    1,                                     TAP,                                 Control,                 H2O, 1572825544.33,         0.262,         0.855,       119.310,        -0.001,         0.001,         2.818,        80.905,        19.485,         1.844,        79.001,         0.722,         0.282,       -0.0000,       -0.0000,    0,        41.188,         1,      18,       2,Picarro pre rinse,       0
    94,   P-10948,   2019/11/04 01:03:08,           1-18,       2,       -16.483,       -90.312,         19911,      -1,    1,                                     TAP,                                 Control,                 H2O, 1572826093.46,         0.248,         0.879,       126.905,        -0.001,         0.002,         2.998,        82.272,        19.708,         1.906,        81.735,         0.722,         0.470,       -0.0000,       -0.0000,    0,        41.188,         1,      18,       2,Picarro pre rinse,       0
    95,   P-10948,   2019/11/04 01:12:18,           1-18,       3,       -16.410,       -91.231,         19698,      -1,    1,                                     TAP,                                 Control,                 H2O, 1572826643.57,         0.253,         0.957,       128.001,         0.000,         0.002,         3.039,        81.247,        20.160,         1.831,        79.245,         0.722,         0.337,       -0.0000,       -0.0000,    0,        41.188,         1,      18,       2,Picarro pre rinse,       0
    96,   P-10948,   2019/11/04 01:21:29,           1-18,       4,       -16.529,       -91.711,         19143,       0,    1,                                     TAP,                                 Control,                 H2O, 1572827194.82,         0.281,         0.905,       129.192,        -0.001,         0.003,         3.069,        79.141,        19.142,         1.789,        76.669,         0.721,         0.238,       -0.0000,       -0.0000,    0,        41.188,         1,      18,       2,Picarro pre rinse,       0
    97,   P-10949,   2019/11/04 01:30:39,           1-19,       1,       -14.344,       -74.686,         19216,      -1,    1,                                 Mrazv-2,                                      YD,                 H2O, 1572827745.51,         0.318,         1.193,       137.194,         0.005,         0.019,         3.257,        79.324,        19.420,         1.788,        77.079,         0.722,         0.217,        0.0000,        0.0000,    0,        41.188,         1,      19,       2,Picarro pre rinse,       0
    98,   P-10949,   2019/11/04 01:39:50,           1-19,       2,       -13.802,       -69.505,         19606,      -1,    1,                                 Mrazv-2,                                      YD,                 H2O, 1572828296.44,         0.235,         0.847,       123.889,         0.000,        -0.000,         2.926,        81.000,        19.542,         1.834,        79.680,         0.722,         0.375,       -0.0000,       -0.0000,    0,        41.250,         1,      19,       2,Picarro pre rinse,       0
    99,   P-10949,   2019/11/04 01:49:02,           1-19,       3,       -13.851,       -69.148,         18526,      -1,    1,                                 Mrazv-2,                                      YD,                 H2O, 1572828847.90,         0.260,         0.903,       131.000,        -0.001,         0.001,         3.123,        76.326,        18.323,         1.756,        74.948,         0.722,         0.160,        0.0000,        0.0000,    0,        41.250,         1,      19,       2,Picarro pre rinse,       0
   100,   P-10949,   2019/11/04 01:58:13,           1-19,       4,       -13.844,       -68.217,         18541,       0,    1,                                 Mrazv-2,                                      YD,                 H2O, 1572829398.56,         0.264,         0.807,       128.030,        -0.001,        -0.002,         3.053,        76.321,        18.262,         1.771,        75.558,         0.722,         0.256,       -0.0000,       -0.0000,    0,        41.125,         1,      19,       2,Picarro pre rinse,       0
   101,   P-10950,   2019/11/04 02:07:24,           1-20,       1,       -15.151,       -77.607,         18498,      -1,    1,                                 Mrazv-3,                                      YD,                 H2O, 1572829949.63,         0.268,         0.954,       124.928,        -0.000,        -0.002,         2.982,        76.010,        18.233,         1.780,        75.796,         0.721,         0.323,        0.0000,        0.0000,    0,        41.125,         1,      20,       2,Picarro pre rinse,       0
   102,   P-10950,   2019/11/04 02:16:34,           1-20,       2,       -15.279,       -79.224,         19858,      -1,    1,                                 Mrazv-3,                                      YD,                 H2O, 1572830499.68,         0.279,         0.863,       132.208,        -0.001,         0.001,         3.136,        82.524,        19.470,         1.887,        80.482,         0.722,         0.180,        0.0000,        0.0000,    0,        41.188,         1,      20,       2,Picarro pre rinse,       0
   103,   P-10950,   2019/11/04 02:25:46,           1-20,       3,       -15.259,       -79.787,         19445,      -1,    1,                                 Mrazv-3,                                      YD,                 H2O, 1572831051.66,         0.281,         0.951,       125.396,        -0.000,        -0.001,         2.977,        80.554,        18.731,         1.827,        79.436,         0.722,         0.300,       -0.0000,       -0.0000,    0,        41.125,         1,      20,       2,Picarro pre rinse,       0
   104,   P-10950,   2019/11/04 02:34:57,           1-20,       4,       -15.287,       -80.444,         19467,       0,    1,                                 Mrazv-3,                                      YD,                 H2O, 1572831602.65,         0.237,         0.872,       113.948,        -0.001,        -0.001,         2.691,        80.321,        19.554,         1.840,        78.788,         0.722,         0.305,        0.0000,        0.0000,    0,        41.188,         1,      20,       2,Picarro pre rinse,       0
   105,   P-10951,   2019/11/04 02:44:07,           1-21,       1,         1.487,       -16.926,         18536,      -1,    1,                          Sp-18-09-3_low,                                      YD,                 H2O, 1572832153.28,         0.279,         1.090,       124.187,        -0.002,        -0.011,         2.963,        76.248,        17.797,         1.725,        76.326,         0.722,         0.224,       -0.0000,       -0.0000,    0,        41.125,         1,      21,       2,Picarro pre rinse,       0
   106,   P-10951,   2019/11/04 02:53:19,           1-21,       2,         3.545,        -5.156,         19035,      -1,    1,                          Sp-18-09-3_low,                                      YD,                 H2O, 1572832705.44,         0.281,         0.923,       133.065,        -0.002,        -0.006,         3.143,        78.484,        18.700,         1.800,        77.989,         0.722,         0.298,       -0.0000,       -0.0000,    0,        41.125,         1,      21,       2,Picarro pre rinse,       0
   107,   P-10951,   2019/11/04 03:02:31,           1-21,       3,         3.921,        -1.526,         19964,      -1,    1,                          Sp-18-09-3_low,                                      YD,                 H2O, 1572833256.82,         0.283,         0.907,       130.698,        -0.002,        -0.005,         3.087,        83.041,        19.031,         1.950,        82.664,         0.722,         0.297,       -0.0000,       -0.0000,    0,        41.188,         1,      21,       2,Picarro pre rinse,       0
   108,   P-10951,   2019/11/04 03:11:41,           1-21,       4,         3.855,        -0.470,         20371,       0,    1,                          Sp-18-09-3_low,                                      YD,                 H2O, 1572833807.29,         0.267,         0.889,       130.303,        -0.001,        -0.005,         3.064,        84.840,        19.255,         1.997,        85.177,         0.721,         0.490,        0.0000,        0.0000,    0,        41.250,         1,      21,       2,Picarro pre rinse,       0
   109,   P-10952,   2019/11/04 03:20:51,           1-22,       1,        -8.036,       -29.587,         18506,      -1,    1,                              Sp-18-09-2,                                      YD,                 H2O, 1572834356.82,         0.267,         0.916,       129.572,         0.001,         0.002,         3.077,        76.056,        18.622,         1.734,        74.827,         0.721,         0.144,        0.0000,        0.0000,    0,        41.125,         1,      22,       2,Picarro pre rinse,       0
   110,   P-10952,   2019/11/04 03:30:00,           1-22,       2,        -9.142,       -33.980,         18957,      -1,    1,                              Sp-18-09-2,                                      YD,                 H2O, 1572834905.95,         0.280,         0.804,       125.245,         0.002,         0.003,         2.975,        78.626,        18.289,         1.745,        76.593,         0.722,         0.016,       -0.0000,       -0.0000,    0,        41.125,         1,      22,       2,Picarro pre rinse,       0
   111,   P-10952,   2019/11/04 03:39:11,           1-22,       3,        -9.334,       -34.738,         19062,      -1,    1,                              Sp-18-09-2,                                      YD,                 H2O, 1572835457.30,         0.259,         0.921,       129.367,         0.000,        -0.001,         3.071,        79.053,        18.498,         1.757,        76.795,         0.722,         0.063,       -0.0000,       -0.0000,    0,        41.125,         1,      22,       2,Picarro pre rinse,       0
   112,   P-10952,   2019/11/04 03:48:23,           1-22,       4,        -9.412,       -34.947,         19458,       0,    1,                              Sp-18-09-2,                                      YD,                 H2O, 1572836008.24,         0.256,         0.792,       129.488,        -0.000,        -0.002,         3.059,        80.300,        19.534,         1.862,        79.134,         0.722,         0.312,       -0.0000,       -0.0000,    0,        41.125,         1,      22,       2,Picarro pre rinse,       0
   113,   P-10953,   2019/11/04 03:57:33,           1-23,       1,        -5.604,       -15.780,         19175,      -1,    1,                              Sp-18-06-1,                                      YD,                 H2O, 1572836558.63,         0.288,         0.915,       129.695,        -0.001,        -0.004,         3.079,        79.083,        18.694,         1.872,        79.256,         0.721,         0.378,        0.0000,        0.0000,    0,        41.062,         1,      23,       2,Picarro pre rinse,       0
   114,   P-10953,   2019/11/04 04:06:43,           1-23,       2,        -5.207,       -12.720,         18963,      -1,    1,                              Sp-18-06-1,                                      YD,                 H2O, 1572837108.59,         0.249,         0.932,       129.510,        -0.001,        -0.002,         3.075,        78.065,        18.795,         1.754,        77.642,         0.722,         0.181,        0.0000,        0.0000,    0,        41.125,         1,      23,       2,Picarro pre rinse,       0
   115,   P-10953,   2019/11/04 04:15:53,           1-23,       3,        -5.111,       -11.718,         18724,      -1,    1,                              Sp-18-06-1,                                      YD,                 H2O, 1572837658.10,         0.280,         0.890,       127.903,        -0.001,        -0.006,         3.053,        77.359,        18.537,         1.746,        75.185,         0.721,        -0.032,       -0.0000,       -0.0000,    0,        41.125,         1,      23,       2,Picarro pre rinse,       0
   116,   P-10953,   2019/11/04 04:25:03,           1-23,       4,        -5.203,       -12.021,         18991,       0,    1,                              Sp-18-06-1,                                      YD,                 H2O, 1572838208.94,         0.278,         0.951,       131.626,         0.002,         0.005,         3.124,        78.308,        18.916,         1.792,        77.278,         0.722,         0.315,       -0.0000,       -0.0000,    0,        41.438,         1,      23,       2,Picarro pre rinse,       0
   117,   P-10954,   2019/11/04 04:34:14,           1-24,       1,        -5.106,       -11.347,         16088,      -1,    1,                              Sp-18-06-2,                                      YD,                 H2O, 1572838760.06,         0.254,         0.949,       124.460,        -0.001,        -0.001,         3.001,        65.213,        15.729,         1.523,        66.181,         0.721,         0.228,        0.0000,        0.0000,    0,        41.312,         1,      24,       2,Picarro pre rinse,       0
   118,   P-10954,   2019/11/04 04:43:24,           1-24,       2,        -5.265,       -11.714,         16837,      -1,    1,                              Sp-18-06-2,                                      YD,                 H2O, 1572839309.84,         0.257,         0.947,       125.035,        -0.001,        -0.001,         2.999,        68.430,        16.319,         1.639,        70.300,         0.722,         0.434,       -0.0000,       -0.0000,    0,        41.188,         1,      24,       2,Picarro pre rinse,       0
   119,   P-10954,   2019/11/04 04:52:33,           1-24,       3,        -5.195,       -11.427,         18016,      -1,    1,                              Sp-18-06-2,                                      YD,                 H2O, 1572839859.03,         0.268,         0.920,       128.577,        -0.001,        -0.004,         3.052,        73.874,        17.708,         1.722,        73.623,         0.722,         0.289,        0.0000,        0.0000,    0,        41.125,         1,      24,       2,Picarro pre rinse,       0
   120,   P-10954,   2019/11/04 05:01:44,           1-24,       4,        -4.910,       -11.374,         18118,       0,    1,                              Sp-18-06-2,                                      YD,                 H2O, 1572840409.59,         0.247,         0.866,       127.557,        -0.000,        -0.004,         3.028,        74.471,        17.550,         1.710,        74.290,         0.722,         0.203,        0.0000,        0.0000,    0,        41.062,         1,      24,       2,Picarro pre rinse,       0
   121,   P-10955,   2019/11/04 05:10:54,           1-25,       1,        -8.660,       -36.285,         18890,      -1,    1,                              Sp-18-03-2,                                      YD,                 H2O, 1572840959.76,         0.250,         0.931,       131.579,         0.001,         0.009,         3.140,        77.712,        18.920,         1.786,        76.954,         0.722,         0.371,       -0.0000,       -0.0000,    0,        41.062,         1,      25,       2,Picarro pre rinse,       0
   122,   P-10955,   2019/11/04 05:20:04,           1-25,       2,        -8.723,       -39.852,         18730,      -1,    1,                              Sp-18-03-2,                                      YD,                 H2O, 1572841510.08,         0.273,         0.915,       130.372,         0.000,         0.005,         3.110,        77.001,        18.802,         1.789,        76.319,         0.722,         0.296,       -0.0000,       -0.0000,    0,        41.062,         1,      25,       2,Picarro pre rinse,       0
   123,   P-10955,   2019/11/04 05:29:16,           1-25,       3,        -8.988,       -40.957,         19117,      -1,    1,                              Sp-18-03-2,                                      YD,                 H2O, 1572842061.32,         0.253,         0.845,       131.699,        -0.001,         0.002,         3.127,        79.076,        18.743,         1.755,        77.482,         0.722,         0.159,       -0.0000,       -0.0000,    0,        41.062,         1,      25,       2,Picarro pre rinse,       0
   124,   P-10955,   2019/11/04 05:38:26,           1-25,       4,        -8.878,       -41.714,         18856,       0,    1,                              Sp-18-03-2,                                      YD,                 H2O, 1572842611.90,         0.256,         0.825,       132.272,        -0.000,         0.003,         3.141,        77.890,        18.512,         1.798,        76.147,         0.721,         0.265,       -0.0000,       -0.0000,    0,        41.125,         1,      25,       2,Picarro pre rinse,       0
   125,   P-10956,   2019/11/04 05:47:36,           1-26,       1,       -12.434,       -59.629,         12999,      -1,    1,                              Sp-18-03-3,                                      YD,                 H2O, 1572843162.94,         0.294,         0.864,       115.449,         0.000,         0.001,         2.839,        51.768,        12.774,         1.201,        52.457,         0.722,         0.007,       -0.0000,       -0.0000,    0,        41.188,         1,      26,       2,Picarro pre rinse,       0
   126,   P-10956,   2019/11/04 05:56:47,           1-26,       2,       -13.137,       -64.745,         12823,      -1,    1,                              Sp-18-03-3,                                      YD,                 H2O, 1572843713.46,         0.246,         0.934,       113.037,        -0.000,         0.004,         2.779,        50.843,        12.501,         1.185,        52.388,         0.722,         0.131,       -0.0000,       -0.0000,    0,        41.125,         1,      26,       2,Picarro pre rinse,       0
   127,   P-10956,   2019/11/04 06:05:57,           1-26,       3,       -13.232,       -66.711,         14918,      -1,    1,                              Sp-18-03-3,                                      YD,                 H2O, 1572844263.11,         0.262,         0.969,       114.049,        -0.001,        -0.003,         2.764,        59.866,        14.922,         1.383,        60.203,         0.721,         0.138,        0.0000,        0.0000,    0,        41.125,         1,      26,       2,Picarro pre rinse,       0
   128,   P-10956,   2019/11/04 06:15:07,           1-26,       4,       -13.269,       -67.142,         18643,       0,    1,                              Sp-18-03-3,                                      YD,                 H2O, 1572844812.91,         0.259,         0.942,       123.512,         0.000,         0.000,         2.931,        76.710,        18.199,         1.768,        76.473,         0.722,         0.327,        0.0000,        0.0000,    0,        41.062,         1,      26,       2,Picarro pre rinse,       0
   129,   P-10957,   2019/11/04 06:24:18,           1-27,       1,       -15.829,       -85.733,         20472,      -1,    1,                                     TAP,                                 Control,                 H2O, 1572845363.68,         0.232,         0.832,       130.297,        -0.000,         0.005,         3.078,        84.952,        20.658,         1.949,        83.372,         0.722,         0.504,        0.0000,        0.0000,    0,        41.062,         1,      27,       2,Picarro pre rinse,       0
   130,   P-10957,   2019/11/04 06:33:29,           1-27,       2,       -16.195,       -89.653,         20224,      -1,    1,                                     TAP,                                 Control,                 H2O, 1572845914.42,         0.271,         1.032,       132.693,         0.002,         0.014,         3.122,        83.917,        20.279,         1.932,        82.130,         0.721,         0.421,        0.0000,        0.0000,    0,        41.125,         1,      27,       2,Picarro pre rinse,       0
   131,   P-10957,   2019/11/04 06:42:38,           1-27,       3,       -16.073,       -89.683,         19544,      -1,    1,                                     TAP,                                 Control,                 H2O, 1572846464.27,         0.273,         0.919,       132.594,        -0.001,         0.005,         3.147,        80.870,        19.254,         1.890,        80.091,         0.722,         0.479,        0.0000,        0.0000,    0,        41.062,         1,      27,       2,Picarro pre rinse,       0
   132,   P-10957,   2019/11/04 06:51:50,           1-27,       4,       -16.122,       -90.278,         20433,       0,    1,                                     TAP,                                 Control,                 H2O, 1572847015.81,         0.250,         0.911,       126.356,         0.000,         0.001,         2.970,        85.084,        20.403,         1.926,        82.282,         0.722,         0.314,       -0.0000,       -0.0000,    0,        41.062,         1,      27,       2,Picarro pre rinse,       0
