  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    73,   P-10565,   2019/10/18 22:51:35,           1-13,       1,       -13.050,       -63.384,         19928,      -1,    1,                                 NA-2-10,                                      YD,                 H2O, 1571432200.38,         0.275,         0.832,       136.354,         0.001,         0.002,         3.221,        82.677,        19.763,         1.974,        82.321,         0.722,         0.588,       -0.0000,       -0.0000,    0,        42.000,         1,      13,       2,Picarro pre rinse,       0
    74,   P-10565,   2019/10/18 23:00:43,           1-13,       2,       -12.884,       -62.287,         20302,      -1,    1,                                 NA-2-10,                                      YD,                 H2O, 1571432748.80,         0.239,         0.906,       136.275,         0.001,         0.001,         3.220,        84.706,        19.542,         1.968,        83.755,         0.722,         0.510,        0.0000,        0.0000,    0,        42.000,         1,      13,       2,Picarro pre rinse,       0
    75,   P-10565,   2019/10/18 23:09:52,           1-13,       3,       -12.820,       -61.839,         20258,      -1,    1,                                 NA-2-10,                                      YD,                 H2O, 1571433297.56,         0.255,         0.931,       139.251,        -0.001,         0.004,         3.276,        84.383,        19.849,         1.958,        83.522,         0.721,         0.558,       -0.0000,       -0.0000,    0,        42.000,         1,      13,       2,Picarro pre rinse,       0
    76,   P-10565,   2019/10/18 23:19:01,           1-13,       4,       -12.840,       -61.961,         20079,       0,    1,                                 NA-2-10,                                      YD,                 H2O, 1571433846.37,         0.241,         0.941,       135.346,         0.001,         0.002,         3.199,        83.612,        19.655,         1.916,        82.318,         0.722,         0.349,       -0.0000,       -0.0000,    0,        41.938,         1,      13,       2,Picarro pre rinse,       0
    77,   P-10566,   2019/10/18 23:28:09,           1-14,       1,       -12.793,       -58.477,         22116,      -1,    1,                                  NA-3-1,                                      YD,                 H2O, 1571434395.07,         0.252,         0.859,       139.995,        -0.001,        -0.001,         3.293,        93.131,        21.432,         2.177,        91.669,         0.721,         0.508,       -0.0000,       -0.0000,    0,        41.875,         1,      14,       2,Picarro pre rinse,       0
    78,   P-10566,   2019/10/18 23:37:17,           1-14,       2,       -12.742,       -57.902,         22194,      -1,    1,                                  NA-3-1,                                      YD,                 H2O, 1571434943.63,         0.281,         0.923,       142.733,        -0.001,         0.000,         3.338,        93.452,        21.651,         2.172,        91.745,         0.722,         0.497,        0.0000,        0.0000,    0,        42.000,         1,      14,       2,Picarro pre rinse,       0
    79,   P-10566,   2019/10/18 23:46:26,           1-14,       3,       -12.893,       -57.985,         19123,      -1,    1,                                  NA-3-1,                                      YD,                 H2O, 1571435491.88,         0.248,         0.938,       135.456,        -0.001,         0.001,         3.216,        78.872,        18.598,         1.902,        80.420,         0.722,         0.719,        0.0000,        0.0000,    0,        42.000,         1,      14,       2,Picarro pre rinse,       0
    80,   P-10566,   2019/10/18 23:55:35,           1-14,       4,       -12.883,       -58.068,         19442,       0,    1,                                  NA-3-1,                                      YD,                 H2O, 1571436041.07,         0.262,         0.952,       133.812,        -0.000,        -0.002,         3.177,        80.655,        18.967,         1.902,        79.656,         0.722,         0.389,        0.0000,        0.0000,    0,        42.000,         1,      14,       2,Picarro pre rinse,       0
    81,   P-10567,   2019/10/19 00:04:43,           1-15,       1,       -12.481,       -55.452,         20026,      -1,    1,                                  NA-3-2,                                      YD,                 H2O, 1571436588.96,         0.260,         0.986,       139.119,        -0.001,         0.001,         3.270,        83.367,        19.789,         1.944,        82.049,         0.722,         0.444,       -0.0000,       -0.0000,    0,        42.000,         1,      15,       2,Picarro pre rinse,       0
    82,   P-10567,   2019/10/19 00:13:50,           1-15,       2,       -12.459,       -54.930,         18842,      -1,    1,                                  NA-3-2,                                      YD,                 H2O, 1571437135.86,         0.250,         0.920,       132.138,        -0.001,        -0.002,         3.137,        78.024,        18.604,         1.778,        76.519,         0.722,         0.273,        0.0000,        0.0000,    0,        41.938,         1,      15,       2,Picarro pre rinse,       0
    83,   P-10567,   2019/10/19 00:22:58,           1-15,       3,       -12.522,       -54.911,         18142,      -1,    1,                                  NA-3-2,                                      YD,                 H2O, 1571437684.42,         0.247,         0.902,       130.938,        -0.001,         0.001,         3.111,        74.780,        17.184,         1.792,        75.483,         0.721,         0.435,        0.0000,        0.0000,    0,        41.875,         1,      15,       2,Picarro pre rinse,       0
    84,   P-10567,   2019/10/19 00:32:06,           1-15,       4,       -12.459,       -54.815,         18714,       0,    1,                                  NA-3-2,                                      YD,                 H2O, 1571438231.45,         0.268,         0.925,       130.536,        -0.001,        -0.001,         3.097,        77.301,        18.416,         1.803,        76.722,         0.722,         0.331,       -0.0000,       -0.0000,    0,        41.938,         1,      15,       2,Picarro pre rinse,       0
    85,   P-10568,   2019/10/19 00:41:13,           1-16,       1,       -11.138,       -50.416,         19699,      -1,    1,                                  NA-3-3,                                      YD,                 H2O, 1571438779.42,         0.273,         0.887,       130.928,        -0.000,        -0.002,         3.105,        82.086,        18.588,         1.915,        81.761,         0.722,         0.330,       -0.0000,       -0.0000,    0,        41.938,         1,      16,       2,Picarro pre rinse,       0
    86,   P-10568,   2019/10/19 00:50:21,           1-16,       2,       -10.967,       -49.378,         20053,      -1,    1,                                  NA-3-3,                                      YD,                 H2O, 1571439327.45,         0.287,         0.878,       131.269,        -0.001,        -0.001,         3.102,        83.622,        19.539,         1.934,        82.059,         0.722,         0.377,        0.0000,        0.0000,    0,        42.250,         1,      16,       2,Picarro pre rinse,       0
    87,   P-10568,   2019/10/19 00:59:29,           1-16,       3,       -10.971,       -49.147,         20177,      -1,    1,                                  NA-3-3,                                      YD,                 H2O, 1571439875.04,         0.256,         0.898,       134.146,        -0.001,        -0.001,         3.170,        83.797,        19.608,         2.032,        84.892,         0.722,         0.790,        0.0000,        0.0000,    0,        42.812,         1,      16,       2,Picarro pre rinse,       0
    88,   P-10568,   2019/10/19 01:08:37,           1-16,       4,       -11.038,       -49.649,         20043,       0,    1,                                  NA-3-3,                                      YD,                 H2O, 1571440422.68,         0.250,         1.017,       138.934,         0.000,         0.008,         3.282,        83.233,        19.508,         1.984,        83.891,         0.722,         0.614,       -0.0000,       -0.0000,    0,        42.188,         1,      16,       2,Picarro pre rinse,       0
    89,   P-10569,   2019/10/19 01:17:45,           1-17,       1,       -12.889,       -57.773,         22258,      -1,    1,                                  NA-3-4,                                      YD,                 H2O, 1571440970.94,         0.279,         0.926,       139.762,         0.001,         0.001,         3.286,        94.003,        21.592,         2.157,        91.347,         0.721,         0.408,       -0.0000,       -0.0000,    0,        42.000,         1,      17,       2,Picarro pre rinse,       0
    90,   P-10569,   2019/10/19 01:26:54,           1-17,       2,       -13.149,       -59.245,         19928,      -1,    1,                                  NA-3-4,                                      YD,                 H2O, 1571441519.63,         0.260,         0.865,       135.397,        -0.001,         0.000,         3.198,        83.098,        19.702,         1.858,        79.809,         0.722,        -0.014,        0.0000,        0.0000,    0,        41.875,         1,      17,       2,Picarro pre rinse,       0
    91,   P-10569,   2019/10/19 01:36:02,           1-17,       3,       -13.246,       -60.288,         20272,      -1,    1,                                  NA-3-4,                                      YD,                 H2O, 1571442067.96,         0.245,         0.942,       137.975,         0.000,         0.010,         3.275,        84.714,        19.586,         1.913,        82.794,         0.722,         0.303,        0.0000,        0.0000,    0,        41.875,         1,      17,       2,Picarro pre rinse,       0
    92,   P-10569,   2019/10/19 01:45:11,           1-17,       4,       -13.204,       -59.818,         19214,       0,    1,                                  NA-3-4,                                      YD,                 H2O, 1571442616.09,         0.267,         0.954,       132.852,         0.000,        -0.000,         3.155,        80.191,        18.300,         1.771,        77.081,         0.722,        -0.174,       -0.0000,       -0.0000,    0,        41.812,         1,      17,       2,Picarro pre rinse,       0
    93,   P-10570,   2019/10/19 01:54:19,           1-18,       1,       -15.934,       -84.622,         20115,      -1,    1,                                     TAP,                                 Control,                 H2O, 1571443164.61,         0.250,         0.856,       136.184,         0.001,         0.004,         3.218,        83.815,        19.980,         1.910,        81.534,         0.722,         0.258,       -0.0000,       -0.0000,    0,        41.750,         1,      18,       2,Picarro pre rinse,       0
    94,   P-10570,   2019/10/19 02:03:27,           1-18,       2,       -16.215,       -88.640,         19844,      -1,    1,                                     TAP,                                 Control,                 H2O, 1571443713.35,         0.259,         0.775,       134.164,        -0.000,         0.001,         3.170,        82.751,        19.061,         1.917,        81.727,         0.722,         0.482,       -0.0000,       -0.0000,    0,        42.000,         1,      18,       2,Picarro pre rinse,       0
    95,   P-10570,   2019/10/19 02:12:36,           1-18,       3,       -16.329,       -89.879,         20021,      -1,    1,                                     TAP,                                 Control,                 H2O, 1571444261.70,         0.288,         0.907,       136.450,        -0.000,         0.002,         3.223,        83.246,        19.657,         1.986,        82.376,         0.722,         0.596,        0.0000,        0.0000,    0,        41.812,         1,      18,       2,Picarro pre rinse,       0
    96,   P-10570,   2019/10/19 02:21:44,           1-18,       4,       -16.304,       -90.364,         20143,       0,    1,                                     TAP,                                 Control,                 H2O, 1571444810.30,         0.252,         0.935,       135.684,        -0.001,         0.003,         3.191,        83.830,        19.933,         1.940,        82.519,         0.722,         0.510,       -0.0000,       -0.0000,    0,        41.812,         1,      18,       2,Picarro pre rinse,       0
    97,   P-10571,   2019/10/19 02:30:52,           1-19,       1,       -13.856,       -68.569,         24104,      -1,    0,                                  NA-3-5,                                      YD,                 H2O, 1571445358.49,         0.289,         0.812,       143.024,         0.000,        -0.001,         3.330,       102.720,        23.002,         2.411,       100.701,         0.721,         0.771,        0.0000,        0.0000,    0,        41.812,         1,      19,       2,Picarro pre rinse,       0
    98,   P-10571,   2019/10/19 02:40:01,           1-19,       2,       -13.585,       -65.503,         22144,      -1,    1,                                  NA-3-5,                                      YD,                 H2O, 1571445907.10,         0.268,         0.869,       142.593,        -0.001,         0.000,         3.338,        93.280,        20.977,         2.233,        93.409,         0.721,         0.797,       -0.0000,       -0.0000,    0,        41.812,         1,      19,       2,Picarro pre rinse,       0
    99,   P-10571,   2019/10/19 02:49:10,           1-19,       3,       -13.704,       -65.492,         16663,      -1,    1,                                  NA-3-5,                                      YD,                 H2O, 1571446455.98,         0.253,         0.926,       131.291,        -0.001,         0.002,         3.150,        68.094,        16.319,         1.574,        67.755,         0.721,         0.218,       -0.0000,       -0.0000,    0,        41.812,         1,      19,       2,Picarro pre rinse,       0
   100,   P-10571,   2019/10/19 02:58:18,           1-19,       4,       -13.723,       -64.955,         18791,       0,    1,                                  NA-3-5,                                      YD,                 H2O, 1571447004.00,         0.242,         0.868,       131.558,        -0.000,        -0.001,         3.141,        77.762,        18.478,         1.785,        76.014,         0.721,         0.256,        0.0000,        0.0000,    0,        41.750,         1,      19,       2,Picarro pre rinse,       0
   101,   P-10572,   2019/10/19 03:07:27,           1-20,       1,       -13.083,       -62.756,         18731,      -1,    1,                                  NA-3-6,                                      YD,                 H2O, 1571447552.63,         0.254,         0.981,       129.744,        -0.000,        -0.005,         3.081,        77.620,        18.088,         1.783,        76.557,         0.722,         0.268,        0.0000,        0.0000,    0,        41.688,         1,      20,       2,Picarro pre rinse,       0
   102,   P-10572,   2019/10/19 03:16:34,           1-20,       2,       -13.087,       -62.419,         18551,      -1,    1,                                  NA-3-6,                                      YD,                 H2O, 1571448100.57,         0.257,         0.939,       130.280,        -0.001,         0.000,         3.095,        76.705,        18.045,         1.739,        75.346,         0.722,         0.267,        0.0000,        0.0000,    0,        41.688,         1,      20,       2,Picarro pre rinse,       0
   103,   P-10572,   2019/10/19 03:25:43,           1-20,       3,       -13.069,       -62.221,         18877,      -1,    1,                                  NA-3-6,                                      YD,                 H2O, 1571448649.08,         0.258,         0.960,       130.743,         0.000,        -0.004,         3.103,        78.425,        17.860,         1.808,        77.199,         0.722,         0.192,       -0.0000,       -0.0000,    0,        41.688,         1,      20,       2,Picarro pre rinse,       0
   104,   P-10572,   2019/10/19 03:34:51,           1-20,       4,       -13.054,       -62.147,         18828,       0,    1,                                  NA-3-6,                                      YD,                 H2O, 1571449196.98,         0.251,         0.929,       132.294,        -0.001,        -0.000,         3.141,        77.957,        17.810,         1.839,        78.331,         0.722,         0.555,       -0.0000,       -0.0000,    0,        41.688,         1,      20,       2,Picarro pre rinse,       0
   105,   P-10573,   2019/10/19 03:44:00,           1-21,       1,       -13.720,       -64.659,         26028,      -1,    0,                                  NA-3-7,                                      YD,                 H2O, 1571449746.58,         0.275,         0.794,       141.612,        -0.000,        -0.001,         3.278,       112.713,        24.989,         2.534,       105.321,         0.722,         0.188,       -0.0000,       -0.0000,    0,        41.688,         1,      21,       2,Picarro pre rinse,       0
   106,   P-10573,   2019/10/19 03:53:10,           1-21,       2,       -13.798,       -65.246,         20606,      -1,    1,                                  NA-3-7,                                      YD,                 H2O, 1571450296.05,         0.256,         0.877,       142.668,         0.001,         0.005,         3.369,        86.590,        19.588,         1.953,        83.856,         0.722,         0.216,       -0.0000,       -0.0000,    0,        41.625,         1,      21,       2,Picarro pre rinse,       0
   107,   P-10573,   2019/10/19 04:02:20,           1-21,       3,       -13.779,       -65.048,         20737,      -1,    1,                                  NA-3-7,                                      YD,                 H2O, 1571450846.23,         0.263,         0.896,       137.284,         0.000,        -0.001,         3.243,        86.699,        19.839,         2.030,        86.509,         0.722,         0.522,       -0.0000,       -0.0000,    0,        41.688,         1,      21,       2,Picarro pre rinse,       0
   108,   P-10573,   2019/10/19 04:11:28,           1-21,       4,       -13.835,       -65.257,         19420,       0,    1,                                  NA-3-7,                                      YD,                 H2O, 1571451393.78,         0.257,         0.917,       133.022,         0.000,        -0.002,         3.158,        80.767,        18.581,         1.872,        79.611,         0.722,         0.152,       -0.0000,       -0.0000,    0,        41.875,         1,      21,       2,Picarro pre rinse,       0
   109,   P-10574,   2019/10/19 04:20:36,           1-22,       1,       -12.143,       -58.848,         20000,      -1,    1,                                  NA-3-8,                                      YD,                 H2O, 1571451941.37,         0.271,         0.883,       138.222,         0.002,         0.006,         3.265,        83.219,        19.401,         1.954,        82.967,         0.722,         0.559,        0.0000,        0.0000,    0,        41.812,         1,      22,       2,Picarro pre rinse,       0
   110,   P-10574,   2019/10/19 04:29:42,           1-22,       2,       -11.895,       -56.965,         19186,      -1,    1,                                  NA-3-8,                                      YD,                 H2O, 1571452487.95,         0.253,         0.868,       134.072,         0.000,        -0.000,         3.182,        79.857,        18.492,         1.813,        77.505,         0.722,         0.143,        0.0000,        0.0000,    0,        41.750,         1,      22,       2,Picarro pre rinse,       0
   111,   P-10574,   2019/10/19 04:38:49,           1-22,       3,       -11.983,       -57.340,         19353,      -1,    1,                                  NA-3-8,                                      YD,                 H2O, 1571453034.91,         0.252,         0.993,       134.440,         0.001,         0.008,         3.194,        80.212,        18.602,         1.877,        80.420,         0.721,         0.571,        0.0000,        0.0000,    0,        41.625,         1,      22,       2,Picarro pre rinse,       0
   112,   P-10574,   2019/10/19 04:47:56,           1-22,       4,       -11.990,       -57.520,         19082,       0,    1,                                  NA-3-8,                                      YD,                 H2O, 1571453582.08,         0.325,         1.081,       137.123,         0.004,         0.015,         3.255,        79.025,        18.402,         1.845,        78.775,         0.722,         0.434,       -0.0000,       -0.0000,    0,        41.562,         1,      22,       2,Picarro pre rinse,       0
   113,   P-10575,   2019/10/19 04:57:05,           1-23,       1,       -13.604,       -64.124,         25611,      -1,    0,                                  NA-3-9,                                      YD,                 H2O, 1571454131.13,         0.256,         0.795,       147.361,         0.000,         0.002,         3.412,       110.351,        23.971,         2.556,       106.584,         0.722,         0.623,        0.0000,        0.0000,    0,        41.500,         1,      23,       2,Picarro pre rinse,       0
   114,   P-10575,   2019/10/19 05:06:12,           1-23,       2,       -13.801,       -65.561,         23411,      -1,    0,                                  NA-3-9,                                      YD,                 H2O, 1571454678.23,         0.268,         0.830,       142.570,         0.001,        -0.000,         3.334,        99.706,        22.401,         2.295,        95.938,         0.722,         0.387,       -0.0000,       -0.0000,    0,        41.562,         1,      23,       2,Picarro pre rinse,       0
   115,   P-10575,   2019/10/19 05:15:19,           1-23,       3,       -13.895,       -65.758,         20996,      -1,    1,                                  NA-3-9,                                      YD,                 H2O, 1571455224.48,         0.254,         0.896,       141.524,        -0.000,         0.000,         3.329,        88.111,        20.056,         2.062,        86.823,         0.721,         0.405,        0.0000,        0.0000,    0,        41.562,         1,      23,       2,Picarro pre rinse,       0
   116,   P-10575,   2019/10/19 05:24:27,           1-23,       4,       -13.877,       -65.887,         22548,       0,    1,                                  NA-3-9,                                      YD,                 H2O, 1571455773.21,         0.266,         0.871,       140.070,        -0.001,         0.003,         3.278,        95.647,        21.238,         2.213,        92.978,         0.722,         0.280,       -0.0000,       -0.0000,    0,        41.625,         1,      23,       2,Picarro pre rinse,       0
   117,   P-10576,   2019/10/19 05:33:35,           1-24,       1,       -13.983,       -66.322,         26176,      -1,    0,                                 NA-3-10,                                      YD,                 H2O, 1571456321.07,         0.474,         1.296,       305.249,         0.009,         0.022,         7.022,       112.867,        25.495,         2.594,       107.193,         0.721,         0.564,        0.0000,        0.0000,    0,        41.625,         1,      24,       2,Picarro pre rinse,       0
   118,   P-10576,   2019/10/19 05:42:43,           1-24,       2,       -13.582,       -64.296,         19852,      -1,    1,                                 NA-3-10,                                      YD,                 H2O, 1571456868.88,         0.266,         0.915,       138.528,        -0.001,         0.004,         3.272,        82.690,        18.703,         1.961,        82.273,         0.722,         0.494,        0.0000,        0.0000,    0,        41.625,         1,      24,       2,Picarro pre rinse,       0
   119,   P-10576,   2019/10/19 05:51:51,           1-24,       3,       -13.697,       -64.772,         19116,      -1,    1,                                 NA-3-10,                                      YD,                 H2O, 1571457416.74,         0.256,         0.951,       137.836,        -0.000,         0.001,         3.273,        79.167,        18.550,         1.809,        78.406,         0.722,         0.325,       -0.0000,       -0.0000,    0,        41.562,         1,      24,       2,Picarro pre rinse,       0
   120,   P-10576,   2019/10/19 06:00:59,           1-24,       4,       -13.757,       -64.900,         18830,       0,    1,                                 NA-3-10,                                      YD,                 H2O, 1571457964.86,         0.261,         0.868,       132.393,        -0.001,        -0.000,         3.143,        77.941,        18.322,         1.783,        76.372,         0.722,         0.192,        0.0000,        0.0000,    0,        41.562,         1,      24,       2,Picarro pre rinse,       0
   121,   P-10577,   2019/10/19 06:10:08,           1-25,       1,       -12.398,       -56.601,         26369,      -1,    0,                                  NA-4-1,                                      YD,                 H2O, 1571458514.46,         0.419,         1.194,       282.613,         0.008,         0.019,         6.515,       113.867,        25.171,         2.632,       109.212,         0.721,         0.690,       -0.0000,       -0.0000,    0,        41.500,         1,      25,       2,Picarro pre rinse,       0
   122,   P-10577,   2019/10/19 06:19:16,           1-25,       2,       -11.906,       -53.565,         21976,      -1,    1,                                  NA-4-1,                                      YD,                 H2O, 1571459061.78,         0.272,         0.905,       144.491,         0.001,        -0.002,         3.397,        92.325,        21.244,         2.203,        91.526,         0.722,         0.610,       -0.0000,       -0.0000,    0,        41.500,         1,      25,       2,Picarro pre rinse,       0
   123,   P-10577,   2019/10/19 06:28:23,           1-25,       3,       -11.949,       -53.635,         22196,      -1,    1,                                  NA-4-1,                                      YD,                 H2O, 1571459608.79,         0.281,         0.937,       140.596,        -0.000,         0.002,         3.304,        93.967,        21.323,         2.116,        89.975,         0.722,         0.191,       -0.0000,       -0.0000,    0,        41.500,         1,      25,       2,Picarro pre rinse,       0
   124,   P-10577,   2019/10/19 06:37:31,           1-25,       4,       -12.009,       -53.742,         18437,       0,    1,                                  NA-4-1,                                      YD,                 H2O, 1571460157.19,         0.273,         0.946,       135.174,        -0.000,        -0.001,         3.211,        76.194,        17.787,         1.753,        75.485,         0.721,         0.217,       -0.0000,       -0.0000,    0,        41.625,         1,      25,       2,Picarro pre rinse,       0
   125,   P-10578,   2019/10/19 06:46:38,           1-26,       1,       -11.693,       -51.481,         20039,      -1,    1,                                  NA-4-2,                                      YD,                 H2O, 1571460704.12,         0.267,         0.935,       135.436,        -0.000,        -0.001,         3.214,        83.635,        19.197,         1.925,        82.123,         0.722,         0.252,        0.0000,        0.0000,    0,        41.562,         1,      26,       2,Picarro pre rinse,       0
   126,   P-10578,   2019/10/19 06:55:46,           1-26,       2,       -11.695,       -51.238,         18874,      -1,    1,                                  NA-4-2,                                      YD,                 H2O, 1571461251.94,         0.268,         0.947,       132.598,        -0.001,        -0.002,         3.147,        78.396,        18.193,         1.772,        76.253,         0.722,         0.181,       -0.0000,       -0.0000,    0,        41.562,         1,      26,       2,Picarro pre rinse,       0
   127,   P-10578,   2019/10/19 07:04:53,           1-26,       3,       -11.673,       -51.010,         19296,      -1,    1,                                  NA-4-2,                                      YD,                 H2O, 1571461799.10,         0.283,         0.987,       135.935,        -0.001,         0.002,         3.212,        80.132,        18.860,         1.858,        78.433,         0.721,         0.217,       -0.0000,       -0.0000,    0,        41.500,         1,      26,       2,Picarro pre rinse,       0
   128,   P-10578,   2019/10/19 07:14:02,           1-26,       4,       -11.650,       -50.794,         19564,       0,    1,                                  NA-4-2,                                      YD,                 H2O, 1571462347.83,         0.296,         0.903,       136.412,        -0.000,         0.000,         3.238,        81.226,        19.165,         1.899,        80.110,         0.722,         0.349,        0.0000,        0.0000,    0,        41.438,         1,      26,       2,Picarro pre rinse,       0
   129,   P-10579,   2019/10/19 07:23:10,           1-27,       1,       -15.849,       -82.817,         18860,      -1,    1,                                     TAP,                                 Control,                 H2O, 1571462896.36,         0.237,         0.883,       132.524,         0.000,         0.001,         3.147,        78.153,        18.531,         1.765,        75.542,         0.722,         0.082,       -0.0000,       -0.0000,    0,        41.438,         1,      27,       2,Picarro pre rinse,       0
   130,   P-10579,   2019/10/19 07:32:18,           1-27,       2,       -16.295,       -88.487,         18844,      -1,    1,                                     TAP,                                 Control,                 H2O, 1571463444.09,         0.265,         0.846,       135.762,        -0.002,         0.004,         3.223,        78.041,        18.233,         1.776,        77.057,         0.721,         0.297,       -0.0000,       -0.0000,    0,        41.500,         1,      27,       2,Picarro pre rinse,       0
   131,   P-10579,   2019/10/19 07:41:26,           1-27,       3,       -16.500,       -91.014,         18955,      -1,    1,                                     TAP,                                 Control,                 H2O, 1571463992.09,         0.298,         1.180,       138.305,         0.004,         0.018,         3.270,        78.682,        18.471,         1.757,        76.723,         0.721,         0.106,       -0.0000,       -0.0000,    0,        41.500,         1,      27,       2,Picarro pre rinse,       0
   132,   P-10579,   2019/10/19 07:50:35,           1-27,       4,       -16.368,       -89.855,         19222,       0,    1,                                     TAP,                                 Control,                 H2O, 1571464541.51,         0.245,         1.010,       132.526,        -0.001,         0.006,         3.145,        79.396,        18.938,         1.861,        78.872,         0.722,         0.503,        0.0000,        0.0000,    0,        41.375,         1,      27,       2,Picarro pre rinse,       0
