  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    73,   P-10214,   2019/10/04 23:39:01,           1-13,       1,       -14.742,       -74.758,         20402,      -1,    1,                                 ShT-272,                                      YD,                 H2O, 1570225446.88,         0.222,         0.939,       142.181,         0.000,         0.006,         3.357,        85.769,        20.119,         1.899,        81.779,         0.722,         0.006,       -0.0000,       -0.0000,    0,        41.000,         1,      13,       2,Picarro pre rinse,       0
    74,   P-10214,   2019/10/04 23:48:10,           1-13,       2,       -15.903,       -87.177,         20107,      -1,    1,                                 ShT-272,                                      YD,                 H2O, 1570225995.90,         0.268,         1.099,       148.364,         0.002,         0.017,         3.500,        84.165,        19.371,         1.947,        82.839,         0.723,         0.371,        0.0000,        0.0000,    0,        41.000,         1,      13,       2,Picarro pre rinse,       0
    75,   P-10214,   2019/10/04 23:57:18,           1-13,       3,       -16.109,       -90.452,         20092,      -1,    1,                                 ShT-272,                                      YD,                 H2O, 1570226544.26,         0.310,         1.137,       150.135,         0.004,         0.018,         3.543,        84.283,        19.433,         1.921,        81.603,         0.723,         0.192,       -0.0000,       -0.0000,    0,        40.938,         1,      13,       2,Picarro pre rinse,       0
    76,   P-10214,   2019/10/05 00:06:27,           1-13,       4,       -16.067,       -90.548,         19801,       0,    1,                                 ShT-272,                                      YD,                 H2O, 1570227092.30,         0.274,         0.941,       142.016,        -0.001,         0.007,         3.369,        82.529,        19.247,         1.939,        81.923,         0.722,         0.544,       -0.0000,       -0.0000,    0,        40.938,         1,      13,       2,Picarro pre rinse,       0
    77,   P-10215,   2019/10/05 00:15:35,           1-14,       1,       -16.013,       -89.841,         19732,      -1,    1,                                ShT-272d,                                      YD,                 H2O, 1570227640.66,         0.271,         0.852,       140.493,         0.002,         0.006,         3.331,        82.409,        19.045,         1.926,        81.206,         0.723,         0.449,        0.0000,        0.0000,    0,        40.938,         1,      14,       2,Picarro pre rinse,       0
    78,   P-10215,   2019/10/05 00:24:43,           1-14,       2,       -15.926,       -89.417,         19980,      -1,    1,                                ShT-272d,                                      YD,                 H2O, 1570228189.08,         0.282,         0.876,       138.840,         0.001,         0.004,         3.293,        83.642,        19.317,         1.902,        81.365,         0.722,         0.208,       -0.0000,       -0.0000,    0,        40.875,         1,      14,       2,Picarro pre rinse,       0
    79,   P-10215,   2019/10/05 00:33:51,           1-14,       3,       -16.019,       -89.952,         19196,      -1,    1,                                ShT-272d,                                      YD,                 H2O, 1570228737.05,         0.289,         1.053,       141.648,         0.002,         0.013,         3.375,        79.958,        18.635,         1.849,        78.076,         0.723,         0.267,       -0.0000,       -0.0000,    0,        40.875,         1,      14,       2,Picarro pre rinse,       0
    80,   P-10215,   2019/10/05 00:43:00,           1-14,       4,       -15.941,       -89.203,         18683,       0,    1,                                ShT-272d,                                      YD,                 H2O, 1570229285.30,         0.269,         0.903,       138.158,        -0.000,         0.004,         3.292,        77.314,        18.680,         1.811,        75.750,         0.723,         0.333,       -0.0000,       -0.0000,    0,        40.938,         1,      14,       2,Picarro pre rinse,       0
    81,   P-10216,   2019/10/05 00:52:06,           1-15,       1,       -16.245,       -91.082,         18912,      -1,    1,                                 ShT-273,                                      YD,                 H2O, 1570229832.05,         0.248,         0.801,       136.015,        -0.001,        -0.000,         3.242,        78.374,        18.517,         1.845,        78.011,         0.723,         0.607,        0.0000,        0.0000,    0,        40.875,         1,      15,       2,Picarro pre rinse,       0
    82,   P-10216,   2019/10/05 01:01:14,           1-15,       2,       -16.347,       -92.063,         19288,      -1,    1,                                 ShT-273,                                      YD,                 H2O, 1570230379.48,         0.254,         0.963,       143.233,         0.001,         0.009,         3.414,        80.052,        19.107,         1.881,        79.328,         0.722,         0.567,        0.0000,        0.0000,    0,        40.875,         1,      15,       2,Picarro pre rinse,       0
    83,   P-10216,   2019/10/05 01:10:20,           1-15,       3,       -16.267,       -91.906,         19172,      -1,    1,                                 ShT-273,                                      YD,                 H2O, 1570230926.22,         0.282,         1.044,       141.441,         0.002,         0.011,         3.355,        79.813,        18.743,         1.828,        78.077,         0.722,         0.365,       -0.0000,       -0.0000,    0,        40.875,         1,      15,       2,Picarro pre rinse,       0
    84,   P-10216,   2019/10/05 01:19:27,           1-15,       4,       -16.254,       -92.071,         19560,       0,    1,                                 ShT-273,                                      YD,                 H2O, 1570231473.54,         0.263,         1.070,       144.113,         0.001,         0.014,         3.402,        81.568,        18.990,         1.883,        80.077,         0.722,         0.406,       -0.0000,       -0.0000,    0,        40.938,         1,      15,       2,Picarro pre rinse,       0
    85,   P-10217,   2019/10/05 01:28:35,           1-16,       1,       -16.837,       -94.874,         17929,      -1,    1,                                ShT-274d,                                      YD,                 H2O, 1570232021.05,         0.279,         0.889,       134.726,         0.000,         0.002,         3.208,        74.027,        17.230,         1.767,        74.036,         0.723,         0.422,       -0.0000,       -0.0000,    0,        40.938,         1,      16,       2,Picarro pre rinse,       0
    86,   P-10217,   2019/10/05 01:37:42,           1-16,       2,       -16.951,       -95.916,         18240,      -1,    1,                                ShT-274d,                                      YD,                 H2O, 1570232567.99,         0.267,         0.856,       135.819,        -0.001,         0.002,         3.239,        75.548,        17.679,         1.757,        74.215,         0.722,         0.242,       -0.0000,       -0.0000,    0,        40.875,         1,      16,       2,Picarro pre rinse,       0
    87,   P-10217,   2019/10/05 01:46:49,           1-16,       3,       -16.993,       -96.514,         18308,      -1,    1,                                ShT-274d,                                      YD,                 H2O, 1570233114.95,         0.257,         0.861,       136.967,         0.000,         0.002,         3.262,        75.746,        18.063,         1.740,        74.273,         0.723,         0.285,        0.0000,        0.0000,    0,        40.875,         1,      16,       2,Picarro pre rinse,       0
    88,   P-10217,   2019/10/05 01:55:56,           1-16,       4,       -17.073,       -97.063,         18807,       0,    1,                                ShT-274d,                                      YD,                 H2O, 1570233662.07,         0.260,         1.003,       139.959,         0.002,         0.012,         3.318,        78.111,        18.273,         1.787,        76.447,         0.723,         0.254,       -0.0000,       -0.0000,    0,        40.812,         1,      16,       2,Picarro pre rinse,       0
    89,   P-10218,   2019/10/05 02:05:03,           1-17,       1,       -13.424,       -69.371,         19805,      -1,    1,                                 ShT-275,                                      YD,                 H2O, 1570234209.38,         0.286,         0.894,       144.077,         0.001,         0.007,         3.399,        82.807,        19.062,         1.911,        81.138,         0.723,         0.283,       -0.0000,       -0.0000,    0,        40.812,         1,      17,       2,Picarro pre rinse,       0
    90,   P-10218,   2019/10/05 02:14:12,           1-17,       2,       -12.955,       -63.608,         19583,      -1,    1,                                 ShT-275,                                      YD,                 H2O, 1570234757.87,         0.244,         0.861,       141.181,        -0.001,         0.001,         3.331,        81.762,        18.783,         1.926,        80.567,         0.723,         0.307,       -0.0000,       -0.0000,    0,        40.812,         1,      17,       2,Picarro pre rinse,       0
    91,   P-10218,   2019/10/05 02:23:19,           1-17,       3,       -12.954,       -62.504,         19384,      -1,    1,                                 ShT-275,                                      YD,                 H2O, 1570235305.36,         0.261,         0.942,       138.240,        -0.001,        -0.004,         3.278,        80.759,        18.730,         1.875,        79.585,         0.722,         0.305,       -0.0000,       -0.0000,    0,        40.812,         1,      17,       2,Picarro pre rinse,       0
    92,   P-10218,   2019/10/05 02:32:27,           1-17,       4,       -12.923,       -61.894,         18719,       0,    1,                                 ShT-275,                                      YD,                 H2O, 1570235852.76,         0.263,         0.945,       139.617,        -0.002,        -0.003,         3.326,        77.833,        18.170,         1.806,        76.227,         0.723,         0.230,        0.0000,        0.0000,    0,        40.875,         1,      17,       2,Picarro pre rinse,       0
    93,   P-10219,   2019/10/05 02:41:35,           1-18,       1,       -15.977,       -85.159,         19988,      -1,    1,                                     TAP,                                 Control,                 H2O, 1570236401.19,         0.239,         0.854,       140.245,        -0.000,         0.003,         3.310,        83.728,        19.228,         1.926,        81.895,         0.722,         0.411,       -0.0000,       -0.0000,    0,        40.875,         1,      18,       2,Picarro pre rinse,       0
    94,   P-10219,   2019/10/05 02:50:42,           1-18,       2,       -16.558,       -90.928,         19728,      -1,    1,                                     TAP,                                 Control,                 H2O, 1570236948.52,         0.396,         1.347,       159.523,         0.007,         0.025,         3.779,        82.512,        19.167,         1.896,        80.704,         0.723,         0.333,        0.0000,        0.0000,    0,        40.875,         1,      18,       2,Picarro pre rinse,       0
    95,   P-10219,   2019/10/05 02:59:50,           1-18,       3,       -16.191,       -89.838,         19769,      -1,    1,                                     TAP,                                 Control,                 H2O, 1570237495.82,         0.272,         0.909,       139.948,         0.000,         0.004,         3.304,        82.696,        19.101,         1.913,        80.795,         0.722,         0.390,       -0.0000,       -0.0000,    0,        40.875,         1,      18,       2,Picarro pre rinse,       0
    96,   P-10219,   2019/10/05 03:08:57,           1-18,       4,       -16.315,       -90.664,         19572,       0,    1,                                     TAP,                                 Control,                 H2O, 1570238042.64,         0.274,         0.925,       138.369,        -0.000,        -0.001,         3.297,        81.747,        18.767,         1.946,        80.800,         0.722,         0.362,       -0.0000,       -0.0000,    0,        40.875,         1,      18,       2,Picarro pre rinse,       0
    97,   P-10220,   2019/10/05 03:18:04,           1-19,       1,       -16.699,       -95.013,         20020,      -1,    1,                                ShT-275a,                                      YD,                 H2O, 1570238589.89,         0.256,         0.856,       142.009,        -0.001,         0.001,         3.353,        83.764,        19.317,         1.956,        82.582,         0.722,         0.417,       -0.0000,       -0.0000,    0,        40.812,         1,      19,       2,Picarro pre rinse,       0
    98,   P-10220,   2019/10/05 03:27:12,           1-19,       2,       -16.767,       -95.856,         19641,      -1,    1,                                ShT-275a,                                      YD,                 H2O, 1570239137.78,         0.270,         0.852,       140.424,        -0.001,         0.002,         3.330,        82.031,        19.070,         1.913,        80.320,         0.722,         0.320,        0.0000,        0.0000,    0,        40.812,         1,      19,       2,Picarro pre rinse,       0
    99,   P-10220,   2019/10/05 03:36:21,           1-19,       3,       -17.321,       -98.608,         20084,      -1,    1,                                ShT-275a,                                      YD,                 H2O, 1570239686.79,         0.525,         1.607,       218.475,         0.011,         0.032,         5.143,        83.935,        19.333,         2.023,        83.447,         0.723,         0.636,        0.0000,        0.0000,    0,        40.875,         1,      19,       2,Picarro pre rinse,       0
   100,   P-10220,   2019/10/05 03:45:29,           1-19,       4,       -16.550,       -95.629,         20174,       0,    1,                                ShT-275a,                                      YD,                 H2O, 1570240234.81,         0.267,         0.962,       141.638,         0.001,         0.004,         3.342,        84.592,        19.929,         1.937,        81.399,         0.722,         0.217,       -0.0000,       -0.0000,    0,        40.812,         1,      19,       2,Picarro pre rinse,       0
   101,   P-10221,   2019/10/05 03:54:36,           1-20,       1,       -16.874,       -96.088,         19852,      -1,    1,                                 ShT-276,                                      YD,                 H2O, 1570240782.41,         0.290,         0.866,       141.402,        -0.001,         0.002,         3.339,        83.085,        19.159,         1.884,        80.967,         0.722,         0.354,       -0.0000,       -0.0000,    0,        40.812,         1,      20,       2,Picarro pre rinse,       0
   102,   P-10221,   2019/10/05 04:03:44,           1-20,       2,       -16.877,       -96.311,         19559,      -1,    1,                                 ShT-276,                                      YD,                 H2O, 1570241330.00,         0.272,         0.855,       140.012,        -0.001,         0.005,         3.305,        81.840,        18.332,         1.908,        81.049,         0.722,         0.430,        0.0000,        0.0000,    0,        40.875,         1,      20,       2,Picarro pre rinse,       0
   103,   P-10221,   2019/10/05 04:12:52,           1-20,       3,       -16.952,       -96.608,         19716,      -1,    1,                                 ShT-276,                                      YD,                 H2O, 1570241878.39,         0.256,         0.950,       143.324,        -0.000,         0.005,         3.383,        82.309,        19.470,         1.909,        80.451,         0.722,         0.460,       -0.0000,       -0.0000,    0,        40.875,         1,      20,       2,Picarro pre rinse,       0
   104,   P-10221,   2019/10/05 04:22:00,           1-20,       4,       -16.924,       -96.578,         19783,       0,    1,                                 ShT-276,                                      YD,                 H2O, 1570242426.72,         0.233,         0.843,       138.570,        -0.001,         0.004,         3.271,        83.066,        19.406,         1.831,        78.577,         0.722,        -0.089,        0.0000,        0.0000,    0,        40.875,         1,      20,       2,Picarro pre rinse,       0
   105,   P-10222,   2019/10/05 04:31:08,           1-21,       1,       -14.869,       -85.591,         18261,      -1,    1,                                ShT-276a,                                      YD,                 H2O, 1570242974.29,         0.261,         0.943,       136.033,         0.001,         0.006,         3.244,        75.699,        17.690,         1.741,        74.546,         0.722,         0.298,       -0.0000,       -0.0000,    0,        40.938,         1,      21,       2,Picarro pre rinse,       0
   106,   P-10222,   2019/10/05 04:40:16,           1-21,       2,       -14.561,       -83.174,         19041,      -1,    1,                                ShT-276a,                                      YD,                 H2O, 1570243521.85,         0.266,         0.924,       139.945,         0.002,         0.009,         3.335,        79.304,        18.286,         1.848,        78.257,         0.722,         0.365,        0.0000,        0.0000,    0,        40.938,         1,      21,       2,Picarro pre rinse,       0
   107,   P-10222,   2019/10/05 04:49:25,           1-21,       3,       -14.334,       -81.715,         19392,      -1,    1,                                ShT-276a,                                      YD,                 H2O, 1570244071.00,         0.260,         0.933,       141.461,        -0.001,         0.000,         3.356,        80.982,        19.028,         1.828,        78.331,         0.723,         0.143,        0.0000,        0.0000,    0,        40.812,         1,      21,       2,Picarro pre rinse,       0
   108,   P-10222,   2019/10/05 04:58:32,           1-21,       4,       -14.387,       -81.655,         19333,       0,    1,                                ShT-276a,                                      YD,                 H2O, 1570244617.65,         0.264,         0.825,       141.614,        -0.000,         0.001,         3.345,        80.691,        18.783,         1.853,        78.475,         0.722,         0.283,        0.0000,        0.0000,    0,        41.375,         1,      21,       2,Picarro pre rinse,       0
   109,   P-10223,   2019/10/05 05:07:39,           1-22,       1,       -16.635,       -93.527,         15087,      -1,    1,                                 ShT-277,                                      YD,                 H2O, 1570245164.85,         0.224,         0.941,       130.239,        -0.000,         0.003,         3.152,        61.145,        15.024,         1.440,        61.054,         0.722,         0.219,        0.0000,        0.0000,    0,        41.000,         1,      22,       2,Picarro pre rinse,       0
   110,   P-10223,   2019/10/05 05:16:45,           1-22,       2,       -16.989,       -96.011,         16535,      -1,    1,                                 ShT-277,                                      YD,                 H2O, 1570245710.82,         0.268,         0.866,       130.422,        -0.001,        -0.000,         3.142,        67.744,        15.933,         1.589,        68.035,         0.722,         0.356,        0.0000,        0.0000,    0,        40.875,         1,      22,       2,Picarro pre rinse,       0
   111,   P-10223,   2019/10/05 05:25:51,           1-22,       3,       -17.063,       -97.366,         18385,      -1,    1,                                 ShT-277,                                      YD,                 H2O, 1570246256.55,         0.248,         1.049,       138.963,         0.001,         0.013,         3.295,        76.214,        18.123,         1.724,        74.530,         0.723,         0.341,        0.0000,        0.0000,    0,        40.875,         1,      22,       2,Picarro pre rinse,       0
   112,   P-10223,   2019/10/05 05:34:58,           1-22,       4,       -16.941,       -96.508,         17789,       0,    1,                                 ShT-277,                                      YD,                 H2O, 1570246803.74,         0.273,         0.867,       132.675,         0.000,         0.002,         3.163,        73.605,        17.135,         1.706,        72.421,         0.722,         0.182,       -0.0000,       -0.0000,    0,        40.875,         1,      22,       2,Picarro pre rinse,       0
   113,   P-10224,   2019/10/05 05:44:06,           1-23,       1,       -16.341,       -93.849,         19339,      -1,    1,                                 ShT-278,                                      YD,                 H2O, 1570247351.90,         0.259,         0.979,       140.614,         0.001,         0.007,         3.319,        80.723,        19.010,         1.836,        77.809,         0.723,         0.095,        0.0000,        0.0000,    0,        40.875,         1,      23,       2,Picarro pre rinse,       0
   114,   P-10224,   2019/10/05 05:53:12,           1-23,       2,       -16.151,       -92.189,         19389,      -1,    1,                                 ShT-278,                                      YD,                 H2O, 1570247898.36,         0.253,         0.923,       137.299,        -0.002,        -0.001,         3.254,        81.119,        18.361,         1.856,        79.494,         0.723,         0.297,       -0.0000,       -0.0000,    0,        40.812,         1,      23,       2,Picarro pre rinse,       0
   115,   P-10224,   2019/10/05 06:02:19,           1-23,       3,       -16.176,       -92.463,         19775,      -1,    1,                                 ShT-278,                                      YD,                 H2O, 1570248445.42,         0.264,         0.884,       139.362,        -0.001,         0.001,         3.304,        82.553,        19.597,         1.847,        80.549,         0.723,         0.307,        0.0000,        0.0000,    0,        41.125,         1,      23,       2,Picarro pre rinse,       0
   116,   P-10224,   2019/10/05 06:11:27,           1-23,       4,       -16.154,       -92.381,         20124,       0,    1,                                 ShT-278,                                      YD,                 H2O, 1570248993.05,         0.255,         0.840,       143.994,        -0.001,        -0.000,         3.399,        84.292,        18.991,         2.024,        83.859,         0.722,         0.481,       -0.0000,       -0.0000,    0,        40.812,         1,      23,       2,Picarro pre rinse,       0
   117,   P-10225,   2019/10/05 06:20:34,           1-24,       1,       -16.719,       -94.983,         20447,      -1,    1,                                 ShT-257,                                      YD,                 H2O, 1570249539.72,         0.534,         1.516,       202.705,         0.011,         0.027,         4.779,        85.551,        19.749,         2.039,        85.277,         0.722,         0.637,        0.0000,        0.0000,    0,        40.812,         1,      24,       2,Picarro pre rinse,       0
   118,   P-10225,   2019/10/05 06:29:42,           1-24,       2,       -16.105,       -92.764,         20457,      -1,    1,                                 ShT-257,                                      YD,                 H2O, 1570250087.53,         0.253,         0.957,       144.803,         0.001,         0.004,         3.415,        85.758,        20.169,         1.952,        83.036,         0.723,         0.352,       -0.0000,       -0.0000,    0,        40.750,         1,      24,       2,Picarro pre rinse,       0
   119,   P-10225,   2019/10/05 06:38:49,           1-24,       3,       -16.218,       -92.589,         20202,      -1,    1,                                 ShT-257,                                      YD,                 H2O, 1570250635.06,         0.246,         0.761,       142.858,        -0.000,         0.003,         3.372,        84.424,        20.113,         1.947,        82.096,         0.723,         0.392,        0.0000,        0.0000,    0,        40.750,         1,      24,       2,Picarro pre rinse,       0
   120,   P-10225,   2019/10/05 06:47:56,           1-24,       4,       -16.197,       -92.901,         21096,       0,    1,                                 ShT-257,                                      YD,                 H2O, 1570251181.80,         0.244,         0.933,       144.660,        -0.000,         0.000,         3.396,        89.103,        20.249,         2.001,        85.830,         0.722,         0.158,        0.0000,        0.0000,    0,        40.688,         1,      24,       2,Picarro pre rinse,       0
   121,   P-10226,   2019/10/05 06:57:03,           1-25,       1,       -20.854,      -125.525,         19831,      -1,    1,                                 ShT-258,                                      YD,                 H2O, 1570251728.70,         0.252,         0.896,       141.828,        -0.000,         0.006,         3.365,        82.999,        19.581,         1.873,        80.169,         0.722,         0.337,       -0.0000,       -0.0000,    0,        40.812,         1,      25,       2,Picarro pre rinse,       0
   122,   P-10226,   2019/10/05 07:06:10,           1-25,       2,       -21.385,      -131.584,         19401,      -1,    1,                                 ShT-258,                                      YD,                 H2O, 1570252276.32,         0.271,         0.939,       143.704,         0.002,         0.008,         3.409,        81.073,        18.926,         1.810,        78.340,         0.722,         0.155,        0.0000,        0.0000,    0,        40.812,         1,      25,       2,Picarro pre rinse,       0
   123,   P-10226,   2019/10/05 07:15:17,           1-25,       3,       -21.421,      -132.522,         20036,      -1,    1,                                 ShT-258,                                      YD,                 H2O, 1570252823.12,         0.241,         0.922,       139.834,         0.000,         0.004,         3.303,        83.639,        19.886,         1.887,        81.975,         0.722,         0.450,        0.0000,        0.0000,    0,        40.812,         1,      25,       2,Picarro pre rinse,       0
   124,   P-10226,   2019/10/05 07:24:24,           1-25,       4,       -21.513,      -133.382,         19919,       0,    1,                                 ShT-258,                                      YD,                 H2O, 1570253370.25,         0.253,         0.860,       145.552,        -0.001,         0.006,         3.451,        83.130,        19.927,         1.885,        79.845,         0.723,         0.250,       -0.0000,       -0.0000,    0,        40.750,         1,      25,       2,Picarro pre rinse,       0
   125,   P-10227,   2019/10/05 07:33:31,           1-26,       1,       -17.773,      -105.693,         19679,      -1,    1,                                 ShT-259,                                      YD,                 H2O, 1570253916.92,         0.274,         0.898,       142.253,         0.002,         0.004,         3.357,        82.114,        19.637,         1.846,        78.904,         0.722,         0.156,       -0.0000,       -0.0000,    0,        40.812,         1,      26,       2,Picarro pre rinse,       0
   126,   P-10227,   2019/10/05 07:42:39,           1-26,       2,       -17.185,       -99.719,         20145,      -1,    1,                                 ShT-259,                                      YD,                 H2O, 1570254464.51,         0.249,         0.921,       142.575,        -0.000,        -0.001,         3.367,        84.175,        19.659,         1.974,        83.191,         0.722,         0.579,        0.0000,        0.0000,    0,        40.812,         1,      26,       2,Picarro pre rinse,       0
   127,   P-10227,   2019/10/05 07:51:45,           1-26,       3,       -17.129,       -98.256,         19764,      -1,    1,                                 ShT-259,                                      YD,                 H2O, 1570255011.16,         0.253,         0.867,       141.630,        -0.000,        -0.001,         3.344,        82.469,        19.194,         1.878,        81.190,         0.722,         0.403,       -0.0000,       -0.0000,    0,        40.750,         1,      26,       2,Picarro pre rinse,       0
   128,   P-10227,   2019/10/05 08:00:53,           1-26,       4,       -17.243,       -98.472,         20305,       0,    1,                                 ShT-259,                                      YD,                 H2O, 1570255558.70,         0.248,         0.926,       145.600,         0.001,         0.008,         3.437,        84.787,        19.539,         2.021,        84.527,         0.722,         0.643,        0.0000,        0.0000,    0,        40.812,         1,      26,       2,Picarro pre rinse,       0
   129,   P-10228,   2019/10/05 08:10:01,           1-27,       1,       -16.443,       -92.673,         19751,      -1,    1,                                     TAP,                                 Control,                 H2O, 1570256106.99,         0.244,         0.825,       146.462,         0.000,         0.002,         3.457,        82.504,        19.206,         1.877,        80.065,         0.722,         0.201,        0.0000,        0.0000,    0,        40.875,         1,      27,       2,Picarro pre rinse,       0
   130,   P-10228,   2019/10/05 08:19:08,           1-27,       2,       -16.458,       -91.888,         20053,      -1,    1,                                     TAP,                                 Control,                 H2O, 1570256654.08,         0.254,         0.873,       140.193,        -0.001,        -0.000,         3.324,        83.788,        19.361,         1.961,        82.731,         0.723,         0.534,       -0.0000,       -0.0000,    0,        40.875,         1,      27,       2,Picarro pre rinse,       0
   131,   P-10228,   2019/10/05 08:28:16,           1-27,       3,       -16.418,       -92.225,         19702,      -1,    1,                                     TAP,                                 Control,                 H2O, 1570257201.68,         0.251,         0.942,       143.140,         0.001,         0.009,         3.395,        82.186,        19.066,         1.929,        81.033,         0.722,         0.439,       -0.0000,       -0.0000,    0,        40.875,         1,      27,       2,Picarro pre rinse,       0
   132,   P-10228,   2019/10/05 08:37:23,           1-27,       4,       -16.382,       -91.855,         19602,       0,    1,                                     TAP,                                 Control,                 H2O, 1570257749.07,         0.276,         0.881,       143.460,         0.001,         0.006,         3.421,        81.865,        19.166,         1.858,        79.668,         0.722,         0.322,        0.0000,        0.0000,    0,        40.875,         1,      27,       2,Picarro pre rinse,       0
