  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    73,   P-10457,   2019/10/14 21:41:38,           1-13,       1,       -16.817,       -95.926,         21364,      -1,    1,                             ShT-256a-WH,                                      YD,                 H2O, 1571082404.17,         0.250,         0.790,       141.724,        -0.000,         0.000,         3.330,        89.559,        21.676,         2.026,        86.451,         0.722,         0.497,        0.0000,        0.0000,    0,        43.625,         1,      13,       2,Picarro pre rinse,       0
    74,   P-10457,   2019/10/14 21:50:47,           1-13,       2,       -16.749,       -96.194,         21080,      -1,    1,                             ShT-256a-WH,                                      YD,                 H2O, 1571082952.98,         0.258,         0.848,       130.671,        -0.000,        -0.002,         3.073,        88.406,        20.628,         2.046,        86.386,         0.722,         0.414,       -0.0000,       -0.0000,    0,        43.562,         1,      13,       2,Picarro pre rinse,       0
    75,   P-10457,   2019/10/14 21:59:54,           1-13,       3,       -16.711,       -96.534,         21792,      -1,    1,                             ShT-256a-WH,                                      YD,                 H2O, 1571083499.88,         0.262,         0.946,       137.465,         0.001,         0.006,         3.213,        91.797,        21.205,         2.123,        89.467,         0.722,         0.473,       -0.0000,       -0.0000,    0,        43.562,         1,      13,       2,Picarro pre rinse,       0
    76,   P-10457,   2019/10/14 22:09:03,           1-13,       4,       -16.726,       -96.596,         21741,       0,    1,                             ShT-256a-WH,                                      YD,                 H2O, 1571084049.16,         0.270,         0.934,       144.371,         0.001,         0.008,         3.395,        91.484,        21.991,         2.072,        87.207,         0.722,         0.243,        0.0000,        0.0000,    0,        43.562,         1,      13,       2,Picarro pre rinse,       0
    77,   P-10458,   2019/10/14 22:18:11,           1-14,       1,       -13.829,       -87.593,         20680,      -1,    1,                              ShT-233-WH,                                      YD,                 H2O, 1571084597.21,         0.257,         0.871,       142.036,        -0.001,         0.001,         3.339,        87.923,        20.301,         2.090,        86.862,         0.722,         0.777,       -0.0000,       -0.0000,    0,        43.500,         1,      14,       2,Picarro pre rinse,       0
    78,   P-10458,   2019/10/14 22:27:20,           1-14,       2,       -13.398,       -86.604,         20976,      -1,    1,                              ShT-233-WH,                                      YD,                 H2O, 1571085145.73,         0.279,         0.855,       137.892,        -0.001,        -0.000,         3.238,        89.769,        20.055,         2.073,        87.435,         0.722,         0.620,       -0.0000,       -0.0000,    0,        43.500,         1,      14,       2,Picarro pre rinse,       0
    79,   P-10458,   2019/10/14 22:36:28,           1-14,       3,       -13.530,       -86.519,         20544,      -1,    1,                              ShT-233-WH,                                      YD,                 H2O, 1571085693.98,         0.252,         0.890,       139.044,         0.000,        -0.000,         3.282,        88.004,        19.740,         2.001,        83.904,         0.722,         0.238,        0.0000,        0.0000,    0,        43.438,         1,      14,       2,Picarro pre rinse,       0
    80,   P-10458,   2019/10/14 22:45:36,           1-14,       4,       -13.409,       -86.415,         21335,       0,    1,                              ShT-233-WH,                                      YD,                 H2O, 1571086242.06,         0.250,         0.852,       120.479,        -0.001,        -0.001,         2.816,        90.841,        20.941,         2.115,        89.110,         0.722,         0.728,       -0.0000,       -0.0000,    0,        43.438,         1,      14,       2,Picarro pre rinse,       0
    81,   P-10459,   2019/10/14 22:54:44,           1-15,       1,       -12.670,       -85.179,         21341,      -1,    1,                              ShT-231-WH,                                      YD,                 H2O, 1571086789.69,         0.276,         0.879,       121.841,        -0.001,        -0.001,         2.862,        89.135,        21.297,         2.061,        86.591,         0.722,         0.325,       -0.0000,       -0.0000,    0,        43.438,         1,      15,       2,Picarro pre rinse,       0
    82,   P-10459,   2019/10/14 23:03:51,           1-15,       2,       -12.300,       -84.381,         22153,      -1,    1,                              ShT-231-WH,                                      YD,                 H2O, 1571087337.17,         0.289,         0.835,       120.438,        -0.002,        -0.004,         2.826,        92.914,        22.285,         2.065,        89.113,         0.722,         0.346,        0.0000,        0.0000,    0,        43.438,         1,      15,       2,Picarro pre rinse,       0
    83,   P-10459,   2019/10/14 23:12:59,           1-15,       3,       -12.507,       -84.649,         21679,      -1,    1,                              ShT-231-WH,                                      YD,                 H2O, 1571087885.30,         0.254,         0.817,       124.121,        -0.001,        -0.001,         2.900,        90.716,        21.736,         1.998,        87.219,         0.722,         0.269,       -0.0000,       -0.0000,    0,        43.375,         1,      15,       2,Picarro pre rinse,       0
    84,   P-10459,   2019/10/14 23:22:05,           1-15,       4,       -12.558,       -84.860,         21500,       0,    1,                              ShT-231-WH,                                      YD,                 H2O, 1571088431.50,         0.278,         0.925,       118.017,        -0.001,        -0.000,         2.771,        89.947,        21.212,         2.016,        87.258,         0.722,         0.271,       -0.0000,       -0.0000,    0,        43.312,         1,      15,       2,Picarro pre rinse,       0
    85,   P-10460,   2019/10/14 23:31:13,           1-16,       1,       -19.797,      -130.840,         23189,      -1,    0,                              ShT-251-WH,                                      YD,                 H2O, 1571088978.61,         0.253,         0.841,       115.670,         0.000,         0.004,         2.687,        97.902,        23.095,         2.224,        93.988,         0.722,         0.488,       -0.0000,       -0.0000,    0,        43.375,         1,      16,       2,Picarro pre rinse,       0
    86,   P-10460,   2019/10/14 23:40:20,           1-16,       2,       -20.538,      -137.936,         21952,      -1,    1,                              ShT-251-WH,                                      YD,                 H2O, 1571089526.22,         0.272,         0.847,       110.742,        -0.000,         0.002,         2.581,        91.747,        21.813,         2.129,        89.632,         0.722,         0.648,        0.0000,        0.0000,    0,        43.312,         1,      16,       2,Picarro pre rinse,       0
    87,   P-10460,   2019/10/14 23:49:28,           1-16,       3,       -20.660,      -139.763,         21452,      -1,    1,                              ShT-251-WH,                                      YD,                 H2O, 1571090073.61,         0.257,         0.833,       100.868,         0.000,         0.004,         2.353,        89.545,        21.604,         1.974,        85.340,         0.722,         0.223,        0.0000,        0.0000,    0,        43.312,         1,      16,       2,Picarro pre rinse,       0
    88,   P-10460,   2019/10/14 23:58:35,           1-16,       4,       -20.750,      -140.290,         21165,       0,    1,                              ShT-251-WH,                                      YD,                 H2O, 1571090620.63,         0.254,         0.894,       113.649,        -0.001,         0.004,         2.667,        87.800,        21.415,         2.034,        86.527,         0.722,         0.676,        0.0000,        0.0000,    0,        43.250,         1,      16,       2,Picarro pre rinse,       0
    89,   P-10461,   2019/10/15 00:07:41,           1-17,       1,       -16.685,      -102.995,         21818,      -1,    1,                              ShT-254-WH,                                      YD,                 H2O, 1571091167.34,         0.257,         0.942,       113.222,        -0.000,        -0.002,         2.655,        91.125,        21.677,         2.111,        89.174,         0.722,         0.495,       -0.0000,       -0.0000,    0,        43.250,         1,      17,       2,Picarro pre rinse,       0
    90,   P-10461,   2019/10/15 00:16:50,           1-17,       2,       -16.503,       -98.249,         21538,      -1,    1,                              ShT-254-WH,                                      YD,                 H2O, 1571091715.70,         0.267,         0.848,       118.752,         0.000,         0.004,         2.774,        89.558,        22.010,         2.053,        87.362,         0.722,         0.495,        0.0000,        0.0000,    0,        43.250,         1,      17,       2,Picarro pre rinse,       0
    91,   P-10461,   2019/10/15 00:25:58,           1-17,       3,       -16.391,       -96.519,         21351,      -1,    1,                              ShT-254-WH,                                      YD,                 H2O, 1571092263.31,         0.267,         0.788,       121.678,        -0.000,        -0.003,         2.857,        88.840,        21.433,         2.063,        87.765,         0.722,         0.641,       -0.0000,       -0.0000,    0,        43.188,         1,      17,       2,Picarro pre rinse,       0
    92,   P-10461,   2019/10/15 00:35:05,           1-17,       4,       -16.405,       -96.278,         21184,       0,    1,                              ShT-254-WH,                                      YD,                 H2O, 1571092810.61,         0.249,         0.865,       115.298,        -0.001,        -0.001,         2.707,        88.042,        21.250,         2.045,        87.462,         0.722,         0.673,       -0.0000,       -0.0000,    0,        43.188,         1,      17,       2,Picarro pre rinse,       0
    93,   P-10462,   2019/10/15 00:44:12,           1-18,       1,       -16.463,       -93.782,         19971,      -1,    1,                                     TAP,                                 Control,                 H2O, 1571093357.36,         0.256,         0.805,       126.616,        -0.000,        -0.001,         2.989,        82.603,        19.849,         1.946,        82.570,         0.722,         0.600,       -0.0000,       -0.0000,    0,        43.188,         1,      18,       2,Picarro pre rinse,       0
    94,   P-10462,   2019/10/15 00:53:20,           1-18,       2,       -16.365,       -92.606,         20077,      -1,    1,                                     TAP,                                 Control,                 H2O, 1571093905.58,         0.247,         0.884,       128.875,        -0.000,        -0.002,         3.027,        83.174,        20.397,         1.905,        81.391,         0.722,         0.529,       -0.0000,       -0.0000,    0,        43.125,         1,      18,       2,Picarro pre rinse,       0
    95,   P-10462,   2019/10/15 01:02:27,           1-18,       3,       -16.344,       -92.296,         20448,      -1,    1,                                     TAP,                                 Control,                 H2O, 1571094453.15,         0.266,         0.850,       126.333,        -0.002,        -0.002,         2.966,        85.013,        20.479,         1.947,        83.298,         0.723,         0.421,       -0.0000,       -0.0000,    0,        43.125,         1,      18,       2,Picarro pre rinse,       0
    96,   P-10462,   2019/10/15 01:11:35,           1-18,       4,       -16.462,       -93.028,         20548,       0,    1,                                     TAP,                                 Control,                 H2O, 1571095000.92,         0.242,         0.915,       122.115,         0.001,         0.007,         2.880,        85.256,        20.656,         1.987,        83.786,         0.722,         0.537,       -0.0000,       -0.0000,    0,        43.125,         1,      18,       2,Picarro pre rinse,       0
    97,   P-10463,   2019/10/15 01:20:42,           1-19,       1,       -16.621,       -97.114,         23145,      -1,    0,                              ShT-253-WH,                                      YD,                 H2O, 1571095548.68,         0.278,         0.854,       117.968,         0.000,         0.005,         2.741,        97.156,        23.852,         2.233,        93.888,         0.722,         0.691,        0.0000,        0.0000,    0,        43.062,         1,      19,       2,Picarro pre rinse,       0
    98,   P-10463,   2019/10/15 01:29:51,           1-19,       2,       -16.585,       -97.762,         22124,      -1,    1,                              ShT-253-WH,                                      YD,                 H2O, 1571096097.59,         0.253,         0.858,       117.775,        -0.000,        -0.002,         2.739,        92.409,        22.886,         2.071,        89.277,         0.722,         0.568,        0.0000,        0.0000,    0,        43.062,         1,      19,       2,Picarro pre rinse,       0
    99,   P-10463,   2019/10/15 01:38:59,           1-19,       3,       -16.658,       -98.072,         22503,      -1,    1,                              ShT-253-WH,                                      YD,                 H2O, 1571096645.33,         0.273,         0.849,       116.121,        -0.001,        -0.002,         2.710,        94.416,        23.061,         2.110,        90.273,         0.723,         0.355,        0.0000,        0.0000,    0,        43.062,         1,      19,       2,Picarro pre rinse,       0
   100,   P-10463,   2019/10/15 01:48:06,           1-19,       4,       -16.631,       -98.467,         22075,       0,    1,                              ShT-253-WH,                                      YD,                 H2O, 1571097192.41,         0.256,         0.883,        87.634,        -0.001,        -0.001,         2.028,        92.259,        22.292,         2.014,        88.697,         0.722,         0.368,       -0.0000,       -0.0000,    0,        43.000,         1,      19,       2,Picarro pre rinse,       0
   101,   P-10464,   2019/10/15 01:57:15,           1-20,       1,       -12.269,       -75.892,         22289,      -1,    1,                              ShT-223-WH,                                      YD,                 H2O, 1571097740.85,         0.271,         0.901,       114.315,        -0.000,         0.001,         2.667,        93.325,        22.310,         2.127,        90.511,         0.722,         0.533,        0.0000,        0.0000,    0,        43.062,         1,      20,       2,Picarro pre rinse,       0
   102,   P-10464,   2019/10/15 02:06:23,           1-20,       2,       -11.809,       -71.919,         20453,      -1,    1,                              ShT-223-WH,                                      YD,                 H2O, 1571098289.12,         0.280,         0.880,       119.146,        -0.001,        -0.002,         2.797,        84.742,        20.853,         1.880,        82.378,         0.722,         0.237,        0.0000,        0.0000,    0,        43.125,         1,      20,       2,Picarro pre rinse,       0
   103,   P-10464,   2019/10/15 02:15:30,           1-20,       3,       -11.774,       -71.058,         21169,      -1,    1,                              ShT-223-WH,                                      YD,                 H2O, 1571098836.33,         0.275,         0.886,       115.543,        -0.001,        -0.005,         2.713,        88.291,        21.161,         1.990,        85.318,         0.722,         0.408,       -0.0000,       -0.0000,    0,        43.062,         1,      20,       2,Picarro pre rinse,       0
   104,   P-10464,   2019/10/15 02:24:38,           1-20,       4,       -11.736,       -70.566,         20641,       0,    1,                              ShT-223-WH,                                      YD,                 H2O, 1571099383.87,         0.227,         0.884,       116.959,        -0.001,        -0.004,         2.759,        85.947,        20.229,         1.946,        84.120,         0.722,         0.382,        0.0000,        0.0000,    0,        43.000,         1,      20,       2,Picarro pre rinse,       0
   105,   P-10465,   2019/10/15 02:33:45,           1-21,       1,        -5.601,       -29.591,         22035,      -1,    1,                             alp17-08-WH,                                      YD,                 H2O, 1571099931.19,         0.264,         0.914,       115.340,        -0.001,        -0.004,         2.691,        92.285,        22.024,         2.082,        89.502,         0.722,         0.305,       -0.0000,       -0.0000,    0,        43.000,         1,      21,       2,Picarro pre rinse,       0
   106,   P-10465,   2019/10/15 02:42:54,           1-21,       2,        -4.970,       -22.793,         21195,      -1,    1,                             alp17-08-WH,                                      YD,                 H2O, 1571100480.10,         0.278,         0.880,       113.289,        -0.001,        -0.007,         2.643,        88.410,        20.903,         2.030,        86.946,         0.723,         0.426,       -0.0000,       -0.0000,    0,        43.000,         1,      21,       2,Picarro pre rinse,       0
   107,   P-10465,   2019/10/15 02:52:03,           1-21,       3,        -5.028,       -21.900,         21630,      -1,    1,                             alp17-08-WH,                                      YD,                 H2O, 1571101028.89,         0.273,         0.972,       111.056,        -0.002,        -0.010,         2.603,        90.429,        21.253,         2.069,        88.760,         0.723,         0.471,        0.0000,        0.0000,    0,        43.000,         1,      21,       2,Picarro pre rinse,       0
   108,   P-10465,   2019/10/15 03:01:11,           1-21,       4,        -4.927,       -21.032,         21043,       0,    1,                             alp17-08-WH,                                      YD,                 H2O, 1571101577.28,         0.260,         0.914,       113.141,        -0.001,        -0.004,         2.653,        87.920,        20.483,         2.036,        85.663,         0.722,         0.276,        0.0000,        0.0000,    0,        43.000,         1,      21,       2,Picarro pre rinse,       0
   109,   P-10466,   2019/10/15 03:10:17,           1-22,       1,        -1.198,        -8.147,         21763,      -1,    1,                             alp17-10-WH,                                      YD,                 H2O, 1571102123.67,         0.273,         0.964,       105.999,        -0.003,        -0.007,         2.474,        91.083,        21.286,         2.086,        89.511,         0.723,         0.478,       -0.0000,       -0.0000,    0,        42.875,         1,      22,       2,Picarro pre rinse,       0
   110,   P-10466,   2019/10/15 03:19:24,           1-22,       2,        -0.891,        -6.550,         21379,      -1,    1,                             alp17-10-WH,                                      YD,                 H2O, 1571102670.73,         0.280,         1.007,       114.229,        -0.002,        -0.009,         2.681,        89.191,        21.602,         2.028,        86.590,         0.722,         0.314,       -0.0000,       -0.0000,    0,        43.000,         1,      22,       2,Picarro pre rinse,       0
   111,   P-10466,   2019/10/15 03:28:32,           1-22,       3,        -0.890,        -6.240,         21058,      -1,    1,                             alp17-10-WH,                                      YD,                 H2O, 1571103217.51,         0.265,         0.941,       108.844,        -0.000,        -0.009,         2.555,        87.574,        20.871,         2.044,        87.065,         0.722,         0.668,       -0.0000,       -0.0000,    0,        43.000,         1,      22,       2,Picarro pre rinse,       0
   112,   P-10466,   2019/10/15 03:37:38,           1-22,       4,        -0.809,        -5.366,         20580,       0,    1,                             alp17-10-WH,                                      YD,                 H2O, 1571103764.75,         0.274,         0.989,       120.495,        -0.002,        -0.009,         2.830,        85.708,        19.992,         2.005,        85.343,         0.722,         0.460,        0.0000,        0.0000,    0,        43.000,         1,      22,       2,Picarro pre rinse,       0
   113,   P-10467,   2019/10/15 03:46:46,           1-23,       1,         3.698,        -3.603,         20844,      -1,    1,                        alp18-01-WH_lowV,                                      YD,                 H2O, 1571104311.49,         0.281,         0.869,       117.082,        -0.002,        -0.007,         2.747,        86.674,        20.257,         2.013,        87.060,         0.722,         0.613,        0.0000,        0.0000,    0,        42.875,         1,      23,       2,Picarro pre rinse,       0
   114,   P-10467,   2019/10/15 03:55:53,           1-23,       2,         4.096,        -3.882,         21404,      -1,    1,                        alp18-01-WH_lowV,                                      YD,                 H2O, 1571104859.04,         0.284,         0.914,       110.605,        -0.003,        -0.006,         2.593,        89.657,        20.681,         2.030,        87.347,         0.723,         0.137,       -0.0000,       -0.0000,    0,        42.938,         1,      23,       2,Picarro pre rinse,       0
   115,   P-10467,   2019/10/15 04:05:00,           1-23,       3,         3.995,        -4.183,         21259,      -1,    1,                        alp18-01-WH_lowV,                                      YD,                 H2O, 1571105406.02,         0.294,         0.945,       115.086,        -0.002,        -0.007,         2.689,        88.794,        20.689,         2.068,        87.421,         0.722,         0.325,        0.0000,        0.0000,    0,        42.938,         1,      23,       2,Picarro pre rinse,       0
   116,   P-10467,   2019/10/15 04:14:07,           1-23,       4,         4.067,        -4.061,         20865,       0,    1,                        alp18-01-WH_lowV,                                      YD,                 H2O, 1571105953.16,         0.271,         0.932,       117.980,        -0.002,        -0.008,         2.769,        86.953,        20.197,         2.056,        86.157,         0.722,         0.348,        0.0000,        0.0000,    0,        42.938,         1,      23,       2,Picarro pre rinse,       0
   117,   P-10468,   2019/10/15 04:23:14,           1-24,       1,        -0.389,        -6.748,         21375,      -1,    1,                             alp18-02-WH,                                      YD,                 H2O, 1571106499.49,         0.269,         0.969,       130.118,        -0.001,        -0.001,         3.073,        89.514,        20.736,         2.077,        88.187,         0.722,         0.451,        0.0000,        0.0000,    0,        42.875,         1,      24,       2,Picarro pre rinse,       0
   118,   P-10468,   2019/10/15 04:32:20,           1-24,       2,        -0.719,        -6.400,         21035,      -1,    1,                             alp18-02-WH,                                      YD,                 H2O, 1571107046.70,         0.258,         1.022,       112.485,        -0.001,        -0.008,         2.629,        87.513,        20.609,         2.042,        87.533,         0.722,         0.605,       -0.0000,       -0.0000,    0,        42.812,         1,      24,       2,Picarro pre rinse,       0
   119,   P-10468,   2019/10/15 04:41:27,           1-24,       3,        -1.069,        -8.315,         21256,      -1,    1,                             alp18-02-WH,                                      YD,                 H2O, 1571107593.32,         0.265,         0.819,       112.233,        -0.002,        -0.002,         2.621,        88.819,        20.578,         2.050,        87.212,         0.722,         0.299,        0.0000,        0.0000,    0,        42.812,         1,      24,       2,Picarro pre rinse,       0
   120,   P-10468,   2019/10/15 04:50:35,           1-24,       4,        -1.108,        -8.548,         21531,       0,    1,                             alp18-02-WH,                                      YD,                 H2O, 1571108140.79,         0.254,         0.950,       115.291,        -0.001,        -0.006,         2.696,        89.544,        21.216,         2.127,        89.978,         0.722,         0.812,        0.0000,        0.0000,    0,        42.875,         1,      24,       2,Picarro pre rinse,       0
   121,   P-10469,   2019/10/15 04:59:42,           1-25,       1,        -5.062,       -25.371,         21226,      -1,    1,                             alp18-03-WH,                                      YD,                 H2O, 1571108688.34,         0.262,         0.849,       117.184,        -0.001,        -0.002,         2.736,        88.508,        20.846,         1.996,        87.100,         0.722,         0.379,        0.0000,        0.0000,    0,        42.812,         1,      25,       2,Picarro pre rinse,       0
   122,   P-10469,   2019/10/15 05:08:50,           1-25,       2,        -5.341,       -26.914,         21373,      -1,    1,                             alp18-03-WH,                                      YD,                 H2O, 1571109236.18,         0.253,         0.899,       133.217,        -0.000,        -0.003,         3.131,        89.398,        21.124,         2.064,        87.475,         0.722,         0.442,       -0.0000,       -0.0000,    0,        42.875,         1,      25,       2,Picarro pre rinse,       0
   123,   P-10469,   2019/10/15 05:17:58,           1-25,       3,        -5.116,       -25.661,         21268,      -1,    1,                             alp18-03-WH,                                      YD,                 H2O, 1571109783.58,         0.253,         0.885,       132.380,        -0.001,        -0.004,         3.112,        89.157,        20.978,         2.052,        87.065,         0.722,         0.331,       -0.0000,       -0.0000,    0,        42.812,         1,      25,       2,Picarro pre rinse,       0
   124,   P-10469,   2019/10/15 05:27:06,           1-25,       4,        -5.190,       -25.710,         20631,       0,    1,                             alp18-03-WH,                                      YD,                 H2O, 1571110331.68,         0.256,         0.867,       135.528,         0.000,        -0.000,         3.185,        85.890,        20.160,         2.063,        86.432,         0.722,         0.739,        0.0000,        0.0000,    0,        42.750,         1,      25,       2,Picarro pre rinse,       0
   125,   P-10470,   2019/10/15 05:36:14,           1-26,       1,        -5.365,       -23.171,         20468,      -1,    1,                             alp18-04-WH,                                      YD,                 H2O, 1571110879.71,         0.260,         0.991,       139.294,         0.000,        -0.001,         3.274,        85.515,        19.430,         2.025,        85.588,         0.722,         0.605,       -0.0000,       -0.0000,    0,        42.750,         1,      26,       2,Picarro pre rinse,       0
   126,   P-10470,   2019/10/15 05:45:20,           1-26,       2,        -5.399,       -22.958,         20241,      -1,    1,                             alp18-04-WH,                                      YD,                 H2O, 1571111426.70,         0.279,         0.884,       137.133,         0.000,         0.000,         3.238,        84.479,        19.307,         1.977,        84.517,         0.722,         0.507,        0.0000,        0.0000,    0,        42.750,         1,      26,       2,Picarro pre rinse,       0
   127,   P-10470,   2019/10/15 05:54:28,           1-26,       3,        -5.370,       -22.705,         19949,      -1,    1,                             alp18-04-WH,                                      YD,                 H2O, 1571111973.76,         0.285,         0.923,       135.358,        -0.000,        -0.004,         3.209,        83.003,        19.652,         1.910,        81.877,         0.722,         0.264,       -0.0000,       -0.0000,    0,        42.750,         1,      26,       2,Picarro pre rinse,       0
   128,   P-10470,   2019/10/15 06:03:36,           1-26,       4,        -5.394,       -23.604,         19798,       0,    1,                             alp18-04-WH,                                      YD,                 H2O, 1571112522.12,         0.272,         0.886,       114.316,        -0.000,        -0.005,         2.696,        81.944,        19.662,         1.923,        81.259,         0.722,         0.355,       -0.0000,       -0.0000,    0,        42.750,         1,      26,       2,Picarro pre rinse,       0
   129,   P-10471,   2019/10/15 06:12:44,           1-27,       1,       -15.250,       -79.432,         20079,      -1,    1,                                     TAP,                                 Control,                 H2O, 1571113069.83,         0.255,         1.015,       111.779,         0.001,         0.011,         2.625,        83.081,        20.326,         1.890,        81.184,         0.722,         0.421,       -0.0000,       -0.0000,    0,        42.750,         1,      27,       2,Picarro pre rinse,       0
   130,   P-10471,   2019/10/15 06:21:52,           1-27,       2,       -16.078,       -88.082,         20373,      -1,    1,                                     TAP,                                 Control,                 H2O, 1571113618.21,         0.260,         0.866,       114.923,         0.000,         0.006,         2.711,        84.581,        20.756,         1.895,        81.233,         0.722,         0.191,        0.0000,        0.0000,    0,        42.625,         1,      27,       2,Picarro pre rinse,       0
   131,   P-10471,   2019/10/15 06:31:00,           1-27,       3,       -16.025,       -89.974,         21329,      -1,    1,                                     TAP,                                 Control,                 H2O, 1571114166.21,         0.278,         0.984,       136.955,         0.002,         0.009,         3.219,        89.140,        21.422,         2.041,        86.924,         0.722,         0.507,        0.0000,        0.0000,    0,        42.688,         1,      27,       2,Picarro pre rinse,       0
   132,   P-10471,   2019/10/15 06:40:08,           1-27,       4,       -16.134,       -90.294,         19954,       0,    1,                                     TAP,                                 Control,                 H2O, 1571114714.72,         0.247,         0.862,       112.398,        -0.000,         0.001,         2.651,        82.817,        20.033,         1.859,        80.107,         0.722,         0.256,        0.0000,        0.0000,    0,        42.750,         1,      27,       2,Picarro pre rinse,       0
