  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    73,   P-11294,   2019/11/19 00:07:05,           1-13,       1,       -12.520,       -70.922,         20428,      -1,    1,                                 2bnv-19,                                      YD,                 H2O, 1574118730.79,         0.240,         0.815,       133.054,        -0.000,        -0.004,         3.156,        85.602,        15.536,         2.299,        92.644,         0.733,         1.232,        0.0000,        0.0000,    0,        40.125,         1,      13,       2,Picarro pre rinse,       0
    74,   P-11294,   2019/11/19 00:16:19,           1-13,       2,       -12.321,       -69.124,         20602,      -1,    1,                                 2bnv-19,                                      YD,                 H2O, 1574119285.33,         0.244,         0.826,       138.807,        -0.001,        -0.000,         3.276,        86.406,        15.385,         2.386,        94.580,         0.733,         1.375,       -0.0000,       -0.0000,    0,        40.062,         1,      13,       2,Picarro pre rinse,       0
    75,   P-11294,   2019/11/19 00:25:34,           1-13,       3,       -12.326,       -68.705,         20668,      -1,    1,                                 2bnv-19,                                      YD,                 H2O, 1574119839.12,         0.226,         0.837,       135.390,        -0.001,        -0.001,         3.212,        86.900,        15.056,         2.355,        94.476,         0.733,         1.330,       -0.0000,       -0.0000,    0,        40.062,         1,      13,       2,Picarro pre rinse,       0
    76,   P-11294,   2019/11/19 00:34:48,           1-13,       4,       -12.427,       -69.023,         20112,       0,    1,                                 2bnv-19,                                      YD,                 H2O, 1574120393.92,         0.268,         0.781,       136.077,        -0.000,        -0.001,         3.212,        83.929,        14.982,         2.293,        92.682,         0.733,         1.454,       -0.0000,       -0.0000,    0,        40.062,         1,      13,       2,Picarro pre rinse,       0
    77,   P-11295,   2019/11/19 00:44:03,           1-14,       1,       -14.729,       -83.842,         20237,      -1,    1,                                 1grv-19,                                      YD,                 H2O, 1574120949.04,         0.255,         0.727,       132.920,         0.000,         0.002,         3.154,        84.745,        15.121,         2.322,        92.558,         0.733,         1.180,        0.0000,        0.0000,    0,        40.062,         1,      14,       2,Picarro pre rinse,       0
    78,   P-11295,   2019/11/19 00:53:18,           1-14,       2,       -14.913,       -85.875,         20453,      -1,    1,                                 1grv-19,                                      YD,                 H2O, 1574121503.89,         0.240,         0.815,       135.631,         0.001,         0.000,         3.218,        85.715,        15.421,         2.344,        93.328,         0.733,         1.425,        0.0000,        0.0000,    0,        40.000,         1,      14,       2,Picarro pre rinse,       0
    79,   P-11295,   2019/11/19 01:02:32,           1-14,       3,       -14.904,       -86.540,         20189,      -1,    1,                                 1grv-19,                                      YD,                 H2O, 1574122058.41,         0.244,         0.762,       136.406,         0.000,         0.003,         3.220,        84.654,        14.770,         2.316,        92.419,         0.733,         1.242,       -0.0000,       -0.0000,    0,        40.062,         1,      14,       2,Picarro pre rinse,       0
    80,   P-11295,   2019/11/19 01:11:46,           1-14,       4,       -14.978,       -86.739,         20113,       0,    1,                                 1grv-19,                                      YD,                 H2O, 1574122612.22,         0.253,         0.801,       132.846,        -0.001,        -0.000,         3.151,        84.365,        15.140,         2.217,        90.171,         0.733,         0.969,        0.0000,        0.0000,    0,        40.062,         1,      14,       2,Picarro pre rinse,       0
    81,   P-11296,   2019/11/19 01:20:59,           1-15,       1,       -16.266,       -93.247,         20064,      -1,    1,                                 1trv-19,                                      YD,                 H2O, 1574123164.33,         0.243,         0.721,       133.136,         0.000,         0.001,         3.158,        83.764,        15.364,         2.286,        91.265,         0.733,         1.332,       -0.0000,       -0.0000,    0,        40.062,         1,      15,       2,Picarro pre rinse,       0
    82,   P-11296,   2019/11/19 01:30:12,           1-15,       2,       -16.450,       -94.241,         20305,      -1,    1,                                 1trv-19,                                      YD,                 H2O, 1574123718.13,         0.274,         0.731,       134.641,        -0.001,         0.002,         3.177,        84.825,        15.488,         2.319,        92.643,         0.733,         1.320,        0.0000,        0.0000,    0,        40.000,         1,      15,       2,Picarro pre rinse,       0
    83,   P-11296,   2019/11/19 01:39:25,           1-15,       3,       -16.475,       -94.517,         20264,      -1,    1,                                 1trv-19,                                      YD,                 H2O, 1574124271.17,         0.237,         0.772,       137.956,        -0.000,         0.001,         3.273,        84.381,        15.769,         2.300,        93.258,         0.733,         1.582,       -0.0000,       -0.0000,    0,        40.000,         1,      15,       2,Picarro pre rinse,       0
    84,   P-11296,   2019/11/19 01:48:38,           1-15,       4,       -16.361,       -94.394,         20578,       0,    1,                                 1trv-19,                                      YD,                 H2O, 1574124824.44,         0.244,         0.736,       134.524,         0.000,         0.001,         3.191,        86.408,        15.911,         2.311,        92.307,         0.733,         1.078,        0.0000,        0.0000,    0,        39.938,         1,      15,       2,Picarro pre rinse,       0
    85,   P-11297,   2019/11/19 01:57:52,           1-16,       1,       -17.325,       -98.254,         19736,      -1,    1,                                 2trv-19,                                      YD,                 H2O, 1574125378.05,         0.240,         0.848,       131.273,         0.000,         0.001,         3.114,        82.411,        15.131,         2.200,        88.850,         0.733,         1.191,       -0.0000,       -0.0000,    0,        39.938,         1,      16,       2,Picarro pre rinse,       0
    86,   P-11297,   2019/11/19 02:07:06,           1-16,       2,       -17.442,       -98.780,         19850,      -1,    1,                                 2trv-19,                                      YD,                 H2O, 1574125932.25,         0.252,         0.792,       131.286,         0.000,        -0.001,         3.114,        82.741,        15.167,         2.267,        90.702,         0.733,         1.350,       -0.0000,       -0.0000,    0,        39.938,         1,      16,       2,Picarro pre rinse,       0
    87,   P-11297,   2019/11/19 02:16:20,           1-16,       3,       -17.417,       -98.950,         19694,      -1,    1,                                 2trv-19,                                      YD,                 H2O, 1574126486.09,         0.236,         0.805,       131.639,         0.000,         0.003,         3.138,        82.192,        15.346,         2.171,        88.375,         0.733,         1.065,       -0.0000,       -0.0000,    0,        39.938,         1,      16,       2,Picarro pre rinse,       0
    88,   P-11297,   2019/11/19 02:25:34,           1-16,       4,       -17.445,       -99.035,         19641,       0,    1,                                 2trv-19,                                      YD,                 H2O, 1574127039.49,         0.252,         0.774,       132.424,        -0.001,        -0.001,         3.141,        82.177,        14.593,         2.209,        89.031,         0.733,         1.044,       -0.0000,       -0.0000,    0,        39.875,         1,      16,       2,Picarro pre rinse,       0
    89,   P-11298,   2019/11/19 02:34:47,           1-17,       1,       -13.234,       -64.943,         20370,      -1,    1,                                  1xd-19,                                      YD,                 H2O, 1574127593.48,         0.249,         0.819,       132.747,        -0.000,        -0.004,         3.131,        85.582,        15.059,         2.311,        93.004,         0.733,         1.130,       -0.0000,       -0.0000,    0,        40.000,         1,      17,       2,Picarro pre rinse,       0
    90,   P-11298,   2019/11/19 02:44:00,           1-17,       2,       -12.857,       -59.714,         20128,      -1,    1,                                  1xd-19,                                      YD,                 H2O, 1574128145.83,         0.243,         0.777,       133.238,        -0.001,        -0.002,         3.161,        84.257,        14.946,         2.286,        92.111,         0.733,         1.292,       -0.0000,       -0.0000,    0,        39.875,         1,      17,       2,Picarro pre rinse,       0
    91,   P-11298,   2019/11/19 02:53:13,           1-17,       3,       -12.795,       -58.270,         20352,      -1,    1,                                  1xd-19,                                      YD,                 H2O, 1574128698.83,         0.279,         0.819,       134.691,        -0.001,        -0.002,         3.196,        85.234,        15.235,         2.346,        93.199,         0.733,         1.430,       -0.0000,       -0.0000,    0,        39.875,         1,      17,       2,Picarro pre rinse,       0
    92,   P-11298,   2019/11/19 03:02:26,           1-17,       4,       -12.757,       -57.725,         20247,       0,    1,                                  1xd-19,                                      YD,                 H2O, 1574129252.53,         0.255,         0.785,       133.540,        -0.001,        -0.001,         3.168,        84.660,        15.235,         2.324,        93.414,         0.733,         1.344,       -0.0000,       -0.0000,    0,        39.875,         1,      17,       2,Picarro pre rinse,       0
    93,   P-11299,   2019/11/19 03:11:39,           1-18,       1,       -16.390,       -85.339,         20093,      -1,    1,                                     TAP,                                 Control,                 H2O, 1574129805.23,         0.248,         0.813,       132.179,        -0.000,         0.002,         3.136,        83.676,        15.594,         2.302,        92.013,         0.733,         1.608,       -0.0000,       -0.0000,    0,        39.875,         1,      18,       2,Picarro pre rinse,       0
    94,   P-11299,   2019/11/19 03:20:54,           1-18,       2,       -16.611,       -89.689,         20844,      -1,    1,                                     TAP,                                 Control,                 H2O, 1574130359.30,         0.263,         0.706,       133.918,        -0.000,         0.002,         3.159,        87.398,        15.624,         2.380,        96.180,         0.733,         1.497,       -0.0000,       -0.0000,    0,        39.875,         1,      18,       2,Picarro pre rinse,       0
    95,   P-11299,   2019/11/19 03:30:07,           1-18,       3,       -16.761,       -90.886,         19360,      -1,    1,                                     TAP,                                 Control,                 H2O, 1574130913.24,         0.253,         0.820,       132.528,         0.000,        -0.000,         3.143,        80.600,        14.984,         2.165,        87.252,         0.733,         1.074,        0.0000,        0.0000,    0,        39.875,         1,      18,       2,Picarro pre rinse,       0
    96,   P-11299,   2019/11/19 03:39:21,           1-18,       4,       -16.801,       -91.255,         19651,       0,    1,                                     TAP,                                 Control,                 H2O, 1574131466.76,         0.258,         0.719,       132.863,        -0.000,         0.003,         3.152,        81.868,        14.759,         2.229,        90.191,         0.733,         1.291,        0.0000,        0.0000,    0,        39.875,         1,      18,       2,Picarro pre rinse,       0
    97,   P-11300,   2019/11/19 03:48:35,           1-19,       1,       -14.220,       -66.247,         20116,      -1,    1,                                 1vsh-19,                                      YD,                 H2O, 1574132020.92,         0.240,         0.778,       134.620,        -0.000,        -0.004,         3.195,        84.309,        14.757,         2.304,        91.852,         0.733,         1.251,        0.0000,        0.0000,    0,        39.875,         1,      19,       2,Picarro pre rinse,       0
    98,   P-11300,   2019/11/19 03:57:50,           1-19,       2,       -14.010,       -62.486,         19884,      -1,    1,                                 1vsh-19,                                      YD,                 H2O, 1574132575.91,         0.228,         0.787,       128.784,        -0.000,        -0.004,         3.071,        83.111,        14.798,         2.271,        91.083,         0.733,         1.216,       -0.0000,       -0.0000,    0,        39.812,         1,      19,       2,Picarro pre rinse,       0
    99,   P-11300,   2019/11/19 04:07:04,           1-19,       3,       -13.954,       -61.514,         20009,      -1,    1,                                 1vsh-19,                                      YD,                 H2O, 1574133130.37,         0.229,         0.762,       133.856,        -0.000,        -0.001,         3.161,        83.621,        15.133,         2.301,        91.248,         0.733,         1.232,       -0.0000,       -0.0000,    0,        39.875,         1,      19,       2,Picarro pre rinse,       0
   100,   P-11300,   2019/11/19 04:16:18,           1-19,       4,       -13.917,       -61.149,         20650,       0,    1,                                 1vsh-19,                                      YD,                 H2O, 1574133684.16,         0.237,         0.827,       133.916,        -0.000,        -0.001,         3.176,        86.603,        15.807,         2.350,        93.715,         0.733,         1.337,       -0.0000,       -0.0000,    0,        39.875,         1,      19,       2,Picarro pre rinse,       0
   101,   P-11301,   2019/11/19 04:25:34,           1-20,       1,       -13.260,       -57.378,         19593,      -1,    1,                                 2vsh-19,                                      YD,                 H2O, 1574134239.82,         0.251,         0.766,       132.108,        -0.001,        -0.002,         3.134,        81.315,        15.522,         2.177,        89.219,         0.733,         1.351,        0.0000,        0.0000,    0,        39.875,         1,      20,       2,Picarro pre rinse,       0
   102,   P-11301,   2019/11/19 04:34:49,           1-20,       2,       -13.156,       -56.344,         19901,      -1,    1,                                 2vsh-19,                                      YD,                 H2O, 1574134794.75,         0.258,         0.880,       132.003,         0.001,        -0.003,         3.133,        83.509,        14.551,         2.248,        90.412,         0.733,         0.964,       -0.0000,       -0.0000,    0,        39.875,         1,      20,       2,Picarro pre rinse,       0
   103,   P-11301,   2019/11/19 04:44:03,           1-20,       3,       -13.121,       -56.067,         19809,      -1,    1,                                 2vsh-19,                                      YD,                 H2O, 1574135349.56,         0.270,         0.815,       133.214,        -0.001,         0.001,         3.160,        82.861,        14.368,         2.232,        91.134,         0.733,         1.195,       -0.0000,       -0.0000,    0,        39.750,         1,      20,       2,Picarro pre rinse,       0
   104,   P-11301,   2019/11/19 04:53:17,           1-20,       4,       -13.111,       -55.804,         19939,       0,    1,                                 2vsh-19,                                      YD,                 H2O, 1574135903.17,         0.249,         0.733,       132.519,         0.001,         0.000,         3.143,        83.310,        15.028,         2.260,        90.769,         0.733,         1.250,        0.0000,        0.0000,    0,        39.875,         1,      20,       2,Picarro pre rinse,       0
   105,   P-11302,   2019/11/19 05:02:31,           1-21,       1,       -13.516,       -59.289,         19814,      -1,    1,                                  1bb-19,                                      YD,                 H2O, 1574136457.50,         0.247,         0.900,       133.072,         0.001,         0.007,         3.158,        82.800,        14.900,         2.213,        90.048,         0.733,         1.096,       -0.0000,       -0.0000,    0,        39.750,         1,      21,       2,Picarro pre rinse,       0
   106,   P-11302,   2019/11/19 05:11:46,           1-21,       2,       -13.389,       -58.810,         19893,      -1,    1,                                  1bb-19,                                      YD,                 H2O, 1574137012.11,         0.275,         0.870,       130.054,        -0.001,        -0.002,         3.085,        83.131,        15.249,         2.241,        89.652,         0.733,         1.138,       -0.0000,       -0.0000,    0,        39.812,         1,      21,       2,Picarro pre rinse,       0
   107,   P-11302,   2019/11/19 05:21:00,           1-21,       3,       -13.515,       -59.552,         19761,      -1,    1,                                  1bb-19,                                      YD,                 H2O, 1574137565.58,         0.245,         0.762,       131.719,        -0.000,         0.000,         3.125,        82.460,        14.939,         2.224,        90.079,         0.733,         1.092,       -0.0000,       -0.0000,    0,        39.750,         1,      21,       2,Picarro pre rinse,       0
   108,   P-11302,   2019/11/19 05:30:13,           1-21,       4,       -13.446,       -59.070,         19910,       0,    1,                                  1bb-19,                                      YD,                 H2O, 1574138118.54,         0.258,         0.859,       132.948,        -0.000,        -0.004,         3.154,        82.909,        15.024,         2.270,        92.195,         0.733,         1.480,       -0.0000,       -0.0000,    0,        39.812,         1,      21,       2,Picarro pre rinse,       0
   109,   P-11303,   2019/11/19 05:39:25,           1-22,       1,       -13.356,       -60.154,         19915,      -1,    1,                                 1lnn-19,                                      YD,                 H2O, 1574138671.10,         0.249,         0.857,       133.342,        -0.000,         0.001,         3.148,        82.953,        15.529,         2.261,        90.750,         0.733,         1.319,        0.0000,        0.0000,    0,        39.812,         1,      22,       2,Picarro pre rinse,       0
   110,   P-11303,   2019/11/19 05:48:38,           1-22,       2,       -13.424,       -60.536,         19800,      -1,    1,                                 1lnn-19,                                      YD,                 H2O, 1574139224.20,         0.271,         0.820,       136.200,         0.001,         0.009,         3.232,        82.441,        15.043,         2.266,        91.057,         0.733,         1.365,        0.0000,        0.0000,    0,        39.750,         1,      22,       2,Picarro pre rinse,       0
   111,   P-11303,   2019/11/19 05:57:51,           1-22,       3,       -13.287,       -59.640,         20141,      -1,    1,                                 1lnn-19,                                      YD,                 H2O, 1574139776.91,         0.249,         0.787,       130.650,        -0.000,         0.001,         3.084,        84.096,        15.653,         2.289,        91.326,         0.733,         1.291,       -0.0000,       -0.0000,    0,        39.750,         1,      22,       2,Picarro pre rinse,       0
   112,   P-11303,   2019/11/19 06:07:05,           1-22,       4,       -13.287,       -59.864,         20330,       0,    1,                                 1lnn-19,                                      YD,                 H2O, 1574140330.74,         0.262,         0.849,       133.968,        -0.000,        -0.000,         3.178,        84.989,        15.755,         2.331,        92.157,         0.733,         1.306,        0.0000,        0.0000,    0,        39.688,         1,      22,       2,Picarro pre rinse,       0
   113,   P-11304,   2019/11/19 06:16:18,           1-23,       1,       -13.642,       -60.291,         19399,      -1,    1,                                 1vbk-19,                                      YD,                 H2O, 1574140884.11,         0.273,         0.812,       132.448,         0.000,        -0.002,         3.143,        80.621,        15.004,         2.246,        88.827,         0.733,         1.376,       -0.0000,       -0.0000,    0,        39.688,         1,      23,       2,Picarro pre rinse,       0
   114,   P-11304,   2019/11/19 06:25:32,           1-23,       2,       -13.755,       -61.304,         19833,      -1,    1,                                 1vbk-19,                                      YD,                 H2O, 1574141438.12,         0.246,         0.846,       131.654,         0.001,         0.006,         3.123,        82.906,        15.237,         2.237,        89.315,         0.733,         1.096,        0.0000,        0.0000,    0,        39.688,         1,      23,       2,Picarro pre rinse,       0
   115,   P-11304,   2019/11/19 06:34:45,           1-23,       3,       -13.721,       -60.385,         19489,      -1,    1,                                 1vbk-19,                                      YD,                 H2O, 1574141990.98,         0.261,         0.841,       128.794,        -0.001,         0.004,         3.056,        81.119,        14.971,         2.145,        88.435,         0.733,         1.184,        0.0000,        0.0000,    0,        39.688,         1,      23,       2,Picarro pre rinse,       0
   116,   P-11304,   2019/11/19 06:43:58,           1-23,       4,       -13.776,       -61.107,         19698,       0,    1,                                 1vbk-19,                                      YD,                 H2O, 1574142544.25,         0.252,         0.850,       134.256,         0.001,         0.007,         3.185,        82.205,        14.783,         2.224,        89.683,         0.733,         1.160,       -0.0000,       -0.0000,    0,        39.750,         1,      23,       2,Picarro pre rinse,       0
   117,   P-11305,   2019/11/19 06:53:11,           1-24,       1,       -16.729,       -88.496,         19373,      -1,    1,                         os-KLP-10-19-WH,                                      YD,                 H2O, 1574143096.76,         0.286,         1.112,       133.758,         0.003,         0.015,         3.189,        80.604,        14.737,         2.173,        87.824,         0.733,         1.063,       -0.0000,       -0.0000,    0,        39.688,         1,      24,       2,Picarro pre rinse,       0
   118,   P-11305,   2019/11/19 07:02:25,           1-24,       2,       -16.888,       -91.913,         19334,      -1,    1,                         os-KLP-10-19-WH,                                      YD,                 H2O, 1574143650.14,         0.265,         0.883,       130.095,         0.001,         0.006,         3.087,        80.429,        14.920,         2.141,        87.047,         0.733,         1.054,        0.0000,        0.0000,    0,        39.688,         1,      24,       2,Picarro pre rinse,       0
   119,   P-11305,   2019/11/19 07:11:38,           1-24,       3,       -16.972,       -93.077,         19732,      -1,    1,                         os-KLP-10-19-WH,                                      YD,                 H2O, 1574144203.63,         0.230,         0.857,       131.835,         0.000,         0.003,         3.126,        82.246,        14.887,         2.252,        90.121,         0.733,         1.327,        0.0000,        0.0000,    0,        39.625,         1,      24,       2,Picarro pre rinse,       0
   120,   P-11305,   2019/11/19 07:20:51,           1-24,       4,       -16.975,       -93.640,         19527,       0,    1,                         os-KLP-10-19-WH,                                      YD,                 H2O, 1574144757.24,         0.251,         0.767,       130.442,         0.001,         0.002,         3.095,        81.338,        15.231,         2.164,        87.537,         0.733,         0.976,       -0.0000,       -0.0000,    0,        39.625,         1,      24,       2,Picarro pre rinse,       0
   121,   P-11306,   2019/11/19 07:30:04,           1-25,       1,       -14.053,      -100.616,         20147,      -1,    1,                       os-Nirob-04-19-WH,                                      YD,                 H2O, 1574145310.38,         0.333,         1.074,       139.058,         0.005,         0.015,         3.282,        84.409,        14.974,         2.265,        91.323,         0.733,         1.108,       -0.0000,       -0.0000,    0,        39.625,         1,      25,       2,Picarro pre rinse,       0
   122,   P-11306,   2019/11/19 07:39:18,           1-25,       2,       -13.531,      -100.466,         20023,      -1,    1,                       os-Nirob-04-19-WH,                                      YD,                 H2O, 1574145863.89,         0.262,         0.863,       136.023,         0.001,         0.007,         3.210,        83.726,        15.253,         2.221,        90.332,         0.733,         1.100,       -0.0000,       -0.0000,    0,        39.625,         1,      25,       2,Picarro pre rinse,       0
   123,   P-11306,   2019/11/19 07:48:31,           1-25,       3,       -13.506,      -100.600,         20224,      -1,    1,                       os-Nirob-04-19-WH,                                      YD,                 H2O, 1574146416.93,         0.246,         0.824,       135.662,        -0.000,         0.002,         3.219,        84.214,        15.313,         2.367,        94.223,         0.733,         1.739,        0.0000,        0.0000,    0,        39.625,         1,      25,       2,Picarro pre rinse,       0
   124,   P-11306,   2019/11/19 07:57:44,           1-25,       4,       -13.520,      -100.982,         20597,       0,    1,                       os-Nirob-04-19-WH,                                      YD,                 H2O, 1574146969.82,         0.253,         0.757,       135.369,         0.001,         0.002,         3.212,        86.030,        15.857,         2.398,        94.092,         0.733,         1.459,        0.0000,        0.0000,    0,        39.750,         1,      25,       2,Picarro pre rinse,       0
   125,   P-11307,   2019/11/19 08:06:57,           1-26,       1,       -10.634,       -61.840,         19442,      -1,    1,                       os-Nirob-05-19-WH,                                      YD,                 H2O, 1574147523.25,         0.252,         0.802,       130.396,        -0.000,        -0.005,         3.094,        81.011,        14.617,         2.231,        88.348,         0.733,         1.114,       -0.0000,       -0.0000,    0,        39.875,         1,      26,       2,Picarro pre rinse,       0
   126,   P-11307,   2019/11/19 08:16:11,           1-26,       2,       -10.299,       -54.932,         19775,      -1,    1,                       os-Nirob-05-19-WH,                                      YD,                 H2O, 1574148077.13,         0.228,         0.873,       132.735,        -0.001,        -0.003,         3.133,        82.647,        14.344,         2.254,        90.951,         0.733,         1.197,       -0.0000,       -0.0000,    0,        39.875,         1,      26,       2,Picarro pre rinse,       0
   127,   P-11307,   2019/11/19 08:25:25,           1-26,       3,       -10.203,       -53.041,         19927,      -1,    1,                       os-Nirob-05-19-WH,                                      YD,                 H2O, 1574148629.99,         0.279,         0.806,       135.356,        -0.000,        -0.001,         3.211,        83.234,        14.868,         2.287,        91.527,         0.733,         1.363,        0.0000,        0.0000,    0,        39.875,         1,      26,       2,Picarro pre rinse,       0
   128,   P-11307,   2019/11/19 08:34:38,           1-26,       4,       -10.146,       -52.117,         20063,       0,    1,                       os-Nirob-05-19-WH,                                      YD,                 H2O, 1574149184.04,         0.250,         0.862,       128.401,         0.000,        -0.003,         3.031,        83.676,        15.072,         2.308,        92.556,         0.733,         1.433,        0.0000,        0.0000,    0,        39.875,         1,      26,       2,Picarro pre rinse,       0
   129,   P-11308,   2019/11/19 08:43:53,           1-27,       1,       -16.663,       -87.290,         26686,      -1,    0,                                     TAP,                                 Control,                 H2O, 1574149738.99,         0.764,         1.910,       407.496,         0.016,         0.040,         9.392,       116.049,        19.785,         3.096,       120.841,         0.733,         1.555,       -0.0000,       -0.0000,    0,        40.312,         1,      27,       2,Picarro pre rinse,       0
   130,   P-11308,   2019/11/19 08:53:07,           1-27,       2,       -16.691,       -90.403,         21653,      -1,    1,                                     TAP,                                 Control,                 H2O, 1574150293.16,         0.617,         1.567,       252.653,         0.013,         0.032,         5.906,        91.312,        16.140,         2.515,        98.985,         0.733,         1.326,       -0.0000,       -0.0000,    0,        40.312,         1,      27,       2,Picarro pre rinse,       0
   131,   P-11308,   2019/11/19 09:02:21,           1-27,       3,       -16.348,       -89.650,         19561,      -1,    1,                                     TAP,                                 Control,                 H2O, 1574150846.93,         0.262,         0.806,       134.070,         0.000,         0.002,         3.198,        81.717,        14.699,         2.169,        88.135,         0.733,         0.992,       -0.0000,       -0.0000,    0,        39.875,         1,      27,       2,Picarro pre rinse,       0
   132,   P-11308,   2019/11/19 09:11:35,           1-27,       4,       -16.627,       -90.837,         19415,       0,    1,                                     TAP,                                 Control,                 H2O, 1574151401.29,         0.254,         0.834,       130.481,        -0.000,         0.003,         3.110,        80.807,        14.508,         2.215,        89.095,         0.733,         1.209,       -0.0000,       -0.0000,    0,        39.875,         1,      27,       2,Picarro pre rinse,       0
