  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    11,   P-10959,   2019/11/04 11:28:21,           1-02,       1,        -3.916,       -12.321,         19581,      -1,    1,                                   HAUS1,                                Standard,                 H2O, 1572863606.84,         0.276,         1.022,       124.256,        -0.002,        -0.014,         2.966,        80.765,        18.838,         1.923,        82.792,         0.721,         0.620,        0.0000,        0.0000,    0,        42.188,         1,       2,       1,Picarro pre rinse,       0
    12,   P-10959,   2019/11/04 11:37:32,           1-02,       2,        -2.678,         1.194,         19682,      -1,    1,                                   HAUS1,                                Standard,                 H2O, 1572864158.35,         0.276,         0.956,       128.732,        -0.002,        -0.010,         3.042,        81.345,        18.714,         1.999,        83.030,         0.722,         0.672,        0.0000,        0.0000,    0,        42.250,         1,       2,       1,Picarro pre rinse,       0
    13,   P-10959,   2019/11/04 11:46:42,           1-02,       3,        -2.454,         5.084,         19560,      -1,    1,                                   HAUS1,                                Standard,                 H2O, 1572864708.41,         0.269,         0.978,       129.581,        -0.001,        -0.010,         3.078,        80.709,        18.756,         1.979,        82.889,         0.721,         0.859,       -0.0000,       -0.0000,    0,        42.250,         1,       2,       1,Picarro pre rinse,       0
    14,   P-10959,   2019/11/04 11:55:53,           1-02,       4,        -2.346,         6.402,         19685,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1572865258.54,         0.255,         0.991,       131.260,        -0.001,        -0.007,         3.101,        81.382,        18.998,         1.956,        82.518,         0.721,         0.570,        0.0000,        0.0000,    0,        42.312,         1,       2,       1,Picarro pre rinse,       0
    15,   P-10959,   2019/11/04 12:05:04,           1-02,       5,        -2.424,         6.234,         19748,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1572865810.50,         0.275,         1.032,       139.112,         0.002,         0.010,         3.290,        81.659,        18.985,         1.943,        83.409,         0.721,         0.722,       -0.0000,       -0.0000,    0,        42.375,         1,       2,       1,Picarro pre rinse,       0
    16,   P-10959,   2019/11/04 12:14:16,           1-02,       6,        -2.307,         7.389,         20180,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1572866361.67,         0.263,         1.063,       142.527,         0.001,         0.010,         3.369,        83.435,        20.064,         2.000,        83.837,         0.722,         0.572,        0.0000,        0.0000,    0,        42.938,         1,       2,       1,Picarro pre rinse,       0
    17,   P-10959,   2019/11/04 12:23:27,           1-02,       7,        -2.213,         8.831,         19741,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1572866912.56,         0.261,         0.975,       132.619,        -0.001,        -0.003,         3.149,        81.589,        18.911,         1.963,        83.388,         0.722,         0.576,        0.0000,        0.0000,    0,        43.250,         1,       2,       1,Picarro pre rinse,       0
    18,   P-10959,   2019/11/04 12:32:38,           1-02,       8,        -2.191,         8.641,         19896,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1572867463.82,         0.283,         0.984,       122.778,        -0.001,        -0.009,         2.900,        82.141,        19.473,         1.968,        83.902,         0.722,         0.669,       -0.0000,       -0.0000,    0,        42.625,         1,       2,       1,Picarro pre rinse,       0
    19,   P-10959,   2019/11/04 12:41:50,           1-02,       9,        -2.309,         8.305,         19711,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1572868015.91,         0.269,         0.885,       131.188,        -0.001,        -0.005,         3.100,        81.567,        19.183,         1.886,        81.506,         0.722,         0.395,       -0.0000,       -0.0000,    0,        42.500,         1,       2,       1,Picarro pre rinse,       0
    20,   P-10959,   2019/11/04 12:51:00,           1-02,      10,        -2.253,         7.945,         19857,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1572868566.60,         0.261,         0.940,       114.859,        -0.001,        -0.006,         2.711,        81.948,        19.801,         1.923,        81.503,         0.722,         0.436,        0.0000,        0.0000,    0,        42.500,         1,       2,       1,Picarro pre rinse,       0
    21,   P-10960,   2019/11/04 13:00:11,           1-03,       1,       -29.885,      -186.627,         19742,      -1,    1,                                   HAUS2,                                Standard,                 H2O, 1572869116.88,         0.224,         1.263,       122.484,         0.001,         0.023,         2.908,        81.572,        20.122,         1.852,        79.113,         0.722,         0.341,        0.0000,        0.0000,    0,        42.500,         1,       3,       1,Picarro pre rinse,       0
    22,   P-10960,   2019/11/04 13:09:22,           1-03,       2,       -32.613,      -218.176,         20120,      -1,    1,                                   HAUS2,                                Standard,                 H2O, 1572869668.33,         0.253,         1.175,       133.546,         0.001,         0.020,         3.155,        83.540,        20.179,         1.918,        81.373,         0.721,         0.537,        0.0000,        0.0000,    0,        42.562,         1,       3,       1,Picarro pre rinse,       0
    23,   P-10960,   2019/11/04 13:18:33,           1-03,       3,       -33.025,      -226.489,         19845,      -1,    1,                                   HAUS2,                                Standard,                 H2O, 1572870218.89,         0.256,         1.052,       114.816,         0.001,         0.015,         2.711,        82.108,        20.001,         1.879,        79.936,         0.722,         0.517,       -0.0000,       -0.0000,    0,        42.562,         1,       3,       1,Picarro pre rinse,       0
    24,   P-10960,   2019/11/04 13:27:44,           1-03,       4,       -33.089,      -229.010,         19921,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1572870770.15,         0.257,         1.017,       117.229,         0.000,         0.014,         2.767,        82.225,        20.361,         1.858,        80.174,         0.722,         0.500,        0.0000,        0.0000,    0,        42.562,         1,       3,       1,Picarro pre rinse,       0
    25,   P-10960,   2019/11/04 13:36:56,           1-03,       5,       -33.312,      -231.245,         19724,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1572871322.16,         0.225,         1.065,       116.945,         0.000,         0.012,         2.763,        81.282,        20.244,         1.845,        79.463,         0.721,         0.545,       -0.0000,       -0.0000,    0,        42.625,         1,       3,       1,Picarro pre rinse,       0
    26,   P-10960,   2019/11/04 13:46:07,           1-03,       6,       -33.433,      -231.812,         19573,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1572871872.59,         0.248,         0.872,       129.890,         0.000,         0.009,         3.083,        80.963,        20.144,         1.815,        77.689,         0.722,         0.300,       -0.0000,       -0.0000,    0,        42.500,         1,       3,       1,Picarro pre rinse,       0
    27,   P-10960,   2019/11/04 13:55:17,           1-03,       7,       -33.579,      -233.285,         19897,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1572872422.86,         0.295,         1.144,       136.710,         0.002,         0.019,         3.231,        82.212,        20.271,         1.915,        81.300,         0.722,         0.673,        0.0000,        0.0000,    0,        42.812,         1,       3,       1,Picarro pre rinse,       0
    28,   P-10960,   2019/11/04 14:04:28,           1-03,       8,       -33.393,      -233.541,         19741,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1572872973.78,         0.261,         1.110,       131.298,         0.002,         0.018,         3.118,        81.685,        19.951,         1.874,        79.292,         0.722,         0.419,       -0.0000,       -0.0000,    0,        42.562,         1,       3,       1,Picarro pre rinse,       0
    29,   P-10960,   2019/11/04 14:13:39,           1-03,       9,       -33.254,      -233.213,         19633,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1572873524.83,         0.244,         0.962,       112.137,         0.000,         0.013,         2.635,        80.759,        20.249,         1.821,        78.919,         0.721,         0.641,       -0.0000,       -0.0000,    0,        42.500,         1,       3,       1,Picarro pre rinse,       0
    30,   P-10960,   2019/11/04 14:22:50,           1-03,      10,       -33.339,      -233.278,         19758,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1572874076.54,         0.264,         0.918,       118.230,        -0.000,         0.005,         2.792,        81.078,        20.299,         1.929,        81.046,         0.722,         0.866,       -0.0000,       -0.0000,    0,        42.375,         1,       3,       1,Picarro pre rinse,       0
    31,   P-10961,   2019/11/04 14:32:01,           1-04,       1,       -18.590,      -120.985,         19911,      -1,    1,                                     TAP,                                Standard,                 H2O, 1572874626.94,         0.268,         0.947,       124.891,        -0.001,        -0.009,         2.948,        82.471,        20.230,         1.854,        79.732,         0.722,         0.324,        0.0000,        0.0000,    0,        42.375,         1,       4,       1,Picarro pre rinse,       0
    32,   P-10961,   2019/11/04 14:41:13,           1-04,       2,       -17.133,      -101.947,         19615,      -1,    1,                                     TAP,                                Standard,                 H2O, 1572875179.43,         0.253,         0.788,       129.296,        -0.001,        -0.005,         3.051,        81.069,        19.405,         1.871,        80.410,         0.722,         0.569,       -0.0000,       -0.0000,    0,        42.500,         1,       4,       1,Picarro pre rinse,       0
    33,   P-10961,   2019/11/04 14:50:25,           1-04,       3,       -16.843,       -97.324,         19528,      -1,    1,                                     TAP,                                Standard,                 H2O, 1572875731.30,         0.236,         0.938,       130.820,        -0.001,        -0.008,         3.091,        80.855,        19.164,         1.819,        79.224,         0.722,         0.322,       -0.0000,       -0.0000,    0,        42.625,         1,       4,       1,Picarro pre rinse,       0
    34,   P-10961,   2019/11/04 14:59:37,           1-04,       4,       -16.769,       -95.578,         19441,       0,    1,                                     TAP,                                Standard,                 H2O, 1572876283.35,         0.240,         0.832,       131.850,        -0.001,        -0.003,         3.115,        80.386,        19.146,         1.812,        79.099,         0.722,         0.270,        0.0000,        0.0000,    0,        42.750,         1,       4,       1,Picarro pre rinse,       0
    35,   P-10961,   2019/11/04 15:08:49,           1-04,       5,       -16.655,       -94.645,         19883,       0,    1,                                     TAP,                                Standard,                 H2O, 1572876834.71,         0.227,         0.874,       114.496,        -0.000,        -0.005,         2.705,        82.137,        19.840,         1.906,        81.559,         0.721,         0.523,       -0.0000,       -0.0000,    0,        42.812,         1,       4,       1,Picarro pre rinse,       0
    36,   P-10961,   2019/11/04 15:18:01,           1-04,       6,       -16.746,       -94.820,         19911,       0,    1,                                     TAP,                                Standard,                 H2O, 1572877386.58,         0.253,         0.926,       125.055,        -0.000,        -0.001,         2.954,        82.402,        19.344,         1.952,        82.928,         0.722,         0.579,        0.0000,        0.0000,    0,        42.938,         1,       4,       1,Picarro pre rinse,       0
    37,   P-10961,   2019/11/04 15:27:13,           1-04,       7,       -16.726,       -94.070,         19722,       0,    1,                                     TAP,                                Standard,                 H2O, 1572877939.24,         0.285,         0.853,       129.252,        -0.002,        -0.000,         3.056,        81.519,        19.488,         1.927,        81.226,         0.721,         0.568,        0.0000,        0.0000,    0,        43.062,         1,       4,       1,Picarro pre rinse,       0
    38,   P-10961,   2019/11/04 15:36:25,           1-04,       8,       -16.664,       -93.952,         19575,       0,    1,                                     TAP,                                Standard,                 H2O, 1572878490.07,         0.249,         0.907,       120.921,        -0.001,        -0.004,         2.871,        80.879,        18.909,         1.926,        81.256,         0.721,         0.587,       -0.0000,       -0.0000,    0,        43.125,         1,       4,       1,Picarro pre rinse,       0
    39,   P-10961,   2019/11/04 15:45:36,           1-04,       9,       -16.736,       -94.188,         20114,       0,    1,                                     TAP,                                Standard,                 H2O, 1572879042.35,         0.245,         0.869,       125.336,         0.002,         0.007,         2.961,        83.158,        19.928,         1.956,        82.758,         0.722,         0.642,       -0.0000,       -0.0000,    0,        43.250,         1,       4,       1,Picarro pre rinse,       0
    40,   P-10961,   2019/11/04 15:54:46,           1-04,      10,       -16.604,       -93.506,         19876,       0,    1,                                     TAP,                                Standard,                 H2O, 1572879592.31,         0.273,         0.833,       129.739,        -0.001,        -0.002,         3.065,        82.565,        19.169,         1.910,        81.519,         0.721,         0.244,       -0.0000,       -0.0000,    0,        43.188,         1,       4,       1,Picarro pre rinse,       0
    41,   P-10962,   2019/11/04 16:03:58,           1-05,       1,        -7.210,       -31.478,         20004,      -1,    1,                                     W22,                             Control W22,                 H2O, 1572880144.13,         0.261,         0.990,       124.516,        -0.002,        -0.011,         2.941,        82.861,        19.280,         1.936,        83.425,         0.722,         0.507,       -0.0000,       -0.0000,    0,        43.125,         1,       5,       2,Picarro pre rinse,       0
    42,   P-10962,   2019/11/04 16:13:11,           1-05,       2,        -6.380,       -21.572,         19823,      -1,    1,                                     W22,                             Control W22,                 H2O, 1572880696.67,         0.263,         0.994,       128.888,        -0.002,        -0.009,         3.046,        82.077,        19.125,         1.933,        82.662,         0.721,         0.438,        0.0000,        0.0000,    0,        43.000,         1,       5,       2,Picarro pre rinse,       0
    43,   P-10962,   2019/11/04 16:22:22,           1-05,       3,        -6.178,       -18.378,         20000,      -1,    1,                                     W22,                             Control W22,                 H2O, 1572881247.99,         0.256,         0.976,       130.595,        -0.001,        -0.006,         3.086,        82.760,        19.285,         1.998,        84.444,         0.721,         0.797,       -0.0000,       -0.0000,    0,        43.000,         1,       5,       2,Picarro pre rinse,       0
    44,   P-10962,   2019/11/04 16:31:33,           1-05,       4,        -6.064,       -18.216,         19854,       0,    1,                                     W22,                             Control W22,                 H2O, 1572881799.07,         0.285,         0.910,       127.638,         0.001,        -0.000,         3.017,        82.327,        19.657,         1.853,        80.152,         0.721,         0.137,       -0.0000,       -0.0000,    0,        43.000,         1,       5,       2,Picarro pre rinse,       0
    45,   P-10963,   2019/11/04 16:40:46,           1-06,       1,       -13.092,       -64.192,         17818,      -1,    1,                                   GE-20,                                      TR,                 H2O, 1572882351.71,         0.262,         1.106,       128.235,         0.002,         0.012,         3.047,        72.824,        17.428,         1.711,        73.742,         0.721,         0.344,        0.0000,        0.0000,    0,        43.000,         1,       6,       2,Picarro pre rinse,       0
    46,   P-10963,   2019/11/04 16:49:58,           1-06,       2,       -13.843,       -71.545,         18254,      -1,    1,                                   GE-20,                                      TR,                 H2O, 1572882903.58,         0.249,         0.926,       127.215,         0.001,         0.011,         3.019,        74.873,        17.933,         1.764,        74.910,         0.722,         0.372,        0.0000,        0.0000,    0,        43.000,         1,       6,       2,Picarro pre rinse,       0
    47,   P-10963,   2019/11/04 16:59:09,           1-06,       3,       -13.880,       -73.386,         19479,      -1,    1,                                   GE-20,                                      TR,                 H2O, 1572883455.08,         0.268,         0.939,        95.517,        -0.001,        -0.002,         2.255,        80.169,        19.089,         1.862,        80.204,         0.721,         0.460,       -0.0000,       -0.0000,    0,        42.938,         1,       6,       2,Picarro pre rinse,       0
    48,   P-10963,   2019/11/04 17:08:21,           1-06,       4,       -14.132,       -75.309,         20370,       0,    1,                                   GE-20,                                      TR,                 H2O, 1572884006.70,         0.278,         0.877,       114.113,        -0.000,         0.000,         2.706,        84.346,        19.968,         2.032,        84.068,         0.722,         0.591,       -0.0000,       -0.0000,    0,        42.938,         1,       6,       2,Picarro pre rinse,       0
    49,   P-10964,   2019/11/04 17:17:33,           1-07,       1,       -14.444,       -77.215,         19560,      -1,    1,                                   GE-21,                                      TR,                 H2O, 1572884559.26,         0.260,         0.915,        95.535,        -0.000,        -0.004,         2.237,        80.434,        19.950,         1.782,        78.296,         0.722,         0.257,       -0.0000,       -0.0000,    0,        42.938,         1,       7,       2,Picarro pre rinse,       0
    50,   P-10964,   2019/11/04 17:26:44,           1-07,       2,       -14.621,       -78.310,         19471,      -1,    1,                                   GE-21,                                      TR,                 H2O, 1572885110.72,         0.279,         0.883,       105.466,        -0.001,        -0.005,         2.490,        79.970,        19.768,         1.833,        78.778,         0.721,         0.429,        0.0000,        0.0000,    0,        42.938,         1,       7,       2,Picarro pre rinse,       0
    51,   P-10964,   2019/11/04 17:35:56,           1-07,       3,       -14.485,       -78.051,         19933,      -1,    1,                                   GE-21,                                      TR,                 H2O, 1572885661.62,         0.250,         0.876,       106.352,        -0.000,        -0.005,         2.496,        82.421,        19.550,         1.941,        81.607,         0.722,         0.411,       -0.0000,       -0.0000,    0,        42.938,         1,       7,       2,Picarro pre rinse,       0
    52,   P-10964,   2019/11/04 17:45:08,           1-07,       4,       -14.545,       -77.992,         19728,       0,    1,                                   GE-21,                                      TR,                 H2O, 1572886214.08,         0.249,         0.814,       103.321,        -0.000,        -0.003,         2.437,        81.256,        19.292,         1.931,        81.637,         0.722,         0.579,        0.0000,        0.0000,    0,        42.875,         1,       7,       2,Picarro pre rinse,       0
    53,   P-10965,   2019/11/04 17:54:19,           1-08,       1,       -14.701,       -79.803,         15622,      -1,    1,                                   GE-22,                                      TR,                 H2O, 1572886765.22,         0.258,         0.929,       104.159,        -0.001,        -0.007,         2.512,        62.652,        15.629,         1.475,        63.472,         0.721,         0.436,       -0.0000,       -0.0000,    0,        42.938,         1,       8,       2,Picarro pre rinse,       0
    54,   P-10965,   2019/11/04 18:03:31,           1-08,       2,       -14.767,       -79.752,         18431,      -1,    1,                                   GE-22,                                      TR,                 H2O, 1572887316.63,         0.272,         0.893,       107.405,        -0.000,        -0.003,         2.549,        75.339,        18.720,         1.681,        73.466,         0.721,         0.168,        0.0000,        0.0000,    0,        42.938,         1,       8,       2,Picarro pre rinse,       0
    55,   P-10965,   2019/11/04 18:12:41,           1-08,       3,       -14.601,       -79.181,         19027,      -1,    1,                                   GE-22,                                      TR,                 H2O, 1572887866.24,         0.265,         0.828,        99.833,        -0.001,        -0.004,         2.367,        77.860,        19.024,         1.790,        77.878,         0.721,         0.471,       -0.0000,       -0.0000,    0,        43.000,         1,       8,       2,Picarro pre rinse,       0
    56,   P-10965,   2019/11/04 18:21:52,           1-08,       4,       -14.501,       -78.992,         20061,       0,    1,                                   GE-22,                                      TR,                 H2O, 1572888417.83,         0.267,         0.868,       104.437,        -0.001,        -0.005,         2.454,        82.853,        19.985,         1.882,        81.376,         0.721,         0.432,       -0.0000,       -0.0000,    0,        42.938,         1,       8,       2,Picarro pre rinse,       0
    57,   P-10966,   2019/11/04 18:31:02,           1-09,       1,       -16.540,       -91.022,         19995,      -1,    1,                                     TAP,                                 Control,                 H2O, 1572888968.63,         0.252,         0.956,       112.172,         0.000,         0.004,         2.650,        82.668,        19.742,         1.876,        81.436,         0.721,         0.418,        0.0000,        0.0000,    0,        42.938,         1,       9,       2,Picarro pre rinse,       0
    58,   P-10966,   2019/11/04 18:40:14,           1-09,       2,       -16.882,       -94.369,         19183,      -1,    1,                                     TAP,                                 Control,                 H2O, 1572889519.87,         0.357,         1.133,       109.513,         0.005,         0.017,         2.584,        78.767,        19.728,         1.727,        75.601,         0.721,         0.050,       -0.0000,       -0.0000,    0,        42.938,         1,       9,       2,Picarro pre rinse,       0
    59,   P-10966,   2019/11/04 18:49:25,           1-09,       3,       -16.722,       -92.860,         19221,      -1,    1,                                     TAP,                                 Control,                 H2O, 1572890071.36,         0.268,         0.910,       117.388,        -0.000,         0.001,         2.787,        79.068,        18.825,         1.826,        78.883,         0.722,         0.432,       -0.0000,       -0.0000,    0,        42.938,         1,       9,       2,Picarro pre rinse,       0
    60,   P-10966,   2019/11/04 18:58:36,           1-09,       4,       -16.738,       -93.559,         19430,       0,    1,                                     TAP,                                 Control,                 H2O, 1572890622.07,         0.273,         0.913,       110.348,         0.002,         0.008,         2.607,        79.935,        19.403,         1.840,        78.803,         0.722,         0.414,        0.0000,        0.0000,    0,        42.938,         1,       9,       2,Picarro pre rinse,       0
    61,   P-10967,   2019/11/04 19:07:47,           1-10,       1,       -15.500,       -86.012,         12323,      -1,    1,                                   GE-23,                                      TR,                 H2O, 1572891173.33,         0.286,         0.969,       110.343,        -0.001,        -0.002,         2.729,        48.601,        12.076,         1.122,        49.919,         0.722,         0.108,       -0.0000,       -0.0000,    0,        43.000,         1,      10,       2,Picarro pre rinse,       0
    62,   P-10967,   2019/11/04 19:16:58,           1-10,       2,       -15.284,       -83.416,         15486,      -1,    1,                                   GE-23,                                      TR,                 H2O, 1572891724.10,         0.267,         0.929,       114.126,        -0.001,        -0.000,         2.752,        62.098,        15.757,         1.448,        62.802,         0.721,         0.299,       -0.0000,       -0.0000,    0,        43.062,         1,      10,       2,Picarro pre rinse,       0
    63,   P-10967,   2019/11/04 19:26:09,           1-10,       3,       -15.223,       -83.029,         16303,      -1,    1,                                   GE-23,                                      TR,                 H2O, 1572892274.96,         0.253,         0.882,       109.333,        -0.001,        -0.003,         2.622,        65.570,        16.607,         1.545,        66.481,         0.722,         0.449,        0.0000,        0.0000,    0,        43.000,         1,      10,       2,Picarro pre rinse,       0
    64,   P-10967,   2019/11/04 19:35:20,           1-10,       4,       -15.250,       -83.172,         18302,       0,    1,                                   GE-23,                                      TR,                 H2O, 1572892826.16,         0.247,         0.852,       106.624,        -0.001,        -0.003,         2.533,        74.653,        18.636,         1.701,        73.710,         0.721,         0.289,       -0.0000,       -0.0000,    0,        43.000,         1,      10,       2,Picarro pre rinse,       0
    65,   P-10968,   2019/11/04 19:44:30,           1-11,       1,       -14.492,       -78.336,         19809,      -1,    1,                                   GE-24,                                      TR,                 H2O, 1572893376.34,         0.260,         0.927,       108.878,        -0.001,        -0.001,         2.570,        81.464,        19.644,         1.921,        81.791,         0.722,         0.642,        0.0000,        0.0000,    0,        43.062,         1,      11,       2,Picarro pre rinse,       0
    66,   P-10968,   2019/11/04 19:53:41,           1-11,       2,       -14.411,       -77.262,         19915,      -1,    1,                                   GE-24,                                      TR,                 H2O, 1572893926.74,         0.270,         0.837,       105.907,        -0.002,        -0.004,         2.501,        81.973,        20.332,         1.868,        80.671,         0.721,         0.479,        0.0000,        0.0000,    0,        43.062,         1,      11,       2,Picarro pre rinse,       0
    67,   P-10968,   2019/11/04 20:02:52,           1-11,       3,       -14.421,       -77.205,         19857,      -1,    1,                                   GE-24,                                      TR,                 H2O, 1572894477.84,         0.267,         0.941,        98.947,        -0.002,        -0.005,         2.335,        81.889,        19.690,         1.895,        81.091,         0.722,         0.438,       -0.0000,       -0.0000,    0,        42.875,         1,      11,       2,Picarro pre rinse,       0
    68,   P-10968,   2019/11/04 20:12:04,           1-11,       4,       -14.404,       -77.166,         19902,       0,    1,                                   GE-24,                                      TR,                 H2O, 1572895029.59,         0.257,         0.961,       103.225,        -0.001,        -0.007,         2.437,        82.177,        19.875,         1.853,        80.264,         0.722,         0.281,       -0.0000,       -0.0000,    0,        42.812,         1,      11,       2,Picarro pre rinse,       0
    69,   P-10969,   2019/11/04 20:21:16,           1-12,       1,       -14.023,       -74.415,         18758,      -1,    1,                                   GE-25,                                      TR,                 H2O, 1572895581.58,         0.240,         0.858,       105.931,        -0.001,        -0.002,         2.515,        76.927,        18.729,         1.744,        75.920,         0.722,         0.263,       -0.0000,       -0.0000,    0,        42.625,         1,      12,       2,Picarro pre rinse,       0
    70,   P-10969,   2019/11/04 20:30:26,           1-12,       2,       -13.992,       -73.801,         18471,      -1,    1,                                   GE-25,                                      TR,                 H2O, 1572896132.24,         0.265,         0.922,       111.476,         0.000,        -0.005,         2.647,        75.507,        18.050,         1.780,        76.666,         0.721,         0.508,       -0.0000,       -0.0000,    0,        42.688,         1,      12,       2,Picarro pre rinse,       0
    71,   P-10969,   2019/11/04 20:39:38,           1-12,       3,       -14.006,       -73.775,         19462,      -1,    1,                                   GE-25,                                      TR,                 H2O, 1572896683.80,         0.270,         0.892,       100.901,        -0.002,        -0.002,         2.381,        79.972,        19.377,         1.856,        79.407,         0.722,         0.472,       -0.0000,       -0.0000,    0,        42.688,         1,      12,       2,Picarro pre rinse,       0
    72,   P-10969,   2019/11/04 20:48:48,           1-12,       4,       -13.981,       -73.845,         19396,       0,    1,                                   GE-25,                                      TR,                 H2O, 1572897234.16,         0.246,         0.846,       105.001,        -0.002,        -0.002,         2.494,        79.825,        19.153,         1.825,        78.954,         0.721,         0.309,        0.0000,        0.0000,    0,        42.562,         1,      12,       2,Picarro pre rinse,       0
