  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    73,   P-11186,   2019/11/15 00:31:48,           1-13,       1,       -11.095,       -51.872,         20390,      -1,    1,                              Sp-18-07-2,                                      YD,                 H2O, 1573774613.91,         0.223,         0.783,       128.498,        -0.000,        -0.001,         3.048,        85.484,        14.975,         2.334,        93.721,         0.733,         1.340,        0.0000,        0.0000,    0,        41.188,         1,      13,       2,Picarro pre rinse,       0
    74,   P-11186,   2019/11/15 00:41:01,           1-13,       2,       -11.108,       -51.122,         20065,      -1,    1,                              Sp-18-07-2,                                      YD,                 H2O, 1573775167.60,         0.365,         1.234,       147.144,         0.007,         0.021,         3.490,        84.202,        14.586,         2.251,        91.443,         0.733,         1.040,        0.0000,        0.0000,    0,        41.188,         1,      13,       2,Picarro pre rinse,       0
    75,   P-11186,   2019/11/15 00:50:15,           1-13,       3,       -10.695,       -48.371,         20161,      -1,    1,                              Sp-18-07-2,                                      YD,                 H2O, 1573775720.97,         0.255,         0.796,       127.919,        -0.000,        -0.000,         3.033,        84.523,        15.061,         2.247,        91.168,         0.733,         1.006,        0.0000,        0.0000,    0,        41.188,         1,      13,       2,Picarro pre rinse,       0
    76,   P-11186,   2019/11/15 00:59:28,           1-13,       4,       -10.747,       -48.879,         20678,       0,    1,                              Sp-18-07-2,                                      YD,                 H2O, 1573776274.00,         0.277,         0.795,       130.817,        -0.000,        -0.000,         3.086,        86.879,        15.826,         2.297,        92.563,         0.733,         1.023,        0.0000,        0.0000,    0,        41.188,         1,      13,       2,Picarro pre rinse,       0
    77,   P-11187,   2019/11/15 01:08:41,           1-14,       1,        -9.808,       -46.500,         19457,      -1,    1,                              Sp-18-01-1,                                      YD,                 H2O, 1573776826.71,         0.243,         0.897,       127.326,        -0.001,        -0.001,         3.037,        80.787,        15.510,         2.190,        87.408,         0.733,         1.122,       -0.0000,       -0.0000,    0,        41.188,         1,      14,       2,Picarro pre rinse,       0
    78,   P-11187,   2019/11/15 01:17:55,           1-14,       2,        -9.753,       -46.123,         20242,      -1,    1,                              Sp-18-01-1,                                      YD,                 H2O, 1573777380.47,         0.271,         0.812,       128.298,         0.001,        -0.001,         3.044,        84.678,        16.126,         2.197,        89.851,         0.733,         0.879,        0.0000,        0.0000,    0,        41.188,         1,      14,       2,Picarro pre rinse,       0
    79,   P-11187,   2019/11/15 01:27:07,           1-14,       3,        -9.693,       -45.753,         19850,      -1,    1,                              Sp-18-01-1,                                      YD,                 H2O, 1573777933.22,         0.252,         0.794,       127.743,        -0.001,        -0.003,         3.030,        82.916,        15.144,         2.206,        89.396,         0.733,         0.985,       -0.0000,       -0.0000,    0,        41.125,         1,      14,       2,Picarro pre rinse,       0
    80,   P-11187,   2019/11/15 01:36:21,           1-14,       4,        -9.782,       -46.350,         20771,       0,    1,                              Sp-18-01-1,                                      YD,                 H2O, 1573778487.27,         0.268,         0.920,       132.160,         0.001,         0.007,         3.120,        87.142,        15.869,         2.330,        94.259,         0.733,         1.141,        0.0000,        0.0000,    0,        41.188,         1,      14,       2,Picarro pre rinse,       0
    81,   P-11188,   2019/11/15 01:45:35,           1-15,       1,        -9.093,       -30.949,         20635,      -1,    1,                              Sp-18-02-1,                                      YD,                 H2O, 1573779040.62,         0.247,         0.866,       133.464,         0.001,         0.000,         3.151,        86.616,        16.345,         2.228,        91.012,         0.733,         0.741,        0.0000,        0.0000,    0,        41.188,         1,      15,       2,Picarro pre rinse,       0
    82,   P-11188,   2019/11/15 01:54:46,           1-15,       2,        -9.072,       -28.590,         20529,      -1,    1,                              Sp-18-02-1,                                      YD,                 H2O, 1573779592.23,         0.252,         0.832,       129.632,        -0.001,        -0.000,         3.060,        85.995,        16.615,         2.218,        90.160,         0.733,         0.891,        0.0000,        0.0000,    0,        41.125,         1,      15,       2,Picarro pre rinse,       0
    83,   P-11188,   2019/11/15 02:03:58,           1-15,       3,        -9.067,       -28.034,         20315,      -1,    1,                              Sp-18-02-1,                                      YD,                 H2O, 1573780143.87,         0.266,         0.854,       128.673,        -0.000,         0.001,         3.053,        85.092,        15.566,         2.276,        91.410,         0.733,         1.036,       -0.0000,       -0.0000,    0,        41.188,         1,      15,       2,Picarro pre rinse,       0
    84,   P-11188,   2019/11/15 02:13:11,           1-15,       4,        -9.138,       -27.986,         20322,       0,    1,                              Sp-18-02-1,                                      YD,                 H2O, 1573780696.81,         0.236,         0.788,       128.153,         0.001,         0.001,         3.041,        85.134,        15.188,         2.259,        92.287,         0.733,         1.161,        0.0000,        0.0000,    0,        41.125,         1,      15,       2,Picarro pre rinse,       0
    85,   P-11189,   2019/11/15 02:22:23,           1-16,       1,       -13.087,       -62.889,         20467,      -1,    1,                              Sp-18-02-4,                                      YD,                 H2O, 1573781249.31,         0.370,         1.229,       151.853,         0.007,         0.022,         3.582,        85.758,        16.228,         2.221,        90.194,         0.733,         0.917,        0.0000,        0.0000,    0,        41.125,         1,      16,       2,Picarro pre rinse,       0
    86,   P-11189,   2019/11/15 02:31:35,           1-16,       2,       -13.119,       -66.778,         20399,      -1,    1,                              Sp-18-02-4,                                      YD,                 H2O, 1573781801.29,         0.270,         0.946,       133.568,         0.002,         0.013,         3.153,        85.461,        15.691,         2.278,        91.593,         0.733,         1.008,       -0.0000,       -0.0000,    0,        41.125,         1,      16,       2,Picarro pre rinse,       0
    87,   P-11189,   2019/11/15 02:40:47,           1-16,       3,       -13.381,       -69.549,         20441,      -1,    1,                              Sp-18-02-4,                                      YD,                 H2O, 1573782352.89,         0.421,         1.200,       152.684,         0.008,         0.021,         3.622,        85.505,        16.501,         2.196,        90.583,         0.724,         1.045,        0.0000,        0.0000,    0,        41.125,         1,      16,       2,Picarro pre rinse,       0
    88,   P-11189,   2019/11/15 02:49:58,           1-16,       4,       -13.165,       -68.129,         20461,       0,    1,                              Sp-18-02-4,                                      YD,                 H2O, 1573782904.14,         0.249,         0.819,       132.336,         0.001,         0.007,         3.124,        85.343,        16.728,         2.254,        90.595,         0.733,         1.043,        0.0000,        0.0000,    0,        41.125,         1,      16,       2,Picarro pre rinse,       0
    89,   P-11190,   2019/11/15 02:59:11,           1-17,       1,       -10.195,       -43.012,         20433,      -1,    1,                              Sp-17-11-1,                                      YD,                 H2O, 1573783456.70,         0.247,         0.881,       127.721,        -0.001,        -0.003,         3.029,        85.427,        16.194,         2.210,        91.120,         0.733,         0.980,        0.0000,        0.0000,    0,        41.125,         1,      17,       2,Picarro pre rinse,       0
    90,   P-11190,   2019/11/15 03:08:24,           1-17,       2,        -9.979,       -40.026,         20379,      -1,    1,                              Sp-17-11-1,                                      YD,                 H2O, 1573784010.17,         0.248,         0.933,       136.939,         0.002,         0.010,         3.233,        85.171,        16.152,         2.260,        90.930,         0.733,         0.994,        0.0000,        0.0000,    0,        41.125,         1,      17,       2,Picarro pre rinse,       0
    91,   P-11190,   2019/11/15 03:17:36,           1-17,       3,        -9.830,       -37.825,         20465,      -1,    1,                              Sp-17-11-1,                                      YD,                 H2O, 1573784561.94,         0.261,         0.832,       130.758,        -0.001,        -0.003,         3.102,        85.783,        16.027,         2.234,        90.250,         0.733,         0.808,        0.0000,        0.0000,    0,        41.062,         1,      17,       2,Picarro pre rinse,       0
    92,   P-11190,   2019/11/15 03:26:47,           1-17,       4,        -9.837,       -37.966,         20440,       0,    1,                              Sp-17-11-1,                                      YD,                 H2O, 1573785112.97,         0.262,         0.765,       132.098,        -0.001,        -0.000,         3.118,        85.735,        15.774,         2.215,        90.734,         0.733,         0.812,        0.0000,        0.0000,    0,        41.062,         1,      17,       2,Picarro pre rinse,       0
    93,   P-11191,   2019/11/15 03:36:01,           1-18,       1,       -15.973,       -81.361,         19268,      -1,    1,                                     TAP,                                 Control,                 H2O, 1573785666.91,         0.318,         1.103,       130.882,         0.004,         0.017,         3.106,        80.092,        14.982,         2.134,        86.319,         0.733,         0.967,        0.0000,        0.0000,    0,        41.062,         1,      18,       2,Picarro pre rinse,       0
    94,   P-11191,   2019/11/15 03:45:14,           1-18,       2,       -16.585,       -88.480,         19599,      -1,    1,                                     TAP,                                 Control,                 H2O, 1573786220.11,         0.344,         1.167,       133.661,         0.005,         0.020,         3.188,        81.385,        15.917,         2.134,        86.880,         0.733,         1.003,        0.0000,        0.0000,    0,        41.062,         1,      18,       2,Picarro pre rinse,       0
    95,   P-11191,   2019/11/15 03:54:27,           1-18,       3,       -16.524,       -89.485,         19618,      -1,    1,                                     TAP,                                 Control,                 H2O, 1573786773.48,         0.293,         0.913,       132.189,         0.003,         0.011,         3.121,        81.616,        15.969,         2.098,        86.044,         0.733,         0.833,       -0.0000,       -0.0000,    0,        41.062,         1,      18,       2,Picarro pre rinse,       0
    96,   P-11191,   2019/11/15 04:03:40,           1-18,       4,       -16.565,       -89.985,         19379,       0,    1,                                     TAP,                                 Control,                 H2O, 1573787326.41,         0.276,         0.835,       130.521,         0.001,         0.004,         3.097,        80.745,        15.108,         2.137,        86.168,         0.733,         0.923,       -0.0000,       -0.0000,    0,        41.312,         1,      18,       2,Picarro pre rinse,       0
    97,   P-11192,   2019/11/15 04:12:52,           1-19,       1,       -15.880,       -81.015,         20110,      -1,    1,                              Sp-17-10-3,                                      YD,                 H2O, 1573787878.70,         0.250,         0.964,       133.839,         0.001,         0.006,         3.169,        83.874,        16.505,         2.138,        88.788,         0.724,         0.975,       -0.0000,       -0.0000,    0,        41.188,         1,      19,       2,Picarro pre rinse,       0
    98,   P-11192,   2019/11/15 04:22:06,           1-19,       2,       -16.141,       -80.860,         19988,      -1,    1,                              Sp-17-10-3,                                      YD,                 H2O, 1573788431.72,         0.389,         1.088,       143.287,         0.007,         0.019,         3.399,        83.132,        16.189,         2.170,        88.745,         0.733,         1.074,        0.0000,        0.0000,    0,        41.062,         1,      19,       2,Picarro pre rinse,       0
    99,   P-11192,   2019/11/15 04:31:19,           1-19,       3,       -15.651,       -78.992,         20478,      -1,    1,                              Sp-17-10-3,                                      YD,                 H2O, 1573788985.00,         0.267,         0.886,       131.779,         0.000,         0.004,         3.134,        85.499,        17.331,         2.143,        89.390,         0.724,         0.954,        0.0000,        0.0000,    0,        41.062,         1,      19,       2,Picarro pre rinse,       0
   100,   P-11192,   2019/11/15 04:40:32,           1-19,       4,       -15.971,       -80.317,         20031,       0,    1,                              Sp-17-10-3,                                      YD,                 H2O, 1573789538.58,         0.333,         1.078,       134.313,         0.004,         0.016,         3.181,        82.998,        17.268,         2.188,        88.877,         0.723,         1.279,       -0.0000,       -0.0000,    0,        41.062,         1,      19,       2,Picarro pre rinse,       0
   101,   P-11193,   2019/11/15 04:49:45,           1-20,       1,        -6.641,       -28.483,         20311,      -1,    1,                              Sp-17-07-2,                                      YD,                 H2O, 1573790091.06,         0.245,         0.855,       130.116,        -0.001,        -0.004,         3.070,        84.904,        16.844,         2.101,        88.359,         0.733,         0.490,       -0.0000,       -0.0000,    0,        41.000,         1,      20,       2,Picarro pre rinse,       0
   102,   P-11193,   2019/11/15 04:58:59,           1-20,       2,        -5.719,       -20.491,         20661,      -1,    1,                              Sp-17-07-2,                                      YD,                 H2O, 1573790644.92,         0.260,         0.917,       128.760,        -0.002,        -0.006,         3.051,        86.164,        17.949,         2.144,        90.100,         0.723,         0.879,       -0.0000,       -0.0000,    0,        40.938,         1,      20,       2,Picarro pre rinse,       0
   103,   P-11193,   2019/11/15 05:08:12,           1-20,       3,        -5.642,       -18.297,         20911,      -1,    1,                              Sp-17-07-2,                                      YD,                 H2O, 1573791198.20,         0.257,         0.797,       130.077,        -0.001,        -0.002,         3.069,        87.596,        17.177,         2.258,        92.591,         0.733,         0.863,        0.0000,        0.0000,    0,        41.000,         1,      20,       2,Picarro pre rinse,       0
   104,   P-11193,   2019/11/15 05:17:25,           1-20,       4,        -5.565,       -17.922,         20907,       0,    1,                              Sp-17-07-2,                                      YD,                 H2O, 1573791751.26,         0.252,         0.869,       130.330,        -0.000,        -0.003,         3.087,        87.347,        17.640,         2.237,        92.629,         0.723,         1.167,       -0.0000,       -0.0000,    0,        40.938,         1,      20,       2,Picarro pre rinse,       0
   105,   P-11194,   2019/11/15 05:26:39,           1-21,       1,        -7.326,       -28.359,         19987,      -1,    1,                              Sp-17-06-3,                                      YD,                 H2O, 1573792304.79,         0.308,         0.967,       132.417,         0.002,         0.009,         3.138,        82.888,        17.960,         2.017,        85.541,         0.723,         0.685,       -0.0000,       -0.0000,    0,        40.938,         1,      21,       2,Picarro pre rinse,       0
   106,   P-11194,   2019/11/15 05:35:52,           1-21,       2,        -7.407,       -28.077,         20130,      -1,    1,                              Sp-17-06-3,                                      YD,                 H2O, 1573792857.97,         0.262,         0.821,       134.888,        -0.000,         0.000,         3.184,        83.953,        16.751,         2.085,        87.409,         0.733,         0.648,       -0.0000,       -0.0000,    0,        41.000,         1,      21,       2,Picarro pre rinse,       0
   107,   P-11194,   2019/11/15 05:45:05,           1-21,       3,        -7.736,       -30.464,         20357,      -1,    1,                              Sp-17-06-3,                                      YD,                 H2O, 1573793411.67,         0.461,         1.284,       166.915,         0.009,         0.022,         3.927,        84.688,        17.703,         2.125,        88.261,         0.723,         0.775,       -0.0000,       -0.0000,    0,        40.938,         1,      21,       2,Picarro pre rinse,       0
   108,   P-11194,   2019/11/15 05:54:19,           1-21,       4,        -7.569,       -30.158,         19942,       0,    1,                              Sp-17-06-3,                                      YD,                 H2O, 1573793965.71,         0.502,         1.437,       177.242,         0.010,         0.027,         4.203,        82.985,        17.854,         1.965,        83.693,         0.723,         0.218,        0.0000,        0.0000,    0,        41.000,         1,      21,       2,Picarro pre rinse,       0
   109,   P-11195,   2019/11/15 06:03:31,           1-22,       1,        -9.663,       -38.013,         20644,      -1,    1,                               chp-18-07,                                      YD,                 H2O, 1573794516.66,         0.239,         0.783,       133.305,         0.000,         0.007,         3.146,        86.042,        17.952,         2.164,        89.322,         0.733,         0.677,       -0.0000,       -0.0000,    0,        40.938,         1,      22,       2,Picarro pre rinse,       0
   110,   P-11195,   2019/11/15 06:12:43,           1-22,       2,        -9.972,       -40.345,         20410,      -1,    1,                               chp-18-07,                                      YD,                 H2O, 1573795069.07,         0.246,         0.863,       130.874,         0.001,         0.000,         3.099,        85.037,        17.648,         2.105,        88.349,         0.724,         0.735,       -0.0000,       -0.0000,    0,        40.938,         1,      22,       2,Picarro pre rinse,       0
   111,   P-11195,   2019/11/15 06:21:54,           1-22,       3,       -10.048,       -41.051,         20572,      -1,    1,                               chp-18-07,                                      YD,                 H2O, 1573795620.43,         0.265,         0.857,       134.479,         0.000,         0.003,         3.187,        85.671,        19.165,         2.040,        85.833,         0.723,         0.358,       -0.0000,       -0.0000,    0,        40.938,         1,      22,       2,Picarro pre rinse,       0
   112,   P-11195,   2019/11/15 06:31:06,           1-22,       4,       -10.091,       -41.445,         20358,       0,    1,                               chp-18-07,                                      YD,                 H2O, 1573796171.90,         0.279,         0.947,       131.935,        -0.001,         0.002,         3.114,        84.652,        19.005,         1.985,        85.022,         0.722,         0.527,        0.0000,        0.0000,    0,        40.938,         1,      22,       2,Picarro pre rinse,       0
   113,   P-11196,   2019/11/15 06:40:18,           1-23,       1,        -9.638,       -35.639,         19771,      -1,    1,                               chp-18-05,                                      YD,                 H2O, 1573796723.69,         0.260,         0.827,       130.760,        -0.001,         0.001,         3.119,        81.736,        18.907,         1.938,        82.388,         0.722,         0.495,       -0.0000,       -0.0000,    0,        40.938,         1,      23,       2,Picarro pre rinse,       0
   114,   P-11196,   2019/11/15 06:49:30,           1-23,       2,        -9.560,       -34.552,         19490,      -1,    1,                               chp-18-05,                                      YD,                 H2O, 1573797275.55,         0.263,         0.935,       128.916,        -0.001,        -0.000,         3.058,        80.518,        18.457,         1.920,        81.218,         0.723,         0.409,       -0.0000,       -0.0000,    0,        40.938,         1,      23,       2,Picarro pre rinse,       0
   115,   P-11196,   2019/11/15 06:58:42,           1-23,       3,        -9.938,       -36.104,         19663,      -1,    1,                               chp-18-05,                                      YD,                 H2O, 1573797827.54,         0.408,         1.313,       151.101,         0.007,         0.023,         3.566,        81.322,        18.477,         1.916,        81.910,         0.722,         0.461,        0.0000,        0.0000,    0,        40.938,         1,      23,       2,Picarro pre rinse,       0
   116,   P-11196,   2019/11/15 07:07:54,           1-23,       4,        -9.519,       -34.180,         19101,       0,    1,                               chp-18-05,                                      YD,                 H2O, 1573798379.33,         0.238,         0.876,       127.685,         0.001,         0.003,         3.046,        78.663,        18.392,         1.840,        79.046,         0.722,         0.384,       -0.0000,       -0.0000,    0,        40.938,         1,      23,       2,Picarro pre rinse,       0
   117,   P-11197,   2019/11/15 07:17:06,           1-24,       1,        -2.343,       -27.744,         18500,      -1,    1,                                HoLm_low,                                      YD,                 H2O, 1573798932.28,         0.275,         0.930,       127.472,        -0.002,        -0.002,         3.038,        75.992,        17.512,         1.797,        76.526,         0.722,         0.209,        0.0000,        0.0000,    0,        40.938,         1,      24,       2,Picarro pre rinse,       0
   118,   P-11197,   2019/11/15 07:26:18,           1-24,       2,        -1.643,       -26.682,         18882,      -1,    1,                                HoLm_low,                                      YD,                 H2O, 1573799483.49,         0.241,         0.942,       129.857,         0.001,         0.004,         3.096,        77.858,        17.341,         1.856,        79.029,         0.733,         0.293,        0.0000,        0.0000,    0,        40.938,         1,      24,       2,Picarro pre rinse,       0
   119,   P-11197,   2019/11/15 07:35:30,           1-24,       3,        -1.615,       -27.439,         19347,      -1,    1,                                HoLm_low,                                      YD,                 H2O, 1573800036.51,         0.353,         1.062,       142.100,         0.006,         0.016,         3.385,        80.066,        17.106,         1.965,        82.958,         0.723,         0.574,        0.0000,        0.0000,    0,        40.938,         1,      24,       2,Picarro pre rinse,       0
   120,   P-11197,   2019/11/15 07:44:43,           1-24,       4,        -1.191,       -25.564,         20003,       0,    1,                                HoLm_low,                                      YD,                 H2O, 1573800589.34,         0.254,         0.860,       132.040,        -0.001,         0.001,         3.116,        83.230,        17.986,         1.941,        83.896,         0.723,         0.300,       -0.0000,       -0.0000,    0,        40.938,         1,      24,       2,Picarro pre rinse,       0
   121,   P-11198,   2019/11/15 07:53:57,           1-25,       1,        -8.134,       -38.901,         20304,      -1,    1,                                 Krivspr,                                      YD,                 H2O, 1573801142.89,         0.247,         0.787,       129.968,         0.001,         0.001,         3.067,        84.780,        17.744,         2.019,        86.017,         0.733,         0.250,       -0.0000,       -0.0000,    0,        40.938,         1,      25,       2,Picarro pre rinse,       0
   122,   P-11198,   2019/11/15 08:03:10,           1-25,       2,        -8.865,       -41.676,         20649,      -1,    1,                                 Krivspr,                                      YD,                 H2O, 1573801695.96,         0.260,         0.800,       134.694,         0.001,         0.003,         3.177,        85.942,        18.315,         2.108,        88.803,         0.723,         0.782,        0.0000,        0.0000,    0,        40.938,         1,      25,       2,Picarro pre rinse,       0
   123,   P-11198,   2019/11/15 08:12:23,           1-25,       3,        -9.005,       -42.404,         20533,      -1,    1,                                 Krivspr,                                      YD,                 H2O, 1573802248.70,         0.252,         0.891,       135.840,         0.001,         0.006,         3.205,        85.210,        18.830,         2.065,        87.518,         0.723,         0.669,       -0.0000,       -0.0000,    0,        40.875,         1,      25,       2,Picarro pre rinse,       0
   124,   P-11198,   2019/11/15 08:21:35,           1-25,       4,        -8.955,       -41.945,         20603,       0,    1,                                 Krivspr,                                      YD,                 H2O, 1573802800.41,         0.239,         0.811,       127.798,         0.001,         0.001,         3.016,        86.127,        17.928,         2.094,        87.541,         0.733,         0.324,       -0.0000,       -0.0000,    0,        40.938,         1,      25,       2,Picarro pre rinse,       0
   125,   P-11199,   2019/11/15 08:30:48,           1-26,       1,        -3.913,       -37.648,         18664,      -1,    1,                               Rus-3_low,                                      YD,                 H2O, 1573803353.52,         0.258,         0.874,       128.185,        -0.000,        -0.001,         3.056,        77.046,        16.011,         1.897,        80.407,         0.722,         0.554,        0.0000,        0.0000,    0,        41.000,         1,      26,       2,Picarro pre rinse,       0
   126,   P-11199,   2019/11/15 08:40:00,           1-26,       2,        -3.498,       -37.746,         19076,      -1,    1,                               Rus-3_low,                                      YD,                 H2O, 1573803906.63,         0.300,         1.059,       130.514,         0.002,         0.013,         3.105,        78.882,        17.077,         1.907,        80.416,         0.723,         0.425,        0.0000,        0.0000,    0,        41.250,         1,      26,       2,Picarro pre rinse,       0
   127,   P-11199,   2019/11/15 08:49:13,           1-26,       3,        -3.209,       -35.946,         19225,      -1,    1,                               Rus-3_low,                                      YD,                 H2O, 1573804458.76,         0.256,         0.758,       125.603,        -0.000,        -0.003,         2.979,        79.522,        16.688,         1.988,        83.253,         0.733,         0.628,        0.0000,        0.0000,    0,        41.062,         1,      26,       2,Picarro pre rinse,       0
   128,   P-11199,   2019/11/15 08:58:25,           1-26,       4,        -3.529,       -37.954,         19852,       0,    1,                               Rus-3_low,                                      YD,                 H2O, 1573805011.05,         0.408,         1.175,       150.370,         0.007,         0.018,         3.570,        82.397,        17.721,         1.992,        84.360,         0.723,         0.553,        0.0000,        0.0000,    0,        41.000,         1,      26,       2,Picarro pre rinse,       0
   129,   P-11200,   2019/11/15 09:07:39,           1-27,       1,       -14.858,       -79.898,         20257,      -1,    1,                                     TAP,                                 Control,                 H2O, 1573805565.09,         0.278,         1.039,       131.435,         0.002,         0.014,         3.118,        84.217,        17.609,         2.099,        87.479,         0.733,         0.625,        0.0000,        0.0000,    0,        41.000,         1,      27,       2,Picarro pre rinse,       0
   130,   P-11200,   2019/11/15 09:16:51,           1-27,       2,       -16.151,       -87.757,         19411,      -1,    1,                                     TAP,                                 Control,                 H2O, 1573806117.45,         0.294,         1.036,       133.204,         0.002,         0.012,         3.157,        80.054,        17.679,         2.005,        83.153,         0.723,         0.821,       -0.0000,       -0.0000,    0,        40.938,         1,      27,       2,Picarro pre rinse,       0
   131,   P-11200,   2019/11/15 09:26:03,           1-27,       3,       -16.287,       -89.331,         19489,      -1,    1,                                     TAP,                                 Control,                 H2O, 1573806669.30,         0.247,         0.883,       131.093,         0.000,         0.006,         3.107,        80.419,        18.118,         1.905,        81.920,         0.723,         0.554,       -0.0000,       -0.0000,    0,        41.000,         1,      27,       2,Picarro pre rinse,       0
   132,   P-11200,   2019/11/15 09:35:16,           1-27,       4,       -16.749,       -91.446,         19494,       0,    1,                                     TAP,                                 Control,                 H2O, 1573807222.14,         0.422,         1.392,       156.567,         0.008,         0.027,         3.727,        80.916,        17.353,         1.916,        81.794,         0.733,         0.334,        0.0000,        0.0000,    0,        41.000,         1,      27,       2,Picarro pre rinse,       0
