  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    73,   P-10862,   2019/10/31 22:26:18,           1-13,       1,       -11.389,       -54.234,         17986,      -1,    1,                               Chp-19-04,                                      YD,                 H2O, 1572557484.42,         0.268,         0.862,       130.705,        -0.001,        -0.005,         3.133,        74.446,        13.921,         1.997,        81.261,         0.733,         0.891,       -0.0000,       -0.0000,    0,        42.250,         1,      13,       2,Picarro pre rinse,       0
    74,   P-10862,   2019/10/31 22:35:28,           1-13,       2,       -10.804,       -45.872,         19162,      -1,    1,                               Chp-19-04,                                      YD,                 H2O, 1572558033.87,         0.252,         0.798,       130.517,         0.001,         0.004,         3.112,        79.648,        14.734,         2.185,        87.616,         0.733,         1.267,        0.0000,        0.0000,    0,        42.250,         1,      13,       2,Picarro pre rinse,       0
    75,   P-10862,   2019/10/31 22:44:39,           1-13,       3,       -10.591,       -43.044,         19771,      -1,    1,                               Chp-19-04,                                      YD,                 H2O, 1572558584.46,         0.284,         0.828,       132.866,        -0.001,         0.002,         3.152,        82.600,        15.266,         2.193,        89.619,         0.733,         1.068,        0.0000,        0.0000,    0,        42.250,         1,      13,       2,Picarro pre rinse,       0
    76,   P-10862,   2019/10/31 22:53:49,           1-13,       4,       -10.570,       -42.184,         20270,       0,    1,                               Chp-19-04,                                      YD,                 H2O, 1572559134.22,         0.248,         0.738,       131.500,        -0.001,        -0.001,         3.104,        84.811,        16.237,         2.223,        90.550,         0.733,         1.030,       -0.0000,       -0.0000,    0,        42.250,         1,      13,       2,Picarro pre rinse,       0
    77,   P-10863,   2019/10/31 23:02:59,           1-14,       1,        -9.351,       -33.802,         20931,      -1,    1,                               Chp-19-05,                                      YD,                 H2O, 1572559684.75,         0.256,         0.877,       133.706,        -0.001,        -0.000,         3.156,        87.739,        15.781,         2.468,        97.539,         0.733,         1.765,        0.0000,        0.0000,    0,        42.250,         1,      14,       2,Picarro pre rinse,       0
    78,   P-10863,   2019/10/31 23:12:10,           1-14,       2,        -9.191,       -32.449,         19990,      -1,    1,                               Chp-19-05,                                      YD,                 H2O, 1572560236.61,         0.243,         0.810,       136.517,        -0.001,         0.000,         3.239,        83.570,        15.498,         2.261,        90.795,         0.733,         1.157,       -0.0000,       -0.0000,    0,        42.250,         1,      14,       2,Picarro pre rinse,       0
    79,   P-10863,   2019/10/31 23:21:21,           1-14,       3,        -9.182,       -31.987,         20534,      -1,    1,                               Chp-19-05,                                      YD,                 H2O, 1572560786.57,         0.272,         0.830,       131.624,         0.000,        -0.003,         3.123,        86.150,        15.864,         2.308,        93.265,         0.733,         1.179,       -0.0000,       -0.0000,    0,        42.188,         1,      14,       2,Picarro pre rinse,       0
    80,   P-10863,   2019/10/31 23:30:32,           1-14,       4,        -9.209,       -32.310,         21105,       0,    1,                               Chp-19-05,                                      YD,                 H2O, 1572561337.70,         0.266,         0.846,       138.282,         0.001,         0.008,         3.265,        88.631,        16.103,         2.475,        97.445,         0.733,         1.602,        0.0000,        0.0000,    0,        42.188,         1,      14,       2,Picarro pre rinse,       0
    81,   P-10864,   2019/10/31 23:39:42,           1-15,       1,        -9.813,       -33.558,         20868,      -1,    1,                               Chp-19-06,                                      YD,                 H2O, 1572561887.17,         0.228,         0.838,       133.561,        -0.000,        -0.001,         3.153,        87.741,        15.627,         2.385,        96.018,         0.733,         1.429,        0.0000,        0.0000,    0,        42.125,         1,      15,       2,Picarro pre rinse,       0
    82,   P-10864,   2019/10/31 23:48:50,           1-15,       2,        -9.904,       -34.052,         20734,      -1,    1,                               Chp-19-06,                                      YD,                 H2O, 1572562436.33,         0.266,         0.799,       136.969,         0.000,        -0.001,         3.233,        87.166,        15.602,         2.404,        94.722,         0.733,         1.222,       -0.0000,       -0.0000,    0,        42.125,         1,      15,       2,Picarro pre rinse,       0
    83,   P-10864,   2019/10/31 23:57:59,           1-15,       3,        -9.902,       -33.958,         21072,      -1,    1,                               Chp-19-06,                                      YD,                 H2O, 1572562984.69,         0.261,         0.848,       136.405,        -0.001,        -0.000,         3.218,        88.649,        15.864,         2.439,        96.821,         0.733,         1.432,        0.0000,        0.0000,    0,        42.062,         1,      15,       2,Picarro pre rinse,       0
    84,   P-10864,   2019/11/01 00:07:07,           1-15,       4,        -9.885,       -33.967,         20746,       0,    1,                               Chp-19-06,                                      YD,                 H2O, 1572563533.40,         0.252,         0.738,       134.766,        -0.000,        -0.000,         3.195,        87.113,        15.201,         2.456,        96.836,         0.733,         1.522,        0.0000,        0.0000,    0,        42.188,         1,      15,       2,Picarro pre rinse,       0
    85,   P-10865,   2019/11/01 00:16:17,           1-16,       1,       -11.785,       -50.696,         19871,      -1,    1,                               Chp-19-07,                                      YD,                 H2O, 1572564082.98,         0.281,         0.784,       133.479,        -0.001,         0.001,         3.167,        82.855,        15.563,         2.251,        90.532,         0.733,         1.352,       -0.0000,       -0.0000,    0,        42.125,         1,      16,       2,Picarro pre rinse,       0
    86,   P-10865,   2019/11/01 00:25:26,           1-16,       2,       -11.942,       -53.428,         21073,      -1,    1,                               Chp-19-07,                                      YD,                 H2O, 1572564631.58,         0.242,         0.767,       138.895,        -0.000,         0.001,         3.294,        88.806,        15.967,         2.409,        96.046,         0.733,         1.280,        0.0000,        0.0000,    0,        42.125,         1,      16,       2,Picarro pre rinse,       0
    87,   P-10865,   2019/11/01 00:34:35,           1-16,       3,       -11.944,       -53.865,         20982,      -1,    1,                               Chp-19-07,                                      YD,                 H2O, 1572565181.36,         0.268,         0.796,       136.757,        -0.001,        -0.001,         3.228,        88.049,        15.606,         2.487,        97.845,         0.733,         1.616,       -0.0000,       -0.0000,    0,        42.062,         1,      16,       2,Picarro pre rinse,       0
    88,   P-10865,   2019/11/01 00:43:45,           1-16,       4,       -12.014,       -54.679,         20186,       0,    1,                               Chp-19-07,                                      YD,                 H2O, 1572565730.46,         0.247,         0.901,       132.069,        -0.000,        -0.000,         3.133,        84.665,        15.362,         2.300,        91.122,         0.733,         1.089,       -0.0000,       -0.0000,    0,        42.125,         1,      16,       2,Picarro pre rinse,       0
    89,   P-10866,   2019/11/01 00:52:54,           1-17,       1,       -12.471,       -57.504,         21000,      -1,    1,                                    Tigr,                                      YD,                 H2O, 1572566280.38,         0.273,         0.850,       139.498,         0.001,         0.007,         3.294,        88.139,        16.270,         2.426,        96.286,         0.733,         1.396,       -0.0000,       -0.0000,    0,        42.000,         1,      17,       2,Picarro pre rinse,       0
    90,   P-10866,   2019/11/01 01:02:04,           1-17,       2,       -12.556,       -58.166,         20821,      -1,    1,                                    Tigr,                                      YD,                 H2O, 1572566829.70,         0.237,         0.905,       139.044,         0.001,         0.010,         3.282,        87.476,        16.040,         2.346,        94.572,         0.733,         1.205,       -0.0000,       -0.0000,    0,        42.062,         1,      17,       2,Picarro pre rinse,       0
    91,   P-10866,   2019/11/01 01:11:15,           1-17,       3,       -12.418,       -57.574,         20871,      -1,    1,                                    Tigr,                                      YD,                 H2O, 1572567380.36,         0.228,         0.752,       136.949,        -0.001,         0.000,         3.249,        87.802,        16.064,         2.343,        94.775,         0.733,         1.269,        0.0000,        0.0000,    0,        42.000,         1,      17,       2,Picarro pre rinse,       0
    92,   P-10866,   2019/11/01 01:20:24,           1-17,       4,       -12.615,       -58.851,         19766,       0,    1,                                    Tigr,                                      YD,                 H2O, 1572567929.33,         0.271,         0.958,       136.546,         0.002,         0.010,         3.255,        82.534,        15.823,         2.180,        87.949,         0.733,         0.899,        0.0000,        0.0000,    0,        42.000,         1,      17,       2,Picarro pre rinse,       0
    93,   P-10867,   2019/11/01 01:29:33,           1-18,       1,       -15.927,       -82.965,         21299,      -1,    1,                                     TAP,                                 Control,                 H2O, 1572568478.75,         0.279,         0.792,       138.056,         0.001,         0.004,         3.258,        89.747,        16.260,         2.401,        97.025,         0.733,         1.295,       -0.0000,       -0.0000,    0,        42.062,         1,      18,       2,Picarro pre rinse,       0
    94,   P-10867,   2019/11/01 01:38:44,           1-18,       2,       -16.466,       -88.177,         20602,      -1,    1,                                     TAP,                                 Control,                 H2O, 1572569029.64,         0.241,         0.842,       137.065,        -0.001,         0.004,         3.235,        86.498,        16.359,         2.287,        91.855,         0.733,         1.210,       -0.0000,       -0.0000,    0,        42.062,         1,      18,       2,Picarro pre rinse,       0
    95,   P-10867,   2019/11/01 01:47:54,           1-18,       3,       -16.597,       -89.609,         20472,      -1,    1,                                     TAP,                                 Control,                 H2O, 1572569579.43,         0.249,         0.788,       133.548,         0.001,        -0.000,         3.152,        85.614,        15.673,         2.371,        94.069,         0.733,         1.499,       -0.0000,       -0.0000,    0,        42.000,         1,      18,       2,Picarro pre rinse,       0
    96,   P-10867,   2019/11/01 01:57:03,           1-18,       4,       -16.624,       -90.548,         20998,       0,    1,                                     TAP,                                 Control,                 H2O, 1572570128.34,         0.255,         0.874,       141.880,         0.002,         0.009,         3.350,        88.416,        15.883,         2.369,        95.628,         0.733,         1.409,       -0.0000,       -0.0000,    0,        41.938,         1,      18,       2,Picarro pre rinse,       0
    97,   P-10868,   2019/11/01 02:06:12,           1-19,       1,       -15.306,       -79.220,         20346,      -1,    1,                                   MSK 2,                                      YD,                 H2O, 1572570677.95,         0.241,         0.832,       135.577,        -0.000,         0.000,         3.216,        85.405,        14.953,         2.359,        93.468,         0.733,         1.419,       -0.0000,       -0.0000,    0,        41.938,         1,      19,       2,Picarro pre rinse,       0
    98,   P-10868,   2019/11/01 02:15:21,           1-19,       2,       -15.189,       -77.553,         21503,      -1,    1,                                   MSK 2,                                      YD,                 H2O, 1572571226.50,         0.260,         0.761,       135.351,        -0.001,         0.001,         3.195,        90.853,        15.875,         2.470,        99.033,         0.733,         1.490,        0.0000,        0.0000,    0,        41.938,         1,      19,       2,Picarro pre rinse,       0
    99,   P-10868,   2019/11/01 02:24:31,           1-19,       3,       -15.076,       -77.070,         22011,      -1,    1,                                   MSK 2,                                      YD,                 H2O, 1572571777.50,         0.253,         0.783,       136.690,        -0.000,         0.000,         3.210,        93.496,        16.694,         2.488,        98.968,         0.733,         1.217,       -0.0000,       -0.0000,    0,        41.875,         1,      19,       2,Picarro pre rinse,       0
   100,   P-10868,   2019/11/01 02:33:41,           1-19,       4,       -15.182,       -77.369,         21437,       0,    1,                                   MSK 2,                                      YD,                 H2O, 1572572326.86,         0.229,         0.761,       139.215,        -0.001,         0.002,         3.303,        90.405,        16.873,         2.410,        96.135,         0.733,         1.190,       -0.0000,       -0.0000,    0,        41.938,         1,      19,       2,Picarro pre rinse,       0
   101,   P-10869,   2019/11/01 02:42:51,           1-20,       1,       -16.131,       -84.769,         16112,      -1,    1,                                   MSK 3,                                      YD,                 H2O, 1572572877.54,         0.251,         0.817,       124.422,         0.001,         0.002,         2.997,        65.659,        12.429,         1.849,        73.731,         0.733,         1.111,        0.0000,        0.0000,    0,        41.875,         1,      20,       2,Picarro pre rinse,       0
   102,   P-10869,   2019/11/01 02:52:01,           1-20,       2,       -16.573,       -86.768,         14709,      -1,    1,                                   MSK 3,                                      YD,                 H2O, 1572573427.69,         0.260,         0.855,       119.757,        -0.000,         0.002,         2.915,        59.493,        11.713,         1.608,        65.535,         0.733,         0.681,       -0.0000,       -0.0000,    0,        41.938,         1,      20,       2,Picarro pre rinse,       0
   103,   P-10869,   2019/11/01 03:01:12,           1-20,       3,       -16.773,       -88.404,         19795,      -1,    1,                                   MSK 3,                                      YD,                 H2O, 1572573977.94,         0.402,         1.143,       148.090,         0.007,         0.019,         3.514,        82.784,        15.053,         2.237,        89.272,         0.733,         1.091,       -0.0000,       -0.0000,    0,        41.875,         1,      20,       2,Picarro pre rinse,       0
   104,   P-10869,   2019/11/01 03:10:21,           1-20,       4,       -16.561,       -87.447,         18797,       0,    1,                                   MSK 3,                                      YD,                 H2O, 1572574527.05,         0.262,         0.919,       134.854,         0.002,         0.012,         3.200,        77.883,        14.815,         2.130,        84.820,         0.733,         1.142,        0.0000,        0.0000,    0,        41.875,         1,      20,       2,Picarro pre rinse,       0
   105,   P-10870,   2019/11/01 03:19:32,           1-21,       1,       -15.433,       -80.833,         20084,      -1,    1,                                   MSK 5,                                      YD,                 H2O, 1572575077.88,         0.272,         0.900,       134.992,         0.002,         0.007,         3.219,        84.122,        15.164,         2.303,        91.516,         0.733,         1.222,        0.0000,        0.0000,    0,        41.812,         1,      21,       2,Picarro pre rinse,       0
   106,   P-10870,   2019/11/01 03:28:43,           1-21,       2,       -15.360,       -79.756,         19884,      -1,    1,                                   MSK 5,                                      YD,                 H2O, 1572575628.77,         0.274,         0.926,       134.215,         0.002,         0.010,         3.184,        83.014,        15.281,         2.252,        90.579,         0.733,         1.319,        0.0000,        0.0000,    0,        41.812,         1,      21,       2,Picarro pre rinse,       0
   107,   P-10870,   2019/11/01 03:37:52,           1-21,       3,       -15.322,       -80.211,         20005,      -1,    1,                                   MSK 5,                                      YD,                 H2O, 1572576177.60,         0.268,         0.940,       132.887,         0.002,         0.009,         3.143,        83.680,        16.241,         2.191,        88.644,         0.724,         1.033,       -0.0000,       -0.0000,    0,        41.812,         1,      21,       2,Picarro pre rinse,       0
   108,   P-10870,   2019/11/01 03:47:01,           1-21,       4,       -15.140,       -78.892,         21277,       0,    1,                                   MSK 5,                                      YD,                 H2O, 1572576727.32,         0.241,         0.787,       136.771,         0.000,         0.001,         3.213,        89.698,        17.478,         2.311,        93.164,         0.733,         0.871,       -0.0000,       -0.0000,    0,        41.812,         1,      21,       2,Picarro pre rinse,       0
   109,   P-10871,   2019/11/01 03:56:11,           1-22,       1,       -14.348,       -72.818,         19513,      -1,    1,                                   MSK 6,                                      YD,                 H2O, 1572577276.89,         0.248,         0.885,       133.579,        -0.000,         0.001,         3.185,        81.394,        15.659,         2.118,        86.577,         0.733,         0.878,        0.0000,        0.0000,    0,        41.812,         1,      22,       2,Picarro pre rinse,       0
   110,   P-10871,   2019/11/01 04:05:19,           1-22,       2,       -14.291,       -71.779,         18901,      -1,    1,                                   MSK 6,                                      YD,                 H2O, 1572577825.16,         0.259,         0.841,       133.808,        -0.000,        -0.000,         3.191,        78.443,        15.071,         2.108,        85.008,         0.733,         1.069,        0.0000,        0.0000,    0,        41.812,         1,      22,       2,Picarro pre rinse,       0
   111,   P-10871,   2019/11/01 04:14:29,           1-22,       3,       -14.285,       -72.129,         20382,      -1,    1,                                   MSK 6,                                      YD,                 H2O, 1572578375.37,         0.285,         0.930,       140.035,         0.002,         0.005,         3.306,        85.290,        16.249,         2.310,        92.126,         0.733,         1.295,       -0.0000,       -0.0000,    0,        42.000,         1,      22,       2,Picarro pre rinse,       0
   112,   P-10871,   2019/11/01 04:23:39,           1-22,       4,       -14.155,       -71.023,         21529,       0,    1,                                   MSK 6,                                      YD,                 H2O, 1572578925.01,         0.255,         0.809,       138.971,        -0.001,         0.001,         3.280,        91.046,        16.333,         2.452,        97.754,         0.733,         1.308,       -0.0000,       -0.0000,    0,        41.812,         1,      22,       2,Picarro pre rinse,       0
   113,   P-10872,   2019/11/01 04:32:49,           1-23,       1,       -13.798,       -66.242,         19359,      -1,    1,                                   Bshap,                                      YD,                 H2O, 1572579474.49,         0.267,         0.906,       133.813,         0.002,         0.011,         3.190,        80.752,        15.088,         2.141,        86.592,         0.733,         0.966,       -0.0000,       -0.0000,    0,        41.750,         1,      23,       2,Picarro pre rinse,       0
   114,   P-10872,   2019/11/01 04:41:57,           1-23,       2,       -13.564,       -64.671,         20385,      -1,    1,                                   Bshap,                                      YD,                 H2O, 1572580023.22,         0.262,         0.933,       138.445,         0.001,         0.011,         3.269,        85.440,        16.301,         2.219,        90.848,         0.733,         1.043,       -0.0000,       -0.0000,    0,        41.688,         1,      23,       2,Picarro pre rinse,       0
   115,   P-10872,   2019/11/01 04:51:07,           1-23,       3,       -13.631,       -64.560,         19484,      -1,    1,                                   Bshap,                                      YD,                 H2O, 1572580572.89,         0.260,         0.938,       136.177,         0.002,         0.009,         3.232,        81.575,        15.126,         2.147,        85.926,         0.733,         0.690,       -0.0000,       -0.0000,    0,        41.625,         1,      23,       2,Picarro pre rinse,       0
   116,   P-10872,   2019/11/01 05:00:17,           1-23,       4,       -13.573,       -64.380,         20121,       0,    1,                                   Bshap,                                      YD,                 H2O, 1572581122.80,         0.272,         0.784,       134.287,         0.001,         0.006,         3.186,        84.612,        15.563,         2.150,        88.807,         0.733,         0.654,       -0.0000,       -0.0000,    0,        41.625,         1,      23,       2,Picarro pre rinse,       0
   117,   P-10873,   2019/11/01 05:09:26,           1-24,       1,       -14.985,       -74.365,         18028,      -1,    1,                                 Bshap 2,                                      YD,                 H2O, 1572581672.64,         0.248,         0.758,       130.939,        -0.000,         0.001,         3.139,        74.567,        14.595,         1.929,        79.102,         0.733,         0.745,        0.0000,        0.0000,    0,        41.688,         1,      24,       2,Picarro pre rinse,       0
   118,   P-10873,   2019/11/01 05:18:37,           1-24,       2,       -15.179,       -76.600,         19572,      -1,    1,                                 Bshap 2,                                      YD,                 H2O, 1572582222.48,         0.245,         0.972,       137.838,         0.001,         0.011,         3.271,        81.787,        14.667,         2.184,        89.149,         0.733,         1.172,       -0.0000,       -0.0000,    0,        41.625,         1,      24,       2,Picarro pre rinse,       0
   119,   P-10873,   2019/11/01 05:27:46,           1-24,       3,       -15.280,       -77.419,         18999,      -1,    1,                                 Bshap 2,                                      YD,                 H2O, 1572582771.53,         0.257,         0.893,       134.198,         0.001,         0.009,         3.185,        78.955,        15.155,         2.072,        84.586,         0.733,         0.893,       -0.0000,       -0.0000,    0,        41.688,         1,      24,       2,Picarro pre rinse,       0
   120,   P-10873,   2019/11/01 05:36:55,           1-24,       4,       -15.076,       -76.656,         20113,       0,    1,                                 Bshap 2,                                      YD,                 H2O, 1572583320.36,         0.248,         0.735,       133.479,        -0.001,         0.002,         3.167,        84.503,        15.862,         2.187,        88.633,         0.733,         0.798,        0.0000,        0.0000,    0,        41.750,         1,      24,       2,Picarro pre rinse,       0
   121,   P-10874,   2019/11/01 05:46:05,           1-25,       1,       -15.280,       -77.570,         15735,      -1,    1,                                 Bshap 4,                                      YD,                 H2O, 1572583870.48,         0.255,         0.843,       124.815,         0.001,         0.007,         3.021,        64.265,        12.329,         1.708,        70.076,         0.733,         0.774,       -0.0000,       -0.0000,    0,        41.688,         1,      25,       2,Picarro pre rinse,       0
   122,   P-10874,   2019/11/01 05:55:15,           1-25,       2,       -15.492,       -78.019,         16615,      -1,    1,                                 Bshap 4,                                      YD,                 H2O, 1572584420.99,         0.258,         0.939,       125.604,         0.002,         0.007,         3.026,        68.192,        12.843,         1.832,        74.369,         0.733,         0.835,        0.0000,        0.0000,    0,        41.688,         1,      25,       2,Picarro pre rinse,       0
   123,   P-10874,   2019/11/01 06:04:25,           1-25,       3,       -15.296,       -77.026,         18690,      -1,    1,                                 Bshap 4,                                      YD,                 H2O, 1572584971.04,         0.256,         0.827,       126.374,        -0.000,         0.005,         3.013,        77.808,        14.143,         2.089,        84.189,         0.733,         0.900,        0.0000,        0.0000,    0,        41.562,         1,      25,       2,Picarro pre rinse,       0
   124,   P-10874,   2019/11/01 06:13:35,           1-25,       4,       -15.353,       -78.485,         20476,       0,    1,                                 Bshap 4,                                      YD,                 H2O, 1572585520.97,         0.343,         1.028,       148.439,         0.005,         0.014,         3.510,        86.022,        16.483,         2.242,        89.844,         0.725,         0.930,       -0.0000,       -0.0000,    0,        41.562,         1,      25,       2,Picarro pre rinse,       0
   125,   P-10875,   2019/11/01 06:22:45,           1-26,       1,       -14.426,       -72.357,         19988,      -1,    1,                                 Bshap 6,                                      YD,                 H2O, 1572586071.44,         0.255,         0.876,       138.417,         0.002,         0.007,         3.293,        83.395,        17.068,         2.115,        86.735,         0.724,         0.841,       -0.0000,       -0.0000,    0,        41.562,         1,      26,       2,Picarro pre rinse,       0
   126,   P-10875,   2019/11/01 06:31:55,           1-26,       2,       -14.259,       -71.377,         21337,      -1,    1,                                 Bshap 6,                                      YD,                 H2O, 1572586621.16,         0.262,         1.033,       142.854,         0.001,         0.010,         3.365,        89.738,        18.555,         2.232,        92.108,         0.724,         0.928,       -0.0000,       -0.0000,    0,        41.625,         1,      26,       2,Picarro pre rinse,       0
   127,   P-10875,   2019/11/01 06:41:05,           1-26,       3,       -14.102,       -70.399,         23054,      -1,    0,                                 Bshap 6,                                      YD,                 H2O, 1572587171.48,         0.256,         0.857,       141.482,         0.000,        -0.003,         3.317,        97.726,        20.714,         2.413,        98.331,         0.724,         0.924,       -0.0000,       -0.0000,    0,        41.625,         1,      26,       2,Picarro pre rinse,       0
   128,   P-10875,   2019/11/01 06:50:16,           1-26,       4,       -14.293,       -71.412,         21246,       0,    1,                                 Bshap 6,                                      YD,                 H2O, 1572587721.56,         0.270,         1.016,       144.947,         0.002,         0.011,         3.417,        88.808,        19.666,         2.167,        90.718,         0.723,         0.826,        0.0000,        0.0000,    0,        43.000,         1,      26,       2,Picarro pre rinse,       0
   129,   P-10876,   2019/11/01 06:59:26,           1-27,       1,       -16.251,       -87.472,         19922,      -1,    1,                                     TAP,                                 Control,                 H2O, 1572588271.60,         0.257,         0.967,       138.158,         0.002,         0.008,         3.272,        82.627,        18.242,         2.044,        85.262,         0.724,         0.801,       -0.0000,       -0.0000,    0,        42.000,         1,      27,       2,Picarro pre rinse,       0
   130,   P-10876,   2019/11/01 07:08:36,           1-27,       2,       -16.262,       -89.801,         21327,      -1,    1,                                     TAP,                                 Control,                 H2O, 1572588822.15,         0.267,         0.916,       141.680,         0.002,         0.009,         3.342,        89.722,        19.604,         2.109,        88.511,         0.723,         0.273,        0.0000,        0.0000,    0,        41.688,         1,      27,       2,Picarro pre rinse,       0
   131,   P-10876,   2019/11/01 07:17:47,           1-27,       3,       -16.207,       -90.053,         20980,      -1,    1,                                     TAP,                                 Control,                 H2O, 1572589372.60,         0.256,         0.929,       136.782,         0.000,         0.002,         3.226,        88.129,        19.516,         2.052,        86.496,         0.723,         0.267,       -0.0000,       -0.0000,    0,        41.562,         1,      27,       2,Picarro pre rinse,       0
   132,   P-10876,   2019/11/01 07:26:56,           1-27,       4,       -16.437,       -91.216,         20441,       0,    1,                                     TAP,                                 Control,                 H2O, 1572589922.42,         0.258,         0.979,       141.288,         0.001,         0.008,         3.332,        85.139,        19.098,         2.063,        86.211,         0.723,         0.683,        0.0000,        0.0000,    0,        41.500,         1,      27,       2,Picarro pre rinse,       0
