  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    72,    P-9538,   2019/04/17 20:45:20,           1-12,       3,       -14.834,       -78.402,         20196,      -1,    1,                                  Q56-WH,                       190326Voegelsberg,                 H2O, 1555527025.04,         0.234,         0.799,       134.396,        -0.001,         0.001,         3.187,        84.403,        15.668,         2.320,        92.146,         0.733,         1.411,       -0.0000,       -0.0000,    0,        40.938,         1,      12,       2,Picarro pre rinse,       0
    73,    P-9538,   2019/04/17 20:54:29,           1-12,       4,       -14.831,       -78.137,         20401,       0,    1,                                  Q56-WH,                       190326Voegelsberg,                 H2O, 1555527574.85,         0.240,         0.777,       132.707,        -0.001,        -0.001,         3.132,        85.244,        15.718,         2.386,        93.641,         0.733,         1.502,       -0.0000,       -0.0000,    0,        40.938,         1,      12,       2,Picarro pre rinse,       0
    74,    P-9539,   2019/04/17 21:03:37,           1-13,       1,       -15.051,       -79.519,         20057,      -1,    1,                                  Q57-WH,                       190326Voegelsberg,                 H2O, 1555528122.46,         0.263,         0.774,       132.909,        -0.000,         0.000,         3.133,        83.269,        16.524,         2.279,        91.671,         0.730,         1.763,       -0.0000,       -0.0000,    0,        41.000,         1,      13,       2,Picarro pre rinse,       0
    75,    P-9539,   2019/04/17 21:12:45,           1-13,       2,       -15.033,       -79.784,         19431,      -1,    1,                                  Q57-WH,                       190326Voegelsberg,                 H2O, 1555528670.99,         0.268,         0.859,       129.529,        -0.001,         0.001,         3.087,        80.346,        16.280,         2.197,        87.724,         0.733,         1.494,        0.0000,        0.0000,    0,        41.000,         1,      13,       2,Picarro pre rinse,       0
    76,    P-9539,   2019/04/17 21:21:53,           1-13,       3,       -15.064,       -79.878,         19765,      -1,    1,                                  Q57-WH,                       190326Voegelsberg,                 H2O, 1555529219.32,         0.257,         0.790,       127.995,        -0.001,        -0.000,         3.035,        82.149,        15.772,         2.266,        90.196,         0.733,         1.446,        0.0000,        0.0000,    0,        41.250,         1,      13,       2,Picarro pre rinse,       0
    77,    P-9539,   2019/04/17 21:31:01,           1-13,       4,       -15.169,       -80.132,         19629,       0,    1,                                  Q57-WH,                       190326Voegelsberg,                 H2O, 1555529767.12,         0.277,         0.856,       129.787,         0.001,         0.003,         3.059,        80.834,        16.916,         2.233,        89.916,         0.731,         1.916,       -0.0000,       -0.0000,    0,        41.000,         1,      13,       2,Picarro pre rinse,       0
    78,    P-9540,   2019/04/17 21:40:10,           1-14,       1,       -21.137,      -123.791,         19862,      -1,    1,                                  S22-WH,                       190312Voegelsberg,                 H2O, 1555530315.89,         0.295,         0.995,       127.459,         0.002,         0.012,         3.023,        82.322,        16.930,         2.215,        88.850,         0.733,         1.403,        0.0000,        0.0000,    0,        40.875,         1,      14,       2,Picarro pre rinse,       0
    79,    P-9540,   2019/04/17 21:49:19,           1-14,       2,       -21.657,      -129.990,         20464,      -1,    1,                                  S22-WH,                       190312Voegelsberg,                 H2O, 1555530864.84,         0.261,         0.972,       133.607,         0.002,         0.014,         3.149,        84.821,        18.119,         2.294,        91.260,         0.731,         1.660,        0.0000,        0.0000,    0,        40.812,         1,      14,       2,Picarro pre rinse,       0
    80,    P-9540,   2019/04/17 21:58:28,           1-14,       3,       -21.747,      -131.398,         19184,      -1,    1,                                  S22-WH,                       190312Voegelsberg,                 H2O, 1555531413.74,         0.252,         0.754,       127.409,        -0.000,         0.005,         3.023,        78.985,        17.012,         2.149,        84.418,         0.733,         1.360,       -0.0000,       -0.0000,    0,        40.875,         1,      14,       2,Picarro pre rinse,       0
    81,    P-9540,   2019/04/17 22:07:36,           1-14,       4,       -21.805,      -132.450,         19149,       0,    1,                                  S22-WH,                       190312Voegelsberg,                 H2O, 1555531962.07,         0.282,         0.799,       126.112,         0.000,         0.003,         3.006,        79.261,        15.942,         2.104,        85.743,         0.733,         1.316,        0.0000,        0.0000,    0,        40.812,         1,      14,       2,Picarro pre rinse,       0
    82,    P-9541,   2019/04/17 22:16:43,           1-15,       1,       -16.766,       -90.417,         19722,      -1,    1,                                  S23-WH,                       190312Voegelsberg,                 H2O, 1555532509.05,         0.247,         0.818,       129.639,         0.000,         0.003,         3.074,        82.119,        16.444,         2.178,        87.444,         0.733,         1.274,       -0.0000,       -0.0000,    0,        40.875,         1,      15,       2,Picarro pre rinse,       0
    83,    P-9541,   2019/04/17 22:25:52,           1-15,       2,       -16.381,       -83.721,         19727,      -1,    1,                                  S23-WH,                       190312Voegelsberg,                 H2O, 1555533057.48,         0.254,         0.874,       131.431,         0.001,         0.006,         3.117,        82.093,        15.272,         2.315,        90.715,         0.733,         1.613,       -0.0000,       -0.0000,    0,        41.188,         1,      15,       2,Picarro pre rinse,       0
    84,    P-9541,   2019/04/17 22:34:59,           1-15,       3,       -16.328,       -82.257,         19844,      -1,    1,                                  S23-WH,                       190312Voegelsberg,                 H2O, 1555533604.18,         0.274,         0.874,       129.668,         0.002,         0.008,         3.076,        82.896,        15.372,         2.270,        89.847,         0.733,         1.247,        0.0000,        0.0000,    0,        41.000,         1,      15,       2,Picarro pre rinse,       0
    85,    P-9541,   2019/04/17 22:44:06,           1-15,       4,       -16.182,       -80.915,         19951,       0,    1,                                  S23-WH,                       190312Voegelsberg,                 H2O, 1555534151.66,         0.267,         0.761,       133.204,        -0.000,         0.001,         3.139,        82.902,        16.527,         2.237,        89.905,         0.731,         1.490,       -0.0000,       -0.0000,    0,        40.875,         1,      15,       2,Picarro pre rinse,       0
    86,    P-9542,   2019/04/17 22:53:12,           1-16,       1,       -19.639,      -114.078,         20090,      -1,    1,                                  S24-WH,                       190312Voegelsberg,                 H2O, 1555534698.15,         0.231,         0.793,       131.381,        -0.000,         0.004,         3.116,        83.523,        16.879,         2.283,        90.174,         0.733,         1.491,        0.0000,        0.0000,    0,        40.812,         1,      16,       2,Picarro pre rinse,       0
    87,    P-9542,   2019/04/17 23:02:20,           1-16,       2,       -19.864,      -119.055,         21300,      -1,    1,                                  S24-WH,                       190312Voegelsberg,                 H2O, 1555535245.99,         0.250,         0.756,       135.256,         0.001,         0.007,         3.176,        89.629,        17.320,         2.365,        94.848,         0.733,         1.315,        0.0000,        0.0000,    0,        40.875,         1,      16,       2,Picarro pre rinse,       0
    88,    P-9542,   2019/04/17 23:11:28,           1-16,       3,       -19.912,      -120.094,         20583,      -1,    1,                                  S24-WH,                       190312Voegelsberg,                 H2O, 1555535793.61,         0.285,         0.773,       131.424,        -0.001,         0.002,         3.095,        85.806,        17.546,         2.280,        91.818,         0.731,         1.590,        0.0000,        0.0000,    0,        40.812,         1,      16,       2,Picarro pre rinse,       0
    89,    P-9542,   2019/04/17 23:20:35,           1-16,       4,       -20.118,      -121.748,         19873,       0,    1,                                  S24-WH,                       190312Voegelsberg,                 H2O, 1555536341.34,         0.307,         0.999,       139.007,         0.003,         0.015,         3.281,        82.436,        16.977,         2.237,        88.144,         0.733,         1.381,       -0.0000,       -0.0000,    0,        40.812,         1,      16,       2,Picarro pre rinse,       0
    90,    P-9543,   2019/04/17 23:29:43,           1-17,       1,       -20.569,      -123.210,         19916,      -1,    1,                                  S16-WH,                       190215Voegelsberg,                 H2O, 1555536888.74,         0.264,         0.718,       129.220,        -0.001,         0.003,         3.048,        82.675,        16.949,         2.182,        88.139,         0.733,         1.304,       -0.0000,       -0.0000,    0,        40.812,         1,      17,       2,Picarro pre rinse,       0
    91,    P-9543,   2019/04/17 23:38:50,           1-17,       2,       -20.719,      -123.702,         20100,      -1,    1,                                  S16-WH,                       190215Voegelsberg,                 H2O, 1555537435.83,         0.253,         0.735,       133.058,        -0.000,         0.001,         3.134,        83.090,        17.410,         2.301,        91.206,         0.731,         1.847,        0.0000,        0.0000,    0,        40.812,         1,      17,       2,Picarro pre rinse,       0
    92,    P-9543,   2019/04/17 23:47:57,           1-17,       3,       -20.952,      -125.431,         19982,      -1,    1,                                  S16-WH,                       190215Voegelsberg,                 H2O, 1555537983.27,         0.361,         1.173,       152.064,         0.006,         0.021,         3.605,        82.776,        17.531,         2.229,        88.302,         0.733,         1.408,        0.0000,        0.0000,    0,        40.875,         1,      17,       2,Picarro pre rinse,       0
    93,    P-9543,   2019/04/17 23:57:05,           1-17,       4,       -20.564,      -123.524,         20152,       0,    1,                                  S16-WH,                       190215Voegelsberg,                 H2O, 1555538530.82,         0.246,         0.699,       130.181,        -0.000,         0.002,         3.073,        84.139,        16.340,         2.257,        90.061,         0.733,         1.278,       -0.0000,       -0.0000,    0,        40.875,         1,      17,       2,Picarro pre rinse,       0
    94,    P-9544,   2019/04/18 00:06:13,           1-18,       1,       -17.093,       -97.454,         21483,      -1,    1,                                     TAP,                                 Control,                 H2O, 1555539079.28,         0.232,         0.786,       136.579,        -0.000,        -0.002,         3.203,        89.692,        18.584,         2.432,        96.823,         0.731,         1.844,       -0.0000,       -0.0000,    0,        40.812,         1,      18,       2,Picarro pre rinse,       0
    95,    P-9544,   2019/04/18 00:15:21,           1-18,       2,       -16.801,       -93.333,         20781,      -1,    1,                                     TAP,                                 Control,                 H2O, 1555539627.22,         0.265,         0.792,       130.836,        -0.001,        -0.002,         3.088,        86.643,        17.869,         2.315,        91.972,         0.733,         1.355,       -0.0000,       -0.0000,    0,        40.812,         1,      18,       2,Picarro pre rinse,       0
    96,    P-9544,   2019/04/18 00:24:30,           1-18,       3,       -16.758,       -92.355,         20631,      -1,    1,                                     TAP,                                 Control,                 H2O, 1555540175.29,         0.230,         0.804,       135.282,         0.000,         0.001,         3.192,        86.289,        17.198,         2.267,        90.605,         0.733,         1.187,       -0.0000,       -0.0000,    0,        40.812,         1,      18,       2,Picarro pre rinse,       0
    97,    P-9544,   2019/04/18 00:33:38,           1-18,       4,       -16.780,       -92.109,         20641,       0,    1,                                     TAP,                                 Control,                 H2O, 1555540723.40,         0.257,         0.771,       131.504,        -0.000,         0.000,         3.100,        86.302,        16.209,         2.352,        94.191,         0.733,         1.551,       -0.0000,       -0.0000,    0,        40.750,         1,      18,       2,Picarro pre rinse,       0
    98,    P-9545,   2019/04/18 00:42:46,           1-19,       1,       -15.306,       -83.996,         17750,      -1,    1,                                  Q13-WH,                       190312Voegelsberg,                 H2O, 1555541271.51,         0.243,         0.771,       125.824,        -0.000,        -0.000,         3.015,        73.186,        13.759,         1.980,        80.457,         0.733,         1.181,        0.0000,        0.0000,    0,        40.750,         1,      19,       2,Picarro pre rinse,       0
    99,    P-9545,   2019/04/18 00:51:54,           1-19,       2,       -15.044,       -82.540,         18147,      -1,    1,                                  Q13-WH,                       190312Voegelsberg,                 H2O, 1555541819.91,         0.263,         0.884,       127.237,        -0.000,        -0.003,         3.033,        74.922,        14.708,         2.027,        80.852,         0.733,         0.942,        0.0000,        0.0000,    0,        40.688,         1,      19,       2,Picarro pre rinse,       0
   100,    P-9545,   2019/04/18 01:01:04,           1-19,       3,       -15.108,       -82.273,         18123,      -1,    1,                                  Q13-WH,                       190312Voegelsberg,                 H2O, 1555542369.56,         0.266,         0.820,       129.370,        -0.001,         0.001,         3.084,        74.909,        14.019,         2.041,        82.457,         0.733,         1.182,        0.0000,        0.0000,    0,        40.750,         1,      19,       2,Picarro pre rinse,       0
   101,    P-9545,   2019/04/18 01:10:12,           1-19,       4,       -15.032,       -81.851,         18494,       0,    1,                                  Q13-WH,                       190312Voegelsberg,                 H2O, 1555542917.74,         0.277,         0.904,       122.716,        -0.001,        -0.004,         2.925,        76.761,        14.347,         2.039,        83.116,         0.733,         1.060,       -0.0000,       -0.0000,    0,        40.812,         1,      19,       2,Picarro pre rinse,       0
   102,    P-9546,   2019/04/18 01:19:20,           1-20,       1,       -15.803,       -84.649,         20397,      -1,    1,                                   Q1-WH,                       190215Voegelsberg,                 H2O, 1555543466.34,         0.733,         1.799,       274.601,         0.016,         0.038,         6.408,        85.526,        15.516,         2.341,        92.885,         0.733,         1.276,       -0.0000,       -0.0000,    0,        40.812,         1,      20,       2,Picarro pre rinse,       0
   103,    P-9546,   2019/04/18 01:28:28,           1-20,       2,       -14.825,       -81.273,         19299,      -1,    1,                                   Q1-WH,                       190215Voegelsberg,                 H2O, 1555544013.61,         0.240,         0.806,       129.278,        -0.000,         0.001,         3.081,        80.410,        14.641,         2.151,        87.730,         0.733,         1.239,       -0.0000,       -0.0000,    0,        40.750,         1,      20,       2,Picarro pre rinse,       0
   104,    P-9546,   2019/04/18 01:37:37,           1-20,       3,       -15.109,       -81.880,         20070,      -1,    1,                                   Q1-WH,                       190215Voegelsberg,                 H2O, 1555544562.73,         0.246,         0.781,       131.678,        -0.000,         0.000,         3.123,        84.045,        15.158,         2.286,        90.991,         0.733,         1.124,       -0.0000,       -0.0000,    0,        40.750,         1,      20,       2,Picarro pre rinse,       0
   105,    P-9546,   2019/04/18 01:46:45,           1-20,       4,       -15.138,       -81.779,         19807,       0,    1,                                   Q1-WH,                       190215Voegelsberg,                 H2O, 1555545111.17,         0.269,         0.797,       128.584,        -0.001,        -0.002,         3.032,        82.120,        15.488,         2.296,        92.784,         0.730,         1.880,       -0.0000,       -0.0000,    0,        40.750,         1,      20,       2,Picarro pre rinse,       0
   106,    P-9547,   2019/04/18 01:55:53,           1-21,       1,       -14.991,       -80.058,         19908,      -1,    1,                                   Q3-WH,                       190312Voegelsberg,                 H2O, 1555545659.62,         0.256,         0.775,       129.079,        -0.001,        -0.001,         3.046,        82.911,        15.911,         2.248,        89.891,         0.733,         1.393,        0.0000,        0.0000,    0,        40.625,         1,      21,       2,Picarro pre rinse,       0
   107,    P-9547,   2019/04/18 02:05:02,           1-21,       2,       -15.019,       -79.634,         20122,      -1,    1,                                   Q3-WH,                       190312Voegelsberg,                 H2O, 1555546207.51,         0.249,         0.732,       132.142,        -0.001,         0.002,         3.134,        83.778,        15.999,         2.305,        92.194,         0.733,         1.630,        0.0000,        0.0000,    0,        40.625,         1,      21,       2,Picarro pre rinse,       0
   108,    P-9547,   2019/04/18 02:14:10,           1-21,       3,       -15.000,       -79.576,         20046,      -1,    1,                                   Q3-WH,                       190312Voegelsberg,                 H2O, 1555546755.67,         0.244,         0.878,       131.158,        -0.001,        -0.001,         3.096,        83.659,        15.709,         2.248,        90.880,         0.733,         1.377,        0.0000,        0.0000,    0,        40.688,         1,      21,       2,Picarro pre rinse,       0
   109,    P-9547,   2019/04/18 02:23:17,           1-21,       4,       -14.992,       -79.494,         19750,       0,    1,                                   Q3-WH,                       190312Voegelsberg,                 H2O, 1555547303.40,         0.237,         0.769,       130.769,        -0.001,         0.002,         3.087,        82.201,        15.224,         2.290,        90.958,         0.733,         1.574,       -0.0000,       -0.0000,    0,        40.688,         1,      21,       2,Picarro pre rinse,       0
   110,    P-9548,   2019/04/18 02:32:24,           1-22,       1,       -15.019,       -80.578,         20184,      -1,    1,                                  Q10-WH,                       190312Voegelsberg,                 H2O, 1555547849.69,         0.254,         0.854,       131.568,        -0.001,        -0.002,         3.120,        84.329,        15.372,         2.343,        93.023,         0.733,         1.584,        0.0000,        0.0000,    0,        40.750,         1,      22,       2,Picarro pre rinse,       0
   111,    P-9548,   2019/04/18 02:41:32,           1-22,       2,       -15.154,       -81.850,         19832,      -1,    1,                                  Q10-WH,                       190312Voegelsberg,                 H2O, 1555548397.37,         0.286,         0.901,       134.873,         0.003,         0.010,         3.180,        82.289,        15.658,         2.271,        92.501,         0.730,         1.819,        0.0000,        0.0000,    0,        40.750,         1,      22,       2,Picarro pre rinse,       0
   112,    P-9548,   2019/04/18 02:50:39,           1-22,       3,       -14.927,       -80.490,         19879,      -1,    1,                                  Q10-WH,                       190312Voegelsberg,                 H2O, 1555548944.57,         0.247,         0.867,       131.445,        -0.001,         0.001,         3.118,        82.503,        16.263,         2.226,        90.186,         0.733,         1.468,        0.0000,        0.0000,    0,        40.688,         1,      22,       2,Picarro pre rinse,       0
   113,    P-9548,   2019/04/18 02:59:46,           1-22,       4,       -15.006,       -80.680,         19977,       0,    1,                                  Q10-WH,                       190312Voegelsberg,                 H2O, 1555549492.27,         0.264,         0.755,       129.178,        -0.001,        -0.001,         3.049,        83.167,        16.190,         2.279,        90.155,         0.733,         1.370,       -0.0000,       -0.0000,    0,        40.688,         1,      22,       2,Picarro pre rinse,       0
   114,    P-9549,   2019/04/18 03:08:53,           1-23,       1,       -15.023,       -81.080,         19696,      -1,    1,                                  Q12-WH,                       190312Voegelsberg,                 H2O, 1555550038.87,         0.256,         0.782,       128.857,         0.000,        -0.000,         3.053,        81.521,        16.799,         2.185,        88.471,         0.731,         1.541,       -0.0000,       -0.0000,    0,        40.625,         1,      23,       2,Picarro pre rinse,       0
   115,    P-9549,   2019/04/18 03:18:01,           1-23,       2,       -15.058,       -81.421,         19443,      -1,    1,                                  Q12-WH,                       190312Voegelsberg,                 H2O, 1555550587.03,         0.252,         0.880,       128.975,        -0.000,        -0.001,         3.043,        80.437,        16.580,         2.158,        86.302,         0.733,         1.323,        0.0000,        0.0000,    0,        40.625,         1,      23,       2,Picarro pre rinse,       0
   116,    P-9549,   2019/04/18 03:27:09,           1-23,       3,       -15.018,       -81.151,         19747,      -1,    1,                                  Q12-WH,                       190312Voegelsberg,                 H2O, 1555551134.23,         0.249,         0.817,       128.913,         0.000,         0.000,         3.058,        82.149,        16.127,         2.214,        88.296,         0.733,         1.257,        0.0000,        0.0000,    0,        40.812,         1,      23,       2,Picarro pre rinse,       0
   117,    P-9549,   2019/04/18 03:36:15,           1-23,       4,       -15.037,       -81.249,         20163,       0,    1,                                  Q12-WH,                       190312Voegelsberg,                 H2O, 1555551681.00,         0.272,         0.827,       131.570,         0.000,        -0.000,         3.100,        83.408,        17.752,         2.271,        90.545,         0.731,         1.652,       -0.0000,       -0.0000,    0,        40.750,         1,      23,       2,Picarro pre rinse,       0
   118,    P-9550,   2019/04/18 03:45:23,           1-24,       1,       -11.104,       -50.581,         20178,      -1,    1,                              Sh.c.w1-WH,                               GM_090319,                 H2O, 1555552228.77,         0.260,         0.850,       132.629,        -0.001,        -0.002,         3.130,        83.963,        17.410,         2.220,        88.701,         0.733,         1.205,       -0.0000,       -0.0000,    0,        40.625,         1,      24,       2,Picarro pre rinse,       0
   119,    P-9550,   2019/04/18 03:54:30,           1-24,       2,       -10.712,       -45.377,         19679,      -1,    1,                              Sh.c.w1-WH,                               GM_090319,                 H2O, 1555552775.51,         0.258,         0.831,       130.713,        -0.001,        -0.003,         3.085,        81.564,        16.061,         2.261,        89.632,         0.733,         1.546,        0.0000,        0.0000,    0,        40.625,         1,      24,       2,Picarro pre rinse,       0
   120,    P-9550,   2019/04/18 04:03:37,           1-24,       3,       -10.636,       -44.090,         20053,      -1,    1,                              Sh.c.w1-WH,                               GM_090319,                 H2O, 1555553323.09,         0.281,         0.780,       130.016,        -0.001,        -0.002,         3.079,        83.082,        17.296,         2.206,        89.899,         0.731,         1.467,        0.0000,        0.0000,    0,        40.625,         1,      24,       2,Picarro pre rinse,       0
   121,    P-9550,   2019/04/18 04:12:45,           1-24,       4,       -10.622,       -43.474,         19737,       0,    1,                              Sh.c.w1-WH,                               GM_090319,                 H2O, 1555553870.85,         0.246,         0.825,       130.177,        -0.000,        -0.005,         3.087,        81.834,        16.402,         2.198,        88.881,         0.733,         1.468,        0.0000,        0.0000,    0,        40.562,         1,      24,       2,Picarro pre rinse,       0
   122,    P-9551,   2019/04/18 04:21:52,           1-25,       1,       -14.996,       -74.997,         20741,      -1,    1,                               LAQU01-WH,                                      TP,                 H2O, 1555554417.93,         0.243,         0.761,       133.494,         0.000,        -0.000,         3.151,        86.635,        17.087,         2.310,        93.412,         0.733,         1.481,        0.0000,        0.0000,    0,        40.562,         1,      25,       2,Picarro pre rinse,       0
   123,    P-9551,   2019/04/18 04:31:00,           1-25,       2,       -15.279,       -79.668,         20737,      -1,    1,                               LAQU01-WH,                                      TP,                 H2O, 1555554965.29,         0.239,         0.791,       132.790,        -0.000,         0.002,         3.135,        87.215,        16.476,         2.295,        92.160,         0.733,         1.091,       -0.0000,       -0.0000,    0,        40.625,         1,      25,       2,Picarro pre rinse,       0
   124,    P-9551,   2019/04/18 04:40:08,           1-25,       3,       -15.393,       -80.683,         20894,      -1,    1,                               LAQU01-WH,                                      TP,                 H2O, 1555555514.03,         0.254,         0.784,       134.173,         0.000,        -0.001,         3.162,        87.008,        17.845,         2.333,        94.266,         0.731,         1.685,       -0.0000,       -0.0000,    0,        40.562,         1,      25,       2,Picarro pre rinse,       0
   125,    P-9551,   2019/04/18 04:49:15,           1-25,       4,       -15.521,       -81.297,         19766,       0,    1,                               LAQU01-WH,                                      TP,                 H2O, 1555556061.56,         0.256,         0.785,       134.339,        -0.000,         0.001,         3.187,        81.922,        16.432,         2.209,        88.847,         0.733,         1.539,        0.0000,        0.0000,    0,        40.500,         1,      25,       2,Picarro pre rinse,       0
   126,    P-9552,   2019/04/18 04:58:23,           1-26,       1,       -15.465,       -81.187,         20836,      -1,    1,                               LAQU02-WH,                                      TP,                 H2O, 1555556609.27,         0.256,         0.841,       134.390,        -0.000,         0.001,         3.172,        87.256,        16.620,         2.314,        93.578,         0.733,         1.305,        0.0000,        0.0000,    0,        40.500,         1,      26,       2,Picarro pre rinse,       0
   127,    P-9552,   2019/04/18 05:07:30,           1-26,       2,       -15.488,       -81.355,         21239,      -1,    1,                               LAQU02-WH,                                      TP,                 H2O, 1555557155.45,         0.255,         0.762,       135.222,         0.000,        -0.001,         3.171,        88.360,        18.495,         2.366,        95.456,         0.731,         1.794,       -0.0000,       -0.0000,    0,        40.500,         1,      26,       2,Picarro pre rinse,       0
   128,    P-9552,   2019/04/18 05:16:37,           1-26,       3,       -15.638,       -82.271,         19520,      -1,    1,                               LAQU02-WH,                                      TP,                 H2O, 1555557702.53,         0.286,         0.870,       132.173,         0.003,         0.008,         3.135,        80.883,        16.187,         2.183,        87.515,         0.733,         1.389,       -0.0000,       -0.0000,    0,        40.562,         1,      26,       2,Picarro pre rinse,       0
   129,    P-9552,   2019/04/18 05:25:45,           1-26,       4,       -15.449,       -81.296,         19723,       0,    1,                               LAQU02-WH,                                      TP,                 H2O, 1555558250.57,         0.269,         0.835,       129.500,        -0.001,         0.000,         3.071,        81.945,        16.287,         2.170,        87.950,         0.733,         1.317,        0.0000,        0.0000,    0,        40.562,         1,      26,       2,Picarro pre rinse,       0
   130,    P-9553,   2019/04/18 05:34:53,           1-27,       1,       -16.749,       -90.494,         20301,      -1,    1,                                     TAP,                                 Control,                 H2O, 1555558798.98,         0.397,         1.110,       148.776,         0.007,         0.018,         3.512,        84.567,        16.584,         2.296,        91.521,         0.733,         1.433,       -0.0000,       -0.0000,    0,        40.500,         1,      27,       2,Picarro pre rinse,       0
   131,    P-9553,   2019/04/18 05:44:01,           1-27,       2,       -16.720,       -91.236,         20455,      -1,    1,                                     TAP,                                 Control,                 H2O, 1555559346.70,         0.393,         1.274,       156.649,         0.007,         0.022,         3.690,        85.579,        16.259,         2.320,        92.249,         0.733,         1.356,       -0.0000,       -0.0000,    0,        40.500,         1,      27,       2,Picarro pre rinse,       0
   132,    P-9553,   2019/04/18 05:53:08,           1-27,       3,       -16.484,       -89.942,         20630,      -1,    1,                                     TAP,                                 Control,                 H2O, 1555559893.36,         0.272,         0.731,       131.466,        -0.000,        -0.000,         3.102,        86.551,        15.824,         2.339,        93.734,         0.733,         1.322,       -0.0000,       -0.0000,    0,        40.438,         1,      27,       2,Picarro pre rinse,       0
   133,    P-9553,   2019/04/18 06:02:15,           1-27,       4,       -16.607,       -90.479,         21268,       0,    1,                                     TAP,                                 Control,                 H2O, 1555560441.01,         0.216,         0.721,       136.269,        -0.000,         0.001,         3.197,        88.846,        17.722,         2.415,        96.440,         0.730,         1.724,        0.0000,        0.0000,    0,        40.438,         1,      27,       2,Picarro pre rinse,       0
