  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    73,   P-10349,   2019/10/10 00:06:58,           1-13,       1,       -16.512,       -95.993,         20168,      -1,    1,                                  Sh-254,                                      YD,                 H2O, 1570659124.23,         0.292,         1.130,       147.605,         0.004,         0.014,         3.485,        84.474,        19.673,         1.931,        81.864,         0.722,         0.286,        0.0000,        0.0000,    0,        41.062,         1,      13,       2,Picarro pre rinse,       0
    74,   P-10349,   2019/10/10 00:16:07,           1-13,       2,       -16.251,       -94.274,         19526,      -1,    1,                                  Sh-254,                                      YD,                 H2O, 1570659672.16,         0.268,         0.921,       137.356,        -0.000,        -0.000,         3.276,        81.616,        18.792,         1.860,        78.938,         0.722,         0.138,       -0.0000,       -0.0000,    0,        41.062,         1,      13,       2,Picarro pre rinse,       0
    75,   P-10349,   2019/10/10 00:25:15,           1-13,       3,       -16.468,       -95.994,         19281,      -1,    1,                                  Sh-254,                                      YD,                 H2O, 1570660220.16,         0.384,         1.266,       150.723,         0.006,         0.020,         3.592,        80.226,        18.775,         1.848,        78.703,         0.722,         0.282,       -0.0000,       -0.0000,    0,        41.062,         1,      13,       2,Picarro pre rinse,       0
    76,   P-10349,   2019/10/10 00:34:23,           1-13,       4,       -16.222,       -93.956,         19646,       0,    1,                                  Sh-254,                                      YD,                 H2O, 1570660769.16,         0.269,         0.889,       138.222,         0.000,         0.004,         3.282,        81.774,        19.597,         1.879,        79.822,         0.722,         0.303,       -0.0000,       -0.0000,    0,        41.000,         1,      13,       2,Picarro pre rinse,       0
    77,   P-10350,   2019/10/10 00:43:32,           1-14,       1,       -16.034,       -91.432,         20494,      -1,    1,                                  Sh-255,                                      YD,                 H2O, 1570661318.47,         0.233,         0.886,       141.309,        -0.000,         0.002,         3.334,        85.822,        20.199,         1.932,        82.418,         0.722,         0.051,        0.0000,        0.0000,    0,        41.000,         1,      14,       2,Picarro pre rinse,       0
    78,   P-10350,   2019/10/10 00:52:40,           1-14,       2,       -16.018,       -91.024,         20758,      -1,    1,                                  Sh-255,                                      YD,                 H2O, 1570661866.60,         0.273,         0.824,       136.068,        -0.001,        -0.001,         3.212,        86.937,        20.641,         1.965,        84.330,         0.722,         0.310,       -0.0000,       -0.0000,    0,        40.938,         1,      14,       2,Picarro pre rinse,       0
    79,   P-10350,   2019/10/10 01:01:48,           1-14,       3,       -16.020,       -90.962,         20529,      -1,    1,                                  Sh-255,                                      YD,                 H2O, 1570662414.26,         0.253,         0.881,       140.863,        -0.000,        -0.003,         3.326,        85.924,        20.043,         1.968,        84.244,         0.722,         0.392,        0.0000,        0.0000,    0,        40.938,         1,      14,       2,Picarro pre rinse,       0
    80,   P-10350,   2019/10/10 01:10:58,           1-14,       4,       -16.019,       -90.913,         21534,       0,    1,                                  Sh-255,                                      YD,                 H2O, 1570662963.54,         0.280,         0.886,       142.115,        -0.000,        -0.000,         3.338,        90.500,        21.316,         2.104,        88.153,         0.722,         0.412,       -0.0000,       -0.0000,    0,        41.000,         1,      14,       2,Picarro pre rinse,       0
    81,   P-10351,   2019/10/10 01:20:05,           1-15,       1,       -16.806,       -97.047,         19940,      -1,    1,                                  Sh-253,                                      YD,                 H2O, 1570663511.41,         0.292,         0.897,       141.089,         0.003,         0.009,         3.331,        83.150,        19.479,         1.913,        81.796,         0.722,         0.357,       -0.0000,       -0.0000,    0,        41.062,         1,      15,       2,Picarro pre rinse,       0
    82,   P-10351,   2019/10/10 01:29:13,           1-15,       2,       -17.127,       -98.670,         20722,      -1,    1,                                  Sh-253,                                      YD,                 H2O, 1570664058.80,         0.587,         1.512,       225.584,         0.012,         0.029,         5.266,        87.042,        20.509,         1.933,        82.763,         0.722,        -0.003,        0.0000,        0.0000,    0,        41.062,         1,      15,       2,Picarro pre rinse,       0
    83,   P-10351,   2019/10/10 01:38:20,           1-15,       3,       -16.544,       -96.811,         20876,      -1,    1,                                  Sh-253,                                      YD,                 H2O, 1570664605.63,         0.272,         0.992,       144.295,         0.002,         0.010,         3.389,        87.600,        20.272,         2.023,        85.653,         0.722,         0.356,       -0.0000,       -0.0000,    0,        41.000,         1,      15,       2,Picarro pre rinse,       0
    84,   P-10351,   2019/10/10 01:47:27,           1-15,       4,       -16.620,       -96.512,         22595,       0,    1,                                  Sh-253,                                      YD,                 H2O, 1570665152.58,         0.251,         0.892,       145.052,         0.000,         0.000,         3.392,        95.483,        22.653,         2.190,        92.011,         0.722,         0.557,       -0.0000,       -0.0000,    0,        40.938,         1,      15,       2,Picarro pre rinse,       0
    85,   P-10352,   2019/10/10 01:56:33,           1-16,       1,       -16.010,       -91.543,         20636,      -1,    1,                                  Sh-238,                                      YD,                 H2O, 1570665699.01,         0.280,         0.958,       144.924,         0.001,         0.009,         3.403,        86.310,        19.963,         2.042,        85.786,         0.722,         0.644,        0.0000,        0.0000,    0,        40.938,         1,      16,       2,Picarro pre rinse,       0
    86,   P-10352,   2019/10/10 02:05:40,           1-16,       2,       -15.893,       -90.313,         19828,      -1,    1,                                  Sh-238,                                      YD,                 H2O, 1570666245.60,         0.255,         0.985,       140.169,         0.002,         0.010,         3.327,        82.738,        19.523,         1.889,        80.550,         0.722,         0.342,       -0.0000,       -0.0000,    0,        40.938,         1,      16,       2,Picarro pre rinse,       0
    87,   P-10352,   2019/10/10 02:14:46,           1-16,       3,       -15.877,       -89.806,         19552,      -1,    1,                                  Sh-238,                                      YD,                 H2O, 1570666792.26,         0.265,         0.889,       140.719,        -0.000,         0.006,         3.338,        81.189,        19.362,         1.906,        80.375,         0.722,         0.528,       -0.0000,       -0.0000,    0,        40.938,         1,      16,       2,Picarro pre rinse,       0
    88,   P-10352,   2019/10/10 02:23:53,           1-16,       4,       -15.835,       -89.477,         19529,       0,    1,                                  Sh-238,                                      YD,                 H2O, 1570667338.87,         0.268,         0.912,       136.801,         0.001,         0.001,         3.244,        81.357,        19.333,         1.866,        78.697,         0.722,         0.177,        0.0000,        0.0000,    0,        40.875,         1,      16,       2,Picarro pre rinse,       0
    89,   P-10353,   2019/10/10 02:33:00,           1-17,       1,       -16.780,       -95.565,         20032,      -1,    1,                                  Sh-244,                                      YD,                 H2O, 1570667886.68,         0.282,         0.903,       139.334,        -0.001,        -0.001,         3.287,        83.821,        19.434,         1.931,        81.557,         0.722,         0.319,       -0.0000,       -0.0000,    0,        40.938,         1,      17,       2,Picarro pre rinse,       0
    90,   P-10353,   2019/10/10 02:42:08,           1-17,       2,       -16.945,       -97.297,         19383,      -1,    1,                                  Sh-244,                                      YD,                 H2O, 1570668434.36,         0.260,         0.913,       136.627,         0.002,         0.007,         3.243,        80.581,        19.180,         1.855,        78.946,         0.722,         0.370,       -0.0000,       -0.0000,    0,        41.000,         1,      17,       2,Picarro pre rinse,       0
    91,   P-10353,   2019/10/10 02:51:15,           1-17,       3,       -16.898,       -97.382,         18833,      -1,    1,                                  Sh-244,                                      YD,                 H2O, 1570668981.32,         0.311,         1.025,       138.506,         0.002,         0.011,         3.288,        78.116,        18.577,         1.792,        76.815,         0.722,         0.318,       -0.0000,       -0.0000,    0,        41.000,         1,      17,       2,Picarro pre rinse,       0
    92,   P-10353,   2019/10/10 03:00:22,           1-17,       4,       -16.866,       -97.065,         18951,       0,    1,                                  Sh-244,                                      YD,                 H2O, 1570669528.56,         0.270,         0.925,       133.508,         0.001,         0.006,         3.166,        78.685,        18.719,         1.807,        76.940,         0.722,         0.307,       -0.0000,       -0.0000,    0,        41.000,         1,      17,       2,Picarro pre rinse,       0
    93,   P-10354,   2019/10/10 03:09:30,           1-18,       1,       -16.486,       -92.568,         19089,      -1,    1,                                     TAP,                                 Control,                 H2O, 1570670075.86,         0.264,         0.897,       134.866,        -0.000,         0.002,         3.200,        79.210,        18.337,         1.834,        79.268,         0.722,         0.477,        0.0000,        0.0000,    0,        40.938,         1,      18,       2,Picarro pre rinse,       0
    94,   P-10354,   2019/10/10 03:18:38,           1-18,       2,       -16.515,       -92.757,         20487,      -1,    1,                                     TAP,                                 Control,                 H2O, 1570670623.74,         0.310,         0.930,       147.952,         0.005,         0.012,         3.494,        85.792,        20.252,         1.942,        83.156,         0.722,         0.300,       -0.0000,       -0.0000,    0,        40.875,         1,      18,       2,Picarro pre rinse,       0
    95,   P-10354,   2019/10/10 03:27:45,           1-18,       3,       -16.349,       -91.725,         19772,      -1,    1,                                     TAP,                                 Control,                 H2O, 1570671170.52,         0.273,         0.994,       141.798,         0.001,         0.012,         3.365,        82.305,        19.772,         1.893,        80.481,         0.722,         0.397,       -0.0000,       -0.0000,    0,        40.875,         1,      18,       2,Picarro pre rinse,       0
    96,   P-10354,   2019/10/10 03:36:51,           1-18,       4,       -16.556,       -92.553,         19417,       0,    1,                                     TAP,                                 Control,                 H2O, 1570671717.34,         0.373,         1.155,       152.310,         0.006,         0.018,         3.596,        80.779,        18.861,         1.875,        80.214,         0.722,         0.461,       -0.0000,       -0.0000,    0,        40.938,         1,      18,       2,Picarro pre rinse,       0
    97,   P-10355,   2019/10/10 03:45:59,           1-19,       1,       -16.720,       -96.345,         20348,      -1,    1,                                  Sh-236,                                      YD,                 H2O, 1570672265.37,         0.279,         1.019,       144.967,         0.003,         0.015,         3.425,        85.111,        19.997,         1.933,        82.779,         0.722,         0.291,        0.0000,        0.0000,    0,        41.250,         1,      19,       2,Picarro pre rinse,       0
    98,   P-10355,   2019/10/10 03:55:05,           1-19,       2,       -16.690,       -96.211,         20555,      -1,    1,                                  Sh-236,                                      YD,                 H2O, 1570672811.35,         0.244,         0.807,       135.023,        -0.000,         0.000,         3.184,        86.033,        20.012,         1.975,        84.040,         0.722,         0.346,        0.0000,        0.0000,    0,        41.125,         1,      19,       2,Picarro pre rinse,       0
    99,   P-10355,   2019/10/10 04:04:13,           1-19,       3,       -16.752,       -96.789,         20514,      -1,    1,                                  Sh-236,                                      YD,                 H2O, 1570673359.07,         0.252,         0.896,       143.657,        -0.000,         0.002,         3.378,        85.947,        20.152,         1.939,        83.092,         0.722,         0.249,       -0.0000,       -0.0000,    0,        41.000,         1,      19,       2,Picarro pre rinse,       0
   100,   P-10355,   2019/10/10 04:13:21,           1-19,       4,       -16.803,       -97.123,         20634,       0,    1,                                  Sh-236,                                      YD,                 H2O, 1570673906.70,         0.250,         0.816,       142.119,         0.000,         0.001,         3.356,        86.299,        20.646,         1.948,        83.554,         0.722,         0.379,       -0.0000,       -0.0000,    0,        40.938,         1,      19,       2,Picarro pre rinse,       0
   101,   P-10356,   2019/10/10 04:22:29,           1-20,       1,       -12.167,       -74.186,         19829,      -1,    1,                                  Sh-223,                                      YD,                 H2O, 1570674454.18,         0.256,         0.877,       139.205,        -0.001,        -0.004,         3.302,        82.547,        19.405,         1.904,        81.543,         0.722,         0.402,       -0.0000,       -0.0000,    0,        40.875,         1,      20,       2,Picarro pre rinse,       0
   102,   P-10356,   2019/10/10 04:31:36,           1-20,       2,       -11.732,       -70.229,         19762,      -1,    1,                                  Sh-223,                                      YD,                 H2O, 1570675001.91,         0.298,         0.891,       138.970,        -0.000,        -0.004,         3.283,        82.148,        19.577,         1.908,        81.121,         0.722,         0.394,        0.0000,        0.0000,    0,        40.875,         1,      20,       2,Picarro pre rinse,       0
   103,   P-10356,   2019/10/10 04:40:44,           1-20,       3,       -11.650,       -69.161,         20528,      -1,    1,                                  Sh-223,                                      YD,                 H2O, 1570675550.03,         0.249,         0.876,       137.246,        -0.000,        -0.004,         3.239,        85.938,        20.299,         1.938,        82.785,         0.722,         0.192,        0.0000,        0.0000,    0,        40.938,         1,      20,       2,Picarro pre rinse,       0
   104,   P-10356,   2019/10/10 04:49:52,           1-20,       4,       -11.594,       -68.828,         19599,       0,    1,                                  Sh-223,                                      YD,                 H2O, 1570676098.08,         0.264,         0.911,       134.992,        -0.001,        -0.004,         3.187,        81.565,        19.413,         1.865,        79.604,         0.722,         0.241,       -0.0000,       -0.0000,    0,        40.875,         1,      20,       2,Picarro pre rinse,       0
   105,   P-10357,   2019/10/10 04:59:00,           1-21,       1,       -15.834,       -89.888,         20169,      -1,    1,                                  Sh-237,                                      YD,                 H2O, 1570676646.25,         0.243,         0.992,       140.147,         0.002,         0.011,         3.308,        84.239,        20.290,         1.875,        80.814,         0.722,         0.201,       -0.0000,       -0.0000,    0,        40.938,         1,      21,       2,Picarro pre rinse,       0
   106,   P-10357,   2019/10/10 05:08:08,           1-21,       2,       -16.150,       -92.244,         19796,      -1,    1,                                  Sh-237,                                      YD,                 H2O, 1570677194.35,         0.271,         0.810,       136.385,         0.000,         0.001,         3.220,        82.444,        19.557,         1.867,        80.156,         0.722,         0.250,       -0.0000,       -0.0000,    0,        40.875,         1,      21,       2,Picarro pre rinse,       0
   107,   P-10357,   2019/10/10 05:17:17,           1-21,       3,       -16.238,       -93.231,         19744,      -1,    1,                                  Sh-237,                                      YD,                 H2O, 1570677742.60,         0.271,         0.887,       139.711,        -0.000,         0.001,         3.297,        82.388,        19.341,         1.884,        79.930,         0.722,         0.196,       -0.0000,       -0.0000,    0,        40.875,         1,      21,       2,Picarro pre rinse,       0
   108,   P-10357,   2019/10/10 05:26:24,           1-21,       4,       -16.235,       -93.600,         20110,       0,    1,                                  Sh-237,                                      YD,                 H2O, 1570678289.70,         0.260,         0.905,       137.867,        -0.000,         0.001,         3.273,        84.162,        19.781,         1.924,        81.413,         0.722,         0.219,        0.0000,        0.0000,    0,        40.875,         1,      21,       2,Picarro pre rinse,       0
   109,   P-10358,   2019/10/10 05:35:29,           1-22,       1,       -16.771,       -96.342,         19211,      -1,    1,                                  Sh-224,                                      YD,                 H2O, 1570678834.99,         0.261,         1.007,       139.540,         0.001,         0.011,         3.310,        79.949,        18.708,         1.819,        78.259,         0.722,         0.246,       -0.0000,       -0.0000,    0,        40.938,         1,      22,       2,Picarro pre rinse,       0
   110,   P-10358,   2019/10/10 05:44:35,           1-22,       2,       -16.722,       -95.679,         20156,      -1,    1,                                  Sh-224,                                      YD,                 H2O, 1570679380.61,         0.283,         0.838,       139.231,         0.000,         0.001,         3.288,        84.160,        19.726,         1.956,        82.856,         0.722,         0.516,        0.0000,        0.0000,    0,        40.875,         1,      22,       2,Picarro pre rinse,       0
   111,   P-10358,   2019/10/10 05:53:42,           1-22,       3,       -16.765,       -96.081,         20322,      -1,    1,                                  Sh-224,                                      YD,                 H2O, 1570679928.05,         0.276,         0.846,       134.796,        -0.001,         0.000,         3.182,        84.903,        19.858,         1.966,        83.266,         0.722,         0.370,        0.0000,        0.0000,    0,        40.875,         1,      22,       2,Picarro pre rinse,       0
   112,   P-10358,   2019/10/10 06:02:48,           1-22,       4,       -16.759,       -96.178,         20061,       0,    1,                                  Sh-224,                                      YD,                 H2O, 1570680473.98,         0.248,         0.813,       140.372,         0.000,        -0.001,         3.315,        84.165,        19.369,         1.878,        80.476,         0.722,         0.046,       -0.0000,       -0.0000,    0,        40.875,         1,      22,       2,Picarro pre rinse,       0
   113,   P-10359,   2019/10/10 06:11:55,           1-23,       1,       -15.267,       -84.748,         20491,      -1,    1,                                  Sh-228,                                      YD,                 H2O, 1570681021.37,         0.246,         0.886,       139.242,         0.000,        -0.002,         3.289,        85.641,        20.206,         2.028,        84.289,         0.722,         0.552,       -0.0000,       -0.0000,    0,        40.875,         1,      23,       2,Picarro pre rinse,       0
   114,   P-10359,   2019/10/10 06:21:02,           1-23,       2,       -15.104,       -82.776,         20745,      -1,    1,                                  Sh-228,                                      YD,                 H2O, 1570681567.47,         0.268,         0.915,       142.578,        -0.000,        -0.001,         3.351,        87.069,        20.087,         2.036,        85.229,         0.722,         0.462,       -0.0000,       -0.0000,    0,        40.812,         1,      23,       2,Picarro pre rinse,       0
   115,   P-10359,   2019/10/10 06:30:08,           1-23,       3,       -15.099,       -82.506,         20372,      -1,    1,                                  Sh-228,                                      YD,                 H2O, 1570682113.68,         0.272,         0.970,       141.678,        -0.000,         0.002,         3.346,        85.429,        20.105,         1.889,        81.318,         0.722,         0.070,        0.0000,        0.0000,    0,        40.812,         1,      23,       2,Picarro pre rinse,       0
   116,   P-10359,   2019/10/10 06:39:15,           1-23,       4,       -15.106,       -82.127,         20595,       0,    1,                                  Sh-228,                                      YD,                 H2O, 1570682660.81,         0.247,         0.847,       136.413,        -0.000,        -0.003,         3.220,        86.280,        20.403,         1.952,        82.838,         0.722,         0.128,        0.0000,        0.0000,    0,        40.875,         1,      23,       2,Picarro pre rinse,       0
   117,   P-10360,   2019/10/10 06:48:22,           1-24,       1,       -16.576,       -94.018,         19806,      -1,    1,                                  Sh-242,                                      YD,                 H2O, 1570683208.26,         0.263,         0.837,       138.567,        -0.001,         0.000,         3.271,        82.774,        19.161,         1.855,        80.454,         0.722,         0.165,        0.0000,        0.0000,    0,        40.875,         1,      24,       2,Picarro pre rinse,       0
   118,   P-10360,   2019/10/10 06:57:30,           1-24,       2,       -16.699,       -95.754,         19832,      -1,    1,                                  Sh-242,                                      YD,                 H2O, 1570683755.63,         0.263,         0.901,       137.706,        -0.000,         0.001,         3.251,        82.639,        19.673,         1.879,        80.795,         0.722,         0.462,       -0.0000,       -0.0000,    0,        40.938,         1,      24,       2,Picarro pre rinse,       0
   119,   P-10360,   2019/10/10 07:06:37,           1-24,       3,       -16.716,       -96.485,         19917,      -1,    1,                                  Sh-242,                                      YD,                 H2O, 1570684303.02,         0.258,         0.962,       138.003,        -0.001,         0.000,         3.256,        83.121,        19.652,         1.909,        80.782,         0.722,         0.365,        0.0000,        0.0000,    0,        40.938,         1,      24,       2,Picarro pre rinse,       0
   120,   P-10360,   2019/10/10 07:15:43,           1-24,       4,       -16.784,       -96.720,         20095,       0,    1,                                  Sh-242,                                      YD,                 H2O, 1570684848.70,         0.255,         0.947,       137.263,         0.000,         0.002,         3.255,        83.697,        19.925,         1.970,        82.624,         0.722,         0.494,       -0.0000,       -0.0000,    0,        40.875,         1,      24,       2,Picarro pre rinse,       0
   121,   P-10361,   2019/10/10 07:24:50,           1-25,       1,       -18.037,      -104.130,         20422,      -1,    1,                                  Sh-234,                                      YD,                 H2O, 1570685396.10,         0.268,         0.872,       141.388,         0.001,         0.000,         3.323,        85.525,        19.932,         1.967,        83.172,         0.722,         0.281,        0.0000,        0.0000,    0,        40.812,         1,      25,       2,Picarro pre rinse,       0
   122,   P-10361,   2019/10/10 07:33:57,           1-25,       2,       -18.173,      -105.508,         20596,      -1,    1,                                  Sh-234,                                      YD,                 H2O, 1570685942.74,         0.250,         0.842,       138.173,        -0.000,         0.002,         3.277,        86.498,        19.876,         2.015,        84.124,         0.722,         0.329,       -0.0000,       -0.0000,    0,        40.812,         1,      25,       2,Picarro pre rinse,       0
   123,   P-10361,   2019/10/10 07:43:04,           1-25,       3,       -18.214,      -105.814,         20497,      -1,    1,                                  Sh-234,                                      YD,                 H2O, 1570686489.51,         0.256,         0.903,       138.735,        -0.000,        -0.001,         3.271,        86.086,        19.872,         1.907,        82.753,         0.723,         0.159,        0.0000,        0.0000,    0,        40.875,         1,      25,       2,Picarro pre rinse,       0
   124,   P-10361,   2019/10/10 07:52:11,           1-25,       4,       -18.214,      -106.155,         20724,       0,    1,                                  Sh-234,                                      YD,                 H2O, 1570687037.15,         0.245,         0.829,       138.188,        -0.001,         0.004,         3.249,        87.159,        20.378,         1.935,        83.388,         0.722,         0.020,        0.0000,        0.0000,    0,        40.812,         1,      25,       2,Picarro pre rinse,       0
   125,   P-10362,   2019/10/10 08:01:19,           1-26,       1,       -16.952,       -97.873,         20473,      -1,    1,                                  Sh-235,                                      YD,                 H2O, 1570687584.59,         0.256,         0.806,       138.921,         0.000,        -0.000,         3.280,        85.718,        20.268,         1.939,        82.620,         0.722,         0.248,       -0.0000,       -0.0000,    0,        40.875,         1,      26,       2,Picarro pre rinse,       0
   126,   P-10362,   2019/10/10 08:10:25,           1-26,       2,       -16.903,       -97.553,         19972,      -1,    1,                                  Sh-235,                                      YD,                 H2O, 1570688131.19,         0.268,         1.045,       145.218,         0.002,         0.015,         3.432,        83.465,        19.406,         1.888,        81.250,         0.722,         0.324,       -0.0000,       -0.0000,    0,        40.875,         1,      26,       2,Picarro pre rinse,       0
   127,   P-10362,   2019/10/10 08:19:32,           1-26,       3,       -16.784,       -95.932,         20208,      -1,    1,                                  Sh-235,                                      YD,                 H2O, 1570688678.20,         0.270,         0.877,       137.840,        -0.000,         0.002,         3.239,        84.248,        19.752,         1.999,        83.764,         0.722,         0.668,       -0.0000,       -0.0000,    0,        40.812,         1,      26,       2,Picarro pre rinse,       0
   128,   P-10362,   2019/10/10 08:28:40,           1-26,       4,       -16.746,       -95.904,         20057,       0,    1,                                  Sh-235,                                      YD,                 H2O, 1570689226.62,         0.258,         0.914,       138.373,        -0.001,         0.001,         3.265,        83.950,        19.272,         1.920,        82.289,         0.722,         0.410,       -0.0000,       -0.0000,    0,        40.875,         1,      26,       2,Picarro pre rinse,       0
   129,   P-10363,   2019/10/10 08:37:47,           1-27,       1,       -16.573,       -93.009,         20860,      -1,    1,                                     TAP,                                 Control,                 H2O, 1570689773.29,         0.252,         0.837,       139.457,        -0.001,         0.000,         3.293,        87.716,        20.161,         2.000,        85.108,         0.722,         0.341,       -0.0000,       -0.0000,    0,        40.812,         1,      27,       2,Picarro pre rinse,       0
   130,   P-10363,   2019/10/10 08:46:54,           1-27,       2,       -16.431,       -92.458,         20911,      -1,    1,                                     TAP,                                 Control,                 H2O, 1570690319.52,         0.262,         0.881,       139.708,         0.002,         0.005,         3.297,        88.018,        19.911,         2.015,        85.894,         0.722,         0.382,        0.0000,        0.0000,    0,        40.750,         1,      27,       2,Picarro pre rinse,       0
   131,   P-10363,   2019/10/10 08:56:02,           1-27,       3,       -16.452,       -91.961,         20210,      -1,    1,                                     TAP,                                 Control,                 H2O, 1570690867.42,         0.251,         0.865,       138.077,        -0.000,         0.000,         3.258,        84.806,        19.673,         1.910,        80.793,         0.722,         0.041,        0.0000,        0.0000,    0,        40.750,         1,      27,       2,Picarro pre rinse,       0
   132,   P-10363,   2019/10/10 09:05:09,           1-27,       4,       -16.983,       -94.190,         20233,       0,    1,                                     TAP,                                 Control,                 H2O, 1570691415.17,         0.619,         1.611,       231.506,         0.013,         0.032,         5.435,        84.774,        19.286,         1.973,        83.145,         0.722,         0.360,       -0.0000,       -0.0000,    0,        40.750,         1,      27,       2,Picarro pre rinse,       0
